onset	duration	trial_type	img_gender	word_gender	response_time	response_hand	response_accuracy
1.0186	0.5	incongruent	male	female	n/a	n/a	miss
5.5351	0.5	congruent	male	male	0.5456	left	correct
11.0516	0.5	congruent	female	female	0.403	left	incorrect
17.5681	0.5	congruent	male	male	0.4762	left	correct
22.5846	0.5	incongruent	male	female	0.3306	right	incorrect
27.1012	0.5	incongruent	female	male	0.6278	right	correct
31.6177	0.5	incongruent	female	male	0.4771	right	correct
36.1342	0.5	congruent	male	male	0.3525	right	incorrect
41.1508	0.5	congruent	male	male	0.3257	left	correct
46.6673	0.5	congruent	female	female	0.398	right	correct
52.1838	0.5	congruent	female	female	0.4693	right	correct
56.7003	0.5	incongruent	male	female	0.4527	left	correct
61.2168	0.5	congruent	female	female	0.49	right	correct
67.7333	0.5	incongruent	female	male	0.4102	right	correct
72.2499	0.5	congruent	female	female	0.4635	right	correct
77.2664	0.5	congruent	female	female	0.3548	right	correct
83.7829	0.5	congruent	male	male	0.3031	left	correct
89.2994	0.5	incongruent	male	female	0.3784	left	correct
94.8159	0.5	congruent	female	female	0.5807	right	correct
101.3324	0.5	congruent	male	male	0.303	left	correct
106.3489	0.5	incongruent	male	female	0.4603	left	correct
111.8654	0.5	incongruent	male	female	0.3106	left	correct
117.3819	0.5	congruent	female	female	0.3499	right	correct
122.3984	0.5	congruent	female	female	0.4423	right	correct
127.915	0.5	incongruent	female	male	0.5254	right	correct
133.9314	0.5	incongruent	male	female	0.2988	left	correct
138.44799999999998	0.5	incongruent	female	male	0.5051	right	correct
143.4645	0.5	congruent	male	male	0.4524	left	correct
148.481	0.5	incongruent	female	male	0.4918	right	correct
154.9975	0.5	incongruent	male	female	0.31	left	correct
160.014	0.5	congruent	male	male	0.4453	left	correct
164.5306	0.5	congruent	male	male	0.4636	left	correct
169.0471	0.5	congruent	female	female	0.3849	right	correct
173.5636	0.5	congruent	male	male	0.4462	left	correct
178.5802	0.5	incongruent	female	male	0.5115	right	correct
183.0967	0.5	incongruent	female	male	0.4888	right	correct
189.1132	0.5	incongruent	female	male	0.3851	right	correct
193.6297	0.5	incongruent	male	female	0.4444	left	correct
198.1463	0.5	congruent	female	female	0.4437	right	correct
202.6628	0.5	congruent	male	male	0.472	left	correct
207.1794	0.5	incongruent	female	male	0.4303	right	correct
211.6959	0.5	incongruent	male	female	0.4436	left	correct
216.7124	0.5	incongruent	male	female	0.448	left	correct
221.229	0.5	congruent	female	female	0.4152	right	correct
227.2455	0.5	incongruent	male	female	0.4675	left	correct
231.762	0.5	incongruent	female	male	0.4888	right	correct
236.7785	0.5	congruent	female	female	0.4541	right	correct
241.2951	0.5	incongruent	female	male	0.4504	right	correct
246.3116	0.5	incongruent	male	female	0.4197	left	correct
251.3281	0.5	incongruent	male	female	0.444	left	correct
255.8446	0.5	incongruent	female	male	0.6433	right	correct
260.3612	0.5	incongruent	female	male	0.3966	right	correct
265.8777	0.5	congruent	male	male	0.3699	left	correct
270.8942	0.5	incongruent	female	male	0.3663	right	correct
275.4107	0.5	incongruent	female	male	0.4326	left	incorrect
279.9273	0.5	incongruent	female	male	0.5898	right	correct
284.4438	0.5	congruent	female	female	0.4082	right	correct
290.4603	0.5	incongruent	female	male	0.5075	right	correct
294.9769	0.5	incongruent	female	male	0.4497	right	correct
300.4934	0.5	congruent	male	male	0.459	left	correct
305.0099	0.5	congruent	male	male	0.5164	left	correct
310.0264	0.5	congruent	female	female	0.4367	right	correct
315.0429	0.5	congruent	female	female	0.392	right	correct
320.0595	0.5	congruent	male	male	0.5612	right	incorrect
324.576	0.5	congruent	male	male	0.4766	left	correct
329.0926	0.5	congruent	female	female	0.4288	right	correct
335.1090000000001	0.5	congruent	male	male	0.4152	left	correct
340.1256	0.5	congruent	male	male	0.4624	left	correct
344.6421	0.5	incongruent	male	female	0.5298	left	correct
350.1586	0.5	incongruent	male	female	0.3661	left	correct
354.6752	0.5	congruent	female	female	0.4223	right	correct
359.6917	0.5	congruent	male	male	0.4066	left	correct
364.2082	0.5	congruent	female	female	0.462	right	correct
368.7248	0.5	incongruent	male	female	0.4662	left	correct
373.2413	0.5	incongruent	male	female	0.4766	left	correct
377.7578	0.5	incongruent	female	male	0.4859	right	correct
382.2744	0.5	incongruent	male	female	0.4541	left	correct
388.7908	0.5	congruent	male	male	0.6155	left	correct
393.3074	0.5	congruent	male	male	0.4778	left	correct
397.8239	0.5	incongruent	female	male	0.6541	right	correct
402.3405	0.5	congruent	male	male	0.3803	left	correct
406.857	0.5	congruent	female	female	0.5657	right	correct
411.8735	0.5	congruent	female	female	0.416	right	correct
416.89	0.5	congruent	female	female	0.4993	right	correct
421.4066	0.5	incongruent	male	female	0.4256	right	incorrect
426.9231	0.5	incongruent	female	male	0.3879	right	correct
431.4396	0.5	congruent	male	male	0.4492	left	correct
435.9562	0.5	congruent	male	male	0.4324	left	correct
440.9727	0.5	incongruent	female	male	0.4398	right	correct
446.9892	0.5	incongruent	male	female	0.4271	left	correct
451.5057	0.5	incongruent	female	male	0.4544	right	correct
456.0223	0.5	incongruent	male	female	0.4387	left	correct
460.5388	0.5	congruent	female	female	0.408	right	correct
465.5553	0.5	congruent	female	female	0.4283	right	correct
470.0719	0.5	incongruent	male	female	0.5386	left	correct
475.0884	0.5	incongruent	male	female	0.5009	left	correct
