onset	duration	trial_type	img_gender	word_gender	response_time	response_hand	response_accuracy
1.0202	0.5	congruent	male	male	0.9488	left	correct
5.5368	0.5	incongruent	female	male	3.8309	right	correct
11.5533	0.5	congruent	female	female	0.9483	right	correct
16.5699	0.5	incongruent	male	female	0.9296	left	correct
21.0864	0.5	congruent	female	female	0.764	right	correct
25.603	0.5	incongruent	male	female	1.1202	left	correct
30.1195	0.5	incongruent	male	female	0.6716	left	correct
34.6361	0.5	incongruent	female	male	0.9099	right	correct
40.6526	0.5	incongruent	female	male	0.4272	right	correct
46.1692	0.5	congruent	male	male	0.7334	left	correct
50.6857	0.5	incongruent	male	female	0.8608	left	correct
55.7023	0.5	incongruent	female	male	0.89	right	correct
60.2189	0.5	congruent	male	male	0.7493	left	correct
64.7354	0.5	congruent	female	female	0.8887	right	correct
69.252	0.5	incongruent	male	female	1.8769	left	correct
73.7685	0.5	congruent	male	male	0.9683	left	correct
78.7851	0.5	congruent	male	male	0.9936	left	correct
83.8016	0.5	congruent	male	male	0.9459	left	correct
89.3182	0.5	congruent	female	female	0.9471	right	correct
93.8348	0.5	incongruent	female	male	1.0864	right	correct
100.3513	0.5	incongruent	female	male	1.0187	right	correct
105.3678	0.5	incongruent	male	female	1.6281	left	correct
110.3844	0.5	incongruent	female	male	1.0793	right	correct
114.9009	0.5	congruent	male	male	0.7857	left	correct
119.9175	0.5	incongruent	female	male	0.925	right	correct
124.434	0.5	congruent	male	male	0.8144	left	correct
129.9506	0.5	incongruent	female	male	1.0416	right	correct
135.9671	0.5	incongruent	female	male	1.0479	right	correct
142.4836	0.5	congruent	female	female	0.7672	right	correct
148.0002	0.5	congruent	female	female	0.7604	right	correct
152.5167	0.5	congruent	male	male	0.7928	left	correct
157.0333	0.5	incongruent	female	male	0.7991	right	correct
162.0499	0.5	incongruent	male	female	1.1183	left	correct
167.0664	0.5	congruent	female	female	0.8217	right	correct
171.583	0.5	incongruent	female	male	0.5299	right	correct
176.5995	0.5	congruent	male	male	0.8883	left	correct
181.1161	0.5	incongruent	female	male	1.0535	right	correct
186.1326	0.5	incongruent	female	male	0.9309	right	correct
191.1492	0.5	congruent	female	female	0.9571	right	correct
196.6657	0.5	congruent	male	male	1.0605	left	correct
202.6823	0.5	incongruent	male	female	0.9837	left	correct
207.1988	0.5	incongruent	male	female	0.8501	left	correct
213.7153	0.5	congruent	male	male	0.7784	left	correct
218.2319	0.5	congruent	female	female	0.8597	right	correct
223.2484	0.5	incongruent	male	female	0.967	left	correct
229.765	0.5	congruent	male	male	0.8902	left	correct
234.2815	0.5	congruent	female	female	0.9166	right	correct
240.2981	0.5	congruent	female	female	0.8779	right	correct
244.8146	0.5	incongruent	female	male	1.2862	right	correct
249.8312	0.5	incongruent	male	female	1.0394	left	correct
254.3477	0.5	incongruent	female	male	1.0538	right	correct
258.8643	0.5	congruent	female	female	1.288	right	correct
263.3809	0.5	congruent	male	male	0.9563	left	correct
267.8974	0.5	incongruent	female	male	0.9897	right	correct
272.414	0.5	incongruent	female	male	0.8859999999999999	right	correct
276.9306	0.5	incongruent	female	male	1.0992	right	correct
283.4471	0.5	incongruent	male	female	0.8135	left	correct
287.9636	0.5	congruent	male	male	0.9229	left	correct
292.9802	0.5	incongruent	male	female	0.8762	left	correct
297.9967	0.5	congruent	female	female	0.8725	right	correct
302.5133	0.5	congruent	female	female	0.7628	right	correct
307.0299	0.5	congruent	female	female	0.8191	right	correct
311.5464	0.5	congruent	male	male	0.7914	left	correct
316.063	0.5	incongruent	male	female	0.8757	left	correct
321.0795	0.5	incongruent	male	female	0.943	left	correct
325.5961	0.5	congruent	female	female	0.9113	right	correct
330.1127	0.5	incongruent	female	male	2.3566	right	correct
334.6292	0.5	congruent	female	female	0.871	right	correct
339.1458	0.5	incongruent	male	female	0.8382	left	correct
344.1623	0.5	incongruent	female	male	0.9006	right	correct
349.1789	0.5	incongruent	female	male	0.9738	right	correct
353.6955	0.5	incongruent	male	female	1.0231	left	correct
358.212	0.5	congruent	female	female	0.8715	right	correct
363.7286	0.5	congruent	female	female	1.0967	right	correct
368.7451	0.5	congruent	male	male	0.9691	left	correct
373.7617	0.5	congruent	female	female	1.0543	right	correct
380.2782	0.5	incongruent	female	male	1.2536	right	correct
384.7947	0.5	congruent	male	male	0.983	left	correct
389.3113	0.5	congruent	female	female	1.1332	right	correct
394.3279	0.5	congruent	male	male	0.8715	left	correct
398.8444	0.5	incongruent	male	female	0.9859	left	correct
403.361	0.5	incongruent	female	male	0.9471	right	correct
407.8776	0.5	congruent	female	female	0.8534	right	correct
412.3941	0.5	congruent	female	female	0.9478	right	correct
416.9107	0.5	congruent	male	male	0.9501	left	correct
422.4272	0.5	incongruent	male	female	1.1644	left	correct
427.9438	0.5	congruent	female	female	0.9436	right	correct
432.4603	0.5	congruent	male	male	0.8340000000000001	left	correct
436.9769	0.5	incongruent	male	female	0.9153	left	correct
441.9934	0.5	congruent	male	male	1.0856	left	correct
447.51	0.5	incongruent	male	female	1.2209	left	correct
453.0265	0.5	incongruent	male	female	1.1992	left	correct
458.5431	0.5	incongruent	male	female	0.9554	left	correct
464.5596	0.5	congruent	male	male	0.9688	left	correct
469.0761	0.5	incongruent	male	female	1.1461	left	correct
474.0927	0.5	congruent	male	male	1.0664	left	correct
