onset	duration	trial_type	img_gender	word_gender	response_time	response_hand	response_accuracy
1.0196	0.5	incongruent	male	female	0.9413	left	correct
5.5362	0.5	congruent	male	male	0.5136	left	correct
11.5527	0.5	congruent	male	male	0.5058	left	correct
16.5692	0.5	congruent	female	female	0.4242	right	correct
21.0857	0.5	congruent	male	male	0.4566	left	correct
25.6023	0.5	congruent	male	male	0.4598	left	correct
30.1188	0.5	incongruent	female	male	0.6672	left	incorrect
35.1354	0.5	incongruent	male	female	0.4734	left	correct
40.6519	0.5	congruent	female	female	0.5417	right	correct
46.1684	0.5	incongruent	female	male	0.5731	right	correct
50.685	0.5	congruent	female	female	0.4663	right	correct
55.2015	0.5	incongruent	male	female	0.4417	left	correct
59.7181	0.5	incongruent	male	female	0.5189	right	incorrect
64.2346	0.5	incongruent	male	female	0.4403	left	correct
68.7512	0.5	congruent	female	female	0.5105	right	correct
73.7677	0.5	congruent	female	female	0.7708	right	correct
78.7843	0.5	congruent	female	female	0.4421	right	correct
83.3008	0.5	congruent	male	male	0.5095	left	correct
87.8173	0.5	incongruent	female	male	0.6358	left	incorrect
92.3339	0.5	congruent	male	male	0.8451	left	correct
97.3504	0.5	congruent	female	female	0.4674	right	correct
101.867	0.5	congruent	female	female	0.7107	right	correct
106.3835	0.5	incongruent	female	male	0.52	right	correct
111.4001	0.5	incongruent	female	male	0.7532	right	correct
116.4166	0.5	congruent	male	male	0.5666	left	correct
120.9332	0.5	congruent	male	male	0.6568	left	correct
125.4497	0.5	incongruent	female	male	0.4872	right	correct
129.9663	0.5	congruent	female	female	0.4304	right	correct
134.9828	0.5	congruent	male	male	0.5328	left	correct
139.4993	0.5	congruent	male	male	0.4751	left	correct
144.5159	0.5	incongruent	male	female	0.6014	left	correct
149.0324	0.5	incongruent	male	female	0.6137	left	correct
155.5489	0.5	incongruent	male	female	0.435	left	correct
160.0655	0.5	incongruent	female	male	0.4943	right	correct
166.082	0.5	incongruent	female	male	0.4636	right	correct
171.5985	0.5	incongruent	male	female	0.4629	left	correct
177.615	0.5	incongruent	female	male	0.4802	right	correct
182.1316	0.5	incongruent	male	female	0.3865	left	correct
186.6481	0.5	congruent	male	male	0.4988	left	correct
191.6646	0.5	incongruent	male	female	0.6471	left	correct
196.1812	0.5	incongruent	male	female	0.4914	left	correct
200.6977	0.5	congruent	female	female	0.6989	right	correct
205.2143	0.5	incongruent	female	male	0.428	left	incorrect
209.7308	0.5	incongruent	male	female	0.4943	left	correct
214.7474	0.5	congruent	female	female	0.4556	right	correct
219.2639	0.5	congruent	female	female	0.58	right	correct
223.7805	0.5	congruent	male	male	0.3982	left	correct
228.297	0.5	congruent	male	male	0.5376	left	correct
232.8136	0.5	incongruent	female	male	0.9518	right	correct
237.8301	0.5	congruent	male	male	0.5751	left	correct
242.8467	0.5	incongruent	male	female	0.7344	left	correct
247.3632	0.5	incongruent	female	male	0.5177	left	incorrect
251.8797	0.5	incongruent	male	female	0.5261	left	correct
256.8963	0.5	congruent	female	female	0.5533	right	correct
262.9128	0.5	incongruent	male	female	0.7526	left	correct
267.9293	0.5	incongruent	female	male	0.7289	right	correct
272.4459	0.5	incongruent	female	male	0.4452	right	correct
278.9624	0.5	congruent	male	male	0.5275	left	correct
284.9789	0.5	congruent	male	male	0.5828	left	correct
289.9954	0.5	congruent	male	male	0.7042	left	correct
296.5119	0.5	congruent	male	male	0.5255	left	correct
301.5285	0.5	congruent	male	male	0.7057	left	correct
306.545	0.5	incongruent	male	female	1.183	left	correct
311.0615	0.5	congruent	male	male	0.8634	left	correct
315.5781	0.5	congruent	female	female	1.0456	right	correct
320.0946	0.5	congruent	female	female	1.16	right	correct
324.6112	0.5	incongruent	male	female	0.5573	right	incorrect
329.6277	0.5	incongruent	male	female	0.7135	left	correct
334.1443	0.5	congruent	female	female	0.8218	right	correct
339.6608	0.5	incongruent	female	male	0.7481	right	correct
345.1773	0.5	congruent	female	female	0.5685	right	correct
350.6938	0.5	congruent	female	female	0.4678	right	correct
355.2104	0.5	congruent	female	female	0.815	right	correct
360.2269	0.5	congruent	female	female	0.4384	right	correct
365.2435	0.5	incongruent	female	male	0.4277	right	correct
370.26	0.5	incongruent	female	male	1.008	right	correct
374.7765	0.5	incongruent	female	male	0.5923	right	correct
379.2931	0.5	congruent	male	male	1.0656	left	correct
383.8096	0.5	congruent	male	male	0.7719	left	correct
389.3262	0.5	incongruent	male	female	0.6242	left	correct
393.8427	0.5	incongruent	male	female	0.7925	left	correct
399.3592	0.5	incongruent	female	male	0.7368	right	correct
404.8758	0.5	congruent	male	male	0.5181	left	correct
409.3923	0.5	incongruent	male	female	1.2044	left	correct
415.4088	0.5	congruent	female	female	0.4697	left	incorrect
420.9253	0.5	incongruent	male	female	0.753	left	correct
427.4418	0.5	congruent	female	female	0.6013	right	correct
433.9583	0.5	incongruent	female	male	0.8226	left	incorrect
439.4749	0.5	congruent	female	female	0.7018	right	correct
444.4914	0.5	incongruent	female	male	0.6212	right	correct
449.0079	0.5	incongruent	female	male	0.4685	right	correct
454.5245	0.5	incongruent	female	male	1.4947	right	correct
459.041	0.5	incongruent	male	female	0.7801	left	correct
464.0576	0.5	congruent	male	male	0.7553	left	correct
470.5741	0.5	congruent	female	female	0.7646	right	correct
475.0906	0.5	incongruent	female	male	0.606	right	correct
