onset	duration	trial_type	img_gender	word_gender	response_time	response_hand	response_accuracy
1.022	0.5	incongruent	male	female	n/a	n/a	miss
6.5386	0.5	congruent	female	female	0.6312	right	correct
11.5551	0.5	congruent	female	female	0.4446	right	correct
16.0717	0.5	incongruent	male	female	0.4139	left	correct
20.5883	0.5	congruent	male	male	0.4182	left	correct
25.1049	0.5	congruent	male	male	0.3765	left	correct
29.6215	0.5	congruent	male	male	0.4108	left	correct
34.6381	0.5	congruent	female	female	0.4341	right	correct
40.6547	0.5	incongruent	male	female	0.5033	left	correct
45.1712	0.5	congruent	female	female	0.4137	right	correct
50.1878	0.5	congruent	male	male	0.366	left	correct
55.7044	0.5	congruent	female	female	0.4283	right	correct
60.221	0.5	congruent	female	female	0.4066	right	correct
64.7376	0.5	incongruent	female	male	0.4679	right	correct
71.2541	0.5	incongruent	female	male	0.3642	right	correct
76.7707	0.5	congruent	female	female	0.4335	right	correct
82.7873	0.5	congruent	female	female	0.3308	right	correct
87.3039	0.5	congruent	male	male	0.3421	left	correct
91.8205	0.5	congruent	male	male	0.3074	left	correct
96.8371	0.5	incongruent	female	male	0.5376	right	correct
101.3536	0.5	incongruent	female	male	0.508	right	correct
105.8702	0.5	congruent	male	male	0.4243	left	correct
110.8868	0.5	incongruent	female	male	0.4146	right	correct
115.4034	0.5	incongruent	male	female	0.5289	left	correct
120.42	0.5	congruent	male	male	0.4852	left	correct
124.9366	0.5	incongruent	male	female	0.3275	left	correct
129.9532	0.5	incongruent	female	male	0.3807	left	incorrect
136.4697	0.5	congruent	male	male	0.5231	right	incorrect
141.9863	0.5	incongruent	female	male	0.6694	right	correct
147.0029	0.5	incongruent	female	male	0.5427	right	correct
153.0195	0.5	incongruent	male	female	0.4459	left	correct
157.5361	0.5	incongruent	female	male	0.4472	right	correct
163.5526	0.5	incongruent	male	female	0.6075	left	correct
169.0692	0.5	congruent	male	male	0.5149	left	correct
173.5858	0.5	congruent	female	female	0.4741	right	correct
178.6024	0.5	incongruent	female	male	0.4824	right	correct
183.11900000000003	0.5	congruent	male	male	0.4147	left	correct
187.6356	0.5	incongruent	female	male	0.484	right	correct
192.1521	0.5	incongruent	female	male	0.4884	right	correct
196.6687	0.5	incongruent	female	male	0.5237	right	correct
201.1853	0.5	incongruent	female	male	0.404	left	incorrect
205.7019	0.5	congruent	female	female	0.4973	right	correct
210.2185	0.5	incongruent	male	female	0.5276	left	correct
214.7351	0.5	incongruent	male	female	0.5589	left	correct
219.2517	0.5	congruent	male	male	0.6082	left	correct
223.7683	0.5	congruent	male	male	0.4614	left	correct
228.7849	0.5	congruent	female	female	0.4868	right	correct
234.3014	0.5	incongruent	female	male	0.4911	right	correct
238.818	0.5	congruent	female	female	0.5004	right	correct
243.8346	0.5	incongruent	male	female	0.4317	left	correct
248.3512	0.5	congruent	male	male	0.405	left	correct
252.8678	0.5	congruent	male	male	0.3753	left	correct
257.8844	0.5	congruent	male	male	0.4286	left	correct
264.4009	0.5	congruent	female	female	0.5039	right	correct
269.4175	0.5	incongruent	male	female	0.4872	left	correct
274.4341	0.5	congruent	female	female	0.4045	right	correct
280.4507	0.5	congruent	female	female	0.4988	right	correct
286.4673	0.5	congruent	female	female	0.414	right	correct
290.9838	0.5	congruent	female	female	0.4164	right	correct
296.5004	0.5	incongruent	male	female	0.7407	left	correct
301.017	0.5	incongruent	female	male	0.643	right	correct
305.5336	0.5	congruent	male	male	0.5042	left	correct
310.0502	0.5	congruent	female	female	0.7586	right	correct
314.5668	0.5	congruent	male	male	0.5839	left	correct
319.0834	0.5	congruent	male	male	0.3682	left	correct
323.6	0.5	incongruent	female	male	0.5004	right	correct
328.1166	0.5	incongruent	female	male	0.5017	right	correct
332.6331	0.5	incongruent	female	male	0.5102	right	correct
337.1497	0.5	congruent	female	female	0.4514	right	correct
342.1663	0.5	congruent	female	female	0.5247	right	correct
347.6829	0.5	incongruent	female	male	0.481	right	correct
352.6995	0.5	congruent	female	female	0.4593	right	correct
359.216	0.5	congruent	male	male	0.5386	left	correct
364.2326	0.5	incongruent	male	female	0.5549	left	correct
369.2492	0.5	congruent	male	male	0.5312	left	correct
373.7658	0.5	congruent	female	female	0.9055	right	correct
378.7824	0.5	incongruent	male	female	0.5678	left	correct
383.299	0.5	incongruent	male	female	0.4861	left	correct
388.8155	0.5	incongruent	male	female	0.4714	left	correct
393.3321	0.5	incongruent	male	female	0.4147	left	correct
398.3487	0.5	incongruent	male	female	0.383	left	correct
402.8653	0.5	incongruent	male	female	0.3923	left	correct
407.8819	0.5	incongruent	female	male	0.5746	right	correct
412.3985	0.5	incongruent	male	female	0.4039	left	correct
418.915	0.5	incongruent	female	male	0.4452	right	correct
425.4316	0.5	incongruent	male	female	0.4115	left	correct
429.9482	0.5	incongruent	male	female	0.4727	left	correct
435.4648	0.5	congruent	male	male	0.3921	left	correct
440.4814	0.5	congruent	female	female	0.6563	right	correct
444.9980000000001	0.5	congruent	male	male	0.4886	left	correct
450.0145	0.5	congruent	female	female	0.622	right	correct
454.5311	0.5	incongruent	male	female	0.4283	left	correct
459.5477	0.5	congruent	male	male	0.4156	left	correct
464.0643	0.5	incongruent	female	male	0.4019	right	correct
469.5809	0.5	incongruent	female	male	0.5071	right	correct
474.0975	0.5	incongruent	male	female	0.4754	left	correct
