csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35
30068.642578125	-42.947265625	904123266.4910316	1844.4676246643066	20097.03515625	-7.986328125	403890822.07154846	63.78143692016602	20608.20703125	-121.275390625	14707.720371246338	424698197.04286194	0.86513	22.985353	0.17266400899999998	-0.0547992979	0.051370049400000006	-0.0433645649	0.0824350304	-0.0224923205	0.0827632415	-0.0268932846	-0.046973275700000004	-0.0274615761	-0.1537718887	0.0417412234	0.048523989299999994	-0.021072436400000002	-0.0737772624	0.0549475159	-0.013085325600000001	0.0232223847	-0.0447734653	-0.0238967612	-0.0025933962	0.17311768019999998	-0.07697136339999999	0.0589267696	0.044651823300000004	-0.0975300092	-0.1229715281	-0.035111259900000004	-0.0205438227	0.0687408208	-0.0391248579	-0.0623859817	0.0596978488	0.0781516727	-0.088163344	0.0381809158	-0.0683349457	-0.048166395599999995	-0.0785628439	-0.0551633113	0.0231686227	-0.0562773642	-0.0052498065	-0.0461236301	-0.0056361219999999995	0.0155443718	0.040629964	-0.0441159761	0.09677132199999999	0.0083661661	-0.0775231229	-0.004964946	0.0276157273	0.00945876	0.127676759	0.044983334900000005	-0.1002686332	-0.012418316100000002	-0.030675715	-0.05838077110000001	-0.046081272199999995	0.054220047800000004	0.0518930917	-0.10502471390000001	-0.1395698806	0.0422285637	-0.0726497134	-0.011153193799999999	-0.0640798897	-0.0219324312	0.095659387	0.0017197184	-0.10663138109999999	0.0655673715	-0.0042394468	-0.09030093689999999	-0.035169680099999996	0.0036534438	0.04432775480000002	0.034090525	-0.0587632903	-0.1752716367	0.0629728277	0.0324987209	-0.0065747947	-0.057004223300000004	0.0082076098	-0.0016934525	-0.015191926699999999	0.09864292570000001	0.0946085359	0.0880063298	0.0790155012	0.06788007459999999	-0.00544252	-0.006353109	4.0361993965881e-05	2.96210239504e-05	0.022938	0.0710596	0.000526151844	0.00504946675216	0.339836	-0.04252199999999995	0.115488506896	0.0018081204839999953	-0.00835626	0.0004884299999999998	6.982708118760001e-05	2.385638648999998e-07	0.000865132	-0.00040962800000000064	1.6779509838400052e-07	7.48453377424e-07	-0.000432846	-0.00015652799999999996	1.87355659716e-07	2.4501014783999988e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30208.455078125	139.8125	912550758.2070961	19547.53515625	20055.935546875	-41.099609375	402240550.6604042	1689.177890777588	20521.544921875	-86.662109375	7510.321201324463	421133805.98053366	1.00272	26.640953000000003	0.25505434999999993	-0.0578256495	0.056077281900000005	-0.0728203539	0.0587471041	-0.0267301606	0.08694758970000001	0.0991383849	0.026120232099999998	-0.0449734058	-0.0499510744	0.0224467465	0.0938486969	-0.0500271329	-0.0376588567	0.08996442	0.0565897837	-0.0008513125	-0.0332390208	-0.0050747642	-0.11324731269999999	-0.0436779195	-0.0074615592000000005	0.0186269243	0.0128176682	0.0083236525	-0.08619865480000001	0.006835161	-0.027357867	0.0658227341	-0.040271187	-0.0151494112	-0.0056742571	0.0205368335	0.0807918558	-0.0752298073	-0.1320507065	-0.0076716571	-0.09180330369999999	-0.0326938497	0.0353764146	-0.18249991629999998	-0.0152895746	-0.057784625599999986	-0.021722892200000003	-0.0448061622	0.0514480522	-0.0667166068	0.0699635208	0.0282469446	-0.0508286091	-0.11689692039999999	-0.018774026	0.0292845311	0.030968188100000002	-0.0187280347	-0.14811852220000002	0.0040076302	-0.034263742	-0.0646890662	0.038639791	0.0277977919	-0.0702427407	0.0015877804000000001	0.0026298262	0.027964745299999996	0.060149774800000014	-0.059200258	-0.054098275999999994	0.0026282689000000003	0.0767866576	-0.0566522298	-0.0148784082	0.1500544298	-0.0019349393	-0.1254978475	-0.03050472	-0.0061673820999999995	-0.014571586299999996	-0.0502022046	-0.0116421149	0.0390692407	-0.007294759899999999	0.1146967776	0.17543870649999999	-0.0092278987	0.0278544242	0.0025961326	0.0162880464	0.0983728629	0.0935444031	0.0856717519	0.07501110700000001	0.06190939490000001	-0.00502482	0.00041769999999999996	1.7447329000000002e-07	2.52488160324e-05	-0.09706360000000004	-0.12000160000000006	0.009421342444960007	0.01440038400256001	0.410612	0.07077599999999995	0.16860221454399998	0.005009242175999993	-0.00911149	-0.0007552299999999991	8.30192500201e-05	5.703723528999986e-07	0.0012747600000000006	0.00040962800000000064	1.6779509838400052e-07	1.6250130576000014e-06	-0.000545169	-0.00011232299999999999	2.97209238561e-07	1.2616456329000001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29847.80859375	-360.646484375	890891677.8491364	130065.88669204713	19966.23046875	-89.705078125	398650359.1312408	8047.0010414123535	20386.970703125	-134.57421875	18110.220352172848	415628574.45007706	0.910477	24.190161	0.16991122	-0.062950306	-0.0248891018	-0.1080312858	-0.0599141759	-0.0074342533999999984	0.014320326100000001	0.0781530381	0.0092991514	0.0102417282	-0.0712325829	0.0535072933	0.0857492701	0.031841932999999996	-0.1184574335	0.0169256969	0.00120469	0.038165797200000004	-0.0260346354	0.018354369199999998	-0.012811640800000001	-0.0301691992	-0.0175019329	-0.0479278465	0.025875269	-0.027222335	-0.06994372019999999	-0.0171964326	-0.0497599222	-0.0117016142	-0.1242598762	-0.0693585072	-0.0528100726	0.0169057039	-0.025875262200000002	-0.019775931	-0.0401120523	0.042453363099999995	0.0463735133	0.0918096882	-0.1055280584	0.0414577476	-0.0005320424	-0.0656036888	0.053798045	-0.0359419808	0.0272147869	-0.1133606216	-0.0460584178	0.0108295061	0.011216848799999998	-0.09451573490000001	0.0164765303	-0.0191440218	0.0762392174	-0.028701228399999997	-0.09411802949999999	-0.0933740677	0.038148061000000004	-0.037201966600000004	-0.0557225807	0.048468162099999997	0.0138626324	-0.0186725567	0.0649432293	0.016179068	-0.0196167533	-0.0345966391	-0.1104000972	0.0119235555	0.0372228608	0.09781714300000001	-0.0176058249	0.104262431	-0.0005189046	0.0428352137	-0.1356120677	-0.0007692853	0.1172908634	-0.059794072699999985	0.0305015883	0.06830735019999999	0.0469362596	-0.08801869220000001	-0.0463221922	0.0361084408	-0.056113471100000006	0.1065200092	-0.027026076200000002	0.09807852800000001	0.0923879533	0.08314696120000001	0.0707106781	0.0555570233	-0.0024314	0.0025934200000000004	6.725827296400002e-06	5.911705959999998e-06	-0.041811400000000006	0.055252200000000036	0.0017481931699600006	0.003052805604840004	0.470192	0.05958000000000002	0.221080516864	0.0035497764000000025	-0.00945822	-0.00034672999999999995	8.94579255684e-05	1.2022169289999998e-07	0.000934566	-0.00034019400000000064	1.1573195763600039e-07	8.734136083560001e-07	-0.000182381	0.000362788	3.3262829160999986e-08	1.3161513294399994e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29762.08203125	-85.7265625	885781526.8348541	7349.043518066406	19950.345703125	-15.884765625	398016293.67419815	252.32577896118164	20411.134765625	24.1640625	583.9019165039062	416614422.4205055	0.763433	20.283421	0.12350529999999996	-0.0430884444	-0.0526410114	-0.1002772017	-0.10126555470000001	0.0274194091	-0.047823842400000004	0.025975441000000002	0.0030135674	0.045805973300000004	-0.0657087232	-0.0097300554	0.0711568609	0.0161198827	-0.042795519000000004	0.017999047	0.0323854708	0.0124054609	-0.014965128000000001	0.023136049500000002	-0.0373009944	0.019870612	0.0007181699	-0.0399244058	0.011916168799999998	-0.0602953771	-0.050814718499999995	0.0145998554	-0.06292228799999999	0.023487247200000002	-0.059049788799999996	-0.0096478823	-0.067251755	0.0374286029	-0.1279373608	-0.0920132792	-0.0688167419	-0.0809205385	0.0254486105	0.0852758016	-0.0841308886	-0.0172952003	-0.0576338983	-0.04633155059999999	0.06619051570000001	-0.0136951598	0.0182678745	-0.1078362894	-0.0968449837	-0.01159189	0.0531170975	-0.0147133552	0.0178708731	-0.0533137454	0.036733051	0.0205834877	-0.0747105067	-0.0462234293	-0.00695016	-0.0031302733000000004	0.0292019008	0.0228826626	-0.0038308449	-0.0363298139	0.0229879325	0.0722072588	-0.0573174174	-0.0308296855	-0.065951571	0.0333820967	0.12005954529999999	0.0102708698	-0.0506565234	0.0429142858	0.0010427006	0.0196358446	0.024760428900000003	0.0159238138	0.0236310036	-0.06541211570000001	-0.0880052044	-0.0018611198000000001	-0.0156144867	-0.0558267343	0.09772554380000001	-0.1530153941	-0.0359542671	0.055353489299999996	0.0738141447	0.09775999380000001	0.0911403277	0.08043756349999999	0.06613118650000001	0.0488621241	-0.0114025	-0.008971100000000001	8.048063521000001e-05	0.00013001700625	-0.0586193	-0.016807899999999994	0.00343622233249	0.0002825055024099998	0.411201	-0.05899099999999996	0.16908626240100005	0.0034799380809999955	-0.00885699	0.0006012299999999995	7.844627186010001e-05	3.614775128999994e-07	0.0008826000000000002	-5.196599999999997e-05	2.7004651559999967e-09	7.789827600000002e-07	-0.000303891	-0.00012151	9.234973988099998e-08	1.47646801e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29854.212890625	92.130859375	891274027.3187599	8488.095249176025	19986.17578125	35.830078125	399447222.3590241	1283.7944984436035	20572.544921875	161.41015625	26053.238540649414	423229604.5625649	1.1231950000000002	29.84181	0.25013586	-0.0801877628	-0.0850366586	-0.0875862681	-0.0758594655	-0.0032789098	-0.0659251855	-0.0843614772	0.039896856	-0.0397818262	-0.1761267477	0.0379406184	0.048475511299999996	0.0674660811	-0.0177456332	-0.004127745	0.0722566989	0.0174418269	0.1022873444	-0.1995000393	0.029972909199999998	0.1150301982	0.0269618513	-0.0764125549	0.023858665499999997	-0.0365118591	0.028543247200000007	0.083689506	-0.0154912215	-0.0372462412	0.006268172	0.046593811799999996	0.0759229542	-0.0167510259	0.0877609096	-0.0228842206	0.1197236405	0.0051045915	-0.0181720118	0.0883919449	0.0616497901	0.0365355489	-0.0438225924	-0.07512850509999999	0.0492473055	0.09480497060000001	-0.0525324051	-0.096540155	-0.0698611104	0.0102410723	0.037564377999999995	0.0848843581	-0.07082446419999999	-0.033271205	0.1642029855	0.0485112466	-0.051386714900000005	-0.0910481675	-0.014170328999999999	-0.0516546485	0.0905880803	0.1277850792	0.089793217	0.0743171456	-0.028086139399999998	0.0136014055	-0.0690498836	0.1308322551	0.0741935713	-0.0283863361	-0.0407931833	-0.0369640355	-0.035679483	-0.1424167713	-0.0163842565	0.0035675315000000007	-0.0748309705	-0.0495402047	-0.019510356	-0.0008232221000000001	-0.026276803199999997	0.0639970036	-0.0588112578	0.05885095200000001	-0.043519628	0.0846153611	-0.08374802419999999	0.0885302784	-0.0728182061	0.0974173387	0.08980275759999999	0.0775495743	0.0612907054	0.0418659738	-0.0277572	-0.0163547	0.00026747621209	0.00077046215184	0.00499891	0.06361821	2.49891011881e-05	0.0040472766436041	0.343092	-0.06810900000000003	0.117712120464	0.004638835881000004	-0.0104591	-0.0016021100000000006	0.00010939277281000002	2.5667564521000013e-06	0.000565141	-0.00031745900000000013	1.0078021668100005e-07	3.19384349881e-07	-0.000182381	0.00012151	3.3262829160999986e-08	1.47646801e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30382.013671875	527.80078125	923066754.7579994	278573.66468811035	20145.8203125	159.64453125	405854076.06353766	25486.376358032227	20821.833984375	249.2890625	62145.036682128906	433548770.4728737	2.747472	72.996696	1.4770641599999998	0.1857807507	0.1177623318	0.1778121297	0.0227363262	-0.2065866101	0.0843622661	-0.06147778280000001	-0.0804240626	0.0821498822	-0.0741660297	-0.1788410891	-0.33051663940000003	0.1360496409	0.1560174317	0.1653187875	-0.0563147488	0.0367632122	-0.1037797183	0.0085653676	-0.1553512668	-0.0907932776	0.0189990204	-0.0083089334	0.0749725686	0.0746526805	-0.0155380254	0.1494196599	0.1071786173	-0.051703276500000006	-0.0849972503	0.08708201880000001	0.011806066499999998	0.0214812508	-0.2715837604	0.0194085905	0.0743046076	0.06144523900000001	0.0063178674	0.08011244440000001	0.052517222800000006	0.0714520165	-0.0255210794	0.1660299894	-0.0723910591	0.09510752609999999	0.1462072131	0.1771102375	0.0198026155	0.2003736392	-0.1081026829	0.0417155704	0.1122969444	-0.0134172453	0.0190253893	0.2516036471	0.3053576647	-0.0252198992	-0.1936611243	0.0959730822	-0.0343375506	-0.0104283112	-0.20193839660000001	0.0174217549	0.0235766944	-0.0431555823	0.0128988669	0.08338042379999999	0.027629041	0.045422415	0.24169507489999997	-0.06184859230000001	0.0651622818	-0.0540629951	0.0056857296	0.0892869535	0.0690509976	-0.0796959479	0.1025356002	0.035294547999999995	0.039081790400000004	-0.011656074399999999	0.0381320753	-0.0607958755	0.041163241499999996	-0.0708252008	0.04357904	0.1108275936	0.0970572819	0.0970506473	0.088376563	0.0744894057	0.0562083378	0.034611705699999995	-0.023046	0.0047112	2.2195405439999987e-05	0.000531118116	-0.10274100000000001	-0.10773991	0.010555713081	0.0116078882068081	-0.367068	-0.71016	0.134738916624	0.5043272256	0.00145727	0.01191637	2.1236358529000004e-06	0.0001419998739769	0.00028928900000000003	-0.000275852	7.6094325904e-08	8.368812552100003e-08	0.0007144580000000001	0.0008968390000000002	5.10450233764e-07	8.043201919210001e-07	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29887.51171875	-494.501953125	893263356.7384186	244532.1816444397	20063.921875	-81.8984375	402560961.0061035	6707.354064941406	20523.6875	-298.146484375	88891.32614517213	421221748.59765625	1.889419	50.19936	0.25796896	0.1007238494	0.0431274039	0.12407166019999999	-0.0166361932	-0.0544415158	0.087313555	0.012523951699999999	-0.07502480339999999	0.0698258117	0.029904937200000002	0.0181513074	-0.009242361800000001	0.0758893092	0.1317297392	0.0499291532	-0.0415738368	-0.067691538	-0.0230118848	-0.0318130469	-0.035884469100000004	0.0023139363	-0.0707315941	-0.062854972	0.0386251846	0.1010207448	-0.0691788238	-0.0174408429	0.0017283844	-0.1414325364	0.106194485	0.021796091	0.0097594514	0.0554245878	0.076410294	-0.045577128700000004	-0.0690308045	0.0056508491	0.047021303	0.08497311560000001	-0.0458957681	0.0620386172	0.026665665	0.1114690686	-0.0013468085	0.0088562264	0.08615382070000001	0.1208401983	-0.019178984399999998	0.0541668599	-0.08546545529999999	-0.0168814651	0.10695067529999999	-0.009734274000000001	0.0009629477	-0.023559240099999997	0.0542532138	-0.02425901	-0.0955299533	-0.022416419700000002	0.04580014650000002	-0.0477120049	-0.0520231714	-0.005528286800000001	-0.0389430185	-0.045994538700000004	0.0072334592	0.1619323813	-0.08013022019999999	-0.0016498292	-0.0578842975	0.0506076309	0.1422072741	-0.0053682910999999995	0.0672761266	-0.0432675209	-0.07202318740000001	0.0213177084	0.0144856725	0.0159196093	0.0040923875	0.11375860789999999	0.0027120313	0.0637321211	0.054379850800000004	0.0042706770000000005	-0.1175081093	-0.125539441	0.0767477791	0.0966600102	0.0868631514	0.07126385190000001	0.0509041416	0.027144045	-0.00385974	0.01918626	0.0003681125727876	1.48975928676e-05	-0.0555281	0.0472129	0.00308336988961	0.0022290579264100004	-0.241765	0.125303	0.058450315225	0.015700841809	0.00162966	0.0001723899999999999	2.6557917156e-06	2.971831209999997e-08	-0.00025194700000000003	-0.0005412360000000001	2.9293640769600005e-07	6.347729080900003e-08	0.00010274800000000004	-0.00061171	1.0557151504000007e-08	3.741891241e-07	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30001.955078125	114.443359375	900117308.5098305	13097.2825050354	20065.0546875	1.1328125	402606419.61236566	1.28326416015625	20439.98046875	-83.70703125	7006.867080688477	417792801.5628815	0.972476	25.8374	0.2106429335	0.064751632	0.0014632961999999998	0.0893326485	0.007737201	-0.0186148604	0.049006210099999996	0.064179289	-0.0110086172	0.0438903058	0.1083794282	0.0712857873	-0.0016729088000000001	0.0110502336	0.0728733242	0.051799863200000004	-0.0154564444	-0.09810875320000001	0.05543066730000002	0.0065964612	0.0004540789	-0.0158962353	-0.08991321109999999	-0.0715051295	0.11896976990000001	0.0399955528	-0.0639580528	-0.0013246957	-0.0656839502	-0.024096153399999997	0.0373275764	0.0596689796	-0.0637444312	0.0505199055	0.0140458995	-0.012012588000000001	-0.0507038615	0.0491515484	-0.0384643645	-0.0346903714	-0.081836512	0.0953700972	0.0510487471	0.0624896747	-0.0037237364	-0.0517548339	0.0108168337	0.0947142716	0.0044002215	0.0208873527	-0.031742168599999995	-0.0606971637	0.0466419962	-0.0038261746999999997	-0.032534898900000005	-0.10901737119999999	0.0442701286	0.0089544166	-0.044588306200000004	-0.0637446437	0.055961095700000005	-0.06588510639999999	0.0288956378	0.0320609303	0.0040547682	-0.107196725	-0.08569650359999999	0.006688340500000001	-0.0666757729	-0.0482002789	0.055730963	0.0984276058	0.0964187894	-0.0014466257999999998	0.0329523055	-0.0714772063	0.0038474657000000002	-0.0099172562	-0.020722146299999997	-0.0839234161	-0.0419143681	0.0567422116	0.1408974372	-0.0142029615	-0.034140755	0.005496098299999999	-0.0439458076	-0.0322367262	0.037008881800000004	0.0962455236	0.0852640164	0.06788007459999999	0.04539905	0.0195090322	-0.00194194	0.0019178	3.67795684e-06	3.7711309636e-06	-0.0150004	0.0405277	0.00022501200016	0.0016424944672899999	-0.122883	0.11888200000000003	0.015100231688999996	0.014132929924000004	0.00100799	-0.00062167	1.0160438401000002e-06	3.864735888999999e-07	4.28667e-06	0.0002562336700000001	6.565569364166894e-08	1.8375539688899998e-11	0.000211153	0.00010840499999999996	4.4585589408999994e-08	1.1751644024999993e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29869.103515625	-132.8515625	892163344.8271217	17649.537658691406	19994.837890625	-70.216796875	399793542.2723732	4930.398563385011	20371.369140625	-68.611328125	4707.514347076416	414992680.66360855	0.7722439999999999	20.517496	0.11783782350000002	0.0690416325	-0.0403554352	0.07418375469999999	-0.08082636879999999	0.016423973600000003	-0.0064956881999999995	0.05024094	0.0016628753	-0.0373789753	0.1332207745	0.0406683344	-0.0421830339	0.0140703241	0.0248908903	0.0396140954	-0.0022270835999999997	-0.069623609	-0.0287292961	0.0644868668	0.023608478999999998	0.013580131499999998	-0.10012120349999999	-0.0891973968	0.0231807094	-0.0907570842	-0.12210157619999999	0.07842087190000001	-0.0176860267	-0.055784752400000005	0.037084158799999996	-0.0035157618	0.0611475624	-0.072070807	-0.0090110123	0.0127763031	-0.1196203627	0.0856258265	0.0559654956	-0.0145635836	-0.0580565721	0.0713144339	-0.0186855655	0.0619550413	0.0131780271	-0.0367916436	-0.0249257183	0.07271851480000001	-0.0936274033	-0.0080957106	0.0093679522	-0.0381530905	-0.0011453097	0.079093842	-0.07594584530000001	-0.091858661	0.0548268155	0.0025478392	-0.0387840969	-0.0586948813	0.0175288371	-0.0681221026	0.0444740375	-0.0129393823	-0.0102134195	-0.0381954603	-0.10103381119999999	0.028868851299999998	-0.0653330202	0.16935275030000002	0.0416842773	0.025891976	0.0938880601	0.12273019240000001	0.06687470599999999	0.0684049349	-0.0709480092	-0.0186731019	-0.028483760299999997	0.0070244225	0.0026652310999999997	0.037710726800000004	0.1492268405	0.0046845126	0.032025157900000004	0.029143307900000002	0.06976991169999999	0.0722565755	0.004207213400000001	0.09580728990000001	0.0835807361	0.06434558650000001	0.0397147891	0.0117537397	-0.00421206	-0.00227012	5.1534448144e-06	1.77414494436e-05	0.00260462	0.01760502	6.784045344400002e-06	0.00030993672920039995	-0.0455456	0.07733739999999999	0.00207440167936	0.0059810734387600005	0.0008392439999999997	-0.00016874600000000033	7.043304915359995e-07	2.847521251600011e-08	-0.00023029900000000005	-0.00023458567	5.503043656934892e-08	5.3037629401000014e-08	0.000220327	9.174000000000002e-06	4.854398692900001e-08	8.416227600000006e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29941.1796875	72.076171875	896474241.0791627	5194.974552154541	19983.611328125	-11.2265625	399344721.7135658	126.03570556640624	20463.3984375	92.029296875	8469.391483306885	418750675.61187744	0.8025979999999999	21.323984	0.0763095	0.0487209255	-0.0392273343	0.0519899243	-0.09350967140000001	0.026690458700000003	-0.0674164683	-0.0153623035	-0.0087616202	0.03308568	0.1532675833	-0.0052682736	-0.0694841949	-0.0021345141	0.0425697383	-0.00718081	-0.0249003114	-0.0601324769	-0.0209843624	0.0040531043	0.10879708310000001	0.029677443199999997	-0.0211240037	-0.08817096640000001	0.0583760485	-0.0246684909	-0.11847230199999999	0.0258276829	-0.1755768589	-0.0622583045	0.042876965700000005	0.0113067816	0.025935245699999998	0.07939402429999999	0.09645760390000001	0.029966268100000002	-0.0035569715999999997	-0.080856603	-0.0590623879	-0.012081933999999999	0.10431601689999999	-0.0926516186	-0.0111480154	0.034707262200000005	-0.0015680410999999999	-0.007209059499999998	-0.0338991599	0.0452292049	-0.1093662105	-0.009783601	0.054218389000000006	0.0415153949	0.0170433565	0.016630802099999998	-0.1195464474	-0.0788141634	0.11535184960000001	0.06712864	0.0331845533	-0.0554976999	0.0165300871	-0.0792837998	0.0548076837	-0.0531929379	0.0057339038	-0.0130369978	-0.0475128201	0.08510653380000001	-0.1235986601	0.053570463	0.11748636779999999	0.0271371195	-0.0129168149	-0.0359801948	0.0695371918	-0.1168162066	-0.0822445788	0.0367293301	-0.08437870619999999	-0.0354529733	0.024247818900000002	0.0457868455	-0.1359775198	0.0780034345	0.0711476333	0.0378106154	0.0098038496	-0.016092626999999998	-0.0192182803	0.0953454172	0.0818149717	0.060668235099999995	0.033873792	0.0039259816	-0.00193286	0.0022792000000000003	5.194752640000002e-06	3.7359477796e-06	-0.0260816	-0.02868622	0.0006802498585599999	0.0008228992178883999	-0.0199213	0.0256243	0.00039685819369	0.00065660475049	0.0008893329999999999	5.008900000000012e-05	7.909131848889996e-07	2.508907921000012e-09	3.17646e-05	0.00026206360000000003	6.867733044496003e-08	1.0089898131599995e-09	0.000138084	-8.224300000000002e-05	1.9067191056e-08	6.763911049000002e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
