csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19
34757.84765625	-44.53125	1983.0322265625	1208107973.6950836	24796.203125	-9.06640625	614851689.4162598	82.19972229003906	25152.611328125	8.685546875	632653856.6237222	75.43872451782227	1.427653	25.154169	0.11607010000000002	-0.0202022284	0.0843247555	0.0205132305	-0.0019711489999999997	0.044083505999999995	0.0971265236	0.025592907999999998	0.11320667300000001	-0.0434347912	-0.0431208045	0.04705137349999999	0.0543791979	0.1752264326	0.0716724559	0.0357683537	0.046784153700000004	0.1046546367	0.0228352007	-0.15509431710000002	0.1011182452	-0.052702264900000004	0.0231281052	0.031981040499999995	0.0146896115	0.1483321119	0.0353664444	-0.0926748454	0.0031386176	-0.1200040211	0.1059996728	0.015764255300000002	-0.0404350666	-0.0194993878	0.1399388823	-0.10255489849999999	0.027144721099999998	0.0357317578	0.093083681	0.1075006842	-0.0103625116	-0.0808902792	0.0356087739	-0.015822302	-0.07570943690000001	-0.107059044	0.2062132539	-0.0682317667	0.009830298199999999	0.053572653600000006	0.0204654772	0.043007409	0.0255199151	-0.0108322352	-0.0537876672	-0.1701738054	-0.0494787937	-0.07755349	-0.0202640568	-0.1423116171	-0.0507873442	-0.09728792550000001	0.0212703865	0.00025635029999999996	0.15474305630000001	0.149123687	0.0693648894	0.0025191072	-0.0268935143	-0.0673938621	0.1113210938	0.1003007494	-0.0359699933	0.09522788609999999	0.11264046679999999	-0.0798512455	0.029171901200000006	-0.0836706742	-0.17449345870000002	0.08705085130000001	0.08700459529999999	-0.0139339187	0.0860531484	0.070060701	0.0337998536	-0.00041290730000000017	-0.1234718157	0.0526591791	0.0425104526	0.1113844673	0.0184541273	-0.0498978496	0.21032526350000005	0.0806253951	-0.0661093254	0.0329703031	-0.1266408122	-0.050553573	-0.1202367241	-0.0411468298	-0.0389566904	-0.09677902140000001	0.1009072399	0.0214121	-0.008534300000000005	7.283427649000009e-05	0.0004584780264099999	-0.00636175	-0.04982555	0.0024825854328025003	4.04718630625e-05	0.249767	-0.014475999999999987	0.06238355428900001	0.00020955457599999968	-0.00214737	0.00065168	4.6111979169e-06	4.246868224e-07	0.000543747	8.229200000000002e-05	6.7719732640000045e-09	2.95660800009e-07	0.000374002	-0.00013071300000000002	1.3987749600399998e-07	1.7085888369000006e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34986.17578125	228.328125	52133.732666015625	1224032495.796524	24792.986328125	-3.216796875	614692171.0665933	10.347782135009766	25158.50390625	5.892578125	632950318.8007965	34.72247695922852	1.3093260000000002	23.069338	0.1441596	-0.1001452283	-0.0355547538	-0.0326434751	-0.045463177300000004	0.1283394423	-0.0457995097	-0.0095945511	-0.0141203175	-0.0768084175	-0.10836195	-0.0331834718	0.0390023973	-0.1609627189	0.0680074736	-0.1283271293	-0.20238830359999999	-0.0164761426	-0.003491394	-0.1146999855	0.0022152746	0.132267935	-0.029516576800000006	-0.0042833331	0.06126867900000001	0.0821357888	-0.0525102582	-0.2260536782	-0.0522587991	-0.014162923000000001	0.047436413600000005	-0.17000507469999998	0.0042349008	-0.0367399673	-0.029331359100000006	-0.0846899251	0.041731772	0.0595535749	0.0721309187	-0.006085151600000001	-0.1304933406	-0.0741355447	-0.0242137963	0.031046409900000002	-0.0616270851	0.1442111748	0.0268003168	-0.0506498424	-0.04454796900000002	0.007522665899999999	-0.1326845114	0.0253772698	0.054761866799999996	-0.011811461899999999	0.031155366099999998	-0.021876892999999998	-0.1260209654	0.051823278	0.0074100072	0.029775261	-0.0313337479	-0.1269027502	-0.0629362981	0.0951511225	-0.152075408	-0.0287191052	-0.19245471690000002	-0.1843098673	0.1456008466	-0.0026852164	0.1329774115	-0.033331357400000004	-0.0165205781	-0.07514273	0.041925785099999995	-0.1270106654	-0.0548830893	-0.1406059975	-0.0046202114	0.0412240532	-0.008221817900000001	-0.09227074730000001	0.0030844631	0.17989213399999998	-0.0404525559	-0.013094098200000001	-0.0342738653	0.0250861283	0.1495257784	0.0537518404	0.0700272506	-0.0136026725	0.0799627706	0.053714377	0.07044134490000001	0.027435440800000002	0.1055160998	-0.13310865019999998	0.0085069914	0.0817404635	-0.041629366099999995	-0.0932399603	0.10540925529999999	0.0214982	8.610000000000215e-05	7.41321000000037e-09	0.00046217260324	0.0688706	0.07523235	0.0056599064865225	0.004743159544360001	0.27270500000000003	0.022938000000000014	0.07436801702500001	0.0005261518440000006	-0.00274317	-0.0005958000000000001	7.524981648900002e-06	3.549776400000001e-07	0.000221484	-0.00032226300000000004	1.0385344116900002e-07	4.9055162256e-08	0.000374002	0.0	1.3987749600399998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34942.82421875	-43.3515625	1879.3579711914065	1221000964.3824615	24749.185546875	-43.80078125	612522185.2336464	1918.5084381103518	25075.384765625	-83.119140625	628774921.1441383	6908.791538238525	1.156866	20.38311	0.12105989000000004	-0.09419666800000001	-0.06449302030000001	-0.0697693685	0.0893214485	0.0209129817	-0.1009335715	-0.0455921638	-0.0288168963	-0.048683886100000004	-0.039263535	-0.1152513396	-0.1718449963	0.030523294700000002	-0.021389140600000002	-0.07492750769999999	0.0504120437	-0.0203627916	-0.1264875313	-0.1064419086	0.038140423300000004	-0.0677381743	0.07005685269999999	0.1951775987	-0.0207075584	-0.0143834841	0.0019388937	0.014405506100000003	0.1213136466	-0.0575624888	0.0018531813	0.1559319799	0.0504556119	-0.046288315499999996	-0.0431284332	0.011193643799999998	0.18207018390000002	0.0074790266	-0.18630478739999998	0.07143281679999999	-0.011028406499999999	0.1052998934	0.034478902799999996	-0.0142400271	0.021434201099999998	0.0456040535	0.0422865831	0.08397015710000001	-0.0023533854	0.0458807656	-0.104840006	-0.0895804828	-0.09010893380000001	0.0194947566	-0.0713416265	-0.0121279763	-0.0233423238	0.1113687159	0.0649709002	0.0559284165	-0.023423097599999998	-0.0414451903	-0.1154635666	-0.1379821876	0.014013700700000001	-0.0489384125	-0.0753439442	0.09420275089999999	-0.0144011514	0.11724929880000001	0.037098157799999996	-0.0890553707	0.0374300836	0.0387564793	0.0664064028	-0.1112282691	0.0354872034	0.19018178019999998	-0.0727717547	0.1295866299	-0.045747882000000004	-0.046755943200000004	0.0921678868	-0.0572293325	0.09743198759999999	-0.054872606	-0.0376012361	0.051114540800000004	-0.1571801343	-0.1406269443	-0.0982764108	0.09670514599999999	0.044949043200000004	0.0456291213	-0.0463830539	-0.00013683049999999998	-0.0387739581	0.06375059870000001	0.0254307584	-0.0683570567	-0.0442794988	-0.0894989623	0.1093977275	0.021546400000000004	4.820000000000518e-05	2.3232400000004995e-09	0.0004642473529600002	0.00203676	-0.06683384	0.004466762169145601	4.148391297599998e-06	0.280208	0.007502999999999981	0.07851652326400001	5.629500899999973e-05	-0.00327488	-0.0005317099999999999	1.07248390144e-05	2.827155240999999e-07	0.000175868	-4.561600000000001e-05	2.0808194560000006e-09	3.0929553424e-08	0.0007301729999999998	0.0003561709999999998	5.331526099289997e-07	1.2685778124099984e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34709.92578125	-232.8984375	54241.682189941406	1204778947.7398837	24688.732421875	-60.453125	609533508.5989418	3654.580322265625	25098.443359375	23.05859375	629931859.063755	531.6987457275392	1.273083	22.430769	0.05493511000000001	0.0687010351	0.071177423	0.1223935609	-0.015188121	-0.0903825499	-0.151784404	-0.0733158897	0.0124067555	0.1016427803	-0.08857655519999999	-0.0824901383	-0.028760656800000006	0.1022887475	-0.1676656651	0.0403565679	0.0266551529	0.0742247147	-0.0233700147	0.044086990599999994	0.0005785052	-0.1023735787	-0.0065046136	0.116640344	-0.0121155557	0.10655989980000001	0.1332006071	0.015494310800000001	0.0653893558	0.1376563589	-0.08811402550000001	-0.04230175480000002	0.0583679646	-0.059050142	-0.0868599124	0.0991981432	-0.0430492614	-0.051981125700000005	0.0409114567	0.0400205308	-0.0679034768	0.0142379676	0.016888054	0.027081062799999996	-0.0348467486	0.0687214282	-0.0150737821	0.0709018288	-0.018351532	-0.0118245326	0.09247269429999999	0.07663943940000001	-0.0145581217	-0.09530732630000001	-0.0454247679	-0.0052725137	0.10134216189999999	0.1434116513	0.0944013476	0.0054968537	0.120953536	-0.026619308799999998	-0.1183662739	-0.0800013488	0.12296721890000001	-0.1056518298	0.0600632993	0.017038384	-0.1007749912	0.0647706492	-0.0962674932	0.0124613507	0.0001438774	0.0236666988	-0.045089782099999996	-0.10279577220000001	0.10951884869999999	-0.048185169699999995	-0.1119114202	-0.0070936211	-0.019649463500000002	-0.0070987418999999986	-0.1089958992	0.028574250099999997	-0.0321803312	0.0767255585	0.0560262091	0.0363424679	0.0222734698	-0.0693615484	-0.0543095822	0.027022402200000004	-0.07732619290000001	-0.0175134617	0.093350701	-0.0666895201	-0.0028528707	-0.0662395831	-0.11410092990000001	-0.0335797021	-0.0469056533	-0.08556412949999999	0.11285322490000001	0.0389832	0.0174368	0.00030404199424	0.0015196898822400005	-0.0022617	-0.00429846	1.84767583716e-05	5.115286889999999e-06	0.280426	0.000217999999999996	0.078638741476	4.752399999999824e-08	-0.00313849	0.00013639000000000012	9.850119480099997e-06	1.8602232100000036e-08	0.000482322	0.00030645399999999995	9.391405411599996e-08	2.32634511684e-07	0.000946966	0.00021679300000000028	8.967446051560001e-07	4.6999204849000123e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34766.49609375	56.5703125	3200.2002563476562	1208709250.636734	24715.490234375	26.7578125	610855457.525486	715.9805297851562	25138.626953125	40.18359375	631950565.0883827	1614.721206665039	1.195711	21.067537	0.10312105	-0.0418129765	0.0666784882	0.0718475985	-0.0747409586	-0.09025819449999999	-0.10557195470000001	-0.0775486854	0.1297102446	-0.0020608819	-0.0631020529	0.12003561789999999	0.20636096350000002	-0.0160147342	-0.0444693304	-0.0588886935	0.1145969359	-0.025225004	-0.03371361	0.0452641191	0.0421435987	-0.0791608911	0.0305514404	-0.10951382119999999	-0.0226454982	-0.0419053516	-0.0032348523	-0.1291158526	0.040084214900000005	0.1768081511	0.012771788899999999	-0.029814681000000006	0.24774120170000002	0.0211676618	-0.0340712827	0.066004016	0.1178271767	-0.005919545500000001	-0.0160431186	0.10642501300000001	-0.0814576563	-0.1020678035	0.1485235537	0.10862238390000001	0.18588106780000002	-0.23757645789999998	-0.057439236	0.09903555119999999	-0.003413255	0.0193669848	0.013779182	0.1193830832	0.030182985699999998	0.0062998423	-0.0869885464	-0.050494163499999994	0.09356063810000001	0.1014641215	0.0663261809	-0.1115071888	0.0073803704	-0.08645389519999999	0.0734789278	0.22350349030000002	0.030249669	-0.0446237088	0.020322343	0.0880885958	-0.0755722008	-0.025902478	-0.1122526859	0.0276758385	0.0068804144	0.06941715820000001	0.0240192713	0.0191225307	-0.09179559640000001	-0.1610811906	-0.0222139139	-0.0063471242	-0.2401015281	0.0490513657	-0.1088114343	0.081113532	-0.1534732744	-0.07947500519999999	0.08226475309999999	-0.2121206877	-0.1464559761	-0.1660425674	0.0240348544	0.1284486087	0.0860617152	-0.0406388731	-0.0324396358	-0.0291104693	-0.0702012179	-0.0730401033	-0.26819074190000003	0.0739257113	-0.049506407599999996	-0.0814439838	0.11575891279999999	0.044193300000000005	0.005210100000000002	2.7145142010000024e-05	0.0019530477648900004	0.0708788	0.07314050000000001	0.0053495327402500025	0.0050238042894399995	0.263059	-0.017367000000000018	0.06920003748100001	0.00030161268900000076	-0.00312981	8.68000000000006e-06	9.7957106361e-06	7.534240000000103e-11	0.000494557	1.223499999999998e-05	1.4969522499999952e-10	2.44586626249e-07	0.00107412	0.00012715399999999998	1.1537337744e-06	1.6168139715999995e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34761.125	-5.37109375	28.848648071289066	1208335811.265625	24738.41015625	22.919921875	611988937.0588531	525.3228187561035	25110.853515625	-27.7734375	630554964.2831764	771.3638305664062	0.935158	16.476779999999998	0.11441905	-0.0642368804	0.0086535949	0.05613716059999999	0.0034449633	-0.010260124499999999	-0.06440970780000001	-0.05838555700000001	0.015111753600000001	-0.0353726138	-0.0922708334	0.1061239999	0.010284254599999999	-0.15516749970000002	0.0206152473	-0.0465901279	0.0258186675	0.0882289236	0.0435024467	0.0665594311	0.0993869491	-0.0191813879	-0.0964773958	-0.1321171983	0.098035926	0.0135360075	-0.0241848562	0.10558939869999999	-0.0218813846	-0.04614781019999999	0.0605599722	-0.046926792800000006	-0.0868767174	-0.0686367269	0.25960738829999996	-0.021990405600000002	0.0679853333	0.08034424150000001	0.16894572719999998	0.20955757239999998	0.0252406817	0.1142193365	-0.0419146237	-0.11006368	0.0749591418	-0.044521988	0.09904952199999999	0.0040334311	0.0494607815	0.0413921559	-0.041975995499999995	0.0490892442	-0.036415357	-0.0699916392	0.0322623876	-0.0918257901	0.0205770427	0.07421419809999999	0.055662340899999996	0.0203875006	-0.0178020849	-0.1356450379	0.0935715719	0.0567861197	-0.0950058808	-0.0342032564	-0.033214238	-0.0019242584	-0.1477034707	-0.0962433714	0.009725179799999999	0.051521613	0.0069027566000000005	0.0152629871	-0.1210799407	0.0400167685	-0.0152341925	0.0110802733	0.0260108065	0.0740869033	0.0766181521	0.1573628092	0.0384592234	0.09603802550000001	0.0097778473	0.0068507852	-0.1937199225	-0.056586742599999997	0.0069444048	0.146540185	-0.07302666070000001	0.0839650767	0.0476781888	0.019320263100000002	-0.2485501414	-0.0660028849	0.0275584114	0.0344858302	-0.0152362777	0.0273350477	-0.0520803533	-0.0771474486	0.1181006348	0.0555787	0.01138539999999999	0.00012962733315999978	0.0030889918936899997	0.029923900000000007	-0.0409549	0.0016773038340100002	0.0008954397912100002	0.251328	-0.011730999999999991	0.063165763584	0.0001376163609999998	-0.00371731	-0.0005875000000000002	1.38183936361e-05	3.451562500000005e-07	0.000786858	0.00029230099999999996	8.543987460100001e-08	6.191455121639999e-07	0.000946966	-0.00012715399999999998	8.967446051560001e-07	1.6168139715999995e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34840.48828125	79.36328125	6298.530410766602	1213859623.6759186	24768.107421875	29.697265625	613459145.2615395	881.9275856018066	25097.712890625	-13.140625	629895192.3402443	172.676025390625	1.216924	21.441278	0.05337322999999999	-0.05890178030000001	-0.1453909405	0.033168223999999996	0.0656088002	-0.0040767014	0.0329006414	0.0562510837	-0.0923715758	-0.1412438233	0.058853862800000004	0.0373808883	-0.1436239709	-0.0149279474	0.050444668600000006	-0.2645679103	0.1090187742	0.052525592	0.0769376093	-0.07702133530000001	0.05004113809999999	-0.150231662	-0.0822270295	0.022181914599999998	-0.0609647928	0.1178636204	0.0035208309000000007	-0.0585910375	-0.0199398616	0.045620963099999995	0.0298264237	0.0186361781	-0.054418498200000005	0.0640465283	-0.0871178711	-0.0553990657	0.0114875113	-0.0097275634	-0.0373622237	-0.0127420932	-0.0520319075	-0.0316797923	0.060491063399999996	0.0587922631	0.0293773049	-0.061507338200000004	0.0377050717	0.1588894996	0.1405232283	-0.0911943643	-0.0815482165	-0.042152113899999996	-0.1318348485	0.0512144721	-0.0815668146	-0.0242554863	-0.008461845899999999	-0.0377431811	-0.0814390804	0.0769641819	-0.1614689272	-2.1856100000000002e-05	0.0780649635	-0.07967021980000001	0.013267110300000001	-0.015841502	-0.2199612063	0.0555728395	-0.0368546634	0.0698986217	-0.0469865871	0.1502967957	0.0874687099	0.1128975637	0.0002247261	-0.1298595379	0.0149794282	-0.055350761	0.0300176298	-0.0148701634	0.0282802013	0.0418143754	0.0918321089	0.0228705123	-0.0203332658	-0.0370540024	0.0675156823	0.0598628205	-0.0378847527	-0.058069548099999986	0.0438682297	0.0295679735	0.012963539199999999	-0.0675472088	-0.0689969342	0.1923986489	-0.0001398133	-0.0895075117	-0.025667483199999997	-0.1100090439	-0.0546260966	-0.0726838291	0.1198669825	0.0509963	-0.0045823999999999926	2.0998389759999938e-05	0.00260062261369	0.00863672	-0.021287180000000003	0.0004531440323524001	7.45929323584e-05	0.267059	0.015731	0.071320509481	0.00024746436099999983	-0.00384318	-0.00012586999999999974	1.47700325124e-05	1.5843256899999933e-08	0.0008964410000000002	0.00010958300000000012	1.2008433889000028e-08	8.036064664810001e-07	0.000946966	0.0	8.967446051560001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34612.15234375	-228.3359375	52137.30035400391	1198001089.8669586	24730.771484375	-37.3359375	611611058.2123756	1393.9722290039062	25118.16796875	20.455078125	630922362.1063385	418.4102210998535	1.29092	22.745041	0.07125646	0.12293307949999999	0.08292044009999999	0.0666070732	-0.0015142946	-0.060513897699999986	-0.0177290023	0.0255948496	0.0952919909	0.0724584846	0.0672053292	0.049669262199999994	-0.1174647013	0.056932126799999996	-0.017453475700000002	-0.0250933513	-0.0116434592	0.2086836726	0.0271336438	-0.0443328392	-0.079363927	0.095286933	0.0889390727	-0.220142027	-0.013896344	0.0963654526	0.0552765853	-0.0584582425	0.13234540050000002	0.0091822106	-0.0189307896	0.0612018871	-0.0828475335	-0.0116020903	-0.2005288987	0.0439117472	0.0682347747	0.0166494597	0.0416550347	0.0587665537	0.0685958268	-0.0088524456	-0.005634416999999999	-0.1635243488	-0.015583101299999999	0.0892427743	-0.08816504230000001	-0.0246930679	0.0672570557	0.0006124158999999999	0.17124467370000002	0.0365149258	-0.0236074941	0.013273231399999998	0.0325736794	-0.0838624857	0.043229160499999995	0.0339962446	-0.044610175300000006	-0.1029970009	0.0482386775	0.066132022	0.0835497944	-0.1480320912	-0.0053067015	-0.0297225069	-0.026728949199999998	-0.1387346136	-0.12290306960000001	0.025537377400000002	0.1328924875	0.0992792934	-0.1223676508	0.0989413221	-0.0035352756	0.08852790099999999	0.0582279058	-0.0970001841	-0.023356615499999997	0.0465399061	0.027569984900000004	0.0383546992	0.0139207275	-0.0356349984	-0.08600925449999999	0.0501791399	0.0343909086	0.0896526598	0.0202671651	-0.1391363335	0.11651299550000001	0.0856927865	0.0027933464	-0.008708863399999999	-0.1263195601	-0.0954829493	-0.048061319000000005	0.12953123390000001	0.08520437789999999	-0.0529253274	-0.0571422589	-0.0680627927	0.12104935019999999	0.0440756	-0.006920700000000003	4.789608849000002e-05	0.00194265851536	0.00870603	6.930999999999951e-05	4.803876099999932e-09	7.57949583609e-05	0.222052	-0.045006999999999985	0.049307090703999995	0.0020256300489999994	-0.00358737	0.00025581	1.28692235169e-05	6.543875609999999e-08	0.0008266359999999997	-6.980500000000037e-05	4.872738025000051e-09	6.833270764959996e-07	0.0010065400000000002	5.957400000000017e-05	1.0131227716000004e-06	3.5490614760000206e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34834.19921875	222.046875	49304.814697265625	1213421435.211563	24763.87890625	33.107421875	613249698.4834138	1096.1013832092283	25224.685546875	106.517578125	636284760.9387245	11345.99444961548	1.402003	24.70224	0.09579817	-0.0703568053	-0.10850293539999999	0.0659616666	-0.1348108165	0.0071131239	0.0003805912	0.0774616759	-0.092226247	-0.0981199109	0.033804849	0.048573367699999995	0.0475099957	0.014569641000000001	-0.0436524328	-0.0114590579	-0.06636294429999999	-0.0108749536	0.08239661849999999	-0.0261155596	-0.0356835624	0.0252714287	-0.0160556174	0.1318010697	-0.0122850718	-0.0026713010999999997	0.015558521399999999	-0.032578272799999995	0.019981203700000002	0.030349393399999997	-0.002894416	0.1486211335	-0.0662731209	0.1959966468	-0.128867166	-0.082827938	-0.0285246424	-0.0983561534	-0.0428401003	0.0604752345	-0.0724868118	0.0950206418	-0.1843909685	-0.08603853939999999	0.0504887537	-0.0554186128	-0.10480276	-0.0714921793	0.039398125299999996	-0.141080822	-0.119163269	0.0943668162	0.029217548399999998	-0.007496494	0.009868957900000001	-0.0863535683	-0.0070200655	-0.0161806164	-0.08424382710000003	0.0741735868	-0.0800392559	0.0189670396	0.0251071467	0.0537980808	0.013715080800000001	-0.0214412887	0.0074654155	-0.044830479000000006	0.0804146403	-0.0076420752	-0.0015144581	-0.0192474178	0.0972097323	-0.0434309533	0.050742851299999996	-0.027827743199999998	0.0152234156	0.0709384267	-0.0108399075	-0.0763618785	-0.0044517158000000005	0.0356988371	0.1626843259	0.032955552	-0.0210791102	0.075559686	0.08966508320000001	0.1983185325	-0.085214938	-0.026485952099999998	-0.0532826081	-0.1039912241	-0.17555354690000002	-0.2147906325	-0.030074505699999997	-0.0523393299	-0.1031587721	-0.0235765046	-0.0885725917	0.010361301	-0.0596274776	-0.0632943475	0.1216419777	0.0440262	-4.9400000000004995e-05	2.440360000000493e-09	0.0019383062864399996	0.039174400000000005	0.030468370000000005	0.0009283215704569004	0.0015346336153600007	0.266538	0.044486000000000005	0.071042505444	0.001979004196	-0.00376159	-0.0001742200000000001	1.41495593281e-05	3.0352608400000035e-08	0.00100873	0.00018209400000000027	3.315822483600009e-08	1.0175362129e-06	0.000946966	-5.957400000000017e-05	8.967446051560001e-07	3.5490614760000206e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34686.86328125	-147.3359375	21707.878479003903	1203178484.2921295	24741.69921875	-22.1796875	612151680.2310944	491.93853759765625	25185.212890625	-39.47265625	634294948.3461037	1558.090591430664	1.2838520000000002	22.620497	0.1072685	0.1479676077	-0.0101211478	-0.1006912926	-0.0288154534	-0.038929579	-0.0078758992	0.10951553550000001	0.0240959288	0.16798665	0.11913106220000001	0.0699241619	0.002064022	-0.0716861511	-0.0710013676	0.0281792832	-0.023306729300000002	0.0285226098	0.0634658157	0.0756246652	-0.027656421	0.07786758	-0.0324069052	-0.0575143886	-0.0347818793	-0.0728767341	0.0733243252	0.0319345973	-0.0477903388	-0.0719053781	0.0081760454	0.1367209567	0.0827642946	0.0720558652	0.0046347145000000005	0.10901419130000001	0.037998339900000004	-0.0642647517	0.192024842	0.025079663500000002	-0.0384949239	-0.0352846822	-0.0712354375	0.0393909837	-0.11715613050000001	-0.0686484547	0.004475848	0.07189394660000001	-0.0429858461	-0.0416530321	0.0986996785	-0.0993439201	0.0910741713	0.0453132465	0.0343098959	-0.0844120113	0.042341723899999996	0.00595548	-0.0880424861	-0.0120867788	0.1415601551	0.1500641757	0.087966191	0.0045172797	-0.0309508777	-0.0614557087	0.0176828049	-0.0396189307	-0.0264370005	-0.0796239469	0.0047317708	0.0341025096	0.0317498128	-0.0462466375	-0.0986282839	0.11714739310000001	-0.0488650923	-0.0008582935	-0.0597925568	-0.1705207185	-0.015498194299999999	0.004736612	0.0842769535	-0.0547362948	-0.0648065383	0.1267405157	-0.09580432789999999	-0.06375574219999999	-0.0005364751	-0.12401288349999999	0.0611365232	-0.10946710789999999	-0.0091157069	0.1416201168	-0.0009661323	-0.0478509469	-0.0262503418	-0.0092485052	-0.10996723039999999	-0.1056492063	-0.062080407000000004	-0.0583888207	0.1216419777	0.0440969	7.070000000000687e-05	4.9984900000009705e-09	0.00194453658961	0.0832253	0.044050900000000004	0.00194048179081	0.00692645056009	0.240936	-0.025601999999999986	0.05805015609600001	0.0006554624039999992	-0.00328002	0.0004815700000000002	1.07585312004e-05	2.3190966490000013e-07	0.000739402	-0.000269328	7.2537571584e-08	5.46715317604e-07	0.000946966	0.0	8.967446051560001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
