csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10
36210.73828125	n/a	n/a	1311217566.8731842	24933.744140625	n/a	621691596.8701515	n/a	25169.09765625	n/a	633483476.8298492	n/a	n/a	n/a	n/a	-0.0182972508	0.0589949986	-0.09210462300000001	0.028084331299999998	-0.0279886129	0.0713423245	0.0593342867	-0.020509159	0.09549969779999999	-0.0735616064	0.0432312721	-0.0498658159	0.0344774269	-0.0036945512	0.08280798589999999	-0.060528490199999986	0.0660125389	-0.053416108600000005	0.006131408499999999	-0.0816123361	0.1707057757	-0.09586786300000001	-0.2593450065	0.0574354263	-0.058595172	0.059713287300000015	-0.08758019210000001	0.1037009843	-0.033286590299999995	0.1396717507	-0.0828302781	0.0549647763	-0.17376096800000002	0.0023729078	-0.0046032446000000005	0.2914842097	-0.0134557761	0.0789947783	-0.0022274371	-0.0252120654	0.006799363199999999	0.049366754400000004	-0.0167187929	0.0035655324	0.0274583496	-0.008325486600000001	-0.0022659248	-0.0171164121	0.018192765700000002	0.0825859054	-0.0226223731	-0.1494713449	0.1334368503	-0.0481765954	-0.009001816999999999	-0.12236818869999999	0.0819391798	0.021966520899999998	-0.0871080316	-0.0470363845	0.1105534997	0.0914105026	-0.0542596315	-0.0089803586	-0.0546736421	-0.0708976254	0.058581997300000015	0.0944824673	0.0068510317	0.0537265313	-0.052506721799999996	0.1956203308	-0.2031890089	0.1330174912	0.029511083599999998	-0.0759387758	0.048597847300000004	-0.0365551348	0.1294299206	-0.0112792846	0.0315169516	-0.0289474707	-0.081638158	0.0532838629	-0.0871635004	0.0196825597	-0.0194759662	0.0512495079	-0.1138295085	0.0041132184	-0.2003333867	0.10871273460000001	-0.0016195026	0.1507715513	-0.0630948348	0.0821414868	-0.044277101	0.0239736062	-0.1353911104	0.019700968200000002	-0.025604886	0.0676785823	-0.1038916032	0.06329399299999999	-0.2315580921	0.050430191	-0.06716691309999999	0.056135581799999994	-0.1372583705	-0.0530159211	0.0338491644	-0.045480684400000006	0.040894666499999996	0.13595582779999998	-0.0457706616	-0.011951723700000002	-0.0656798968	0.0073758333999999984	0.1031931458	-0.0448127797	-0.0077395803	0.0317723038	0.21168854129999998	-0.0458251754	-0.0024870083	0.0959547434	0.0981853726	-0.0790446447	-0.1326355767	0.19408895329999998	0.0675849004	-0.0141332618	-0.0336522817	-0.0566571645	0.0999969158	0.09998766320000001	0.099972243	0.099950656	0.09992290359999999	-0.0363225	n/a	n/a	0.00131932400625	2.65575e-05	n/a	n/a	7.053008062500001e-10	0.112952	n/a	0.012758154304	n/a	0.000203959	n/a	4.1599273681e-08	n/a	0.000145072	n/a	n/a	2.1045885184e-08	-0.000608506	n/a	3.7027955203600003e-07	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36004.9296875	-205.80859375	42357.17726135254	1296354961.8018188	24920.11328125	-13.630859375	621012045.9503326	185.8003273010254	25177.0390625	7.94140625	633883295.9546509	63.06593322753906	1.672493	28.079554	0.1082183425	-0.0682626578	0.0781713946	0.012075860800000001	-0.113520121	0.0230726796	0.0343098611	-0.0968494584	-0.0378119121	-0.025800603	-0.12426662279999999	0.0146769284	0.0231051214	-0.048083518	-0.0086251535	-0.0359125172	-0.09583471560000001	0.0120301115	-0.127877104	0.0746928932	-0.0634148843	-0.0669749308	0.0769896863	-0.06660264639999999	0.1219019498	-0.0594500769	-0.0430148574	-0.1518071686	0.020760378700000002	-0.0664222628	0.12420821859999999	0.18027855329999998	0.0505269654	0.11660623839999999	0.08944417980000001	0.0357125565	-0.052901711500000004	-0.0074323701	-0.0160100192	0.1298469587	-0.0165006152	0.0826320091	0.091698992	-0.10692567439999999	-0.0186426102	-0.0085525786	-0.0422639033	0.0454441728	0.037922268700000004	0.061780416	0.0580703355	-0.058588372	0.0036857337	0.054896935300000005	0.0226015754	-0.0342371661	0.088074979	0.0098771328	0.1256689924	0.047475255099999995	0.0179267293	0.13509156619999999	0.1872405627	0.027036699700000003	0.0026201581	0.1247546842	0.0073968342000000015	-0.0295067775	0.0850290734	-0.0546578011	-0.1530040992	0.01237239	-0.0062016388	0.057770145599999996	0.0020368401000000003	-0.0261607862	-0.0428459209	-0.0904028089	0.06633027650000001	0.0524999607	0.0501086725	0.0004719808	0.0021220545	0.030260566000000006	0.060769138499999986	0.023715909700000003	0.0651880945	0.0734235828	-0.14654725289999998	0.0358727204	-0.05797324	-0.16854309120000002	0.0557008749	0.1085107259	-0.0537104005	-0.0566242453	0.2141428452	-0.040871741	-0.08422836269999999	-0.0966373058	-0.0243560621	0.09444745339999999	-0.1058625857	0.1266276144	0.030703528100000002	0.1361745126	0.1185730436	-0.0716417137	-0.0175676121	-0.1061665747	0.0619887347	0.0715611761	-0.048649375999999994	0.0091004114	-0.023271801600000003	0.07060332450000001	0.1166275311	0.1111442412	0.039129504	-0.0522896166	0.0881199049	0.0403965378	-0.1160979	0.06910820299999999	0.0079771793	-0.010328360200000001	0.15948469029999998	0.0601011759	-0.0020239481	0.0418062499	0.0540596823	-0.0767988127	0.015708802	-0.10835078949999999	0.0868591544	0.099972243	0.0998889875	0.0997502796	0.0995561965	0.09930684570000001	-0.029641200000000006	0.006681299999999998	4.463976968999997e-05	0.0008786007374400003	0.022977200000000003	0.022950642500000003	0.0005267319911628066	0.0005279517198400001	0.0814164	-0.0315356	0.00662863018896	0.0009944940673599998	0.000506023	0.000302064	2.5605927652899997e-07	9.1242660096e-08	-0.000228094	-0.000373166	1.3925286355599999e-07	5.2026872836000004e-08	-0.0008742919999999999	-0.00026578599999999995	7.643865012639998e-07	7.064219779599997e-08	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36064.57421875	59.64453125	3557.4701080322266	1300653513.5797274	24933.173828125	13.060546875	621663157.1434975	170.5778846740723	25201.92578125	24.88671875	635137063.0836334	619.3487701416017	1.410096	23.674162	0.04807274999999999	0.025886421200000002	-0.0636685793	-0.0650078179	0.0032003519	0.0009829473	-0.0654871646	-0.06453888370000001	-0.0220190848	-0.0274628684	0.029507804199999998	0.0155446116	0.006542047099999999	-0.0521241095	0.0415547123	-0.0549135783	-0.044975641799999994	-0.1345286705	-0.030849015	0.0094980723	0.0095373843	0.1478535283	0.2222485702	-0.014182991499999999	0.028578199300000006	-0.0293952569	-0.0205362377	-0.0889886878	-0.1453647418	-0.1139466415	0.0351220839	-0.11117987189999999	0.0408638324	0.07092437929999999	-0.0378016437	0.053362714299999996	-0.0139186794	0.0305746246	-0.1261103183	-0.052699789500000004	-0.1468131244	0.015246673999999997	0.1198090778	0.2072946879	0.1534340697	-0.0181899398	-0.022177434500000003	-0.0764306829	-0.024593339300000003	-0.1477716689	-0.1414576465	-0.0598469282	-0.0918152158	-0.0747813355	-0.1257194838	-0.1054537613	0.0110854973	-0.0146821223	-0.09818960060000001	-0.0353021175	-0.0171737288	-0.0252760916	-0.0444382475	-0.09911416769999999	-0.0541454305	0.0863547583	-0.0097083281	0.0194826866	-0.043231428899999993	0.10270963820000001	-0.030902734900000006	-0.029381918700000002	-0.0369795676	-0.0723831144	-0.029031364599999998	-0.0042175374	0.0556280629	-0.0678072238	0.02689034	-0.0575823774	-0.011503822	0.0460078187	0.0022121039000000003	0.053816874199999996	0.009442362099999999	0.1382557479	0.0194059735	-0.028414703599999997	-0.0396096704	0.0185294627	0.1511555015	-0.0795500141	-0.11151794429999999	-0.10073454119999999	-0.0595661006	0.0234105546	0.14553634640000002	-0.2295502222	-0.08939054369999999	0.0414395544	-0.076300249	0.031795087	0.011106454699999999	-0.059907175	-0.09385084519999999	-0.006963290699999999	-0.037983547400000005	-0.0299610261	-0.0571541046	0.0282308129	0.029386625	-0.14662430710000002	0.030539954900000006	-0.2673561777	-0.0816387654	-0.1381063234	-0.0953430374	-0.18098015609999998	0.0258434175	0.0360641089	-0.1004801885	-0.0608861533	0.0269722329	-0.07229654519999999	-0.14391310529999998	0.04511156	0.0152005683	0.0256553398	0.0022043916	-0.0375834189	0.1081543262	-0.077322822	0.0592015901	-0.057232591	-0.0831362882	0.09992290359999999	0.0996917334	0.09930684570000001	0.09876883410000001	0.09807852800000001	-0.041197	-0.0115558	0.00013353651364000004	0.0016971928090000006	0.0328844	0.009907199999999998	9.815261183999996e-05	0.0010813837633599998	0.08363389999999997	0.002217499999999969	0.006994629229209995	4.9173062499998636e-06	0.000182512	-0.000323511	3.331063014400001e-08	1.0465936712099996e-07	-0.00012371	0.000104384	1.0896019456000002e-08	1.5304164099999997e-08	-0.000814342	5.994999999999991e-05	6.63152892964e-07	3.594002499999989e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35974.30078125	-90.2734375	8149.293518066406	1294150316.6998446	24928.427734375	-4.74609375	621426509.3079567	22.525405883789066	25137.8359375	-64.08984375	631910795.6206665	4107.508071899414	1.437287	24.130669	0.15168175	0.0439475731	0.0755776488	0.0032144128999999997	-0.0183810807	-0.0033369853000000003	0.0377518973	0.010284017	0.009410375	0.0562647204	0.0634167588	0.0641307336	0.044125726500000004	-0.0611503595	0.0930861675	-0.015243173300000001	-0.13731414279999998	0.0465901909	-0.0291442254	0.0315440452	-0.1155153033	-0.021702111	0.0724023452	0.011471845500000001	0.12795889900000001	-0.0986370891	0.0313109056	-0.0170010395	0.0426850225	0.0205654681	0.0416871331	-0.052268381399999994	-0.0197708417	-0.0305663704	-0.0421387267	-0.0785942479	0.0034538647	-7.94633e-05	0.1163068741	-0.12335085400000001	0.0303141173	-0.0364637602	0.0888650223	-0.019425381000000002	-0.0122198129	-0.0737222525	-0.044995503799999996	-0.040303971	-0.0131957491	0.0100012129	-0.0568071845	-0.007446424799999999	0.0918282729	-0.0093660508	0.09215350609999999	-0.025496055099999998	-0.036011022999999996	0.0327846827	-0.1337612431	0.053722090599999994	-0.0228628067	-0.0014052214999999999	0.00136335	0.0412438512	0.0540046326	-0.1554655238	0.036305047400000005	0.0523286995	0.0709623762	0.0205358103	0.0699940481	-0.11334381269999999	-0.0392190398	0.0230428398	-0.0689403217	0.0060872518	-0.0319145339	0.017482648899999998	0.0091061723	-0.025718186	-0.0660604605	0.0930182917	-0.0067543023999999995	0.0317437387	0.1591577853	0.0614001504	0.051955077800000006	0.0288366921	-0.0739214076	-0.05482656	-0.0569310003	-0.12656039119999998	-0.0221812827	0.0400177375	-0.054949339699999995	0.0208858562	0.0386382261	0.0053180627	0.0244445881	-0.034698814	0.0346273436	-0.0829408681	0.08722576380000001	-0.1089720264	-0.0330840822	-0.0165838497	-0.0168891316	-0.0172589574	-0.0528507821	-0.048707838600000004	-0.015052987299999999	-0.0409916337	-0.0456278159	0.10018507	-0.0107001046	-0.0538738533	-0.1585937661	0.043893845300000005	-0.09882154300000001	0.0180820659	-0.0096057273	0.0591200541	-0.0361144247	-0.0350047033	-0.0149515431	0.0501685891	-0.0190811418	0.023041580099999997	0.0334244981	0.10283340810000001	-0.0568091301	0.1430488677	0.0432307043	0.10014710310000001	0.0511597589	0.0998489097	0.0993960955	0.09864292570000001	0.09759167619999999	0.0962455236	-0.0479103	-0.006713299999999998	4.506839688999998e-05	0.0022953968460900005	0.0679793	0.035094900000000005	0.0012316520060100006	0.004621185228490001	0.135581	0.05194710000000004	0.018382207561	0.002698501198410004	0.000697877	0.0005153649999999999	4.87032307129e-07	2.65601083225e-07	0.000148046	0.000271756	7.3851323536e-08	2.1917618116000003e-08	-0.00118575	-0.000371408	1.4060030624999998e-06	1.3794390246399993e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35917.3046875	-56.99609375	3248.554702758789	1290052776.0147095	24868.8359375	-59.591796875	618459000.8862915	3551.1822547912598	25081.07421875	-56.76171875	629060283.9664459	3221.8927154541016	1.290099	21.659527	0.17839465	0.031896722	0.0819873307	-0.0048286093	-0.0019835047	0.0769812355	0.0111110923	0.15588827460000002	-0.0239109747	-0.0134294358	0.0910027891	0.1053227784	-0.0517714399	0.0942727273	-0.023474339700000003	-0.043188503200000006	-0.0436299405	-0.1709726468	0.04798177519999999	-0.069280783	0.025427845	-0.0198703319	-0.0584291063	-0.042021230300000004	-0.06316750900000001	0.0566663832	0.0382770065	-0.0100848085	-0.0398708036	0.0268976498	0.0541718914	-0.0938077168	-0.025862121000000002	0.1595447914	0.055966963200000004	-0.043302827099999996	0.0018006745	0.1348142249	0.0571882122	-0.2110157965	-0.0005874707	0.024012129700000003	-0.0124435894	-0.13357704380000002	0.0678823753	0.027205985800000002	0.0078046209	-0.0690615482	-0.023716980699999998	-0.0111487293	-0.0454867937	0.043477980199999995	0.0444688711	0.1441248789	-0.043656854	0.0089274041	-0.1299159624	-0.0085184602	-0.0780108059	-0.076195896	-0.018619028500000002	0.1110452923	0.0473320004	-0.006274936899999999	-0.0246404874	-0.1151823244	0.0172814906	0.0544038978	0.0827780845	-0.0108355425	0.0634363231	-0.11133569199999999	-0.0621526296	-0.0013032336	-0.0935094355	-0.0733050724	0.0004460734	0.1364327762	-0.1541466725	-0.0451214875	0.0296719011	0.0813665312	-0.0201948088	-0.08362775730000001	-0.0549097262	0.12858631480000002	-0.0515621491	-0.1225957258	-0.0924346957	0.05950853480000001	0.013639454799999999	0.021066949300000002	0.0692961448	-0.0565271506	0.1211905315	0.031691453	-0.0869648091	-0.0312441535	-0.0431214639	-0.0947505216	0.0483474974	0.0168267235	0.1249330145	-0.0944034225	0.04757801440000002	0.024103124	0.0099420997	0.0534638602	-0.1227489091	0.0477806764	0.09367237769999999	-0.0375724832	0.0865460124	0.0195053512	-0.0094511965	0.0554085463	-0.1220843033	0.09901263960000001	0.039213385499999996	0.0101930541	-0.010818903999999999	0.1453898996	-0.0605950688	0.0730576577	-0.0191661932	0.0650266568	-0.012092491499999998	-0.0269637533	0.0297217088	0.041319462599999995	0.0653724814	0.0980329891	0.0163387608	0.06982900339999999	-0.019450487199999998	0.0997502796	0.0990023658	0.09775999380000001	0.0960293686	0.0938191336	-0.048774	-0.000863699999999995	7.459776899999914e-07	0.002378903076	0.047112199999999986	-0.020867100000000013	0.00043543586241000064	0.00221955938884	0.176861	0.04127999999999998	0.031279813320999994	0.0017040383999999984	-0.00115826	-0.001856137	1.3415662275999998e-06	3.445244562769e-06	0.000148046	0.0	0.0	2.1917618116000003e-08	-0.00163729	-0.0004515400000000001	2.6807185441e-06	2.0388837160000005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35847.44921875	-69.85546875	4879.7865142822275	1285039615.49086	24854.4765625	-14.359375	617745005.1958617	206.191650390625	25189.185546875	108.111328125	634495068.5148964	11688.059268951416	1.296719	21.770668	0.08441190000000001	0.0474181907	0.026262627099999998	0.1214286338	-0.029295726299999998	0.1214375456	-0.1252488322	0.0021602849	0.0500829477	-0.21075595530000002	0.09527335710000001	0.0303066333	0.0455588036	0.06350850000000001	-0.021267695	-0.0332288158	-0.033592025	-0.0148699047	0.16362122839999999	-0.11731896630000001	0.009712823	0.10371697949999999	-0.08885752849999999	0.08635948800000001	-0.0341966794	-0.0387385688	-0.0320281007	-0.11963122429999999	-0.08339193190000001	0.0382066665	-0.0474814891	0.034665739300000005	-0.0715744663	-0.0692642957	0.06052108940000001	0.0735391616	0.0177546182	0.008065679499999999	0.0654690633	0.0994936979	-0.0021103385	-0.0206512168	0.16284005599999998	-0.042961093799999996	-0.08549064320000001	0.0633767533	0.0778700329	-0.0345184318	-0.0237373507	0.011749265600000001	-0.048830411100000005	-0.014706486299999997	-0.1059059774	-0.0319972368	0.01281083	-0.0943687008	0.10635640390000001	0.0072470411	0.0241782105	0.0225850082	0.0198688503	-0.0023648359	-0.10924695220000001	0.0026361956	0.019741518200000002	0.0203279494	0.1188153018	-0.0054982974	-0.017545072	-0.08776187810000001	0.019405788400000002	-0.1152552664	-0.0485099254	0.06403479349999999	0.048079667699999995	-0.11905366490000001	0.1244416308	0.022606155299999996	0.0007348445	-0.1832367396	0.1277212043	-0.036888187999999995	0.0537348953	-0.0925794558	-0.0760467951	0.0625873339	0.0807944052	-0.0282124519	0.1464313858	-0.1604993948	0.11460874039999999	0.0015287826	0.0128453786	0.0359019935	0.0560571148	0.09900224	-0.0630501627	-0.0406668479	-0.0046527517999999995	0.02671429	-0.0370556037	-0.0202358755	-0.061395973099999994	0.1851567518	0.0302042357	0.0491763736	0.0752806419	0.0419547778	-0.0171602427	-0.041839785899999996	0.0654748357	0.1160339356	0.1124186817	-0.013563366799999999	0.0778980687	-0.13626564630000002	-0.006219093	-0.0767256984	-0.0084157757	0.0425128134	0.037487299	-0.016539903999999998	-0.0391960291	-0.0257674079	-0.0165118055	0.0051880065	0.035301832400000004	-0.0349171228	-0.06628457530000001	-0.051118442699999996	-0.0690991304	0.028290460299999997	0.0094044261	-0.0710146871	-0.0035248224	0.0996270376	0.0985109326	0.0966600102	0.0940880769	0.0908143174	-0.053829	-0.005054999999999997	2.555302499999997e-05	0.002897561241	0.0755932	0.028481000000000006	0.0008111673610000004	0.005714331886239999	0.168337	-0.008524000000000006	0.028337345569	7.265857600000006e-05	-0.000434059	0.0007242009999999997	1.8840721548100003e-07	5.244670884009998e-07	0.000270883	0.00012283699999999996	1.508892856899999e-08	7.337759968899997e-08	-0.00163729	0.0	2.6807185441e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36078.234375	230.78515625	53261.788345336914	1301638995.6174314	24915.396484375	60.919921875	620776981.9736061	3711.236881256104	25321.755859375	132.5703125	641191319.8017921	17574.887756347656	1.3243969999999998	22.235348	0.12795510000000002	0.0012853411	-0.17486243350000005	0.09670895310000001	-0.07312924	0.0335293885	0.0981835403	-0.022304264900000002	0.0033479098	-0.1203610068	0.10759822210000004	0.039483696299999996	-0.0836948441	0.09919263939999999	-0.1179525081	0.1248762507	0.0761619566	0.092614297	0.1322040141	-0.1620774771	-0.0466754033	-0.0989806794	0.0008803051	0.1236626425	-0.0150358806	0.0258680523	-0.0986829548	0.12328505470000001	-0.0269886811	-0.040157211899999996	-0.0232357997	-0.0041942635	-0.0252477819	0.0207919994	-0.10577388	0.14762278269999998	-0.0326175096	-0.0556149429	0.0091123577	-0.0258243945	0.049593405	-0.031513512599999995	-0.0709286218	0.0356897275	0.019242979	-0.0186053552	0.011814192099999999	-0.0207036252	-0.0636290214	0.0440721179	-0.10575205369999999	-0.0589933963	-0.0888983789	0.14080420970000002	-0.0209270079	-0.025792702200000003	0.0142886207	-0.0214399307	0.0111190097	-0.0966651243	0.055409558600000006	0.004534182800000001	0.0519168643	-0.0460079724	0.1534917618	-0.047085657999999996	0.125864425	-0.12219991460000001	-0.06676660820000001	0.029123939900000007	0.0047301569	-0.0984980892	0.0303566569	0.06496726280000001	-0.0466459371	-0.034454194900000006	-0.09009293939999999	-0.0188498577	-0.0509423776	-0.1266634147	0.08294815059999999	0.0253809594	-0.1006957831	-0.08678703310000001	-0.0989461941	-0.1299684405	0.09305887460000001	-0.055272660099999996	0.009238489	-0.15451389699999998	-0.0485464663	0.22305827190000002	-0.05337469	-0.0083885347	-0.030060947200000007	-0.0411615379	-0.0473992003	0.0052585068999999995	0.1078887427	0.039667978	-0.08913699789999999	0.0385380792	0.035805165699999995	0.017606868600000002	-0.0604473921	0.02724782	-0.0629252773	0.0793303065	-0.1594975236	0.012560903100000001	-0.028106406400000002	0.0106807122	0.10123963470000001	-0.1010899035	0.0455932145	0.0097335448	-0.013429108799999999	-0.024497596099999998	0.017958643	0.0019933069	0.039690749	-0.008647175200000001	-0.0391859932	0.042136715400000004	0.0722348264	0.0218256164	-0.0039743565	0.0364416302	-0.0348948815	0.0045346375	-0.0028877866999999996	0.0289423184	-0.06049909150000001	0.007922868100000001	0.06960557120000001	0.0994792142	0.0979222811	0.0953454172	0.0917754626	0.0872496007	-0.07230210000000001	-0.018473100000000013	0.0003412554236100005	0.005227593664410001	0.043906199999999986	-0.031687000000000014	0.0010040659690000004	0.0019277543984399996	0.146841	-0.021495999999999987	0.021562279281	0.00046207801599999933	-0.00125402	-0.0008199609999999999	1.5725661604e-06	6.723360415209999e-07	0.000576902	0.00030601900000000004	9.364762836100002e-08	3.3281591760400003e-07	-0.00163729	0.0	2.6807185441e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36106.4296875	28.1953125	794.9756469726562	1303674264.7783813	25001.63671875	86.240234375	625081838.6163483	7437.378025054932	25286.982421875	-34.7734375	639431480.0042152	1209.1919555664062	1.3141120000000002	22.062679	0.1194776	-0.11369107519999999	-0.0648591516	0.010809225300000001	-0.0668873371	-0.11622470789999999	-0.06682138879999999	-0.0331611043	-0.0179152969	-0.12310335289999999	-0.0668335388	0.0696805612	-0.0384733903	-0.0935432611	0.012644634699999999	-0.0309291506	0.09401031289999999	-0.1449495974	-0.14050904849999998	-0.126626143	0.0314876789	-0.1315934543	0.0617131962	0.0299474829	0.0201510546	-0.028710066800000007	-0.0530444184	0.0673868805	0.1220392967	0.0394082532	-0.0438251617	-0.0320349827	0.0481511492	-0.0871544543	-0.052900978499999994	0.028977718399999998	0.0507240104	-0.0450498689	-0.0684252346	-0.0823652402	-0.0975124292	-0.1491370441	-0.08661552189999999	0.1702605932	-0.0245066023	-0.0299717933	0.0765830113	0.0990169152	-0.0220733179	0.0095702607	0.0361574804	-0.0006808442	0.051013057599999995	-0.0731710127	0.094338981	0.1319043854	0.0735440482	-0.0446293283	0.0395955199	-0.0847508944	0.0676504827	-0.062459833	-0.0753063184	-0.0308619314	0.017552641	0.0314897628	-0.054932651299999996	-0.1563609134	0.0302594286	0.027869026	-0.0090456338	0.0040791654	-0.0888141833	0.1185341425	-0.0049296125	0.1094144338	0.07031887190000001	-0.050138940599999994	-0.0099722704	0.0065831526	0.1391169968	0.006375769	0.0038241667999999998	0.14156328880000002	0.0188950333	0.0040540773	-0.1521341184	-0.015440727900000001	-0.1928002889	-0.0165280645	0.09990345169999999	0.1431598304	0.0700812956	0.021398835800000002	-0.1082451316	-0.046660367800000005	-0.0495145043	0.0652737987	0.0566733256	0.042899577300000005	0.0298044704	-0.0426285467	0.010682051299999999	-0.1174884217	-0.0644938504	-0.1312672109	-0.051494629900000005	0.0701816668	0.0135404758	0.10992349539999999	-0.0132884771	0.11363562460000001	-0.07387590599999999	-0.0535355241	-0.0069241912	-0.0181843474	0.1220080336	-0.0947361433	-0.06395806009999999	-0.1341953186	-0.05911634070000001	-0.0710194262	0.0763761186	-0.12490823640000001	-0.0676409559	-0.09374372859999999	-0.0333100897	-0.0742033215	-0.0202524876	-0.0382619371	0.0110275877	-0.0271817361	0.0081949409	-0.0337281786	-0.0792434242	0.09930684570000001	0.097236992	0.0938191336	0.08910065240000001	0.08314696120000001	-0.0695289	0.0027732000000000034	7.690638240000019e-06	0.00483426793521	0.0121962	-0.03170999999999999	0.0010055240999999992	0.00014874729444	0.105817	-0.041023999999999984	0.011197237489	0.0016829685759999992	-0.000654218	0.000599802	4.280011915240001e-07	3.59762439204e-07	0.000297296	-0.000279606	7.8179515236e-08	8.8384911616e-08	-0.00163729	0.0	2.6807185441e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
