csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	a_comp_cor_140	a_comp_cor_141	a_comp_cor_142	a_comp_cor_143	a_comp_cor_144	a_comp_cor_145	a_comp_cor_146	a_comp_cor_147	a_comp_cor_148	a_comp_cor_149	a_comp_cor_150	a_comp_cor_151	a_comp_cor_152	a_comp_cor_153	a_comp_cor_154	a_comp_cor_155	a_comp_cor_156	a_comp_cor_157	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	non_steady_state_outlier00	non_steady_state_outlier01	non_steady_state_outlier02	non_steady_state_outlier03	non_steady_state_outlier04	non_steady_state_outlier05	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
34739.31640625	n/a	1206820104.3735507	n/a	21950.94921875	n/a	n/a	481844171.6041413	22258.890625	n/a	495458211.8557129	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	-9.97976e-06	n/a	9.959560965760001e-11	n/a	-0.0456237	n/a	0.0020815220016900003	n/a	-0.0118822	n/a	0.00014118667684000002	n/a	0.000256273	n/a	6.5675850529e-08	n/a	-8.494549999999999e-05	n/a	n/a	7.215737970249998e-09	0.000175042	n/a	3.0639701764000004e-08	n/a
34697.3125	-42.00390625	1203903494.7226562	1764.328140258789	21933.283203125	-17.666015625	312.08810806274414	481068912.06848526	22211.779296875	-47.111328125	493363139.53308487	2219.477237701416	1.491809	27.602142	0.08139390106700001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	4.69307e-07	1.0449067e-05	2.2024906024900006e-13	1.09183001170489e-10	0.00933107	0.05495477	8.70688673449e-05	0.0030200267457529	3.4201999999999995e-05	0.011916402	1.1697768039999994e-09	0.00014200063662560402	0.00035578	9.950699999999998e-05	1.265794084e-07	9.901643048999996e-09	-0.0	8.494549999999999e-05	7.215737970249998e-09	0.0	6.924890000000001e-05	-0.00010579309999999999	4.795410151210001e-09	1.119218000761e-08
34483.85546875	-213.45703125	1189136287.9896393	45563.90419006348	21902.7421875	-30.541015625	932.753635406494	479730115.3320923	22229.09375	17.314453125	494132608.94628906	299.79028701782227	1.499759	27.749235	0.037016330573	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.3228799999999995e-06	8.535729999999995e-07	1.7500114943999994e-12	7.285868663289993e-13	0.00933212	1.0499999999989684e-06	8.708846369439999e-05	1.1024999999978335e-12	-0.00445075	-0.004484952	1.98091755625e-05	2.0114794442304e-05	-7.29799e-05	-0.0004287599	5.326065804010001e-09	1.8383505184801e-07	9.50275e-05	9.50275e-05	9.03022575625e-09	9.03022575625e-09	-5.75532e-05	-0.0001268021	3.31237083024e-09	1.607877256441e-08
34579.08984375	95.234375	1195713454.4221346	9069.586181640623	21881.953125	-20.7890625	432.1851196289063	478819872.56469727	22273.38671875	44.29296875	496103755.9229889	1961.8670806884768	1.261021	23.332001	0.05542757496	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	-9.942280000000003e-06	-1.1265160000000002e-05	9.884893159840008e-11	1.2690382982560005e-10	0.0293629	0.02003078	0.0008621798964100001	0.0004012321474084001	2.11898e-05	0.0044719398	4.4900762404000014e-10	1.999824557482404e-05	-0.000148789	-7.58091e-05	2.2138166521e-08	5.7470196428099995e-09	-0.000389882	-0.00048490949999999996	2.3513722319025002e-07	1.5200797392399995e-07	0.0	5.75532e-05	0.0	3.31237083024e-09
34598.1953125	19.10546875	1197035118.881897	365.01893615722656	21915.529296875	33.576171875	1127.359317779541	480290424.3621864	22259.205078125	-14.181640625	495472210.7100258	201.1189308166504	1.380023	25.533819	0.060800352920000016	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	-0.00227606	-0.00226611772	5.180449123599998e-06	5.135289520897998e-06	-0.0120044	-0.0413673	0.00014410561936000003	0.0017112535092900002	2.7825e-05	6.635199999999998e-06	7.742306249999999e-10	4.402587903999996e-11	-0.000229091	-8.030199999999998e-05	5.248268628099999e-08	6.448411203999996e-09	-0.000126978	0.000262904	6.9118513216e-08	1.6123412484e-08	0.0	0.0	0.0	0.0
34505.6015625	-92.59375	1190636539.1900024	8573.6025390625	21914.412109375	-1.1171875	1.24810791015625	480241458.0995216	22188.03515625	-71.169921875	492308904.094986	5065.157779693604	1.278281	23.65134	0.08990716889999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	-1.80161e-05	0.0022580439000000002	3.2457985920999994e-10	5.0987622543272095e-06	0.0253323	0.037336699999999994	0.00064172542329	0.00139402916689	0.0235987	0.023570875	0.0005568986416900001	0.0005555861482656251	-0.000148789	8.030199999999998e-05	2.2138166521e-08	6.448411203999996e-09	0.000327551	0.000454529	2.0659661184099995e-07	1.07289657601e-07	0.0	0.0	0.0	0.0
34544.7734375	39.171875	1193341371.8482056	1534.435791015625	21941.75390625	27.341796875	747.5738563537598	481440564.48243713	22134.11328125	-53.921875	489918970.7472077	2907.568603515625	1.228917	22.737988	0.07577290190899999	0.07911374	-0.060880237999999996	0.0631622484	-0.0127605025	0.0289495736	-0.0633539107	0.042834267999999995	-0.07579298	0.1498828905	-0.1470356565	0.08702061960000003	-0.0622822125	-0.058270257699999994	0.0118843607	-0.046844057599999996	0.012974587099999999	-0.0825644146	0.0085365398	-0.0675794863	0.0575815173	-0.1266809191	0.1254230457	-0.0101344295	0.0209623557	0.005601704200000001	0.0142782527	-0.0839720712	0.0550766545	-0.0256743334	0.029479939500000007	-0.0440297109	0.048551309699999996	-0.021340402999999997	0.0443596089	-0.15181815210000002	0.004334503	-0.080544429	0.0487542999	-0.0343090804	0.1535427552	-0.2098435229	0.0903862412	-0.1262831818	0.1287261206	-0.1364613889	0.048048422400000006	-0.0311264231	-0.0200047563	0.0404963373	0.0257667683	-0.0238621458	-0.0406778823	0.000175875	0.0276281877	-0.0031056015	-0.0392513315	-0.0566803589	0.098691012	-0.07730130190000001	0.0150213549	0.07427855900000001	-0.0545650524	-0.042031773700000004	0.1391301704	0.0346171173	-0.0239062042	-0.0115110686	-0.0132117839	-0.048142066100000006	0.06494096099999999	-0.09030466359999999	-0.08752985460000001	0.11078665359999999	0.0015883095000000002	0.0728602564	-0.13168943619999998	-0.058292058499999994	0.053499810999999994	0.0023533023	-0.057357341900000004	0.029107176600000007	-0.0959567561	0.14528206330000001	-0.054775079500000004	0.0562538446	-0.1379046691	0.0654779999	-0.0159637285	0.019343999299999998	-0.0531081135	0.2417335787	0.0710460185	-0.1391396811	-0.0944767344	0.16323669529999998	-0.0756624045	0.0357284205	-0.005608225200000001	0.011887014199999999	-0.0481203234	0.08631755039999997	-0.12951724550000002	0.054187801699999996	-0.0012345738000000001	0.06936099429999999	-0.0609564742	0.0951729748	-0.0001621077	-0.0725242103	-0.0181694383	0.0942270868	-0.0960858309	0.0312585265	-0.0612951171	0.0193379997	-0.09787232189999999	0.0299795725	-0.0017886989000000001	0.0184422607	-0.045775660700000005	0.0023358278	-0.0273321933	0.09447819140000001	-0.0255912794	0.0169347468	-0.1601139784	0.0021543532	0.0022684937	-0.07713829	0.014750251499999999	-0.12466954279999999	0.0380081432	-0.0344996625	-0.0028229824	0.0976650599	-0.0138793922	-0.007566355699999998	-0.025506540600000002	0.1397836729	-0.0521212616	0.1166171959	0.12893668789999999	-0.0723882559	0.0828204863	0.031936059100000004	-0.0533940333	-0.0036801205	-0.026635230299999996	-0.014660518700000003	0.1959220123	-0.1087334507	-0.0011346436999999999	0.0163838844	0.04793976269999999	-0.0748750717	-0.0343797195	-0.023139930099999997	0.006018239	0.0505975621	-0.031011290099999998	-0.042941920700000004	0.060736446	0.0190562799	0.091475895	0.09146996789999999	0.09146008970000001	0.0914462607	0.0914284817	0.0914067533	0.0	0.0	0.0	0.0	0.0	0.0	-4.84191e-07	1.7531909000000002e-05	2.3444092448100004e-13	3.0736783318428093e-10	-0.00260197	-0.02793427	6.7702478809e-06	0.0007803234404328999	0.0454518	0.021853099999999997	0.0020658661232399998	0.00047755797961	-0.000148789	0.0	2.2138166521e-08	0.0	-0.0	-0.000327551	1.07289657601e-07	0.0	0.000191809	0.000191809	3.6790692481000003e-08	3.6790692481000003e-08
34528.9453125	-15.828125	1192248064.3936155	250.529541015625	21924.94140625	-16.8125	282.66015625	480703055.6674957	22142.8828125	8.76953125	490307259.2481079	76.90467834472656	1.2353690000000002	22.857372	0.076913584191	0.0546026763	0.0757275609	0.049318104800000005	-0.1172864015	0.049510204599999996	-0.040435195699999996	0.0651803592	-0.0313433869	-0.0079233355	-0.14034785019999999	0.14670951869999999	-0.026563395299999997	-0.0536380251	0.100342518	-0.048649728600000004	-0.07268705610000001	-0.0627592607	-0.09329010789999999	0.0359002072	0.0345518502	-0.0553626967	0.1203709994	-0.046684408200000006	-0.11292634720000001	0.0189536872	-0.0527514105	0.0958529114	-0.0932244411	0.0568424331	-0.0399610656	0.1404877303	-0.06728430980000001	0.0539887208	0.0439955792	-0.069194403	-0.0359182372	0.0641832858	-0.082097322	0.1018874084	-0.01340406	-0.0001037901	0.0003246127	0.14826058550000001	0.0985240974	0.0838726098	-0.07528244349999999	0.0184090941	0.12300643509999999	-0.1964401259	0.0271891713	-0.0120465375	-0.0195580997	-0.0550408166	0.0051859468	0.0646153611	-0.0249601575	0.1091405225	0.020694983	-0.1154338924	-0.0043390218	-0.1357992399	0.1163450848	0.013353526000000001	0.10046632300000001	-0.0328044266	-0.0036651985	0.06335971650000001	0.0051788556	0.0198543529	-0.021171097000000003	-0.024847934500000002	0.0188619093	-0.0073144017000000006	0.0234023573	0.0842394415	-0.10190783939999999	-0.026735255299999997	-0.1135504497	0.0338608865	0.0223862487	0.1299757128	0.013590624499999999	0.0484488929	0.0101701929	-0.0267461625	0.058469565	-0.0389218111	0.005193752	0.0140682465	-0.115882254	0.048260784699999996	0.044184595599999994	-0.10874375689999999	-0.0111041956	0.0710098146	-0.11304182199999999	-0.0077308888	0.1412550211	0.0905542308	-0.0807105079	0.07433522070000001	-0.066101835	0.053416007	0.0776500979	8.10813e-05	0.0296001926	-0.0769380777	0.09011885369999999	-0.005304029599999999	-0.1280139872	-0.0480792506	0.037616828399999996	-0.1531510097	-0.054627558799999996	-0.0451255028	0.0340721419	-0.09056463619999999	0.0741180925	-0.0354161098	0.17069955190000002	-0.0465248345	0.0209673478	-0.132810146	0.0007649395	-0.0252795205	0.1578647508	-0.1165489265	-0.0218673127	0.062189405999999996	-0.1072948383	-0.08766193720000001	0.0209436505	0.0361749066	-0.0706092471	-0.0272518112	0.046774515700000005	-0.066155706	-0.0398180023	0.0611655694	0.05678969	0.149435335	0.0350216478	0.0567670901	-0.0849122101	-0.0819231024	-0.12842373640000002	-0.0351430991	0.0286714553	0.1056295584	-0.0570936021	-0.0177768258	0.018131761899999998	0.0697834906	0.1154452293	0.1288952228	0.034057534900000005	-0.0975376968	0.0046345896999999995	-0.0937373746	-0.006120937700000001	0.0453252443	-0.0470484066	0.037555316	0.09146008970000001	0.0914067533	0.09131788240000001	0.0911935115	0.091033689	0.09083847689999999	0.0	0.0	0.0	0.0	0.0	0.0	0.00544562	0.005446104191000001	2.96547771844e-05	2.9660050859227766e-05	-0.029724	-0.02712203	0.0008835161759999999	0.0007356045113209001	0.019707	-0.025744799999999998	0.000388365849	0.0006627947270400001	-0.000391483	-0.00024269400000000006	1.5325893928900002e-07	5.8900377636000025e-08	1.7408400000000003e-23	1.7408400000000003e-23	3.0305239056000006e-46	3.0305239056000006e-46	0.000321128	0.000129319	1.03123192384e-07	1.6723403761000002e-08
34512.703125	-16.2421875	1191126676.9943848	263.80865478515625	21918.458984375	-6.482421875	42.02179336547852	480418844.2497292	22126.634765625	-16.248046875	489587966.05136484	263.99902725219727	1.176623	21.770426	0.043132360000000015	-0.09594121369999999	0.0762866166	0.0460078895	-0.0661311388	-0.0579916849	-0.0634228972	-0.0025835634	0.12318340960000004	-0.0115520623	-0.0609004904	-0.0010266173	-0.1624118316	-0.1377608123	0.0010860823	0.0442179771	-0.10152016970000001	0.1149478653	-0.0738857355	-0.0765595511	0.1142692986	-0.0999582627	-0.0275789258	0.08373408389999999	0.104351803	-0.0157084444	0.0309212805	-0.0038752567	-0.0231655154	0.0751907098	-0.0241989686	0.0298249415	-0.0064935756999999995	0.0166270398	-0.0329737416	-0.10965160289999999	0.06923718599999999	0.1376983368	-0.0576927976	0.08395273539999999	-0.046748075199999996	0.0730011147	-0.0289127139	-0.0276088583	-0.047756783399999995	-0.0716330518	0.0252992452	0.0715843434	0.0219987297	-0.0047371212	-0.0832649955	-0.0820015765	0.027134769700000002	-0.0408533427	0.06109301	-0.1324363127	0.0608134725	0.0208854142	-0.0210306628	-0.1289682285	0.008684598299999999	0.0548877741	0.0102618065	0.016493873200000002	-0.1594554163	0.1032759483	0.108629911	0.0255622106	0.0634267694	0.0433562762	-0.0790718597	-0.0933574301	0.056509425700000004	-0.0575397858	0.0170568163	0.0727507091	0.0153589575	0.0384440936	0.0323968059	-0.045315717400000004	0.1272692081	0.0273560742	0.011891548600000001	0.0527111842	-0.0745521342	0.0862286557	0.0055275206	-0.07579316280000001	0.0733117082	-0.0299306463	-0.053739146200000004	0.031367546	0.0656893199	-0.0395705983	-0.0399807602	-0.07732681	-0.0989997625	0.1862160978	0.0398837292	0.1157459412	0.0468214051	0.06963255	-0.0250119793	0.043497166799999994	0.0412078861	0.0171013045	-0.0819170853	-0.0823342398	0.0308833687	0.0501295071	0.1554606704	0.011165569399999999	0.07874573259999999	-0.0803851911	0.0284303431	-0.0901270318	-0.0352666793	-0.031942387999999995	0.0234744321	-0.0131390717	0.030358344	0.0670644681	-0.0661795659	0.0228935702	0.06008294610000001	0.12456989980000001	-0.0040810934	0.0018435898000000001	-0.0375573854	-0.012457131699999999	-0.06598785559999999	0.0393575766	-0.14234394960000002	-0.0708750915	-0.043676458499999994	0.028528038399999997	-0.088021032	0.0040951912	-0.0348416952	-0.06609200900000001	-0.0446109379	-0.1305478454	0.022246678500000002	0.1260555313	0.0081649813	-0.007855582600000001	0.06343307570000001	0.0008695824000000001	-0.09336486320000001	0.039229413500000004	-0.0581567028	-0.0131021798	-0.114972323	-0.0679811764	0.0989572606	0.0257237456	0.0298417832	-0.0730110757	-0.0485912747	0.0061909096	0.1255778268	-0.0549985239	-0.09795606300000001	-0.007446793	0.0914284817	0.0912803678	0.091033689	0.0906887116	0.0902458083	0.0897054572	0.0	0.0	0.0	0.0	0.0	0.0	0.00752246	0.00207684	5.65874044516e-05	4.3132643856e-06	-0.00774178	0.02198222	5.99351575684e-05	0.0004832179961284	0.0233035	0.0035965000000000025	0.0005430531122499999	1.2934812250000016e-05	-0.000578994	-0.000187511	3.35234052036e-07	3.516037512099998e-08	-0.0	-1.7408400000000003e-23	3.0305239056000006e-46	0.0	0.000199103	-0.00012202500000000005	3.9642004608999986e-08	1.4890100625000006e-08
