onset	duration	trial_type	img_gender	word_gender	response_time	response_hand	response_accuracy
1.0241	0.5	congruent	male	male	0.6628	left	correct
5.5407	0.5	incongruent	female	male	0.815	right	correct
10.5572	0.5	congruent	male	male	0.4504	left	correct
15.5738	0.5	incongruent	male	female	0.6206	left	correct
20.0903	0.5	incongruent	female	male	0.485	right	correct
25.6068	0.5	incongruent	male	female	0.4673	left	correct
30.1234	0.5	incongruent	female	male	0.4225	right	correct
35.6399	0.5	incongruent	male	female	0.4108	left	correct
40.6565	0.5	incongruent	female	male	0.5971	right	correct
45.173	0.5	incongruent	male	female	0.4005	left	correct
50.1895	0.5	congruent	female	female	0.4748	right	correct
54.7061	0.5	incongruent	male	female	0.7461	left	correct
59.2227	0.5	congruent	female	female	0.8133	right	correct
64.2392	0.5	incongruent	female	male	0.6907	right	correct
70.2557	0.5	incongruent	male	female	0.493	left	correct
74.7723	0.5	congruent	female	female	0.4782	right	correct
79.2888	0.5	incongruent	female	male	0.4796	right	correct
85.8053	0.5	incongruent	male	female	0.5188	left	correct
90.3219	0.5	incongruent	female	male	0.5521	right	correct
96.8384	0.5	incongruent	male	female	0.6484	left	correct
101.3549	0.5	congruent	female	female	0.6957	right	correct
105.8715	0.5	incongruent	male	female	0.723	left	correct
111.888	0.5	incongruent	male	female	0.9363	left	correct
116.4045	0.5	congruent	female	female	0.6507	right	correct
121.9211	0.5	incongruent	female	male	0.3869	right	correct
126.4376	0.5	congruent	male	male	0.4762	left	correct
130.9542	0.5	congruent	female	female	0.5545	right	correct
135.4707	0.5	incongruent	male	female	0.4709	left	correct
139.9873	0.5	congruent	female	female	0.7151	right	correct
144.5038	0.5	congruent	male	male	0.5475	left	correct
149.0204	0.5	incongruent	male	female	0.5067	left	correct
154.0369	0.5	congruent	male	male	0.55	left	correct
158.5535	0.5	congruent	male	male	0.4933	left	correct
163.57	0.5	incongruent	male	female	0.4886	left	correct
170.0865	0.5	congruent	male	male	0.4389	left	correct
174.6031	0.5	incongruent	male	female	0.4122	left	correct
179.1196	0.5	congruent	female	female	0.7305	right	correct
183.6362	0.5	incongruent	female	male	1.0598	right	correct
188.1527	0.5	incongruent	female	male	0.4892	right	correct
193.1693	0.5	congruent	female	female	0.4574	right	correct
198.1858	0.5	incongruent	female	male	0.3997	right	correct
203.2024	0.5	incongruent	male	female	0.55	left	correct
207.7189	0.5	congruent	female	female	0.4943	right	correct
212.7354	0.5	incongruent	male	female	0.5867	left	correct
218.252	0.5	congruent	male	male	0.4659	left	correct
222.7685	0.5	congruent	male	male	0.4262	left	correct
227.2851	0.5	congruent	male	male	0.3715	left	correct
231.8016	0.5	congruent	female	female	0.5468	right	correct
237.3182	0.5	congruent	female	female	0.5671	right	correct
243.3347	0.5	incongruent	female	male	0.4364	right	correct
247.8512	0.5	congruent	male	male	0.3957	left	correct
252.8678	0.5	congruent	male	male	0.545	left	correct
257.3843	0.5	incongruent	male	female	0.6303	left	correct
261.9009	0.5	incongruent	female	male	0.8055	right	correct
266.4174	0.5	congruent	male	male	0.5829	left	correct
270.934	0.5	congruent	male	male	0.4292	left	correct
275.4505	0.5	congruent	male	male	0.4865	left	correct
279.9671	0.5	incongruent	female	male	0.3768	left	incorrect
285.4836	0.5	incongruent	female	male	0.6511	right	correct
290.5002	0.5	incongruent	male	female	0.4343	left	correct
295.5167	0.5	congruent	male	male	0.5056	left	correct
300.5332	0.5	congruent	male	male	0.4970000000000001	left	correct
305.0498	0.5	incongruent	female	male	0.5003	right	correct
310.0663	0.5	incongruent	female	male	0.6216	right	correct
314.5829	0.5	congruent	female	female	0.5249	right	correct
319.0994	0.5	incongruent	female	male	0.4982	right	correct
324.116	0.5	congruent	female	female	0.4685	right	correct
329.6325	0.5	incongruent	female	male	0.4437	right	correct
334.149	0.5	congruent	female	female	0.4611	right	correct
338.6656	0.5	congruent	female	female	0.4294	right	correct
343.6821	0.5	incongruent	female	male	0.4597	right	correct
349.6987	0.5	incongruent	male	female	0.5409	left	correct
354.7152	0.5	incongruent	male	female	0.8833	left	correct
361.2317	0.5	congruent	female	female	0.4686	right	correct
367.7482	0.5	congruent	female	female	0.5908	right	correct
373.7647	0.5	incongruent	female	male	0.5121	right	correct
379.2812	0.5	incongruent	male	female	0.5915	left	correct
384.2978	0.5	congruent	female	female	0.4277	right	correct
388.8143	0.5	incongruent	female	male	0.6571	right	correct
394.3309	0.5	incongruent	male	female	0.5513	left	correct
399.3474	0.5	congruent	female	female	0.4796	right	correct
403.864	0.5	congruent	female	female	0.5218	right	correct
408.3805	0.5	congruent	male	male	0.6202	left	correct
413.897	0.5	congruent	male	male	0.5155	left	correct
419.9135	0.5	congruent	male	male	0.4899	left	correct
424.4301	0.5	congruent	male	male	0.4531	left	correct
429.4466	0.5	congruent	female	female	0.5154	right	correct
433.9632	0.5	congruent	female	female	0.5287	right	correct
440.4797	0.5	incongruent	male	female	0.504	left	correct
445.9962	0.5	congruent	male	male	0.5153	left	correct
451.0128	0.5	incongruent	female	male	0.5696	right	correct
455.5293	0.5	incongruent	male	female	0.5289	left	correct
461.0458	0.5	congruent	female	female	0.6322	right	correct
465.5624	0.5	congruent	male	male	0.4394	left	correct
470.079	0.5	congruent	male	male	0.4837	left	correct
474.5955	0.5	incongruent	female	male	0.4701	right	correct
