name	intensity-avg	volume
Left-wm-bankssts	94.2044	1480.1
Left-wm-caudalanteriorcingulate	101.0113	3198.9
Left-wm-caudalmiddlefrontal	97.0856	7363.4
Left-wm-cuneus	95.4625	3522.0
Left-wm-entorhinal	74.775	950.4
Left-wm-fusiform	90.946	8964.5
Left-wm-inferiorparietal	98.0452	9727.6
Left-wm-inferiortemporal	88.2426	5399.3
Left-wm-isthmuscingulate	101.2708	4743.4
Left-wm-lateraloccipital	92.7538	9767.3
Left-wm-lateralorbitofrontal	93.2924	7843.3
Left-wm-lingual	87.5117	6140.1
Left-wm-medialorbitofrontal	93.8294	4805.3
Left-wm-middletemporal	92.3974	6980.8
Left-wm-parahippocampal	87.7001	2578.0
Left-wm-paracentral	95.0329	4021.0
Left-wm-parsopercularis	97.8799	5848.5
Left-wm-parsorbitalis	89.2591	1458.8
Left-wm-parstriangularis	94.52600000000001	3812.7
Left-wm-pericalcarine	87.8895	4024.3
Left-wm-postcentral	93.6389	8885.4
Left-wm-posteriorcingulate	100.7047	4879.4
Left-wm-precentral	96.0959	14784.2
Left-wm-precuneus	99.5594	12217.1
Left-wm-rostralanteriorcingulate	96.9783	2821.5
Left-wm-rostralmiddlefrontal	96.1404	14553.8
Left-wm-superiorfrontal	94.6798	21612.0
Left-wm-superiorparietal	97.9571	14350.6
Left-wm-superiortemporal	95.7031	11558.7
Left-wm-supramarginal	98.5669	13924.9
Left-wm-frontalpole	83.6882	307.0
Left-wm-temporalpole	77.0877	789.8
Left-wm-transversetemporal	93.8966	832.9
Left-wm-insula	93.0379	11523.5
Right-wm-bankssts	99.6989	2733.3
Right-wm-caudalanteriorcingulate	102.2443	3340.9
Right-wm-caudalmiddlefrontal	95.5661	7155.5
Right-wm-cuneus	92.7144	3684.0
Right-wm-entorhinal	76.9366	1004.2
Right-wm-fusiform	89.4394	7797.8
Right-wm-inferiorparietal	98.5023	11384.9
Right-wm-inferiortemporal	88.93799999999999	7424.4
Right-wm-isthmuscingulate	100.8426	3639.8
Right-wm-lateraloccipital	94.1743	14396.3
Right-wm-lateralorbitofrontal	94.1677	8768.8
Right-wm-lingual	87.6651	7052.9
Right-wm-medialorbitofrontal	96.3541	4683.5
Right-wm-middletemporal	92.6119	7526.0
Right-wm-parahippocampal	86.2329	1633.8
Right-wm-paracentral	95.509	5156.4
Right-wm-parsopercularis	96.9865	3988.0
Right-wm-parsorbitalis	87.833	1536.0
Right-wm-parstriangularis	94.5668	4566.5
Right-wm-pericalcarine	87.7929	4266.2
Right-wm-postcentral	91.2194	8574.7
Right-wm-posteriorcingulate	99.8812	5219.1
Right-wm-precentral	93.6335	14962.6
Right-wm-precuneus	98.1609	11848.0
Right-wm-rostralanteriorcingulate	99.021	2526.7
Right-wm-rostralmiddlefrontal	95.04299999999999	15644.7
Right-wm-superiorfrontal	93.9374	21211.5
Right-wm-superiorparietal	95.9235	12739.3
Right-wm-superiortemporal	92.6007	7028.2
Right-wm-supramarginal	97.0082	9671.2
Right-wm-frontalpole	85.1455	369.5
Right-wm-temporalpole	76.5131	869.4
Right-wm-transversetemporal	97.0442	760.3
Right-wm-insula	92.2766	10380.0
Left-UnsegmentedWhiteMatter	99.1915	33669.0
Right-UnsegmentedWhiteMatter	99.5246	34885.6
