onset	duration	trial_type	img_gender	word_gender	response_time	response_hand	response_accuracy
1.0377	0.5	incongruent	female	male	3.4641	right	correct
5.5709	0.5	incongruent	male	female	0.7679	left	correct
10.5874	0.5	incongruent	male	female	0.7272	left	correct
16.1206	0.5	congruent	female	female	0.5648	right	correct
22.6538	0.5	incongruent	female	male	0.6654	right	correct
27.6703	0.5	incongruent	male	female	0.6737	left	correct
34.1868	0.5	congruent	female	female	1.0241	right	correct
38.72	0.5	incongruent	male	female	0.8027	left	correct
44.7365	0.5	congruent	female	female	1.207	right	correct
49.2614	0.5	congruent	male	male	0.527	left	correct
53.7863	0.5	incongruent	male	female	0.7419	left	correct
59.3112	0.5	incongruent	female	male	0.6239	right	correct
64.3444	0.5	incongruent	male	female	0.7515	left	correct
69.3609	0.5	congruent	male	male	0.6468	left	correct
73.8941	0.5	congruent	female	female	0.8365	right	correct
78.4107	0.5	incongruent	male	female	0.9137	left	correct
83.4355	0.5	incongruent	male	female	0.7627	left	correct
87.9521	0.5	congruent	male	male	0.657	left	correct
92.4686	0.5	congruent	male	male	0.6524	left	correct
98.4851	0.5	incongruent	female	male	0.6737	right	correct
103.01	0.5	incongruent	male	female	0.6656	left	correct
108.0516	0.5	incongruent	female	male	0.8429	right	correct
112.5681	0.5	congruent	female	female	0.7402	right	correct
117.0847	0.5	incongruent	male	female	0.9904	left	correct
121.6012	0.5	incongruent	male	female	0.6328	left	correct
127.6177	0.5	incongruent	female	male	0.7961	right	correct
132.6342	0.5	congruent	female	female	0.6135	right	correct
137.6508	0.5	incongruent	male	female	0.7207	left	correct
142.684	0.5	incongruent	male	female	0.6784	left	correct
147.2005	0.5	congruent	female	female	0.6427	right	correct
152.2171	0.5	congruent	female	female	0.7069	right	correct
156.7336	0.5	incongruent	male	female	0.6383	left	correct
161.2502	0.5	congruent	male	male	1.2875	left	correct
166.7667	0.5	congruent	male	male	0.5159	left	correct
171.2832	0.5	incongruent	male	female	0.6302	left	correct
175.7998	0.5	incongruent	female	male	0.6994	right	correct
181.3163	0.5	congruent	male	male	0.7048	left	correct
186.3329	0.5	incongruent	male	female	0.601	left	correct
192.366	0.5	incongruent	female	male	0.5447	right	correct
196.8826	0.5	congruent	male	male	0.762	left	correct
203.3991	0.5	congruent	female	female	0.4993	right	correct
208.4156	0.5	incongruent	female	male	0.9356	left	incorrect
212.9322	0.5	incongruent	male	female	0.9569	left	correct
218.4487	0.5	congruent	male	male	0.7182	left	correct
223.4652	0.5	incongruent	female	male	0.4776	right	correct
227.9818	0.5	incongruent	female	male	0.5938	right	correct
232.9983	0.5	congruent	male	male	0.7331	left	correct
237.5149	0.5	congruent	female	female	0.5814	right	correct
243.5314	0.5	congruent	female	female	0.6237	right	correct
249.0479	0.5	congruent	female	female	0.5760000000000001	right	correct
254.5644	0.5	congruent	male	male	0.6633	left	correct
259.581	0.5	incongruent	male	female	1.1035	left	correct
264.0975	0.5	incongruent	female	male	0.6199	right	correct
269.11400000000003	0.5	congruent	female	female	0.9512	right	correct
275.1306	0.5	congruent	male	male	0.6315	left	correct
279.6471	0.5	incongruent	female	male	0.5558	right	correct
284.6636	0.5	incongruent	female	male	1.0691	right	correct
290.1802	0.5	incongruent	female	male	0.7484	right	correct
294.6967	0.5	incongruent	male	female	0.8387	left	correct
299.2133	0.5	congruent	male	male	0.8969	left	correct
304.2298	0.5	incongruent	female	male	0.6283	right	correct
308.7464	0.5	incongruent	female	male	1.0236	right	correct
313.2629	0.5	congruent	male	male	0.7319	left	correct
317.7795	0.5	incongruent	male	female	0.6732	left	correct
322.296	0.5	congruent	female	female	0.8655	right	correct
326.8125	0.5	congruent	female	female	0.5239	right	correct
332.3291	0.5	congruent	male	male	0.6731	left	correct
336.8456	0.5	incongruent	female	male	0.6775	right	correct
343.3621	0.5	congruent	male	male	0.5718	left	correct
347.8787	0.5	congruent	male	male	0.568	left	correct
352.8952	0.5	congruent	female	female	0.5084	right	correct
357.4118	0.5	congruent	female	female	0.4586	right	correct
361.9283	0.5	congruent	female	female	0.514	right	correct
366.4449	0.5	congruent	female	female	0.5222	right	correct
370.9614	0.5	congruent	female	female	0.4256	right	correct
375.9779	0.5	incongruent	male	female	0.6839	left	correct
380.4945	0.5	incongruent	female	male	0.5652	right	correct
385.011	0.5	congruent	male	male	0.4285	left	correct
390.0276	0.5	incongruent	female	male	1.0047	right	correct
395.5441	0.5	congruent	male	male	0.873	left	correct
400.0607	0.5	congruent	female	female	0.5763	right	correct
404.5772	0.5	incongruent	female	male	0.8017	right	correct
409.0937	0.5	congruent	female	female	0.513	right	correct
413.6103	0.5	congruent	female	female	0.5573	right	correct
418.1268	0.5	congruent	male	male	0.5187	left	correct
423.1434	0.5	incongruent	male	female	1.1109	left	correct
429.6599	0.5	incongruent	male	female	0.9351	left	correct
434.1764	0.5	congruent	male	male	0.6585	left	correct
439.693	0.5	incongruent	male	female	0.5877	left	correct
446.2095	0.5	congruent	female	female	0.8690000000000001	right	correct
451.726	0.5	incongruent	female	male	0.6013	right	correct
456.2425	0.5	congruent	male	male	0.6157	left	correct
460.7591	0.5	congruent	male	male	0.7120000000000001	left	correct
465.2756	0.5	congruent	male	male	0.4403	left	correct
470.2922	0.5	incongruent	female	male	0.6246	right	correct
474.8087	0.5	incongruent	female	male	0.4419	right	correct
