csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19
30005.017578125	n/a	900301079.8635902	n/a	19787.24609375	n/a	391535107.97462463	n/a	20231.087890625	n/a	n/a	409296917.2381935	n/a	n/a	n/a	-0.10868143849999999	-0.0890555658	-0.0892630025	-0.0661450613	-0.1046734705	0.033579743599999996	0.062710599	-0.037464305	0.0539951819	-0.10740418630000001	0.0449176968	-0.054020508700000004	0.017077865600000002	-0.17370600670000005	0.1489943246	-0.0478881193	0.0410139916	-0.12501013490000001	0.0436501146	-0.0475670931	0.073514389	-0.168665055	0.0672789331	-0.11825251619999999	0.0822827764	-0.0540419329	0.0695470308	-0.1166466015	0.033947001	-0.009520366	0.0346837716	-0.1121262992	0.0057310253	-0.0334825252	0.027860512400000002	-0.0133668726	0.13957108099999999	-0.1156541276	0.14779694640000002	-0.0036984215999999997	-0.0514449472	0.0398648658	-0.0144937839	-0.0019088989000000001	0.11350609730000001	-0.18944024489999997	0.021470654900000004	0.0061760855	0.0162118362	-0.0419894513	-0.0183884624	0.037106416499999996	0.0090961847	-0.0866062859	-0.0253773694	-0.0751668793	-0.09309357509999999	-0.1097108558	-0.0527234013	0.029540284700000002	-0.0595507248	-0.1048507907	-0.0467688822	-0.06631094309999999	0.0009870391000000001	-0.0523676367	0.1077795265	-0.0347615695	0.08046632690000001	-0.0370919111	0.1826326679	-0.19336863940000001	0.0267644204	-0.0296172863	0.0742758791	-0.0575433724	-0.0360560053	0.1747299325	-0.0511738541	0.0214110257	-0.1213556623	0.087384713	-0.09934638539999999	0.052873822300000005	-0.1062992684	0.0171841972	-0.1426478032	0.0031058152	-0.0704232765	0.0562232821	-0.0543825594	0.12102384990000001	-0.054450589400000006	0.1040261192	-0.12431973380000001	0.028722191299999998	-0.0853115015	-0.055722997	0.062054667	-0.0460247216	0.0613859754	0.0270178841	0.04076416	-0.0014491915	-0.10058793070000001	0.053291266100000005	-0.014230801999999999	-0.0093842504	-0.1400929799	0.08738438050000001	0.0038699134999999997	0.0999969158	0.09998766320000001	0.099972243	0.099950656	0.09992290359999999	0.07226929999999998	n/a	0.005222851722489997	n/a	-0.0443187	n/a	n/a	0.00196414716969	-0.110858	n/a	n/a	0.012289496164	-0.00191393	n/a	n/a	3.6631280449e-06	-0.00157813	n/a	2.4904942969e-06	n/a	0.0022807	n/a	5.201592489999998e-06	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29935.478515625	-69.5390625	896132873.9594461	4835.681213378906	19744.724609375	-42.521484375	389854149.9000588	1808.076633453369	20173.099609375	-57.98828125	3362.6407623291016	406953947.84976584	1.323527	27.008648	0.1197236	-0.0480384842	-0.0368563843	-0.0395428548	-0.0463215475	-0.051454184400000005	0.0066242283999999995	0.0120117502	-0.0388982068	0.095002869	-0.1174815803	0.0040881015	0.0179912599	0.05761181870000001	-0.0502129997	0.0152298247	-0.0960028317	0.03739438	0.0017901773	-0.0049297173	-0.1152814861	0.13574086800000001	0.022246128900000002	-0.0031587969	0.076229215	0.15296130900000002	0.12726297960000002	0.0793758037	-0.0560618369	-0.0815081665	0.0730323813	-0.0555778376	0.08866811720000001	-0.052773104	-0.1611161216	0.055437220499999995	-0.0520390661	-0.024142305699999998	-0.056957813600000004	-0.0020693599	-0.06494977589999999	0.0497885451	-0.1004887751	0.0947977631	-0.0645861824	0.060229526100000014	-0.11278569029999999	0.0278896772	-0.0062798899	-0.0315881612	0.1133970668	-0.0682429782	-0.0796237305	0.0671746484	-0.0092193203	-0.0221671427	-0.0341769868	-0.0637763489	-0.0057375905000000005	-0.0146221505	0.0270660931	-0.0471117308	-0.056430779800000004	-0.014624362	-0.0127193636	-0.0264458986	-0.0745482562	0.140860295	0.0022603648000000002	0.043489540300000004	-0.1310515908	-0.0273098123	-0.058835679	0.023680705899999998	-0.0046458939	0.09184321869999999	-0.09163390619999999	0.0061705084	-0.0450023244	-0.028781124100000006	-0.0750328259	-0.0659140453	-0.0045851928	0.0368240867	0.0925641655	-0.0978663444	-0.0023850078	0.1508679079	0.0759573301	0.1256752383	0.0449187203	0.0189465026	0.0463981398	0.1901659104	0.07509325230000001	-0.0575057743	0.0790979219	-0.1658203383	-0.0058149406	0.0013085447	0.056495406399999996	0.0334652183	0.10313415150000001	0.0269521782	-0.1255874573	0.12170126869999999	-0.06078577440000001	0.04092287	0.0082192179	-0.0063384825	0.0525896661	0.026556258399999998	0.099972243	0.0998889875	0.0997502796	0.0995561965	0.09930684570000001	0.0573075	-0.014961799999999975	0.003284149556250001	0.00022385545923999932	-0.0325206	0.0117981	0.00013919516360999998	0.00105758942436	-0.0904268	0.0204312	0.0004174339334399999	0.00817700615824	-0.00265611	-0.00074218	5.508311524000001e-07	7.054920332100001e-06	-0.00157813	0.0	2.4904942969e-06	0.0	0.00157223	-0.0007084699999999997	2.4719071729e-06	5.019297408999995e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29822.0078125	-113.470703125	889352149.9688109	12875.600467681885	19705.5546875	-39.169921875	388308885.54205316	1534.2827796936035	20166.7265625	-6.373046875	40.61572647094727	406696860.2466431	1.019279	20.799994	0.2122706	-0.0070041074	0.0658671205	-0.0193811136	-0.031292665899999995	0.038528909199999996	0.00610168	0.0289432959	0.0330340411	0.117100146	-0.0984742282	-0.0716925587	0.0616133167	0.07936078769999999	-0.0100940905	0.0020469896	-0.05954953690000001	0.0335309796	-0.1276526996	0.048735405499999995	0.0251185773	0.0786782736	0.1332788116	-0.0845445833	-0.0142904729	0.17115265059999998	-0.1663814794	0.0562612216	-0.006136385899999999	-0.037454607200000004	-0.052412754900000004	0.0004715326	0.0014765179999999998	-0.0040663576	0.0092837064	-0.0650200865	-0.0222747573	-0.0152133925	-0.0544320707	0.0575342201	0.014801506	-0.0192780922	0.0679715983	-0.0731441957	-0.08821247	0.026786952599999997	0.09335633460000001	0.0188239904	-0.0325213175	-0.024377214700000004	-0.0702790438	-0.0317752305	0.0756955221	-0.0090575029	-0.0009148681	0.0340730543	-0.0060519488	0.0360299793	0.0325687752	0.0205562589	0.032311101	-0.0310491338	0.0348555323	-0.0110148618	-0.0371537675	0.0501800749	-0.0905131326	0.1088459848	-0.0334815733	0.0212251866	-0.1288584237	-0.0353514708	-0.0291970704	0.1219473111	0.1988948759	0.11019053699999999	-0.06308716190000001	0.053720182199999994	-0.0369466583	0.0389871869	0.10774689779999999	0.0257742621	0.2219936814	0.0372517327	0.0679942719	0.0296606458	0.0097744518	0.040888672	0.0043826828	-0.0673667305	-0.0107989021	-0.0350026474	-0.0281867227	-0.061143120999999995	0.0073734265	0.005814475699999999	-0.0767681888	0.0221436163	0.11088807810000001	0.0840766793	0.0231282934	-0.0497850808	-0.0653726394	-0.114634505	-0.0036424551	-0.0175061499	0.010909768600000001	0.0228895852	0.05141995110000002	-0.11757038660000001	-0.049983153899999994	0.0192086294	0.09992290359999999	0.0996917334	0.09930684570000001	0.09876883410000001	0.09807852800000001	0.051802	-0.0055055000000000034	0.002683447204	3.0310530250000042e-05	0.0212985	0.0538191	0.0028964955248099995	0.0004536261022500001	-0.0904023	2.449999999999675e-05	6.002499999998406e-10	0.008172575845289999	-0.0008102969999999998	0.0018458130000000004	3.4070256309690016e-06	6.565812282089996e-07	-0.0006313530000000001	0.000946777	3.9860661060900004e-07	8.963866877290001e-07	0.00130639	-0.00026584000000000004	1.7066548320999996e-06	7.067090560000002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29738.814453125	-83.193359375	884397085.0773963	6921.1350440979	19652.8046875	-52.75	386232732.08502203	2782.5625	20154.40625	-12.3203125	151.79010009765625	406200091.2900391	0.932675	19.0327	0.07110585	-0.045249716399999994	0.0180797065	-0.0077475652000000015	-0.04298833639999999	0.12057154910000001	-0.0779508471	-0.0154990305	0.0907516025	0.0456140836	-0.0252201695	0.022648952400000002	-0.0372048288	-0.0779078113	-0.057054750999999994	0.043417322300000005	0.0108943887	-0.0176323267	-0.047816759400000006	0.092987375	0.0304399181	0.1292955918	-0.0277174057	-0.09925460050000001	-0.048926455599999995	0.0696610037	-0.0062173364000000005	0.0366867045	-0.1937275777	-0.0040916373	0.021979669700000003	0.11331158150000001	-0.026714404100000002	-0.0347096306	0.011430586699999998	0.0021703453	0.041408833900000004	0.06855743389999999	0.044245413	0.0223057629	-0.09628063939999999	-0.037214419900000004	0.062463572099999996	0.0631750098	-0.0358338171	-0.0227904344	0.07942915440000001	-0.07609817349999999	0.012672304099999998	-0.0210640199	0.0044103628	-0.0088076341	0.11450655359999999	0.069909914	0.0101309442	-0.1153032718	-0.038094685	0.0054394013	0.021190107599999997	0.0101495509	-0.0207671935	-0.048519889100000005	0.11471744519999999	0.0836903633	0.0241341071	0.0838579782	-0.031939424300000005	0.0095090392	-0.0495712929	-0.052197134299999996	0.0303247256	0.0851859949	-0.0894197568	0.0517460594	0.0089185299	0.0542828955	-0.06633533259999999	0.11925525070000001	0.031233859500000002	0.0586399668	-0.03549067	-0.0070514157	0.0795136711	-0.0553763337	0.019030015	-0.1429983625	-0.0697013558	-0.1030310975	-0.08693774609999999	0.1248141934	0.0128046227	-0.0646047568	0.0252721096	-0.052993634299999995	-0.041568978300000003	-0.08771215789999999	-0.0494038129	-0.027847612400000003	0.0794274798	-0.0200529028	-0.1595661382	0.0718862671	0.020737104	-0.0897346392	0.0795457725	-0.0541453701	-0.0171943381	0.1325466781	0.0060730494	-0.0255833344	0.0260583523	-0.1249080142	0.0998489097	0.0993960955	0.09864292570000001	0.09759167619999999	0.0962455236	0.0459291	-0.0058729	0.00210948222681	3.4490954409999996e-05	0.0056403	-0.0156582	0.00024517922724000003	3.181298409e-05	-0.07886	0.011542300000000005	0.00013322468929000012	0.006218899599999999	-0.00103588	-0.00022558300000000034	5.088768988900015e-08	1.0730473744e-06	-0.0007890819999999998	-0.00015772899999999968	6.226504027239997e-07	2.4878437440999902e-08	0.0009290530000000002	-0.0003773369999999997	8.631394768090004e-07	1.4238321156899982e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29743.802734375	4.98828125	884693801.1014137	24.88294982910156	19698.689453125	45.884765625	388038366.1706581	2105.4117164611816	20157.205078125	2.798828125	7.8334388732910165	406312916.56158835	1.094846	22.342049	0.15323694999999998	0.0251968056	0.0854466127	0.0672084097	0.0054486924	0.08837007949999999	0.1097471601	0.0537761319	-0.048376276399999994	0.0498962613	-0.043373455899999996	-0.0890194291	-0.017425701499999998	-0.0176113008	-0.016737001	-0.0076587315	-0.0789152106	-0.0581034849	-0.10506792400000001	-0.0045798435999999994	0.0245106208	-0.07098608740000001	0.13480488599999998	-0.0455330257	-0.0489618738	-0.0043209261	-0.040947415099999995	-0.0512615263	-0.017147915	-0.061424916600000004	0.0016632279	0.0359026681	0.0790156333	0.006042519200000001	0.0367316412	0.0310576794	-0.0269193752	-0.0961230617	-0.0349139675	-0.0910415833	-0.048811043	-0.044695955999999995	0.10905804300000001	0.11108933369999999	-0.0050516852	0.046594929800000004	0.023922783	0.096824433	0.0673885816	-0.1173253544	0.098627936	0.1263636027	0.0657294947	0.0838258994	0.12221133460000001	0.0138124097	0.019181631	0.0759826021	0.0388412233	0.0062235499	0.0043160053	0.0039806029	0.0864382537	-0.1271348434	-0.0572286995	-0.0132745414	-0.0243273827	0.0240437846	-0.10649835810000001	0.0057271181	-0.0385324687	-0.0014456471	-0.027064927599999997	0.0419620046	0.10620573009999999	0.0110298695	0.1420704387	-0.027759774100000002	-0.060254262	0.0746480891	0.0739202184	0.025053042200000004	0.0053630195	-0.0169353976	-0.0325047158	0.008663838	0.0224011353	0.0085051071	-0.0163517503	-0.030731315800000002	-0.0545483858	-0.0395233056	0.0805620121	0.11564061689999999	-0.0160351241	-0.0427654358	0.0273422239	0.0646797879	-0.0304796733	-0.0965805299	-0.07653903690000001	-0.1643724922	-0.0023076793	-0.006104668000000001	0.0174961938	0.0565653572	0.0822249352	0.1495607673	0.0542611534	-0.0323078067	-0.027705886699999998	-0.0216230718	0.0997502796	0.0990023658	0.09775999380000001	0.0960293686	0.0938191336	0.0459901	6.099999999999856e-05	0.00211508929801	3.720999999999824e-09	-0.0553716	-0.0610119	0.0037224519416100004	0.0030660140865599998	-0.0536896	0.0251704	0.0006335490361600001	0.00288257314816	-0.00164519	-0.0006093099999999997	3.712586760999999e-07	2.7066501361e-06	-0.000493727	0.0002953549999999997	2.43766350529e-07	8.723457602499987e-08	0.000493845	-0.0004352080000000002	2.4388288402500004e-07	1.8940600326400016e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29848.125	104.322265625	890910566.015625	10883.135105133055	19710.466796875	11.77734375	388502501.3507118	138.70582580566406	20222.498046875	65.29296875	4263.1717681884775	408949427.2558632	1.093367	22.311874	0.0912648	0.053666494800000006	0.161003536	0.012550038999999999	0.0088713384	0.06941691030000001	0.0436789313	0.0860007842	0.1117821833	-0.0039680241	0.0697556639	-0.0051220452000000005	-0.0148501537	0.0299966134	-0.033132555699999997	-0.1143161058	-0.0634543317	0.018017821599999997	-0.09454637839999999	0.0019447067	0.1111523401	-0.158567063	0.0109347777	0.012557239	0.0054143037	-0.0036510478000000004	-0.13244900769999998	-0.016913407	0.0411771933	-0.0021487862	0.040822657400000004	0.0404804338	-0.048686572000000004	-0.059021578899999996	-0.08558849880000001	-0.026891607400000003	0.0070358601	-0.082458045	-0.0513998894	-0.0023477494000000002	0.025683845099999998	0.0074843805	-0.022414840800000002	-0.1378160645	0.023680992999999997	0.05482752900000002	-0.025442836200000003	-0.012057253	-0.006098756899999999	-0.0049763178	0.0866408195	0.10369153130000001	-0.0364890483	-0.025543196400000003	-0.0078508912	0.113608141	0.051533801500000004	0.1625783061	-0.0300492891	-0.0160789284	-0.046378471500000004	0.006945565600000001	0.0647360342	-0.023204194900000003	-0.046474152000000005	0.11979951220000001	-0.0309785017	-0.10490728839999999	0.004381329099999999	0.051555367000000005	0.0641700395	-0.0863895584	-0.0090464975	0.0565110451	0.13421672310000002	0.0197629238	0.082945623	-0.0557694314	0.0235910232	0.0024247222	0.069199253	0.0327167914	0.017839094	-0.034618971299999995	-0.0114738338	0.0164596792	-0.0162514183	-0.069381234	0.0704799101	-0.07786943019999999	0.021149325099999998	-0.0062021520999999994	-0.0013219158	-0.0050998409	-0.026414584900000003	-0.0164574677	0.0802856341	0.050112279800000006	-0.0015315993	0.0743239733	0.077108738	0.0419254463	-0.040850790299999995	0.0464108613	-0.0336345495	-0.007463864499999999	0.0737368555	-0.09547525779999999	0.1142319301	-0.012361877299999999	0.0514373434	0.030582151600000006	0.0996270376	0.0985109326	0.0966600102	0.0940880769	0.0908143174	0.0459634	-2.669999999999756e-05	0.00211263413956	7.128899999998696e-10	-0.0291237	0.0262479	0.0006889522544099997	0.0008481899016900003	-0.0494428	0.004246799999999995	1.803531023999996e-05	0.00244459047184	-0.00078531	0.0008598799999999999	7.393936143999999e-07	6.167117961e-07	-0.00081204	-0.000318313	6.594089616e-07	1.0132316596899998e-07	0.00045717	-3.667500000000001e-05	2.090044089e-07	1.3450556250000008e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29932.974609375	84.849609375	895982968.9654883	7199.456211090088	19782.564453125	72.09765625	391349856.3420448	5198.072036743164	20337.736328125	115.23828125	13279.861465454102	413623518.95233536	1.230284	25.105875	0.16430087	0.0354727148	0.1052123562	-0.14200251630000002	0.018545634	-0.0701874911	0.0611436065	0.1005394845	0.0202652204	-0.038260438199999997	0.1651772177	-0.0826055111	-0.0426204399	0.0056191159999999995	-0.104797987	-0.0508436212	-0.0137871621	-0.06660339650000001	-0.061327936799999996	0.1071360859	-0.0178522318	-0.0482938104	0.08733755509999999	-0.0243502085	0.0876703449	0.0381188379	-0.0569141408	0.0355443555	0.047898303499999996	0.049664354	-0.1232247477	-0.0034875238	0.04357949480000002	-0.126960287	0.10411714359999999	0.055384729699999996	-0.0730528333	-0.0529465151	0.0192417994	-0.1473793595	0.0385775979	-0.0026270062	-0.0551439029	0.1578691469	0.11283250980000001	0.0315898997	0.1405505728	0.0029879667999999997	0.08262077940000001	-0.0233111679	0.07497848809999999	-0.1778008508	-0.1027273923	-0.07272573610000001	0.028630953599999998	-0.08767513099999999	0.039122649700000005	0.1344850864	-0.10758686630000001	-0.0095536065	0.10197137390000001	0.0216930866	-0.0722497322	-0.0432813617	-0.0946663615	0.0351765008	0.0255449962	-0.1859039363	-0.033870951499999996	0.042834326299999996	-0.0367639427	-0.0362396336	-0.0845555033	-0.0344843108	0.0444850146	0.0569242508	0.0942475125	0.1194129432	-0.0172166043	0.120581784	-0.020792255	0.0278157496	0.0178407849	0.0991364709	-0.05048841019999999	0.0527900366	0.1425982208	0.0071019408	-0.0761757679	-0.0257788165	-0.1425719357	-0.0209805112	-0.0092067795	0.1393633314	0.0282479292	0.041393958599999996	-0.1408207345	0.0134359022	-0.0237613854	0.06430142009999999	0.0092370803	-0.0193091169	0.10957235050000001	-0.0966485806	0.0574040287	0.11498358550000001	-0.018090896699999998	-0.012062073100000001	-0.0625048939	0.10793865220000001	0.10124541	0.001191456	0.0994792142	0.0979222811	0.0953454172	0.0917754626	0.0872496007	0.0275833	-0.018380100000000003	0.0007608384388899999	0.0003378280760100001	0.0440001	0.0731238	0.0053470901264400005	0.0019360088000100002	-0.0463192	0.0031236000000000037	9.756876960000026e-06	0.00214546828864	-0.0014523	-0.0006669899999999999	4.448756600999999e-07	2.10917529e-06	-0.000590618	0.000221422	3.4882962192399996e-07	4.902770208399999e-08	-4.78854e-05	-0.0005050554	2.29301153316e-09	2.5508095706916004e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29761.6796875	-171.294921875	885757577.8213502	29341.950260162357	19808.5703125	26.005859375	392379457.8252564	676.3047218322754	20277.166015625	-60.5703125	3668.7627563476562	411163461.62521744	1.293499	26.395884	0.14486963999999994	0.0097193717	-0.0275919457	-0.067775054	0.0108810939	-0.142654996	0.0503509122	0.0030024018	-0.0717631289	-0.0884213183	0.0931514823	-0.1100256353	0.1128066783	0.0450681158	0.0677038737	-0.015783381699999998	-0.035099202999999995	-0.07420330530000001	0.055243842599999995	-0.026253577400000002	0.0150207026	0.061109424	-0.0182198715	-0.0175889669	-0.0764137383	-0.142069501	-0.0422581837	-0.0739805546	0.0206811143	0.0294362898	0.08385627030000001	-0.0897033593	-0.1368084914	-0.0541799061	0.0796141381	-0.10960836060000001	0.0193955204	0.11227482	0.07249016429999999	0.0027218817	0.0164074937	0.0180750743	0.1579867508	-0.040330177099999996	0.0340546622	0.018244006599999998	0.09781692060000001	-0.014995319299999999	-0.0558682832	-0.0020064545999999997	-0.0044700394000000004	0.1386325848	0.046986108	0.0133288482	-0.1051102681	-0.036609056800000005	0.0030627356	0.0190225295	-0.0262998371	0.0843855204	0.1465199237	0.0251315691	-0.1354069867	-0.049836868	-0.0303452027	-0.088701136	0.0891440808	-0.0815259293	0.0230047708	-0.0297359731	-0.1015303215	-0.0225710808	0.0652287236	0.0398212244	-0.10025873980000001	0.1222939334	0.0366465765	-0.0354169496	-0.1020884083	-0.10729129150000001	0.053786452	0.07259120200000001	-0.0721375479	-0.04573984019999999	-0.1181796317	-0.0334463915	-0.052696084000000004	-0.09668393859999999	0.018408419	-0.053658373499999995	-0.0412311809	-0.08569691019999999	0.0012191626	-0.0960828717	-0.027974810899999997	0.0165651887	-0.0127049773	0.0052229757	0.1105642962	-0.031911065	-0.044057175	0.0093585009	-0.0265803044	0.020465786200000002	0.0150779286	-0.0842568094	-0.0298059196	0.00015807389999999998	-0.0383216581	0.1639760046	-0.0785725298	0.060266534000000004	0.09930684570000001	0.097236992	0.0938191336	0.08910065240000001	0.08314696120000001	0.0276247	4.1400000000003934e-05	0.0007631240500900001	1.7139600000003256e-09	-0.00629597	-0.05029607	0.0025296946574449	3.96392382409e-05	-0.018331	0.0279882	0.0007833393392399999	0.00033602556100000003	-0.00106942	0.00038288	1.4659709439999995e-07	1.1436591363999998e-06	-0.000128337	0.000462281	1.6470385569000002e-08	2.13703722961e-07	0.0004378330000000001	0.0004857184	1.9169773588900003e-07	2.3592236409856e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29854.689453125	93.009765625	891302482.3425332	8650.816501617432	19770.4453125	-38.125	390870507.85455316	1453.515625	20188.255859375	-88.91015625	7905.015884399414	407565674.643589	1.2940950000000002	26.408054	0.05481347	-0.0692557924	-0.15430721960000002	0.0490979414	-0.012352589099999998	-0.103561101	-0.1494678516	-0.0817105888	0.0385194145	-0.047717861900000005	0.028809192999999997	-0.006451197099999999	-0.1021461434	-0.012206269799999999	-0.0576366928	-0.052778162	-0.0610026256	0.1699781631	0.0018479848999999999	0.06075737110000001	-0.033207467000000004	-0.0256063566	0.0103192949	-0.002212856	-0.0225624066	-0.1439874901	0.0429240364	0.1015583607	0.0027417099	-0.0443363408	0.0130186418	-0.0168986771	-0.0693601533	0.0138484486	-0.1701469969	-0.011985599599999999	-0.0184609016	-0.06315101599999999	0.0544598646	0.043149973099999996	0.0636611601	-0.051296548899999996	0.062288733	-0.1526237626	-0.0063310275	-0.076671	0.09144096980000001	0.0388472891	0.0766201393	-0.0764316158	0.1323243066	0.0194018175	-0.0429736997	-0.1156840562	0.0278057635	-0.1014683577	-0.0614042023	-0.1542271352	-0.0284904915	0.0032659108	-0.0097110683	-0.0089874987	-0.1044157925	0.1514662776	0.09427790039999999	-0.014094209299999999	0.0410028218	-0.048665998099999996	-0.025205378900000002	0.039072861800000004	0.06924201599999999	-0.0447553604	-0.0650232011	-0.1342486762	0.0371471804	0.0680628197	-0.0013766195	0.007328472	-0.012312280600000001	-0.071334322	-0.1093168626	-0.1386494492	-0.0227536944	-0.0814236249	-0.0798453861	0.0404385389	0.029371933700000002	0.0207017929	0.090928107	0.0437679419	0.2379121688	0.0009831905	0.0213185379	-0.0538592152	0.0135052421	0.0020602271	-0.012199261299999998	0.0054990709	0.0546460937	0.1181636273	0.0027924341	0.0721353584	-0.0482814163	0.0557514731	-0.0715524549	0.062489825599999986	0.08835515619999999	0.032180968500000004	-0.0228826213	0.1631989396	-0.0241344742	-0.0393431133	0.0991099747	0.0964557418	0.092084548	0.08607420269999999	0.0785316931	0.027538	-8.670000000000205e-05	0.000758341444	7.516890000000356e-09	-0.00854421	-0.0022482400000000003	5.0545830976000016e-06	7.30035245241e-05	-0.00516107	0.01316993	0.0001734470562049	2.66366435449e-05	-0.000863143	0.00020627699999999996	4.2550200728999976e-08	7.45015838449e-07	-0.000387781	-0.00025944399999999995	1.5037410396099998e-07	6.731118913599996e-08	0.000117382	-0.00032045099999999997	1.3778533924000004e-08	1.0268884340100002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
