csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16
31692.375	39.220703125	1538.2635536193848	1004406633.140625	22337.5	4.935546875	24.359622955322266	498963906.25	22093.2578125	21.798828125	488112040.7695923	475.188907623291	0.964003	18.494308	0.14798525399999998	-0.0364484796	0.0626253486	-0.0069082197	0.0752649765	0.062844042	-0.0175088732	-0.0066803015	0.0212490349	-0.0279548177	-0.038459164500000004	0.022101458100000002	0.0222992944	-0.046088612599999995	-0.1626195847	0.0532626263	-0.1069023843	0.0708999758	-0.0577686737	0.0103319285	0.017369422	0.047664959699999995	-0.0916773218	-0.0113969117	-0.1387372028	0.025627060400000002	-0.0734840264	0.048719725	0.12642435289999998	0.0179031798	0.011282166599999999	0.0539504185	0.0821169197	-0.0246496815	-0.0112806878	0.0690993636	0.0103690407	0.026987652999999997	-0.0443210537	-0.09761158589999999	-0.0577584871	-0.025612207	-0.0489957707	-0.040400260699999996	0.0183925598	0.037098000299999996	0.1521255988	0.0335117111	0.1178948893	0.0204365676	-0.0694713263	0.0390931454	0.0054605161999999995	0.0314475029	0.0863848274	-0.1340946924	0.0495820063	-0.0117182362	0.0762001662	-0.0581231678	0.0200777251	0.0120326425	0.0383084669	-0.0117767029	-0.028015230699999998	-0.0236650079	-0.025910210899999998	-0.0557449896	0.1212340792	-0.054927652199999996	0.1297021312	0.019532690800000002	-0.0675231394	0.0490677117	-0.0217867118	0.1191156931	0.0343208163	0.1114256501	0.0227823974	0.0050195521000000005	-0.012305046799999999	0.0036795667	0.0563915717	0.1167665967	0.1022424941	0.048623528799999996	-0.1061042711	0.020984899700000004	-0.0567649345	-0.06599562120000001	0.07354870349999999	0.0941946316	0.18165271309999997	0.010896927800000001	0.0551044879	0.0392676404	0.0494595067	-0.0368141082	-0.0802045633	-0.044486875	-0.1283563683	-0.0866096841	0.08551908039999999	0.036259425899999996	-0.0785674201	-0.0	0.0785674201	-0.11111111109999999	-0.000126086	0.001009054	1.0181899749159995e-06	1.5897679396e-08	0.133683	0.05945769999999999	0.017871144489	0.003535218089289999	-0.18277	-0.017362000000000016	0.033404872900000014	0.00030143904400000055	-0.00322633	-0.00130014	1.6903640196e-06	1.04092052689e-05	-0.00162317	-1.3589999999999956e-05	1.846880999999988e-10	2.6346808489e-06	0.00110867	8.93999999999999e-05	7.992359999999982e-09	1.2291491689e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31770.244140625	77.869140625	6063.603061676025	1009348412.7549171	22374.12890625	36.62890625	1341.676773071289	500601644.3134918	22119.517578125	26.259765625	489273057.88898087	689.5752906799316	1.192361	22.87533	0.23315129400000004	0.017811475400000002	-0.052512111900000005	0.0538622266	-0.0074868378	-0.059353044800000004	0.0057969286	-0.053189035	0.0347836636	-0.0613149779	-0.0847728506	0.0382802593	0.0084987703	0.0399939015	-0.0090425261	-0.0438446213	0.0058458473	0.0075334274	0.0672720629	0.1323005283	-0.0778740925	0.013611588700000002	-0.1058012148	-0.0970550148	0.0765959343	-0.0070396799	0.0678728625	-0.0982905741	0.0560048716	-0.0168672965	0.006121010400000001	0.0250968996	0.09690709789999999	0.011251766100000001	-0.1103048781	-0.0914501374	-0.1353111871	0.1020644144	0.0656949978	-0.0915741781	-0.0562578704	0.043160137599999995	0.09720123369999999	-0.0161167644	0.0550548626	0.0830561816	0.0489539011	-0.08265061809999999	-0.034680182999999996	0.0479894567	0.053667741399999996	-0.0497942043	-0.0318483748	0.1190193128	-0.031809656	-0.049915740199999996	0.058349220199999996	-0.0400453505	-0.0044717622	0.058680416	0.0068411357	0.0200782926	0.032435565	-0.0795585227	-0.0446555537	-0.051968133	0.0255410944	0.0005164287999999999	-0.0789246257	0.0782972167	-0.0052237834	-0.0247396518	0.049259519800000005	0.1446875786	0.0068183568000000005	0.06253938860000001	-0.0561105034	0.016932248799999997	0.016304491	-0.1347029357	0.0884671576	-0.02446734	0.0810239168	-0.1561350349	0.0628692042	-0.0464111246	-0.0042093814	0.091188025	0.1081528299	-0.1113921917	0.0707986977	0.0695009284	0.0905734042	0.049972470199999994	0.1414771438	-0.10176652439999999	-0.1067158335	-0.0882480125	-0.057020675199999996	0.0289184171	0.017404813600000003	0.0702480436	0.11067490099999999	-0.1050397247	-0.080076174	0.0043083746000000004	0.0738662073	-0.11077699349999999	-0.00860458	-0.008478494000000001	7.188486050803602e-05	7.403879697640001e-05	0.08141339999999997	-0.052269600000000034	0.006628141699559996	0.002732111084160003	-0.261303	-0.07853299999999999	0.068279257809	0.006167432088999999	-0.00466143	-0.0014351000000000006	2.059512010000001e-06	2.1728929644900007e-05	-0.0013583	0.00026486999999999995	7.015611689999998e-08	1.8449788899999998e-06	0.0009312360000000002	-0.00017743399999999975	3.148282435599991e-08	8.672004876960005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31760.5625	-9.681640625	93.7341651916504	1008733330.3164062	22404.90625	30.77734375	947.2448883056641	501979824.07128906	22069.134765625	-50.3828125	487046709.30331796	2538.427795410156	1.161907	22.291071	0.10775767	0.0084887655	-0.0194174953	-0.0024054453	-0.1025839689	-0.1376627306	-0.0068555678	0.0885727311	-0.023747157799999998	-0.0486935982	-0.00397284	-0.0148534787	-0.011486167	-0.051660126699999996	0.0279094756	0.07191244620000001	0.0391415493	-0.015871485	0.031491727000000004	0.0902203242	-0.1695239359	-0.0371144808	-0.0756145743	-0.0407323972	-0.031199266	0.028188255899999997	0.0510938605	0.0988542085	0.0268706063	-0.0662940582	0.1954763757	0.0193549358	-0.016034461200000003	0.0423280426	-0.1281531466	-0.04380262309999999	0.014933192	0.0380020319	-0.0244386315	-0.0402105887	-0.1302446623	-0.0908291306	0.0113923123	0.0840387199	-0.0650657287	-0.019385491499999997	-0.006356081800000001	-0.0012834367	0.08680478359999999	-0.0362588592	0.0129565345	-0.0189851166	-0.0083371463	0.0064060746	-0.09776284699999999	-0.0634408374	-0.012247338500000001	-0.0011028091	-0.1189260488	0.1323612411	-0.0066162425	-0.061951443700000004	-0.0426380565	-0.003040706	-0.040264727400000005	0.0042615518	-0.0235114087	-0.017361994	-0.0055176166000000006	0.0685238599	-0.0824368043	-0.1334492874	0.0723017476	0.0588680233	0.0628163073	-0.0065293674	-0.11184377570000001	-0.0280499442	0.0625420417	0.0612800451	0.0657018209	0.1035608769	0.0127564151	-0.1135291924	-0.0021192338	0.0272767483	-0.1134988778	-0.0830195817	-0.0688051183	-0.0937168318	0.0124954627	0.0322779086	0.1445111317	-0.053886575	0.0286827226	-0.0202671246	0.0957407301	-0.050208151799999996	0.0517279921	0.0831028456	0.0247763387	-0.09001639189999999	0.044767655999999996	0.0666651482	-0.0815548146	0.008610269	0.0689150546	-0.10977664990000001	0.00225099	0.01085557	0.0001178434000249	5.0669559801e-06	0.123998	0.04258460000000003	0.015375504004	0.0018134481571600023	-0.215654	0.045649000000000016	0.046506647716	0.0020838312010000018	-0.00448806	0.00017336999999999995	3.005715689999998e-08	2.01426825636e-05	-0.0013583	0.0	0.0	1.8449788899999998e-06	0.0009312360000000002	0.0	0.0	8.672004876960005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31689.3125	-71.25	5076.5625	1004212526.7226562	22349.18359375	-55.72265625	3105.014419555664	499486007.30714417	22025.267578125	-43.8671875	485112411.8880043	1924.330139160156	1.19109	22.85095	0.15122683000000006	0.032620438599999996	0.0289217138	0.0542918432	0.037454109900000004	0.0369676859	0.0821764134	-0.0692484267	0.0799330638	0.0584419991	-0.0413088993	-0.0994433944	0.1258515444	0.0113407711	0.06624231530000001	-0.036252093	0.0157772215	-0.10519117380000001	0.0526089157	-0.055983773	-0.1414402375	-0.0099815279	-0.1293523467	-0.0259284705	0.0665627722	0.0869847123	-0.1327478741	0.031564563	-0.0416432999	-0.024294684	-0.0100732862	0.10412356390000001	0.05762340730000001	0.0657527457	0.057424383499999995	-0.09503180300000001	0.0285785665	0.0091462833	-0.0381138316	0.0018770172	-0.09181560150000001	-0.161954189	0.0964870631	0.022879418	-0.0035515873	-0.0779930041	-0.019832771699999998	-0.030652762099999998	-0.13513543320000002	0.035587307400000004	0.039765464900000005	0.0401140264	-0.0726923038	-0.0344639036	-0.034051688999999996	0.1076452831	-0.0204401643	-0.0177325324	0.0402861209	-0.0463597513	-0.0603632287	0.0876323888	0.1248916957	-0.012833550400000001	-0.0568832471	-0.0008650397	0.0636391976	0.1338103725	-0.0019875744	0.018463563	-0.0415781302	-0.0442627366	0.17730027280000002	0.0660682021	0.1282183557	0.06544121950000001	-0.0429218748	-0.042900462400000006	-0.052288302300000006	0.072803971	-0.0394898308	-0.043583239100000004	0.0788622553	-0.0600584799	0.0432634887	0.1512811181	-0.0284169787	0.038383987599999995	-0.0140377307	0.0385061623	0.0495479625	0.0484078733	0.013759961999999999	-0.0487254734	0.0694703096	-0.004500588	-0.007733844799999999	-0.0302662975	0.13757628119999998	0.1683465498	-0.0012877811	0.1016001073	-0.119944563	-0.0447717636	-0.0830027857	0.0128992127	0.0637307152	-0.1081160967	0.00457142	0.00232043	5.384395384899999e-06	2.08978808164e-05	0.0759588	-0.04803919999999999	0.005769739297440001	0.002307764736639999	-0.19623	0.019424	0.0385062129	0.0003772917759999999	-0.00367446	0.0008136000000000003	6.619449600000004e-07	1.35016562916e-05	-0.00180611	-0.0004478100000000001	2.0053379610000012e-07	3.2620333321000008e-06	0.00129869	0.0003674539999999997	1.3502244211599978e-07	1.6865957161e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31667.28515625	-22.02734375	485.20387268066406	1002816949.1672516	22345.0078125	-4.17578125	17.437149047851562	499299374.1406861	22033.322265625	8.0546875	485467290.0608863	64.87799072265625	1.141374	21.897141	0.11819825	-0.0010873236	0.0749077625	0.05929257	0.0018740307	-0.0747910196	0.031213422	0.1046406975	0.021370769100000003	-0.036012523	0.0513601821	-0.1403577731	0.07990733230000001	0.025115999	-0.0934307259	0.0875080804	-0.016514481299999998	0.0317764414	-0.0540959836	0.0293153728	-0.0366741644	-0.012281663	0.025776003399999997	0.09809907470000001	0.0527015296	-0.0617734172	0.0499675538	0.014344706200000001	-0.005078832100000001	-0.0014417401999999998	0.0362542811	-0.0058344536	-0.0296063757	0.0076679315	-0.0625682921	-0.0136365116	-0.026745676	-0.0158923508	0.049699925199999995	-0.0224467219	-0.0554667571	-0.0029496165999999997	0.0205637853	-0.1777756009	0.006525983199999999	-0.0359699214	-0.0409868512	-0.022127506499999998	0.0120429904	0.0256451416	-0.0253048599	0.0503116043	-0.0488446695	0.0451120365	0.0656230677	0.0396723876	-0.0082516141	0.0486527132	-0.016732853	0.0777283476	-0.0372956706	-0.0935302465	0.0069243504	0.0401404067	-0.11782736710000001	0.055021090099999996	0.0764577953	0.0015120452	0.1105014095	-0.032328486499999996	0.0370558821	-0.09659325769999999	-0.0087636816	-0.0720232385	-0.0039933093	-0.0937254925	-0.06624701849999999	-0.0028753793	0.061758814599999996	0.0201627299	0.030046208300000002	-0.0507987185	-0.0671279708	-0.0299744958	-0.0794309077	-0.0365220554	0.037582397000000003	0.01445249	-0.0408169204	0.0025955606	0.0025176866	0.1319763067	0.0279396524	0.102651336	-0.0154967053	0.10027081310000001	-0.064704081	0.023825266499999997	-0.067484529	-0.0692623096	0.028060530299999997	0.0747936105	-0.011668403600000002	0.1215404498	-0.0844195428	0.017168754799999998	0.05833073110000001	-0.1058053206	0.00826277	0.00369135	1.3626064822499995e-05	6.827336807289999e-05	0.102262	0.0263032	0.010457516644	0.0006918583302399999	-0.180256	0.015973999999999988	0.032492225536	0.00025516867599999964	-0.00456125	-0.0008867900000000001	7.863965041000003e-07	2.08050015625e-05	-0.00161576	0.00019035000000000013	3.6233122500000065e-08	2.6106803776e-06	0.0009312360000000002	-0.0003674539999999997	1.3502244211599978e-07	8.672004876960005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31718.923828125	51.638671875	2666.552433013916	1006090128.8143961	22350.26171875	5.25390625	27.603530883789066	499534198.8966217	22033.59765625	0.275390625	485479425.6775055	0.07583999633789062	1.1482139999999998	22.028378	0.12351065700000002	0.046822987999999996	-0.0021081194	0.0741053027	0.0339845228	0.021693908900000003	0.0426294225	-0.030695293999999998	0.0313258312	-0.081724884	0.0259730254	-0.050849497	-0.0600221454	0.0207432542	-0.0830221849	-0.048355660700000004	-0.058823222	0.0351325433	-0.0231160744	-0.097941095	-0.031819236699999996	0.0026875033	-0.1418646402	0.1041521091	0.0162330794	-0.1292649802	-0.0070233325	-0.0082146901	-0.013015941599999999	0.0899495078	0.0961709582	0.0930099615	-0.0759351425	0.0085900986	0.0471200081	0.0084520776	-0.01460578	0.14532677619999998	-0.0536067291	-0.0411072525	-0.1589568408	0.016232443500000002	-0.0877917473	0.0919517675	-0.0407364385	-0.1082260164	0.0361728004	0.0560886246	-0.0766112949	-0.043848877800000005	0.06647266980000001	-0.00040117410000000016	-0.0587758692	0.0658438858	0.1128196683	-0.051225146	0.0009253095	-0.0070605324	0.0484890653	-0.0264540354	-0.0136786021	0.0086557356	-0.0391340406	-0.0075844776	-0.05619338769999999	0.0828939336	-0.0369398876	0.0098626248	0.045883628499999995	0.0256021558	0.1597063927	0.0366513936	-0.0071210772	-0.0533689658	-0.0598371027	-0.0040600177	-0.0823456777	0.0475035617	0.0829106849	0.0209680107	-0.15113102890000002	0.0328598504	-0.0008557444999999999	-0.0770054061	-0.0323709665	0.0445389826	-0.1411587659	-0.046755562800000004	-0.033891680699999996	0.006082309300000001	0.0397615029	-0.0200819753	0.0036969823	0.1492376788	-0.1268788524	0.0519382131	-0.10400732060000001	-0.1199556209	-0.0038394444	0.0324785416	-0.0125318161	0.0527789526	0.048891268499999994	-0.1344388473	-0.0858045533	0.0214124734	0.052733374400000005	-0.10285821880000001	0.000266713	-0.007996056999999999	6.393692754724899e-05	7.113582436900001e-08	0.08941359999999997	-0.012848400000000038	0.007994791864959994	0.00016508138256000096	-0.149052	0.031204000000000013	0.022216498704	0.0009736896160000006	-0.00356795	0.0009933000000000003	9.866448900000006e-07	1.27302672025e-05	-0.0013583	0.00025745999999999994	6.628565159999996e-08	1.8449788899999998e-06	0.00110972	0.0001784839999999998	3.185653825599993e-08	1.2314784784e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31754.85546875	35.931640625	1291.0827980041506	1008370845.8412018	22351.919921875	1.658203125	2.7496376037597656	499608324.1939125	22060.0078125	26.41015625	486643944.687561	697.4963531494141	1.237847	23.747974	0.07250648699999998	-0.020099617099999998	0.0193136894	0.036660314900000004	0.048356635499999995	0.0171779136	0.0181929862	-0.0500233796	-0.0036366671999999997	-0.047209066699999996	-0.0481851763	-0.023767787599999996	-0.0699992939	-0.05237047139999999	-0.07308978299999999	-0.0062405598	-0.0835762678	0.0885228149	-0.1179520593	-0.0713900233	0.079860519	0.1282991262	0.0380540911	-0.149980268	0.012356231200000001	-0.006430007299999999	-0.054601217699999996	-0.0376863652	0.027989432	-0.1480941337	-0.0061185287	0.028112553	-0.09139087	0.1437576776	-0.0716253109	0.0814680665	0.1067879892	-0.044362510300000005	0.0501426802	0.027977231	-0.0809223201	-0.0557573367	0.0678156068	0.0856441266	0.07178847599999999	-0.0294580002	-0.1368073494	0.0836212643	-0.14185514119999998	-0.0315850393	-0.0212514235	-0.0048037089	-0.0223379358	0.0561223488	0.059645563799999995	-0.1268242497	0.026510078599999997	-0.0049133321999999995	0.055727463399999996	-0.0186513564	-0.0187484596	0.040096252	-0.0021989765	-0.0674726356	-0.012330816999999999	0.0394737805	-0.09785662839999999	-0.042005256399999996	-0.026638986099999998	-0.0886353704	0.1755219404	0.0074338172	-0.009612568699999999	-0.0849121067	0.0130000657	0.1836053282	0.0884953067	-0.07505038730000001	0.0209864849	-0.0743707636	0.050685021600000005	-0.0089063711	0.00048095449999999997	-0.0019145113000000001	-0.1932676227	-0.0424933042	-0.0592686142	0.027299491600000003	-0.0689156128	0.0696514914	-0.0740391285	-0.0700623048	0.069980733	-0.1067920457	-0.10632636599999999	0.0606518643	-0.0162578619	0.0241915513	0.008472043	0.14867549800000002	-0.011392264	0.1208258615	-0.0754876137	0.037392020299999995	-0.08715729609999999	0.0256239856	0.0469575846	-0.0992925156	0.010029799999999998	0.009763086999999998	9.531786776956895e-05	0.00010059688803999996	0.112841	0.023427400000000043	0.012733091281000005	0.000548843070760002	-0.14902200000000002	2.9999999999974488e-05	0.022207556484000003	8.999999999984695e-10	-0.00378907	-0.00022112	4.88940544e-08	1.43570514649e-05	-0.0016598	-0.00030149999999999985	9.090224999999994e-08	2.7549360399999995e-06	0.00137282	0.00026310000000000005	6.922161000000002e-08	1.8846347524000003e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31690.375	-64.48046875	4157.7308502197275	1004279867.640625	22344.193359375	-7.7265625	59.69976806640625	499262976.88113785	22035.478515625	-24.529296875	485562313.41257095	601.6864051818848	0.9197320000000002	17.644958	0.06877711999999997	-0.013980131000000002	0.0121781815	0.0756547815	0.0411591487	-0.04717507	-8.49764e-05	-0.000525118	0.0077906986	-0.09905011720000001	-0.0506273047	-0.0082538717	-0.052232179000000004	-0.042479787699999993	0.0643392007	0.0396681968	-0.0376839883	0.0778319158	0.0752078213	-0.11318279	-0.0303657383	-0.057958964400000014	0.1289113396	-0.0838068602	0.013651428600000001	-0.0155288319	0.037069557999999996	-0.013159755300000001	0.0262028735	0.0135756123	0.065800233	-0.09614657189999999	-0.0032938295	0.12548102949999998	0.1958417848	0.0675029721	0.07582589690000001	0.0546058806	0.0216996656	0.0125855547	-0.07782369019999999	-0.0454356259	-0.0012700591	-0.054853772099999996	-0.0972400135	0.020811592099999998	-0.0341160147	-0.1024668274	-0.0930947257	-0.0793421804	0.004290958	-0.0013636286	-0.0586363245	0.019670534099999998	-0.0426911188	-0.0710105504	0.0307081333	0.0166445693	0.0468847633	0.045534544	0.0085223215	-0.011190448799999999	-0.0257606151	-0.042436685099999996	-0.044579346799999996	0.067958805	-0.027706704199999998	-0.0534950958	-0.0526875107	-0.012792051799999999	0.0026510728000000002	0.07329829360000001	0.027751613300000002	0.0060362507	0.0764251053	-0.1150081951	0.0965160367	-0.18527738059999999	0.0175440407	-0.043963412599999994	0.0125845373	0.1307687999	-0.0351358512	0.0328337351	0.011555461999999999	-0.0024933744	0.0612715426	0.0006738664999999999	-0.0981548244	0.055459702199999995	0.0789022778	0.013032423999999999	-0.0897615291	-0.1177050142	-0.1091587042	-0.0684025283	0.1122985051	-0.066813715	0.034595075600000004	-0.014627138400000001	-0.0379347773	0.061900942800000004	-0.1441587298	-0.046627955199999994	-0.0884772626	0.029796957000000002	0.041022905299999995	-0.09512965550000001	-0.00286582	-0.012895619999999998	0.00016629701518439994	8.212924272399997e-06	0.08423	-0.02861100000000001	0.0070946929	0.0008185893210000008	-0.149054	-3.199999999997649e-05	0.022217094916	1.0239999999984955e-09	-0.0035458	0.00024326999999999986	5.918029289999994e-08	1.2572697640000002e-05	-0.0013583	0.00030149999999999985	9.090224999999994e-08	1.8449788899999998e-06	0.00137282	0.0	0.0	1.8846347524000003e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31762.970703125	72.595703125	5270.136112213135	1008886307.8875769	22384.90234375	40.708984375	1657.2214088439941	501083852.9392242	22043.5625	8.083984375	485918647.6914063	65.35080337524414	0.990627	19.00507	0.17267886999999998	0.1003919209	0.0707162225	0.0022805046	-0.006471067	-0.0444183543	0.10828651439999999	0.0049057475	-0.0845275181	-0.0779310069	-0.1317563656	-0.0720496683	0.052619831299999996	-0.1516019214	-0.0059504904	-0.1847572905	-0.192500653	0.1139774366	0.09677057539999999	-0.2193195458	-0.042906542699999994	-0.2392676097	0.029525956699999998	-0.08424498960000001	-0.0411700621	-0.0455351555	0.07024880110000001	-0.0566125144	-0.0278001374	0.1050816917	0.069143895	0.0612696353	0.0055346076	-0.0941658008	-0.0600312622	0.0052032176	0.1541708018	-0.06197517950000001	0.1302798951	0.1186885992	0.06266173139999999	0.0038713416999999997	0.0130965328	0.0067836416	0.06404936280000001	-0.021495275699999997	0.0398303385	0.10151918089999999	0.0600714609	-0.0695098264	0.0583110036	0.08557964189999999	0.0148781271	0.0022694206	-0.0389813063	-0.1384334016	0.0808053869	-0.0016402239000000002	-0.0053251517	0.034923382	-0.1246858743	0.021908463700000002	-0.0314475981	-0.1523913049	-0.0409348895	0.0372623592	-0.0819778995	0.2334382526	0.132091812	0.0073171142000000005	0.1474950861	0.1388214398	-0.0665790495	0.0307987846	0.1526784149	-0.1172061242	0.0926531962	-0.1985157646	-0.0048282292	-0.0322105375	-0.1706867864	0.11985680970000001	-0.0335289461	-0.0725106645	-0.0005403539	-0.0285220809	0.0047568304	0.0071724243999999986	0.0947838528	-0.1252399786	0.031644354900000005	-0.0859216877	-0.044721900300000006	-0.11871505660000001	-0.0682650514	-0.10558750119999999	-0.0085674732	0.1392599349	-0.032312108799999996	-0.0835109959	0.0103874868	0.0347055641	0.12321532660000001	0.0999948495	-0.0897639565	0.0339251109	0.0349494174	-0.0903946745	0.00187655	0.00474237	2.24900732169e-05	3.5214399025e-06	0.137113	0.05288300000000001	0.018799974769000003	0.002796611689000001	-0.176901	-0.02784700000000001	0.031293963801	0.0007754554090000006	-0.00445968	-0.0009138799999999996	8.351766543999995e-07	1.98887457024e-05	-0.00154605	-0.00018775	3.52500625e-08	2.3902706025e-06	0.00073032	-0.0006425000000000001	4.128062500000001e-07	5.333673024e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31582.826171875	-180.14453125	32452.052139282227	997474909.0028725	22333.01171875	-51.890625	2692.636962890625	498763412.4298248	22056.876953125	13.314453125	486505820.9252968	177.27466201782227	1.347435	25.85041	0.26355850000000003	0.0348084683	0.0949904016	0.028634425699999997	0.0065552912	0.023288805200000002	0.0633221541	0.055497455999999994	0.031238653999999998	0.06364537070000001	-0.0559637482	-0.2025445082	-0.0800335401	0.026959925	0.14967528019999998	-0.0490605279	0.056030042599999996	-0.1014712368	0.0796618527	0.09761775560000001	0.1926541056	-0.0683287777	-0.0570755991	-0.037001643	0.017270711799999998	-0.0194881417	-0.0578610269	-0.009582650600000001	-0.0391875955	0.024569071499999998	0.0086846262	0.011322756599999999	-0.07538872070000001	-0.20351050129999998	0.036698949700000004	0.0501657228	0.10542667230000001	-0.0694869742	0.1277884469	0.0802557476	0.0537456329	-0.0911203285	-0.0158805253	0.033757427	-0.0701959762	-0.0016375889999999998	0.0764258725	0.027762852	0.0749869304	-0.0413611443	0.0186170152	0.0903708437	-0.0787092926	0.0186473876	-0.0462133359	0.0687229985	-0.04363803980000002	0.0784442874	-0.0023806175	-0.043882927599999996	-0.0660556071	-0.042742941500000006	0.0655646385	-0.0545616795	0.015008946	0.21883411760000002	0.045135582599999995	0.0902810927	-0.051630011399999995	0.0035301079999999997	-0.17584696989999998	0.0162880979	-0.20025330019999998	0.0304726477	-0.0748340684	0.01738007	-0.025091618399999998	-0.0142004673	-0.054959759500000004	0.0258064069	-0.06367885599999999	-0.06609140990000001	-0.0253470307	-0.0414810002	0.026115204700000002	0.06498700019999999	-0.09016217189999999	0.0469034463	0.1605429217	0.0578832374	-0.0461588595	-0.08748905929999999	-0.0243910525	-0.0890796243	-0.0783422172	0.0057984814	0.1072661681	0.0541693061	-0.0363857935	-0.08864779960000001	-0.039942303	0.1038657506	0.0177929959	0.10498611570000001	-0.09101689380000001	0.0380022381	0.0287576717	-0.0851160492	-0.0262407	-0.02811725	0.0007905797475625	0.0006885743364899999	0.0269758	-0.11013720000000002	0.0007276937856399997	0.012130202823840005	-0.21884	-0.041939	0.047890945600000005	0.0017588797210000002	-0.00326845	0.0011912299999999995	1.4190289128999991e-06	1.06827654025e-05	-0.00149526	5.0789999999999986e-05	2.5796240999999995e-09	2.2358024676e-06	0.000305039	-0.000425281	1.80863928961e-07	9.3048791521e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
