csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12
32770.3984375	12.068359375	145.64529800415042	1073899013.7525024	22778.50390625	9.49609375	90.17579650878906	518860240.2070465	22491.291015625	-7.572265625	505858171.5495338	57.33920669555664	1.113398	19.69352	0.08739092000000002	-0.0188402575	-0.0438976999	-0.0345209628	-0.0177145649	-0.0422220189	-0.0022079825	-0.0143306985	-0.0638027083	0.024772294900000002	-0.0194965886	0.0598783492	0.0790085724	-0.1477825528	0.0119183072	0.0177179197	0.054452170999999994	-0.0311694102	-0.1186894924	0.0484897343	-0.045902079500000005	-0.0333357527	0.0095523679	0.045000734900000006	0.031354056899999996	-0.0478832194	-0.1565635906	-0.0686837979	0.014494641899999999	-0.0908069048	-0.03191486	0.082523163	0.0251821098	-0.052867429	0.0300639711	0.0913216266	-0.0162732407	0.0824132873	0.0323469843	-0.0330965013	-0.0100687572	0.0117443948	-0.0168941398	-0.0273799003	-0.1650784002	-0.0216830131	0.098524216	-0.0141350843	0.048403586799999995	-0.0147516288	-0.1380075172	0.0366999426	0.0150822656	0.011659063999999998	-0.0397618148	-0.0122881872	-0.055542541900000006	-0.010132256899999999	-0.0163706907	0.0422382547	-0.0438781967	-0.123088215	0.11100885619999999	-0.0285528896	-0.038523559900000004	0.0757651092	0.0455024532	-0.0332952866	0.0175272693	0.08801882289999999	0.08864073130000001	0.0277166617	0.0199628206	-0.0442015866	-0.0065110879	0.1878848321	-0.046523292699999996	-0.057897712000000004	-0.0588877062	0.025575306000000003	0.026558464599999998	-0.0854879005	0.041301864300000005	-0.0007632972	-0.0997637637	-0.0174845336	-0.0068185888	-0.0312308437	-0.0392372333	-0.0597078016	0.0091822574	0.15594604	0.0726941895	-0.012515408799999999	0.1047084609	-0.0268444104	0.07154294259999999	-0.0376123508	-0.11575891279999999	-0.00604541	-0.00225097	5.0668659409000016e-06	3.65469820681e-05	0.0508894	0.048544199999999996	0.00258973103236	0.0023565393536399996	0.27684699999999995	0.02530499999999997	0.07664426140899998	0.0006403430249999982	0.00144412	-0.00018309000000000006	3.352194810000004e-08	2.0854825744e-06	0.00109644	-2.804999999999995e-05	7.868024999999972e-10	1.2021806736e-06	-0.000497486	1.4675000000000018e-05	2.153556250000005e-10	2.47492320196e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32889.40625	119.0078125	14162.859436035156	1081713043.477539	22799.97265625	21.46875	460.9072265625	519838753.1257477	22472.9765625	-18.314453125	505034675.5786743	335.41919326782227	1.132405	20.029696	0.14761846	0.04966220389999999	-0.0577519071	-0.0662857556	0.10962110230000001	0.022350626499999998	-0.1229897029	0.0369621891	-0.0352955677	-0.0185707172	0.0376007747	0.0309631689	-0.0913299639	-0.2382898504	0.0201944859	0.07073735169999999	0.024786987200000003	-0.0313582175	0.05474649559999999	-0.0351722198	0.0542080174	0.0344819939	-0.0416952413	0.0221286998	0.12727659130000002	0.0815049253	-0.1492824427	-0.0598302337	-0.04282442	-0.0828948409	0.040216222	-0.0038006257	0.0793853442	-0.0029661178999999998	0.035106136	-0.0704897709	0.0164006829	-0.0412113193	-0.0728535726	-0.092828188	0.0117270675	0.0192234836	0.0845028889	-0.0703336505	0.0766515874	0.0037809488	0.0101730161	0.06689795059999999	0.0721652973	-0.0073583405	-0.046793833300000004	0.1343933128	-0.00668619	-0.1007414923	0.0380398937	-0.11575585140000001	-0.028588066699999998	0.034651815	0.0465525355	0.1284579865	0.1028720266	-0.0180450342	0.1511039972	0.1366827571	0.0584472458	0.0951992617	0.047424958499999996	-0.031499824700000005	0.0154015375	-0.0289048269	-0.0761068743	0.0859660952	0.0556161342	0.0152898553	-0.029170034900000006	0.1053336607	-0.039335766200000004	-0.17120353929999998	0.1169972942	0.0552275511	0.0559054331	-0.0123221197	0.0661096097	0.0594842729	0.0274251467	-0.028241043799999997	-0.0499557739	0.044353185999999996	-0.0500250657	-0.1046771958	-0.045496086399999996	-0.0394253428	-0.020132152	0.1786156497	-0.1294293185	0.0694636414	0.069232268	-0.0429573403	-0.1181006348	0.0102213	0.01626671	0.0002646058542241	0.00010447497368999998	0.0113075	-0.0395819	0.00012785955625	0.0015667268076100002	0.312714	0.03586700000000004	0.09779004579600001	0.0012864416890000028	0.00175338	0.00030926	9.56417476e-08	3.0743414244e-06	0.00163362	0.00053718	2.885623523999999e-07	2.6687143044e-06	-0.000769103	-0.00027161700000000004	7.377579468900003e-08	5.915194246090001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32713.49609375	-175.91015625	30944.383071899414	1070172826.6757963	22772.552734375	-27.419921875	751.8521156311035	518589158.03989035	22436.4140625	-36.5625	503392675.98394775	1336.81640625	1.1416540000000002	20.193304	0.1882477031	-0.026553957599999997	0.0428767276	-0.045692956500000007	-0.008300523399999999	0.0339025867	-0.1502697578	-0.0640292591	-0.0932662629	0.1271538601	0.0413781952	0.0707059738	-0.029475663500000002	-0.1072005793	-0.0454938892	-0.1385331331	-0.11456343769999999	-0.0430360254	0.044155341699999996	-0.1085830846	0.0058935275	-0.0120909073	0.092947596	0.1236555974	-0.0588555264	-0.0651584866	-0.1912566659	0.1068317602	0.0014731678	-0.1730891253	0.114962795	0.053919591600000004	-0.049879262300000005	-0.0520073532	-0.0006656943	0.0498242083	0.0033375812	0.1029859462	-0.1231089107	-0.0860819091	-0.0257479291	-0.0165850618	0.021172079	-0.0053803758	-0.0246813866	0.0557758948	0.063983043	-0.0285492761	-0.0455777328	-0.0376579621	0.0965110998	0.1029496301	-0.061608740099999997	-0.0166151018	0.0870821012	-0.13652406279999998	-0.110163539	-0.0541029508	-0.1464783643	0.09881857960000001	0.0528085501	-0.0733767599	0.1078533965	0.0205210571	-0.0047003833	-0.104605208	-0.1359115587	-0.0218690074	-0.0456818368	-0.0251362334	0.0499120301	-0.0043634754	0.1215134233	0.0173170087	-0.0523547822	-0.001977814	-0.1598125039	-0.1274712952	-0.18419840420000005	-0.0875082667	0.061899866399999996	-0.10253371539999999	-0.06805703910000001	-0.0290013723	-0.0811971049	-0.0871634483	-0.0675546986	0.08657609320000001	0.0882623047	-0.042461762800000004	0.031935608	-0.0081666401	0.1623600599	-0.0127481933	-0.05566864480000002	-0.056948757	0.0668841029	-0.0482092939	-0.1198669825	-1.50531e-05	-0.0102363531	0.00010478292478787959	2.2659581961e-10	0.0865187	0.07521119999999999	0.0074854854496900014	0.005656724605440001	0.269111	-0.043602999999999996	0.07242073032100001	0.001901221609	0.00124054	-0.0005128399999999999	2.6300486559999984e-07	1.5389394916e-06	0.00105814	-0.00057548	3.311772304e-07	1.1196602595999998e-06	-0.00067348	9.562300000000008e-05	9.143758129000016e-09	4.535753103999999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32778.91796875	65.421875	4280.021728515625	1074457463.2020416	22760.39453125	-12.158203125	147.82190322875974	518035559.2181549	22423.134765625	-13.279296875	502796972.71738046	176.33972549438477	1.200133	21.227665	0.1345835769	0.1194036144	0.0225876287	-0.0849813417	-0.0028285762	0.0895429795	-0.1081383348	0.0902271762	-0.0466588446	-0.025395268500000002	0.1187056033	-0.0925880969	-0.0019875701999999998	-0.0801172913	0.06404129	-0.0162374207	0.057128543399999995	-0.0237408741	0.0774637592	0.0807865953	-0.0598499593	-0.047939586500000006	-0.0351858344	0.1336992524	0.0400194257	-0.0968424292	0.12152063560000001	0.1032903535	-0.1430329932	0.008655661	-0.0862405902	0.0170285645	0.11946089130000001	0.0249491835	-0.0976963119	-0.0153298465	0.0456906177	0.0255518622	-0.08594821539999999	0.034606683900000004	-0.0462409095	0.1858798134	0.026160709900000002	0.07441228650000001	-0.0123920192	-0.040320988700000004	-0.0517148614	0.1250219842	0.0008263054	-0.0521878849	0.0792840476	-0.029696803799999998	-0.035495120299999995	0.0228789373	0.085276912	-0.1235052989	-0.0430381588	0.1100987207	-0.0289210025	0.004189824799999999	0.1670519579	0.0659136338	0.0083465707	-0.0570759821	0.0694560363	-0.0099401418	0.11522117789999999	0.051042141500000006	-0.05579110809999999	-0.031245420099999997	-0.0067482052	-0.0225825254	-0.0066640728	0.0653299259	0.1604802537	-0.1029809667	0.015698951399999998	0.0198833209	0.1482828318	0.055152703399999996	0.030820751	-0.0897520138	-0.1384359244	0.0142265681	-0.062387326500000014	-0.0406511942	-0.1231161156	0.0710404848	0.0013397182	-0.1041667456	0.0104925933	0.06243472980000001	-0.0691126796	-0.1097087858	-0.0472128765	-0.0524426083	0.0644997188	-0.053356836799999995	-0.12104935019999999	-0.00615678	-0.006141726899999999	3.772080931418361e-05	3.79059399684e-05	0.021824	-0.06469470000000001	0.000476286976	0.004185404208090001	0.272414	0.0033030000000000004	0.074209387396	1.0909809000000003e-05	0.00194584	0.0007052999999999999	4.974480899999997e-07	3.7862933056e-06	0.00126543	0.00020728999999999995	4.296914409999998e-08	1.6013130848999997e-06	-0.000377187	0.000296293	8.778954184899999e-08	1.4227003296899995e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32684.009765625	-94.908203125	9007.56702041626	1068244494.3594704	22729.853515625	-30.541015625	932.753635406494	516646240.84177023	22449.9609375	26.826171875	504000746.0952759	719.643497467041	1.3400379999999998	23.702263	0.07123305000000002	-0.0925187017	0.0069995567	-0.09576263480000001	-0.1223314489	-0.0725944596	0.0145965073	0.0811589256	0.0373115035	-0.0382137584	-0.0799613733	0.0958251497	0.0685362865	-0.0459768572	0.0842736872	-0.0279448613	-0.05974231820000001	-0.1302479895	0.0650070745	-0.05757608860000001	0.029414998300000002	-0.0032241159000000004	-0.0768701218	0.0694500365	0.0093276555	0.0104332595	0.0675647725	-0.012714203899999998	-0.0335753695	-0.0502882192	-0.1351015193	-0.18240972390000001	-0.2416168535	-0.11343398140000001	0.007873036600000001	-0.0194697208	-0.0972809914	0.0912234331	-0.11770370779999999	-0.011582415700000001	0.1168433934	0.0641868863	0.1013303697	0.0360736798	-0.0250144296	0.015439752900000001	0.0063158271	-0.0810054157	0.0279246284	-0.09298836619999999	0.006621984599999999	-0.0788787203	-0.1428512636	0.1235436065	-0.08764842939999999	-0.0002505249	0.073219411	0.0837061158	0.0293415074	-0.015852686499999998	-0.0390349674	-0.084490847	0.1674486235	-0.1065241601	0.0298396363	0.0156905712	-0.061381117699999994	-0.0104549124	-0.1393814155	-0.0613200387	-0.0477591395	0.021631082000000003	0.0385314685	0.1567622432	-0.0291522185	-0.11954838960000001	-0.0362990098	-0.046139876600000004	0.051870404	-0.0686269855	-0.0684575026	0.1493291549	0.0181434055	0.10921749369999999	0.0342912792	-0.1095116991	0.1466054797	-0.0402923954	0.1200840373	0.0196281035	0.07412235959999999	0.1157395897	-0.07149963200000001	-0.027262498599999997	0.016853496000000003	-0.1187258143	0.062080407000000004	-0.0583888207	-0.1216419777	-0.00620763	-5.084999999999986e-05	2.585722499999985e-09	3.85346702169e-05	0.0503747	0.028550699999999995	0.00253761040009	0.0008151424704899998	0.288609	0.016195000000000015	0.08329515488099999	0.0002622780250000005	0.0016877699999999995	-0.00025807000000000043	6.660012490000022e-08	2.848567572899998e-06	0.00137082	0.00010539000000000013	1.1107052100000025e-08	1.8791474724e-06	-0.000211917	0.00016526999999999994	2.731417289999999e-08	4.4908814889e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32752.953125	68.943359375	4753.1868019103995	1072755938.4084473	22774.474609375	44.62109375	1991.042007446289	518676693.73306656	22441.671875	-8.2890625	503628636.545166	68.70855712890625	1.084602	19.184166	0.055588619999999984	0.0091249575	0.0166120525	0.0214361677	-0.0083854671	-0.0009494518	-0.0025237823999999997	0.0104459652	-0.0316933856	-0.0328985632	-0.0462739698	0.028689696	0.1003202482	-0.104879998	0.0883256175	-0.085638558	0.043220765300000005	-0.1542725287	-0.0545881675	0.0515956625	0.08178977009999999	0.032429789300000005	0.1300017567	-0.007921822299999999	-0.1070585484	0.0355722417	-0.0713706746	-0.20861220960000001	0.09151647289999999	0.0654153933	-0.1390571643	-0.1282126837	0.12522930869999999	0.0786697997	0.058056267599999996	0.0728002011	0.0821654683	0.063353667	0.1106000022	-0.1619361417	-0.18793466739999998	0.036772249300000004	-0.014106326499999999	0.1571633968	0.0726522269	0.1397209993	0.0178563238	0.005245481	-0.0392368165	0.0191529292	-0.10296586710000001	0.0529863504	-0.0578281934	0.0108841123	-0.0299769396	0.0085442689	-0.0386423968	0.0314207991	0.041062483	-0.0258565717	-0.0252868725	-0.0627978186	0.1284422186	-0.1560342609	-0.057533950300000004	0.10137115	-0.0633353856	-0.0353849942	0.13526719210000002	-0.0639032188	0.0633388617	-0.0759635349	0.0350541015	0.0320560307	0.0146657456	0.0660411413	0.133775988	0.014155318500000003	0.062281543700000004	0.0555433033	-0.1521383208	-0.0189860495	0.0748932819	-0.0514315444	-0.1239795266	-0.11066141869999999	-0.0726783717	-0.0622127628	-0.039790331400000004	-0.0313263232	-0.22018829609999999	-0.36546134939999997	0.1157926826	0.019964304199999998	0.14924933599999998	-0.109536046	0.0596274776	-0.0632943475	-0.1216419777	-0.00135846	0.00484917	2.35144496889e-05	1.8454135716e-06	0.0335601	-0.016814599999999992	0.0011262803120100002	0.0002827307731599997	0.272384	-0.01622499999999999	0.074193043456	0.00026325062499999965	0.00144412	-0.00024364999999999955	5.9365322499999776e-08	2.0854825744e-06	0.0013071100000000006	-6.370999999999936e-05	4.05896409999992e-09	1.7085365521000016e-06	-0.00016527999999999996	4.663700000000004e-05	2.175009769000003e-09	2.7317478399999983e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32684.345703125	-68.607421875	4706.978336334229	1068266454.0413855	22767.583984375	-6.890625	47.480712890625	518362880.48556906	22430.1015625	-11.5703125	503109456.10406494	133.87213134765622	1.056477	18.686705	0.11026177	-0.0287034554	0.0605468123	-0.0079281981	-0.0243033279	0.0176550316	-0.0973486675	0.0184826619	-0.0032531257	0.0806790629	0.007346008399999999	0.0402215546	0.046109522400000005	-0.0960642938	0.013655505200000001	-0.09440775789999999	-0.0133753942	-0.053616518099999996	0.0397269364	0.0529419844	0.017455198300000002	0.10219607859999999	0.1170609753	0.1020116386	-0.05008340730000002	0.0086619462	-0.044885632300000006	-0.0174471083	0.0172468519	0.10857823220000001	0.0480567698	-0.0358862667	-0.048909676500000006	0.1529663849	-0.0611427945	0.1009071404	-0.09615777240000001	0.0353214483	-0.0877416191	-0.0010973147	0.0648215713	0.0180530733	0.017112406299999997	0.0175214399	-0.034184554900000004	-0.0017057783	0.0025508876999999998	-0.0344203033	-0.0761401456	-1.67675e-05	0.042357824599999996	0.1020087133	-0.0391346463	0.0120305851	0.0203035424	-0.0727467264	0.0131349055	0.0289578139	-0.0785405196	0.056404013899999994	0.06268646679999999	-0.060204588600000004	0.09799125130000001	-0.06453347849999999	0.0049035083000000005	0.0628177104	-0.0610773658	0.007119160699999998	0.021511008199999997	-0.0014242862	0.1024834483	-0.00016789310000000002	0.1317627074	0.0768066236	-0.0620119399	-0.007813175799999999	0.1046555485	0.0218923088	-0.0653756876	-0.1232599357	-0.057382802999999996	-0.071105387	-0.0408058896	0.0972604419	-0.0909945067	0.0479335204	-0.09770739869999999	0.0620747258	0.0096175724	0.0396407976	-0.024394042400000003	0.0615874325	-0.0359187359	-0.051158731799999996	0.0152197867	0.0082412011	0.0571422589	-0.0680627927	-0.12104935019999999	0.00926476	0.01062322	0.00011285280316840003	8.583577785760001e-05	0.0975065	0.06394640000000001	0.009507517542250002	0.004089142072960002	0.259448	-0.012936000000000005	0.06731326470400001	0.00016734009600000008	0.00124122	-0.0002029	4.116841e-08	1.5406270883999996e-06	0.00127822	-2.8890000000000603e-05	8.346321000000346e-10	1.6338463684e-06	-0.0003886130000000001	-0.0002233330000000001	4.987762888900004e-08	1.5102006376900007e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32729.447265625	45.1015625	2034.1509399414065	1071216718.3133278	22773.4765625	5.892578125	34.72247695922852	518631234.7427368	22445.30078125	15.19921875	503791527.16078186	231.0162506103516	1.136051	20.0942	0.10861587	0.030848919199999998	0.023211913900000002	-0.0082520361	-0.017360669	0.0346252279	-0.0010183583	0.051247579800000005	-9.5677e-06	-0.0093991419	0.0561777422	0.0346954358	-0.0444128076	-0.076413658	-0.0319198062	-0.0603275703	-0.0691833305	0.0300301596	0.07381559830000001	-0.09221291599999999	-0.1137282651	-0.0043122854	0.008386062199999999	0.0312450434	-0.0746860835	-0.045290153	-0.0541644454	-0.2197577625	0.0536018819	0.0707642951	0.08768437039999999	0.0093131779	0.11240424449999999	0.1704895455	0.0573175925	0.059965238399999995	-0.1195412457	-0.0961342032	-0.0298300093	0.0631327739	0.008260725	-0.1143242785	-0.0896469507	-0.0470291913	-0.0858055697	-0.06794986110000001	-0.1836349421	0.0352970802	-0.0127941912	-0.0198989274	0.07126667639999999	0.0405719805	-0.021908396200000003	0.023727262000000002	0.0142239042	0.0176918658	0.0072667955	0.043959654	0.0185123703	0.0700830079	0.060631753	-0.0014967167000000002	-0.000374456	0.057669641699999996	-0.0536806696	-0.0397825643	-0.0755590925	0.0903331774	-0.0964936117	0.0527245975	0.029943579799999998	-0.0571859967	0.2469917184	-0.0647699388	0.0171595742	0.21002701170000002	0.10874550449999999	0.0262040346	-0.0179354596	-0.0709644258	-0.0821068563	0.0023374727	0.0609220038	-0.0794689828	-0.0066362977	0.1497710266	-0.0214505033	0.048346220999999995	-0.1576449636	0.0211180208	0.1319350055	-0.0670194746	0.0422129762	-0.0944619307	-0.1611772406	-0.0909765845	0.0546260966	-0.0726838291	-0.1198669825	0.00211579	-0.00714897	5.11077720609e-05	4.476567324100002e-06	0.0394032	-0.05810330000000001	0.0015526121702400001	0.0033759934708900013	0.25317199999999995	-0.006276000000000059	0.06409606158399997	3.9388176000000736e-05	0.00178422	0.0005430000000000001	2.948490000000001e-07	3.1834410084e-06	0.00110271	-0.00017551000000000006	3.0803760100000014e-08	1.2159693441e-06	-0.000365371	2.3242000000000087e-05	5.40190564000004e-10	1.3349596764099994e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32790.8203125	61.373046875	3766.6508827209473	1075237896.7666626	22772.45703125	-1.01953125	1.0394439697265625	518584799.2401276	22457.701171875	12.400390625	504348341.92523575	153.76968765258792	1.218167	21.546644	0.036747587000000005	0.0480617734	-0.014721950800000001	-0.0174323706	-0.055929163399999995	0.0611997954	0.1041288668	0.0381315147	-0.11291030210000001	0.0396221187	0.0957968179	0.3354169259	-0.2914715081	0.011664446100000002	0.4244734496	-0.1479834947	0.0409992594	0.1734743864	0.075828806	0.038629247799999995	0.16576740480000002	0.0019704005	-0.0206568246	-0.0614542829	0.056305175199999995	0.014186590700000001	-0.1210772901	0.1601230869	-0.1443191547	-0.0175367202	0.0948120123	0.0364822593	-0.1270119775	-0.0676431546	-0.0830083829	-0.0354832656	-0.1459581303	-0.09289948619999999	0.1101393701	0.047074186100000005	-0.05508812019999999	-0.0364039867	-0.1177171263	-0.051558997800000006	0.0224113432	-0.0208040157	0.05633258190000001	0.0549781961	0.030694650299999997	-0.0017742506	0.0482275828	-0.1309250582	-0.10747349199999999	0.087137561	0.068506437	0.1447156653	-0.0810032407	-0.027939328	-0.0903917109	0.223268293	-0.110436374	0.38635395840000003	0.347624429	0.1047157581	-0.1102522911	-0.0235799633	-0.1786553211	0.0451303421	0.06904697679999999	0.0884847929	-0.11703743330000001	-0.013694108799999999	-0.10214348710000001	-0.0981848589	-0.12396216539999999	-0.0525497607	-0.160354246	-0.0159905629	0.064157101	-0.0180504323	-0.0011757052	-0.0478058799	0.0338772828	0.0501285063	0.0393532474	0.1201777082	-0.2242572136	0.0159894913	0.0608674584	-0.015642234799999998	0.0731052107	0.0843083084	0.0484094678	0.0387449482	0.0143059824	0.0375428898	0.0520803533	-0.0771474486	-0.1181006348	-0.000950047	-0.003065837	9.399356510569e-06	9.02589302209e-07	0.0277029	-0.011700299999999999	0.0007674506684099999	0.00013689702009	0.25822	0.005048000000000053	0.0666775684	2.548230400000053e-05	0.00189654	0.00011231999999999995	1.2615782399999989e-08	3.5968639716e-06	0.00116645	6.374000000000006e-05	4.062787600000008e-09	1.3606056025e-06	-0.000202762	0.00016260899999999995	2.6441686880999996e-08	4.1112428644e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32725.619140625	-65.201171875	4251.192813873291	1070966148.1372414	22774.990234375	2.533203125	6.4171180725097665	518700180.1758767	22468.21484375	10.513671875	504820678.26490784	110.53729629516602	1.205662	21.325449	0.06833031300000003	-0.09023335939999999	0.0570730254	-0.0272982032	-0.0951879802	-0.053833015899999996	0.10379903539999999	-0.07145530139999999	-0.0206386603	0.0480278995	-0.0613931728	-0.018094817	0.1232521419	-0.1624343328	0.09468248060000001	-0.0488477596	-0.09291976699999999	0.17044755809999998	0.011240173300000001	-0.0487209977	0.1358807661	-0.0590388185	0.1043641937	0.052613103700000004	-0.028987695	0.0726076287	0.0397015679	-0.0463804138	-0.08185434009999999	0.0606742037	0.048566763	-0.0681503756	0.0524585315	0.0012530337	0.2717581935	0.0155258783	0.0484900762	0.0569270496	-0.0119631535	0.0987238156	0.0851175842	-0.055771722	-0.0196545066	-0.0795804234	0.121590775	0.0107593593	0.0747828054	-0.0757049195	-0.0324473328	-0.054944924900000004	-0.1490797972	-0.0067185075	-0.0336733482	0.0838439849	-0.0547719565	0.1027141825	-0.055540542000000005	-0.1205001905	-0.029327442599999996	-0.0019662338000000002	0.0648197914	-0.1063212376	0.12440716880000001	-0.0148318373	0.0690658897	-0.0839451375	-0.19177965579999998	-0.11887592820000001	0.0994851124	0.0102468447	0.044982446399999994	0.0848966279	-0.0664678951	-0.0254493204	0.026738745499999998	0.0175120051	0.0377324909	0.0668971232	0.09849802880000001	-0.0480291271	0.0779706127	-0.1169667999	0.1215689703	0.0575303849	-0.018775779399999998	0.1174279828	0.1365647903	-0.12437197300000001	0.12940193630000002	0.11240434460000001	-0.1273592321	-0.0464664529	0.0691348888	0.0362423252	0.0164866852	0.0242770648	0.049506407599999996	-0.0814439838	-0.11575891279999999	-0.00607701	-0.005126963	2.6285749603369e-05	3.69300505401e-05	0.0507431	0.0230402	0.0025748621976100002	0.00053085081604	0.254287	-0.003933000000000021	0.06466187836899999	1.5468489000000155e-05	0.00150939	-0.00038715	1.4988512249999996e-07	2.2782581721e-06	0.000929932	-0.0002365180000000001	5.5940764324000064e-08	8.647735246239998e-07	-0.000303697	-0.00010093500000000002	1.0187874225000005e-08	9.2231867809e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
