csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60	motion_outlier61
34873.2421875	-146.39453125	21431.35877990723	1216143020.6680298	20757.443359375	-173.712890625	30176.168369293213	430871454.81766135	21285.44921875	-70.421875	4959.240478515625	453070348.443985	2.889294	108.91613	2.9327349	-0.005089731	0.0507313908	-0.0171824129	0.09084845789999996	0.0064854648	0.10342781289999999	0.1174124942	-0.0048922522	0.0535728989	0.0507072543	-0.054391809400000005	-0.0058283739	0.035493717599999995	-0.0015888866	-0.1711467434	0.0492077558	-0.0161742875	-0.059541177199999996	-0.0789628384	-0.1089035596	-0.1006977871	-0.042233523499999995	-0.0065630478	0.0310304605	0.0808285898	-0.0010773469	-0.11109021890000001	0.0032316353999999998	0.1110275503	-0.178772	0.06349799999999997	0.031959427984000005	0.004031996003999996	0.410214	-1.041616	1.0849638914559998	0.16827552579600005	-0.6616770000000001	-0.971615	0.9440357082250004	0.4378164523290001	0.0102287	0.01128274	0.00010462630369	0.0001273002219076	0.00442869	0.003557684	1.96132951161e-05	1.2657115443855998e-05	-0.00278868	-0.002279694	5.197004733636e-06	7.776736142399999e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33700.27734375	-1172.96484375	1375846.5246734621	1135708693.0456696	20653.755859375	-103.6875	10751.09765625	426577631.0986672	21176.376953125	-109.072265625	11896.759128570557	448438940.86084366	1.464501	55.206501	1.088396	-0.0400338377	0.08721249210000001	-0.08584541130000001	-0.0159247556	-0.0622027229	0.016779268899999998	0.08864226	0.060436659800000014	0.008129098199999999	-0.0757248856	0.1677029079	0.08665503460000001	0.1682496745	-0.0354055602	0.0303078473	0.0682057154	-0.0632320825	0.0058606102000000005	0.0238577687	-0.0868843208	-0.0600635404	-0.0501764505	-0.0359874845	0.0089571578	0.0309606848	-0.0032316353999999998	-0.1109231287	0.0096839714	0.1103598175	-0.155169	0.023603000000000013	0.024077418561	0.0005571016090000007	0.674509	0.264295	0.069851847025	0.4549623910810001	-0.480177	0.18150000000000005	0.03294225000000002	0.230569951329	0.00207236	-0.00815634	4.2946759696e-06	6.65258821956e-05	0.00713029	0.0027015999999999997	5.08410354841e-05	7.298642560000002e-06	-0.0043107	-0.0015220199999999998	2.3165448804e-06	1.858213449e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34307.15234375	606.875	368297.265625	1176980701.937271	20700.283203125	46.52734375	2164.793716430664	428501724.689579	21128.685546875	-47.69140625	2274.470230102539	446421352.9387245	0.702567	26.484297	0.4122995	-0.052870566699999996	0.0813244799	-0.045877132699999996	0.0074033129	-0.0405274645	0.039213969700000004	0.025231344500000003	0.0298873618	0.0095462199	-0.0046247726	0.0412008823	0.0703288971	0.06812371	0.007551843199999998	-0.0018161159	0.0766730657	-0.041568779199999996	-0.010695625	0.012862673500000001	-0.06939239259999999	-0.0155659773	-0.0434305054	-0.0136868666	0.026735146	0.0185135322	-0.0053847087	-0.1105891995	0.016103539899999998	0.1090283678	-0.165323	-0.010153999999999995	0.027331694328999998	0.00010310371599999991	0.417318	-0.257191	0.066147210481	0.17415431312399998	-0.403948	0.07622899999999999	0.005810860440999999	0.16317398670400002	0.00105327	-0.00101909	1.1093776929e-06	1.0385444281000002e-06	0.00719477	6.447999999999957e-05	5.17647153529e-05	4.1576703999999445e-09	-0.00460164	-0.00029093999999999995	8.464608359999998e-08	2.11750906896e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34841.171875	534.01953125	285176.85975646967	1213907257.623291	20773.01171875	72.728515625	5289.436985015869	431518015.8673248	21337.2734375	208.587890625	43508.90811538696	455279237.7466431	1.320566	49.780651	0.38556195	0.0099730927	0.0172346347	0.011319558700000001	0.1046649511	0.0835878211	0.0138897044	0.0314279038	0.012279361599999998	-0.05660371700000001	0.1476410977	0.0989928032	-0.0036916963	-0.0201932352	-0.0613527769	-0.12932493220000002	0.0142141152	0.0029070041	-0.0774203671	-0.111876196	-0.0127508136	-0.010389241700000001	-0.0089924813	0.076268402	0.1528588451	-0.017107744299999998	-0.007535757	-0.11008893369999999	0.0224686191	0.10704120869999999	-0.169621	-0.004297999999999996	0.028771283641	1.8472803999999967e-05	0.39486	-0.022458000000000037	0.0005043617640000014	0.15591441960000002	-0.177994	0.225954	0.051055210116000005	0.031681864036000006	0.0007135310000000001	-0.00033973899999999987	5.09126487961e-07	1.1542258812099993e-07	0.00565315	-0.0015416199999999994	3.19581049225e-05	2.3765922243999994e-06	-0.00382596	0.0007756799999999995	6.016794623999994e-07	1.4637969921600003e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34527.08984375	-314.08203125	98647.52235412598	1192119933.0783846	20717.626953125	-55.384765625	3067.4722633361816	429220066.56885153	21387.107421875	49.833984375	2483.425998687744	457408363.8748207	1.352447	50.982452	0.5376365500000001	-0.0277293048	0.0577292289	-0.0335946607	-0.016861978	-0.0100718863	0.0821957052	0.0312537288	-0.010569553	0.0373464387	-0.0067423527	0.07808049110000001	0.0317920979	0.0291783648	0.0109719478	-0.0501320175	0.0548008068	-0.0397744161	0.0347194767	-0.0153238023	-0.0830848623	-0.043578766	-0.036217521	-0.0147422451	0.0062671836	-0.0125515943	-0.0096839714	-0.10942308369999999	0.0287576717	0.10441029119999999	-0.183799	-0.014177999999999996	0.033782072400999986	0.0002010156839999999	0.628267	0.23340700000000006	0.05447882764900002	0.394719423289	-0.404888	-0.226894	0.051480887236000014	0.16393429254400002	0.00010521	-0.0006083210000000001	1.10691441e-08	3.7005443904100006e-07	0.00514549	-0.0005076600000000001	2.64760673401e-05	2.5771867560000004e-07	-0.00367879	0.00014717000000000031	2.1659008900000083e-08	1.35334958641e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34809.8984375	282.80859375	79980.70069885254	1211729029.229065	20735.19140625	17.564453125	308.51001358032227	429948162.6538239	21289.783203125	-97.32421875	9472.003555297852	453254868.8360634	0.658767	24.833179	0.1705032500000001	-0.0313086459	0.0526117524	-0.0123563712	-0.0067746936	0.0039265140999999995	0.07589605049999999	-0.0054588551	-0.012055045700000001	0.0396485669	-0.0158399031	0.0030944449	0.028612075600000002	0.0123439392	0.039966121	-0.029786513900000002	0.0527517093	-0.017787959199999998	0.0203099098	-0.016873362	-0.0616914823	-0.0007562259	-0.0277226474	-0.043349299800000005	0.0037343226	0.0218696675	-0.0118285441	-0.1085926509	0.0349494174	0.10115143789999999	-0.191812	-0.008012999999999992	0.036791843343999986	6.420816899999986e-05	0.524546	-0.10372100000000006	0.010758045841000012	0.27514850611599995	-0.377761	0.02712700000000001	0.0007358741290000005	0.142703373121	-0.000254925	-0.000360135	6.498675562499999e-08	1.2969721822499998e-07	0.00516861	2.3119999999999735e-05	2.67145293321e-05	5.345343999999879e-10	-0.00392838	-0.0002495900000000005	6.229516810000025e-08	1.5432169424400007e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34759.4765625	-50.421875	2542.365478515625	1208221210.8989868	20876.1328125	140.94140625	19864.479995727543	435812921.2051392	21052.53515625	-237.248046875	56286.6357460022	443209236.5051422	2.185576	82.388451	0.9807672500000002	-0.1262658488	0.055392551	0.0815799732	-0.0068679749	0.0168895427	-0.054073526	-0.1305238263	0.0386864313	-0.1999122892	-0.0622809092	0.0516214434	0.13149931380000002	-0.0688235705	0.0590287124	0.1292357216	0.0521021138	0.0791293619	-0.006477220400000001	0.0332222707	0.0280958089	0.1791920152	0.1711249536	0.052694983099999995	0.007625223299999998	-0.0716750365	-0.013968668500000002	-0.10759888449999999	0.041022905299999995	0.0972842479	-0.245121	-0.053309000000000016	0.060084304641	0.0028418494810000024	0.67206	0.14751400000000006	0.02176038019600001	0.4516646436	0.18188	0.5596409999999999	0.3131980488810001	0.033080334399999994	0.00267151	0.002926435	7.136965680100001e-06	8.564021809225004e-06	0.00620281	0.0010342	3.8474851896099986e-05	1.0695696399999997e-06	-0.00437381	-0.0004454299999999993	1.9840788489999934e-07	1.91302139161e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34871.359375	111.8828125	12517.763732910156	1216011704.6604006	20936.19140625	60.05859375	3607.034683227539	438324110.5991364	21576.525390625	523.990234375	274565.7657203675	465546447.93228537	3.3378339999999995	125.824509	1.12233915	-0.20417091440000001	-0.0072043443	0.08783697970000001	0.31824052059999997	-0.17538968100000002	-0.2344928345	-0.2148125821	0.0770346452	-0.045501985700000004	0.0464265021	-0.060621959	0.1429387203	-0.1300530221	0.128911949	0.1535389961	0.0133933286	0.1027058501	-0.3924317584000001	0.1774165282	0.1639487735	0.1788605482	0.0140789393	0.060842957300000014	-0.0534706245	0.0629526997	-0.016103539899999998	-0.1064432791	0.0469575846	0.09283197900000001	-0.203126	0.041995000000000005	0.041260171876	0.0017635800250000004	0.36503	-0.30703	0.09426742089999998	0.13324690090000002	-0.262002	-0.44388199999999994	0.19703122992400002	0.06864504800400001	-0.0006913430000000001	-0.0033628530000000003	4.779551436490001e-07	1.1308780299609002e-05	0.0033897	-0.00281311	1.149006609e-05	7.913587872099999e-06	-0.00396113	0.00041267999999999947	1.7030478239999958e-07	1.56905508769e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34920.69921875	49.33984375	2434.420181274414	1219455233.9264069	20793.23828125	-142.953125	20435.595947265625	432358758.22084045	21405.54296875	-170.982421875	29234.988590240482	458197269.78700256	2.385267	89.916122	0.79622415	-0.0231528316	0.04544129349999999	0.022126019	0.0814700556	-0.034723022400000005	0.0665029976	-0.0027853323	0.011172237	0.0028961099	0.0152857547	-0.1056664622	0.0063266817000000005	-0.0134974273	0.030800102700000002	-0.042554227199999996	0.051058399299999994	0.030102186200000002	-0.0769440375	-0.0143023418	-0.0727517231	0.0012665686	-0.0025559164000000002	-0.0124353075	0.0082405928	0.014093283600000001	-0.0182323554	-0.105127573	0.052733374400000005	0.08782140769999999	-0.193021	0.010105000000000005	0.037257106441	0.00010211102500000006	0.162785	-0.20224500000000006	0.04090304002500002	0.026498956225	-0.454815	-0.192813	0.03717685296899998	0.206856684225	0.00202407	0.0027154130000000003	4.0968593649000005e-06	7.373467760569002e-06	0.00765282	0.0042631200000000005	5.85656539524e-05	1.8174192134400006e-05	-0.00480382	-0.0008426900000000001	7.101264361000002e-07	2.3076686592400007e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34905.09765625	-15.6015625	243.40875244140625	1218365842.3923492	20744.642578125	-48.595703125	2361.542362213135	430340195.6941567	21313.521484375	-92.021484375	8467.953586578371	454266198.06491464	0.8346259999999999	31.462448	0.56150762	-0.014901081200000001	0.030649568	-0.0030614162	0.0389104785	-0.0023414457	0.0787672356	0.003723192	0.021196350200000002	0.0282720675	0.0280514965	0.0370194671	0.0025095546	-0.0073756728	0.0373988532	-0.0606017946	0.0355502693	-0.0060532351	-0.0252262669	-0.031189306	-0.0797656946	-0.00283557	-0.0358898178	-0.00990372	0.0471782736	-0.00954945	-0.020354314499999998	-0.103653745	0.05833073110000001	0.0822826681	-0.196789	-0.003768000000000021	0.03872591052100001	1.4197824000000158e-05	0.5121939999999999	0.349409	0.12208664928099998	0.26234269363599994	-0.369883	0.08493199999999995	0.007213444623999993	0.13681343368899998	-2.96424e-05	-0.0020537123999999998	8.7867187776e-10	4.217734621913761e-06	0.0076555999999999985	2.779999999999102e-06	5.860821135999999e-05	7.72839999999501e-12	-0.0052153	-0.00041147999999999966	1.6931579039999973e-07	2.7199354090000002e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34737.76953125	-167.328125	27998.701416015625	1206712632.0062408	20730.916015625	-13.7265625	188.41851806640625	429770878.8468971	21235.783203125	-77.73828125	6043.240371704102	450958488.2501259	0.7391689999999999	27.864061	0.2683032699999999	-0.0405015251	0.040987983	-0.0052718263	0.020816193400000002	-0.0078556247	0.0512440641	-0.009492683	-0.0022150268	-0.018320483000000002	0.0481146796	0.06601278690000001	0.0335256501	-0.0021998942	0.0399105815	-0.0283743168	0.0413327699	-0.0081690673	-0.0125571969	-0.0074142049	-0.0598159666	0.0102526217	0.0174968821	0.0014755957000000001	0.0705645689	0.0036122739000000004	-0.0224686191	-0.10202401189999999	0.0637307152	0.0762490709	-0.197096	-0.000306999999999974	0.038846833216	9.4248999999984e-08	0.603169	0.09097500000000004	0.008276450625000004	0.363812842561	-0.297717	0.07216600000000001	0.005207931556000001	0.08863541208900001	0.000954433	0.0009840754000000002	9.109423514890001e-07	9.684043928851604e-07	0.00702378	-0.0006318199999999991	4.9333485488400014e-05	3.991965123999989e-07	-0.00569651	-0.0004812100000000002	2.315630641000001e-07	3.24502261801e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34825.93359375	88.1640625	7772.901916503906	1212845650.6762848	20730.173828125	-0.7421875	0.55084228515625	429740106.9442787	21302.671875	66.888671875	4474.094425201416	453803829.013916	0.897336	33.826389	0.229541849	-0.0192859354	0.0368856117	0.0039299515	-0.0005214623	0.017026396	0.0555796689	-0.0028939078	-0.012591460300000001	0.027643274199999998	0.0061710196	0.044918066500000006	0.0136177913	-0.0111677663	0.011387661200000001	-0.0555878791	0.042548304599999996	-0.0026335894	0.0133499971	-0.0287122775	-0.0382148272	9.59263e-05	-0.022992170099999997	-0.034829962400000004	0.0176888153	-0.036365385099999994	-0.024574474300000003	-0.100240825	0.0689150546	0.0697569027	-0.21500500000000006	-0.017909000000000036	0.04622715002500001	0.00032073228100000127	0.546764	-0.05640499999999993	0.0031815240249999923	0.29895087169600004	-0.300666	-0.00294899999999998	8.696600999999878e-06	0.090400043556	4.39602e-06	-0.00095003698	1.93249918404e-11	9.025702633675207e-07	0.00563464	-0.0013891400000000005	3.17491679296e-05	1.929709939600001e-06	-0.00499011	0.0007064000000000003	4.990009600000003e-07	2.49011978121e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34803.4453125	-22.48828125	505.7227935791016	1211279805.6201782	20746.048828125	15.875	252.015625	430398541.9789467	21227.876953125	-74.794921875	5594.2803382873535	450622759.93701553	0.663505	25.011778	0.06083175100000005	-0.0109231725	0.034072936899999996	0.0116427104	0.0008774717	0.023982140899999997	0.05678311730000001	-0.0082350264	-0.0032497379	0.0334392892	-0.029254297400000007	0.021987017999999997	0.0087437526	-0.0027241103999999998	0.0256200169	-0.0502213039	0.033078417799999996	0.0044825628	0.017438538700000002	-0.034595605	-0.0429141294	0.0117029325	-0.0207874754	-0.052937885	-0.0110930605	-0.015957713000000002	-0.0266710879	-0.09830686640000001	0.0738662073	0.0628452084	-0.195644	0.019361000000000017	0.038276574736000005	0.0003748483210000007	0.550197	0.0034330000000000194	1.1785489000000133e-05	0.3027167388090001	-0.308057	-0.0073910000000000356	5.462688100000054e-05	0.09489911524900002	-0.000141479	-0.00014587501999999998	2.0016307441e-08	2.1279521460000395e-08	0.00585442	0.00021978000000000012	3.42742335364e-05	4.830324840000007e-08	-0.00523739	-0.0002472799999999999	6.114739839999995e-08	2.74302540121e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34891.25	87.8046875	7709.663146972656	1217399326.5625	20720.65625	-25.392578125	644.7830238342285	429345595.43066406	21277.5859375	49.708984375	2470.983127593994	452735663.32769775	0.7351579999999999	27.712849	0.47257835	-0.056142918	0.0431429067	-0.00044062400000000003	-0.0056655748	-0.089243374	0.0403042908	-0.012145666000000001	-0.031444057000000004	0.0801828358	0.0181664199	-0.0296949464	0.0305166652	-0.0263770201	0.0483343204	-0.0008956874000000002	0.0526884083	-0.0027518639	-0.0022244342	0.0652112629	-0.0407542175	-0.0272300056	-0.0468681788	-0.053191598799999996	-0.0018660457999999998	0.040727010699999996	-0.0287576717	-0.0962250449	0.0785674201	0.055555555599999994	-0.182702	0.012942000000000007	0.033380020804	0.00016749536400000023	0.4122520000000001	-0.13794499999999998	0.019028823024999995	0.16995171150400004	-0.538425	-0.230368	0.05306941542400001	0.28990148062500004	0.0005001280000000001	0.0006416070000000001	2.501280163840001e-07	4.116595424490001e-07	0.00655306	0.0006986400000000004	4.29425953636e-05	4.880978496000005e-07	-0.00475117	0.0004862199999999999	2.364098883999999e-07	2.25736163689e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34840.65234375	-50.59765625	2560.122817993164	1213871055.7380526	20712.40234375	-8.25390625	68.12696838378906	429003610.8493805	21224.513671875	-53.072265625	2816.665378570557	450479980.6076088	0.604218	22.776857	0.14346409999999998	-0.0263153302	0.025089308799999998	-0.005981391	-0.005905650699999999	-0.039976918300000004	0.0424097772	0.0036024724	-0.0021027389	0.05652769730000001	0.021836473	-0.0190900852	0.011622623899999998	-0.0044785743	0.028263508700000002	-0.0273500907	0.033661239700000005	-0.0076277717	0.0020436798	0.033649142	-0.035123347400000005	-0.010944192	-0.0517310026	-0.025013634	-0.002716697	0.008694413199999999	-0.0308334408	-0.0939984918	0.0830027857	0.0479317851	-0.197327	-0.014625	0.038937944929	0.000213890625	0.417205	0.00495299999999993	2.4532208999999305e-05	0.17406001202500002	-0.449339	0.089086	0.007936315396	0.20190553692100005	0.00016311600000000002	-0.00033701200000000003	2.6606829456e-08	1.1357708814400003e-07	0.00666095	0.00010788999999999938	4.4368254902499986e-05	1.1640252099999866e-08	-0.00500227	-0.00025109999999999976	6.305120999999987e-08	2.5022705152899995e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34755.22265625	-85.4296875	7298.231506347656	1207925501.8855133	20707.966796875	-4.435546875	19.674076080322266	428819888.8604775	21240.56640625	16.052734375	257.69028091430664	451161661.258316	0.438672	16.536379	0.09518944999999998	-0.015463611200000001	0.0293858687	-0.014489966699999999	-0.022357233799999997	-0.0278629548	0.0453947149	-0.007199060500000002	0.0008366887	0.0683951204	0.022729243399999998	-0.013030940800000002	0.0094956028	0.0045264656	0.0155386044	-0.0329754469	0.032263840499999995	-0.0136734268	0.0236973105	0.0205786951	-0.034639044199999997	-0.0131505623	-0.06055780700000001	-0.035882654300000004	0.013165441799999998	0.0209333052	-0.0328976148	-0.091630556	0.08715729609999999	0.040019747200000004	-0.204406	-0.007079000000000002	0.041781812836	5.011224100000003e-05	0.429761	0.012555999999999956	0.0001576531359999989	0.184694517121	-0.442244	0.0070950000000000735	5.033902500000105e-05	0.195579755536	-0.0008267329999999999	-0.000989849	6.834874532889996e-07	9.798010428009998e-07	0.00662381	-3.7139999999999736e-05	4.38748589161e-05	1.3793795999999809e-09	-0.00534447	-0.0003422	1.1710083999999995e-07	2.85633595809e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
