csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21
34091.453125	-82.921875	6876.037353515625	1162227176.1740725	21000.185546875	-22.896484375	524.2489967346191	441007793.0031776	21403.95703125	-122.515625	15010.078369140625	458129376.5955963	1.578543	35.026119	0.55132285	0.1105161783	-0.0109644657	-0.1251941581	0.09550647470000001	0.0281298445	-0.12123582349999999	-0.0200601508	-0.0421617919	0.1153749095	-0.21832678379999998	0.1509520193	0.0068321029	-0.0076631901	0.05852812950000001	0.2106962413	-0.0261398506	-0.1160933906	0.1798291237	0.16892006980000002	-0.0753660525	-0.19977999899999999	0.1254392137	0.0642049861	0.0020481189	0.1255674074	0.033080051299999996	-0.11897211740000001	-0.09246670970000001	-0.1614032916	0.11010529529999999	-0.13810319210000002	-0.0465616441	0.0068906333999999994	0.0735097959	-0.0857802463	0.0470872802	-0.1217505859	-0.0247596806	0.0666749302	0.11625243800000001	-0.00022303240000000002	-0.0536121259	-0.0282440092	0.2736099268	0.0507249018	-0.1060822345	-0.023514545	-0.1340504011	0.0982716648	-0.011566091200000002	-0.0395406419	0.0760603755	-0.0921159078	-0.1972769039	-0.11725605130000001	-0.141024652	-0.1323842492	0.09688027710000001	-0.3075830486	0.1334656924	0.0333855853	0.0137718802	-0.08392731269999999	-0.0571245895	-0.1194601843	-0.0285578698	0.0905014842	-0.15365751689999999	0.08414757380000001	0.12389333609999999	-0.0092178825	-0.0080785293	-0.091089765	0.12717649550000001	0.1227925418	-0.09307029859999999	0.0320913007	0.010218670400000001	0.0795533971	-0.0630545714	-0.13202244789999998	-0.044753285	-0.09217527939999999	0.0511064408	0.0197396682	-0.11531344710000001	-0.0571422589	-0.0456852	0.0004190000000000027	0.00208713749904	1.7556100000000227e-07	-0.017436199999999995	0.21282480000000004	0.04529439549504002	0.00030402107043999983	-0.149078	0.14256200000000002	0.02032392384400001	0.022224250083999995	-0.00206647	-0.00331217	4.2702982609e-06	1.0970470108899998e-05	-0.000486807	0.0005505730000000002	2.3698105524899998e-07	3.031306283290002e-07	0.000248028	-4.759799999999999e-05	2.2655696039999993e-09	6.151788878400001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34218.3125	126.859375	16093.301025390625	1170892910.3476562	20979.767578125	-20.41796875	416.89344787597656	440150647.6321449	21495.59765625	91.640625	8398.004150390625	462060718.5993805	1.233486	27.369673	0.2073881	-0.014615455900000001	0.0415292783	-0.120609933	0.0261355347	0.0398291771	-0.0028531767	0.0943899454	0.058658913099999994	0.014316829199999999	-0.1848055878	0.0120517748	-0.0346329636	-0.0307435483	-0.0502247278	0.1580071996	-0.1286442574	-0.1222172857	0.09220228539999999	-0.06665599259999999	0.0043120879	0.0054540672	0.0673109006	-0.016110607199999998	-0.015894641799999998	0.0746058153	-0.0192146987	0.052586515199999996	0.0018816838000000002	0.0104575385	0.0612222184	-0.0398458774	0.108881152	0.0076000636	-0.007500143199999998	-0.0619769462	-0.026620820299999997	0.102929714	0.0126779174	0.0532058919	-0.0087046816	-0.065192955	-0.0188948523	-0.0721223372	0.153441144	0.0701922454	-0.045856885099999994	0.0133336721	-0.0362657056	-0.05543577400000002	-0.1249956293	0.019100321599999998	0.0996633975	-0.0158044831	-0.0676365566	-0.08643670619999999	-0.1261946836	-0.1177448707	0.08872763970000001	-0.10623187220000001	-0.0770597866	-0.0623514975	0.1000958499	-0.0152897103	-0.0460640862	-0.0098069608	-0.042855273	0.061808900000000014	-0.0903443381	0.0581802937	0.0074011697999999985	-0.0838283251	-0.0676393179	0.0342671913	-0.0499859912	0.0833258483	0.0080473205	-0.030809534	0.11416700460000001	0.0203459827	0.1367035733	-0.0130986608	-0.0478979659	0.1077253932	-0.1312863424	0.0169396104	-0.1170010477	-0.049506407599999996	-0.0398319	0.005853299999999992	0.0015865802576100006	3.4261120889999904e-05	-0.07903450000000001	-0.061598300000000016	0.003794350562890001	0.006246452190250001	-0.0957922	0.05328579999999998	0.002839376481639998	0.00917614558084	-0.0017113199999999995	0.0003551500000000005	2.9286161423999983e-06	1.2613152250000037e-07	-0.00141583	-0.0009290230000000002	2.0045745889000004e-06	8.630837345290005e-07	0.0006968689999999999	0.0004488409999999999	2.0145824328099988e-07	4.85626403161e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34262.125	43.8125	1919.53515625	1173893209.515625	21001.73046875	21.962890625	482.3685646057129	441072682.68202215	21568.486328125	72.888671875	5312.758487701416	465199602.4865151	0.9783170000000002	21.70776	0.17068109999999995	-0.0023445276	0.1104649103	-0.1090900195	-0.0083597453	0.0069186029	-0.0713241084	0.048688154299999994	-0.0593515254	-0.054402091799999996	-0.0575865533	0.10644561400000001	-0.0480822233	-0.0873342753	-0.008933238199999999	-0.1320203275	-0.0542690209	-0.010916166599999999	0.0168035916	-0.0625934813	0.0359139415	-0.0657297614	0.0535656708	-0.018612445	-0.0245673738	-0.0542644225	-0.1479595958	0.067017055	0.08265926679999999	-0.0489713888	-0.0090371845	-0.0335148968	0.0444003662	-0.08940068039999999	0.006036050699999999	-0.222242192	0.0346792596	0.004326777899999999	-0.0196355367	0.0087796595	-0.0089008331	-0.0112617841	0.12247229189999999	0.030101216200000006	0.1455986642	-0.0687205202	0.0102148474	0.010689093600000001	-0.0701094528	-0.017054405	-0.021230266	0.0718606389	0.0151115426	-0.11077844380000001	0.028611628700000002	-0.141365635	-0.0665815897	-0.057450592599999996	-0.1241752264	0.08189342849999999	-0.01011698	0.028425728799999998	0.0108442981	-0.0167637103	0.041316763199999995	-0.0800645695	0.0636309774	0.0053060255	0.042421694100000004	0.0060353523	-0.0677218143	0.045577258200000005	-0.111924435	0.1284440748	0.0775296481	-0.0813413081	-0.18519883469999998	-0.087569406	0.0405148322	0.132632293	-0.1024837398	0.1246886611	0.0045914706	-0.0132177561	0.0271270545	0.0141303795	-0.11843525	-0.041629366099999995	-0.0570019	-0.017169999999999998	0.0032492166036099997	0.00029480889999999985	-0.020281	0.058753500000000014	0.003451973762250001	0.000411318961	-0.0336042	0.062188000000000014	0.003867347344000001	0.0011292422576400002	-0.00224438	-0.0005330600000000002	5.0372415843999985e-06	2.8415296360000036e-07	-0.00136352	5.231000000000007e-05	1.8591867904e-06	2.7363361000000075e-09	0.0006308469999999999	-6.6022e-05	4.358904484000001e-09	3.979679374089999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34250.09765625	-12.02734375	144.65699768066406	1173069189.4626615	20987.439453125	-14.291015625	204.23312759399414	440472614.7985878	21457.13671875	-111.349609375	12398.735507965088	460408716.1671295	1.375308	30.516548	0.12699319999999995	-0.02235162	0.046247087400000005	0.0275899311	-0.0185569798	-0.0201795341	-0.0128154351	0.0081923225	-0.053938417	0.0234506929	0.0251364171	-0.06725340120000001	0.0277275594	0.09030231679999999	-0.0657843243	-0.0057031527	-0.048263605	0.0101585858	-0.0555736562	-0.0494390436	-0.1103154506	-0.1383237983	-0.0764086133	-0.0460169771	0.0435627276	0.0812888636	-0.16215952890000002	0.0827552798	0.1445190367	-0.0707469883	-0.1389693008	-0.032452866000000004	-0.0139470176	-0.0277934885	0.0613029219	0.0245761079	-0.0221856392	-0.0661765755	-0.0066577601	0.05945369900000001	-0.018751376299999997	0.0412444729	-0.0393434187	-0.048872984	-0.048873626399999995	0.000372781	0.0169573841	-0.0038844351	-0.008958608199999999	-0.0019730063	0.01094124	0.0437116967	-0.0010419625	-0.0691361336	0.0243124507	-0.0102095267	0.10404379009999999	0.011584619499999999	0.09720639939999999	0.0386774594	-0.0640135962	0.0656250333	-0.0337043633	-0.0896727685	0.025409094700000003	-0.1533887999	-0.0083863592	0.1082462226	0.1341644173	-0.0273717854	-0.0855378592	-0.063931265	-0.0039610146999999995	0.17085662149999994	-0.09452708619999999	-0.0129198447	-0.0966069542	0.08143437419999999	-0.10802628369999999	0.003326037	0.0484372868	0.1546029629	0.032969654300000005	-0.0421587203	-0.008201644000000001	0.0113134968	-0.11961294800000001	-0.0335495105	-0.040434	0.016567900000000003	0.001634908356	0.0002744953104100001	-0.0260413	-0.0057603	3.3181056089999994e-05	0.0006781493056900001	-0.0101057	0.023498500000000002	0.0005521795022499999	0.00010212517249	-0.00132817	0.0009162099999999998	1.7640355489000004e-06	8.394407640999996e-07	-0.00207064	-0.0007071199999999999	4.2875500096e-06	5.000186943999998e-07	0.0006308469999999999	0.0	0.0	3.979679374089999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34235.71875	-14.37890625	206.75294494628903	1172084438.3291016	20963.642578125	-23.796875	566.291259765625	439474310.1433754	21403.015625	-54.12109375	2929.092788696289	458089077.8439941	1.316368	29.20874	0.12287185	0.1661496855	-0.0105139095	0.126848234	0.0686672472	0.05201293	-0.0083994687	-0.23772403739999998	-0.0336014388	-0.0436698161	-0.09008368779999999	-0.128591334	0.0094272585	-0.17941418039999998	0.0041113486	0.0615234092	-0.0277618133	-0.0162810142	0.0988509643	0.0088713117	0.0566782976	0.050111851299999996	-0.0144778834	0.0007166281	-0.0410826915	-0.1547119559	-0.028464547799999997	-0.0608250942	0.169236074	0.03434337	-0.020386517399999998	-0.1228061052	0.09686532710000001	0.0675745622	-0.1123619322	-0.0032423067999999998	-0.14108256619999998	-0.07479914230000001	0.1060406163	-0.0935652186	0.1459421436	0.1460269026	0.0017828578	0.049473297199999995	0.0340191108	0.0008609038	-0.09171285470000001	0.0214764763	0.0571465651	0.2239800377	-0.0423066572	0.0955104573	-0.028745747400000007	0.07202638900000001	-0.14032464349999998	0.048324776900000005	-0.08634174300000001	-0.1399587143	-0.028591266400000002	-0.012801748799999998	-0.07923971860000001	-0.0135733755	-0.0353575769	-0.007262675600000002	0.1424668833	0.0288917701	0.1053230042	0.0032671380999999998	0.051801453399999996	-0.0203332474	0.0913167215	-0.06521500969999999	0.12273362800000001	0.0461778611	-0.1816310003	-0.2368046015	0.0584952709	0.0278016556	0.0013420415	0.04716549	0.0015579935	-0.0063314677	-0.030789939300000006	-0.0087528204	0.0394843322	0.0084904876	-0.1205315909	-0.025306205099999996	-0.042408	-0.0019740000000000035	0.0017984384640000004	3.896676000000014e-06	-0.07361260000000001	-0.04757130000000001	0.002263028583690001	0.005418814878760002	-0.0334915	-0.0233858	0.00054689564164	0.0011216805722499999	-0.000660295	0.0006678750000000001	4.35989487025e-07	4.460570156250001e-07	-0.00240158	-0.00033094000000000005	5.7675864964e-06	1.0952128360000005e-07	0.0006308469999999999	0.0	0.0	3.979679374089999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34068.671875	-167.046875	27904.658447265625	1160674403.326416	20939.423828125	-24.21875	586.5478515625	438459470.253849	21413.140625	10.125	102.515625	458522591.4260254	1.011606	22.446417	0.090306214	-0.0182376678	-0.1193930835	-0.106323894	0.0114699247	-0.0296937777	0.0973699794	-0.028986419500000006	-0.1028721923	-0.0637946299	-0.1373867488	0.0768616856	0.0654126122	0.048369338399999996	0.0421472885	-0.036646579900000004	0.0461101155	0.0405447993	0.0820164118	-0.0884497342	-0.0261594212	-0.0156855909	0.072350753	0.0117594351	0.029724084700000007	-0.1139773011	-0.11862712140000001	0.074036372	0.0716269254	0.0337630074	-0.0064712619	-0.0251706116	0.1398325151	-0.1283654886	-0.0201408041	-0.02766609	0.054754344	0.0176298142	0.0178522224	-0.1193283391	-0.006128676800000001	-0.0671531192	-0.11080215970000001	0.092971716	0.12245269859999999	0.0122080152	-0.0172016366	-0.0351088242	0.09259184849999999	0.0636176192	-0.002052936	0.11018468880000001	0.0255860328	-0.04806571	-0.0364844902	-0.0384505483	0.0603192729	0.0477139302	-0.0788059992	-0.0428872954	-0.0493425082	-0.062320127300000014	0.010776150900000002	-0.012722419399999999	0.1506785926	-0.1886405148	0.0388146731	0.08226986780000001	-0.007408121700000002	-0.0514581283	-0.1502558289	0.0244951275	-0.0153289158	0.0445475162	0.0298172414	-0.0224306423	0.1104976518	-0.0760450701	0.2212050122	0.0387416533	0.0588234082	-0.014465494399999999	-0.011768456000000002	0.0425615363	-0.0636322052	0.005662880699999999	-0.1211891893	-0.0169396104	-0.0306289	0.011779100000000004	0.0009381295152099998	0.0001387471968100001	-0.0491275	0.024485100000000017	0.0005995201220100008	0.00241351125625	0.000503264	0.033994764000000004	0.0011556439794156961	2.53274653696e-07	-0.00081963	-0.00015933500000000006	6.717933369e-07	2.538764222500001e-08	-0.00215997	0.00024160999999999971	4.665470400900001e-06	5.837539209999987e-08	0.0006308469999999999	0.0	0.0	3.979679374089999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34129.69140625	61.01953125	3723.383193969727	1164835835.485855	20972.412109375	32.98828125	1088.2266998291016	439842069.6854592	21494.43359375	81.29296875	6608.546768188477	462010675.5161285	0.895183	19.863119	0.05107466400000001	-0.0228007375	-0.0693169437	-0.13216222619999998	-0.0101885719	0.025044869700000003	0.0857072476	0.0622750708	-0.08248047	-0.144859655	-0.0590987366	-0.0286825873	0.0005295411	-0.0503861478	0.027196879500000003	0.0375914569	-0.0296775894	0.1150367008	0.17240056269999998	-0.057221926299999996	0.0205234903	-0.0713169818	0.0899800534	-0.0118631794	0.0074955145999999985	0.0438180467	0.1204882566	-0.0080408956	-0.0716690521	-0.0175119325	0.0446966024	-0.04558008190000001	0.1268721782	-0.047349358	-0.0156268215	-0.08436029769999999	0.11675274990000001	0.089187117	-0.025674821	0.0897844889	-0.0032418037	-0.1329897483	-0.0289986524	0.0727164085	0.0203964462	0.0581152529	-0.0022029097	0.029639357999999998	0.06658397519999999	-0.039611429	-0.0296254383	0.1466711266	-0.0295038099	0.067079314	-0.017819315	-0.0483279338	0.0505612571	-0.1016413185	-0.0529212721	-0.0622342001	0.008091844499999999	-0.09662699179999999	0.0026583533	-0.0443273661	-0.0394255591	0.0258848094	0.0307093534	0.049199009800000006	-0.0507153508	-0.06729332190000001	0.061846932699999996	-0.0537540963	-0.07649777049999999	0.0832552071	0.0638483035	0.0766552464	-0.060167264299999995	-0.10055788480000001	0.1117120248	0.1538264289	0.1102184013	0.0221536562	-0.0608313461	0.1704886909	-0.042884495	0.0028322072	-0.1215843189	-0.0084904876	-0.030629000000000007	-1.00000000006345e-07	0.0009381356410000002	1.0000000001269006e-14	-0.0584172	-0.009289700000000005	8.629852609000009e-05	0.00341256925584	-0.024813	-0.025316264	0.0006409132229176959	0.0006156849689999999	-0.000490258	0.000329372	2.4035290656399997e-07	1.0848591438399999e-07	-0.00215997	0.0	4.665470400900001e-06	0.0	0.0006308469999999999	0.0	0.0	3.979679374089999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34121.08203125	-8.609375	74.121337890625	1164248238.9832914	20980.6015625	8.189453125	67.06714248657228	440185641.92437744	21547.2109375	52.77734375	2785.448013305664	464282299.1851196	0.8214049999999999	18.226068	0.02273525	0.0012651291999999999	-0.0243967282	-0.1101330647	0.0383639748	-0.015172506100000004	0.0644258725	0.040415207	-0.10037512259999999	-0.1620246797	0.017755047700000002	0.0011823011	-0.052252642099999996	-0.0358135236	-0.09585782720000001	0.05968027980000001	0.06700667099999999	-0.0496734306	0.10716924779999999	-0.0871724331	0.0788289797	-0.1453318868	-0.015403802	0.1018650356	0.010613136799999999	-0.0035448696	0.0228044351	0.024630759199999998	0.030297645699999997	-0.0640180337	-0.10935778730000001	0.0465951719	-0.1227574231	0.0638609583	0.070534137	-0.0519294752	0.0489839628	0.0322973114	-0.1435813414	-0.10440953310000001	0.0094670541	-0.1385454476	0.009331259100000001	0.028712719700000007	-0.0376296482	-0.0126513724	-0.0321978189	-0.0148180203	0.0405773302	-0.0278205197	0.017570155	0.11389314140000001	-0.0141575732	0.09073250529999999	0.1397593602	-0.0129057528	-0.10053994529999999	-0.0639849536	-0.061720305499999996	-0.14683358529999999	-0.10316575210000001	0.024698144900000003	-0.0651744984	-0.0180532023	-0.0423387178	-0.1482982074	0.022975240299999998	0.0175471138	-0.0025786502	-0.0731703649	-0.0366053778	0.026119217200000003	-0.1320189656	-0.0752172007	0.0943619149	-0.0018152414000000001	-0.038236880699999996	0.0384372391	0.0067992085	-0.12052492210000001	0.0545224423	0.1270555575	0.035897120899999996	-0.1017954667	0.0922777269	0.0	-0.1217161239	-0.0	-0.030629000000000007	0.0	0.0009381356410000002	0.0	-0.0396571	0.01876010000000001	0.00035194135201000034	0.0015726855804099995	-0.0215719	0.0032410999999999968	1.0504729209999977e-05	0.0004653468696100001	-0.000504939	-1.4681000000000006e-05	2.5496339372100003e-07	2.1553176100000008e-10	-0.00215997	0.0	4.665470400900001e-06	0.0	0.0006308469999999999	0.0	0.0	3.979679374089999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34360.25	239.16796875	57201.31727600098	1180626780.0625	21020.263671875	39.662109375	1573.082920074463	441851484.8351479	21541.267578125	-5.943359375	35.32352066040039	464026208.8723793	0.8543719999999999	18.957554	0.10228094999999998	-0.006890682800000001	0.0988127611	0.0303694094	0.0083748469	0.08739183630000001	-0.0282266736	0.0826989253	-0.0359500751	0.013080323100000001	0.0680787682	-0.12129696949999999	-0.065658683	0.017227315400000002	-0.095403128	-0.1336319856	-0.042830734100000004	0.0182438768	0.10575747349999999	-0.0178490553	0.0041175158	-0.0225564861	0.0270380901	-0.0161933791	0.09274628759999999	0.049366930999999996	-0.071101074	0.0245549736	0.11497344050000001	0.0062197552000000005	-0.14764858039999998	-0.0207845501	0.0206074647	-0.0177500097	0.0164190326	-0.040757935099999996	0.0557956878	0.024857051499999998	-0.0576740485	0.0693420824	-0.014404113100000001	0.0126051421	0.0688804396	-0.1005791909	-0.0257641787	0.0422728421	-0.019002458899999998	0.0880228402	-0.039152054	-0.10280494130000001	-0.0288093006	0.054626353200000005	-0.0736795412	-0.0335009332	0.12396302869999999	0.070230957	0.030023031800000002	-0.1211958882	0.0049832821	0.0702318282	0.0291875646	0.0555449376	0.0612244025	-0.027187919300000002	0.0740751312	-0.0414708595	0.0129255377	0.0420019549	0.0295529904	-0.1984109135	0.0192973231	0.0085583025	-0.007153059399999998	0.0526299724	0.049091018	0.0089821053	-0.0620606227	-0.0045513417	0.0609309034	-0.025062304599999998	-0.006457848299999999	0.0554642679	-0.0806641072	-0.0450897425	-0.1346112953	-0.0028322072	-0.1215843189	0.0084904876	-0.0306459	-1.689999999999678e-05	0.0009391711868099999	2.856099999998912e-10	-0.0948932	-0.055236099999999996	0.003051026743210001	0.00900471940624	-0.043591500000000005	-0.022019600000000004	0.0004848627841600002	0.0019002188722500005	-0.000282292	0.00022264700000000005	7.9688773264e-08	4.9571686609000014e-08	-0.00243749	-0.00027751999999999985	5.9413575001000015e-06	7.701735039999992e-08	0.0006308469999999999	0.0	0.0	3.979679374089999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34233.1171875	-127.1328125	16162.752014160156	1171906312.373108	20997.650390625	-22.61328125	511.3604888916016	440901321.92691416	21606.28125	65.013671875	4226.777530670166	466831389.4541016	1.113375	24.704559	0.116051605	-0.005264004399999999	0.0078122932999999985	0.0340969801	0.0507565816	0.044448160099999995	0.0072875027	0.0395121368	-0.08163277440000001	-0.013020781499999998	0.1336199156	-0.10430133289999999	-0.0401790147	-0.0060443135	-0.0422571786	-0.0056509457	-0.0341328491	-0.0995457849	0.0561136329	-5.1563999999999996e-05	0.1435086361	-0.0258336439	0.023560943799999998	0.1368719009	0.06430223019999999	-0.0337921203	0.045837897300000006	0.1366083567	-0.0691321162	-0.0629461875	0.0969072041	0.10347430949999999	-0.037931900899999996	-0.0961426157	-0.0913812676	-0.0784078544	-0.0642782284	-0.22565124609999998	-0.0098105668	-0.0246137803	0.0017669587	-0.0348681805	0.0103265866	-0.0860909758	-0.0825589767	0.054995133	-0.052324253200000004	0.0313591124	-0.0065121308999999995	-0.0560771388	0.08544160630000001	0.0551468443	-0.1022267265	0.0663963249	0.081239742	0.0621096399	-0.11532173150000001	-0.0420616178	0.0186192647	0.029450192400000002	-0.105196475	0.0808342794	0.006090931	0.0960286818	-0.0165180877	0.0796299696	0.0837491064	0.07718974370000001	-0.1300000832	-0.0029039989	0.008665085999999999	0.060157152900000004	0.10783494019999999	-0.11943934769999999	0.007453879799999999	0.1496526151	0.0432180958	0.023540429300000002	0.12216592150000001	0.16841050489999998	-0.16877595410000001	0.1759972916	-0.1469100095	-0.224560485	-0.0292462179	-0.005662880699999999	-0.1211891893	0.0169396104	-0.0306558	-9.900000000000186e-06	0.00093977807364	9.801000000000369e-11	-0.0509736	0.0439196	0.00192893126416	0.00259830789696	-0.0926225	-0.049030999999999984	0.002404038960999999	0.008578927506249999	1.6760099999999992e-05	0.0002990521	2.809009520099997e-10	8.943215851441e-08	-0.00260026	-0.00016277000000000002	6.7613520676e-06	2.6494072900000004e-08	0.0006308469999999999	0.0	0.0	3.979679374089999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34355.76171875	122.64453125	15041.681045532228	1180318363.275528	20990.146484375	-7.50390625	56.30860900878906	440586249.43552023	21508.6640625	-97.6171875	9529.115295410156	462622629.753479	1.354374	30.052042	0.200918141	0.0878000895	0.071074796	0.0943102115	0.08150080280000001	0.08594504539999999	0.0124338949	-0.0324381728	0.0092297146	0.044605497	0.09256384029999999	-0.2114210533	-0.0675208098	0.053555910899999996	0.0040500983	0.0472735607	0.0232933037	0.175422109	0.1741699096	0.0729359834	0.1120404455	-0.1314722938	0.06267085809999999	-0.0210849896	0.1729872264	-0.0861289273	-0.0053583749	-0.0402630903	0.0029970232	-0.0759948813	0.0518549254	0.21180542460000001	-0.0626902155	-0.0058716176	-0.057745151200000004	0.0180486462	-0.0968540405	0.0289539856	0.0242648604	0.1851207308	0.0778630613	0.0488443121	0.05132294	-0.10141071859999999	-0.076344715	0.0738049064	-0.109406943	0.055549216900000004	0.011320482	0.0041675685	0.028376132400000007	0.0221296997	-0.2118789675	0.1514297724	0.0180420049	0.127532985	0.0586718804	-0.092096908	0.0084602965	-0.0966719471	0.0039887616	0.0620934578	0.1192607654	-0.1426461224	0.0745412755	0.048655957300000004	0.0663656089	0.0847546742	-0.0619892054	-0.16016771429999999	0.0180128447	0.051333480599999995	0.0686412975	-0.1253002848	-0.08155841280000001	0.0128924376	-0.025971156699999998	-0.0277523053	0.1555720646	-0.037995424	-0.1147726828	0.1104185535	0.0966205014	0.02612379	0.14174246599999998	-0.0084904876	-0.1205315909	0.025306205099999996	-0.000397004	0.030258796	1.57612176016e-07	0.000915594735369616	-0.0377264	0.0132472	0.00017548830784000006	0.0014232812569600001	-0.113626	-0.02100350000000001	0.0004411470122500004	0.012910867876	0.00179181	0.0017750499	3.2105830761e-06	3.15080214749001e-06	-0.00287156	-0.0002712999999999999	8.2458568336e-06	7.360368999999996e-08	0.00131267	0.000681823	4.64882603329e-07	1.7231025288999995e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
