csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34
33969.19140625	n/a	n/a	1153905964.7944489	20756.24609375	n/a	n/a	430821751.9043121	21231.939453125	n/a	n/a	450795252.9411659	n/a	n/a	n/a	-0.023663404199999998	-0.0410082373	-0.0005798305	0.0111275595	-0.0743024751	-0.0190212908	0.0199375076	-0.0735148872	0.0843052693	-0.013735580800000001	0.0053741373	-0.0184286731	0.1104813959	-0.022503913599999998	0.0395523401	-0.023640882599999996	0.0702872878	-0.028548802400000007	0.1331357936	-0.0990587707	0.0794070596	-0.0666090762	0.042946562800000004	-0.036109401	0.0722564267	-0.024454165299999997	-0.095575794	0.0052140956	-0.037092093300000004	0.0249962909	-0.0162964768	0.0426049659	-0.0373321878	0.09164794779999999	-0.032397589	0.0214358143	-0.0966616076	0.0767945806	-0.0031780412	0.0039475893	-0.0513979566	0.0134983729	0.022200638199999997	-0.099312665	0.06267811820000001	-0.012143224199999999	-0.0086821886	-0.07046243070000001	0.0109719794	-0.0398156942	-0.0005151568	0.017526088999999998	-0.071936627	0.0050890994	-0.027700551	0.0861733683	-0.043980193	0.0138115772	-0.030797487000000002	0.0074471848	-0.10112126140000001	0.0314237958	-0.0242885059	0.0343602874	-0.0636609604	0.0310126765	-0.0830943974	0.0165210299	-0.1892893884	0.0290147372	-0.0064468948	0.0454979701	0.0268893409	-0.1261131908	0.1068419502	-0.0097583912	0.0723577078	-0.0199184618	0.0141122836	-0.019869154	0.0234608665	-0.05554445349999999	0.0995537823	-0.0112244122	0.1057529191	-0.0070428011	0.019251245900000002	-0.0655752262	0.009246915	-0.02577044	0.1173818519	0.0735464648	-0.0100282822	-0.05453281	0.026315265600000002	0.0498985438	-0.110328806	0.0104097293	0.0999969158	0.09998766320000001	0.099972243	0.099950656	0.09992290359999999	9.63817e-07	n/a	9.28943209489e-13	n/a	-0.0183605	n/a	n/a	0.00033710796024999986	-0.194319	n/a	n/a	0.037759873761	0.00254784	n/a	6.4914886656e-06	n/a	-0.0	n/a	0.0	n/a	-6.43646e-05	n/a	n/a	4.142801733160001e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33886.12109375	-83.0703125	6900.676818847656	1148269202.7802887	20739.181640625	-17.064453125	291.19556045532227	430113655.12283707	21206.3359375	-25.603515625	655.5400123596191	449708683.894104	0.8170549999999999	18.033463	0.04490375571699999	-0.0186667223	0.046904456	-0.0179119008	0.0291912415	0.011895798700000002	0.0128135157	0.0108106784	-0.0474514699	0.0775203634	-0.0100259514	0.0340052956	-0.028794660099999998	0.0974418483	0.0498862875	0.0207000197	0.0054478307	0.022476840699999997	0.006733190799999999	0.0610385121	-0.1046939268	0.058669308499999996	-0.06373016	0.10147558720000001	0.0132330375	0.0814618237	-0.0381339604	0.0010090039	-0.044824800199999994	-0.044954313600000004	-0.030559334700000006	0.0724079517	-0.0383115772	-0.028548462900000002	0.1343810795	0.0447987804	-0.0113355255	0.0009792164	0.097854798	0.021740922000000003	0.0161937236	0.0102063677	0.0423374505	-0.0016264702	-0.0912088731	-0.022173675	-0.014204095900000003	0.028885584300000006	0.0076466524	-0.026018900299999998	-0.0173715072	0.0063430609	0.0371389421	0.0089821491	-0.0070799728000000015	-0.0169770144	0.08886769380000001	-0.0431963458	0.0109319899	-0.0014366270999999998	0.0262151427	-0.0708997017	-0.01423484	0.0288451087	0.0043185814	-0.059064435	-0.021740815400000002	-0.07031192309999999	0.0329481306	-0.1400752298	0.057885508499999995	-0.0075253957	-0.0216282229	-0.058651061500000004	-0.0826485241	-0.0578745638	0.10952690279999999	-0.0630921261	0.0461311036	0.092464998	-0.0655791274	-0.0123529999	-0.0445408446	0.0827312515	-0.008081149000000001	-0.0054194601	0.0167146308	-0.0016172771	-0.0018978170000000002	0.041190415099999995	0.1159441277	-0.0035747801	0.0357064113	0.0059096832	0.1220325946	0.0059666975	0.055805608099999994	0.0778838809	-0.000646223	0.099972243	0.0998889875	0.0997502796	0.0995561965	0.09930684570000001	-2.18619e-05	-2.2825717e-05	4.779426716100002e-10	5.21013356564089e-10	-0.00685205	0.011508449999999998	0.00013244442140249995	4.695058920250001e-05	-0.169709	0.024609999999999996	0.0006056520999999996	0.028801144681	0.0025544	6.560000000000073e-06	6.52495936e-06	4.303360000000095e-11	-0.000104325	-0.000104325	1.0883705625e-08	1.0883705625e-08	0.0	6.43646e-05	4.142801733160001e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34014.78515625	128.6640625	16554.440979003906	1157005609.2258453	20732.228515625	-6.953125	48.345947265625	429825299.2240944	21292.265625	85.9296875	7383.911193847656	453360575.44555664	0.889436	19.630995	0.05391178290000001	-0.0017224872	0.0364675316	-0.0128427917	-0.000751853	-0.0068745031	0.0492674127	-0.057325775999999995	-0.0379828411	0.059635167	0.046237797000000004	-0.0489302888	0.0437925941	0.11897226529999999	-0.0213652589	0.08074560019999999	-0.0053511165	0.0174532672	0.0060979196	-0.0170334509	-0.0160660898	0.0327497208	0.008093414200000001	0.0962840644	-0.0536804659	-0.0313461458	0.0323050036	-0.0861719657	0.0198380406	0.0212118664	0.0401813952	0.030438143100000002	-0.0637327663	-0.1312811279	-0.0067407166	0.0003275396	0.0761866496	-0.0316781929	0.08125865139999999	0.0282142334	-0.0500551983	-0.061063422199999995	0.0128924974	0.0682706153	-0.1264926317	-0.153454952	0.0017292438	0.021275340499999996	0.0408656563	0.0353157435	-0.0150849724	0.0191039852	0.009109451	-0.0025252727	0.0276517366	0.0511992633	0.0715607987	0.029463434700000006	-0.0385647634	0.0047046843	-0.07264479139999999	-0.13496058390000001	0.0935137873	0.0073590262	-0.0398219199	-0.012962489399999999	-0.051086329699999995	-0.058273527400000004	0.1223350677	-0.0416997527	-0.0612471639	-0.04821217	-0.0125356287	-0.0519429154	0.022986961400000002	0.0093603558	0.0109272733	-0.041377825	-0.08979494019999999	0.0374570963	0.0222114167	0.0488014979	-0.0725090701	0.0190991636	-0.07647565719999999	-0.0066446311	0.0065542509	-0.0071803944999999985	0.0125099351	0.032934655699999996	0.071424611	0.1365557543	0.028074309500000002	-0.09539321560000001	0.0325471855	0.11825562960000001	-0.0286053342	0.0352077534	0.0681131433	0.09992290359999999	0.0996917334	0.09930684570000001	0.09876883410000001	0.09807852800000001	-5.56948e-05	-3.3832899999999986e-05	3.1019107470399994e-09	1.1446651224099995e-09	-0.034399900000000004	-0.02754785000000001	0.0007588840396225003	0.0011833531200100007	-0.169707	2.000000000002e-06	4.000000000008001e-12	0.028800465849000003	0.00219312	-0.0003612800000000003	4.809775334399998e-06	1.305232384000002e-07	-0.000269607	-0.000165282	7.2687934449e-08	2.7318139524e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34029.3359375	14.55078125	211.7252349853516	1157995704.347229	20730.2421875	-1.986328125	3.945499420166016	429742941.15240484	21325.94140625	33.67578125	1134.0582427978516	454795776.8628082	0.77215	17.042351	0.06446600520000001	0.0140375858	-0.0009677583	-0.0029655786999999998	0.0093008637	0.0345598976	0.07353664480000001	-0.0317776903	-0.0540840682	-0.0015759932	0.0271704436	0.011992259	0.0283643892	0.08928699849999999	-0.004877254	0.0363564131	-0.0043932326	0.013974811799999999	-0.0764590215	-0.011511813400000001	-0.11113510480000001	0.0080916132	0.016574174599999998	0.0637153065	0.0127041787	-0.0226645021	0.05756421990000001	-0.023335233799999997	-0.049381794400000005	0.0494804286	0.022537206	-0.0146186823	-0.0641328939	-0.050553649400000004	-0.0633771753	0.0330648018	0.0699925829	0.013299506599999998	0.0402526986	0.0271825462	0.0704742966	-0.06062936610000001	0.0776941118	-0.0007329837	-0.0231477217	0.0835212295	0.0152443534	0.0231843018	0.0415630196	0.1053733251	-0.0250071806	0.0029945235	0.0054739995999999996	0.0467782615	0.0425652947	0.0405170484	0.042565722699999996	0.022049798399999997	0.0177153198	0.0650262483	-0.01146167	-0.1112976428	0.034929213199999996	0.0519411961	0.0356497894	-0.0045995232	0.0712522233	-0.1007150704	0.0422156111	-0.052040638099999995	0.026251391699999998	-0.0001749215	-0.0457390925	-0.0837453631	0.0417284116	0.0026822349	-0.0180985745	-0.0530625853	-0.11023993550000001	-0.013729573200000001	-0.0250254689	0.0164649327	0.0548587101	-0.0100490829	0.0141909517	0.0127678896	0.06424116070000001	0.0956750591	0.08357144030000001	-0.0525053024	-0.032401773700000004	0.027894027000000002	0.1135046154	0.0015826705	0.013768441999999999	0.025280351800000003	0.0187261091	-0.05657481070000001	-0.1054072927	0.0998489097	0.0993960955	0.09864292570000001	0.09759167619999999	0.0962455236	-0.0140017	-0.013946005199999998	0.00019604760289	0.000194491061038427	0.0100779	0.044477800000000005	0.0019782746928400006	0.00010156406840999996	-0.169707	0.0	0.0	0.028800465849000003	0.00227725	8.41300000000004e-05	5.1858675625000015e-06	7.077856900000068e-09	-0.000232893	3.6714e-05	5.4239149449e-08	1.3479177960000002e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34102.67578125	73.33984375	5378.732681274414	1162992495.4410553	20736.955078125	6.712890625	45.06290054321289	430021305.91217417	21329.099609375	3.158203125	9.974246978759766	454930490.14664084	0.8127499999999999	17.938437	0.08994671200000001	-0.0165526854	-0.0611697295	-0.0132511196	0.0130631105	0.0030709096000000003	0.0375736564	-0.039160816	-0.027392464300000002	0.0305941954	0.0382031997	-0.0006464693	0.0196252739	0.10422362800000001	-0.1018584932	0.0331976298	0.0715166451	0.0503222757	-0.0634442444	0.0728879216	-0.0585182472	0.0403464102	-0.12719590779999998	0.027264430099999997	-0.0162215315	-0.0174911359	0.1307691529	-0.0939498965	0.0901613217	-0.0502239545	0.0201569003	0.0147257326	-0.05948969320000001	0.009197607	0.0023801149	0.0398153648	0.0526515269	-0.0392788416	0.015850105700000002	0.0309017378	0.056272398	-0.0111170522	0.0333444256	0.0268479998	0.0087256536	0.0018861629000000001	-0.0088845928	-0.0072106888	-0.022094553	0.07481245809999999	-0.022259901800000002	0.0101635626	0.0215004613	0.013527921200000001	0.023595373	0.0471364779	0.0407629247	0.042251747199999995	2.57748e-05	0.013820772299999999	-0.0394733891	-0.1467893398	0.0724481256	0.00686981	-0.0512405229	0.054470479599999996	-0.030662692999999998	-0.0427693998	0.0290875853	-0.1430711867	-0.0503156457	0.0581119753	0.0549257682	0.0706179311	-0.0236505316	0.0662603244	0.0090598974	-0.011487400600000001	-0.12387561230000001	0.033919252999999996	-0.0432531445	0.0897184609	0.0466682095	0.0201155282	-0.004053805	-0.0092906052	-0.011720016299999999	0.0415794781	0.044528510300000004	-0.041252794	-0.056486102999999996	-0.1233960435	0.1458475525	-0.1016433434	-0.1293437235	0.11488619039999999	-0.0595949146	0.0580506704	0.08922213550000001	0.0997502796	0.0990023658	0.09775999380000001	0.0960293686	0.0938191336	-6.6688e-05	0.013935011999999998	4.4472893439999996e-09	0.00019418455944014397	-0.0322672	-0.0423451	0.0017931074940100004	0.0010411721958400002	-0.169701	6.000000000006001e-06	3.600000000007201e-11	0.028798429401	0.00185675	-0.0004205000000000003	3.4475205625e-06	1.7682025000000024e-07	-0.000485605	-0.000252712	2.35812216025e-07	6.386335494399999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34262.8671875	160.19140625	25661.28663635254	1173944067.9082642	20768.212890625	31.2578125	977.0508422851562	431318666.67032236	21321.48828125	-7.611328125	57.93231582641602	454605862.52748114	0.971513	21.442549	0.275065087	0.046731463200000004	-0.0413991973	0.0479342476	-0.0246773664	-0.0123798322	-0.012262678999999999	0.0326259894	0.0429152817	0.0013917604	-0.0267193699	-0.0414083462	-0.028460355	-0.0487325008	0.022600236099999997	0.0253260306	0.022280561400000003	-0.0769728421	-0.0781587693	-0.0168128157	-0.1267914246	0.0098310159	0.0529026013	0.009281881899999999	-0.0268122433	-0.10960812689999999	0.0015792801999999998	0.08512879529999999	0.0394702853	0.023353924300000002	-0.0082619965	0.0204162854	0.0470496082	-0.1109288136	0.035240200299999996	0.0530470772	-0.1308008067	0.0826001365	-0.0429004304	0.0721430324	-0.0327192568	-0.027225322599999997	0.0755783179	-0.008193040300000001	0.021506884599999998	0.0953421415	0.0499833249	-0.0525950374	-0.0088808209	-0.0227888756	-0.0056589709	-0.0275736648	-0.0367100977	-0.0052189484	-0.0006325764	-0.028228267400000007	-0.0323275126	-0.0006801025	-0.0167758056	-0.025817686800000003	0.023484383199999997	0.0632293886	0.0185108244	0.0804277335	-0.0137089809	0.0751593594	0.0839787347	-0.1240352876	-0.029756448799999998	0.0066148589	0.0382212896	0.0438686362	-0.0083780218	0.0370889147	-0.0330751209	-0.0207285719	-0.0869391317	-0.0296392461	0.026619894100000003	-0.0206188966	0.080541998	-0.0765773256	0.0839199586	0.047908930700000005	-0.0115052271	-0.054242446799999997	-0.01527392	-0.0851925251	0.0493752791	-0.1006269386	0.0958690327	-0.0203498402	-0.020688263300000002	0.0352247631	-0.0006570192	-0.006770558100000001	-0.0501058944	0.10237345880000001	0.043843654100000004	0.0996270376	0.0985109326	0.0966600102	0.0940880769	0.0908143174	-0.0128724	-0.012805712	0.00016569868175999995	0.00016398625982694398	-0.00536288	0.02690432	0.0007238424346624001	2.8760481894400007e-05	-0.032498200000000005	0.1372028	0.01882460832784	0.0010561330032400004	-2.50561e-05	-0.0018818061	6.278081472100001e-10	3.5411941979972086e-06	-0.000404366	8.123900000000004e-05	1.6351186195599994e-07	6.599775121000006e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34055.41796875	-207.44921875	43035.17835998535	1159771493.0262606	20736.52734375	-31.685546875	1003.9738807678224	430003566.2780914	21256.810546875	-64.677734375	4183.209323883058	451851994.6257362	0.897223	19.802874	0.159103855	-0.0037892101	-0.0096316296	-0.0085329949	0.0074614708	0.026830837799999997	-2.76759e-05	-0.0025653081	-0.0159339569	-0.008772685300000001	-0.027483160299999997	-0.005975495799999999	-0.0385429829	-0.005346971999999999	-0.0383595011	-0.0160010446	0.12634272800000002	-0.0421432253	-0.050948703600000006	0.0718342375	-0.0321222924	-0.053990351799999996	-0.0691152268	0.0075597875	-0.0063353097	-0.0742039592	0.045690357800000005	0.0475971816	0.0504836103	-0.0500696363	0.0309858224	-0.0654476371	0.048162622	-0.0420732012	0.123024169	-0.0709404426	-0.0040331751	0.0479774775	0.030749048199999997	-0.0460152706	0.0757445172	0.0549408144	0.0773763574	0.0530667402	-0.0869340516	0.0383344517	-0.0079065127	0.0064332213	-0.0225766443	-0.0249525602	-0.013716841899999999	0.0078096508	0.0012001227	0.0253287884	0.0001093282	0.0118392132	0.0079920694	-0.0021085482999999997	0.0241336819	-0.0268765729	-0.014755155800000001	-0.0158038198	-0.020659989	0.0766819417	-0.0452082442	0.0433892711	0.0191249901	-0.0478923615	-0.0067004211	-0.007686501700000002	0.0432675246	0.104862951	0.0500486017	0.050385724400000005	-0.0805806942	0.061977024699999994	-0.0511795412	-0.0279883894	0.1412233541	-0.0593083329	-0.0278260827	-0.0441219683	-0.00437106	0.123739999	0.036153374	0.1056989243	0.0268917807	0.057865598	0.1496025932	-0.0176529827	0.0983042496	0.012026379299999999	0.0119222258	-0.0453576819	0.0377050172	0.0917463367	0.1045443206	-0.0409934671	-0.0668219046	0.0994792142	0.0979222811	0.0953454172	0.0917754626	0.0872496007	-0.00307537	0.009797029999999998	9.4579006369e-06	9.598179682089997e-05	-0.0148435	-0.00948062	8.988215558440001e-05	0.00022032949225	-0.0959569	-0.06345869999999999	0.0040270066056899995	0.00920772665761	0.00148468	0.0015097360999999998	2.2042747024e-06	2.279303091643209e-06	-0.00042198	-1.7614000000000052e-05	1.7806712040000005e-07	3.102529960000018e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34197.03515625	141.6171875	20055.42779541016	1169437213.4777985	20787.638671875	51.111328125	2612.367862701416	432125921.552433	21286.927734375	30.1171875	907.0449829101562	453133292.36850363	0.95279	21.029306	0.14169758	0.0457630592	-0.0070117159999999994	0.0438253339	-0.0647915551	-0.0267248094	-0.0283997967	0.021646221400000002	0.007733148100000002	-0.0660398126	-0.027202849700000004	-0.08685137189999999	-0.060574030599999995	-0.08431001380000001	-0.0564395628	0.029452274	0.0525425444	-0.030039445	-0.0250207643	-0.0091109265	0.0025730655	-0.0428195574	0.1143574595	-0.004078560300000001	0.029427667	-0.057215513899999994	0.0147784224	-0.1464836497	-0.0824716606	-0.0285098543	-0.0326836333	-0.0070945142000000015	0.12280344480000001	-0.048673720999999996	0.0007131825	-0.0039482747	-0.031133242599999996	-0.0178744713	0.0685901633	-0.0326246905	0.0704312568	0.0071435796	-0.0761675015	-0.040032165099999996	0.053523427699999994	0.0064855843000000005	0.048388234800000006	-0.0469523936	-0.0222816528	-0.057585659299999994	-0.0001491935	-0.029227205099999997	-0.0888988507	-0.0331979394	0.0231552784	-0.0073547327	-0.056595054699999994	0.0243155532	0.0060321215	-0.052736392699999995	-0.0794947627	0.0750821886	0.0051211304	0.0388273238	-0.04988988849999999	0.0206687904	0.0685683487	0.047623827800000004	-0.004704946	0.0384204666	0.0220921069	-0.007389944	0.012256501599999999	-0.1353408441	-0.0498188713	0.126053995	-0.0664425788	0.0545485053	-0.0046989676	-0.0726332621	0.0169822721	-0.0164811521	-0.0082997448	0.0220551902	0.021490721	0.07279011349999999	4.6321899999999994e-05	-0.0928376635	-0.0195944449	-0.0108305085	-0.0504596745	0.074301178	-0.0671079092	0.0825438613	0.0529256117	0.0126749875	-0.037370903999999996	0.0623432786	-0.0218547156	0.09930684570000001	0.097236992	0.0938191336	0.08910065240000001	0.08314696120000001	-0.0111938	-0.00811843	0.00012530115843999994	6.590890566489999e-05	-0.021597400000000003	-0.006753900000000002	4.561516521000003e-05	0.0004664476867600001	-0.0350094	0.0609475	0.00371459775625	0.0012256580883599998	0.000635875	-0.0008488049999999999	4.043370156250001e-07	7.204699280249999e-07	-0.0007863819999999999	-0.00036440199999999984	6.183966499239998e-07	1.3278881760399988e-07	0.000104348	0.000104348	1.0888505104e-08	1.0888505104e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33967.69921875	-229.3359375	52594.97222900391	1153804590.2154696	20735.00390625	-52.634765625	2770.4185523986816	429940386.9922028	21232.587890625	-54.33984375	2952.818618774414	450822788.5331153	0.911975	20.128471	0.10271823	-0.0209829475	0.010965511899999999	-0.0049639753	0.033296171400000005	0.0416171905	0.013274461599999999	0.0417172925	0.0028348534999999998	-0.0037756731	0.0530289611	0.039868514	-0.07976660440000001	-0.1153466417	-0.0034348677	0.0075347992	-0.0913067842	0.0344542684	0.0375160068	0.0034626923	0.069292651	-0.0325331268	-0.013434816799999999	0.0710670345	-0.023383341000000002	0.020503008	-0.014682765700000001	0.0413372992	0.067312219	0.10203536699999999	0.035730454	-0.0266038111	0.108925745	-0.030609024	-0.056743555700000003	-0.0339251443	0.0638417678	0.0949420148	0.11191117789999999	-0.0095164732	0.1707123421	-0.0389921839	0.0630761463	-0.07678416269999999	0.028176589300000002	0.0368526402	-0.0241699984	0.011963034099999999	-0.012118318700000002	0.0004319487	0.048761355	-0.0046508428999999995	0.0220971119	0.062456388	-0.0015360636999999999	-0.0312328402	0.011987818300000001	0.0180046193	0.0377321954	-0.0552240712	-0.014213888000000001	0.094828518	0.0192313082	-0.09880598	0.0334172628	-0.009028504599999999	0.006872918100000001	0.0033181123	0.0872476997	0.010905539799999999	-0.0089927379	-0.023217340099999997	0.0332449184	0.023629709500000002	0.0124552631	-0.0346560088	-0.0945023656	-0.07862792730000001	0.0815686179	-0.0775223872	-0.0539063189	-0.0850923875	-0.0117529508	-0.0835985221	-0.07220537	0.1025989759	0.1267490055	0.08389254980000001	0.056341307800000004	0.020936448899999998	0.076486473	-0.0189261721	-0.024449343399999997	0.0322440984	0.0096166616	0.050573964699999994	-0.21429012329999997	0.0451306097	-0.13583011	0.0991099747	0.0964557418	0.092084548	0.08607420269999999	0.0785316931	-0.011162299999999998	3.150000000000028e-05	0.00012459694128999995	9.922500000000177e-10	-0.00141082	0.020186580000000003	0.00040749801209640017	1.9904130724e-06	-0.0763784	-0.041369	0.0017113941610000002	0.00583365998656	0.000924596	0.00028872100000000003	8.548777632160002e-07	8.335981584100001e-08	-0.000356828	0.0004295539999999999	1.27326221584e-07	1.845166389159999e-07	0.0	-0.000104348	1.0888505104e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
