csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09
35716.7265625	91.85546875	1275684556.340393	8437.427139282227	20483.861328125	31.212890625	974.2445411682128	419588574.9098549	21948.419921875	-16.044921875	257.4395179748535	481733137.0669594	1.236836	26.100544	0.15145985299999998	0.0666979069	0.0554394401	-0.0705116895	0.0355175049	0.04833079059999999	0.0833396409	0.0551421692	-0.0306590128	-0.12956132550000002	-0.0460676434	-0.0837602029	0.08006698400000001	0.1631539228	-0.0462560272	0.1205545403	-0.0662044738	0.0143309756	0.0629773586	-0.0509929342	0.08789354640000001	-0.030119839300000006	-0.0744543004	-0.050198471200000004	0.0081927957	0.0549003211	0.1050102091	-0.1032599116	-0.17516573989999998	0.04302792019999999	-0.0136300395	-0.057197667599999995	0.2048846769	-0.06638448549999999	0.0096446533	-0.026485409799999998	0.127360392	-0.0180127572	0.0020274278	0.0496242301	-0.0760434137	-0.0006201632	0.0938328067	-0.1144260874	0.0423551017	0.08982518789999999	0.0717360137	-0.0412304634	0.0063137087	0.0210156823	0.14087863720000002	0.0404389564	-0.0304667806	0.0766297911	0.0876831656	0.0050233716	0.1154279694	-0.0910893612	-0.1407840061	-0.1327366763	0.0228209716	0.0768056933	-0.037679034	-0.0613294303	0.025301577999999998	-0.1153089515	-0.0725505743	-0.132248164	-0.0047847722	-0.0296658915	-0.0084426816	0.0289896565	0.0241264369	-0.058577331399999995	-0.0393255526	-0.087423401	0.074170862	0.13537945740000001	0.1026849359	-0.0717790206	-0.0050017057	-0.024273629300000002	0.0771135104	0.1410630424	0.0784056249	0.0504413204	-0.1115662829	0.1004165699	0.016040128799999998	-0.083639434	-0.0591983013	-0.0590245333	0.094874605	0.1188807214	0.10881562460000001	0.10202401189999999	0.09101689380000001	0.0762490709	0.000120743	-0.000120893	1.4615117449e-08	1.4578872048999996e-08	-0.00337486	-0.10290146	0.0105887104701316	1.13896800196e-05	-0.191551	0.007787000000000015	6.063736900000024e-05	0.036691785601	0.00404456	-0.00060727	1.63584655936e-05	3.687768529000001e-07	0.00139513	-0.00020573999999999942	4.2328947599999746e-08	1.9463877169e-06	0.000269775	0.0	7.277855062499999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35608.328125	-108.3984375	1267953031.857666	11750.221252441406	20474.08984375	-9.771484375	95.48190689086914	419188354.9299469	21922.3984375	-26.021484375	677.1176490783691	480591553.2525024	1.133302	23.91571	0.08158540300000001	9.36853e-05	0.0048835935	-0.0591058495	0.028619741	0.053893285199999995	0.0172762042	0.051571875	-0.0549101779	-0.0649964691	-0.022790405299999997	-0.1130400858	-0.08286912190000001	-0.0572950232	-0.0850698975	0.09810745400000001	-0.0917822559	-0.127767612	0.096645928	0.047448932699999995	0.0245994527	-0.0094620725	-0.078695659	0.0185783747	-0.027792311400000002	0.08040150019999999	0.0029085698	0.0108985063	-0.0647909672	0.043174847599999996	0.112323533	0.1600515779	0.08911222519999999	0.1321712502	0.1033422795	-0.0277180694	0.0154680223	0.082784358	-0.015473829199999999	0.037892149300000004	0.0061807125	-0.1499978716	-0.0316992669	-0.0054040678000000005	0.0127975221	0.0080496879	0.0450658583	-0.0200855517	0.0167857426	-0.1357606556	-0.027673358199999998	0.0222148836	-0.0457122405	0.0005792055	0.0933562833	-0.018992554	0.0576594664	-0.005045924	-0.1141952559	0.11664394300000001	-0.0683537241	-0.0185856524	0.005454344	-0.0771188885	-0.036746975	-0.057437092	-0.0502496528	-0.0492158692	-0.090174919	0.0104267557	0.0039989123	-0.0788072442	-0.058948963499999986	0.0089563399	0.0881396993	-0.10410739470000001	-0.0988754729	-6.811069999999999e-05	0.0696157162	-0.10147869289999999	0.057221315	-0.1083712716	0.016406468	-0.0018467001000000002	0.0640426088	0.0137848584	0.072312058	-0.09608612109999999	0.1496103358	-0.0253236177	0.0912081617	0.0237357716	0.0538593929	-0.1321879739	0.1083594676	0.100240825	0.08715729609999999	0.0697569027	-0.0119712	-0.012091943	0.00014621508551524898	0.00014330962943999998	0.0105781	0.01395296	0.0001946850927616	0.00011189619961	-0.176982	0.014569	0.00021225576099999995	0.031322628324	0.00376738	-0.0002771800000000001	1.4193152064399997e-05	7.682875240000008e-08	0.00134192	-5.321000000000015e-05	2.831304100000016e-09	1.8007492863999997e-06	-0.000219265	-0.00048904	4.8077140225e-08	2.3916012160000007e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35655.31640625	46.98828125	1271301588.0298007	2207.8985748291016	20471.208984375	-2.880859375	8.299350738525389	419070397.28195566	21940.111328125	17.712890625	313.7464942932129	481368485.09051895	1.082746	22.848833	0.089166371	0.0444319679	0.006495561600000001	-0.07683956780000001	0.0302135702	0.0442761216	-0.0473314046	0.0796078575	-0.0890406978	0.0188420384	0.0058637411	-0.1608487459	0.05049759980000002	0.0746239098	0.0161827851	0.009015445300000001	-0.0260913629	-0.1159242323	-0.1426606146	-0.1092836532	-0.0774658003	-0.0354150089	0.1027654994	-0.0482002766	-0.12680233470000002	0.0277716127	0.25086995440000004	-0.0336284465	-0.0041518703	-0.0983964434	-0.014271437199999999	-0.0909175109	0.0224401592	0.0767595574	0.0311404145	-0.093068963	-0.0621186544	-0.0205742313	0.0145604926	0.034856511800000003	0.0946423266	-0.085207594	-0.0822948279	-0.0196344686	-0.009604342	0.0471289263	0.0155005796	0.0356123728	0.0259110052	-0.031563421800000005	0.1077594392	0.0278488335	-0.0623234317	-0.0573834103	0.10548177800000001	-0.000331769	0.1418958217	0.1207617159	0.0035059282000000002	-0.06751050530000001	-0.1608629186	0.1425821588	-0.08379563129999999	0.0133239398	-0.0509899736	-0.076324709	0.024209337	-0.0616524478	0.09906074449999999	-0.09033773	0.0905979477	0.0744618487	0.1328601706	0.0576137191	-0.0351761482	-0.1064915622	-0.029079137	0.033432461000000004	-0.093396206	-0.0588941149	-0.0986712331	0.014149970100000001	-0.10650436529999999	0.056141715599999996	-0.16385854390000001	0.07299745269999999	0.0352897362	0.0484830262	0.0990054616	0.0208770851	0.1265173685	-0.0457516085	-0.0175425446	-0.0033715427	0.10786256109999999	0.09830686640000001	0.0830027857	0.0628452084	-0.017642599999999998	-0.0056713999999999975	3.216477795999998e-05	0.00031126133475999984	-0.000538321	-0.011116421000000001	0.000123574815849241	2.8978949904100003e-07	-0.162879	0.014103000000000003	0.00019889460900000008	0.026529568641	0.00324256	-0.0005248200000000001	1.05141953536e-05	2.754360324000001e-07	0.000766583	-0.0005753369999999999	3.3101266356899986e-07	5.87649495889e-07	-0.000284619	-6.5354e-05	8.100797516100001e-08	4.271145316e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35642.80859375	-12.5078125	1270409804.4506989	156.44537353515625	20497.380859375	26.171875	684.967041015625	420142622.0942726	21929.537109375	-10.57421875	111.81410217285156	480904597.8314552	1.4293920000000002	30.164	0.31902788899999995	0.10262380789999999	0.0498547922	-0.10400258789999996	0.0141780795	0.1055662634	0.005879983199999999	0.0374430024	-0.068596901	-0.1230253244	-0.0671225453	-0.0407345898	-0.08132209650000001	-0.0155092498	-0.0847749582	0.0308709729	-0.0999686316	-0.11416157449999999	-0.24843821489999998	0.0462040839	0.0640502826	0.0239168065	0.010504840500000001	0.0256574251	-0.027323848300000002	-0.1677752055	0.0675055955	-0.08643376679999999	-0.010119304300000001	0.1180331067	0.0674557524	-0.0209038011	-0.1612209407	-0.06487835389999999	0.050698184400000006	0.0725465161	0.0559303378	0.0520060313	0.026053040899999998	-0.0844222151	-0.046653393	0.074413584	-0.0540541737	-0.0278496915	0.08371421379999999	0.10633104439999999	0.0939165335	8.774049999999999e-05	-0.0208330377	-0.0112097243	0.03495993	0.0013388081	-0.1007728035	-0.0095815374	0.076141594	-0.029771670400000002	0.08704359199999999	-0.0909166606	0.007134560799999998	0.17559719079999994	-0.1569025204	0.0855496028	0.0654669567	-0.1302950906	0.02637758	-0.1455208737	0.061981796900000004	0.0025285168	0.0007355011999999999	-0.0172318932	0.1261156385	0.1597743832	-0.0190014844	0.044738614100000004	-0.0814902771	0.1713606684	0.0214794233	-0.0528376362	-0.1026098811	0.1081658193	0.047352813	-0.0330235354	0.08823913300000001	0.010594165	-0.0012897519	-0.0963064991	0.0486862933	-0.0187307011	0.030598857	-0.05225513019999999	-0.1104718943	-0.051258672000000005	-0.0030817253999999997	-0.1045073432	0.1073250918	0.0962250449	0.0785674201	0.055555555599999994	0.00255896	0.02020156	0.0004081030264335999	6.5482762816e-06	-0.0443866	-0.043848279000000004	0.0019226715712618407	0.00197017025956	-0.0880481	0.07483089999999999	0.005599663594809999	0.007752467913610002	0.000592283	-0.002650277	3.5079915208899996e-07	7.0239681767289995e-06	0.00159685	0.0008302669999999999	6.893432912889997e-07	2.5499299225e-06	-0.00016222	0.000122399	2.63153284e-08	1.4981515200999998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35890.6171875	247.80859375	1288136402.0996704	61409.09913635254	20497.068359375	-0.3125	0.09765625	420129811.32889175	21985.4296875	55.892578125	3123.9802894592285	483359118.5440064	1.570755	33.147125	0.21654485	-0.0536697296	-0.0450308034	-0.1327415593	-0.0332571479	-0.019428340500000002	0.0170953031	-0.052550586100000005	0.2178559343	0.1469728617	0.004061557800000001	1.73419e-05	0.07324256679999999	0.0035771308000000007	-0.0376896049	0.1761839236	-0.062340940899999996	-0.1210003675	-0.0333805083	-0.0405741743	-0.1589125798	0.0329275012	-0.0949366943	0.0328065729	-0.0689102633	0.0647722978	-0.1403800014	0.1005583381	0.0158770227	0.07380455150000001	0.18597041120000002	-0.1401333023	-0.0344686875	-0.108339176	-0.0749438051	0.0801046403	-0.0108944628	0.0379267658	0.08518208279999999	0.1600754359	-0.0993689915	0.0852046696	-0.08765336550000001	0.07971556219999999	-0.0526915342	-0.0974887852	-0.1000089521	-0.1298636269	-0.0460999363	-0.1179840707	0.1268582991	-0.042347252	0.0260087028	0.04840761	-0.18169546890000002	0.0917507517	-0.001764569	0.048065531200000004	-0.0746018962	-0.0347065887	-0.1600318524	0.0034556259000000002	-0.0774171159	-0.0345253132	-0.0851831475	0.048864887	0.0380661081	-0.053264884900000004	-0.0659117932	0.2285602577	0.0408320888	0.039168308	-0.1450469042	0.1628238564	0.0132680734	-0.0136344709	0.049187760899999995	-0.1305848833	-0.08239201	-0.0341040704	-0.12495406869999999	0.0270934327	0.1337322334	-0.1198799341	0.10215642929999999	-0.0355604771	-0.06904124910000001	0.0851590155	-0.042636314	-0.0227753125	0.022503395899999997	0.1218669535	-0.0814390474	0.0948858341	0.106747262	0.0939984918	0.0738662073	0.0479317851	0.00237971	-0.00017924999999999972	3.213056249999991e-08	5.6630196841e-06	0.0250044	0.069391	0.004815110881	0.0006252200193599999	-0.0101328	0.0779153	0.006070793974090001	0.00010267363583999998	0.0007551760000000001	0.0001628930000000001	5.702907909760002e-07	2.6534129449000038e-08	0.00105799	-0.00053886	2.9037009959999993e-07	1.1193428401e-06	0.000517213	0.000679433	2.67509287369e-07	4.6162920148900006e-07	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35652.99609375	-237.62109375	1271136130.4609528	56463.78419494629	20499.939453125	2.87109375	8.243179321289062	420247517.58179086	21961.6484375	-23.78125	565.5478515625	482314002.0923462	1.151537	24.300507	0.12385398	-0.0048541312	0.0155506922	-0.2243867949	-0.025765406400000003	0.0309843856	0.0988595223	-0.0825392693	0.1313156519	-0.0101782911	0.11574627230000001	-0.011997159399999999	-0.1284276249	-0.0651730942	-0.1193090194	-0.048035725700000004	0.0068074952	0.0219953191	-0.051476822400000004	0.0107436498	-0.003439251	0.0637734719	0.09120005380000001	-0.01503272	-0.0946940755	0.026582441000000002	0.1394764285	-0.036726572799999996	-0.1092419977	-0.057686043	-0.012794761200000001	0.0206193745	0.0137553072	-0.1399457076	0.016508256000000002	-0.079109624	0.013832143100000001	0.024693256099999998	-0.0470252246	0.0559529095	-0.0981466571	0.054997092000000004	-0.0332884363	0.0631472595	-0.008017091	-0.005239922100000001	0.0995545766	-0.0775003266	0.03357114	-0.1228934233	0.05403354690000002	-0.030953437	-0.0145225076	0.10324478710000001	-0.1312084305	0.075961499	-0.1019665749	0.0562760167	0.003726465	0.050823020999999996	-0.0342941378	0.019151345400000002	0.0264883854	-0.0802115722	-0.059453953899999995	-0.04642451190000002	-0.021302113799999998	-0.07609547309999999	0.0153316148	0.0252715965	0.07608178639999999	0.0910078774	0.10120361609999999	-0.0194676804	-0.0138637162	0.0064003866	0.045668895599999995	0.0634129762	0.051558063099999996	0.032322646499999996	-0.1378895828	-0.0350380068	-0.0773794761	0.0070601868000000016	-0.0066906817	0.2045773217	0.008848637900000001	0.0571841957	-0.1096258623	-0.20062386670000001	-0.0382365352	-0.0171332401	-0.11912036849999999	-0.1669352748	0.10612928880000001	0.091630556	0.0689150546	0.040019747200000004	0.00705697	0.00467726	2.18767611076e-05	4.98008255809e-05	0.0743546	0.04935020000000001	0.0024354422400400012	0.005528606541160001	-0.040628	-0.0304952	0.0009299572230399999	0.0016506343839999998	0.000558922	-0.0001962540000000001	3.1239380208400003e-07	3.851563251600004e-08	0.000961366	-9.662399999999992e-05	9.336197375999983e-09	9.242245859559999e-07	2.34646e-05	-0.0004937483999999999	5.5058745316e-10	2.4378748250256e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35590.5390625	-62.45703125	1266686470.7593384	3900.880752563477	20500.701171875	0.76171875	0.5802154541015625	420278748.538517	21969.998046875	8.349609375	69.71597671508789	482680814.1796913	1.219554	25.735844	0.1400633403	0.0533513923	0.022937814900000002	-0.044590118	-0.0235975946	0.10392271310000001	0.067326161	-0.0411328088	0.0356985186	0.0335319695	0.1339319382	0.0483855483	-0.0333005865	0.0182801103	0.074879405	0.0629000809	-0.0831225019	0.012771128400000002	-0.1601760853	0.0446547174	-0.004940509	0.0988142731	0.2021029169	0.047513679100000004	0.18646901800000001	-0.0502213419	-0.0584604949	0.0954140986	-0.0471608568	-0.0023010833	0.1864317778	-0.0496782362	-0.2067531765	-0.0569524847	-0.0001732448	-0.0674250396	0.0039578595	-0.1260339886	0.1086575167	0.0495072561	-0.089384751	-0.0440552802	-0.1156603733	0.1673123755	-0.1391389047	0.0681937819	0.0274897167	0.10031670390000001	-0.0075575144	-0.019935455	0.053640567	-0.0388688367	-0.104698826	0.0907365028	-0.0625721313	0.0737026229	-0.0952049604	-0.009350552	-0.0687303182	0.036720881000000004	-0.011389245400000001	-0.0185075251	-0.0942785174	0.0709875861	-0.1043031907	-0.103463697	0.043580129599999996	0.1504426946	-0.1112148414	-0.0641857733	0.1532768272	0.0868069099	-0.0599625079	0.15126125099999999	0.197973342	-0.0372399687	0.0368728741	-0.12495835640000001	-0.2141764864	0.037924038300000004	0.051525260700000006	0.1105019606	0.008747237	-0.11818387470000001	-0.1221437101	0.0896345013	-0.095536138	0.1206370635	-0.1436446322	0.017395228999999998	-0.110269887	0.0069384847	0.0349318842	0.0289756123	0.1054714048	0.0891247992	0.0637307152	0.0318670259	9.33642e-05	-0.0069636058	4.849180573779364e-05	8.71687384164e-09	0.0128383	-0.06151630000000001	0.0037842551656900006	0.00016482194688999995	-0.0714102	-0.0307822	0.0009475438368399998	0.005099416664039999	2.34701e-05	-0.0005354519	5.508455940100001e-10	2.8670873721361004e-07	0.00121947	0.000258104	6.661767481599998e-08	1.4871070809000004e-06	9.9581e-07	-2.246879e-05	9.916375561000002e-13	5.048465240641e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35650.25	59.7109375	1270940325.0625	3565.3960571289062	20494.69140625	-6.009765625	36.11728286743164	420032375.8374176	21940.240234375	-29.7578125	885.5274047851562	481374141.5420876	1.1980110000000002	25.281229	0.050485430300000016	0.09532147369999999	0.0627437862	-0.10009679960000001	-0.0105043529	0.12140424080000001	0.081663132	-0.0393609797	0.1039146467	-0.0162935932	0.0945761231	0.10926872	0.015610931100000001	-0.0318536429	-0.0847438855	-0.0430467212	-0.15040560109999998	0.1265059315	-0.0351179131	-0.03596689	0.0292111271	-0.036809487200000005	-0.020328833799999998	-0.0026635647999999996	-0.1388135944	-0.0142614334	-0.07294775469999999	0.0326343344	0.0176193611	0.0755697114	-0.0896238396	-0.1335414147	0.0698107887	-0.1013527738	0.0188404468	0.1373723821	0.07092506030000001	-0.0055427887	0.0022410678	-0.0821574249	0.1179728677	0.0064620209	-0.0615748795	0.0635433302	0.110454435	0.1129114976	0.0748397331	-0.0406023756	-9.49588e-05	-0.035806063	0.0836565744	-0.028016266	-0.09581372869999999	0.114659736	-0.0807143684	0.0925027117	-0.1544409661	-0.0261387986	0.03389119	0.0271223152	0.0717207212	0.0934112404	-0.0072921046	-0.0645481269	0.09007943439999999	0.0371736176	0.0765142895	-0.0696675027	0.058062612199999995	0.103330031	-0.0388911884	-0.0266356754	-0.088804621	0.0132906003	-0.09763261210000004	0.0023789334	0.0956489558	0.09229387289999999	0.0003745804	0.040632535	-0.032429292400000004	0.0578929842	-0.0387913173	-0.027998612599999997	-0.0100868439	-0.1049410488	-0.057319502599999995	0.0645250282	0.1349631856	0.0900836267	0.0042096936	-0.0434332031	-0.020066971399999998	-0.0840784571	0.1047738574	0.0864849902	0.05833073110000001	0.0235226525	0.00234413	0.0022507658	5.065946686449639e-06	5.494945456899998e-06	0.0133065	0.00046820000000000195	2.1921124000000181e-07	0.00017706294225000002	-0.0744552	-0.003045000000000006	9.272025000000036e-06	0.00554357680704	-0.000660694	-0.0006841640999999999	4.3651656163599994e-07	4.680805157288099e-07	0.00121419	-5.280000000000085e-06	2.7878400000000897e-11	1.4742573561e-06	0.000205981	0.00020498519	4.2428172361e-08	4.20189281193361e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35626.37109375	-23.87890625	1269238317.3095856	570.2021636962892	20505.890625	11.19921875	125.42250061035156	420491550.3244629	21915.6171875	-24.623046875	606.2944374084473	480294276.7090454	1.242499	26.22006	0.16502997649999998	0.0393819674	0.0108761539	-0.0409678931	-8.785049999999999e-05	0.08236535190000001	0.07052522259999999	-0.09539613699999999	0.1541105432	0.1236626672	0.042333246399999996	-0.0454708466	0.0537549925	-0.1131043298	0.0672475037	0.0148886802	-0.0453167326	0.0295207452	0.0232173938	0.07395169089999999	-0.0558259146	0.09435908400000001	0.0074636539000000005	0.2222304858	-0.0566834499	-0.021094531099999998	-0.0479359776	0.029116297000000006	-0.0747668999	0.0088690025	0.0736601934	-0.1141113006	0.1672698367	0.068646085	-0.065191174	-0.025242803799999998	0.036578527400000005	-0.0722830017	0.1048828521	-0.1619457656	-0.0182245012	0.076160373	0.07426127889999999	-0.11802739849999999	0.1953094752	0.0394534163	-0.0035973582000000002	0.0147583534	-0.027450974700000002	-0.1364551617	0.0093058216	-0.009112218	-0.0576691347	0.10501768140000001	-0.1534631981	0.085162334	-0.0292088771	0.1281811831	0.11724089310000001	0.020672321	-0.018240917	-0.103798653	-0.0741423977	0.1133539716	-0.0678137263	0.0018918028	0.055332835	-0.0170739227	-0.1797234053	0.1282543251	-0.0240432465	0.0243505931	-0.05284450809999999	0.0222400652	0.0380739036	-0.0919490176	-0.002432014	0.0842401675	0.10943868279999999	0.0006099462000000001	0.0737855255	-0.0292577325	0.0724157647	0.1804423867	0.0504110144	-0.1294684332	0.0531892758	0.0170446883	0.014427371999999999	0.1149264398	-0.1016638726	-0.10371756609999999	-0.1418730299	0.011963828700000002	0.10403690869999999	0.0837150996	0.052733374400000005	0.0150368111	-0.0052	-0.00754413	5.69138974569e-05	2.704e-05	-0.0444828	-0.0577893	0.00333960319449	0.0019787194958400004	-0.0488015	0.025653700000000005	0.0006581123236900001	0.00238158640225	5.9849e-05	0.0007205429999999999	3.5819028009999996e-09	5.191822148489999e-07	0.000664234	-0.000549956	3.02451601936e-07	4.4120680675600007e-07	-4.376930000000002e-06	-0.00021035793	1.9157516224900006e-11	4.4250458713884896e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35685.16796875	58.796875	1273431212.957901	3457.072509765625	20498.333984375	-7.556640625	57.10281753540039	420181696.1349831	21908.451171875	-7.166015625	51.35177993774414	479980232.7504311	1.136144	23.975668	0.18859752	0.0805694357	0.08866275130000001	-0.0065881239	0.000738088	0.0928813394	0.059924197199999994	-0.0584266488	0.1415383495	0.0046358131	0.0681174562	0.1200535466	0.1265616307	0.0535222837	-0.062187292699999994	0.0715270607	-0.015558599099999999	0.05639489280000001	0.046036342699999996	0.0092293648	0.024963778	-0.20190420050000002	0.047559004	0.0218312971	0.0755995952	0.037700095	0.06200188070000001	-0.1111351967	0.0034328243	0.22234820859999999	-0.0695386477	-0.0094574397	0.0640199709	0.0693404547	0.1306238685	-0.0335677933	-0.1347521242	0.117336995	0.0211316496	-0.1426513618	0.043578306500000004	-0.0156231779	-0.058662426399999995	-0.044704189400000004	-0.027833671600000002	0.08947911160000001	0.0279707207	-0.055680584299999995	-0.0419946039	-0.0009255679	0.0590107976	-0.011323225400000001	-0.0800700611	0.0825138515	-0.1168155853	0.0664771062	-0.09573280099999999	-0.0976839524	-0.0514087009	-0.186075675	0.0471004731	0.018149361399999998	0.0537145001	0.0755952442	0.0647341818	-0.0592015501	0.09434060039999999	-0.06126086	-0.015983116699999998	-0.15032146	0.008159460600000001	-0.1208978785	-0.06615442469999999	0.0495462079	-0.1512026605	-0.043818822300000004	0.0678193039	0.024191327999999998	0.07282355559999999	-0.0944511376	-0.02573595	-0.0659559296	0.1459463615	0.0204805826	-0.10871476960000001	-0.0087382457	0.1586885314	-0.017334923999999998	-0.0285504279	0.1281307234	0.0657993747	-0.0076152912	0.0995700127	0.045024756900000004	0.103260836	0.0808192935	0.0469575846	0.0064605365	0.00581067	0.01101067	0.0001212348538489	3.3763885848900014e-05	0.07281339999999999	0.1172962	0.013758398534439996	0.005301791219559998	-0.0352733	0.013528199999999995	0.00018301219523999992	0.00124420569289	-0.000494766	-0.000554615	2.44793394756e-07	3.0759779822499994e-07	0.0002836	-0.00038063400000000003	1.44882241956e-07	8.042896000000001e-08	-4.376930000000002e-06	0.0	1.9157516224900006e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
