csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60	motion_outlier61	motion_outlier62	motion_outlier63	motion_outlier64	motion_outlier65	motion_outlier66	motion_outlier67	motion_outlier68	motion_outlier69	motion_outlier70	motion_outlier71	motion_outlier72	motion_outlier73	motion_outlier74	motion_outlier75	motion_outlier76	motion_outlier77	motion_outlier78	motion_outlier79	motion_outlier80	motion_outlier81	motion_outlier82
32579.34375	78.708984375	6195.104221343994	1061413639.1806641	21128.41015625	51.2421875	446409715.73072815	2625.761779785156	21305.05078125	107.33984375	11521.842056274414	453905188.7916413	0.5532159999999999	23.85033	0.23831855	-0.058032067	0.0544755462	-0.060127225599999994	0.0166295106	0.0184407411	-0.0977886146	0.0096966648	0.0143167504	-0.043525445	0.0205949443	-0.014160785300000001	0.11982656480000001	0.022378982000000002	-0.0314074144	-0.0207813669	0.0631865241	-0.0326541748	0.0168642686	-0.0624665613	-0.0528814289	0.013858168	0.0207094717	-0.0997038715	-0.0120077254	-0.0212327856	0.0287164962	-0.0197466185	0.0623181296	-0.083996722	-0.0625692652	0.0006044048000000001	0.0817201359	0.0117537397	-0.097236992	-0.034611705699999995	0.08910065240000001	0.0555570233	0.028392700000000007	-0.011758200000000002	0.0008061454132900003	0.00013825526724	0.272297	-0.047447000000000066	0.07414565620899997	0.002251217809000007	0.544345	0.028388999999999887	0.296311479025	0.0008059353209999934	0.0194643	-0.0024424000000000013	5.965317760000004e-06	0.00037885897449	-0.000716983	0.0003912670000000001	1.5308986528900006e-07	5.14064622289e-07	-0.00159671	0.00018081999999999994	2.5494828241e-06	3.2695872399999976e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32711.41796875	132.07421875	17443.599258422848	1070036865.5262604	21163.283203125	34.873046875	447884555.9356728	1216.1293983459473	21279.41015625	-25.640625	657.441650390625	452813296.5979157	0.5766789999999999	24.861862	0.3070299	-0.0520356418	0.0053619792	-0.0628704547	0.0123210192	0.0509221646	-0.09580162869999999	0.010994646399999999	0.0328561765	-0.0353082329	0.0413594866	-0.0036325178000000003	0.1060828238	0.0067804615	-0.06800315230000001	0.0569279329	0.0483362485	0.0105763015	0.0023738189	-0.0483459974	-0.06040055940000001	0.0084430691	0.0535712926	-0.09356393390000001	-0.0172076161	-0.0388429808	0.0205626127	-0.0480385333	0.0412666955	-0.1033168633	-0.0714533035	0.0644500261	0.046864725499999996	0.0101924456	-0.0979222811	-0.030153796	0.0917754626	0.0488621241	0.00649895	-0.021893750000000003	4.22363511025e-05	0.0004793362890625002	0.232573	-0.03972399999999995	0.054090200329	0.0015779961759999964	0.498846	-0.04549899999999996	0.248847331716	0.002070159000999996	0.0162366	-0.0032277	1.041804729e-05	0.00026362717956	-0.00012887	0.000588113	3.4587690076900004e-07	1.6607476900000003e-08	-0.00141426	0.00018245	2.0001313476e-06	3.328800250000001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32902.85546875	191.4375	36648.31640625	1082597897.9974518	21183.94140625	20.658203125	448759373.5034332	426.76135635375977	21281.32421875	1.9140625	3.66363525390625	452894760.5035553	0.574675	24.775488	0.30168544	-0.042098005599999995	-0.0644646018	-0.0181343728	0.0080024113	0.0638795806	-0.0942849699	-0.0305762275	0.021820550600000002	-0.0170912285	0.057957279199999996	0.0048046644	0.0807224127	-0.023202804599999998	-0.0788468169	0.0700382981	0.029946329	0.062138106900000004	-0.0063782527	0.00045409760000000003	-0.0578650817	0.0046825199	0.065372482	-0.09315258650000001	0.0207720357	-0.020947843100000002	0.0069651307	-0.07114795269999999	0.0236921764	-0.0967102218	-0.0392833242	0.0831774814	-0.018796806399999998	0.0086286366	-0.0985109326	-0.0256289373	0.0940880769	0.0418659738	-0.00728899	-0.01378794	5.312937522010001e-05	0.0001901072894436	0.202373	-0.030200000000000005	0.040954831129	0.0009120400000000002	0.408544	-0.090302	0.166908199936	0.008154451204000001	0.0150827	-0.0011539000000000009	1.3314852100000023e-06	0.00022748783929	0.00170187	0.00183074	3.3516089476e-06	2.896361496900001e-06	-0.00177753	-0.00036327	3.1596129009e-06	1.3196509289999998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32723.796875	-179.05859375	32061.97999572754	1070846881.9162598	21135.318359375	-48.623046875	446701682.15213394	2364.2006874084477	21224.72265625	-56.6015625	3203.7368774414062	450488851.83473206	0.561923	24.225718	0.22324292	-0.0628110275	0.014083108300000001	-0.0781322254	0.0068691003	0.05250994480000002	-0.1027176034	0.0080345733	0.0089020798	-0.0493749972	0.066573591	0.0105734163	0.0979637371	0.020236078	-0.05779352	0.0050258672	0.0596739263	0.0081954244	0.0123430039	-0.0658623235	-0.0560681471	0.0023856736	0.053352517099999996	-0.097421033	-0.012990128500000002	-0.013653313600000001	0.0404603887	-0.07654293969999999	0.0341422558	-0.0753698629	-0.0725504028	0.0265186038	0.049616445700000004	0.0070626986	-0.0990023658	-0.021047176	0.0960293686	0.034611705699999995	-0.00701607	0.0002729200000000003	4.92252382449e-05	7.448532640000014e-08	0.32150300000000004	0.11913000000000006	0.10336417900900002	0.014191956900000009	0.456251	0.047707	0.208164975001	0.002275957849	0.0155441	0.0004614000000000007	2.1288996000000067e-07	0.00024161904481000002	0.00104061	-0.0006612600000000001	4.372647876000001e-07	1.0828691721e-06	-0.00177753	0.0	3.1596129009e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33367.125	643.328125	413871.0764160156	1113365030.765625	21207.52734375	72.208984375	449759216.03590393	5214.137424468994	21367.34375	142.62109375	20340.776382446293	456563378.93066406	2.227435	96.029495	3.74025907	0.0296825906	0.0064349778	0.041752907400000004	0.0168686326	-0.0884759058	0.2053595441	0.07613084099999999	-0.0243291636	0.2076786364	0.0633918836	0.1764170571	0.09193608619999999	-0.24400645079999997	-0.0108772913	-0.0835391893	-0.0135417445	-0.0359782419	0.2342906111	0.0987457309	0.0209858032	0.0219878596	-0.0868674062	0.19530316600000008	-0.0676152113	0.0809104687	-0.1823382409	-0.0733739897	-0.1892419676	-0.1639411473	0.13879007699999998	-0.0051856921	0.0761720393	0.005495018000000001	-0.0993960955	-0.0164186847	0.09759167619999999	0.027144045	0.18002	0.18703607000000005	0.0324072004	0.03498249148104491	0.688792	0.3672889999999999	0.4744344192639999	0.13490120952099993	0.833924	0.377673	0.6954292377760001	0.14263689492899995	0.06707880000000001	0.05153470000000001	0.002655825304090001	0.004499565409440001	-0.00141871	-0.00245932	6.0482548624e-06	2.0127380641e-06	0.00039367	0.0021712	1.549760689e-07	4.714109440000001e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32067.373046875	-1299.751953125	1689355.1396522522	1028316414.1274453	21167.27734375	-40.25	448053630.14723206	1620.0625	21397.193359375	29.849609375	890.9991798400879	457839883.65848166	1.684952	72.64188399999998	1.2004769499999994	0.0176011099	0.0765499669	0.0242729216	0.029110527799999997	-0.0916999346	0.1511893196	0.037816070800000004	-0.034411263399999996	0.063410388	0.0295908285	-0.0093614549	-0.056528225599999996	-0.054680287699999996	0.1994587217	0.0596469987	-0.0125717546	-0.09127897289999999	-0.1117461218	-0.0374632702	0.056160177199999994	0.0339220309	-0.09162426050000001	0.15981593460000001	-0.0247513679	0.0624694732	-0.0749066962	-0.0142703054	-0.0425807105	-0.0385302581	0.1288503517	-0.0847616674	0.0108262257	0.0039259816	-0.0996917334	-0.0117537397	0.09876883410000001	0.0195090322	0.119697	-0.060323000000000015	0.014327371809000001	0.0036388643290000025	0.532914	-0.15587799999999996	0.28399733139600003	0.024297950883999987	0.658161	-0.175763	0.43317590192100003	0.030892632168999998	0.0537955	-0.013283300000000005	0.00017644605889000013	0.0028939558202500004	-0.000318611	0.0011000989999999998	1.2102178098009994e-06	1.0151296932100001e-07	-0.0013931900000000005	-0.0017868600000000004	1.9409783761000016e-06	3.192868659600002e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32299.7890625	232.416015625	54017.204319000244	1043276373.4819945	21174.29296875	7.015625	448350682.7264557	49.218994140625	21286.623046875	-110.5703125	12225.794006347656	453120320.7397499	1.005821	43.363091	0.71202925	-0.0080523373	0.045018156399999995	0.0395325146	0.0408882104	-0.086420289	0.1171615699	-0.012329277	-0.0215758137	-0.0039797433000000005	0.0307917406	-0.0086662764	-0.0292057896	0.0333767528	0.1076566987	0.10369355710000001	0.0172316041	-0.06329504059999999	-0.1032916676	0.0023780891	0.012738065600000001	0.0428743004	-0.0841193359	0.1212970465	0.0154770033	0.0320969098	-0.0089888199	-0.024377816200000003	-0.011462160800000001	-0.0293539813	0.0211628858	-0.030717063500000006	-0.032786968199999995	0.0023559765	-0.0998889875	-0.0070626986	0.0995561965	0.0117537397	0.08567529999999997	-0.03402170000000003	0.007340257030089995	0.001157476070890002	0.485242	-0.047671999999999985	0.235459798564	0.0022726195839999994	0.388149	-0.27001200000000003	0.15065964620099995	0.07290648014400003	0.0479506	-0.005844900000000007	3.416285601000008e-05	0.00229926004036	0.00024681	0.000565421	3.19700907241e-07	6.091517609999997e-08	-0.00218934	-0.0007961499999999996	4.7932096356000005e-06	6.338548224999993e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32422.9453125	123.15625	15167.4619140625	1051247382.7373656	21185.810546875	11.517578125	448838568.52808	132.65460586547852	21319.697265625	33.07421875	1093.9039459228516	454529491.49789816	0.5762149999999999	24.841867	0.38463514	-0.0216419923	0.07394742950000001	0.021901228300000002	0.0456275062	-0.0775691352	0.0950792726	0.0046220258	0.001353651	0.0002188472	0.003810889	-0.0184930503	0.021525458900000002	-0.0274266296	0.1455997343	0.0652560483	0.0233215803	-0.0807804201	-0.0373351762	-0.0072739849	-0.007823433199999999	0.049800547800000004	-0.0764579921	0.09908349289999999	0.0034376531	-0.0010568829	-0.0081731719	-0.00032850239999999997	0.0011181422	-0.062172156	0.0771639128	-0.0793111437	-0.0732716892	0.0007853901	-0.09998766320000001	-0.0023559765	0.099950656	0.0039259816	0.0856278	-4.749999999996424e-05	0.0073321201328399995	2.2562499999966027e-09	0.443211	-0.04203100000000004	0.196435990521	0.0017666049610000035	0.530462	0.14231300000000002	0.281389933444	0.020252989969000008	0.0443102	-0.0036403999999999955	1.3252512159999965e-05	0.00196339382404	5.29572e-05	-0.0001938528	3.7578908067839986e-08	2.8044650318400007e-09	-0.00235996	-0.0001706199999999998	5.5694112016e-06	2.9111184399999935e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32515.013671875	92.068359375	8476.58279800415	1057226114.0822182	21179.66796875	-6.142578125	448578335.2664948	37.73126602172852	21229.193359375	-90.50390625	8190.957046508789	450678650.68973166	0.538405	23.2118	0.16272210000000004	-0.0284008135	0.0554643637	0.0483313597	0.0470887693	-0.0665410211	0.0703252957	0.01254854	0.015107072	-0.0172883659	0.00683432	-0.033773146000000004	0.0038230353000000003	-0.0611883888	0.1158483047	0.054809191900000005	0.024954993300000002	-0.0660227874	-0.023425134500000003	0.030462391000000002	0.0262352593	0.0494929344	-0.0644080668	0.0751076229	-0.0112973951	-0.0193248434	0.0102138272	-0.0046277631	0.0176523548	-0.043185655700000006	0.10277865259999999	-0.0555156959	-0.10960768970000001	-0.0007853901	-0.09998766320000001	0.0023559765	0.099950656	-0.0039259816	0.0855652	-6.260000000000987e-05	0.0073214034510399985	3.9187600000012364e-09	0.467283	0.02407200000000004	0.218353402089	0.0005794611840000017	0.55319	0.02272799999999997	0.3060191761	0.0005165619839999987	0.0420612	-0.002249000000000001	5.058001000000004e-06	0.00176914454544	5.29572e-05	0.0	0.0	2.8044650318400007e-09	-0.00242815	-6.819000000000009e-05	5.8959124225e-06	4.649876100000012e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32701.119140625	186.10546875	34635.245498657234	1069363193.0493507	21143.640625	-36.02734375	447053538.8791504	1297.969497680664	21142.06640625	-87.126953125	7591.105960845947	446986971.9262848	0.559014	24.10029	0.1750804400000002	-0.0247856905	0.0178573951	0.0779503004	0.045366566	-0.0658673745	0.053352972199999994	0.0162880945	0.0027215348999999997	-0.0345660394	0.0020105517	-0.0600635331	-0.036188388599999996	-0.053416787	0.0691282667	-0.051246152999999996	0.0184006606	-0.025381391099999998	-0.01186338	0.08037623740000001	0.0708258428	0.047810476	-0.0646981184	0.052927658899999994	-0.0237009335	-0.0087804189	0.0326673334	0.0017331515	0.042490736200000004	0.0457594991	0.0953500977	-0.0746578114	-0.0602988136	-0.0023559765	-0.0998889875	0.0070626986	0.0995561965	-0.0117537397	0.0685518	-0.017013399999999998	0.004699349283239999	0.00028945577955999987	0.418751	-0.04853199999999997	0.17535240000100002	0.0023553550239999964	0.549511	-0.0036789999999999883	0.301962339121	1.353504099999991e-05	0.0404482	-0.0016130000000000033	2.60176900000001e-06	0.0016360568832399995	0.0004742180000000001	0.00042126080000000007	1.7746066161664006e-07	2.2488271152400002e-07	-0.00251101	-8.286000000000014e-05	6.305171220100001e-06	6.8657796000000225e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32391.1328125	-309.986328125	96091.52362442015	1049185484.8770143	21117.96875	-25.671875	445968604.12597656	659.045166015625	21075.30859375	-66.7578125	4456.605529785156	444168632.3217926	0.659303	28.42395	0.19054114999999985	-0.042092961	0.0963130391	0.0072963911	0.049169843	-0.0646402785	0.021054539100000002	0.0246384048	-0.0029563008	-0.046701328	-0.0097473695	-0.061600877199999994	0.0032072716999999996	-0.0317551325	0.1187944026	-0.0888929999	0.0432064703	-0.070253335	-0.0042872466	-0.0018188897	0.0906532011	0.050520517800000005	-0.0627156102	0.0233145565	-0.0226615157	-0.0069059448	0.0321290813	0.015183478	0.0587955525	0.0230473802	0.0850089198	-0.1296738524	-0.0156240542	-0.0039259816	-0.0996917334	0.0117537397	0.09876883410000001	-0.0195090322	0.06857080000000003	1.9000000000019e-05	0.0047019546126400025	3.6100000000072207e-10	0.410248	-0.008503000000000094	0.16830342150399996	7.23010090000016e-05	0.611701	0.06219000000000007	0.3741781134010001	0.003867596100000009	0.0382841	-0.0021640999999999948	4.68332880999998e-06	0.0014656723128099998	0.000521821	4.760299999999996e-05	2.266045608999996e-09	2.7229715604099997e-07	-0.00232613	0.0001848800000000001	5.4108807769e-06	3.418061440000004e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32427.087890625	35.955078125	1292.7676429748535	1051516029.0663184	21082.6875	-35.28125	444479712.22265625	1244.7666015625	21170.46484375	95.15625	9054.7119140625	448188581.7004547	0.644183	27.772108000000006	0.20382549000000014	-0.057281158	0.07466282639999999	0.0168343083	0.055237953099999994	-0.0636404032	0.0031107521	0.0173549004	-0.0007479878	-0.0576298887	0.0053556542000000006	-0.0545474979	-0.0159704285	0.0275699447	0.090080188	-0.1155738917	0.0643984429	-0.0593481817	-0.009484795899999999	0.011119311100000001	0.0643484213	0.055254629699999995	-0.0609675263	0.0041519919	-0.020323538999999998	-0.0082629734	0.0448228678	-0.005822767800000001	0.0566553499	0.0730349943	0.0259976791	-0.1472488573	0.026201525099999998	-0.005495018000000001	-0.0993960955	0.0164186847	0.09759167619999999	-0.027144045	0.0812341	0.012663299999999987	0.006598979002810001	0.00016035916688999968	0.4098020000000001	-0.00044599999999989093	0.16793767920400005	1.989159999999027e-07	0.502033	-0.1096680000000001	0.25203713308899994	0.012027070224000022	0.037198400000000006	-0.001085699999999995	1.178744489999989e-06	0.0013837209625600006	5.29572e-05	-0.0004688638	2.1983326295043998e-07	2.8044650318400007e-09	-0.00225973	6.639999999999988e-05	5.1063796729e-06	4.408959999999985e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32808.30078125	381.212890625	145323.2679786682	1076384600.1529694	21189.53515625	106.84765625	448996400.1379547	11416.421646118164	21424.60546875	254.140625	64587.45727539063	459013719.4915924	1.392402	60.029423	1.50214576	-0.040837667200000004	-0.021096393199999997	0.1177310322	0.05012427480000002	-0.0924420252	0.18229903170000009	0.0240519239	-0.0393007266	0.0593769801	0.1408354201	0.0752681295	-0.0086731934	0.0553851747	-0.166953869	0.054766989	0.039974133700000004	-0.0074195538	-0.0073049801000000004	0.1340963632	-0.010553261100000001	0.0511277773	-0.0927736384	0.1767082714	-0.0388609913	0.0868316579	-0.05314044440000002	-0.12161079400000001	-0.059698367599999996	-0.023940909500000003	-0.1276503853	0.142983404	0.0992010708	-0.0070626986	-0.0990023658	0.021047176	0.0960293686	-0.034611705699999995	0.125751	0.044516900000000005	0.015813314001	0.00198175438561	0.418062	0.008259999999999934	0.17477583584399997	6.822759999999891e-05	0.0246905	-0.4773425	0.0006096207902499999	0.22785586230625	0.0535009	0.016302499999999998	0.0002657715062499999	0.002862346300810001	-0.00215078	-0.0022037372	4.85645764666384e-06	4.625854608400002e-06	-0.0013254400000000006	0.0009342899999999996	1.7567911936000015e-06	8.72897804099999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
