csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	a_comp_cor_140	a_comp_cor_141	a_comp_cor_142	a_comp_cor_143	a_comp_cor_144	a_comp_cor_145	a_comp_cor_146	a_comp_cor_147	a_comp_cor_148	a_comp_cor_149	a_comp_cor_150	a_comp_cor_151	a_comp_cor_152	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12
22072.798828125	n/a	n/a	487208448.1068764	17081.3125	n/a	n/a	291771236.72265625	16204.1455078125	n/a	n/a	262574331.63836	n/a	n/a	n/a	-0.014944444199999999	-0.027182124	-0.0023387034	-0.0031916587	0.0346125052	0.023387544	-0.0489186367	0.059493215599999996	-0.0088691574	0.09139149369999999	-0.0038937331	0.020046416	-0.1151162741	0.0728768546	-0.0105711629	0.0225911908	-0.068574068	0.0416676177	-0.0120143455	0.0655479121	0.0142939477	-0.0407552157	0.007134631	-0.014574623899999996	0.0519276345	-0.0274083301	0.0461020931	-0.087877585	0.0101070505	-0.09017637869999999	0.1010703782	-0.0436948636	0.0399540029	0.021199927400000002	0.0139252005	-0.0832413742	0.045033548799999996	0.0162120102	-0.028906133799999997	-0.022669767200000003	-0.0608134278	0.0085441097	-0.0671918475	0.097406694	-0.0457252237	0.0291700352	-0.016333308799999998	0.019798556999999998	-0.1310614377	0.0509083812	-0.014859091299999997	0.0214772708	-0.1252626493	0.1373758082	-0.0455573955	0.0002889932	-0.0153721525	0.0567542806	-0.0255386491	0.10492263789999999	-0.009330968	-0.0019048607	0.0342578609	0.12394235599999999	-0.047411139500000005	0.0632327563	-0.0349984317	0.0423183046	0.0214781925	-0.036642102999999995	0.0564394124	-0.0224285053	-0.0424548467	0.0816845124	-0.0434992485	0.0513089674	-0.009499109300000001	0.0881699863	-0.0213534272	0.047336736100000006	-0.0315431408	-0.0759779195	0.116744095	-0.0614078153	0.0172371267	-0.0395657396	0.13320231800000001	-0.0013606877	0.0351446345	0.019949188700000002	-0.024887619500000003	0.0670176597	-0.0008759350999999999	0.0879696481	-0.057585506900000014	-0.0260315177	0.0003309136	-0.1001059957	0.0179362514	-0.033661408399999995	0.0213118117	0.003923705	-0.06935334879999999	0.0319228597	-0.029184544500000006	0.040082556	-0.0429492187	0.014099967199999999	-0.0815038188	0.07434982799999999	-0.056862710999999996	0.0608256316	-0.0091669883	0.0861477104	-0.0166483188	-0.021610047900000002	0.0943690796	-0.0006088054	-0.0505777773	0.0370359948	0.009551141800000001	0.008101914200000001	-0.08134926519999999	-0.0696829314	0.0261389344	-0.059769510199999994	0.0177846569	-0.056970556900000004	0.042105280499999995	-0.0021762118	0.0579917292	-0.0655143091	0.042465239800000006	-0.08826582849999999	0.0211994451	-0.0977328391	0.0190051717	-0.0034746517	0.0024046251999999997	-0.1528655802	0.016973961699999998	-0.030877037599999997	0.0658132444	0.032299131200000004	-0.0670655072	0.0039322498999999995	-0.041915351600000005	0.0446498803	-0.021893588999999998	-0.0811191281	0.0389804104	-0.064613953	-0.0053461433999999995	-0.023166484700000003	0.07354537280000001	-0.0175325242	0.0778490125	0.0778463667	0.0227262	n/a	0.0005164801664400001	n/a	-0.0446528	n/a	n/a	0.00199387254784	0.025828700000000003	n/a	0.0006671217436900001	n/a	0.0	n/a	0.0	n/a	-0.00046094	n/a	2.124656836e-07	n/a	-9.196e-06	n/a	n/a	8.4566416e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
22034.880859375	-37.91796875	1437.7723541259766	485535974.48685074	17081.84375	0.53125	0.2822265625	291789385.89941406	16193.662109375	-10.4833984375	109.90164279937744	262234692.5126076	1.062073	21.722839	0.044463953055	-0.008092928499999999	-0.0251598379	0.0038550881	-0.0050670011	0.035251595499999996	0.014385618000000001	-0.048520606699999996	-0.020459206599999998	-0.0268569829	0.0728082766	0.0190021352	-0.035792733199999996	-0.0761218686	0.0611976425	0.0006515151	0.0296326323	0.0041326495	0.0057604938	-0.0015554629000000002	0.0923175592	0.026492735299999997	0.0270729028	0.0842099483	0.1182215836	0.1551483984	-0.0125805749	-0.0022350985	0.0607104079	0.08889758630000001	0.0987109799	-0.045985316500000005	0.0231973154	-0.0570772374	0.1845404143	-0.00023930740000000002	-0.038597794399999996	0.0382291635	-0.025560976099999997	-0.0202975288	-0.0428448908	-0.0204150401	0.021329483700000002	-0.0709224209	-0.0304619874	-0.0400139417	-0.0615854179	0.035529601699999996	0.0290503299	0.0223686748	-0.06775127389999999	0.036659078	0.010931038300000001	-0.0480922365	0.011519021499999999	0.0226192944	0.0101212815	-0.0208127163	0.042842592199999995	0.04948294599999999	0.008264234300000001	-0.0665441361	0.0480916179	0.008860900500000001	0.042160686100000004	0.004185031	-0.0006718456	0.17978302	-0.006764346899999999	0.0851716596	-0.0199931564	-0.0202714973	-0.0168064994	-0.0296789648	0.0731761073	-0.0302598739	0.0630414971	0.043635673099999994	0.0726857994	-0.0610953517	0.0078689886	0.0199730496	-0.0427508024	0.0601937961	-0.0202116903	0.0097887076	-0.026744907000000002	0.0457561083	-0.0035341602000000002	0.0370470639	0.0138166596	-0.0302811507	-0.0133038236	0.023865138199999997	0.0620917296	-0.0508838261	-0.0827313979	0.011996989	-0.0148186838	0.011393556	0.023052337000000003	0.0077826467000000005	0.1361392178	-0.0374654258	-0.0085291394	-0.0674369021	-0.0847155309	-0.1696285172	-0.021088833199999997	-0.0033647506	-0.021787173700000002	-0.0192339815	-0.1082201626	0.0400462263	-0.0207467922	0.011092620800000001	0.014321583799999999	-0.0031372093	-0.0132719931	0.0180104406	-0.046079856100000004	0.0692813285	-0.0506251984	0.0713710924	0.042659818499999995	0.019555772199999998	-0.0430010422	0.043374560199999995	0.0165890186	-0.0752302116	-0.025887608500000003	0.0318984719	0.0037154214	0.0506847868	-0.055536172800000005	0.0062305098	0.0410470635	0.0259765962	-0.0067345022	-0.0274341194	-0.0178981206	0.057008687999999995	-0.11301818050000001	-0.0341553931	0.09883517119999999	-0.028016875400000002	-0.05956723940000001	-0.0858714993	-0.0946682361	0.017640170400000002	0.07815253400000001	0.027822277799999996	-0.0726854183	-0.0502494862	0.0401462051	-0.0025819670999999997	0.0298878359	0.0778419571	0.0778181467	0.018280200000000003	-0.004445999999999995	0.0003341657120400001	1.9766915999999955e-05	-0.0644396	-0.0197868	0.00039151745424	0.00415246204816	0.0158446	-0.009984100000000004	0.00025105134916000003	9.968225281000004e-05	-1.53419e-05	-1.53419e-05	2.3537389561e-10	2.3537389561e-10	-0.000641439	-0.00018049900000000006	4.114439907210001e-07	3.2579889001000014e-08	-9.58389e-08	9.1001611e-06	8.281293204595321e-11	9.185094753209999e-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
22150.310546875	115.4296875	13324.012756347656	490636257.32300186	17066.931640625	-14.912109375	222.3710060119629	291280155.62576675	16210.5693359375	16.9072265625	285.8543100357056	262782558.1952372	1.524994	31.191067	0.17258902085499994	0.0041804157000000005	-0.0508564188	-0.09623980130000001	0.0316823601	0.061337578499999997	-0.0209033131	-0.1082113759	-0.070815547	0.030508776600000002	0.0201641545	-0.043944494900000006	0.048126463	-0.08565768929999999	0.15310228609999998	-0.030886596699999998	0.0122316624	0.23575134829999997	0.0342243568	-0.23624906210000002	-0.070507601	0.041435396299999996	0.12269543039999999	0.0067799385	-0.0229373036	-0.0630616145	-0.0206364851	-0.1410487824	-0.0760914791	-0.0075570404	-0.0395781393	-0.011105328700000002	-0.0564429485	0.103096439	0.20620379030000002	-0.0918530066	0.0682869509	-0.0127394903	-0.025118880899999998	-0.0076310258	0.14608773519999999	0.0425293948	-0.0280855393	-0.10805289359999999	0.011780058999999999	-0.1035499395	-0.1063749838	-0.0042967097999999995	0.0011869308	-0.0089340041	-0.0030202844	-0.13274875949999998	-0.013381146699999999	0.027285298700000002	-0.0632853256	-0.0002035702	0.11110780140000001	0.05691299900000001	-0.08978974619999999	0.0445029407	0.0823390468	-0.034551908799999996	-0.051775620999999994	-0.0964150229	-0.018383733899999997	0.0733884742	0.043951664	-0.0243122785	-0.0389901718	0.00602362	0.0186925031	0.08397817169999999	-0.0026829735999999997	-0.10848362369999999	0.020439551	-0.0438676016	0.0883110549	-0.0701845004	0.14991309619999998	-0.0395263151	0.028214927	-0.0061258983	-0.1056116399	-0.0163142036	0.0953056579	-0.0381297513	0.012628525	-0.10592676869999999	0.034471070699999995	0.0606500915	-0.005643908299999999	-0.06166762	-0.081280411	-0.0381757023	0.0467799097	-0.0086697538	-0.0710025937	-0.06318759139999999	-0.0244468981	0.1458716764	0.06258591990000001	-0.043871661	0.030723876400000006	0.32832567960000003	0.1076278563	-0.0245625889	0.017670636899999998	0.026809666200000002	-0.09121736220000001	0.0068150521	0.0767015085	-0.011554583700000001	0.1111624995	0.0165836402	0.0159139657	-0.012910751000000002	-0.0253279726	-0.0857928231	0.0300231242	0.20220890079999998	-0.0129727471	0.0582248619	-0.09386893810000001	-0.07474695940000001	0.0611491215	0.0054633703	0.0632068562	0.1869163154	0.044245952000000005	-0.0574614617	0.0636827697	-0.0760057386	-0.0432679429	0.1037035643	0.019214718000000002	0.09286338960000001	0.021515603900000003	0.098452601	0.0015482245000000001	-0.0530695609	0.10658975050000001	0.0191913428	-0.0002682134	-0.0647880057	0.0336996612	0.0214091777	0.0173793415	0.0039004551	0.0504597112	0.0602208111	0.0744728697	-0.0358888365	0.022247677400000002	0.0086853768	-0.10286769720000001	-0.0045590381	-0.1045891149	0.0778278469	0.0777617169	5.058220000000001e-05	-0.018229617800000004	2.558558956840001e-09	0.000332318965134077	-0.0797756	-0.015336000000000002	0.00023519289600000009	0.00636414635536	0.0273842	0.011539599999999995	0.0007498944096399997	0.00013316236815999992	0.0016535	0.0016688419	2.73406225e-06	2.78503328719561e-06	-0.00110014	-0.0004587010000000001	1.2103080196000003e-06	2.1040660740100005e-07	-0.000422229	-0.0004221331611	1.781964057002786e-07	1.7827732844100003e-07	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
21921.958984375	-228.3515625	52144.436096191406	480572285.71261984	17066.91796875	-0.013671875	0.000186920166015625	291279688.9520416	16193.57421875	-16.9951171875	288.83400821685785	262231845.97816467	1.628034	33.298561	0.1762346978	0.0015939675	-0.032152889500000004	0.034771708	0.025408073399999998	0.025966875	0.0165408313	-0.0655747648	-0.0019401235000000001	0.009503676800000001	0.20061494230000002	-0.000324965	-0.039605137799999995	-0.1102610426	0.0928295925	-0.0625025014	-0.0967474362	0.1350333335	0.0143639823	-0.1460129445	-0.045334379	-0.0190374192	0.0336515565	-0.0236491687	-0.0182151038	-0.0362890226	-0.025270952599999997	-0.0600512542	-0.067010555	0.0271087731	-0.1688970641	-0.019679441399999997	-0.025321941299999998	-0.0444884584	0.0091480212	0.027340356	-0.0954065733	-0.0676492574	0.0321389282	-0.1127323325	-0.1343169333	-0.07434941860000001	-0.0562799164	-0.0114815601	-0.0186252843	0.1470891114	-0.0362515258	0.059612041	-0.0802981598	0.0057702214	0.0340278334	-0.0228926975	0.0571565763	0.0451128067	0.0026899246000000004	-0.0547635749	-0.0148877179	0.051160858899999995	0.0697311692	-0.0586457797	-0.0681888825	0.0765639041	0.08250740349999999	0.0861559866	-0.0141924597	-0.02179727	0.0475998663	0.0099889756	0.060841487300000004	-0.1275063276	0.0271406089	0.0503582499	0.0014356695	0.0073750337	0.0819778828	0.0126082511	0.0728794346	0.0566737312	0.0347469198	-0.0029009345	0.0324874833	0.0514915755	-0.0712342072	-0.07666614	0.0646468999	0.0148593148	-0.0721606548	-0.0053197658	0.030371833100000002	0.0231162486	0.0069443525	-0.058212308399999996	0.0083634056	-0.0345057521	0.2333592975	-0.0322484911	-0.0364360414	0.0087075215	-0.0466588502	0.16068915279999998	-0.0436664842	-0.0248872983	-0.0171112827	0.162617907	0.0167079838	-0.0703703847	0.0210166058	0.0230247461	-0.041878464500000004	0.011429028700000001	0.1416322678	0.0030280676	0.0234566757	-0.019988938	-0.0196589629	-0.024146407999999998	0.040167315	0.003909218	-0.015754560600000002	0.0006395047	0.07805099780000001	-0.0098252367	0.0752404052	0.0557077615	-0.08980094029999999	-0.1086915943	-0.1668880229	0.071285828	-0.0417415266	-0.022917200699999998	-0.0883757755	-0.0447661265	-0.0722624957	0.0412158629	0.0194523816	-0.047194789800000005	0.023086708199999997	-0.023723766299999997	-0.0972490291	0.0755851256	0.0024291995999999997	0.0616820308	0.0066016973	0.052210512599999995	-0.0707367168	-0.0441739085	0.0031439838	-0.0179074078	-0.0377986461	-0.0982184925	-0.010825984399999999	0.07857801	0.015327091499999999	-0.056593820499999996	0.0022211093	-0.0328654854	0.1455719472	0.0778066833	0.0776770978	0.00011466	6.407779999999999e-05	1.31469156e-08	4.105964452840001e-09	-0.11418699999999997	-0.03441139999999998	0.0011841444499599988	0.013038670968999995	-0.0376607	-0.06504489999999999	0.0014183283244900001	0.004230839016009997	0.00120007	-0.0004534300000000001	1.4401680048999996e-06	2.0559876490000012e-07	-0.000400526	0.0006996140000000001	1.6042107667600002e-07	4.894597489960001e-07	-4.09866e-05	0.0003812424	1.4534576755776004e-07	1.6799013795599998e-09	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
21860.8359375	-61.123046875	3736.0268592834473	477896147.8862915	17087.318359375	20.400390625	416.1759376525879	291976448.71463394	16211.4638671875	17.8896484375	320.0395212173462	262811560.71712592	1.314892	26.893806	0.140030077	0.0248556305	-0.0034113613	0.0164221991	0.0214300488	0.040207040299999997	0.0745467383	0.0043189496	0.0550607677	0.0221632919	0.0694170082	0.1126181869	-0.027825133399999997	-0.19303848769999998	-0.0076717011	-0.0273072975	0.0160906394	0.059569625999999994	0.0201641473	-0.0682724673	-0.0493528853	-0.0207693992	-0.086793809	0.0292381325	-0.0350035455	0.021594690099999998	-0.018892352299999998	-0.046712108200000005	0.0666336644	0.0479836769	0.016207456999999998	-0.0125965532	0.0412786903	-0.041565325800000004	0.0589699336	-0.006545486	-0.0030901064	0.110241699	0.0446486688	0.0036565903999999996	-0.0256980671	0.1430357483	0.019482144	-0.0388112794	0.0438997729	0.1040887361	-0.047496787400000004	-0.1057587351	0.0322681025	-0.0889388717	0.053282853600000006	0.0053289401	-0.013747190500000001	0.026036659	-0.011620562099999999	-0.0156821528	0.0399504393	-0.024718543500000002	-0.0179386081	-0.0231135729	-0.0904816722	0.0196283077	0.12205107609999999	-0.0103985593	-0.07552079889999999	0.0603106578	0.023153440600000002	-0.020300354099999997	-0.0344002933	-0.0431164321	0.0380441967	-0.0468346401	0.021671577200000004	0.0305049963	0.0168425845	0.033675417	0.09475426449999999	0.0070792265	0.0186970048	0.041057535299999996	0.09447351080000001	0.0184619419	-0.0050212664	-0.061178335999999986	0.0666124372	0.00289571	-0.0714693825	0.0413107077	0.0209925456	0.0413160525	0.0760633098	0.0046775485	0.051257139400000006	-0.0339739715	0.0651579391	-0.1770560064	-0.0425258055	0.0688597424	-0.1091079216	0.0337151338	-0.0219159846	-0.0306601965	-0.0330952012	0.0460292859	-0.0644778203	0.0240402187	0.0053625821	-0.037658859700000005	-0.075450121	0.0099708519	-0.0197047137	0.040532223	-0.0426086549	0.031015923100000002	-0.0591353646	0.0224094429	-0.0594427876	-0.0137016743	-0.0177587743	-0.10421316259999999	-0.061900810199999996	0.0351691637	0.0438608405	-0.1178879565	0.1258148943	-0.0429208304	-0.031175375499999998	0.026287815200000002	-0.0280565885	-0.056194367099999996	-0.0377172239	0.043515116900000005	-0.0200930193	0.0197770956	-0.024618193599999998	0.031395108	-0.015596908100000001	0.0405733069	-0.0663604898	-0.0859321084	0.0751894031	0.0313320395	0.0281089327	-0.019837737	-0.1258106371	-0.045507674299999995	-0.0092019607	-0.0177925388	-0.08164242070000001	0.025027267599999996	0.0224582328	0.0679357275	0.0389873993	-0.0024490018	-0.03008801	-0.028184364	0.0248511489	0.0777784681	0.0775643201	0.000103003	-1.1657000000000016e-05	1.0609618008999996e-08	1.358856490000003e-10	-0.0503013	0.06388569999999999	0.0040813826644899975	0.00253022078169	-0.0495944	-0.011933700000000005	0.002459604511360001	0.00014241319569000013	0.00195911	0.0007590400000000001	3.8381119921e-06	5.761417216000001e-07	-0.0008472529999999999	-0.0004467269999999998	7.178376460089997e-07	1.9956501252899986e-07	-0.0001192	-7.821339999999999e-05	6.1173359395599995e-09	1.420864e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
21890.265625	29.4296875	866.1065063476562	479183729.13305664	17079.765625	-7.552734375	57.04379653930664	291718393.80493164	16252.099609375	40.6357421875	1651.2635431289673	264130741.71304703	1.116814	22.842459	0.062782747	0.0388830223	-0.0095302239	-0.020779203899999998	0.0276469896	0.0610576498	0.0657314217	0.0245797925	0.0644245197	0.0379188729	0.0482374641	0.0930137057	0.0348252514	-0.22126687820000002	-0.08302050400000001	-0.021525707	0.06565652429999999	-0.0243379663	0.0098167159	-0.0646309209	-0.004505655900000001	-0.039429028	0.0206053893	-0.0558684736	0.030963832200000006	0.0094531902	-0.0305291296	0.0386723594	0.032555577999999995	0.0579822417	0.0427766991	-0.065547194	0.058012260499999996	0.014522876100000004	0.0398467843	0.11649035630000001	-0.0411917304	0.0603115123	-0.06991764190000001	0.0905392434	0.08412165710000001	-0.0627536915	-0.0603304171	0.0285336844	-0.0208189765	0.048287131	-0.0030313621	-0.0051773013	-0.035976747	-0.0259309695	-0.0362348465	-0.0760242845	-0.0365504565	0.0033561056	0.023237295499999998	0.043810526399999994	0.061773392	0.0185063702	0.017726181100000002	0.013730833999999999	0.08051519139999999	-0.0678176769	-0.050441015199999995	-0.0857797125	-0.0016922615	-0.03442531	0.0150362852	-0.0474132729	0.0122222678	0.053929551	0.0017615735	0.0651855748	0.0317872977	-0.0162707549	-0.0123627663	0.032970406	0.11314438560000001	-0.0225328936	-0.052678090700000006	0.016781698600000002	0.102733554	-0.0337854172	-0.0369699077	-0.0043664664	0.0150194098	0.0595720859	0.0023763918	0.0667481345	0.028583491000000006	0.06589916900000001	0.0787788956	0.0429972761	0.05872186240000001	-0.0388780892	0.053458049800000004	-0.1773407526	0.0425794633	0.0783050686	-0.1424636416	-0.0785371405	0.0315016083	0.0093314397	-0.0338947447	0.0296181052	0.0562618686	-0.0680625413	-0.011788091399999999	-0.041306913199999996	-0.0292226779	-0.0894771403	-0.0314230381	0.0388492177	-0.0777628169	0.0427528463	-0.0785381844	0.0369971922	-0.07402084589999999	0.0565986755	0.023742176400000002	-0.0003186188	-0.0230344823	0.0807091575	-0.0171554995	0.054949249299999996	-0.04794648940000002	-0.0380527457	0.0651133359	0.0173345497	-0.0082913076	0.039201039300000004	-0.0307880405	-0.0756601444	-0.062225246799999995	-0.0058802714	0.0101438932	0.01948467	0.0150945292	0.0178660088	-0.033037876699999996	-0.028432297999999998	-0.0031902146	-0.0603934937	-0.0422276974	-0.0423493216	0.0718759467	9.12826e-05	0.0197512087	0.046297097300000006	0.07551593969999999	0.044172921100000005	0.0165253044	-0.0112519785	0.013754651000000001	0.0475112353	-0.0051201364	0.0422554199	-0.053397623	0.0777432038	0.0774234245	0.0153277	0.015224696999999999	0.00023493838729000006	0.00023179139874180898	-0.0450767	0.005224600000000003	2.729644516000003e-05	0.00203190888289	-0.042219	0.007375400000000005	0.0017824439610000002	5.439652516000006e-05	0.00243386	0.0004747499999999999	5.9236744996e-06	2.2538756249999995e-07	-0.00101406	-0.00016680700000000018	1.0283176836e-06	2.7824575249000048e-08	-0.00017680400000000002	-5.7604000000000026e-05	3.3182208160000028e-09	3.1259654416000015e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
21917.0234375	26.7578125	715.9805297851562	480355916.3599243	17045.013671875	-34.751953125	1207.6982460021973	290532491.07440567	16248.2138671875	-3.8857421875	15.098992347717285	264004453.87386417	1.080686	22.103527	0.0699942	0.0292684852	-0.034502802799999996	0.0358246104	0.027046807599999997	0.051245648399999996	0.06313093639999999	0.004502036	0.019709281999999998	-0.0371410009	0.0842920953	0.0670094712	0.013551245900000002	-0.1427134508	-0.1163119509	0.0021790854	0.0356081705	0.0032729828999999997	0.0103141239	-0.0012317059	0.0074248811	0.0884419195	0.0699793828	0.0113703171	-0.0396297557	0.0036286736	-0.0224290818	0.0095974076	0.006662945799999999	0.0367934913	0.10092017449999999	-0.038597109500000004	0.0302847323	-0.0264107981	0.045174844299999996	0.05213204019999999	-0.0009333394000000001	-0.0023471791	0.0747068683	-0.0754078522	-0.029698547999999998	-0.027319041699999998	-0.0022514658	-0.0574682209	0.05626718940000002	0.0291988709	0.0237134981	0.1372455588	0.039364215699999996	-0.0226160796	-0.0459116249	0.0493698193	0.0876471855	0.0524398229	0.0627227505	0.0446869711	0.1037155148	0.0055650229	0.028517514	0.041327764700000005	-0.010831506000000001	-0.046822718099999994	-0.0942457811	-0.050208126	-0.011831940800000001	-0.0132746302	-0.0122681782	0.0630331388	-0.0731072626	0.0344086328	0.0596295033	-0.09718030300000001	0.028336860499999998	-0.011677751200000001	0.0467961375	0.0111325365	0.0687234017	0.053317417	-0.11027865949999999	-0.039202054300000004	0.1379229559	0.0316046689	-0.0124529626	-0.0097312842	-0.040858391	0.0934233828	0.0412692445	0.1166472678	0.027706260299999997	0.0564947967	0.0597530654	0.0223167559	0.0203186931	0.0371826554	0.0724704744	-0.1205248797	0.0587342713	0.1062698774	-0.0887474058	-0.0603101333	0.045756386399999995	-0.065513834	0.0749395838	0.0343623046	0.0356709957	0.0362589875	-0.024124990699999998	-0.0356403972	-0.013419292099999999	0.0072778359	0.0078494486	-0.0151387143	-0.0708880718	0.030803956400000002	-0.017405288300000002	0.0056496194999999996	0.0404224719	0.0648512162	-0.0414035591	0.049655715700000005	-0.029617638999999998	-0.0351476115	-0.0211085506	-0.0228630985	0.0032512164	-0.0403517212	-0.1043021122	0.040972109	0.015803350600000002	-0.0358946111	0.0573347145	0.140453479	0.0539099963	0.0084599155	-0.030749676099999998	0.011749321	0.0667413496	-0.006008817099999999	-0.0896225852	0.0401084253	-0.0035111659000000004	-0.009943278100000001	-0.0742114573	-0.0346110612	0.0514064162	-0.0145222873	0.004709728	0.0418957856	0.0266238222	-0.07445728	0.1073346857	-0.0136353207	-0.0720691417	0.0017764411	0.1030835257	0.0033523892	-0.061195823899999995	0.0777008938	0.0772544624	0.017572400000000002	0.0022447000000000005	0.00030878924176000005	5.038678090000001e-06	-0.09951090000000004	-0.05443420000000005	0.002963082129640005	0.009902419218810007	-0.0422927	-7.369999999999599e-05	0.0017886724732899997	5.431689999999409e-09	0.00248698	5.312000000000025e-05	6.185069520400002e-06	2.8217344000000266e-09	-0.000802348	0.000211712	6.43762313104e-07	4.482197094399999e-08	-0.00017680400000000002	0.0	0.0	3.1259654416000015e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
