csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23
33865.88671875	-8.0390625	1146898283.2472074	64.62652587890625	21391.306640625	5.115234375	457587999.79324716	26.16562271118164	21408.66796875	4.2734375	18.26226806640625	458331064.1961823	0.913712	20.074974	0.158619	-0.0231645957	0.10772542869999999	-0.0255186565	0.0694148821	-0.0346322622	-0.0011583117	0.0372863752	0.022412079900000003	-0.0034967295000000002	-0.06461370450000001	-0.0675271186	0.027281154300000002	-0.1109750305	0.0711347984	0.0708132149	0.0917473498	-0.0523211832	-0.0187988253	0.0073239225	0.0401324111	0.1003671618	0.024348059900000003	-0.0701621038	-0.0813732371	0.003740833	-0.0116330417	-0.0420582796	0.0034366640000000003	0.0441811259	0.041437946600000004	-0.0837809959	0.1218037649	0.0757159243	0.14840178	-0.0395701145	-0.004913304	0.1641073546	-0.0139656382	-0.08021049599999999	-0.0444019254	0.019819446	-0.0303205733	0.05780332360000001	-0.0279804412	-0.044226697300000006	0.0399957179	0.0165072136	0.0835870803	-0.09286224900000001	-0.101862895	-0.0612723483	0.1093961035	0.0808726824	-0.0102707739	-0.000182595	0.0353576194	0.019907733400000002	-0.0389832978	0.0352467667	0.0244143486	0.118003875	-0.1014190141	-0.0717902324	0.0488194031	-0.0628464128	-0.1005915577	-0.026909204500000002	-0.0382576598	0.1185501981	0.029203475299999997	0.08854510730000001	-0.039177606600000005	-0.08520258859999999	-0.0868996333	-0.034475506499999996	0.0013908131	-0.1491435133	0.0199429701	0.0154205103	0.0513885152	-0.0633918963	0.06930854809999999	-0.0884772626	0.029796957000000002	0.041022905299999995	-0.09512965550000001	-0.08044479999999997	-0.010785999999999962	0.006471365847039995	0.0001163377959999992	0.027032	-0.07556399999999999	0.0007307290240000001	0.005709918096000001	-0.223002	-0.025077000000000016	0.0006288559290000007	0.049729892004000006	0.00352144	0.00094384	1.24005396736e-05	8.908339456e-07	-0.000367078	0.0	0.0	1.3474625808399998e-07	-0.00104211	0.0	1.0859932521e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34125.80859375	259.921875	1164570812.1772616	67559.38110351562	21432.12109375	40.814453125	459335814.5771637	1665.8195838928225	21481.703125	73.03515625	5334.134048461914	461463569.1506348	1.019151	22.39155	0.14229775000000006	-0.0793459991	0.0178111143	-0.08465092949999999	-0.0224202483	-0.0440884463	-0.025363039	0.026588274199999998	0.0163106761	-0.0685468816	0.0107558329	-0.0444289371	0.0039566522	-0.1446396639	0.0435076304	0.0403921292	0.0891095609	0.0482570469	-0.0363342217	-0.0177038047	-0.0186033555	-0.1377013244	-0.10650421310000001	0.0198677268	-0.0458204167	-0.0324367023	-0.023776890499999998	-0.13380162269999998	0.0802263977	-0.1406324376	0.0236923817	0.0697693163	0.0329804064	0.018698575800000002	-0.055419862	-0.0730415863	0.09634002	-0.16863039030000002	-0.0738150008	-0.0128230972	-0.049902349000000006	-0.0171563273	-0.0836944731	-0.0566219171	-0.0228146227	-0.0470841089	0.0055867917000000005	0.041749146200000004	0.0464522156	-0.042546834400000004	-0.0342329122	-0.0189101899	0.064427782	0.0964122242	0.024479414900000003	-0.0220697493	0.0455081161	0.0034783152	0.1707334641	-0.013857661399999999	-0.1232400463	0.0910882368	0.0508888983	0.0078300364	-0.1049544167	0.0257497372	-0.022448948599999997	0.1607297916	0.1765942263	-0.0744454766	-0.0823677202	-0.0822613435	-0.0918434256	0.1132279672	-0.0536126061	0.062278543099999986	-0.0259616327	0.075998944	-0.10218840039999999	0.19768220039999998	0.1622996098	0.1379098016	-0.0245153894	-0.0897639565	0.0339251109	0.0349494174	-0.0903946745	-0.08607149999999998	-0.005626700000000011	0.0074083031122499955	3.1659752890000144e-05	0.108931	0.081899	0.011865962761	0.006707446200999999	-0.170205	0.05279700000000001	0.002787523209000001	0.028969742025000002	0.00356094	3.9500000000000045e-05	1.26802936836e-05	1.560250000000003e-09	-0.000367079	-1.0000000000157452e-09	1.0000000000314906e-18	1.3474699224100002e-07	-0.00104211	0.0	1.0859932521e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34209.15234375	83.34375	1170266104.077896	6946.1806640625	21488.71484375	56.59375	461764865.63600165	3202.8525390625	21545.693359375	63.990234375	4094.750095367432	464216902.33621603	1.171177	25.731684	0.3153199	0.04246618059999999	-0.0546567228	0.013511661299999998	-0.080096679	-0.08869615189999999	-0.0446516749	-0.013703726599999999	-0.014729936899999999	-0.0017900915	0.0846588105	-0.0773612122	-0.0915330099	-0.0700497147	0.0672974182	0.0083170413	-0.0030457698999999997	0.0802410012	-0.0865339859	0.023575487200000002	0.133176414	0.1263916627	-0.1314112888	-0.0630543153	-0.1788790837	0.0496627426	-0.0140065275	-0.0785476129	0.0214481671	-0.1530976586	0.0517734667	-0.005940694	0.0385272391	-0.0200341364	-0.09238736310000001	-0.0734990601	-0.0695889514	-0.06742837139999999	0.022036184	0.034474131400000003	-0.0315923825	-0.10807067039999999	0.0154978635	-0.11896196369999999	-0.059892167	-0.030029914799999998	-0.0200380119	-0.0038033346	0.0085834925	0.0690035974	-0.108477266	0.0646241305	0.1139765468	0.023186323300000002	0.0724096915	0.0075678506	-0.05593590389999999	0.09461113619999999	0.0845509863	-0.0253875979	-0.0303549769	0.1144614322	-0.0567940552	-0.21245629629999999	-0.0172505583	0.0522275373	-0.0049367908	0.044961332199999995	0.010010593	-0.0219589698	-0.051946609299999995	0.09572173199999999	0.11142515089999999	0.1667156974	-0.0702731459	0.0519141773	0.024209254	-0.0794213021	-0.0135115763	0.0595454775	0.1319784516	-0.053150304	-0.080150035	-0.09101689380000001	0.0380022381	0.0287576717	-0.0851160492	-0.097904	-0.01183250000000001	0.009585193215999998	0.00014000805625000024	-0.0117337	-0.1206647	0.00013767971569	0.014559969826090001	-0.301634	-0.13142900000000002	0.017273582041000005	0.090983069956	0.00427172	0.0007107799999999997	1.82475917584e-05	5.052082083999997e-07	-0.000540255	-0.00017317599999999998	2.9989926976e-08	2.91875465025e-07	-0.000898192	0.00014391799999999993	8.06748868864e-07	2.071239072399998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34337.08984375	127.9375	1179035738.9377596	16368.00390625	21456.580078125	-32.134765625	460384828.6489906	1032.6431617736816	21484.583984375	-61.109375	3734.355712890625	461587348.9816628	1.230692	27.039274	0.2708227	-0.0931459611	-0.0295061149	-0.09820041730000001	-0.044643547199999994	-0.024904630499999997	-0.12360760119999999	-0.11113342429999999	0.0124636721	-0.0089392325	0.0493252284	-0.0442962867	0.020170949	0.206876905	-0.11033458210000001	-0.21419453230000002	0.1949120193	0.137885736	0.10743939890000001	-0.0228605954	0.0388258177	-0.0234110059	-0.2672970463	-0.023554691000000003	-0.0071292966000000004	-0.1459016042	0.11128568259999999	0.053929356500000004	0.10889659980000001	0.1682753103	-0.0856471417	-0.2796581527	-0.24391682280000002	-0.2021919969	0.0266698496	-0.007938568299999999	0.027901504100000002	-0.0913922152	-0.1111252042	-0.0403461663	0.0841758509	-0.1283245702	-0.0866364413	-0.0716819175	-0.0169721024	-0.0245651761	-0.0960768442	0.0079165402	-0.0831826675	-0.032218617000000005	-0.0168848711	0.1128482161	-0.3390239764	-0.0438588516	-0.0225982397	-0.1649040581	-0.0615551186	-0.0458406363	0.1907671888	0.103237655	-0.0667297276	-0.047099649699999996	-0.27098078870000003	-0.0610019493	-0.0932919809	0.2620303056	-0.0707829024	-0.22174335760000002	-0.1277345499	-0.012578873999999999	-0.11829235490000001	-0.082172664	-0.1332940058	0.1297103034	0.0267328171	0.021968452599999997	0.007580630699999999	0.0674462745	0.0102357551	-0.12235554720000001	0.16578700429999998	-0.09395340099999999	-0.013918436000000001	-0.0922356034	0.042022206500000006	0.0224686191	-0.0793255261	-0.0688897	0.029014299999999993	0.004745790766089999	0.0008418296044899996	0.0637383	0.075472	0.00406257088689	0.005696022784	-0.164319	0.13731500000000002	0.018855409225000005	0.027000733761	0.00459694	0.0003252200000000002	2.11318573636e-05	1.0576804840000013e-07	-0.000428965	0.00011129	1.23854641e-08	1.84010971225e-07	-0.00104211	-0.00014391799999999993	1.0859932521e-06	2.071239072399998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34023.50390625	-313.5859375	1157598818.058609	98336.1401977539	21457.232421875	0.65234375	460412823.2063637	0.4255523681640625	21599.150390625	114.56640625	13125.461441040039	466523297.59683615	2.539564	55.796215	0.73351175	0.2315764823	0.0356608551	0.2386372948	0.0271782604	0.0987011418	-0.0126526456	0.058556700499999996	-0.4248346663000001	0.043062853600000006	0.2464906782	-0.1039572992	0.2946224427	0.1830251457	-0.1582957698	0.0485172699	0.2560707434	0.11608813720000001	0.0956301745	0.13159694619999998	-0.1811779214	0.1226360136	0.0244338272	0.0829193584	-0.0022676551	-0.0419986971	-0.057371510099999995	-0.1415723255	-0.0605387161	-0.09166602060000001	0.0588908362	0.0418738667	-0.1047519619	0.1065690803	0.0735963382	0.0460419857	0.09766321789999999	0.0294462035	0.2037549905	-0.027265709300000003	-0.056517017	-0.0186562214	0.2687380715	0.06371334969999999	0.1147453244	0.052672564000000005	-0.2466616066	-0.0638493611	0.0854277066	0.1099502489	0.1398450434	-0.24132922510000002	-0.3272898413	0.1469138586	-0.0535876838	0.0302446187	-0.2029192341	-0.20938683530000002	-0.0480968934	0.11425287349999999	0.0113779139	0.0185595416	-0.13282830369999998	-0.0650931639	-0.056094508499999994	-0.0362773647	0.046418935099999996	0.10356740560000001	0.0900053654	0.0599383579	0.091590289	-0.0971557932	0.0222390388	0.053854239500000005	-0.0535383295	0.11315669960000001	-0.1629792981	-0.009181120400000001	0.0280203441	0.06041282570000001	0.0115627171	-0.0255656408	-0.1274826791	-0.0934196269	0.04597896940000002	0.016103539899999998	-0.0730579298	-0.140423	-0.07153330000000001	0.019718618929000002	0.005117013008889999	0.108271	0.044532700000000015	0.011722609440999999	0.0019831613692900007	-0.628834	-0.46451499999999996	0.215774185225	0.395432199556	0.00261932	-0.00197762	6.8608372624000014e-06	3.910980864399998e-06	-0.00134009	-0.000911125	8.301487656249999e-07	1.7958412081e-06	-0.00121198	-0.00016987000000000013	1.4688955204000004e-06	2.8855816900000046e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33366.4296875	-657.07421875	1113318630.0908813	431746.5289459229	21384.251953125	-72.98046875	457286231.5947304	5326.1488189697275	21502.88671875	-96.263671875	9266.694522857666	462374137.2393952	1.787514	39.27309	0.2778920500000001	0.10896049699999999	-0.0047704391	0.19947668030000001	-0.0655947381	0.2359476532	0.052922464800000006	0.12254759359999999	0.09128644609999999	0.0185114152	-0.1704394074	0.1900351643	-0.0482868132	-0.035864881	0.1050566934	0.1594467839	-0.0439916153	-0.0211570611	0.0839633557	-0.0285910456	-0.1683958309	-0.026824612999999997	0.10051090289999999	-0.1397433471	0.0041529604999999995	-0.0215905801	-0.027360899700000003	-0.0297216073	0.0013989253	-0.0249391183	0.0995961016	0.0395319402	-0.0587584631	-0.154326265	0.0462530265	-0.0823801196	-0.0658386792	-0.030079618500000002	0.13775269910000001	0.1623753512	0.1086227332	0.3477062474	0.1954323079	0.0277925427	0.22547818890000002	0.052392143700000005	0.0521371009	0.0202094546	-0.0041181505	-0.07256710870000001	0.054888012	-0.0733864309	0.0767994151	0.0270463456	0.0888948449	0.0956189799	0.1288965832	-0.0505148239	-0.11432012189999999	0.005627134000000001	-0.0110068312	0.19136663469999998	0.062877589	0.0646144068	0.014054026899999999	-0.035764818	-0.0150728841	-0.0105010995	-0.0620243562	0.0967071206	-0.1693208829	-0.0423325878	0.0914546609	0.1207426716	0.0409216409	-0.054638791900000004	-0.0132806045	0.049361698499999995	0.0287532222	-0.008426020400000001	-0.0280373071	0.07240408400000001	-0.0426363313	-0.09456851919999999	0.0498665756	0.0096839714	-0.0663509546	-0.116657	0.023765999999999995	0.013608855649000001	0.0005648227559999997	0.07319099999999999	-0.035080000000000014	0.0053569224809999995	0.001230606400000001	-0.75197	-0.12313600000000002	0.015162474496000004	0.5654588809000001	0.00365869	0.00103937	1.33860125161e-05	1.0802899969e-06	-0.00167872	-0.0003386300000000001	1.1467027690000008e-07	2.8181008384000008e-06	-0.000671779	0.0005402010000000001	4.5128702484099987e-07	2.918171204010001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33974.09765625	607.66796875	1154239311.5564115	369260.36024475103	21425.6015625	41.349609375	459056402.3150024	1709.790195465088	21649.658203125	146.771484375	21541.86862564087	468707700.3121376	1.470843	32.31557100000001	0.149565	0.1268087531	-0.1654958172	0.20009594100000005	-0.1614813901	0.2799891679	-0.0075643435	0.09501301529999999	0.0068128623999999995	-0.0243870525	-0.18904333329999998	-0.0016078015	0.0566781198	-0.1436726199	0.0377595036	-0.1113905301	-0.0596529829	0.052183025300000005	0.10631175080000001	-0.0793767205	-0.014330881100000003	-0.0655169815	2.9882e-05	-0.0165509623	0.0750529338	-0.0430876772	0.0650349036	-0.09330206460000001	0.0635329333	0.12438597380000001	-0.1242091476	0.0488862932	-0.0336435089	-0.0214983329	-0.08128070400000001	-0.13805366730000002	0.0331842648	-0.0277295158	0.1077332259	0.25474806829999996	0.1808607216	0.2062661088	0.21658257050000002	-0.0538137891	0.2846152791	0.07575826	0.022341146099999997	0.0432274092	0.1355019776	-0.2000520143	0.0198228561	0.0943869756	0.0083046544	-0.1036726569	0.0518540974	-0.0047084085	0.0430150037	-0.016515816399999998	0.043949644100000004	0.0359016853	-0.0550050662	0.0301237463	0.0096204258	0.0911796109	0.1088271343	-0.005739794	0.0031467746999999996	-0.1401975355	0.0685257066	-0.065527033	-0.0538042943	-0.0462455539	0.05523356559999999	0.0206796349	0.063259592	0.09646043630000001	0.0395506802	0.0355015901	-0.0515913116	0.0045071356	-0.0642335099	-6.252949999999999e-05	0.0177643933	-0.09568184800000001	0.0536791777	0.0032316353999999998	-0.059244937000000004	-0.0977963	0.018860699999999998	0.00956411629369	0.0003557260044899998	0.0929761	0.019785100000000014	0.008644555171210001	0.00039145018201000055	-0.7905949999999999	-0.03862499999999991	0.001491890624999993	0.6250404540249999	0.00283097	-0.0008277200000000001	8.0143911409e-06	6.851203984000002e-07	-0.0018605	-0.00018177999999999988	3.304396839999995e-08	3.4614602500000002e-06	-0.000235395	0.000436384	5.5410806025e-08	1.9043099545599998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33761.2890625	-212.80859375	1139824639.1616821	45287.49757385254	21442.87890625	17.27734375	459797055.7881012	298.50660705566406	21469.267578125	-180.390625	32540.777587890625	460929450.3411293	1.660948	36.492329	0.27813975	0.14629766130000002	-0.0694585269	0.2098289512	-0.0818097299	0.2560466664	-0.0352170677	0.0798699256	0.0200222874	-0.1166711359	-0.052470496	0.0374037835	-0.1645200828	0.026074365800000002	0.0087144599	-0.2046475862	-0.10982342810000001	-0.0016428089	-0.0120621227	0.0085611336	0.11037360789999999	-0.0210686352	0.0418467173	0.06536373549999999	-0.06055754660000001	-0.15595278939999999	-0.004778226	-0.0213389504	0.0684159132	0.0164672431	0.0802459914	0.022510343199999998	-0.0045167695	0.0794558475	0.0671857061	0.04836944309999999	0.046684764299999994	-0.1252519733	0.1506958863	0.1172565883	0.1890138268	0.23896091739999997	0.2162200413	-0.0268473722	0.2501348794	0.0431416348	-0.0457233668	0.1450249939	0.0049107485	0.025453153	0.0031263394	0.2153526045	0.034947539900000005	-0.1589593726	0.019157813899999997	-0.0241225359	0.0537289822	0.022599185600000002	0.06258571809999999	0.006462324	0.1585430024	-0.0033954687	0.0162491056	0.04975892639999999	-0.0149321241	0.0022843336999999997	-0.0697921599	0.040747589300000005	0.0400054279	0.0414220241	-0.0098943711	-0.0267111846	-0.12634361560000001	0.0869632272	-0.0432629354	-0.0365701498	-0.0508280992	0.017936610500000002	-0.0451684542	0.0362409722	0.016816895800000002	-0.025344515	-0.0520957771	-0.0967591949	0.0574110412	-0.0032316353999999998	-0.0517826133	-0.0916179	0.0061784000000000006	0.00839383960041	3.817262656000001e-05	-0.0472861	-0.1402622	0.00223597525321	0.01967348474884	-0.695764	0.09483099999999987	0.008992918560999978	0.484087543696	0.00301604	0.00018507000000000026	9.096497281600003e-06	3.4250904900000104e-08	-0.0015807	0.0002798	7.828803999999998e-08	2.4986124900000003e-06	-0.0005078880000000001	-0.0002724930000000001	2.579502205440001e-07	7.425243504900002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33861.62890625	100.33984375	1146609912.1845856	10068.084243774414	21406.935546875	-35.943359375	458256889.50806046	1291.9250831604006	21437.830078125	-31.4375	988.31640625	459580558.45856094	1.1010950000000002	24.191916	0.10742689999999988	0.1219319383	-0.0083731655	0.1847730561	-0.0207162797	0.2714456887	0.0012390944	0.020088471899999998	-0.0045831514	-0.030358553700000002	0.014833628500000001	0.0008346092	-0.0182726331	-0.057062210499999995	0.10109294	-0.152074127	-0.0972232975	-0.0470737924	0.0417158267	0.0071524384	0.08922037070000001	0.0647397242	-0.0385669181	0.0792693438	-0.0331360141	-0.0473161792	0.0087162573	0.0778962942	0.0725585603	-0.029525419	0.0275291532	0.019453	0.0317081031	0.055887770499999996	-0.0228603555	0.026479773999999998	-0.0157563229	0.0795472087	0.1043578561	0.0638978081	0.17797670219999998	0.223803759	0.2022452948	0.0377175556	0.2315673723	0.0902675375	-0.0298286602	0.054511217	0.008905186800000001	-0.0344941888	-0.0145898617	0.0592740862	0.10450791429999999	-0.1989671369	0.025537944	0.0153567658	0.023568603799999997	0.032553027000000005	0.041994979800000005	0.0492282953	0.0436247528	-0.060255967800000004	-0.036055572	0.0062625909	-0.042230806600000004	-0.017084831	-0.053672253899999994	0.0374400226	-0.0339651947	-0.0006282421	0.025065878399999998	0.0125126953	0.07083966929999999	-0.0608865196	0.05702285660000001	-0.0346668084	0.002495381	-0.1071366094	0.0490258104	-0.014677956	-0.0137131201	-0.1115603923	0.07339165980000001	-0.09780015460000001	0.061056553099999994	-0.0096839714	-0.0440088629	-0.113425	-0.0218071	0.012865230625	0.0004755496104099998	-0.0267922	0.020493899999999995	0.0007178219808400001	0.0004199999372099998	-0.713332	-0.017567999999999917	0.00030863462399999714	0.5088425422239999	0.00314221	0.0001261699999999997	9.8734836841e-06	1.5918868899999915e-08	-0.00111693	0.0004637700000000001	2.1508261290000005e-07	1.2475326249e-06	-0.000869106	-0.000361218	7.553452392360002e-07	1.3047844352399994e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33899.796875	38.16796875	1149196228.1662598	1456.7938385009766	21392.23828125	-14.697265625	457627858.681778	216.00961685180664	21395.5390625	-42.291015625	1788.5300025939941	457769091.7749634	0.946913	20.80442	0.15699807999999998	0.1449711139	-0.0075978989	0.2019490211	0.0292877871	0.2559546104	-0.0462764878	0.07166167150000001	0.0277472779	-0.1186668148	0.009098059399999999	-0.0177603297	0.0262606107	-0.0082231684	0.0036480701000000003	-0.1244633095	-0.151107505	-0.0245851842	-0.05972989450000001	-0.0334406867	-0.013623167700000001	-0.0218698235	-0.0951368611	0.1224814176	-0.04533477019999999	0.0357012099	0.102357011	0.013121397	-0.0180672537	-0.0494871555	0.0621677532	-0.0284506252	0.0456531987	-0.0400279286	0.0698997207	0.067404399	-0.1411746769	0.1156787458	0.1358474064	0.046211337699999994	0.17548011260000002	0.1720032232	0.2189810341	0.0840146916	0.24399584219999998	0.0024994235	0.0116998975	0.1630475886	-0.0195028648	-0.0183051451	0.056562569000000014	0.05855176190000001	0.050818192000000005	-0.0940150684	0.013802232900000001	0.0304545548	0.0609913692	0.0829121055	-0.0398557695	-0.0104806605	-0.0843697242	-0.1077590908	-0.011712438300000001	0.0679034911	-0.0150151353	0.0372235612	-0.021625936800000002	0.12387168900000001	-0.1254690067	0.077517173	-0.0220465992	0.0664766161	-0.0087018149	-0.0656465881	-0.0331887916	-0.0451678833	0.0099260961	-0.0167059749	-0.012888798600000001	-0.10880134289999999	0.08057241799999999	0.0186237379	0.0925896527	-0.0988043356	0.0646102301	-0.016103539899999998	-0.035970438	-0.118967	-0.005542000000000004	0.014153147089	3.071376400000006e-05	-0.00374857	0.02304363	1.40517770449e-05	0.0005310088835769001	-0.6528229999999999	0.060509000000000035	0.003661339081000005	0.4261778693289999	0.00300574	-0.00013647000000000008	9.034472947599997e-06	1.8624060900000023e-08	-0.000413525	0.0007034049999999999	4.947785940249999e-07	1.71002925625e-07	-0.0013873	-0.0005181939999999999	1.92460129e-06	2.6852502163599985e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34310.3359375	410.5390625	1177199152.144104	168542.3218383789	21369.798828125	-22.439453125	456668301.9545326	503.52905654907227	21385.42578125	-10.11328125	102.27845764160156	457336435.8453522	1.639459	36.020195	0.4278218700000001	-0.0107842284	0.11968446869999999	-0.0383590423	0.1421117956	0.0800220694	0.10053695380000001	-0.233396225	0.0643083396	-0.0635203534	0.19312895489999998	-0.2138868096	0.0403576036	-0.1078707095	0.11919987289999999	-0.0906337728	0.0128446554	-0.19840667469999998	-0.039497735299999996	-0.0479222454	0.0355387947	-0.1564970843	-0.13905854439999998	0.1353932697	-0.018416356000000002	0.1676525902	-0.017627228	0.0031715551	-0.0670961126	0.086725317	0.09947920960000001	0.030097202200000006	0.010425606899999999	-0.0667786751	0.048588233700000004	0.0767232291	0.043712122	0.0389288648	-0.0469504146	-0.137045002	0.0953798485	-0.006314604200000001	-0.0225902525	0.1392124568	-0.07523605559999999	0.14429578369999999	0.0498725679	0.0753008124	-0.1502135819	0.0229306747	-0.1869607665	-0.0555896286	0.1337004285	-0.0897164468	-0.1095288424	-0.10593143990000001	0.0758819246	-0.0023461437	0.1128706791	-0.0239290684	-0.1694389763	-0.1320770858	-0.0572479322	-0.0618616695	-0.012278252199999999	0.066281495	0.0436050225	0.0984858791	0.0864749763	0.019128592399999998	-0.0359502622	-0.082266789	-0.1025319865	-0.1302551727	-0.0393964501	-0.1177562122	0.026407514700000002	-0.0278974265	-0.061609647300000014	0.014859859599999999	-0.06925483660000001	-0.0187189065	0.08635170019999999	-0.0997713604	0.0680667272	-0.0224686191	-0.0277156827	-0.101613	0.01735400000000001	0.010325201768999998	0.0003011613160000003	0.0476808	0.05142937	0.0022734586886400004	0.0026449800985969	-0.35354800000000003	0.2992749999999999	0.08956552562499995	0.124996188304	0.00194217	-0.0010635699999999998	3.7720243089e-06	1.1311811448999997e-06	-0.000324675	8.884999999999996e-05	7.894322499999993e-09	1.05413855625e-07	-0.00134445	4.2849999999999876e-05	1.8075458025e-06	1.8361224999999893e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
