csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30
33952.9453125	-198.51171875	1152802495.3936155	39406.9024810791	21416.01953125	-30.6171875	458645892.5628815	937.4121704101562	21307.85546875	-56.24609375	3163.623062133789	454024704.67713934	1.390346	40.346375	0.4143218000000001	0.014671144799999999	0.1600486017	-0.07429636860000001	0.0753537333	-0.10590902640000001	0.0496378198	0.0789259901	-0.028175714700000007	-0.0603766794	0.0501981711	-0.0312881638	-0.0697288857	-0.1022491905	-0.0641672721	0.0060312243000000005	-0.0494583746	0.0372747442	-0.0726063525	0.1254197376	-0.0200431057	-0.0759678176	-0.018470763799999998	-0.1297026196	0.0258666154	0.0395994114	-0.0373170063	0.0428380655	-0.0943246855	-0.061193219000000014	-0.051280792900000004	-0.0745649962	-0.013433244099999998	-0.077297455	0.0304959667	-0.0022646727	0.0832907696	-0.045552183899999994	0.0047637997	-0.0919154434	-0.1044397862	0.022093840099999998	0.0759738169	-0.063425354	0.0883605136	0.12425281769999999	0.0735323424	0.028033175299999998	-0.0657217318	-0.046552595700000005	-0.0401969804	0.011627273200000001	-0.0428131163	-0.0691949333	0.0086976845	-0.1459676922	-0.007214112	-0.12069997130000001	-0.0351017281	-0.0215184187	-0.0406402217	0.044761490999999994	-0.10667556369999999	0.10073636650000001	0.022676339	-0.0547177554	-0.0274553002	-0.022841292000000003	0.0779613613	-0.0420296573	-0.0534126153	-0.0647534571	0.0671013942	0.0735472284	0.005850033	0.042532332400000004	0.014527109299999999	0.037017074	-0.0372921842	-0.1190221555	0.07522960690000001	0.09927887369999999	-0.0312595134	0.0013154098	0.0246941992	0.0038633048	0.0036514064	0.0086111138	-0.0848510215	0.043993917	0.0101924456	-0.0612907054	0.0938191336	0.0449949	-0.013089799999999992	0.0020245410260100005	0.0001713428640399998	0.189188	0.056966000000000024	0.03579209934400001	0.0032451251560000017	0.8336040000000001	-0.269516	0.07263887425599999	0.6948956288160002	-0.00963862	-0.0010294700000000028	9.29029955044e-05	1.0598084809000058e-06	0.00272908	-0.00046232	2.137397824e-07	7.4478776464e-06	0.00170738	3.2100000000000184e-06	2.9151464644e-06	1.0304100000000119e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33983.28515625	30.33984375	1154863670.0110016	920.5061187744141	21387.236328125	-28.783203125	457413877.7550697	828.4727821350098	21321.322265625	13.466796875	181.35461807250977	454598783.1546363	1.078327	31.291908000000006	0.6040223999999998	-0.0915831197	0.054197472000000003	0.0672119251	0.0345072315	0.042100627	0.0358062299	0.0915675708	-0.039701092400000006	-0.021592326600000003	-0.052292161600000005	-0.0043291690999999995	-0.0208486565	0.0574330997	0.0651635445	0.028784038300000002	-0.08593567949999999	0.0080721642	0.10662652859999999	-0.019730774399999998	0.0127451863	-0.0313991304	0.0779570219	-0.0666767952	-0.0881161852	0.0878190359	0.0342099476	0.0228156308	0.0184713923	-0.0202875411	-0.0008922738	0.09710936869999999	0.0286902004	-0.0162259293	-0.0026912294	0.0055823164000000005	0.0098239383	-0.0045058761	-0.054848472	0.0702327551	-0.0495404979	0.0160215654	-0.038039370600000004	0.0627199174	0.05204941230000002	-0.0295141492	0.0772608733	0.0210292559	-0.0584038798	0.0188011247	0.032900663399999995	0.0385707827	0.0918634902	0.050332848799999996	0.005913865799999999	0.07273085950000001	0.1135396089	-0.0055085478	-0.0684327875	0.0957642336	0.016049459	-0.0395811983	0.0207738469	0.0893110225	-0.030085641	-0.0061754004	0.0251011481	-0.0001078436	0.0966410188	0.0125062178	-0.006918826800000001	0.01184209	-0.0370831177	0.0089540534	-0.043937222000000005	-0.0683958375	-0.030132896	-0.0034960025	0.0066363079	-0.0227483865	-0.0628466241	-0.0276923488	0.07528606480000001	0.0030905229	-0.04909673269999999	0.050646567	-0.062341089599999996	0.04171233	-0.0856717519	0.046792981399999996	0.005495018000000001	-0.0562083378	0.0908143174	0.0671321	0.0221372	0.00450671885041	0.0004900556238399998	0.012844299999999998	-0.17634370000000002	0.00016497604248999996	0.031097100529690006	1.11397	0.280366	0.078605093956	1.2409291609000004	-0.011066500000000002	-0.0014278800000000012	0.00012246742225000004	2.038841294400003e-06	0.00208886	-0.0006402199999999999	4.098816484e-07	4.363336099600002e-06	0.00214279	0.0004354099999999998	4.5915489841e-06	1.8958186809999984e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33997.234375	13.94921875	1155811945.1486814	194.5807037353516	21418.0234375	30.787109375	458731727.9692993	947.8461036682128	21451.359375	130.037109375	16909.649814605713	460160819.0354004	0.8708599999999999	25.271441	0.30640829999999986	-0.013471232	0.056578585999999986	-0.0245230222	0.06214688400000001	-0.0718744074	0.143270982	-0.0009724817	-0.0328159417	-0.0191507418	-0.0816114538	0.0368012736	0.0517215656	0.000200127	0.0061453058	0.019339644099999997	0.139617201	-0.1085704037	0.0498786024	-0.046660111500000004	0.0607086506	-0.0872813103	-0.0116633073	-0.0983220361	0.0315409803	-0.1043488201	0.0024634331	-0.1052773981	-0.0219249254	0.003140874	-0.0750226393	0.015411123799999999	-0.0521116814	-0.0551101244	-0.1017837013	0.0322109629	0.05998256110000001	-0.0191905582	0.0028158202	-0.037059641000000004	-0.06414390360000001	-0.1038074953	0.07454125	-0.0144468342	0.055887537	0.08538193699999999	0.0689453087	-0.0894444428	-0.0371116965	0.12190010429999999	-0.010829816499999999	-0.0357920045	0.0112446034	0.0477801184	-0.0778913295	0.006074678000000001	-0.1089834763	0.011336074199999999	-0.0905696956	0.04382029230000002	-0.0725009893	-0.029351528199999997	-0.022351838399999997	-0.0639079644	0.0875194	-0.0633577127	-0.041037179900000005	-0.0099282302	0.0453443633	-0.08469937289999999	0.027257603	-0.0383340739	0.0715772949	-0.1363436963	0.0835529906	-0.019873746100000002	0.078363497	0.012467108999999999	0.0516093553	-0.060738383300000004	-0.1083870613	0.0345790742	-0.0926777916	0.0150859068	-0.08652373810000001	0.0024908302	0.0835829621	0.0322439686	-0.0864713441	0.0495458668	0.0007853901	-0.0509041416	0.0872496007	0.0541399	-0.012992200000000002	0.00293112877201	0.00016879726084000006	0.0937359	0.08089160000000001	0.00878641894881	0.006543450950559999	0.976849	-0.13712100000000016	0.018802168641000042	0.954233968801	-0.01001	0.0010565000000000019	0.0001002001	1.116192250000004e-06	0.00182448	-0.00026438000000000004	6.989678440000002e-08	3.3287272704000007e-06	0.0019556	-0.00018719000000000027	3.824371359999999e-06	3.504009610000009e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34326.6015625	329.3671875	1178315574.8306274	108482.74420166016	21452.14453125	34.12109375	460194504.98963934	1164.249038696289	21513.21484375	61.85546875	3826.0990142822266	462818412.9133453	1.1153030000000002	32.364925	0.23920670000000005	-0.0384227029	-0.08548396539999999	0.0639074295	-0.0674721354	0.1284486628	0.0270871672	0.029592150499999997	0.016528357900000002	0.0062855228	0.0020047973	0.056441807999999996	0.0117942455	0.0858063675	0.0139501077	-0.0079839186	0.021343720299999997	0.0423927493	0.0419885577	-0.0099528677	-0.0727264874	0.0685753519	0.0671160254	-0.0842812438	0.009897067800000001	-0.11352967189999999	0.0798899369	0.11673384199999999	-0.1130129374	-0.0162749524	0.10801158720000001	0.0281183738	0.0475016154	-0.17374458489999994	-0.09344928949999999	0.031017943399999998	-0.0335988155	-0.048556667000000005	0.0349822183	0.09919850640000001	0.0932447849	0.008271728	-0.0704153134	0.0459041879	-0.0417144862	-0.1287565231	0.0823083886	0.0021873561999999997	0.0322863514	0.024581567599999996	0.0061148748	0.0046770525	0.0445770358	0.0098503385	0.010781306200000002	0.1246968909	-0.0285348184	0.0321930585	0.0256948793	-0.015645493400000002	-0.0036566822999999997	0.0189226799	-0.08430657539999999	-0.0092498925	0.0617899601	0.0496589525	0.1490520858	-0.1168768206	0.12164920470000001	0.0008326564	-0.09713628269999999	0.030859607	-0.011287617199999999	-0.0188368485	0.09843660289999999	-0.0680913563	0.0245529559	-0.1056410585	-0.0791738993	0.023522065699999997	-0.083178663	-0.0589918866	0.008814639	0.1166280795	-0.01708018	-0.11108882199999999	0.11076619619999999	-0.0497431833	-0.0872496007	0.052249856500000004	-0.0039259816	-0.04539905	0.08314696120000001	0.0808725	0.0267326	0.00654036125625	0.0007146319027600001	0.093997	0.0002611000000000002	0.008835436008999999	6.817321000000012e-08	1.16642	0.18957100000000005	0.035937164041000016	1.3605356163999998	-0.00980563	0.0002043700000000006	9.61503796969e-05	4.176709690000024e-08	0.00187227	4.779000000000003e-05	2.283884100000003e-09	3.5053949529000007e-06	0.00215628	0.00020068000000000042	4.6495434384e-06	4.027246240000016e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34355.375	28.7734375	1180291791.390625	827.9107055664062	21525.767578125	73.623046875	463358669.8274574	5420.353031158447	21447.50390625	-65.7109375	4317.927307128906	459995423.808609	1.217705	35.336533	0.3472736	0.12423898119999999	0.09405176220000001	-0.11649594960000001	0.035568378	-0.1285695817	-0.10035448050000001	-0.1348469127	-0.026814870299999998	0.0020338516	-0.0882995093	0.1057403166	0.0005104301999999999	-0.03536188	-0.1003589389	-0.0392986733	0.061371538499999996	-0.0012015894	-0.032177779100000005	0.0069345597	0.053641963	-0.11976445449999999	-0.037300385400000004	-0.0345424118	-0.044283411200000004	0.0483264921	0.011191318	0.0435482207	-0.0390216589	-0.0351294782	-0.015957050900000002	0.033554069	-0.0434133033	0.0637178295	-0.0725175258	0.0444471538	0.0005253678	-0.045163416799999995	0.0071432939	-0.15643282039999998	-0.030354663100000002	0.0421550512	0.09813348529999999	-0.096219365	0.0123117972	0.0980847264	-0.17391692539999998	-0.0327759095	-0.0369188431	0.1093466699	-0.0274643259	-0.1107296954	-0.0838553185	-0.0274423331	0.0450497345	-0.014749966599999999	-0.0420512808	-0.0508420259	-0.09126461599999999	-0.0269840609	-0.028189845699999997	-0.0133377524	0.0874484758	0.0198451145	0.0247935013	0.0005672022	0.0140883938	-0.0568224762	0.043857694800000006	0.0809645692	0.1104073577	-0.0195764324	0.0332923164	0.0438971497	0.052191373	0.10366504060000001	0.0408068442	-0.0091666823	0.016105865900000002	-0.167074077	-0.0063374681	-0.0179943881	0.032812214	-0.0020823035	-0.031896906	-0.0035154963	0.1527602099	0.1014230046	-0.0880063298	0.054902281799999994	-0.0086286366	-0.0397147891	0.0785316931	0.0588419	-0.022030600000000004	0.0034623691956099994	0.0004853473363600002	0.145477	0.05148	0.021163557529000003	0.0026501904	0.983441	-0.182979	0.033481314441	0.9671562004809999	-0.00864045	0.00116518	7.465737620249998e-05	1.3576444324e-06	0.00251233	0.00064006	4.096768036e-07	6.311802028900002e-06	0.00216672	1.0440000000000017e-05	4.6946755584e-06	1.089936000000003e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34210.1171875	-145.2578125	1170332117.982483	21099.83209228516	21390.806640625	-134.9609375	457566608.73660666	18214.454650878903	21296.052734375	-151.451171875	22937.45746231079	453521862.06528085	1.633934	47.415058	0.6748521000000001	-0.025520476299999997	0.0318706889	0.09233526550000001	0.1258154447	0.1223467476	-0.1387848975	-0.0160147419	0.0595460573	0.0551475344	-0.0198260768	0.047926933899999996	0.0017767993	-0.0007661179	-0.19078066010000005	0.0182184705	-0.0592258503	-0.0955899917	-0.014129460200000001	-0.0617260846	0.0745829184	0.0443608179	0.025242236600000002	-0.014233178899999999	-0.021155317799999997	-0.0663915827	-0.025940623500000003	0.0063031223	-0.0592182888	0.11628325869999999	-0.0920656983	0.0506200851	-0.0506160538	0.0527874584	0.066132669	0.029036153500000002	0.0084484962	-0.0448362851	-0.0138109704	0.0275981563	-0.049199160199999994	0.0564183932	-0.1629345467	0.1142647436	0.11778595539999999	-0.1308281849	-0.11569653939999999	0.0737898319	0.0650222817	0.012159938899999998	-0.018837340600000002	-0.032800677400000006	-0.18686083309999998	0.0748432076	0.0417474736	-0.0155474752	0.0904655874	0.0549276666	-0.053374473	0.013283533600000001	0.0066530897999999995	0.0394729941	0.0479368809	-0.089455324	0.0368628242	0.0701737514	0.0662626868	-0.0318685625	0.0004984958999999999	-0.0695852151	0.039172300699999996	-0.044221350300000004	-0.0062638226	0.0674208076	0.0888069555	0.1510143063	-0.0070504525	0.0624934521	-0.0547803121	0.0539178159	-0.0243661129	-0.0807943937	0.0745449364	0.0073619053	-0.0365215775	0.0141415647	0.0222572015	0.0084250654	-0.0887413447	0.057500525199999986	-0.013312133899999998	-0.033873792	0.0734322509	0.111794	0.052952100000000016	0.012497898436	0.002803924894410001	0.108683	-0.036794000000000014	0.011811994488999998	0.0013537984360000007	1.51164	0.5281989999999999	0.2789941836009999	2.2850554895999995	-0.00966244	-0.0010219900000000004	9.33627467536e-05	1.0444635601000008e-06	0.00251233	0.0	0.0	6.311802028900002e-06	0.00228287	0.0001161500000000002	5.211495436900001e-06	1.3490822500000044e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33827.18359375	-382.93359375	1144278349.8852694	146638.13722229007	21378.662109375	-12.14453125	457047193.58682626	147.48963928222656	21363.10546875	67.052734375	4496.069187164308	456382275.26893616	1.236777	35.88998	0.3445236000000001	-0.0646771038	0.0444849551	0.0784071015	0.12156649130000001	0.0923121766	0.0170410172	-0.017605573899999998	0.0117504435	-0.0784652943	0.0315241733	-0.0082477568	-0.003549804699999999	-0.056964074299999994	-0.0757843463	0.0398160324	-0.0482874129	-0.045622530999999994	0.014510331599999999	-0.09836767369999999	-0.0382496037	-0.006376822	-0.0440512291	0.0572606985	0.0637409539	0.012705884099999998	0.017945131399999998	0.0040093195000000005	-0.1574667509	0.0239028127	-0.054093185300000006	-0.059365560899999996	0.0617453049	0.024066365899999997	0.0422003068	0.0045119856	0.1171120842	0.0315831446	0.0321289102	0.0324304268	-0.0870185866	-0.0887352914	-0.117043914	0.0912596691	0.1061169603	-0.08645379939999999	4.67373e-05	0.0224702612	-0.0182176198	0.0183056511	-0.0605983828	0.011836605200000001	-0.0828771381	-0.0130519123	-0.0570987014	-0.0356259109	0.0872663384	0.0442650184	0.000296948	-0.0562039203	-0.0466455037	0.0327287922	-0.0667132753	-0.0394071484	-0.014619639399999999	-0.1026001088	0.1427706165	0.0221182388	-0.0827131583	-0.0255724469	-0.0189627023	-0.0333504242	0.09538499289999999	-0.008141959499999999	-0.0315446288	0.0296575338	0.0178241459	-0.0118313207	-0.0864556561	0.058871081900000004	-0.0541107387	0.047558704400000006	-0.0255358285	-0.035970256	0.0104929281	0.0135090554	-0.0525232791	-0.0588559571	-0.089454464	0.0600420225	-0.0179660749	-0.0278991106	0.06788007459999999	0.0958154	-0.01597860000000001	0.00918059087716	0.0002553156579600003	0.11839	0.009707000000000021	0.014016192100000002	9.422584900000042e-05	1.33486	-0.17677999999999994	0.03125116839999998	1.7818512195999998	-0.011907	-0.00224456	0.000141776649	5.038049593599999e-06	0.00200786	-0.0005044699999999999	2.544899808999999e-07	4.031501779600002e-06	0.002375	9.212999999999972e-05	5.640625e-06	8.48793689999995e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34087.61328125	260.4296875	1161965379.2120516	67823.62213134767	21368.28515625	-10.376953125	456603610.51881415	107.68115615844728	21496.015625	132.91015625	17665.109634399414	462078687.75024414	0.8256029999999999	23.958143	0.10548209999999993	-0.0482032542	-0.0578805387	0.09610098130000001	0.0543017176	0.12076225980000001	0.105573344	-0.0269277769	0.0418871504	0.0108771332	0.1379063724	0.031776024300000004	-0.030357554100000007	0.1040932393	-0.038361647900000004	-0.010327159	0.0277727658	-0.09175070460000001	-0.0743086858	-0.0747873122	0.0027847466999999996	-0.0475302124	-0.14742066410000002	0.033600283599999996	0.1569510049	-0.008630006899999999	-0.0188796655	-0.06673986	-0.021500608100000002	-0.060657064000000004	-0.1824026998	0.025490179100000003	0.041008482799999996	0.0567731455	0.0038673836	0.0424571196	0.0041694752	-0.1128462019	0.0195420276	0.0628112712	0.0035877140999999997	-0.1274717138	-0.09027789789999999	0.1062908832	0.0506194606	-0.11606056460000001	0.07928693070000001	-0.0645449021	0.0854691526	-0.031722967000000005	-0.16309587039999998	0.0606641125	-0.0325882375	-0.0027975413	0.0120686852	-0.014562285800000001	0.0004957176999999999	0.014527399	-0.0609916025	-0.16848951420000002	-0.0502335255	-0.0085387499	-0.0586567712	-0.1085755917	-0.0022519435	-0.0690197948	-0.0232678368	0.1255099243	-0.0364816042	-0.0507609211	0.0764192502	-0.058807368600000014	0.0326892416	0.045092975599999995	0.0372264311	-0.0014704429999999999	-0.0418458268	-0.1134628078	-0.0246784465	-0.0248577117	-0.0340465013	-0.06277206540000001	-0.0110038557	-0.1350330447	-0.0854611368	-0.06560945110000001	-0.035642034100000004	0.1381908251	-0.0901455117	0.06252426559999999	-0.022580126699999998	-0.0218143241	0.06190939490000001	0.0869236	-0.008891799999999991	0.00755571223696	7.906410723999984e-05	0.0920497	-0.02634030000000001	0.008473147270090001	0.0006938114040900006	1.30646	-0.02839999999999998	0.0008065599999999988	1.7068377316	-0.0112639	0.0006430999999999989	0.00012687544320999999	4.135776099999985e-07	0.00199021	-1.765000000000013e-05	3.115225000000046e-10	3.9609358441e-06	0.00219875	-0.00017624999999999976	4.8345015625000014e-06	3.1064062499999915e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34497.30859375	409.6953125	1190064300.2124176	167850.24908447266	21480.98828125	112.703125	461432857.5391998	12701.994384765625	21531.16015625	35.14453125	1235.1380767822266	463590857.6740875	1.105161	32.070606	0.242772	0.046355403200000006	-0.1288203924	0.0258366902	-0.0229918652	0.1154709163	-0.0313665955	-0.1292536852	-0.09120765730000001	-0.0149497291	0.0901517891	0.0584560191	-0.030290634900000002	0.0385019319	-0.017595138	0.1198640584	0.05110907519999999	0.1148594134	0.1531196174	-0.0546343438	0.0322113023	0.0846025989	-0.11953509279999999	-0.008717448499999999	0.008642586800000001	-0.0021888288	-0.017747480700000002	0.0333651249	0.0769349922	-0.059186508799999996	0.031219116800000002	0.08205789570000001	-0.0726764775	0.0180329747	0.0333152211	-0.0149971927	-0.0324694202	-0.1166278576	-0.027086341099999998	0.0234711397	0.1042922081	-0.055287179400000004	-0.082473297	0.0259787709	-0.028713844900000007	-0.135012247	-0.06352667599999999	-0.09470148130000001	-0.0724877543	-0.0163635876	-0.12086243890000001	0.0193816254	0.0013098294000000001	-0.0920174802	-0.0595867486	0.11981841019999999	0.0104250378	0.07800607030000001	-0.08677731220000001	0.047699392	0.0641447625	0.0229157254	-0.01737403	-0.046973788600000004	-0.0309595975	0.0088012702	-0.0698950387	-0.0344668047	-0.025052901699999998	0.0008839872999999998	-0.0089986113	0.1132018579	-0.0028405777	0.0472909857	-0.0369778321	-0.0343884489	-0.18723456670000002	-0.0859952541	0.1030646196	0.028612944300000002	0.013155726000000001	-0.0072699557	-0.0677617799	0.0771325553	-0.056382706799999995	-0.027870570600000002	0.0706657119	-0.0048035316	-0.0908143174	0.0649448048	-0.027144045	-0.015643446499999998	0.0555570233	0.055371300000000005	-0.0315523	0.0030659808636900004	0.00099554763529	0.13371	0.041660300000000004	0.0178783641	0.00173558059609	1.27518	-0.031279999999999974	0.0009784383999999985	1.6260840324	-0.0097227	0.0015411999999999995	9.453089529000002e-05	2.3752974399999987e-06	0.000955562	-0.001034648	1.0704964839040002e-06	9.130987358440001e-07	0.00238849	0.00018973999999999987	5.704884480100001e-06	3.600126759999995e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34410.91796875	-86.390625	1184111275.4520414	7463.340087890625	21483.99609375	3.0078125	461562088.15626526	9.04693603515625	21443.775390625	-87.384765625	7636.097263336182	459835503.00357443	1.333818	38.706001	0.26013569999999986	0.035266975	0.0143668487	-0.014658188400000001	0.00045041129999999995	-0.0460763352	-0.12188705109999999	-0.0965440524	0.0757024723	0.1148898367	0.10579759779999999	-0.057406853099999995	-0.0219530587	0.0805985679	0.0085881015	-0.0098602225	0.0659835648	-0.0412870329	0.0365418526	0.014213727800000001	-0.009311655	0.11857459070000001	-0.012729921000000002	-0.010900543200000001	-0.060500304500000004	0.0943409668	-0.0344134429	0.028989688399999998	-0.0089526357	-0.0487218845	0.09018524259999999	0.0390909694	0.09555216849999999	-0.0540897759	-0.0366533843	0.04246497269999999	0.0072910351	-0.046596028399999996	0.0705301681	-0.0401858666	-0.004318091	0.0722779716	0.0108998206	-0.0046146787	-0.018395674	0.0291394961	-0.1603605266	-0.0204024043	0.14630129279999998	-0.0903100243	-0.057054811799999994	0.07329870969999999	0.0304070873	0.054329263200000005	-0.013739361299999999	0.0695758918	-0.040732975	0.1052042575	-0.023979104700000003	-0.0176369545	0.12872554519999999	0.0239610135	0.0403327655	0.14482963880000002	-0.0263474404	-0.0172444647	0.033336683	-0.0269683364	0.0287302965	0.050575076600000005	-0.00024653740000000004	-0.0112281331	0.036591126099999996	-0.011107909099999999	0.0286699346	-0.0580240741	0.0033604494	-0.11357430199999999	0.0336048694	-0.053332524400000005	0.0096088127	0.1019709353	-0.142726824	-0.0494374392	-0.034236478	0.0072288999	-0.0272516085	-0.10399299	-0.091460716	0.0673012514	-0.0316476967	-0.0094108313	0.0488621241	0.053198	-0.002173300000000003	0.0028300272039999998	4.723232890000013e-06	0.108609	-0.025101	0.011795914881	0.0006300602010000001	1.16528	-0.10990000000000012	0.012078010000000023	1.3578774783999996	-0.00977451	-5.1809999999999357e-05	9.55410457401e-05	2.6842760999999327e-09	0.00306147	0.002105908	4.4348485044640005e-06	9.3725985609e-06	0.00208698	-0.0003015100000000001	4.3554855204e-06	9.090828010000004e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
