csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30
34028.69921875	n/a	1157952370.5201569	n/a	22598.986328125	n/a	510714183.0587807	n/a	22535.634765625	n/a	n/a	507854834.28964615	n/a	n/a	n/a	0.0576390891	0.0730881907	0.0802528675	-0.1312996599	-0.0373365025	0.012554542	-0.1541103408	0.0315672289	-0.0386557852	0.2307198144	-0.1748975976	0.12186514470000001	-0.08882529300000001	0.043979625599999995	-0.10360443679999999	0.0412189341	-0.1065637718	-0.014521278	0.0760629262	-0.0189473846	0.11372470789999999	-0.0319742051	0.1641532978	-0.1158142565	0.0970725417	-0.1339397393	0.12061589560000001	-0.010220946600000001	0.0223785333	-0.0067456497	0.1302149624	-0.0471874346	0.08676381779999999	-0.0488212311	-0.0021273007999999998	0.0534996231	0.029055976	-0.1481677947	-0.0391652654	0.0958909366	-0.0325472948	-0.057604676500000014	0.1263284744	0.12202918189999999	-0.033362079100000004	-0.0434335183	-0.0789642206	0.1094031202	0.020198463700000002	-0.0141078653	-0.07059819610000001	0.07933532730000001	-0.0836815691	-0.1452477022	-0.0077520151	-0.0810750264	0.1485345677	-0.1283483382	-0.0375704372	0.012048331	-0.1424949348	0.0516596939	-0.1095753208	0.17453589760000002	-0.2203338243	0.0722649523	-0.0600848654	0.0409623742	-0.052897103200000004	0.007896423	-0.1283024868	0.023998966899999998	-0.012810846499999999	0.09950827470000001	-0.0622807929	0.008499889200000001	-0.1426392812	0.061108379500000004	-0.0767362587	0.1202556517	-0.1105928361	0.1120382116	-0.0077680521	0.10254165929999999	-0.007225953399999999	0.0103649722	-0.0228427244	0.1321453514	-0.0120585439	-0.028504234399999998	0.018348172700000002	0.0013956066	0.0353192289	-0.0316196855	-0.0968897852	0.1417683231	-0.0777893185	-0.0061346551	-0.0020682245	-0.0760282939	0.0075441778	0.0093913387	-0.1249753252	-0.001774914	-0.0743894942	0.11110588789999999	0.11109021890000001	0.1110641056	0.1110275503	0.0164955	n/a	0.00027210152025	n/a	-0.07345310000000001	n/a	n/a	0.005395357899610001	-0.16465	n/a	n/a	0.0271096225	-0.00254798	n/a	6.492202080400001e-06	n/a	0.0014806	n/a	2.19217636e-06	n/a	0.000518781	n/a	n/a	2.6913372596099995e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33751.99609375	-276.703125	1139197240.3125153	76564.61938476562	22549.654296875	-49.33203125	508486908.9085732	2433.649307250977	22453.640625	-81.994140625	6723.039096832275	504165977.3166504	1.187649	20.532396	0.05052469999999997	-0.0734238854	0.044345301100000005	-0.06342424690000001	-0.0002340816	-0.0785055775	0.0890965118	-0.1273250376	0.027366322999999998	-0.0303371321	0.1434578929	-0.1376060083	0.021200103300000002	-0.014635586899999999	0.0385650886	0.0171976982	-0.0787231034	0.0696097057	-0.0543981526	-0.16781816100000002	0.148872101	0.0753682796	-0.0396924681	0.053288621200000004	-0.10121671199999999	0.0083920655	0.047539514299999995	-0.0214962343	0.013776846200000002	0.09014190609999999	0.0097836463	-0.0612027116	-0.0932367067	-0.1353552325	-0.1008330107	0.0279619387	-0.0495296603	-0.0820792078	-0.1387822022	-0.08141299190000001	-0.1521633343	0.0631400272	0.1066239068	0.1151724665	0.085139984	-0.10724146949999999	0.1254688166	0.13612491699999998	-0.0571970359	-0.1116245187	-0.0418254172	0.1335144463	0.11059875279999999	0.0316536995	-0.1125099641	-0.0660062721	0.025492523599999997	0.0580270145	-0.007327615	-0.09020519070000001	-0.053574211	-0.14358927970000002	-0.010826529599999999	-0.17293785760000002	0.1116347298	-0.0882130091	0.0036520021	-0.011267968500000001	-0.0344567215	0.0034251944	0.0179388563	0.050435488	-0.0043405101	0.1772201852	0.014877888899999999	0.12143476880000001	0.0078397781	-0.029628997200000007	0.18209614640000002	0.103969115	0.0350361136	-0.09246716810000001	-0.015188873700000001	-0.0357356785	0.037725794900000005	-0.0695672495	-0.1260460441	-0.11991434849999999	-0.0587708169	-0.0995660933	-0.044660856	-0.1658522082	-0.0745887249	0.035757051899999996	0.056430375	-0.0762938685	0.046323215300000005	0.0729019135	-0.20082344649999997	-0.0616487073	0.025658669300000003	-0.0816060968	0.0647322174	-0.0204225627	-0.0333244942	0.1259615866	0.1110641056	0.1109231287	0.1106882998	0.1103598175	0.0129956	-0.0034998999999999985	0.00016888561936000002	1.224930000999999e-05	-0.0423414	0.031111700000000006	0.0009679378768900004	0.00179279415396	-0.154792	0.009857999999999978	9.718016399999956e-05	0.023960563264000003	-0.00259538	-4.739999999999996e-05	6.7359973444e-06	2.246759999999996e-09	0.0014153900000000005	-6.520999999999937e-05	2.0033288521000016e-06	4.252344099999916e-09	0.000527273	8.492000000000026e-06	7.211406400000043e-11	2.78016816529e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33636.52734375	-115.46875	1131415971.7468414	13333.0322265625	22533.548828125	-16.10546875	507760822.7894936	259.38612365722656	22478.3828125	24.7421875	612.1758422851562	505277693.8652954	1.04472	18.061403	0.039511499999999984	-0.038183821	-0.0719811432	-0.0662058838	0.0747334026	0.0409679654	0.0373761975	0.0388056019	0.0341789451	0.0451041832	0.11096178779999999	-0.1219632466	0.0314310865	0.009094872	0.17090200170000006	0.0089424137	0.0125769205	-0.0908899993	-0.0974072261	-0.1206576783	0.165491951	0.0064609141	0.050980498	0.04679790440000002	0.0242841258	-0.1058337011	0.0290057437	-0.0219656032	-0.05296030349999999	-0.010153276800000001	-0.015917443700000002	0.0463876603	-0.013492134099999999	0.026681940699999997	0.074833023	-0.013895726399999999	0.0670248496	-0.0580832253	-0.046359900499999995	0.09901711519999999	-0.015189079	0.0061596034	0.087756372	-0.0581403574	-0.004478734	-0.1206770668	-0.1986806375	0.0215985808	0.0212007381	-0.0289215954	0.041284552599999996	0.0344067053	0.0910887165	0.023502197599999997	0.0045964551	-0.0920056641	0.015234821499999999	-0.0513666279	0.0857701519	0.0213956341	-0.0639369913	0.035667189700000004	0.0281742237	-0.1533166702	-0.005737384599999999	-0.1378577721	-0.0609895738	0.0609912653	0.0331547429	0.0251790236	-0.0493505446	-0.0218655648	-0.07653055639999999	0.1197252793	0.0815131693	0.1247434035	0.1224133117	-0.0062926957999999995	-0.0455906277	0.051466295999999995	0.013841238999999998	0.0079405411	0.040057857599999996	-0.0251533775	0.0239711234	0.0297491679	0.039671391	-0.0313880176	-0.012134091699999999	0.0506918917	-0.06339394	-0.0857671127	0.0480301658	-0.0191339842	0.09500866960000001	-0.0923156035	-0.0082889722	0.0118158359	0.0515309633	0.110147447	0.0194675705	0.1831917316	0.0961316443	0.0265638557	-0.12503161880000002	-0.16885904850000005	0.11098055650000001	0.1105891995	0.1099379598	0.1090283678	0.0112444	-0.0017512000000000016	0.00012643653136	3.066701440000005e-06	-0.0362787	0.006062700000000004	3.675633129000005e-05	0.0013161440736899998	-0.15575	-0.0009579999999999867	9.177639999999745e-07	0.0242580625	-0.00206478	0.0005306	4.2633164484e-06	2.8153636e-07	0.0014153900000000005	0.0	2.0033288521000016e-06	0.0	0.000443081	-8.419199999999997e-05	7.088292863999996e-09	1.96320772561e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33867.47265625	230.9453125	1147005704.1218414	53335.737365722656	22521.408203125	-12.140625	507213827.4517861	147.394775390625	22513.771484375	35.388671875	1252.358097076416	506869906.45065683	1.132554	19.579903	0.057644699999999986	0.1406693866	-0.0211509686	-0.0048128539000000005	0.05940686730000001	0.0040220920000000005	0.1034469697	0.0818885306	-0.011282455600000001	0.0397281859	0.2411510457	-0.018680013500000002	0.0686178888	-0.1428431378	0.0621827138	-0.021278117599999997	-0.0179787792	-0.0349223913	-0.0106095875	0.0544797343	0.060260848099999986	-0.0106326364	0.0592498773	0.0790124572	-0.0083610345	0.0758528071	0.0174022444	0.0826664304	0.0440484321	-0.09928235630000001	0.0562225191	-0.0435628092	0.08591997539999999	-0.0799944884	-0.0321223325	-0.026678592999999997	-0.08787919970000001	0.0870107724	0.0722861369	0.020611813200000002	-0.0223779527	-0.1658221637	-0.12162409710000001	-0.0770710622	0.041313290600000004	-0.0121602364	0.045075066399999995	0.0516572371	-0.1213141069	0.0400762922	-0.0269714669	-0.0139888801	-0.0570423778	-0.12132025519999999	0.0031267454	0.0043291645000000005	-0.016026551599999998	-0.1175112877	0.0718678217	-0.0259794125	-0.0975839441	0.0208586678	0.0521366487	-0.065739289	-0.010180991300000001	-0.22886804719999998	-0.029592236	-0.126858051	0.0823897178	0.11831888410000001	0.044223514400000004	-0.0461256543	-0.0158391656	-0.0139692593	0.0536884599	-0.02026616	0.050918173	-0.0907227413	-0.0084501579	0.003984083	0.0348955235	0.0382603687	0.1132103141	0.0744946597	-0.030568296000000002	-0.040785175800000004	0.0314602806	0.0047921121999999995	-0.10728911390000001	0.0562003835	0.0025850113	0.0612025105	0.025050186000000002	0.1830592516	-0.130975865	0.0350098954	-0.0955202192	0.0722564433	0.053362855	-0.0316237936	-0.07611396150000001	-0.1636983215	0.029047639	-0.04653175440000002	0.0393289719	-0.0363845627	0.11085527220000001	0.11008893369999999	0.10881562460000001	0.10704120869999999	0.016920599999999997	0.005676199999999998	0.00028630670435999986	3.221924643999997e-05	-0.0117661	0.0245126	0.0006008675587599997	0.00013844110920999998	-0.158666	-0.002916000000000002	8.503056000000011e-06	0.025174899556	-0.00206478	0.0	4.2633164484e-06	0.0	0.0014153900000000005	0.0	2.0033288521000016e-06	0.0	0.000933879	0.0004907980000000001	2.40882676804e-07	8.721299866409998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33630.00390625	-237.46875	1130977162.7343905	56391.4072265625	22526.525390625	5.1171875	507444346.17447287	26.18560791015625	22461.869140625	-51.90234375	2693.853286743164	504535565.29056174	1.230505	21.273312	0.07756086799999999	0.0062316039	0.12469910890000001	-0.0026945375	0.0711360347	0.12461397029999999	0.024544589300000003	-0.0017378574	-0.012696073799999999	0.0358004123	0.20712390649999998	0.0336879093	-0.0014489315	0.029451819700000006	0.0612020579	-0.015439594099999999	-0.0642585956	-0.1346801091	0.0959319986	-0.052315406200000004	0.0373163114	-0.057186693	-0.032990560499999995	0.004044084	-0.009941763900000001	-0.009432198499999999	-0.09492910210000001	0.0640304657	0.0516448162	0.0578138562	0.0722961828	-0.09712038869999999	0.0031905016	-0.0496957159	-0.0698782791	-0.09384523369999999	0.0099493713	0.0330122185	0.027708264	-0.0093335268	0.0442756801	-0.013270749299999999	-0.0623495557	-0.0962895864	0.0610696688	0.1390312698	-0.0607874987	0.051926191	-0.09287691699999999	0.1385959747	0.0340167533	0.12274140130000001	-0.10411495289999999	-0.0235560409	-0.11616152369999999	0.035220091	0.037154118300000004	-0.0268675434	0.0876284083	0.1012672057	-0.0148601175	-0.0029427954	0.083828231	-0.0676079779	-0.047074894299999996	-0.105857953	-0.1156287691	-0.0575362741	-0.0400586276	0.0711053344	0.0832305875	-0.12136964300000001	-0.013251548200000001	0.0614757578	-0.09008964970000001	0.066771555	0.0282283978	-0.0047374059999999996	0.0224787638	-0.056212009400000006	0.0807534006	-0.0925230725	0.021989269199999998	-0.0307502223	-0.1349318025	-0.018214499199999998	-0.0475606387	0.0167930889	0.0192894331	0.026855385699999998	-0.0200306195	0.08220341190000001	0.11547313039999994	0.0133631682	-0.11917197560000001	0.0777290053	-0.10919542060000001	-0.0432051357	0.028364627200000006	-0.028788611699999998	-0.0319589753	-0.030257445600000002	-0.07367428690000001	0.0505777521	0.028879879900000002	-0.0525162157	0.1106882998	0.10942308369999999	0.1073250918	0.10441029119999999	0.0113771	-0.005543499999999998	0.00012943840440999998	3.0730392249999976e-05	-0.000729632	0.011036468	0.00012180362591502402	5.323628554239999e-07	-0.13383699999999998	0.024829000000000014	0.0006164792410000007	0.017912342568999994	-0.00180974	0.00025504	3.2751588676e-06	6.50454016e-08	0.001145	-0.00027039000000000056	1.311025e-06	7.31107521000003e-08	0.000736271	-0.00019760799999999994	3.904892166399998e-08	5.420949854410001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33698.83203125	68.828125	1135611280.270401	4737.310791015625	22558.4921875	31.966796875	508885569.77349854	1021.8761024475098	22438.884765625	-22.984375	528.281494140625	503503549.52499765	1.094867	18.92836	0.06670961800000001	-0.0423731713	0.0140384903	-0.061532090199999986	-0.0028108446	0.027818155	0.0405712892	-0.0736584983	0.0509803613	0.025666427999999998	0.053430699400000004	0.022003707400000003	-0.0430054566	0.032796775099999995	0.1509463377	-0.0226114398	-0.0210598591	-0.0204141894	0.0688088426	-0.11738150609999999	0.00719092	-0.0226159966	0.08711299310000001	0.0993882148	-0.048596882300000005	-0.0625703704	0.10417189519999999	0.0208036032	0.0021671704	-0.10179027560000001	0.016162006	0.022271243399999998	-0.1124872401	-0.09051985	0.0085987968	-0.0490808166	0.050252809	-0.0171329613	0.0776512425	-0.0447629716	-0.0082435932	0.019165743500000002	-0.042304611500000006	-0.0318980902	0.17579455309999995	0.0661613295	0.024317237599999996	-0.042694238600000003	0.12113954699999999	-0.09038407289999999	-0.0348269733	-0.1015888065	-0.1511139327	0.0176342503	-0.062791085	-0.0745094051	0.0653276876	0.06417681780000001	-0.0041472601	0.0224520459	-0.0284825851	-0.0577229636	0.050167196500000004	-0.0364080505	-0.0706806865	-0.1284825537	-0.0420394757	0.06566414150000001	-0.09181696869999999	-0.046312067	0.053179299299999996	0.0171589796	-0.0465387691	0.021789625299999997	-0.0575604954	0.0251203635	0.1695056318	0.0043962825	0.011181129599999999	0.1286142045	0.023960216200000002	0.0331212757	-0.028429371000000002	-0.0762117591	0.0376461894	0.1480212345	0.013800059299999999	-0.129656368	-0.033501980699999996	-0.0395413275	0.08898260599999999	0.0408232229	0.0114371127	-0.0027980865999999997	-0.1237182099	0.0671175444	0.040125915899999996	0.0187927636	-0.07074505190000001	0.0880887689	-0.0300324802	0.007835178299999999	-0.0021139845	0.0595901057	0.0292454954	-0.0362047599	0.110479702	0.1085926509	0.1054714048	0.10115143789999999	0.016095499999999995	0.004718399999999996	0.00025906512024999985	2.226329855999996e-05	-0.011793799999999998	-0.011064168000000001	0.000122415813532224	0.00013909371843999995	-0.109294	0.02454299999999998	0.0006023588489999991	0.011945178436	-0.00158423	0.00022550999999999995	2.5097846929e-06	5.085476009999998e-08	0.000998159	-0.000146841	9.963213892809999e-07	2.1562279280999998e-08	0.000580941	-0.00015533000000000007	2.412740890000002e-08	3.37492445481e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33712.62109375	13.7890625	1136540821.0107574	190.13824462890625	22555.740234375	-2.751953125	508761417.52060324	7.5732460021972665	22485.80859375	46.923828125	2201.845645904541	505611588.11476135	1.156871	20.000294	0.13140359999999998	0.0035494398	-0.08902211980000001	-0.0376766806	0.0080971314	-0.042094654100000004	-0.014165154899999999	-0.085008043	0.0203469623	0.0807971958	0.0390404362	-0.031778287999999995	0.0789281292	-0.0457445018	0.0598340285	0.0360759403	-0.0422426578	0.0679345713	-0.0654507513	0.08968400539999999	-0.0882271026	-0.0417659341	0.0509637104	-0.06265209349999999	-0.0683630247	-0.0832454525	0.0341348487	0.0387277323	-0.0319280849	0.033806062000000005	-0.051580221100000004	0.0132867923	0.0870404249	0.0352212109	0.0471772995	0.010544983	0.0645965904	0.0665968513	0.0425001703	-0.0949193267	-0.0157496183	0.13968708970000002	-0.1161818368	0.0425762041	-0.1418941199	0.2197391425	0.0882022136	0.0138421225	0.10404246460000001	0.0545459541	-0.0808949056	-0.0123918122	0.0482001689	0.010072929599999999	0.0646754953	-0.0608082675	0.0111909311	-0.0375924397	-0.0024368160999999997	-0.0320885449	0.042039648	-0.103640625	0.0414222135	-0.0983223254	-0.0194883864	-0.0411059414	-0.0129067181	0.0387545512	0.11505312699999999	0.0504786067	-0.016614715	0.0260954989	0.0387269267	-0.0898623925	0.0277957087	-0.0823242757	0.0295015739	0.013933136399999999	-0.0268591561	-0.052245685800000004	-0.0464161954	-0.0832652852	-0.0976505208	0.0192497558	0.0124567171	-0.008302679	0.0729302575	-0.0126987463	0.015560428700000004	-0.0588576492	0.0818944063	0.0631999676	-0.11810166779999999	-0.071705195	-0.13040971210000002	0.0950394122	0.028948264300000002	-0.0011548738000000001	0.1099633204	-0.1010147179	0.0894042755	0.035397318500000004	-0.19548743780000002	0.0011539275	-0.09363533859999999	0.1741293025	0.1102295573	0.10759888449999999	0.103260836	0.0972842479	0.017857399999999995	0.0017619000000000005	0.00031888673475999985	3.1042916100000008e-06	0.0232926	0.035086400000000004	0.0012310554649599998	0.00054254521476	-0.07144500000000001	0.037849	0.0014325468009999994	0.005104388025000001	-0.00239443	-0.0008101999999999999	5.733295024899998e-06	6.564240399999997e-07	0.0008595	-0.00013865899999999996	7.3874025e-07	1.9226318280999992e-08	0.000766208	0.00018526700000000005	3.4323861289000014e-08	5.87074699264e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33823.5546875	110.93359375	1144032851.6983032	12306.262222290039	22557.66796875	1.927734375	508848384.18836975	3.7161598205566406	22495.5	9.69140625	93.92335510253906	506047520.25	1.266225	21.890837	0.09946995	0.0099327086	0.083117388	0.09286979529999999	0.015520395900000001	0.019008516399999998	-0.1280247936	-0.0417596821	-0.11133666140000001	0.025127774199999998	0.0785434071	0.046559906500000005	0.0517503333	-0.0131061644	-0.07579407120000001	0.09624250050000001	-0.026156940299999997	0.0377940257	-0.0717217612	0.0427442223	-0.0777397366	-0.0762259204	0.0527256318	-0.0323089532	-0.0485002057	-0.0380667686	0.19080265989999998	-0.1473018814	0.0306601015	-0.0176535388	-0.0681483239	0.014432208899999997	-0.13663292	0.2410495257	-0.0800424876	-0.028196904100000007	0.0235938935	0.0077777838	-0.0077602124	0.0158170958	0.0510045349	-0.1072460789	0.034608337999999995	0.027037384900000003	-0.055523761399999996	0.0933334602	-0.0196070096	-0.0480535365	0.050984054699999996	-0.040189983900000004	0.08609811869999999	-0.0402535864	-0.0424602748	0.0033910287	-0.0087271173	0.1476639914	-0.0428301321	-0.0231660928	0.014197047800000001	0.0340111504	0.134311932	-0.0435819077	-0.0490567487	-0.015374691599999999	-0.0003560075	0.0321097831	-0.059918089699999996	-0.0995459206	0.0529114822	0.13216352039999998	-0.0342920841	0.1035445175	0.005266724300000001	-0.16887132149999998	0.0288135442	-0.0078455729	7.699099999999999e-06	0.0364023038	0.043783761399999996	0.0769787203	-0.18251321210000002	0.0101630153	-0.0383701189	-0.06688105679999999	0.0195868695	0.132510232	-0.0373159062	0.1085287219	-0.0688257233	-0.1342036635	0.018323202099999998	0.0793614389	0.1174464773	-0.050709208	0.057583291399999986	-0.046266644	0.054234937999999996	-0.0611486508	0.0163226273	0.0852852706	-0.0194507174	0.078082152	-0.0617069846	-0.045796537699999994	0.043281752400000005	0.0913255156	0.1099379598	0.1064432791	0.10070086519999999	0.09283197900000001	0.010264	-0.007593399999999995	0.000105349696	5.7659723559999925e-05	0.0693281	0.046035500000000014	0.0021192672602500006	0.00480638544961	-0.06415449999999999	0.007290500000000018	5.3151390250000284e-05	0.0041157998702499995	-0.00241297	-1.854000000000005e-05	5.8224242209e-06	3.437316000000018e-10	0.000452425	-0.000407075	2.04688380625e-07	1.6571005562500002e-07	0.000420812	-0.00034539600000000004	1.1929839681600006e-07	1.7708273934399996e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33587.3984375	-236.15625	1128113333.7993774	55769.7744140625	22520.458984375	-37.208984375	507171072.8669167	1384.5085182189941	22525.33203125	29.83203125	889.9500885009766	507390583.11805725	1.208286	20.889181	0.05195265	-0.1207770459	-0.019247648	0.018405920200000002	0.09702527779999999	-0.0728269902	-0.1018366265	-0.0864041113	0.047753896100000005	-0.0261608587	0.066670932	0.041802255	0.027401306099999998	-0.1362683563	0.0430772001	0.12639514300000002	-0.0216521867	0.0688738998	0.024097613799999997	-0.0082015924	0.00023129080000000002	-0.0627390391	0.17351367410000001	-0.1427678036	0.18986535359999998	0.0872682173	0.0376236429	-0.1359543223	0.0616309941	-0.0361175981	-0.07409095269999999	0.0275453831	0.0434972273	-0.026367812400000003	0.0127063573	0.0775217146	-0.0415232076	-0.028209105800000002	-0.1368095397	0.0530263245	-0.024192941000000003	0.0640032456	0.0253594395	0.0480891249	0.0423424936	0.0213540869	-0.034426431	0.044579011200000004	0.0508031991	0.0238991425	0.0679587195	-0.0832984156	0.0213704107	0.12904790789999998	0.0373247861	0.0124653566	0.0008078319	0.0145726101	0.0946207103	-0.0804266788	0.1405935097	-0.0864074184	0.0029771407	0.021883747400000004	0.0349151236	-0.1249926436	0.0157963812	0.027950192000000002	-0.0028594238	0.1537071955	0.0005236925	0.10677322	-0.0401221958	-0.041636644199999996	-0.1277036292	-0.010812668400000001	-0.0795799954	0.007610449799999999	-0.06543174269999999	-0.10792598130000004	-0.142395844	0.15004409330000001	-0.0893264574	0.016825316599999997	0.0461041004	-0.0548391619	-0.014576423799999997	-0.042417917400000005	-0.0943042103	0.043093737800000004	0.0517646284	-0.1653290997	0.035209255099999996	0.030409022799999998	0.0279863198	-0.08205290429999999	0.11638436939999999	-0.0673098307	-0.0773905327	0.056970177999999996	0.0256447221	-0.0113786954	-0.10256095720000001	0.040063913900000005	0.0791709422	-0.004291601	0.1096050192	0.105127573	0.09780015460000001	0.08782140769999999	0.020327	0.010062999999999999	0.000413186929	0.000101263969	0.07327169999999998	0.0039435999999999785	1.5551980959999825e-05	0.0053687420208899965	-0.0641111	4.339999999998512e-05	1.883559999998708e-09	0.004110233143210001	-0.00284656	-0.0004335900000000002	8.1029038336e-06	1.8800028810000016e-07	0.0007088169999999999	0.0002563919999999999	5.024215394889999e-07	6.573685766399998e-08	0.0004888830000000001	6.807100000000011e-05	4.633661041000016e-09	2.3900658768900013e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
