csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08
37068.73046875	42.6796875	1821.555725097656	1374090778.5648346	21871.529296875	-16.515625	478363793.78406143	272.765869140625	22598.6640625	2.98046875	8.883193969726562	510699617.409729	1.0842969999999998	16.84411	0.112906983	0.0869763099	-0.020474172	-0.0031751016	0.054413101500000005	0.0705058371	-0.1265598005	-0.09357762359999999	0.0264847897	-0.0198558886	0.0380646496	0.10561635130000001	0.022459961299999998	-0.021452966299999997	-0.1002485006	0.0508782925	0.026798972	-0.026691840499999998	-0.0845405635	0.0016944993	-0.0045473789	0.0303816041	0.07655775440000001	0.0413018084	0.08763689220000001	-0.0532339404	0.1020309139	-0.14164742130000002	0.09552175619999999	-0.0771352543	0.08434189539999999	-0.130785696	-0.0923128174	-0.0039444362	0.08178332070000001	-0.0999313674	0.0211957974	0.1651611257	0.0593014175	-0.0133536728	0.0534191275	-0.0139052438	0.077792547	0.0406651381	-0.15436325439999998	-0.0692734151	0.0731236017	-0.0443495495	-0.14795577070000002	-0.078082775	-0.0552437187	0.0040061587	-0.0794121942	0.0427523717	0.0200484449	-0.0283760872	0.011172741299999999	0.0963559393	-0.0189570524	0.0686863895	0.0048552338	-0.021998827400000004	0.0780446545	0.0914866659	-0.1378045661	-0.0071060348	-0.0824900151	-0.0716377973	-0.027443657799999997	-0.0151938981	0.0227690841	-0.036547461499999996	0.0821324997	0.0674872323	-0.029201957	0.039782276	-0.012369588600000002	-0.1383243686	0.0961612282	-0.0113344301	-0.0713245124	-0.0540295771	0.054797897400000004	-0.053385880700000006	-0.1069345303	-0.0710037805	0.0092516054	0.054342592	-0.0647892385	-0.009537351099999999	-0.130677261	-0.13639898720000002	-0.045554851900000005	-0.0956746249	0.0444153736	0.0439029783	0.0285245682	-0.10706221560000001	0.028414709500000006	0.0538572532	0.0144094432	-0.09960001939999999	0.047492350700000005	-0.0156388903	-0.024992877	0.004559394699999999	0.07111235440000001	0.09571123220000001	0.0718654485	0.08656555070000001	0.0014161995	-0.0845511243	-0.00490977	-0.004288373	1.8390142987129002e-05	2.41058414529e-05	0.0616769	0.06041636	0.0036501365556496	0.00380403999361	0.0233773	0.02885175	0.0008324234780625	0.00054649815529	-0.000977719	-0.000377002	9.559344429609998e-07	1.4213050800399999e-07	3.46283e-05	0.0	1.1991191608899999e-09	0.0	-0.000408323	-1.0008000000000044e-05	1.6672767232900002e-07	1.0016006400000087e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37058.44140625	-10.2890625	105.86480712890624	1373328079.4604645	21903.419921875	31.890625	479759804.2739906	1017.011962890625	22629.2890625	30.625	937.890625	512084723.4741821	1.06466	16.539066000000002	0.16395828700000006	0.0632122722	-0.07219309089999999	-0.0120134009	0.013294566599999998	0.015424786499999999	-0.05970815190000001	0.0468475467	0.055312995700000006	-0.0470562273	0.0193387636	-0.0145898043	0.12005137210000001	-0.0909432081	-0.0270936321	-0.1198301532	-0.11044205509999999	0.0184376457	0.10930253460000001	-0.026436638199999998	0.0836048447	0.0441097957	0.0119672501	-0.1033094918	-0.038081548300000004	0.0398689201	-0.0208477524	-0.082516047	-0.1329363825	0.10158222039999999	0.1136673166	0.0150977551	-0.013513023999999998	0.0806144082	0.0453022197	0.0117827749	0.27651705530000004	-0.1029091618	-0.1071407115	-0.0437124725	-0.1286444403	-0.0033361854	0.0465704692	0.011002793200000001	0.04575460889999999	-0.2234201115	-0.09993107650000001	0.0017054576	-0.099128859	0.0112755915	0.1018849743	0.06964854599999999	-0.0392721603	-0.0206887178	0.008609910600000001	-0.0086509548	-0.0051668276	-0.0047196990999999995	-0.0098824749	0.0367395167	-0.0896665794	0.0009641527	0.0856206738	0.009940765	-0.038467767400000005	-0.05299359730000002	-0.00033464089999999996	0.0215833341	-0.0694919519	-0.008021360200000001	-0.12481263810000001	0.1066563489	0.0669305907	-0.1535003887	-0.043797531699999996	-0.0022420764	-0.0010604384	0.048786997400000004	0.1210329809	-0.030103483599999998	0.0950305847	0.054605530599999993	-0.08772921339999999	0.0376607223	0.2180762069	0.0141293324	0.0860753879	0.1487986397	0.1721668601	-0.1529491658	-0.049859498200000005	-0.0170300463	0.0090414651	0.11473695539999999	0.0431084128	0.08612212710000001	0.0333722428	0.18596724350000002	0.08457048199999999	0.044666358899999994	-0.0465655781	0.0541321175	0.00251564	-0.0600760121	0.0048001061	0.0200383422	-0.0683424301	0.07890776769999999	0.0769515261	0.0845511243	-0.0042478315	-0.0904527076	-0.000612618	0.004297152	1.8465515311104003e-05	3.75300813924e-07	-0.0309771	-0.092654	0.008584763716	0.0009595807244099998	-0.0233558	-0.04673309999999999	0.00218398263561	0.00054549339364	-0.000851469	0.00012624999999999995	7.249994579609998e-07	1.5939062499999986e-08	0.000241323	0.00020669470000000002	5.8236790329e-08	4.272269900809e-08	-0.000335787	7.253600000000005e-05	1.1275290936900001e-07	5.2614712960000065e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36990.46484375	-67.9765625	4620.813049316406	1368294489.3567047	21913.3203125	9.900390625	480193607.1182251	98.01773452758788	22627.130859375	-2.158203125	4.6578407287597665	511987050.92728037	1.305281	20.277002	0.114722771	0.08156411200000001	0.1307286611	0.0396630651	0.3332301383	0.1068643067	0.0786394216	-0.1666957365	-0.1204228964	0.2933762836	0.1468330538	0.0746727754	-0.1755129494	-0.010757883000000001	0.35334295039999997	-0.1124802632	0.1674445192	0.0945194783	-0.0028489542	0.0300412031	0.0322571064	0.12580482210000002	0.0205663088	0.18773514289999998	-0.020178468600000003	-0.10711388109999999	0.030890762000000002	0.0005028849	-0.0010176599	-0.0538395574	-0.18749742079999998	0.0976329843	-0.0684981325	-0.10362092390000001	0.1405095401	0.0014775584	0.17999846309999998	0.0355138563	0.0616829341	0.0296866838	-0.013146198799999998	0.1225957607	0.0156365221	0.0320545856	0.12225894720000001	-0.1710482392	-0.0089665832	-0.12470261939999999	0.0566651296	0.056865593	-0.036324504300000005	-0.2911297668	-0.1718469941	-0.0656644562	-0.1533167928	0.10122685669999999	-0.0102174	0.1148069099	-0.0072080514	0.0329137118	0.0368645412	0.1629754531	-0.1917279136	0.1026615315	0.028354490099999997	0.1040505265	-0.1186877118	-0.30107449329999997	0.14827988949999998	0.053538558300000004	0.1300903667	0.0916219451	-0.2790002448	0.1310626667	0.3064820019	0.0330666373	0.2291672744	0.0605863733	0.0419201829	0.0279112903	-0.0563957138	0.034464243900000004	-0.0036209166	0.0462531221	0.06499223629999999	0.0198543526	0.0337292601	-0.08398589279999999	0.11418288160000001	0.0057530163	0.1905240486	0.0186490132	-0.1132012224	-0.0719478769	-0.0625263682	0.0038631735	0.0339361714	0.11908256	0.0400012352	0.12147845380000001	0.0202050202	0.10729738189999999	0.1119019138	-0.0389733654	-0.13580046210000002	0.027565344199999998	-0.0751491443	0.10154871730000001	0.0320165772	0.082490912	-0.0099026625	-0.0959136145	-0.000598307	1.4311000000000033e-05	2.0480472100000092e-10	3.5797126624899995e-07	0.00787586	0.03885296	0.0015095525007616	6.20291707396e-05	-0.054956	-0.031600199999999995	0.0009985726400399996	0.003020161936	-0.000276793	0.000574676	7.6614364849e-08	3.3025250497600003e-07	0.000374007	0.000132684	1.39881236049e-07	1.7605043855999997e-08	-0.000513533	-0.00017774600000000006	2.6371614208900004e-07	3.159364051600002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37126.7890625	136.32421875	18584.292617797848	1378398466.0913696	21922.927734375	9.607421875	480614760.44662863	92.30255508422852	22665.291015625	38.16015625	1456.197525024414	513715416.82297134	1.574815	24.464108	0.100686577	-0.0092515449	0.039059483	0.0740816159	-0.1614894512	-0.0422774058	-0.028970676	-0.0114320857	0.1794269585	-0.1334756207	-0.0688178111	0.07253201570000001	0.0109159708	-0.009926060799999999	0.1285240841	-0.1299833282	-0.0411961815	0.0387749536	-0.13490881710000002	0.0816663875	0.0368413404	0.0539862978	0.0687415994	-0.16843737960000002	-0.1031877171	0.031504869399999996	0.1293611951	-0.0671016541	0.0911991317	-0.1301874662	-0.1354913864	-0.0589443787	0.0007655375999999999	-0.1022376891	0.1191788592	-0.1144826477	0.0777600935	-0.09641309869999999	0.0814021613	-0.0971303077	-0.0527408884	-0.0573759825	0.0822761717	-0.1337915998	-0.0702028199	0.0585835754	0.0603268222	-0.0034463485	0.0574561492	0.0588196215	-0.1275059677	0.09705319009999999	0.0825297488	-0.0048729996000000005	0.2505716979	-0.0955992052	-0.0544236325	0.1534871729	-0.0687096364	0.0868481884	-0.14578539810000002	0.097818427	0.049179090300000006	-0.0405719939	-0.0217843954	0.0058877993000000005	-0.0613973384	0.0368732892	0.0100116016	-0.0590835916	-0.030614234700000006	0.055688515	-0.0036658860999999997	-0.007207150799999998	0.1115041565	-0.19159213989999999	-0.0005522313	0.0773461879	-0.041203315	-0.0352094047	0.0358875872	0.07146851650000001	0.0953971447	-0.08990317460000001	-0.142332064	-0.1804591537	0.0743085276	-0.0253002397	0.050783912800000004	-0.08523254050000001	0.0289950998	0.011423810500000001	-0.034957451699999996	-0.19894513789999999	-0.1512201733	-0.14627877279999998	-0.1202701291	-0.0493877935	0.0912770271	0.019725471	0.030021537799999998	-0.023176934	-0.1065129331	-0.1481353041	0.110014785	-0.0048990218	-0.11923020039999999	0.0122165543	-0.1643933421	0.0803860294	-0.015536046599999999	-0.1009072399	-0.000620289	-2.1982000000000034e-05	4.832083240000015e-10	3.84758443521e-07	0.00789042	1.4560000000000269e-05	2.1199360000000772e-10	6.22587277764e-05	-0.012632	0.042324	0.001791320976	0.000159567424	-0.000852656	-0.000575863	7.27022254336e-07	3.3161819476900005e-07	3.46283e-05	-0.0003393787	1.1991191608899999e-09	1.1517790201369e-07	-0.000764812	-0.00025127900000000003	5.84937395344e-07	6.314113584099999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
37077.92578125	-48.86328125	2387.6202545166016	1374772580.2398837	21906.029296875	-16.8984375	479874119.5555458	285.55718994140625	22601.150390625	-64.140625	4114.019775390625	510811998.97964865	1.341166	20.834469	0.067781603	0.0040576334999999995	0.1314154794	0.0874542594	-0.0781481142	-0.0728415556	-0.0029793135999999997	-0.11581567359999999	0.0790742349	0.06399660730000001	-0.0011186956	0.05269809860000002	0.015678706100000002	-0.0395836306	-0.0681828578	-0.0075315797	-0.0741367247	-0.0650041957	-0.08742413939999999	0.145102864	-0.183273157	-0.045267799500000004	0.0836972605	0.0253659983	-0.1308807163	-0.0993063117	0.1599912379	0.0366735716	0.1538517773	-0.018856218600000002	-0.050592599800000006	-0.0417374071	-0.0724274696	0.1405216213	0.0300444242	0.0801179724	0.0910508396	-0.10521738359999999	-0.0452406994	-0.007786561	-0.0130151976	0.0317408737	-0.1407145295	0.0794695055	-0.023660249100000003	-0.0367919647	0.148087128	0.0462115816	0.1205842114	0.0562062013	-0.0037224502	-0.0763880737	0.0261947181	0.0570423855	0.11063046730000001	0.0736153049	0.0783365557	-0.0742746068	0.0474269613	0.0041830886	-0.0474604264	-0.0428124343	-0.0466418228	-0.0502424913	-0.05949281610000001	0.0309125487	-0.112266909	-0.0314378542	0.0421479038	-0.045350201799999997	0.0046129361	0.0512280137	0.0077267212	-0.0437326374	0.0880046371	-0.18222279370000002	-0.07040843990000001	-0.1161634747	-0.1200713523	-0.0654656319	-0.0148204145	0.0831553626	0.0646171742	0.0013403175	-0.0905820782	-0.0606021469	0.1382782656	0.0569732208	0.0040730876	0.157456561	-0.043684655700000005	-0.1668028097	-0.2154248369	0.1725230364	0.0402607303	-0.1509940233	0.1842755974	-0.010100103000000001	0.029704482200000007	-0.0203190565	0.0447639918	-0.0495138239	0.0127029239	-0.1618737137	0.08400898789999997	0.00237679	-0.0062143384999999995	0.09051316359999999	0.0160549104	0.07823761629999999	-0.0211357831	-0.10540925529999999	-0.000637577	-1.728799999999996e-05	2.9887494399999864e-10	4.065044309289999e-07	0.0271902	0.01929978	0.0003724815080483998	0.0007393069760399999	0.0101209	0.022752900000000003	0.00051769445841	0.00010243261681	-0.000852656	0.0	7.27022254336e-07	0.0	0.000266367	0.0002317387	7.095137868899999e-08	5.370282507769e-08	-0.000482318	0.000282494	2.3263065312400004e-07	7.9802860036e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36958.53125	-119.39453125	14255.054092407228	1365933032.1572266	21872.03515625	-33.994140625	478385921.876236	1155.6015968322756	22549.404296875	-51.74609375	2677.658218383789	508475634.1439247	1.23764	19.22624	0.025643543	0.1425459732	0.0768437082	0.0860899766	-0.0150869005	0.0322122158	-0.0738661041	-0.11364511449999999	0.024078581800000002	0.0656497961	-0.0464777457	-0.062240177599999995	0.0311748153	-0.0703375665	-0.1327208894	0.150974763	-0.0733829429	-0.025032812	-0.1634579954	0.0339515779	0.0592115285	0.0824772944	-0.0365465948	-0.0464071842	-0.11965486689999999	-0.1092530893	-0.0008730194	0.0022764223000000003	0.0162766935	0.0049174247999999995	-0.0159016368	0.1583228611	-0.1247966684	0.0834468121	-0.0022930482	0.10356354359999999	-0.0073003055000000015	-0.0570115743	0.0195740323	-0.17006058780000002	-0.046582964500000004	0.0869581394	0.0386964589	-0.1210538698	-0.160647495	-0.054968480300000004	0.0913683184	0.11287996199999999	-0.0961445108	0.0668459772	0.0982301633	-0.04935815019999999	-0.1051404544	0.054537288600000004	0.042985604299999994	-0.0147702412	0.0506064309	-0.0583891775	0.1967781339	0.0046592602	-0.1304271556	-0.0402255139	0.006978719499999999	0.0589880333	-0.0984281188	0.06479239099999999	-0.0821355059	0.0483176397	0.0388140677	0.0532888889	0.1190099359	0.0655143367	0.13821063220000002	0.0237020903	-0.17165611579999998	-0.1059076166	0.0594787458	0.0775645586	-0.0307327713	0.012479338400000001	-0.028069011	-0.0232542716	0.0390846337	0.0016985808	0.09422101320000001	-0.0054337593	0.0620916738	0.0069130741	-0.1426997635	0.0714757498	-0.0575725859	-0.0618519136	-0.15789800240000001	0.10502829710000001	-0.1148447512	0.014338956699999999	-0.0424128449	-0.0056196292	0.054548247599999995	0.006929585500000001	0.1509140268	0.2030962283	-0.0279736818	-0.0617128089	0.1979288752	0.047846851100000004	-0.11886835470000001	-0.0513871992	-0.0591800067	0.0760468362	-0.0266897442	-0.1093977275	-0.00367662	-0.003039043	9.235782355849e-06	1.35175346244e-05	0.0284672	0.0012770000000000036	1.6307290000000098e-06	0.0008103814758400001	0.0242903	0.014169399999999999	0.00020077189636000004	0.0005900186740900001	-0.000852656	0.0	7.27022254336e-07	0.0	0.000191328	-7.5039e-05	3.6606403584e-08	5.630851521e-09	-0.000550441	-6.812300000000001e-05	3.029852944810001e-07	4.640743129000002e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36952.7109375	-5.8203125	33.87603759765625	1365502845.6304321	21868.390625	-3.64453125	478226508.5275879	13.282608032226562	22584.15234375	34.748046875	1207.4267616271973	510043937.0857086	1.1655700000000002	18.106655	0.04468815400000002	0.1565182661	-0.027105696000000002	0.0670487127	-0.0141162224	0.059940812999999996	-0.13927724519999998	-0.0944171029	0.046046164800000004	-0.0476473355	0.0125199312	-0.047347092199999996	-0.0527520067	-0.0566196037	0.0048819724	0.0707841428	0.0401563302	-0.18277004079999998	-0.0948124512	-0.0381265312	-0.06104422900000001	0.0898094222	0.0610797689	-0.07141339669999999	0.046987203899999996	0.092347364	-0.09607158810000001	-0.08019982839999999	-0.06785174320000001	0.0762063003	0.0065225698	0.0358315122	0.1130296741	-0.0502900964	-0.0239889187	-0.0515989479	0.06116832320000001	0.0964514702	0.0689702329	0.0469062525	0.0093717612	-0.1033844803	-0.0601459754	0.0146220129	-0.0128428378	-0.0550676351	0.0508650212	0.0838113332	0.044621558799999995	-0.08104038599999999	0.0540162053	0.0334312274	-0.1325120481	-0.046780246100000006	0.08921350800000001	-0.0909838504	0.0163483425	-0.0301018684	-0.003321818	-0.0023210435000000002	-0.0063033729000000005	-0.06971989940000001	0.0147554476	0.0850571306	-0.1514425445	0.0049296096	-0.0599266156	0.11312864869999999	0.0075342841	0.0146122097	-0.0044998358	0.1274830203	0.0191172844	0.0974201133	-0.0628165437	-0.0023463221	0.0615359293	-0.1543060601	0.0391543554	-0.0596278504	0.058486435499999996	-0.0991581303	-0.0164922122	-0.1579314051	-0.0226672238	0.038638797999999995	-0.135695252	0.1282043749	0.048768232300000006	-0.011892968899999998	0.0793433987	0.1312601087	0.1265080349	0.0642357253	-0.0021779042	0.008522655799999999	-0.0036066644	-0.006870620799999999	-0.1117860222	-0.025495447400000003	-0.023308642400000003	-0.1203966649	-0.0968839418	-0.0800264184	-0.0056453358999999995	-0.0481928112	-0.0422700904	0.0803833669	-0.1322009267	0.0738148754	-0.0321859012	-0.11285322490000001	-0.000625666	0.0030509540000000003	9.308320310116e-06	3.91457943556e-07	0.0256438	-0.002823400000000004	7.97158756000002e-06	0.0006576044784399999	0.0272581	0.002967799999999996	8.807836839999978e-06	0.0007430040156099999	-0.00123072	-0.000378064	1.5146717184e-06	1.42932388096e-07	0.00031553	0.000124202	9.95591809e-08	1.5426136804000006e-08	-0.000335787	0.00021465400000000005	1.1275290936900001e-07	4.607633971600002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37012.4375	59.7265625	3567.2622680664062	1369920529.6914062	21890.875	22.484375	479210408.265625	505.547119140625	22639.19921875	55.046875	3030.158447265625	512533341.2662506	0.985365	15.307243	0.057558106	0.0824898503	-0.1297220727	0.019450174599999998	-0.0948555384	0.0323121414	-0.0947081432	0.0221605489	0.015233556	-0.220837361	0.0295797213	-0.1368774559	0.1376396876	-0.0620895786	-0.0031330452	-0.0449316525	0.10658515880000001	-0.10738002460000001	0.10255432810000001	-0.0598332949	-0.0867914738	-0.1173561732	0.0041732087	-0.0110940256	0.0709353831	-0.0912530443	0.1114390249	-0.0177008738	0.0603408548	-0.0266161542	-0.009929184300000001	0.0541051392	0.02478934	-0.0066879892	0.1736677117	0.0762290896	-0.128819527	0.0614125091	0.0481438471	-0.05664821730000001	0.2324973012	0.0529936418	0.0634654989	0.0258774223	-0.041927869300000004	-0.1155459477	0.1832052171	-0.1463032488	-0.0007950833	-0.0753302369	0.0115427454	0.1603147475	-0.0649843859	-0.0952791757	0.0675845136	-0.1313613386	-0.0412797575	-0.0803364438	-0.05314699269999999	-0.0160668079	0.0547126048	-0.0401874304	-0.0703784317	0.0457870751	-0.084370736	-0.0391537598	0.088798233	0.0921465496	-0.2275631237	0.0081057276	-0.2298746736	-0.0269210031	-0.018768106899999998	0.0593960495	0.0189384667	0.0530238521	-0.048912463200000006	-0.0171751642	-0.0070804356000000014	0.1280582744	0.031578778700000004	0.0183416398	0.013855446	-0.10261660539999999	-0.1077179533	0.030886032	-0.0414000054	0.1388293814	-0.0082368106	0.15150499550000002	-0.0545410706	-0.0139315105	-0.0655382723	-0.0963001348	-0.0187204522	-0.0022485362	0.0392338943	-0.021097074	-0.0322711724	0.17491834620000002	0.1462679534	-0.0115478522	0.11326291179999999	0.039197645499999996	-0.0466050939	-0.08835066289999999	0.19781341149999998	0.009381518	-0.0012572494	0.07154294259999999	-0.0376123508	-0.11575891279999999	0.00535345	0.005979116	3.5749828141456e-05	2.86594269025e-05	-0.00851089	-0.03415469	0.0011665428489961	7.24352485921e-05	0.027261	2.9000000000035937e-06	8.410000000020847e-12	0.0007431621210000001	-0.00117368	5.703999999999996e-05	1.3775247424000002e-06	3.2535615999999952e-09	0.000606918	0.000291388	3.6834945872399996e-07	8.4906966544e-08	-0.000335787	0.0	1.1275290936900001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37013.6328125	1.1953125	1.42877197265625	1370009013.9785767	21915.44921875	24.57421875	480286914.45961	603.8922271728517	22676.671875	37.47265625	1404.199966430664	514231447.326416	0.95777	14.878567000000002	0.007571532000000007	0.0042971945000000004	-0.10321460380000001	0.0469234346	0.0094436056	0.074736337	0.018963922	0.0375282682	0.0709167677	-0.0709318533	0.1220052718	-0.0639194655	-0.0003795291	-0.0238993606	0.0503508011	-0.078464463	0.1257257364	0.049641778	-0.038319572999999996	-0.1740462136	0.1027058699	-0.08142205570000001	0.0801738419	-0.0127401474	-0.0426438833	0.0167904645	-0.1640517699	0.0263984748	0.0510752304	-0.0354445019	0.0830295806	0.0626112954	-0.0587230258	-0.08196619549999999	-0.016208518	0.2475776291	-0.028370586200000002	0.10397144109999999	0.1780193162	0.1053181869	0.0418401313	-0.0514152828	-0.10569074699999999	0.24497634059999998	-0.08834382539999999	0.0733461875	0.1003815857	0.052196425	0.0509229982	-0.0032429766999999996	0.1055999361	0.0675635396	-0.0621181971	-0.143602181	0.0142589328	-0.0104479024	-0.059496313499999995	-0.0175392971	0.044490498600000004	-0.0586671264	0.0747815627	-0.053620613899999996	-0.0877768441	0.056204900700000004	0.0455445041	-0.054814386500000006	-0.0651045933	0.0021403089	-0.0692898481	0.033218128799999996	0.0128766674	-0.0483732576	-0.0258286927	0.0733299216	-0.0477408529	0.1645979639	0.0588139134	0.06587745219999999	0.1580976395	0.10290001380000001	0.0258096781	0.1029240759	-0.029049895699999998	0.0021701638	0.0217085559	-0.1449952997	-0.0263718461	-0.0564215475	0.013402414199999999	0.0381291276	0.12467933869999999	0.0604335982	-0.079023919	0.0239688831	0.1671991692	-0.1290098959	0.015360155700000001	-0.0295955111	-0.3287518578	-0.1011017108	-0.0939390248	-0.0938285636	0.0886839436	-0.0025690796	0.0801347916	-0.0783437355	0.0194160907	-0.028646619900000007	-0.13076169880000002	0.069232268	-0.0429573403	-0.1181006348	-0.000624562	-0.005978012	3.5736627472144e-05	3.9007769184399993e-07	-0.00850797	2.920000000000006e-06	8.526400000000035e-12	7.23855535209e-05	0.0272574	-3.599999999999437e-06	1.2959999999995946e-11	0.0007429658547599999	-0.00114194	3.1740000000000154e-05	1.3040269635999998e-06	1.0074276000000097e-09	0.000606918	0.0	3.6834945872399996e-07	0.0	-0.000335787	0.0	1.1275290936900001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37028.6328125	15.0	225.0	1371119647.9629517	21922.552734375	7.103515625	480598318.39145285	50.45993423461914	22692.078125	15.40625	237.3525390625	514930409.6311035	1.004319	15.601681	0.093209142	-0.0427647508	-0.0513589584	0.025624225	-0.00021983759999999998	-0.043853351900000004	-0.02119459	0.0365286852	0.0833675633	-0.015387906399999996	0.0833182096	0.1160231065	-0.11152363650000001	-0.20138766510000009	0.046178629900000004	-0.10785239949999999	0.033130290800000003	-0.1273757804	0.0045262285	0.0249032904	0.09960116769999999	-0.0203087649	0.0307875054	0.10661272449999999	-0.0201270221	0.051366193	-0.17059437079999998	0.022157848100000002	0.0764053632	0.07776234679999999	0.13501714720000002	-0.0279875502	-0.1427003586	0.0147815942	0.0343478091	-0.11708854029999999	-0.0074883489000000004	-0.0850733819	0.0420711197	0.0169259626	-0.1407781056	-0.0189144975	0.1772482977	0.0924660693	0.0384326182	0.0518304266	-0.0203602399	0.0070550379	-0.0857270508	-0.1425651822	-0.10884934460000001	0.041181998399999996	0.0079659348	-0.0831301285	0.0436350295	0.0637117194	-0.11705360279999999	-0.0066979504	0.07327326740000001	-0.0527124282	-0.0445201893	-0.0020682887	-0.026216580099999998	-0.0631901127	0.0051727874	-0.1066603742	-0.0382301221	-0.061422438899999994	-0.075909148	-0.1631375068	-0.0018145479999999998	0.1195082027	-0.0240713321	0.1279818384	0.010258477700000001	0.0182766861	0.1343666755	-0.020195469299999998	0.0674792333	-0.0304937223	-0.012314848	-0.0034942423	-0.0884690685	0.1320239012	0.119082652	-0.0903580544	-0.0660417385	0.11017775949999999	-0.119570106	-0.1277968371	0.022203916299999998	-0.1021519309	0.0691767875	-0.0104917964	-0.021696795699999997	0.022337822	0.055138419	-0.050825790499999995	0.0739826694	-0.019169816699999998	0.0608486987	-0.13014985140000002	-0.1378679111	0.0719965984	-0.11346164130000001	0.0428236876	0.1765722757	-0.0289155487	-0.038591185800000004	0.0668841029	-0.0482092939	-0.1198669825	0.00688321	0.0075077719999999985	5.636664040398398e-05	4.73785799041e-05	0.055127800000000005	0.06363577000000001	0.004049511223492901	0.0030390743328400005	0.0209063	-0.006351100000000003	4.0336471210000016e-05	0.00043707337969	-0.00105362	8.832000000000002e-05	1.1101151043999998e-06	7.800422400000004e-09	0.000380948	-0.00022597	1.4512137870400007e-07	5.106244089999999e-08	-0.000335787	0.0	1.1275290936900001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
