name	volume	thickness	area	meancurv
Left-G&S_frontomargin	2488.0	2.043	1092.0	0.139
Left-G&S_occipital_inf	2981.0	2.401	1024.0	0.121
Left-G&S_paracentral	2814.0	2.418	960.0	0.11599999999999999
Left-G&S_subcentral	2922.0	2.785	963.0	0.133
Left-G&S_transv_frontopol	1908.0	2.585	556.0	0.163
Left-G&S_cingul-Ant	5729.0	2.7110000000000003	1958.0	0.134
Left-G&S_cingul-Mid-Ant	2801.0	2.65	1045.0	0.113
Left-G&S_cingul-Mid-Post	2953.0	2.679	1105.0	0.13699999999999998
Left-G_cingul-Post-dorsal	1982.0	2.938	546.0	0.159
Left-G_cingul-Post-ventral	547.0	2.372	213.0	0.14
Left-G_cuneus	3643.0	2.157	1465.0	0.151
Left-G_front_inf-Opercular	3611.0	2.895	949.0	0.135
Left-G_front_inf-Orbital	1271.0	2.819	324.0	0.162
Left-G_front_inf-Triangul	2353.0	2.53	707.0	0.141
Left-G_front_middle	11904.0	2.5980000000000003	3586.0	0.146
Left-G_front_sup	19737.0	2.798	5688.0	0.134
Left-G_Ins_lg&S_cent_ins	1595.0	3.26	456.0	0.14
Left-G_insular_short	2716.0	3.656	578.0	0.125
Left-G_occipital_middle	4582.0	2.5780000000000003	1363.0	0.133
Left-G_occipital_sup	2575.0	2.237	978.0	0.129
Left-G_oc-temp_lat-fusifor	4376.0	2.841	1231.0	0.11900000000000001
Left-G_oc-temp_med-Lingual	5001.0	2.175	1883.0	0.142
Left-G_oc-temp_med-Parahip	4123.0	3.4330000000000003	886.0	0.10099999999999999
Left-G_orbital	6055.0	2.495	1829.0	0.14300000000000002
Left-G_pariet_inf-Angular	7465.0	2.591	2210.0	0.14400000000000002
Left-G_pariet_inf-Supramar	6744.0	2.7710000000000004	1963.0	0.133
Left-G_parietal_sup	5402.0	2.296	1914.0	0.139
Left-G_postcentral	4046.0	2.313	1416.0	0.126
Left-G_precentral	6077.0	2.8160000000000003	1696.0	0.11
Left-G_precuneus	5100.0	2.548	1586.0	0.145
Left-G_rectus	2049.0	2.303	685.0	0.136
Left-G_subcallosal	1532.0	2.505	538.0	0.099
Left-G_temp_sup-G_T_transv	791.0	2.8089999999999997	237.0	0.114
Left-G_temp_sup-Lateral	6373.0	2.972	1547.0	0.131
Left-G_temp_sup-Plan_polar	1986.0	3.392	501.0	0.067
Left-G_temp_sup-Plan_tempo	1659.0	2.432	624.0	0.083
Left-G_temporal_inf	6322.0	2.595	1866.0	0.133
Left-G_temporal_middle	9937.0	3.073	2346.0	0.15
Left-Lat_Fis-ant-Horizont	470.0	2.135	242.0	0.114
Left-Lat_Fis-ant-Vertical	599.0	2.339	256.0	0.10300000000000001
Left-Lat_Fis-post	1430.0	2.431	724.0	0.10400000000000001
Left-Pole_occipital	3007.0	1.97	1408.0	0.133
Left-Pole_temporal	5416.0	3.083	1210.0	0.13
Left-S_calcarine	3535.0	2.116	1899.0	0.11699999999999999
Left-S_central	3745.0	1.979	2106.0	0.107
Left-S_cingul-Marginalis	1367.0	2.2680000000000002	674.0	0.114
Left-S_circular_insula_ant	1203.0	2.8819999999999997	506.0	0.106
Left-S_circular_insula_inf	2303.0	2.7760000000000002	995.0	0.079
Left-S_circular_insula_sup	2335.0	2.542	1141.0	0.10099999999999999
Left-S_collat_transv_ant	1995.0	2.6210000000000004	864.0	0.106
Left-S_collat_transv_post	609.0	2.425	335.0	0.14400000000000002
Left-S_front_inf	2820.0	2.289	1277.0	0.10300000000000001
Left-S_front_middle	2443.0	2.162	1185.0	0.11699999999999999
Left-S_front_sup	7412.0	2.383	3201.0	0.11699999999999999
Left-S_interm_prim-Jensen	567.0	2.399	295.0	0.11
Left-S_intrapariet&P_trans	3768.0	2.263	1788.0	0.111
Left-S_oc_middle&Lunatus	1412.0	2.158	781.0	0.127
Left-S_oc_sup&transversal	2104.0	2.3369999999999997	1029.0	0.122
Left-S_occipital_ant	671.0	2.36	353.0	0.131
Left-S_oc-temp_lat	1648.0	2.406	818.0	0.105
Left-S_oc-temp_med&Lingual	3400.0	2.6519999999999997	1360.0	0.11
Left-S_orbital_lateral	511.0	1.7180000000000002	323.0	0.124
Left-S_orbital_med-olfact	1094.0	2.127	567.0	0.10300000000000001
Left-S_orbital-H_Shaped	2794.0	2.401	1117.0	0.122
Left-S_parieto_occipital	3238.0	2.355	1521.0	0.121
Left-S_pericallosal	1430.0	1.6869999999999998	1028.0	0.122
Left-S_postcentral	3724.0	2.177	1884.0	0.10800000000000001
Left-S_precentral-inf-part	2237.0	2.528	1001.0	0.10400000000000001
Left-S_precentral-sup-part	2288.0	2.4090000000000003	1058.0	0.10800000000000001
Left-S_suborbital	1421.0	2.481	640.0	0.121
Left-S_subparietal	1642.0	2.434	713.0	0.128
Left-S_temporal_inf	2389.0	2.443	1150.0	0.111
Left-S_temporal_sup	11634.0	2.508	4899.0	0.10300000000000001
Left-S_temporal_transverse	515.0	2.6189999999999998	209.0	0.08900000000000001
BrainSegVolNotVent	1194002.0	1194002.0	91066.0	1194002.0
eTIV	1438480.083057	1438480.083057	1194002.0	1438480.083057
