csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04
31810.8359375	166.619140625	27761.938022613525	1011929283.0425416	21615.171875	34.69921875	467215655.185791	1204.0357818603516	20909.46484375	17.439453125	437205720.0520172	304.13452529907227	1.345117	20.379196	0.062447306000000015	-0.0620965288	-0.0615172069	-0.0651536479	0.2215627148	-0.0881672759	-0.005280346700000001	0.0426094741	0.1037201288	-0.0938116228	0.0384350898	-0.0372702746	0.0810013537	0.055295166500000006	0.1155876774	-0.044104358499999996	0.0523311621	0.0794325974	0.0164032624	-0.0254284414	0.0667289109	0.0202499302	0.0145955031	-0.08914535679999999	0.059468186799999996	0.0439001614	0.0332548476	0.0394806432	-0.022326021	0.1646047889	-0.0363783611	0.040288853900000005	0.0815673524	0.0184039694	0.0213952268	-0.0846464113	0.1417553012	-0.0495320016	0.0323919707	0.1449296172	-0.0676909627	0.0717595199	-0.0392978659	0.0915678983	0.0492606646	-0.1217936083	0.05630005110000001	0.0578611534	0.0862352127	-0.0013811168	-0.0428120165	0.0390723948	-0.13999463380000002	0.0557855675	0.0688955886	0.1266496906	0.19466926469999998	-0.0469893669	0.015618313799999999	0.09217776820000001	-0.0692728037	0.0906403299	-0.019138961200000002	-0.05333824190000002	-0.06273353400000001	0.11183403830000001	-0.0862678968	0.0680355987	-0.1071263347	-0.042648245599999995	0.06981394120000001	0.0638970418	-0.058076347	0.0978017458	-0.128540979	-0.1184565825	-0.0101168453	-0.015395523999999999	-0.0561212263	0.0755161863	0.0580163594	-0.013605943799999999	-0.08897792789999999	0.0023973348	-0.0851071462	0.0311534925	0.068047657	0.0378247742	-0.0233547361	0.029122154900000002	0.1670280057	0.1133682469	0.0930443232	-0.0508051496	0.12318443220000001	0.009148877	0.0401937337	-0.030044598399999997	-0.0076162114000000005	0.034213408	0.113062676	-0.045901299400000005	-0.1702044247	-0.0113792453	-0.0026328528000000005	0.0369317887	-0.10245078960000001	0.07823761629999999	-0.0211357831	-0.10540925529999999	-0.0120521	-0.011784706	0.00014525311441	0.00013887929550643598	0.0160381	-0.019117300000000004	0.00025722065161	0.00036547115929000016	0.0394231	0.0069148000000000065	0.0015541808136100002	4.7814459040000076e-05	-0.000961332	-0.00014533500000000023	9.24159214224e-07	2.1122262225000068e-08	0.00013254	-0.000140001	1.75668516e-08	1.9600280001e-08	-0.000414152	-0.00020727400000000002	4.2962511076e-08	1.7152187910399998e-07	0.0	0.0	0.0	0.0	0.0
31816.8671875	6.03125	36.3759765625	1012313037.6270143	21600.125	-15.046875	466565400.015625	226.408447265625	20876.36328125	-33.1015625	435822543.85072327	1095.7134399414062	1.205728	18.267372	0.04331930999999999	-0.13002859449999998	-0.1179404207	0.0513160199	0.0792791481	-0.0455411354	-0.0636316099	0.0691299196	0.230543395	-0.1264940663	-0.0315012137	0.1002724419	-0.0269374793	0.1026145542	0.0062258148999999995	0.0225809166	-0.0838299224	0.1264265191	0.1201166763	-0.1143847299	0.1080919252	0.036329704500000004	0.021321960299999998	0.0395775694	-0.0746209694	-0.1174147999	-0.0118543358	0.0207890424	0.028050563100000002	-0.0984175541	-0.0639711006	-0.0722356802	-0.0927969134	0.0957721434	0.0149313303	-0.09134544689999999	-0.050772658899999996	0.0644618778	-0.1716354793	-0.0135995831	0.09527601570000001	-0.0527462261	-0.0050882544	-0.09277236779999999	-0.1271224381	-0.012031668799999999	0.0501987401	0.044457826	0.033223	-0.052726258	0.0122828102	0.0653407035	-0.085339354	0.1681641756	-0.030238260899999998	0.036374772	0.0749537821	0.0420663913	-0.0156955389	0.073378057	0.0102800068	0.0418516376	0.027914648900000002	-0.0259817021	0.031469781	0.3034927985	0.020229533600000002	0.00014608200000000002	-0.0789200877	-0.0912647982	-0.0439323767	-0.0334232161	0.0748537528	0.0856313757	-0.0916250654	-0.0576521426	-0.011501214899999999	-0.0695187859	-0.0619632223	0.1084479106	-0.1297688581	0.10578487810000001	0.0349350742	-0.008446401999999999	-0.0260881523	-0.0591108054	-0.1400116595	-0.0833232299	0.1187205692	-0.08862645029999999	-0.014116346299999999	-0.0680414694	-0.0529486063	0.0744070976	0.0167223825	0.08946650980000001	-0.0591900344	-0.0083590084	-0.12209456210000001	-0.0948377074	-0.0924408649	0.005569698499999999	0.097155735	-0.0313547971	0.026724285499999997	0.027600103900000002	-0.0169076635	0.0760468362	-0.0266897442	-0.1093977275	-0.0127662	-0.0007141000000000005	0.00016297586244	5.099388100000007e-07	-0.00822306	-0.02426116	6.761871576360003e-05	0.0005886038845456	0.0352215	-0.004201600000000007	0.0012405540622499995	1.7653442560000056e-05	-0.0007467239999999999	0.00021460800000000006	5.57596732176e-07	4.605659366400001e-08	0.000200781	6.824099999999997e-05	4.0313009960999984e-08	4.6568340809999955e-09	-0.000414152	0.0	0.0	1.7152187910399998e-07	0.0	0.0	0.0	0.0	0.0
31712.947265625	-103.919921875	10799.350162506104	1005711024.2723123	21588.84375	-11.28125	466078174.46191406	127.2666015625	20862.79296875	-13.5703125	435256130.4569245	184.15338134765625	1.12198	16.99855	0.03479154	-0.0287718703	-0.13902016960000002	0.015087193	0.12432694080000001	0.0028492603000000003	-0.0246923575	0.021984393300000002	0.0746480232	-0.014835962900000001	-0.0840438358	0.0717809036	0.0343436413	-0.013675826200000001	-0.031318902	0.0873936332	0.057105716200000003	-0.0476691262	0.0238377162	0.058777518499999994	-0.0450262154	-0.1039662269	0.010800588	0.0139118541	-0.09267606810000001	0.0135095801	0.18727790730000002	0.09382079859999999	-0.0449279203	-0.17047303309999998	-0.0270594556	-0.107839376	-0.0396383917	0.029600964900000002	0.05263814519999999	0.06751811860000001	-0.0260822074	-0.0557507495	-0.0542042925	-0.16585527220000001	-0.0235650308	-0.028274514900000002	0.0825408413	0.039407095499999996	-0.115760194	-0.022230940299999998	-0.01242017	-0.0681503888	0.25440931769999997	0.0553347671	-0.009914299100000001	0.0500631955	0.11825027099999999	0.0731509346	-0.0625600996	0.070037442	0.0973415758	0.0772989581	-0.0706249469	0.0669908909	0.0729883804	0.010459310999999999	0.0094953829	-0.0160536231	0.048994524299999995	0.061863240599999994	0.0755773649	-0.036981206600000004	0.0082655556	-0.0391618546	0.11847791460000001	0.0748949538	0.0004831851	-0.062140155999999995	0.0980954215	0.0101341337	0.0684844366	0.0352459164	-0.0831982941	0.0711721279	-0.170749443	-0.1414927497	0.13699279539999998	0.0627404604	0.1674207352	0.0012804672	-0.0023192967	-0.027475535899999997	0.0426580146	-0.0044176319	-0.0870762079	0.1118975588	-0.063235754	-0.09718670310000001	-0.0352064527	0.1101838203	0.1131164526	-0.0868748515	0.07021754150000001	-0.1515420216	-0.055471495	0.0649845416	0.229139398	0.1382088906	0.0025248747	0.0013820793	0.011695135	0.0738148754	-0.0321859012	-0.11285322490000001	-0.0165325	-0.0037662999999999993	0.00027332355625	1.4185015689999988e-05	-0.008222969999999998	9.000000000293494e-08	6.761723562089996e-05	8.100000000528292e-15	0.0267147	-0.008506799999999998	0.0007136751960899999	7.236564623999998e-05	-0.00112885	-0.00038212600000000016	1.2743023225e-06	1.4602027987600006e-07	0.00013254	-6.824099999999997e-05	1.75668516e-08	4.6568340809999955e-09	-0.000414152	0.0	0.0	1.7152187910399998e-07	0.0	0.0	0.0	0.0	0.0
31568.521484375	-144.42578125	20858.806289672848	996571548.7094461	21573.88671875	-14.95703125	465432588.1534576	223.71278381347656	20852.681640625	-10.111328125	434834331.6052589	102.23895645141602	1.240161	18.789059	0.07827857	0.12266207369999994	-0.0378743021	-0.1192964351	-0.0990912218	0.0479580705	-0.0381976325	-0.0353164477	-0.10550258779999999	-0.1391326587	0.0114375103	-0.027311585299999996	-0.0306433094	-0.0065553918	0.023491797400000004	0.0901778142	0.0805992287	-0.0571416668	0.0458525445	-0.004770002299999999	-0.028303428500000002	0.015286480900000001	-0.060262012300000015	0.056129546399999994	0.0910682144	-0.0075725692	0.0620906485	-0.010289714200000001	0.0298930283	-0.0669414324	0.0717896034	0.1614483782	-0.0411983758	-0.08912691699999999	-0.0182994793	0.14598245	0.1325751658	0.0784867471	-0.1274085652	-0.079381399	0.1080294159	0.0145795023	0.1788279968	-0.11256494730000001	-0.0696094754	-0.048710310599999994	0.011878155100000001	0.035251780499999996	-0.010737325700000001	-0.0933718768	0.04440188690000002	-0.08717225619999999	0.1384901804	-0.1134913932	-0.0605568788	0.1329092058	-0.1127908659	0.11433801099999999	-0.0692353774	-0.036750751400000004	-0.0209249878	-0.0445195151	0.0646030903	-0.0348611825	-0.1278797162	-0.07495202	0.0233846423	-0.0429140978	0.0657129913	-0.0357984088	0.0050627459	0.0219623325	0.0275963019	-0.0606187525	-0.0672501302	0.10462274699999999	-0.018559026	-0.059054698899999994	-0.0614606733	0.10752024019999999	0.10149329609999999	0.054596514299999996	-0.0784916918	0.0294258853	0.0501887479	-0.0228748929	0.0672778289	0.0072518586	0.0033948494	0.0284586058	-0.013924613600000002	0.0612206582	-0.1025341173	-0.0188714831	0.0057813445	0.1139378924	-0.014188213600000001	0.043652063899999996	0.020961449	-0.0098465327	-0.16179123439999998	-0.0231964348	0.0625794671	-0.0451738039	0.0405755051	-0.1000109853	0.13560299380000002	0.07154294259999999	-0.0376123508	-0.11575891279999999	-0.0165374	-4.900000000002125e-06	0.00027348559876000004	2.4010000000020825e-11	0.0222925	0.03051547	0.00049695555625	0.0009311939093208998	0.0243971	-0.0023175999999999995	0.00059521848841	5.3712697599999984e-06	-0.000432668	0.0006961819999999999	1.8720159822400004e-07	4.846693771240001e-07	0.00034517	0.00021263	1.191423289e-07	4.52115169e-08	-0.000414152	0.0	0.0	1.7152187910399998e-07	0.0	0.0	0.0	0.0	0.0
31821.05078125	252.529296875	63771.045780181885	1012579272.8228912	21581.474609375	7.587890625	465760046.31509787	57.57608413696289	20865.615234375	12.93359375	435373899.10898215	167.27784729003906	1.241544	18.810017	0.08487880000000002	-0.0664169806	-0.0660511865	-0.0789355041	-0.0531956704	0.0063489888	0.0381522929	-0.0158338728	0.0010425058999999999	-0.027044817000000002	-0.052692059299999996	0.00151566	0.041636353	-0.0392974563	-0.0914343708	-0.0708623032	0.1098261461	0.0276726483	-0.0554524193	0.062325976	-0.176751381	0.025389414500000002	0.0170381064	-0.121920808	0.029234937000000006	0.0296209048	0.051646908	0.06730310769999999	0.0046759751	0.0643143922	-0.0330124911	0.1055927913	0.0178101662	-0.1672135561	0.050630612699999994	0.0309732656	-0.1267965877	-0.0006404798000000001	-0.0021641318	-0.0413598244	-0.0449651416	-0.2091649648	0.0365633441	-0.011616539399999999	0.052683006	-0.01241909	0.1257424282	-0.17857217329999994	0.075069082	0.0593249194	-0.0867243224	-0.1443090715	0.009512007900000001	0.0799420603	0.0403774732	0.05546760059999999	-0.055475776	0.1093961995	-0.0044159671	0.033090493	0.0248610268	-0.0064016696	-0.0436686418	-0.0184633986	-0.009847070999999999	-0.0217050287	0.0621042211	-0.0105149955	-0.0293610656	0.055821584699999996	-0.021057770099999998	0.12490264820000001	-0.0838078782	0.0047250916	0.09063341189999999	0.0529389563	-0.0771373531	0.04197446690000002	-0.1144399157	-0.042166638099999994	0.024853126899999998	-0.1424047195	-0.0619461156	0.012821176200000001	0.0735286857	0.1038329623	-0.07912765320000001	0.054243963099999994	-0.0049147313	0.0636750721	-0.0409938072	-0.010821738999999999	0.0704454876	0.021078645899999998	-0.08541443650000001	-0.0315221537	-0.0335283513	0.1169854347	0.1291209438	0.193472457	0.1422068884	0.1889187688	0.0546767499	0.1027153232	0.1233408847	-0.1529906248	0.125180248	0.069232268	-0.0429573403	-0.1181006348	-0.0165325	4.900000000002125e-06	0.00027332355625	2.4010000000020825e-11	0.0520803	0.029787800000000007	0.0027123576480900004	0.0008873130288400002	0.0352331	0.010835999999999998	0.0012413713356099994	0.00011741889599999995	-0.00110504	-0.0006723720000000001	1.2211134016e-06	4.520841063840001e-07	0.00013254	-0.00021263	1.75668516e-08	4.52115169e-08	-0.000414152	0.0	0.0	1.7152187910399998e-07	0.0	0.0	0.0	0.0	0.0
31655.587890625	-165.462890625	27377.968173980717	1002076244.701084	21604.75390625	23.279296875	466765391.34962463	541.9256629943849	20855.744140625	-9.87109375	434962063.659214	97.43849182128906	0.953686	14.448813	0.05381025	0.0809630839	-0.0360120149	-0.1289837785	-0.0388974092	-0.025160822000000003	0.00030407650000000003	-0.0155218624	-0.10363099140000001	-0.1239255971	0.07148045459999999	-0.0046743119	0.0539138538	0.0081329358	0.0033004084000000005	-0.0103596655	-0.015181275	0.0641466775	0.027960009100000002	-0.013824856100000001	-0.0451059926	0.0982203172	0.0281901924	0.2574258536	0.11328838529999999	-0.0069325607	0.010066673100000001	-0.014233820800000001	-0.027974758399999997	0.0363879732	0.1092720971	0.1586128243	0.029979343	0.0857126423	0.054987829800000006	0.1218651555	-0.0913067916	-0.12684928	-0.0337345421	-0.1453953764	-0.0128651029	0.0686039984	-0.1368381912	-0.041362584	-0.0007134242999999999	0.0073296783	0.1047188547	-0.1023302408	-0.0898966115	-0.1715965682	0.0744196047	-0.0439426901	0.027548177799999997	-0.0781785962	0.0166584502	0.08033424559999999	-0.0512822346	0.0711169383	-0.0743493122	-0.054596259400000006	0.0338212107	0.028749857599999998	0.0313298127	-0.017566212	-0.1087346599	-0.08651214539999999	0.029895080299999998	0.020709453	-0.0850075014	0.0237907704	-0.004969180399999999	-0.0708272846	0.14072699019999999	0.011967893500000002	0.02678124	0.050278151900000005	0.1617487104	-0.19080308510000002	-0.10460194619999999	-0.0853866101	0.1540162062	-0.025634658199999997	-0.1105417268	-0.0740659698	0.031322835099999995	-0.025484425800000002	0.032339452000000005	-0.0593923961	-0.10494351939999999	-0.055909973700000004	0.0689768105	0.0179179897	-0.0156833648	-0.0207753686	-0.11097616619999999	0.1131460313	-0.0089227551	-0.0665600898	-0.1856990332	0.064064799	0.0159773759	-0.0137207822	0.1085223663	0.0251091197	0.0040335595000000005	0.0938708695	0.0385586292	0.0668841029	-0.0482092939	-0.1198669825	-0.0165325	0.0	0.00027332355625	0.0	0.035273900000000004	-0.016806400000000003	0.0012442480212100002	0.00028245508096	0.0475592	0.012326100000000001	0.00226187750464	0.00015193274121	-0.000611485	0.000493555	3.73913905225e-07	2.43596538025e-07	0.00013254	0.0	1.75668516e-08	0.0	-0.000414152	0.0	0.0	1.7152187910399998e-07	0.0	0.0	0.0	0.0	0.0
31736.0078125	80.419921875	6467.3638343811035	1007174191.8750609	21590.17578125	-14.578125	466135690.2652741	212.521728515625	20861.044921875	5.30078125	435183195.23248667	28.09828186035156	0.902679	13.676035	0.059713849999999985	-0.012366821399999998	-0.0830836008	0.012925107199999999	-0.1047489594	0.0030038738	-0.0350738906	-0.0011424752	0.04530307099999999	5.02171e-05	0.0350056286	0.012631823899999998	-0.0373082334	-0.011607518700000001	-0.0420153562	-0.0929660234	-0.0113622904	-0.0704318822	0.0330073463	0.025803685	-0.0420642403	-0.0206323678	0.0318601039	0.1160142306	0.0816984372	-0.0538835208	-0.022646040299999996	-0.1578395434	-0.0134483028	-0.0826984868	0.1022666768	-0.1263132058	0.068675211	-0.1431658063	0.0762871259	-0.0370328745	0.013318855400000001	0.1708152564	0.053639810700000005	-0.1001567797	0.08877057630000001	0.1436085007	-0.0078952753	-0.0343090516	0.0013683820999999998	0.0414626945	-0.0071399023	-0.0029549809	-0.0917681953	0.195561769	-0.1451722885	-0.0702006965	0.0543806478	0.0590384278	-0.0474330217	-0.0250065438	-0.10219120400000001	0.1178973743	-0.0517321838	-0.0613230792	0.13025751019999998	0.0041769691	0.040202432	0.026262006400000003	-0.0111257268	0.0747992121	-0.0203682108	-0.0274437774	0.062738624	0.05344493769999999	-0.0085320602	-0.008851718	0.0274343536	-0.018165665600000002	-0.0664269335	0.1157585938	0.0151815293	-0.0751509943	0.0901801655	-0.0253473144	0.0259893439	-0.0569650495	-0.0369747925	-0.0447651154	0.1055183602	-0.1634053235	-0.0173253177	-0.0904286281	0.0792407788	0.045557595	-0.17824711280000002	-0.118063135	-0.1519917129	-0.0516345074	0.0250424219	-0.0428815041	-0.012623078400000001	0.0204647722	0.08709173	-0.07816997980000001	-0.0419209879	-0.1942187879	-0.1650468708	0.07267466019999999	-0.0317145778	0.06446894389999999	0.0315589803	0.0644997188	-0.053356836799999995	-0.12104935019999999	-0.0165325	0.0	0.00027332355625	0.0	0.0162662	-0.0190077	0.00026458926244000004	0.00036129265929000007	0.035230800000000013	-0.012328399999999991	0.0012412092686400005	0.00015198944655999975	-0.00117904	-0.0005675549999999999	1.3901353215999998e-06	3.2211867802499986e-07	0.00013254	0.0	1.75668516e-08	0.0	-0.000414152	0.0	0.0	1.7152187910399998e-07	0.0	0.0	0.0	0.0	0.0
31619.533203125	-116.474609375	13566.334629058838	999794879.9835244	21584.1953125	-5.98046875	465877487.288147	35.76600646972656	20882.34765625	21.302734375	436072443.63648987	453.8064918518066	1.215765	18.419443	0.061452699999999985	0.1555298303	0.0266505986	-0.0374921415	0.0626041409	-0.0223587496	0.08705086279999999	-0.0395437865	-0.11922336759999999	0.0218925014	0.007960325	-0.0347652293	-0.18010087510000006	-0.1644176016	0.021119852	0.0107012809	0.08137103080000001	0.0380191784	-0.1277358023	0.0045894608	0.1333509482	0.0484579792	0.12071430640000001	0.13619289140000002	-0.10910429619999999	-0.0307926785	0.0261462039	0.0349022175	-0.1847380912	0.0098104119	0.10405043050000001	-0.0408901814	0.0509568152	-0.0087541506	0.0733046455	0.053076694800000004	-0.1034023748	0.030942523399999998	-0.07953260179999999	0.0638588394	-0.0981298553	-0.1003413066	-0.0338213692	-0.012437131499999999	0.011903843700000001	-0.0961028666	-0.14120034199999998	0.0073824815	0.1230127966	-0.0690639314	-0.13989740539999998	0.007457281999999998	-0.0073199276	-0.1540323197	0.019572449	0.0481590974	0.024747926099999998	-0.1115819485	0.0205921358	0.087082417	0.043260736699999996	0.0203806531	-0.07310483400000001	0.013778631999999999	-0.031858799	-0.1717459556	-0.0090871848	-0.0207643734	0.2330426148	0.0801132578	0.0407398608	0.0381529644	-0.074108285	-0.007473872199999999	-0.0005930987	-0.1579616227	-0.053596915999999994	-0.1328512612	0.0418140569	-0.1166234642	-0.1089935059	-0.088299053	-0.028582976800000007	-0.0722590063	-0.0178213578	-0.0768652037	-0.07825903049999999	-0.0426709392	-0.0048546249	-0.1421155498	-0.0352884262	0.08371573660000001	-0.1094618247	-0.0168264157	-0.1525811151	-0.0117378731	-0.022601386299999998	0.023576823599999998	0.0166223685	0.0557949369	-0.02963268	0.0141950594	-0.0167848102	-0.0080633685	-0.05997066860000001	0.0960359452	-0.1148120626	0.062080407000000004	-0.0583888207	-0.1216419777	-0.0165335	-1.000000000001e-06	0.00027335662225	1.0000000000020003e-12	0.0502409	0.0339747	0.00252414803281	0.0011542802400899995	0.0522094	0.016978599999999996	0.0027258214483600004	0.0002882728579599999	-0.00103012	0.00014891999999999987	1.0611472144e-06	2.217716639999996e-08	0.000193588	6.104799999999999e-05	3.7476313743999987e-08	3.726858303999999e-09	-0.000414152	0.0	0.0	1.7152187910399998e-07	0.0	0.0	0.0	0.0	0.0
31685.541015625	66.0078125	4357.031311035156	1003973509.4528543	21608.31640625	24.12109375	466919337.9126129	581.8271636962892	20873.748046875	-8.599609375	435713357.5244179	73.95328140258789	1.069965	16.210495	0.09872895000000002	0.0541191491	-0.07737287429999999	0.027465072599999998	-0.0188024755	-0.1031026406	0.0065279683	-0.0198698828	0.0082718439	0.042655430700000004	-0.0113453556	-0.0107522885	-0.0400740099	-0.1609075777	0.0743279149	0.0504761505	0.030992475499999998	-0.0056363487	-0.0499748351	0.0373843333	-0.055880782000000004	-0.0200718169	0.0044045916	-0.0110144594	-0.10056700140000001	0.027247318399999998	0.0561698727	-0.033625777999999995	-0.1156930418	0.133301736	-0.07066998320000001	-0.017064597	0.043938945800000004	-0.10645687720000001	-0.1043892926	0.0994302883	-0.030967922999999998	-0.0072977124	0.0861637948	-0.0496399183	0.04286869150000002	-0.0027243686	0.0185462026	0.0487147761	0.0783945207	0.13316432220000002	-0.06349201809999999	0.1719290339	-0.0209322931	0.1681714457	-0.013908938300000001	0.032429083399999996	-0.0588494049	-0.0061558848	-0.028983568799999998	0.0318619958	-0.022663272400000004	-0.1525063325	-0.0396050052	-0.039606668500000004	-0.0277384306	0.10509644480000001	-0.0205420415	0.0064898069	0.0357971906	-0.041987858899999994	-0.029562362999999998	-0.041344023199999996	0.1021991958	0.086668345	0.09893471279999999	-0.0287790812	-0.0441334785	-0.0453861022	-0.005876379100000001	-0.0399753749	0.0393112102	0.0106011106	-0.0160367568	-0.15533435199999998	0.0022266364000000003	-0.0074640017	0.0829760101	-0.1215264263	-0.057732620400000004	0.1082062047	0.1397361681	0.0717848931	-0.0924041506	0.076324686	-0.0229480311	0.0205032373	0.0079140778	-0.0325573301	-0.0734735484	-0.11324052800000001	0.1878376992	-0.0953927665	0.044316383499999994	0.0588522439	-0.1127829376	-0.1121912223	-0.0395384612	-0.0327636627	0.09025790449999999	0.0363945344	-0.0463505538	0.0596274776	-0.0632943475	-0.1216419777	-0.016550799999999997	-1.7299999999997873e-05	0.0002739289806399999	2.992899999999264e-10	-0.0253651	-0.07560599999999999	0.0006433882980099999	0.005716267236	0.0412829	-0.010926500000000006	0.0017042778324099998	0.00011938840225000012	-0.001011	1.9120000000000078e-05	1.022121e-06	3.655744000000029e-10	0.000418051	0.000224463	1.7476663860099998e-07	5.0383638368999984e-08	-0.000414152	0.0	0.0	1.7152187910399998e-07	0.0	0.0	0.0	0.0	0.0
31618.154296875	-67.38671875	4540.9698638916025	999707681.1409949	21590.095703125	-18.220703125	466132232.4700966	331.9940223693848	20822.638671875	-51.109375	433582281.25946426	2612.168212890625	1.0911590000000002	16.531593	0.09211585	0.0712303596	-0.1799167432	-0.0018957882	-0.0466678399	-0.0447108751	0.0121782167	-0.0568338725	0.106812743	-0.0179665632	-0.1042548176	-0.0629244839	0.0058128373	0.07114280440000001	0.004982320399999999	-0.07094228400000001	-0.1017542364	0.059525124400000004	-0.0603031549	-0.0414105518	-0.0276042301	-0.0276535564	0.0994134183	-0.17046589620000002	-0.0183009217	0.0269823445	-0.10325414599999999	0.0168281635	-0.1236959268	0.023977399500000003	-0.0567781679	0.036592681	-0.2483883453	0.0272773992	0.0708705164	0.1598388711	0.0745270638	0.1152384605	0.0845973011	0.0293677573	-0.0087798617	-0.131369688	-0.045080990300000005	-0.0011864065	0.10254432179999999	0.024976174700000003	-0.0721768564	0.0374933041	0.057420272	0.1637304671	0.0797265587	-0.198552913	-0.10252477089999999	0.014802268200000001	-0.1310674457	0.1400309336	-0.036665190699999996	-0.1575892669	0.0223589534	-0.0671580204	0.0470029246	0.0223497407	-0.0393052429	0.0669961726	0.0231426866	0.0768314126	0.0740528947	0.15877347619999999	-0.0787485725	-0.0412892394	-0.032753919900000004	-0.084688162	-0.0897677568	-0.036142307	0.0002719739	-0.0552824354	-0.1019769164	0.0807520479	0.0045463752	-0.1582492904	-0.030211613	-0.0421960805	-0.0831091363	0.0746141417	-0.052933800999999996	0.2087419784	-0.011454671100000001	-0.11999994	-0.0201880444	0.0328974	-0.17649468769999999	0.080744673	0.1520252182	0.023347734199999998	-0.0631711205	-0.1550380785	-0.0934386932	0.056131255199999994	0.11151858070000001	0.018654396200000003	-0.06119988570000001	0.0874502348	-0.046803812300000004	0.0185762929	-0.047535566900000006	0.0941284669	0.1633761783	0.0571422589	-0.0680627927	-0.12104935019999999	-0.0165325	1.8299999999998873e-05	0.00027332355625	3.348899999999588e-10	0.0123389	0.037704	0.00015224845321	0.0014215916160000002	0.051837400000000006	0.010554500000000008	0.002687116038760001	0.00011139747025000017	-0.00160227	-0.0005912700000000001	2.5672691529000003e-06	3.4960021290000007e-07	0.00013254	-0.000285511	1.75668516e-08	8.151653112099997e-08	-0.000414152	0.0	0.0	1.7152187910399998e-07	0.0	0.0	0.0	0.0	0.0
