name	intensity-avg	volume
Left-wm-bankssts	100.1037	3865.3
Left-wm-caudalanteriorcingulate	100.8315	2792.9
Left-wm-caudalmiddlefrontal	97.2262	6296.1
Left-wm-cuneus	94.3887	2613.1
Left-wm-entorhinal	76.932	1182.9
Left-wm-fusiform	91.553	7350.4
Left-wm-inferiorparietal	98.9487	12069.6
Left-wm-inferiortemporal	90.8816	7082.8
Left-wm-isthmuscingulate	98.9734	3427.5
Left-wm-lateraloccipital	93.7022	11089.3
Left-wm-lateralorbitofrontal	93.5719	7351.9
Left-wm-lingual	91.1287	5602.1
Left-wm-medialorbitofrontal	96.18	4295.1
Left-wm-middletemporal	91.8525	6642.0
Left-wm-parahippocampal	88.06200000000001	1452.9
Left-wm-paracentral	96.5053	4097.8
Left-wm-parsopercularis	96.8809	4240.1
Left-wm-parsorbitalis	92.1035	1716.8
Left-wm-parstriangularis	94.6032	3174.4
Left-wm-pericalcarine	92.6708	3679.3
Left-wm-postcentral	95.0464	8487.2
Left-wm-posteriorcingulate	100.4143	4792.3
Left-wm-precentral	96.0345	13829.9
Left-wm-precuneus	99.0175	9816.9
Left-wm-rostralanteriorcingulate	99.3228	2129.8
Left-wm-rostralmiddlefrontal	96.8236	13023.8
Left-wm-superiorfrontal	95.5041	17785.5
Left-wm-superiorparietal	98.0038	11315.5
Left-wm-superiortemporal	93.9773	7238.7
Left-wm-supramarginal	99.1827	8166.7
Left-wm-frontalpole	90.8036	233.5
Left-wm-temporalpole	74.7535	581.3
Left-wm-transversetemporal	100.1467	792.0
Left-wm-insula	91.7883	11035.4
Right-wm-bankssts	97.479	3270.2
Right-wm-caudalanteriorcingulate	101.2322	3023.8
Right-wm-caudalmiddlefrontal	96.2526	5990.0
Right-wm-cuneus	93.8461	2964.2
Right-wm-entorhinal	77.4216	614.3
Right-wm-fusiform	89.8126	6960.8
Right-wm-inferiorparietal	95.9352	10832.5
Right-wm-inferiortemporal	87.6499	6378.8
Right-wm-isthmuscingulate	99.8604	3240.4
Right-wm-lateraloccipital	92.4477	11618.9
Right-wm-lateralorbitofrontal	95.037	6657.3
Right-wm-lingual	89.9008	6477.5
Right-wm-medialorbitofrontal	96.3986	3807.5
Right-wm-middletemporal	88.037	6936.2
Right-wm-parahippocampal	88.7677	1571.5
Right-wm-paracentral	96.4373	5488.9
Right-wm-parsopercularis	97.3469	4355.1
Right-wm-parsorbitalis	89.9951	1402.3
Right-wm-parstriangularis	95.412	4114.4
Right-wm-pericalcarine	89.671	3819.3
Right-wm-postcentral	93.507	8209.3
Right-wm-posteriorcingulate	100.6855	4273.9
Right-wm-precentral	94.4794	13834.4
Right-wm-precuneus	97.3343	9852.5
Right-wm-rostralanteriorcingulate	99.1618	1997.7
Right-wm-rostralmiddlefrontal	96.1355	13032.4
Right-wm-superiorfrontal	94.7643	17715.1
Right-wm-superiorparietal	97.0638	9845.3
Right-wm-superiortemporal	91.8326	7490.3
Right-wm-supramarginal	96.3993	10181.9
Right-wm-frontalpole	93.1132	395.3
Right-wm-temporalpole	75.4198	477.4
Right-wm-transversetemporal	94.7178	516.4
Right-wm-insula	90.45700000000001	10435.2
Left-UnsegmentedWhiteMatter	100.3538	28792.7
Right-UnsegmentedWhiteMatter	99.823	30084.9
