csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16
35882.1484375	15.15625	1287528576.4907837	229.7119140625	21366.93359375	51.62890625	2665.543960571289	456545851.1997223	22484.9140625	-51.072265625	2608.376316070557	505571360.3980103	0.968341	21.671383	0.081764635	-0.0602732162	0.0028264666	0.0455522621	0.06758614190000001	-0.06761686830000001	-0.07649498190000001	0.047060464100000005	-0.0482525129	0.06803836440000001	0.0052005133	0.0131226775	0.0480956546	0.0599028508	-0.0068114087	-0.0067515254000000005	0.0466889745	0.0734483117	-0.026240864500000002	0.1519208631	0.0046015155	0.0500292193	0.038026575699999995	0.035352585	-0.0015612104	-0.0711176697	0.0408285061	-0.0833054278	-0.0774263496	-0.051436660700000005	-0.0382668983	0.0550680477	-0.023398913700000003	-0.1625218466	-0.1224118409	0.0273916871	-0.0043380875	0.0782589393	0.0834423742	-0.017153653	-0.0307053816	0.0324984305	-0.0578400417	-0.0190507307	0.0644405605	0.0435214414	0.06943946299999999	0.0564416788	0.0076297003	-0.0042168067	0.047446400300000004	-0.038510189300000004	-0.064058955	0.07184439620000001	-0.07813249259999999	-0.0110502446	0.0236806135	-0.0818721035	0.0712105505	-0.0375386423	-0.0220482783	0.0735676796	0.0374890094	0.1056762589	0.0995641484	-0.1385989566	0.0467837054	-0.018251646399999998	0.0205305948	0.0003207634	-0.06871460459999999	-0.0724256674	0.006188336500000001	0.0364436521	0.0383603557	-0.0182432027	0.0174338196	0.1367243635	0.0144759007	0.0633153933	0.0402143486	-0.0152317779	0.0274464907	0.048283775599999995	0.0639789452	-0.006258956800000001	-0.1028189464	-0.0652748081	0.051234362199999994	0.0873491684	-0.0220857606	0.11056342400000001	0.0164797043	0.0711095162	0.0830730026	-0.1229802032	0.10222582449999999	-0.0337620683	0.06713330719999999	-0.0140658676	-0.06557206	0.0872496007	0.052249856500000004	0.0039259816	-0.04539905	-0.08314696120000001	-0.0123794	-0.0101586	0.00010319715395999999	0.00015324954436000002	0.0191892	-0.0285053	0.00036822539663999994	0.00081255212809	-0.00996257	0.015219229999999997	9.92528010049e-05	0.0002316249617928999	-0.000567056	-0.00015523400000000008	3.2155250713600004e-07	2.4097594756000025e-08	6.81235e-05	0.0	0.0	4.640811252250001e-09	-0.00034143	-0.0004023961	1.6192262129521e-07	1.165744449e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35751.0390625	-131.109375	1278136794.0484009	17189.668212890625	21349.42578125	-17.5078125	306.52349853515625	455797981.1891022	22404.681640625	-80.232421875	6437.2415199279785	501969759.4177589	1.117622	25.012276	0.07251467	0.0450970844	-0.0331206203	-0.04457577980000002	0.09942897310000001	0.011961177	-0.059264441699999997	0.00010210540000000001	-0.0049241724	0.0424346565	0.0459177172	-0.0515956849	0.0125025211	0.09059248	-0.0376004318	0.0056363778	0.1141621977	-0.0091117054	-0.0090711017	0.05007544110000002	-0.0243548915	0.0693006487	0.026814344700000003	-0.0551194821	-0.0970886292	-0.08805883869999999	0.0052601455000000005	-0.1022481457	0.0743802421	-0.026001968700000003	-0.09110509650000001	0.0198137724	-0.0762178938	-0.0259716743	0.0142742426	0.027367141499999997	-0.0826850001	0.038377053	-0.034210233199999995	0.04279287	0.0661242866	-0.016418246299999998	0.0847191766	-0.08057976160000001	0.0087162993	-0.1043331166	-0.0122475694	-0.052616209000000004	-0.012686622	-0.0240015852	-0.011919628600000001	-0.06643097419999999	-0.0193906397	0.12408428279999999	-0.0542980442	0.0336907634	-0.0153290404	-0.0141435977	0.0396839701	0.003027722	-0.009133159699999999	0.0414411309	0.029928942400000002	0.0511140347	0.1250995014	-0.105609323	0.0242308077	-0.021083877799999998	-0.0362989528	-0.0846282144	-0.07898006769999999	0.0744526024	-0.0342627868	0.0397246659	0.0276107758	-0.0635092709	0.0567991736	-0.012673615800000001	0.0957736583	-0.0352297748	0.019956338799999997	0.0047675432	0.0068547788	-0.0027295746999999996	-0.0091711736	-0.0674527103	0.061069529299999994	-0.0280496374	0.098096944	-0.0786587133	0.024011908999999998	0.11900580449999999	0.1280521276	0.0221637641	-0.07126755900000001	-0.0647071524	-0.0540236694	0.129702977	0.0365272806	0.013872884399999999	-0.0009932803	0.0864713441	0.0495458668	-0.0007853901	-0.0509041416	-0.0872496007	-0.00603384	0.00634556	4.02661317136e-05	3.64072251456e-05	0.0227392	0.0035500000000000006	0.00051707121664	1.2602500000000007e-05	-0.0251754	-0.01521283	0.0006338007651599999	0.0002314301966089	-0.000829022	-0.000261966	6.87277476484e-07	6.8626185156e-08	-0.00021564	-0.0002837635	8.052172393224999e-08	4.65006096e-08	6.09661e-05	0.0004023961	1.6192262129521e-07	3.71686534921e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35779.60546875	28.56640625	1280180167.4994051	816.0395660400391	21282.029296875	-67.396484375	4542.286106109619	452924770.9930458	22449.6171875	44.935546875	2019.2033729553225	503985311.8652954	1.248701	27.945827	0.231151635	0.1267424092	-0.0553846905	-0.0981760734	-0.12068919869999999	0.07727758059999999	0.1302728664	-0.1061544077	-0.020724394	-0.0189882271	-0.0141742653	0.026301464500000003	-0.0345316762	-0.114069469	-0.0164786866	0.0044317791	0.1275577785	-0.022389181600000002	0.0419901446	0.1593305653	-0.024407109700000002	0.1147159252	-0.0402035058	-0.0313516678	-0.030323042999999997	0.0163727831	-0.11717265269999999	0.06616083730000001	0.0104408521	-0.0006275256	-0.11501057349999999	-0.076371312	0.1189301059	0.034534277200000005	0.0917578532	0.1389890919	-0.0433207483	0.158410541	0.1908613432	-0.0457230081	0.0679503489	-0.10172061130000001	-0.059789037	-0.0591041613	0.0511897501	-0.0276783585	0.1886475113	-0.1049935311	-0.0551360212	-0.0287635237	-0.0154937967	-0.0525326338	0.14782110210000002	-0.112348389	0.1164926785	0.021967138900000002	-0.08385535940000001	-0.061036972599999996	-0.0423036574	-0.1514753902	0.0786647034	0.009132264000000001	-0.021216690099999998	0.0602629856	-0.0618890304	-0.07075040269999999	-0.0012103784	-5.9886e-06	-0.1783516353	-0.0599946818	-0.1674666603	-0.0837851032	0.0045975762	-0.047096421799999996	0.0108544048	-0.0914943792	0.1024799032	0.1382614422	-0.028682268700000006	-0.0954778282	0.1104359358	0.1159140701	0.11110537220000001	0.0921168095	-0.0011027932	-0.0321696367	0.08673641480000001	-0.0945902218	-0.0242612901	-1.1213599999999999e-05	-0.0156701155	0.1279304732	0.0322396434	-0.0161311729	0.0170982282	0.1146770539	0.0406104179	-0.0809441766	-0.0870720781	0.0028544501	0.0320878561	0.0856717519	0.046792981399999996	-0.005495018000000001	-0.0562083378	-0.0908143174	0.0253997	0.03143354	0.0009880674369316	0.00064514476009	-0.06827029999999999	-0.09100950000000001	0.004660833862089999	0.00828272909025	-0.0902036	-0.06502820000000001	0.008136689452960002	0.0042286667952400004	-0.00064911	0.00017991199999999995	4.213437921000001e-07	3.236832774399998e-08	-0.000413637	-0.000197997	3.920281200899999e-08	1.7109556776899993e-07	0.000556665	0.0004956989	2.4571739946121e-07	3.09875922225e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35921.234375	141.62890625	1290335079.0236814	20058.747085571293	21347.041015625	65.01171875	4226.5235748291025	455696160.122776	22519.05859375	69.44140625	4822.108901977539	507107999.9487457	1.570959	35.15794	0.20814371	-0.08067854349999999	-0.060602169500000004	0.0635623282	-0.0410991954	-0.0483862341	0.0047127506	-0.0230638006	-0.046432741799999996	0.013082283500000002	-0.0152975822	0.09435076560000001	0.0311514307	0.0988596083	0.0463514976	0.0048107422	-0.0026620721999999998	-0.0525818875	-0.015693648799999998	0.007959046400000001	0.0077346972	-0.0081186356	0.0422856491	0.0249087403	0.1192377979	-0.0447681951	0.13019042460000002	0.0662904259	-0.11133520039999999	0.1437368432	-0.0089039294	0.0347006937	-0.0873553629	-0.008152799	-0.0708633937	0.056899325099999995	0.0132602729	0.08663995199999999	-0.06655556809999999	0.0052069437	-0.0204077417	-0.043218367599999995	0.0600242212	0.045033223	0.1111814346	-0.053192800400000004	-0.025494200699999997	0.08398093539999997	-0.017344931100000002	-0.0174658176	0.10297189710000001	-0.019221370800000002	-0.0354510021	-0.0616452767	0.015458538999999999	-0.022272787000000002	0.0058105373	-0.0305860919	0.0133567749	-0.014804108799999997	0.0058404771	0.0097720542	-0.0157786524	-0.057339694800000014	-0.0009544011	-0.0381982403	0.0675332998	0.0085516727	0.2165015382	-0.042116365700000005	0.059247465	0.0617184102	-0.0225098335	0.0794906831	0.0062769858999999996	-0.0333808372	0.0315039089	0.00869609	-0.09527673789999999	0.0907495812	-0.0377998179	0.0445335439	-0.0710750641	0.0443872274	-0.1256474116	-0.078514822	-0.08191059070000001	-0.056853679500000004	0.0116466613	0.0615146882	-0.0074002106	0.06839535320000001	0.14395511619999998	-0.0223570639	-0.024784358	-0.0391401302	0.054831428099999996	-0.0614367266	0.0116575864	-0.0638096884	-0.07037681059999999	0.0848510215	0.043993917	-0.0101924456	-0.0612907054	-0.0938191336	0.016000999999999998	-0.009398700000000005	8.833556169000005e-05	0.00025603200099999995	0.0110252	0.07929549999999999	0.00012155503504000002	0.006287776320249999	0.00133541	0.09153901	1.7833198681e-06	0.0083793903517801	-0.000988947	-0.00033983699999999995	9.78016168809e-07	1.1548918656899994e-07	-0.000413637	0.0	0.0	1.7109556776899993e-07	0.000775038	0.000218373	4.7686767129000005e-08	6.006839014439999e-07	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35772.20703125	-149.02734375	1279650795.886612	22209.149185180664	21314.947265625	-32.09375	1030.0087890625	454326976.93637466	22486.22265625	-32.8359375	1078.1987915039062	505630209.3464508	1.406723	31.482351	0.12219191	0.0740471962	0.020757534299999998	-0.06930847379999999	0.0265501554	0.0266026321	-0.0331132124	-0.0188048966	-0.0381288994	-0.008564963	0.0583970257	-0.0239041925	-0.0528491616	0.0039567911	-0.0502244624	-0.0177898279	0.0481638249	0.0355439632	-0.0676840672	0.0347681278	0.1133396349	0.010238098000000001	0.0492859762	-0.11491507869999999	0.0251009994	-0.0683868788	-0.0561781776	0.11910974740000001	-0.0530651122	0.0086666247	-0.042363192	0.0231231258	-0.027455763199999997	-0.07945185190000001	0.1334817459	0.1448032584	-0.0748730946	0.1043818151	-0.06600057620000001	-0.0993049614	0.12446699779999999	-0.0268020773	0.09725290550000001	0.0652171538	0.0151456601	0.0037578185999999998	-0.0812934385	-0.07625560049999999	-0.012839857199999999	0.012464833600000001	-0.038276827299999996	-0.0183849891	0.057529650099999996	0.0532935296	-0.0199700433	0.0673215688	-0.030883819700000002	0.0051632336	-0.0624700669	-0.0221263702	0.039650704	0.0802233378	-0.025999544500000003	0.1126648632	0.11099163029999999	0.0082016914	-0.0047905594	0.017773973000000002	0.0424276683	-0.0058708249	0.0241941278	-0.0136097827	-0.1112609922	0.0395314631	0.0223922189	0.0131130724	0.041326342099999996	0.015837659599999998	-0.1503925725	-0.09556368429999999	0.054424434800000004	0.1165291806	0.0885532859	0.1127260368	-0.148039757	-0.17884906879999998	0.021162877200000003	-0.0006622708	-0.1346315837	-0.018068699599999998	0.035021374300000005	0.0342662135	0.0868420941	-0.0775523818	-0.0999643866	-0.047406733099999994	-0.0338499617	0.1401653478	0.09694824939999999	-0.0266402171	-0.023410400699999997	0.08400935539999999	0.0411514359	-0.0148672434	-0.06613118650000001	-0.0962455236	0.0174776	0.0014766000000000015	2.180347560000004e-06	0.00030546650176	-0.0228906	-0.0339158	0.0005239795683599998	0.0011502814896399995	-0.0545807	-0.055916110000000005	0.0029790528124900005	0.0031266113575321003	-0.0007262239999999999	0.0002627230000000001	5.27401298176e-07	6.902337472900005e-08	-0.000413637	0.0	0.0	1.7109556776899993e-07	0.000420093	-0.000354945	1.25985953025e-07	1.7647812864900005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35872.40234375	100.1953125	1286829249.9118805	10039.100646972656	21321.15625	6.208984375	38.55148696899414	454591703.83691406	22479.548828125	-6.673828125	44.539981842041016	505330115.51605606	1.015425	22.725134	0.060570100000000016	0.0494892033	0.012109495900000001	-0.033923972000000004	-0.0213114839	0.0350850567	0.0536077884	-0.0394565972	-0.0304654624	-0.046289345499999995	0.042796718	0.0466761821	-0.0647863872	-0.107374107	-0.0026891731	-0.0440290458	0.0192216911	-0.0031639478999999997	-0.044453825499999995	-0.0753038043	0.07777445570000001	0.002148282	-2.8511100000000002e-05	-0.014944415800000001	0.106583155	0.0740114085	-0.0582983929	-0.0068791083	-0.09607934580000001	0.1632244394	-0.0220303844	0.22783605070000001	0.012500628500000001	0.016820613999999998	-0.0577272049	0.1016592224	-0.0560752479	0.0005060289	0.0403682701	-0.041012633199999995	0.0562887385	-0.0163379152	0.107907904	-0.011945561499999998	-0.0141482929	-0.1140027233	-0.0177368886	-0.045293735999999994	-0.0579774651	-0.0121254194	-0.0408365646	0.034345471	0.0439552351	-0.0486665399	0.0537192476	0.044460312800000006	-0.0007416332000000001	-0.0313411768	-0.08581537730000001	-0.0128379145	0.0737256758	0.0102903543	-0.0798861417	0.039921739399999996	-0.07345106700000001	0.1072668423	0.0649882261	-0.0102298411	0.0099552237	-0.0035368516	0.1639451272	-0.0358706528	-0.0696591202	0.0722007277	0.0313761088	0.1544366408	-0.054589497	-0.011253991299999998	-0.0161084529	0.0454792864	0.0701159587	0.0471368011	0.0358499309	0.1029502501	-0.05661715110000001	0.07745977030000001	-0.0356216534	-0.0478002157	-0.0642998734	-0.0930858922	0.0168971693	0.0018142513000000001	0.0039215145	0.1315136143	-0.10538827369999999	0.0088492838	-0.0206071149	0.1040417176	-0.0232789644	-0.09842093910000001	-0.1090847873	0.08314696120000001	0.0382683432	-0.0195090322	-0.0707106781	-0.09807852800000001	0.0101091	-0.007368499999999998	5.4294792249999984e-05	0.00010219390281000002	-0.0249677	-0.002077100000000005	0.0006233860432900001	4.314344410000022e-06	-0.0212717	0.033309000000000005	0.0004524852208900001	0.0011094894810000004	-0.0010499900000000002	-0.0003237660000000003	1.1024790001000004e-06	1.0482442275600017e-07	-0.000413636	9.999999999615353e-10	9.999999999230703e-19	1.7109474049600002e-07	0.000452636	3.254299999999995e-05	1.0590468489999968e-09	2.04879348496e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35864.609375	-7.79296875	1286270205.6213381	60.73036193847656	21308.01953125	-13.13671875	172.57337951660156	454031696.34413147	22399.947265625	-79.6015625	6336.408752441406	501757637.50278085	1.261696	28.236654	0.106831	-0.0717068156	-0.0665779913	0.04956998	-0.0759902738	-0.0323851124	0.0768610799	-0.10445930099999999	0.0178269595	0.08521187640000001	-0.0266975524	0.0699963484	-0.0385140335	-0.021050335299999997	0.0826383032	0.1293568371	0.0407507518	0.0616103115	-0.011442561	0.042508525400000004	-0.0062082977000000004	0.0297373411	0.013561198899999998	0.0162821281	-0.1607811625	-0.001957758	0.07339840019999999	0.08666088460000003	-0.004291722	0.0417468177	-0.013190683	0.0694934824	0.0039925789	-0.1065041301	-0.0528944853	-0.079858858	0.08759740699999999	0.021534980699999998	-0.0705099518	0.0275037086	-0.10857834300000001	0.0229085973	-0.0051251649	-0.0282698745	-0.045749468099999996	0.0514560071	0.043928818700000004	0.0772290355	0.0090272787	-0.0479994989	0.0850613057	0.0353360217	0.0156905733	-0.1007766619	0.0184783943	-0.0651720318	-0.0807526326	-0.0996917792	-0.0369597495	-0.0145429752	0.0327779569	-0.0752419132	0.060833807999999996	0.0415306896	-0.031648021299999995	-0.10834539509999999	-0.0746235718	0.149074165	-0.021987153399999997	0.0154323895	-0.03444436	0.07667827320000001	0.0996572183	0.0448161854	-0.1486086361	0.0092240107	0.019234470400000002	0.0134684633	0.0511077944	0.1031027206	-0.0479990285	-0.0387308623	-0.0609738396	-0.0663642631	0.0193543608	0.0121137002	0.044802531799999996	0.0667545357	-0.027155949900000004	-0.0007047708999999999	0.0154114302	-0.0219806608	0.0003010083	0.027958524900000004	-0.0326094862	-0.0128834897	0.0230674594	0.0200232173	0.0636568658	-0.1213996115	-0.0035534985999999998	0.0822640518	0.0353474844	-0.0241075061	-0.07501110700000001	-0.09930684570000001	0.0152196	0.0051105	2.611721024999999e-05	0.00023163622416	0.0223135	0.047281199999999995	0.00049789228225	0.0022355118734400004	0.0129555	0.0342272	0.00016784498025000001	0.00117150121984	-0.0014307	-0.0003807099999999998	2.0469024899999998e-06	1.4494010409999987e-07	-0.000413636	0.0	0.0	1.7109474049600002e-07	0.000429104	-2.3531999999999937e-05	5.537550239999971e-10	1.8413024281600002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35765.0703125	-99.5390625	1279140254.4580688	9908.024963378906	21311.126953125	3.107421875	9.656070709228516	454164132.0122109	22483.48046875	83.533203125	6977.79602432251	505506893.9886627	1.070615	23.96027	0.15391729999999998	0.013450539499999999	-0.0367779221	-0.0276738335	-0.0460253454	0.0069900463	-0.0838926497	0.031722253900000004	-0.0346101176	0.0383934545	0.0500734394	0.0281522945	0.0576053329	0.0308255713	0.0614266866	0.0264725517	0.1339601593	-0.0718557956	-0.0409131086	0.0589700016	0.0058256816	-0.0380043434	-0.0649075277	0.0037747221000000004	0.0536061568	0.1289702215	-0.0709485283	0.0978321128	-0.0130678674	0.0680304384	-0.0495555691	0.11916062890000001	0.0624235847	0.019377096599999998	-0.051409828600000006	0.0175826505	0.14242587339999999	-0.1047904714	-0.10558263720000001	-0.1028517416	-0.09341123	0.0124952322	-0.0780188966	-0.07583072440000001	-0.0020393137	0.0667953807	-0.0581491437	-0.0239216319	0.0590600985	0.0253195412	0.0432248185	-0.0992913264	0.05691496980000001	0.0086179121	-0.0636124218	0.046335042800000004	0.026143613399999998	-0.0400432098	0.0041465904	0.0308812754	-0.0438874633	-0.0375220999	-0.0025852375	-0.0503304785	-0.1137872538	-0.1097148981	-0.08387281769999999	-0.1356853206	0.0369896526	-0.0790615016	0.0468198902	0.009748214100000001	0.0173542724	-0.0351306189	-0.08562763820000001	0.013993016799999999	0.1571288823	0.0135878815	-0.0298005146	0.064939118	0.007854529499999999	-0.07387480440000001	0.030617698199999998	-0.0745689235	-0.015161668	0.0668492733	-0.0366115073	0.0384029159	-0.1683706946	0.1034254599	0.0514537477	-0.2226900973	0.09107365099999999	0.1033218885	-0.092007669	-0.0832381365	0.0582055542	0.1665241522	-0.0649928018	0.0068721297	0.022990205899999998	0.081360845	0.0323917418	-0.028652455299999997	-0.0790155012	-0.09992290359999999	0.0214035	0.006183899999999999	3.8240619209999986e-05	0.00045810981225	-0.0487487	-0.07106219999999999	0.0023764357516900003	0.005049836268839999	-0.0380213	-0.0509768	0.00144561925369	0.0025986341382400004	-0.000982286	0.0004484140000000001	9.64885785796e-07	2.0107511539600006e-07	-0.000362967	5.066900000000004e-05	2.567347561000004e-09	1.3174504308899994e-07	0.000414299	-1.4805000000000006e-05	2.1918802500000014e-10	1.7164366140100002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35963.66796875	198.59765625	1293385413.7664948	39441.02906799317	21336.017578125	24.890625	619.543212890625	455225646.094059	22518.796875	35.31640625	1247.248550415039	507096212.69750977	1.0640120000000002	23.812492	0.2732039	-0.11711723980000001	-0.0280964586	0.11381520070000001	-0.044773371500000006	-0.0274768351	-0.0321902282	-0.0236483306	-0.039238233399999996	-0.0741557487	-0.014144261000000003	0.0463697148	0.0362173877	0.0751977164	0.08749436599999999	0.0117149314	0.030047616	-0.0008014557000000001	-0.0825230875	0.021431975699999998	-0.12415491210000001	0.0711613572	-0.0613437855	-0.0306151377	-0.046970247300000004	-0.024754953	0.0911835274	-0.0823360714	-0.0899910072	0.0730463757	0.0673045484	0.121701959	0.038551925	-0.0408494096	-0.0708989894	0.0726408407	0.019192711299999998	0.0064446257	-0.0961519978	0.0198065166	-0.08026623570000001	-0.30870500370000004	-0.1102229518	0.05687584070000001	-0.0478244628	0.0681446813	0.044115781900000005	0.1193997858	0.0284172164	-0.0114047109	0.0262067321	-0.0607306128	-0.0614354011	-0.09355586199999999	-0.047241618099999994	-0.0404341239	0.035244204	0.0552683759	-0.0582239393	-0.0329027593	-0.0260912006	0.007251195699999998	0.053194310300000006	-0.0745874658	-0.0201145481	-0.1249853006	0.0906504463	-0.0212718258	0.10408127630000001	-0.052500398499999996	0.0102300793	-0.0044769805	0.1909419547	-0.0289033591	-0.0243496929	-0.013727863799999998	-0.0522920417	0.12444020880000001	-0.10318747060000001	-0.0044593811	-0.05704948570000001	-0.036899861400000004	-0.0741728553	-0.0509901338	-0.012552364	-0.0580389549	-0.0663154802	0.1084363387	0.0444273071	0.0748191809	0.0419189102	-0.0015685724	0.008964768599999999	-0.007518875	0.0164734794	0.10292595140000001	-0.129443953	-0.0504304096	-0.041062806	-0.24324953629999999	-0.0838025975	0.08043756349999999	0.0294040325	-0.0331337888	-0.0827080574	-0.09992290359999999	0.0091665	-0.012236999999999998	0.00014974416899999994	8.402472225000002e-05	0.0564169	0.1051656	0.00318286660561	0.011059803423360002	0.06520860000000002	0.1032299	0.004252161513960002	0.010656412254010005	-0.0016735	-0.0006912139999999999	2.80060225e-06	4.777767937959998e-07	-0.000255151	0.00010781599999999994	1.1624289855999989e-08	6.510203280100001e-08	0.000161901	-0.00025239800000000003	6.370475040400003e-08	2.6211933801e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35699.7890625	-263.87890625	1274474939.1069946	69632.07716369629	21350.197265625	14.1796875	201.06353759765625	455830923.28110117	22450.8828125	-67.9140625	4612.319885253906	504042139.0606079	1.265896	28.330641	0.2242268	0.0231007968	-0.0021520241000000002	-0.029518221600000002	0.09319754529999999	0.0192151281	-0.10781914179999999	0.0695874436	-0.008268246199999999	0.115229695	0.08843250970000001	-0.0360367954	-0.1171760164	0.085134898	0.0316323824	0.0002366164	0.1124097923	-0.12331518710000001	0.006912115999999999	-0.049188614299999996	0.0664516574	0.0766733557	0.015526280200000001	-0.023220114	-0.0699937583	-0.086375939	0.037081243300000004	0.1054282884	-0.17627904879999998	-0.0047671558	-0.0986490933	-0.0282299113	-0.1477621103	0.039287719900000004	-0.0417818492	-0.0563264817	0.1145951183	-0.05282445349999999	0.041045247400000005	0.0160562879	-0.025008897599999996	-0.026295908399999998	-0.0505066067	0.032622154199999996	0.1654370754	0.0648756143	-0.1044441806	-0.0329810602	0.0433007958	0.0128300672	-0.0200039673	-0.0497706871	-0.0203069663	0.1286812738	-0.0823328634	0.0603484843	0.0453898349	-0.08348143150000001	0.0158960907	0.0649527749	0.1251621131	-0.0897291626	-0.0038769533000000004	0.0339495271	0.024863182799999998	-0.1194383944	-0.0472346372	-0.037136817999999995	0.1792803627	-0.0686164401	0.06434210509999999	0.1178289547	0.0546939718	-0.0447108043	-0.028384839900000007	-0.07854619360000001	-0.0416738196	0.0462867463	0.025797480600000002	0.0685583593	0.08470325990000001	0.0368306583	0.0597693806	-0.0844804846	-0.21399747989999998	0.0390559567	-0.1395254739	-0.0338592567	0.0598181803	-0.0308729913	-0.0207232465	0.026188789100000002	-0.0515389029	-0.041028907	0.0019569383999999998	-0.0006924308999999999	0.0598496409	-0.0454710234	0.1057969954	0.1168223681	0.0029838513	0.0794944353	0.026387305	-0.0375415571	-0.08607420269999999	-0.09930684570000001	0.013103600000000005	0.003937100000000004	1.5500756410000032e-05	0.00017170433296000013	-0.047170800000000006	-0.10358769999999999	0.0022250843726400005	0.010730411591290002	-0.017742400000000002	-0.08295100000000002	0.00031479275776000014	0.006880868401000004	-0.00144609	0.00022740999999999994	2.0911762881e-06	5.171530809999997e-08	-0.000413636	-0.00015848499999999998	2.5117495224999997e-08	1.7109474049600002e-07	0.000451026	0.000289125	8.3593265625e-08	2.03424452676e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
