csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20
29510.4296875	28.103515625	870865460.3408812	789.8075904846191	19700.6796875	-38.431640625	388116780.14947516	1476.9910011291504	19892.638671875	-24.71875	611.0166015625	395717073.3297768	1.34576	27.186659	0.06968409999999975	0.0383255961	0.014812821499999997	-0.13391857669999999	0.030380782000000002	0.0203184362	-0.0358844397	0.1515999628	0.061493655999999994	-0.0533527644	0.0174100522	-0.0180078566	-0.0076610725	0.0902614466	-0.10496056349999999	0.1071316848	0.0041604898	0.0091328764	0.0479985812	0.0075983062	-0.0332853834	-0.026507659	-0.013346659399999999	0.0041874937	-0.091560284	0.09002134939999999	0.0598948783	-0.0296811927	0.0977862576	-0.09278996769999999	-0.1016917115	0.0392707718	0.08752084019999999	-0.0978235615	-0.02297367	0.026950038500000002	0.0613279904	0.0082082152	0.031043904	0.1380270488	-0.055603596500000005	0.0825978947	-0.0374329853	0.1126969592	0.10989661869999999	0.0055039647	-0.11364910550000001	0.0489819462	0.034673201	0.007387659	0.0683820388	0.0251267818	0.0290897292	-0.0218215098	-0.1513567632	-0.0927838726	0.0447257173	-0.0336550013	-0.0058017175	-0.0135634623	-0.13558349279999998	0.047292865499999996	-0.0366486935	-0.0802504951	-0.0257840135	-0.0407296185	0.0400704012	-0.0283445729	0.0154724322	0.0084925826	-0.08761495109999999	0.0693343001	-0.018914436	0.13694275109999998	-0.091639599	0.0657183061	-0.1333792439	0.0419382499	0.0677322137	0.0035292154999999998	-0.10971374380000001	-0.064053018	0.017276135800000002	0.0998425909	-0.1152985345	0.053799014400000005	-0.0256230296	-0.0933572078	0.017532356399999997	0.017815863799999998	0.1947885002	-0.016600685900000002	-0.044404049400000006	-0.0760743991	0.1050202965	-0.007606002	0.0	-0.0324961	0.0001678000000000027	0.0010559965152100001	2.8156840000000894e-08	0.5334899999999999	-0.02154900000000015	0.00046435940100000655	0.28461158009999993	1.10834	-0.014530000000000154	0.00021112090000000448	1.2284175555999997	0.0272706	0.0003788999999999911	1.4356520999999322e-07	0.0007436856243599997	0.000213574	-0.00022494599999999998	4.561385347600001e-08	5.0600702916000006e-08	-0.00524232	-6.489999999999968e-05	2.74819189824e-05	4.212009999999959e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29353.037109375	-157.392578125	861600787.5443459	24772.423648834232	19706.09375	5.4140625	388330130.88378906	29.31207275390625	19830.18359375	-62.455078125	3900.6367835998535	393236181.36183167	1.268231	25.620438	0.1705903899999997	0.0400535629	0.042123493399999996	-0.1187673358	0.043492856100000005	0.0157651862	-0.0497313499	0.0957008962	0.1417742176	0.09482942720000001	0.0079013089	0.0010567603	0.021053871600000003	0.0285673265	-0.038027182	-0.004024025	-0.0216522362	-0.0544559045	0.1047968403	-0.0256615166	0.0943727825	0.064728671	0.024565759500000003	0.009470423	0.0255809875	-0.1003704419	0.0612373538	-0.1203837876	-0.0141899894	0.0384165984	-0.022166030899999998	-0.0147283643	-0.07894582110000001	0.0974445525	-0.011607756	0.0759162951	0.0725138198	0.0586449163	0.0134305695	0.1195251531	0.1199009408	0.019169173600000002	-0.052319198	0.05510072110000002	-0.14060011990000001	0.0150002747	-0.12240137820000001	0.0484686728	-0.0296463555	-0.0296375602	-0.028522195400000002	0.035887279300000005	0.0220157582	-0.05019103900000002	-0.0595071476	-0.1441266358	-0.1052576483	-0.0013998762	0.0186716114	0.0138975366	-0.0963148723	0.0202292353	0.0543148818	0.1018750784	0.0070528056999999995	0.0353948569	0.0440102029	-0.0411705547	0.0516583232	0.0010993657000000002	0.0158175895	0.0270429379	-0.0426106955	0.0177216761	0.1417385126	0.004795644	0.042997824299999994	0.10580521220000001	0.0537141675	0.008732431700000001	0.1501624625	0.004072768	-0.10783288949999999	0.0729952592	-0.0613485201	-0.0665988052	0.1148165494	-0.022688012200000003	-0.0431408999	0.0114081506	0.08500174449999999	-0.1305855763	-0.0463902516	-0.0728383882	0.1070240801	-0.0162530906	0.0	-0.0436531	-0.011156999999999999	0.00190559313961	0.000124478649	0.5881	0.05461000000000005	0.002982252100000005	0.34586160999999993	1.14295	0.03461000000000003	0.0011978521000000019	1.3063347024999998	0.026393700000000003	-0.000876899999999993	7.689536099999878e-07	0.0006966273996900003	4.18862e-05	-0.00017168779999999999	1.75445375044e-09	2.947670066884001e-08	-0.005598	-0.0003556799999999997	3.1337603999999994e-05	1.265082623999998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29402.681640625	49.64453125	864517687.6599464	2464.5794830322266	19728.158203125	22.064453125	389200226.08752817	486.8400917053223	19836.728515625	6.544921875	42.83600234985352	393495798.20261	1.396787	28.217474	0.18107586500000009	0.0893165708	-0.013523893300000001	0.0580698214	0.0597822924	0.0600199436	0.0190977974	-0.0563586968	-0.0533652608	0.1270563242	-0.0524312556	-0.0466076651	-0.0257103442	0.0152948867	0.023715734500000002	0.025225962400000003	0.0047780272	0.0113309368	-0.050919872000000005	-0.0364714555	-0.131693562	-0.0464449958	-0.16475663710000002	-0.052143495	-0.023535394100000002	-0.1647661219	0.132166806	-0.1119005833	0.0837165353	-0.0899901826	0.0628164918	0.0629537459	-0.0426170356	-0.1343119693	-0.192472413	0.14072328720000002	-0.0164637424	0.0224604305	0.1355267098	-0.039378258	-0.0327744527	-0.1088348134	0.0676273842	0.1292715459	0.0815702188	0.101042941	0.016349499099999998	0.0024252073	-0.0050358127	-0.0908394082	-0.07928416049999999	0.05408116599999999	0.0617168413	0.0290827576	0.0725070484	0.0668657595	-0.1086812434	-0.0769348303	-0.0226084092	-0.0027064059	0.024842477400000004	0.0546394825	0.0092916576	-0.105451641	-0.008355956	0.0380952991	-0.0993112778	0.0965299921	-0.151978215	-0.1300600765	0.0784659249	0.0722029914	0.0235349508	0.301379209	0.1458372741	0.19565990190000002	-0.054370096	0.0198970833	0.0014648056	0.0722769593	-0.0104002875	-0.050413437199999994	0.1364161791	0.056549715599999995	-0.026591715099999996	-0.0421811221	-0.06994105980000001	-0.0933131394	0.0953398151	0.0850523102	-0.0816970716	-0.030576030499999997	-0.0483587909	-0.0694914565	0.1086612169	-0.0248012137	0.0	-0.032479900000000006	0.011173199999999994	0.0010549439040100003	0.00012484039823999987	0.5102770000000001	-0.07782299999999986	0.006056419328999979	0.2603826167290001	1.19225	0.04930000000000012	0.002430490000000012	1.4214600625	0.02702	0.0006262999999999963	3.922516899999953e-07	0.0007300804	-5.00471e-05	-9.19333e-05	2.5047122184099997e-09	8.451731648890001e-09	-0.00546064	0.00013735999999999957	2.98185892096e-05	1.886776959999988e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29395.8984375	-6.783203125	864118844.9478151	46.01184463500977	19726.064453125	-2.09375	389117618.8088417	4.3837890625	19867.22265625	30.494140625	929.8926124572754	394706536.0730133	1.313758	26.54015	0.1729733250000002	0.045577150999999996	-0.0337399867	-0.014759366699999997	0.0399229953	0.0252889719	0.0080068178	-0.0722314394	-0.07424156629999999	0.0060180573	-0.115207268	0.0967374081	0.08850631519999999	0.0131844714	0.01320715	0.043675228899999995	-0.0973400583	-0.06317505849999999	-0.061989464	-0.0923645674	-0.0267300454	-0.0130964001	0.0657601779	-0.0610122488	0.10789021929999999	0.111231731	0.0070688616	0.0551966333	-0.0414277005	-0.0934487467	0.0815671306	0.0980620161	0.0232511918	-0.0468506062	-0.1011415841	0.0264447138	-0.0165318547	-0.1566048612	0.0353926986	0.07703972740000001	-0.0662351101	0.0503162091	-0.09741058130000001	0.0132940305	-0.021906287000000003	0.0391098989	-0.008797552299999999	0.0393379258	-0.0014947935999999999	0.1083520318	-0.0969072211	0.0383985883	0.0221152084	0.0010983099	0.08629904070000001	0.0766858096	-0.027402091400000002	0.0631644376	-0.0197999439	0.1681146129	-0.0352682565	-0.0209379206	-0.0656715596	-0.0442527624	0.13827234970000002	0.026415567	-0.0292398239	0.0942966141	-0.0133421071	0.1017956659	-0.0071091539	-0.0634133834	0.0838844012	-0.0079339047	0.0655428351	0.027086646800000003	0.0306209782	0.0542522918	0.0430926358	-0.0453244471	-0.1597984254	-0.08612459800000001	0.0720296946	-0.0292479621	-0.13109225160000001	-0.047366417800000005	-0.0551841908	0.0670682405	-0.0608697521	-0.05613285230000002	-0.07961258360000001	-0.1094119798	-0.0503089179	-0.06603870070000001	0.1099260982	-0.0331983217	0.0	-0.0325669	-8.69999999999968e-05	0.0010606029756100002	7.568999999999444e-09	0.537172	0.02689499999999989	0.0007233410249999941	0.288553757584	1.13451	-0.0577399999999999	0.003333907599999989	1.2871129401000003	0.0284966	0.0014766000000000015	2.180347560000004e-06	0.0008120562115599999	8.86694e-05	0.0001387165	7.862262496359999e-09	1.924226737225e-08	-0.00561035	-0.00014970999999999995	3.14760271225e-05	2.2413084099999986e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29465.83203125	69.93359375	868235257.2938385	4890.707534790039	19673.685546875	-52.37890625	387053902.9973183	2743.549819946289	19867.60546875	0.3828125	0.14654541015625	394721747.0619049	1.145106	23.133089	0.17957728000000006	0.0276178108	-0.0266649231	-0.049587869699999995	0.0588216842	-0.0119581409	0.0281421878	0.0148798615	0.0664876509	-0.0687326983	-0.021992646499999997	-0.0242369981	0.1736773352	-0.0287562433	0.0208476246	-0.11744217529999999	0.0703210946	-0.022290485899999997	-0.0003793399	-0.044742394299999995	0.0612191604	-0.048821996	-0.020411155	0.0141942921	0.0690546733	-0.0343095135	0.0902698968	0.0885443051	-0.1634137358	0.06571839139999999	0.0503652579	-0.0885587282	-0.0026811011	0.036896007200000004	-0.0887953284	0.0829360988	0.1386704318	0.047863844800000006	-0.045031181100000005	-0.0555861897	0.0059820145	-0.013754835200000001	-0.0624089498	-0.049968258099999996	-0.0373569976	0.0244107217	-0.0096580781	0.052657937599999996	0.009144929599999999	0.0719984964	0.11686122289999999	0.06234254230000001	-0.0194051656	0.026881479700000002	-0.0042037332	-0.0661678249	0.0777760133	-0.037912069	0.0823435835	0.1485567953	0.0638390514	-0.0506409045	0.1225285742	0.0466929421	-0.0233590833	0.0494455713	0.045717722999999995	0.05408276309999999	-0.0197626123	0.011539956399999999	0.0400451778	-0.10622770449999999	0.044045411	0.1060469423	0.1135054434	-0.0833947963	0.047435570499999996	-0.0405966042	-0.0064318323	0.06540345040000001	0.0891683726	0.022927294900000002	-0.036021652	-0.0330132647	-0.0732174211	0.0585704607	0.0265771075	0.0665333198	0.0616112523	-0.0379488752	-0.1927796325	0.0422866682	-0.0522398899	-0.0624853789	0.1108143908	-0.0413932844	0.0	-0.0326833	-0.00011639999999999567	0.00106819809889	1.3548959999998992e-08	0.620422	0.08325000000000005	0.006930562500000008	0.38492345808399997	1.14221	0.007699999999999819	5.9289999999997205e-05	1.3046436841	0.0269665	-0.0015300999999999995	2.3412060099999984e-06	0.0007271921222499999	0.000156507	6.783760000000001e-05	2.4494441049000005e-08	4.6019399737600024e-09	-0.00578263	-0.00017228000000000038	3.34388097169e-05	2.968039840000012e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29392.2109375	-73.62109375	863902063.7944946	5420.065444946289	19713.46875	39.783203125	388620850.15722656	1582.7032508850098	19860.71875	-6.88671875	47.42689514160156	394448149.2666016	1.363422	27.543447	0.040562994999999984	0.0438592594	-0.0371151182	0.052643909	0.019090332800000002	0.025017201800000003	-0.08924766460000001	-0.06650229120000001	0.10131539980000001	0.0725247637	0.0422213982	-0.099901689	-0.0657808836	0.0054982327	-0.0011192566	0.0308103476	0.0779105617	0.0064884968	0.0085208501	0.11699184189999999	0.061910886	-0.0017540067999999999	-0.1034877251	0.0742618176	-0.030248913500000002	0.0615450626	-0.0630629773	0.0344099159	-0.0957130825	0.0732668682	0.0035962656	0.1324497626	0.004524172700000001	-0.0602892122	-0.1374161332	-0.0040935851	-0.19333979899999998	-0.09277897060000001	0.0182773714	-0.0946836368	-0.0890418435	0.0241219873	0.0816635244	-0.0679617038	0.0399127438	0.0480016595	0.0415775383	0.0087822136	-0.0342242659	-0.0512679451	0.0452170472	0.0100996949	0.025905079700000003	-0.0902072956	0.06407365179999999	-0.0824806681	-0.0688627743	-0.09106942369999999	-0.0042132333	-0.1055399995	-0.014408853000000001	0.0108188197	0.0341436907	-0.0459869965	-0.007446550600000002	-0.0182948395	-0.0252493675	-0.1552363191	0.0206330105	-0.1545187248	-0.049856595499999996	-0.0271491052	0.0371687233	-0.032812081	-0.0002761818	0.0301624588	0.0848956692	-0.13662919710000002	-0.0213160198	0.011315231	-0.1012449364	-0.1424423578	0.15171303279999998	0.047054890300000006	0.1102536031	0.0066569086	-0.0275372171	0.1756748353	0.06864851940000001	0.0663517841	-0.011258993799999999	0.0029673709000000003	-0.054150971900000004	-0.0588369021	0.1113230515	-0.0493362025	0.0	-0.0287526	0.0039307	0.00082671200676	1.545040248999999e-05	0.604743	-0.015679	0.000245831041	0.365714096049	1.14463	0.002420000000000089	5.856400000000431e-06	1.3101778369	0.02727	0.0003034999999999982	9.211224999999893e-08	0.0007436528999999999	9.08411e-05	-6.566590000000001e-05	8.25210544921e-09	4.312010422810002e-09	-0.00578413	-1.4999999999997654e-06	3.34561598569e-05	2.2499999999992963e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29464.77734375	72.56640625	868173103.9167633	5265.883316040039	19742.28125	28.8125	389757668.9541016	830.16015625	19857.814453125	-2.904296875	8.434940338134767	394332794.85474014	1.328972	26.847511	0.06999447500000003	0.0242742833	0.0034959307	-0.0680324719	0.0007859939	0.0664602034	-0.0666097345	0.0504115037	0.0034162208	0.1204961989	-0.007975552	0.0511495708	0.0115802186	-0.058135217999999995	0.058314745599999995	0.043059237300000004	0.0062837008	0.0514532218	-0.1313135142	0.0092517537	-0.013619909599999999	-0.1328215328	0.0217050175	0.1646922473	0.0240888436	0.0064774816	0.0511313293	-0.0037882565999999996	-0.08833601529999999	0.2118772741	-0.0701167724	0.032741043500000004	0.1577875969	-0.1231775978	-0.046994953799999996	0.0137381917	-0.011344389	-0.0399233561	0.0378692717	0.0283120375	0.0067848215000000005	-0.0333188511	0.06300457129999999	-0.0529147338	0.0585575646	0.0071567749	-0.05480143639999999	0.0536060053	0.0318012523	-0.0269503318	-0.0347650963	-0.006973888199999999	0.08394245369999999	-0.0497176439	-0.0405334704	-0.009787317	-0.1497353977	0.0382450763	-0.009582555500000001	0.0351737346	0.11561498529999999	-0.08916777220000001	-0.0677226339	-0.133204325	0.052513795999999995	0.0471444625	-0.0342482219	0.07200691570000001	0.07502272559999999	-0.0564271354	-0.1861854318	-0.0602333382	-0.0700565155	0.0791890489	0.006464514	-0.052914719699999994	-0.0679789568	-0.19769548329999997	0.0034475114	-0.0140292715	0.08279374099999999	-0.010126576	0.0122867339	-0.0231562325	0.1166657953	-0.0801743913	-0.0194419012	0.030242695	0.07365665610000001	-0.1009516417	0.0832926117	-0.032653249	-0.0560414362	-0.0550988265	0.11145033789999999	-0.0569787115	0.0	-0.0300284	-0.0012758000000000005	0.00090170480656	1.6276656400000015e-06	0.600427	-0.0043159999999999865	1.8627855999999883e-05	0.3605125823290001	1.14698	0.0023499999999998518	5.5224999999993055e-06	1.3155631203999998	0.0282767	0.0010066999999999993	1.0134448899999984e-06	0.0007995717628899999	1.03976e-05	-8.044350000000001e-05	1.0811008576e-10	6.471156692249999e-09	-0.00563022	0.00015391000000000016	3.16993772484e-05	2.3688288100000047e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29520.365234375	55.587890625	871451963.5708961	3090.013584136963	19699.74609375	-42.53515625	388079996.1582184	1809.239517211914	19870.14453125	12.330078125	152.03082656860354	394822643.6927643	1.286699	25.993517	0.08603843000000001	0.0270609938	-0.0497966121	-0.0147539075	0.023182172799999998	0.033774633	0.0054237344	-0.027661815099999997	-0.0097012461	-0.0067809042	-0.0065018746	-0.0934039591	0.1000189787	0.044907255599999994	-0.19726140760000002	-0.0193191424	0.0509001374	0.0963369378	-0.0191051328	-0.0685577424	0.0635224485	0.0458659709	0.1117400952	0.0098742364	0.1030513716	-0.0365178446	-0.055920924299999994	-0.0097928646	-0.0199500207	0.0933251599	0.0149912421	-0.0081678924	0.1268773302	-0.0203793145	0.008551965699999999	-0.0389378842	-0.0464811616	0.0334869269	0.0340572276	0.0118439149	0.0255739953	0.17164359710000002	0.08035734280000001	0.0099067085	0.1801449725	0.0300708271	0.0143446646	0.0667967894	0.0693995483	0.0023148172	-0.0594952306	0.0270665807	0.027327606600000002	0.0041897022	0.0043927259	0.012210654	0.0336912212	-0.1145003931	0.0434355829	0.0363689236	-0.13840700179999998	-0.0601757962	0.024437419300000002	0.0528832675	-0.0808816389	0.0676600479	-0.06065094450000001	-0.0114997701	0.044806849800000007	0.144757787	-0.036932051699999996	-0.1178941438	-0.0924979635	-0.07218399219999999	0.0111074976	0.059486615300000004	-0.0678980163	-0.1147130922	-0.1519566627	-0.07069808080000001	-0.0012562487	0.0858438818	-0.0051554503	0.040562543199999995	0.012612619399999999	0.0080989219	-0.18690052140000002	0.1003064424	-0.023963813599999998	0.0871018526	0.046750721399999993	-0.0378612151	-0.057910563	-0.05127684440000002	0.11119581369999999	-0.0642742758	0.0	-0.0386922	-0.008663799999999996	0.0014970863408399998	7.506143043999993e-05	0.616466	0.01603899999999991	0.00025724952099999724	0.380030329156	1.14607	-0.0009099999999997443	8.280999999995347e-07	1.3134764449000005	0.027835900000000004	-0.0004407999999999946	1.943046399999953e-07	0.0007748373288100003	3.22702e-05	2.18726e-05	1.04136580804e-09	4.7841063076e-10	-0.00637606	-0.0007458400000000003	4.06541411236e-05	5.562773056000004e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29448.67578125	-71.689453125	867224505.2691803	5139.377689361572	19694.8515625	-4.89453125	387887178.0689087	23.95643615722656	19880.181640625	10.037109375	100.74356460571288	395221622.0642433	1.2097950000000002	24.439928	0.05770039000000012	0.0485402154	-0.1021553706	0.10366080720000001	0.0314711775	0.0608520309	0.0508408542	-0.0883023293	-0.005565324599999999	-0.0905253293	0.07082457019999999	-0.0037052061	0.05461001309999999	-0.1026379835	0.017839622700000002	0.0009179611	-0.0892639811	-0.0003446953	0.010388933199999999	0.0017405966	0.0355575393	0.028997402000000002	-0.061681987	-0.0268545895	-0.0210196257	0.0552702683	0.0250659127	0.0133908233	-0.0256369558	0.08083041839999999	0.0395643506	-0.08487753890000001	-0.0063599578000000006	0.09991060859999999	-0.022323715299999998	-0.0016587963	-0.23482024399999998	0.0884722177	-0.056123665700000006	0.049712462199999995	0.054687958700000004	-0.0130431491	-0.0650843507	-0.1046579719	0.0329600592	0.07235175	0.128881827	0.0207305494	-0.0045113368	0.034026204	0.0655104896	0.029520704	0.0493255254	0.048598681799999995	0.07220289719999999	0.0032050553	0.1119372441	0.047435726	0.0754571005	0.0409435724	0.048637148	-0.06870084530000001	-0.0898842056	0.11430106400000001	0.0767360576	0.0185361806	-0.0005521662	-0.0094655424	0.0067364428	0.017933045800000002	-0.0265554784	0.1249478658	0.0518581818	-0.0295954933	-0.06741025839999999	0.0420847591	0.0873865023	-0.0426300973	-0.0666714466	0.0049793033000000006	0.0575721945	-0.1098721916	0.0136535097	-0.1260899686	0.0843744121	0.12621198320000002	0.072234276	0.0514957079	0.0641502189	0.0322995368	0.016615642	-0.1273433661	-0.059757640599999995	-0.047376776100000004	0.110560351	-0.0711784728	0.0	-0.0329621	0.005730099999999995	0.00108650003641	3.283404600999994e-05	0.613607	-0.002858999999999945	8.173880999999684e-06	0.376513550449	1.16931	0.023239999999999927	0.0005400975999999965	1.3672858761000002	0.0280953	0.00025939999999999297	6.728835999999637e-08	0.0007893458820899997	0.000219836	0.0001875658	4.832786689599999e-08	3.518092932963998e-08	-0.006305600000000001	7.045999999999962e-05	3.976059136000001e-05	4.9646115999999474e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29451.63671875	2.9609375	867398905.4132233	8.76715087890625	19693.212890625	-1.638671875	387822633.95547867	2.685245513916016	19870.80859375	-9.373046875	87.85400772094727	394849034.16944885	1.480882	29.916348	0.04863774999999988	-0.0097790816	-0.0355570018	-0.12270717710000001	0.0132722008	0.0717920858	0.067159389	0.10660992400000001	0.0003481204	-0.1162690849	-0.0323393519	0.0298186511	0.0741407697	0.022099854500000002	-0.0187150443	-0.0630890238	0.0155736655	-0.058113015	-0.0029105377	-0.0510818725	-0.0622966062	0.042362494400000006	-0.0083051575	0.0042795123	-0.0695903779	0.1928363293	0.0549913308	0.0805488952	0.0160860314	0.014228041100000003	-0.0102595818	0.056816943200000004	-0.0618184051	0.11878081880000001	-0.053409059800000006	-0.1840274008	0.053281834699999996	0.0703148511	-0.11140956240000001	0.1264753819	0.06654843860000001	0.018822667	0.0951243777	0.0514615047	-0.0164920302	-0.0301563836	-0.06811752830000001	0.0720029274	0.0015073554	0.0138526348	0.08577261439999999	0.0165997596	0.0684510916	0.0842701082	-0.0860938451	-0.0343979289	0.1064887964	0.030611064599999998	-0.0028541775	0.0865599136	0.0227686886	-0.0290231219	0.0681063179	0.0153328723	0.007918081700000001	-0.0060094106999999996	0.09174188119999999	0.0421879847	0.1011885748	-0.0049723421	-0.1071213077	0.1401964832	0.16051116769999998	-0.08585717359999999	0.08799593630000001	-0.06298044230000001	-0.0233800683	0.053406597300000004	0.1344718382	-0.1665911644	0.01377414	0.037737839100000004	-0.0001731503	0.0205136944	0.038927529700000005	0.0462333087	0.0197526099	-0.0109115279	-0.1064318427	0.0795201328	-0.09289192339999999	0.0495786237	-0.0615819658	-0.0434045609	0.1095461267	-0.0776492625	0.0	-0.0329443	1.7799999999998373e-05	0.0010853269024900002	3.1683999999994206e-10	0.603214	-0.010392999999999986	0.00010801444899999971	0.3638671297960001	1.15711	-0.012199999999999987	0.00014883999999999972	1.3389035521	0.0284876	0.00039230000000000173	1.538992900000013e-07	0.0008115433537599999	0.000341075	0.000121239	1.16332155625e-07	1.4698895121000004e-08	-0.006312600000000001	-7.0000000000000626e-06	3.9848918760000014e-05	4.9000000000000865e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
