csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19
30335.73828125	93.14453125	920257017.0684967	8675.903701782227	20264.37890625	-30.9765625	410645052.45607	959.5474243164062	20740.201171875	-13.30859375	177.11866760253906	430155944.6498451	1.370837	25.932112	0.090925835	-0.0885432593	-0.0603333095	0.05805570230000001	0.0043088013	-0.0010842234	0.0648514132	-0.0827157117	0.0471226175	-0.1009750136	-0.0292334229	0.0085123661	0.0995504151	-0.049531367300000004	-0.193951415	-0.027755656200000003	0.0328631972	0.06923309150000001	-0.0745921907	0.005854184300000001	-0.1260097999	0.0468776288	0.0396714414	0.038547467099999996	-0.0796616305	0.0215114112	0.019340083	0.1296524079	-0.0458151925	-0.11104554650000001	-0.021727111	0.0028377769	-0.0663150507	0.0082802599	0.0020892915	-0.1262459256	0.0509993086	-0.0305895663	0.116049944	0.057698976	0.1922449804	0.107301545	0.0898086106	0.1345526539	-0.1808982869	-0.09702059910000001	0.08350498099999999	-0.0192505771	-0.0385229297	-0.0358169941	-0.0830684991	0.0940330241	-0.0023003877	0.011677641	-0.0500543941	-0.0394525509	-0.0788607082	0.014479951699999999	-0.0448663602	0.0152608396	-0.0681553184	0.018971593000000002	-0.08213753389999999	-0.0016480009	-0.08669301160000001	-0.002557202	0.1492841246	-0.0893155415	-0.0368573002	-0.1487480924	0.072375412	-0.17957357149999995	-0.0002009785	0.0070555337	0.0629757165	-0.07561124179999999	0.0902077139	-0.0389263295	-0.0782993004	-0.017916791799999998	0.0758077795	0.0058085767	-0.0155136121	0.1347091341	-0.1484970449	0.0473100297	0.1053546604	-0.0066249620999999995	-0.037368128	-0.08100547570000001	0.1341527838	-0.0593012724	0.0821491285	-0.0291884887	0.038885496	0.1668906254	-0.0123363449	0.052530250099999995	0.0823284791	0.0774732538	-0.1170827707	-0.1973661729	0.0961701648	0.0668841029	-0.0482092939	-0.1198669825	0.014619	0.0010442000000000003	0.00021371516100000002	1.0903536400000008e-06	-0.00377408	0.01851172	0.00034268377735840013	1.42436798464e-05	-0.026882	-0.0027884000000000034	7.77517456000002e-06	0.000722641924	-0.000553997	-0.000699924	4.89893605776e-07	3.06912676009e-07	-2.87152e-05	-0.0002286752	8.2456271104e-10	5.229234709504e-08	-1.28441e-05	-0.0004430311	1.6497090481000002e-10	1.9627655556720995e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30312.279296875	-23.458984375	918834276.1717569	550.3239479064941	20313.6484375	49.26953125	412644312.8423462	2427.4867095947266	20703.509765625	-36.69140625	1346.259292602539	428635316.61532974	1.376798	26.044876	0.176241785	0.0434762285	0.0004956169	0.062745072	-0.1877837066	0.0991390431	0.06448585009999999	0.0730116624	-0.0912886161	-0.10922702720000001	0.041233391800000005	0.0425614424	-0.0215421122	-0.0881498455	0.09632970980000001	0.0699734354	-0.0033700740000000002	-0.1394583381	-0.1657280172	-0.0140920379	-0.0617923141	0.0067906489000000006	0.0541761704	-0.0033011988000000003	-0.096012816	0.0843403508	0.0062528874	-0.038236555	0.10982758460000001	-0.09502462310000001	-0.0323832079	-0.026784796200000002	0.0350319837	0.058451206799999995	0.0201090574	0.0981478058	0.0196640558	-0.0651662308	0.0509457561	0.1593385163	-0.0838965161	0.0355631878	-0.038254295699999996	0.111400416	0.0302009783	-0.0046586125	0.014780051	0.13537090640000002	0.0573297544	-0.09650157869999999	0.0372642511	-0.0317412917	-0.1562790622	0.0174612499	-0.047766783099999995	0.0279359459	-0.20599875190000005	-0.1668576939	-0.0861795315	0.0601103583	0.0818815126	-0.0798811052	-0.065079825	0.0915043302	-0.0022332098	0.0577542398	0.00041080379999999995	0.0202204168	0.0025339827	0.1487145195	-0.0162234491	-0.1460222364	-0.0155645023	0.0794580309	-0.0642643613	-0.1207117916	0.0440529472	0.004334934	0.0462640837	-0.0119065087	0.0028255796999999997	0.0532976367	-0.04846840400000002	-0.0975927708	0.1794975234	0.0810416762	-0.142714012	0.0593136664	-0.0257391189	0.015147476399999997	-0.0150055446	-0.1072179142	-0.0056711557	-0.015465041499999999	0.0653784537	-0.042379266500000005	0.10628956619999999	-0.05424602110000002	-0.0783114312	0.0622783912	-0.15243539039999998	-0.10128087150000001	0.0828277828	0.0644997188	-0.053356836799999995	-0.12104935019999999	0.0224454	0.007826399999999999	0.0005037959811600001	6.125253696000001e-05	-0.057359300000000016	-0.05358522000000001	0.0028713758024484014	0.0032900892964900013	0.0260463	0.052928300000000005	0.00280140494089	0.0006784097436899999	-0.000794509	-0.000240512	5.7846022144e-08	6.312445510810001e-07	0.000488024	0.0005167392	2.3816742457600003e-07	2.6701940081663993e-07	0.000467942	0.0004807861	2.1896971536399995e-07	2.3115527395320998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30353.31640625	41.037109375	921323816.8579254	1684.044345855713	20278.185546875	-35.462890625	411204809.0734901	1257.6166114807131	20721.55078125	18.041015625	325.47824478149414	429382666.7799225	1.374287	25.997374	0.151969885	-0.1171926062	0.1216277651	-0.014940848	0.0398910246	-0.031431469	0.0442272964	-0.10234819029999999	-0.098557058	-0.0140635625	0.0446792121	-0.0074925452	-0.0307246299	-0.0201191811	0.0394832116	0.09342658109999999	-0.0078583228	0.1233000191	-0.013229577099999999	-0.115129177	0.0324499292	0.0592007081	-0.11921221539999999	0.0061679704	-0.1247481384	-0.0189461886	0.0397099807	0.1482816238	0.0613009803	0.0087416804	0.0069626454	-0.054091955	0.0862216425	0.15980710539999998	-0.0294764027	-0.0397616351	0.013065811200000001	0.0116281076	-0.08666938589999999	-0.0584162967	-0.0830471314	0.0010902668	0.0363027364	-0.06182796650000001	0.21736884969999998	-0.07091239349999999	0.0008416219000000001	0.1589889855	0.025318620299999997	-0.0465735945	-0.1282497667	-0.078516522	0.0738271615	-0.0119122316	-0.0194732946	-0.028153246	-0.14875823	-0.06829379969999999	0.0044602624	0.028500577000000006	-0.09871075259999999	-0.0742371774	-0.0089827702	0.0468693061	0.059763525899999996	0.025352787	0.0156853355	0.1448710347	0.0205257649	-0.067550632	-0.0152751803	0.016322910700000002	-0.0357808559	0.1211581234	0.1376618681	-0.09476011529999999	0.0344458343	0.0303898137	-0.0404392847	0.048514768300000004	0.0753657361	-0.0322230235	-0.0630560634	0.051144800899999995	0.0898529661	-0.1115325848	-0.0126543939	0.1126901965	0.0159492644	-0.0227669762	-0.017197855300000002	0.1545567362	-0.0451242003	0.05202162019999999	-0.128167711	-0.0795071839	0.0441643105	-0.1604537328	-0.14830041759999998	0.0634030424	0.0704021727	-0.1468950098	0.0693047804	0.062080407000000004	-0.0583888207	-0.1216419777	0.0141972	-0.0082482	0.00020156048784	6.803280324000001e-05	-0.0442917	0.013067600000000013	0.00017076216976000033	0.00196175468889	-0.0202682	-0.0463145	0.0021450329102499998	0.00041079993124	2.81669e-05	0.0008226759	6.7679563644081e-07	7.9337425561e-10	0.000183471	-0.000304553	3.3661607841000006e-08	9.2752529809e-08	-9.16208e-05	-0.0005595627999999999	8.39437099264e-09	3.1311052714384e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30347.177734375	-6.138671875	920951196.4417458	37.683292388916016	20270.71484375	-7.470703125	410901880.2766266	55.81140518188477	20765.5234375	43.97265625	1933.594497680664	431206963.6333618	1.396403	26.415733000000003	0.108518315	0.0742685595	-0.079192322	0.038489813399999996	0.10134345480000001	-0.022282586400000002	-0.0557199692	0.0204666149	0.2104581931	-0.043384773200000004	-0.007173085100000001	0.0074189298	-0.12027640939999999	-0.0188627123	-0.08248157610000001	0.013432056000000001	-0.0917773994	-0.0010734463000000001	0.08917896789999999	-0.0414372315	0.014646479099999997	-0.12144267939999999	0.097820529	-0.019272050500000002	0.06543012320000001	0.0206542046	0.09009449650000001	-0.0442973406	0.12465009099999999	-0.196922137	0.08558857710000001	0.1465778516	0.0427038521	0.0878080034	-0.0893728215	-0.021067958799999998	-0.028156157999999997	0.13504214890000002	0.0238117277	-0.0278460808	-0.0654340581	0.06465644570000001	-0.06495030190000001	-0.0577514887	0.0030462878000000002	0.0212720729	-0.1351571343	0.0434469711	-0.0109196004	0.0407392249	0.0963219494	0.1243725701	0.0756749051	0.0440915196	-0.056098900599999994	-0.0010617911	-0.0198123555	0.0435033321	0.0390226455	-0.055913609100000004	0.0482984007	0.186870863	-0.0603544635	0.0519301502	0.0818210094	-0.0005568738	0.0743712834	0.0441821367	-0.0712838333	-0.0168502151	0.050539478799999996	0.1434980253	-0.028678292200000007	-0.018172153	-0.1430581314	0.01974582	0.13063788369999998	-0.0398699997	-0.0036053575	-0.10224847890000001	-0.1105557425	-0.068066904	-0.1366493832	0.1021358887	0.10724793460000001	0.0758236548	0.11698189839999999	-0.0099116223	0.0866170693	-0.106527	-0.0780515613	0.0583414821	0.013724491299999999	0.0249926194	-0.0675761638	-0.0520880122	-0.1405835716	0.0373028406	0.025284952599999997	0.09218428470000001	-0.080730392	-0.0357635096	-0.21438991010000005	0.0596274776	-0.0632943475	-0.1216419777	0.016752699999999995	0.0025554999999999953	0.0002806529572899999	6.530580249999976e-06	-0.00515035	0.03914135	0.0015320452798225	2.65261051225e-05	-0.00551784	0.01475036	0.0002175731201296	3.0446558265600007e-05	-0.000677442	-0.0007056089	4.978839197592101e-07	4.58927663364e-07	0.00044186	0.00025838900000000004	1.952402596e-07	6.676487532100001e-08	-0.000169045	-7.74242e-05	2.8576212025e-08	5.99450674564e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30266.181640625	-80.99609375	916041751.1033057	6560.367202758789	20287.13671875	16.421875	411567916.2452545	269.677978515625	20745.392578125	-20.130859375	405.2514991760254	430371313.22052383	1.403333	26.546841	0.08742616999999997	0.0642288092	-0.0348747857	-0.0018750877	-0.1238263613	0.0140460725	-0.1047686916	0.1148793599	-0.0552597231	-0.0126376125	-0.1159772231	-0.0614581571	-0.056871429	-0.0351360326	0.0883787668	0.08104727269999999	0.0449074658	0.033611382	0.0692801316	0.031648884	0.026197248599999997	-0.1186420034	0.0526618039	0.031693669300000005	-0.0061758861	0.0224269202	-0.0676340693	-0.1371313176	-0.0645201901	-0.06723610370000001	0.0580312621	0.0680051672	-0.0714326153	0.0620177064	-0.045512282599999995	-0.0310675305	-0.0086763498	-0.0340651336	0.0281509925	0.0018289308	0.17985417850000002	0.0578707003	0.0905761808	-0.0124340876	-0.0406569374	-0.0149530679	0.0679106804	0.0940724406	0.0169030821	0.13422909060000002	0.079350549	-0.05923071360000001	-0.14365482699999998	-0.0184718987	0.1068953816	-0.0532233112	0.009433332	-0.0578946593	0.0131582851	-0.0803543092	0.1439618248	-0.0749098201	-0.06149526690000001	-0.1332399657	0.0808430101	0.0567050261	-0.025414512900000002	0.0694880903	0.1616727694	0.0332456032	0.0201100754	0.0594138231	-0.043643884	-0.1215120222	-0.0340688978	-0.03046204	0.0522832746	0.0306259002	0.1417929168	-0.08777113240000001	0.0376013834	0.029018858300000002	-0.0678165288	0.0698569939	-0.10541181	0.0075843625	-0.0373613209	-0.0664023136	-0.048978447800000005	-0.0890642142	0.203265146	0.0943901365	-0.0041916346999999994	-0.0681588054	-0.014115804499999999	0.0401931518	-0.0179538433	0.057600475	0.15069625849999999	0.0626100209	0.04514583269999999	-0.0409975204	-0.1386881955	0.0571422589	-0.0680627927	-0.12104935019999999	0.0130496	-0.003703099999999994	0.00017029206016000006	1.3712949609999957e-05	0.0182728	0.02342315	0.0005486439559224998	0.00033389521983999995	-0.00552531	-7.469999999999872e-06	5.5800899999998093e-11	3.05290505961e-05	8.1356e-05	0.000758798	5.757744048039999e-07	6.618798736e-09	0.000376394	-6.546599999999997e-05	1.41672443236e-07	4.285797155999996e-09	0.00021254	0.000381585	4.51732516e-08	1.4560711222499998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30303.7578125	37.576171875	918317737.5586547	1411.968692779541	20282.228515625	-4.908203125	411368793.5600319	24.09045791625977	20761.759765625	16.3671875	267.88482666015625	431050668.56552505	1.260204	23.839258	0.126019554	-0.04461552059999999	0.0677801666	-0.0297501035	0.0977672173	-0.050513732699999994	0.0022159363	-0.017290311200000002	-0.0729434617	0.09599379	-0.0301780848	0.08403526970000001	0.011311930900000001	-0.1164239717	-0.1290239661	0.09787900769999999	0.0732422787	0.046180738799999996	0.077692079	0.0799824794	0.12459242849999999	-0.11404094640000001	0.0036481484999999997	0.11022890800000001	-0.0209915777	-0.19129657670000005	-0.0016413107	0.16919852230000001	-0.0516268249	-0.0773281114	-0.0121517861	0.0615195796	0.0442009723	-0.040830241	0.0476135463	0.0885805844	-0.1545606536	-0.012503791399999999	-0.032830526400000004	-0.0532702248	0.1363470941	-0.09706706970000001	0.1112792075	-0.017335086200000002	0.0592704397	0.103304768	-0.0657584715	0.06607632570000001	0.0426641542	-0.1678986518	-0.0489441153	-0.0399516928	0.10023579029999999	-0.0191933506	0.1142978103	0.042502363200000004	-0.0034717095	0.0653679027	0.047101192400000005	0.013673597	-0.0250843442	-0.06687038740000001	0.06925151730000001	-0.030934501899999998	0.0082702335	-0.0339523045	0.2456558707	0.0074609866	0.13263014050000002	0.0260619286	-0.0513021584	0.0686281768	-0.07418753389999999	-0.11530197560000001	-0.0564481481	-0.08977958230000001	0.0018375001000000002	0.025949752200000002	-0.1502346906	-0.044312961799999995	-0.1042300682	-0.2101296463	0.1165174315	0.10257871390000001	-0.059434700099999994	-0.0334290959	-0.025801626	-0.1592017962	-0.0366092379	0.09670748189999999	0.0142013732	0.0756123118	-0.09074808289999999	-0.038149746	0.0128674757	0.06470987190000001	0.0247511765	-0.0999402643	-0.0506807066	-0.1062442953	0.0895416722	0.009588134	0.2025550361	0.0546260966	-0.0726838291	-0.1198669825	0.00907064	-0.003978960000000003	8.227651000959999e-05	1.5832122681600014e-05	-0.0560245	-0.07429730000000001	0.00552008878729	0.00313874460025	0.000188854	0.005714164000000001	3.265167021889601e-05	3.5665833316000014e-08	-0.000380709	-0.000462065	2.13504064225e-07	1.44939342681e-07	8.752939999999998e-05	-0.0002888646	7.661395864359997e-09	8.344275713315999e-08	0.00012288700000000002	-8.965299999999998e-05	1.5101214769000003e-08	8.037660408999996e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30251.7734375	-51.984375	915169796.1138307	2702.375244140625	20265.11328125	-17.115234375	410674816.3018952	292.93124771118164	20758.50390625	-3.255859375	10.60062026977539	430915484.4257965	1.306568	24.716335	0.09573753599999996	0.029446402000000007	0.0005261566	0.0640217195	0.11655973119999999	-0.06950888059999999	-0.0147068919	-0.0342230893	0.1243954734	0.0950084615	0.0979859264	0.036845425099999995	-0.163666966	0.09158319300000001	0.012150778000000001	-0.10091274759999999	0.0001249341	0.06967469280000001	0.0200271784	0.0101065458	0.0490902596	-0.0473258955	-0.0018135935	-0.091411331	-0.0740327516	-0.0118156095	-0.1250290047	0.0524630211	-0.0700797165	0.10286847939999999	0.0085116865	-0.0367630925	-0.0419825488	0.0380308335	0.0868696168	-0.0181271211	0.0793360141	-0.18992440859999998	0.0663686793	0.0901760777	-0.054141112000000005	-0.0298050589	0.09009337419999999	-0.1767235889	-0.0333987292	0.1304397215	0.139581559	-0.054210327	0.1104541056	-0.0422229502	0.0280330585	0.0929206216	0.094521895	0.0781060387	0.0260328775	0.0761707643	0.0926341518	0.0194321962	0.0702180498	-0.0099235401	-0.05438151559999999	0.1146926773	0.11608800539999999	0.0083924885	0.1703459208	-0.14260138	-0.1118841356	-0.0015162297	0.0259279669	-0.036027143500000004	-0.0468768084	0.0331818375	0.0751085822	-0.058794499000000014	0.0357498591	0.0712861446	0.0389624861	0.0836799077	-0.050944766100000004	0.0056170628	0.029998645	-0.0207701552	0.026307954100000003	-0.125939094	0.045773159	-0.0908341657	-0.0474746884	0.1139611467	-0.1760962725	0.1018044115	0.0799816516	-0.0690399223	-0.032707570899999996	-0.1452867827	0.1225285228	-0.0933765274	0.0349262403	0.051223034900000006	-0.013675063000000001	-0.1283664732	-0.1057224093	-0.017397306	0.0935469656	0.0520803533	-0.0771474486	-0.1181006348	0.012207700000000002	0.0031370600000000023	0.00014902793929000004	9.841145443600014e-06	-0.07764419999999997	-0.021619699999999967	0.0004674114280899988	0.006028621793639995	0.0191465	0.018957646	0.000359392341861316	0.00036658846225	-0.000587986	-0.000207277	4.296375472899999e-08	3.4572753619599995e-07	0.000540734	0.0004532046	2.92393258756e-07	2.0539440946116e-07	-0.00025709400000000003	-0.0003799810000000001	6.609732483600001e-08	1.4438556036100007e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30287.224609375	35.451171875	917315974.5387306	1256.785587310791	20295.962890625	30.849609375	411926109.65762717	951.698398590088	20757.849609375	-0.654296875	0.4281044006347656	430888320.4054298	1.380983	26.124031	0.08371599999999997	0.0222623729	-0.0764639574	0.0680749751	-0.0701802924	0.0533331092	-0.0090902224	0.1065865834	-0.0353090079	-0.1308143233	0.0305925029	-0.1257720182	-0.06218352980000001	0.0470518488	0.0676880335	0.1366282305	0.0587358684	-0.0007174656	0.0570776375	-0.17871787260000002	-0.0233866933	0.0094275563	-0.1187684742	-0.1433484657	0.0671038615	-0.0101536736	0.0094111547	-0.1437864636	-0.0300833831	0.0677705151	0.007290505	-0.0605629299	-0.0313133738	-0.19805156940000002	0.0648726016	0.022020454900000003	-0.0315443911	-0.1645547577	-0.2207552785	0.0815934243	-0.0023960217	-0.0324627375	-0.0095742812	0.09773450980000001	0.0019755083	-0.0897159066	0.09087319740000001	-0.053251788200000004	-0.0907555973	-0.1079080699	0.035465411	0.006278503100000001	-0.1709732111	0.019815599	0.0365910902	-0.0847580577	0.0329841347	-0.011498783899999998	-0.046349456100000005	0.0105150143	0.106041187	-0.036612711400000005	-0.0961098116	0.0279268033	0.0736353201	0.1325490091	-0.1177794506	0.1461110055	0.0091646042	-0.07243245450000001	-0.122276052	-0.0323260354	-0.0715079037	0.060881585599999996	0.0789818557	0.1955664496	-0.0798942392	0.1313505893	0.1013224305	0.0029450815999999998	0.0781887434	-0.000705441	0.10866650300000001	-0.0908198806	-0.1161604476	0.1719177958	-0.1199590249	-0.057919846	-0.0108346526	0.0054272873	0.0178906336	-0.11972012800000001	-0.030932626499999998	0.1368113992	-0.0157519952	-0.0348649818	0.0881245107	0.1268474267	0.1066119141	-0.059864922699999996	0.0770966226	-0.0149838092	0.09574042710000001	0.049506407599999996	-0.0814439838	-0.11575891279999999	0.0208503	0.008642599999999997	0.00043473501009	7.469453475999994e-05	-0.0834612	-0.005817000000000031	3.3837489000000345e-05	0.00696577190544	0.0261651	0.007018600000000001	4.926074596e-05	0.00068461245801	-0.000148009	0.000439977	1.93579760529e-07	2.1906664081e-08	0.000115936	-0.000424798	1.3441156096e-08	1.8045334080399996e-07	0.00012288700000000002	0.0003799810000000001	1.5101214769000003e-08	1.4438556036100007e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30256.92578125	-30.298828125	915481557.7320707	918.018985748291	20269.693359375	-26.26953125	410860468.88309103	690.0882720947266	20779.546875	21.697265625	470.7713356018066	431789568.3303223	1.178983	22.302801	0.065925755	0.09494257560000001	0.0824950776	-0.0635316747	-0.08778419609999999	0.046989912300000006	-0.0666375122	0.0352433631	-0.0236447279	0.0237700939	0.0658646741	-0.0489845076	-0.0477710117	0.043270076399999996	-0.0951758293	0.06628055349999999	-0.1339613851	-0.1685621856	0.0009518467	-0.1843567696	-0.0253121713	0.0629482707	0.0854055918	-0.010499326000000002	-0.1791908978	-0.046810900700000005	-0.0267733039	0.1374086616	0.1083510643	0.1265917972	-0.0491537934	-0.1578579492	-0.0941433411	-0.0957386538	-0.0054098114	-0.172080543	-0.1160948828	0.0927298139	-0.073556543	-0.0019200138	-0.0034486193	-0.13864585640000002	0.0363340502	-0.0196049799	0.0104245361	0.0428573671	-0.017341796200000002	-0.157165765	-0.0695253633	-0.0360172523	0.056490066799999995	-0.07738146900000001	0.0074939549	-0.045056587599999996	-0.14475020519999998	0.1035851525	0.1142835778	0.0075306547	-0.032984037	-0.058265218099999995	0.046626421200000004	-0.013890939	0.0327045177	0.069521321	-0.0198690404	0.0702955826	0.0017090676	0.0354123429	-0.1930877341	-0.03286958	-0.10316477310000001	0.0346845648	-0.1427534012	0.2102062588	0.07333036150000001	-0.0698074613	0.1908393991	0.085274506	-0.2226063777	0.0394769246	0.0758391134	0.0426875043	-0.0433610688	-0.08808049859999999	-0.0430656747	-0.0400534408	0.11542384210000001	-0.0736880881	0.0029896289	-0.0802385121	-0.0642589634	0.0151626556	0.1722570951	0.0899998634	0.0338490943	0.0237408208	-0.11124983529999999	-0.1188639932	-0.0517320948	-0.0455049326	0.03724817	0.0362154691	-0.0087131535	0.0469056533	-0.08556412949999999	-0.11285322490000001	0.0209017	5.1400000000000064e-05	0.00043688106288999987	2.6419600000000056e-09	-0.06359490000000001	0.01986629999999999	0.0003946698756899996	0.00404431130601	0.0340416	0.007876499999999998	6.203925224999997e-05	0.0011588305305599998	-0.00016670299999999998	-1.8693999999999977e-05	3.4946563599999935e-10	2.7789890208999997e-08	-6.83051e-05	-0.0001842411	4.665586686009999e-09	3.394478292921e-08	-0.000436809	-0.0005596959999999999	1.9080210248099998e-07	3.132596124160001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30214.5078125	-42.41796875	912916482.3516237	1799.2840728759766	20258.34375	-11.349609375	410400491.49316406	128.81363296508792	20766.060546875	-13.486328125	181.88104629516602	431229270.63647836	1.320438	24.978703	0.118816505	0.1160553265	-0.0036644566999999998	-0.0737073878	0.0678333952	-0.1046890952	-0.1531567989	0.011916548600000002	0.0605046713	0.1909914826	-0.0278034235	0.0051652378999999995	-0.0077786602	-0.1453988864	0.1278095252	0.0790540151	-0.042318755599999994	0.1417426162	-0.1093797756	-0.0093161476	-0.1458185162	0.0515306229	0.0573031883	0.001211562	-0.1021726058	-0.0635630324	0.0033866780999999998	0.0786771384	-0.0457558785	0.12056188	0.0255603891	0.0973128826	0.0709393731	0.0777242578	-0.0404318543	0.036304383100000004	0.0662949985	0.0920269017	0.0025019067999999998	-0.0327066978	-0.104684239	0.057730119800000014	0.0273453325	0.0162070741	0.032607828	0.0248896423	0.0533088066	-0.0031409227000000002	-0.1529251656	0.140148007	0.1236518793	-0.05941694440000001	0.10884415539999999	-0.042003204	-0.0030915546	-0.0637606794	-0.16377558949999999	-0.011294806000000001	0.1633156228	-0.1071686082	0.0123763805	0.1119065366	0.132747686	-0.08889034779999999	0.0679713898	-0.0164702236	0.0774592542	0.0438082884	0.0653971622	0.0071170675	0.21574121510000002	-0.0267641035	-0.1466941491	0.14865381630000002	0.007125785	-0.0657585171	-0.0288819994	0.069360308	0.0541467209	0.1445876857	0.0510211028	0.030320054300000007	-0.16648868039999998	-0.012367595	-0.017947936299999998	-0.0351599136	-0.0277972523	0.05746867570000001	0.0524052012	0.11425666429999999	0.0387250029	-0.0023309065	-0.035396932400000004	-0.0362511382	-0.0787019541	-0.0505838091	0.09627210039999999	-0.0248140599	0.1138346718	0.10349978800000001	-0.071090118	0.0524554594	-0.09516177519999999	0.0442794988	-0.0894989623	-0.1093977275	0.0208466	-5.510000000000237e-05	0.0004345807315599999	3.036010000000261e-09	-0.0191616	0.044433300000000016	0.0019743181488900007	0.0003671669145599999	0.0246263	-0.009415299999999998	8.864787408999996e-05	0.00060645465169	-0.000349187	-0.000182484	3.3300410256000004e-08	1.21931560969e-07	0.000487771	0.0005560761	2.3792054844099998e-07	3.0922062899121e-07	0.00012288700000000002	0.0005596959999999999	1.5101214769000003e-08	3.132596124160001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
