csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15
36855.76953125	n/a	1358347747.7406158	n/a	22312.091796875	n/a	497829440.3521767	n/a	22529.41796875	n/a	n/a	507574674.0106354	n/a	n/a	n/a	-0.0418153729	-0.0300238535	-0.093738269	0.1076284909	-0.042254235	-0.0163746361	0.0047243612	0.10206562039999999	-0.12395283289999999	0.14347054869999998	-0.006801366999999999	0.1389263571	-0.0107137379	0.0728774132	-0.06789065700000001	0.0693899011	-0.1629572614	0.07831641389999999	-0.0552710197	0.0212918782	-0.1214324081	0.1647782656	-0.0901734909	0.0846527333	-0.0644387342	0.0191058386	-0.0007062105	0.0258939807	-0.0754445445	0.05235530730000002	-0.1040897235	0.059206330999999994	-0.06067582410000001	0.034116007000000004	-0.035179638199999995	0.0467239089	-0.0553907927	0.0129024669	-0.2167492735	0.088869172	-0.0015438117000000002	-0.10020959550000001	0.0317249717	0.0383633393	-0.0225144883	0.011257104399999999	0.09236589949999999	-0.1311464828	0.0631313035	-0.132696329	-0.0136857611	-0.045552072199999995	-0.06506482849999999	0.0826767644	-0.0762580023	-2.7639e-05	0.10554541279999999	0.1409071904	-0.0654361056	-0.043638868600000005	-0.0002132213	-0.1195768144	0.12361493859999999	0.1094423439	-0.0379347586	-5.0497899999999996e-05	-0.1672133894	-0.0310324863	0.1333124276	-0.0138482033	0.0312637265	-0.20204909440000002	0.0069761717	-0.0116711325	0.0447084543	-0.055884407000000004	0.0253680987	-0.21280968239999998	0.07273685790000001	-0.0424902843	0.052455091399999994	0.0344374406	-0.0396771661	0.0478532001	-0.0824615047	0.079992472	-0.1100498959	0.0532600503	-0.0099336339	0.0600054158	-0.041273564	0.0558943206	-0.0680379085	0.0631443967	-0.0427435794	0.058745194699999996	-0.0837926225	0.0659838174	-0.0149512454	0.013910853700000001	-0.006196394300000001	0.0018355821	-0.018533259099999998	0.1075448503	-0.06914074469999999	0.0356038188	-0.0201650056	0.0437993782	-0.055700253899999996	-0.0034767554	0.00010422870000000001	0.13456448029999998	-0.0395646516	0.0183333628	0.0552850999	-0.037721767999999996	-0.03107704	-0.012148483100000001	0.205428307	-0.1153467363	0.0597153955	0.0005289298	0.1112370958	-0.0090213734	-0.08059340549999999	-0.108900476	0.037902704100000004	0.0808287342	-0.11706517949999999	-0.0297512643	0.0520162657	0.0170713777	0.062480961900000014	-0.0033921788	-0.0564503941	-0.1826682689	0.0403344588	0.0627835945	0.0999969158	0.09998766320000001	0.099972243	0.099950656	0.09992290359999999	-0.00569986	n/a	3.24884040196e-05	n/a	0.059892	n/a	0.003587051663999999	n/a	-0.125588	n/a	0.015772345744	n/a	0.00169469	n/a	2.8719741961e-06	n/a	0.000209087	n/a	n/a	4.3717373569e-08	-5.98375e-05	n/a	3.58052640625e-09	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36777.96484375	-77.8046875	1352618698.048111	6053.569396972656	22290.662109375	-21.4296875	496873617.27432626	459.23150634765625	22516.91015625	-12.5078125	156.44537353515625	507011242.9846344	1.262811	24.144217	0.07354451500000002	0.1291388778	-0.000330799	0.0125682258	0.0494940983	0.0660948859	0.1190377153	-0.01542275	-0.0022092867	-0.11339980449999999	0.0434032297	0.1515988721	0.0713245253	-0.073255128	0.11439295199999999	0.0059956085	-0.0216266183	-0.1188463216	0.015140043999999997	-0.0433888202	-0.0550942394	0.09509714529999999	0.0022237317000000003	-0.0414427296	0.1411786202	-0.1713266602	-0.0485604125	-0.021823947599999997	0.0228440281	-0.0110359055	0.0058024024	0.0102230782	0.0062832873	-0.049330497699999996	-0.0029945262	0.0241379267	-0.1199959718	-0.0677108813	0.036190015299999996	-0.1292919517	0.1400924393	-0.0212970621	0.0473182808	-0.0104980582	0.0659599426	-0.038076668	-0.2278005455	-0.010259342	-0.0302851687	0.0717291347	-0.0359585552	0.0534579466	-0.0102867898	-0.021745201000000002	-0.0091602949	-0.0869569174	0.06823696509999999	-0.0007775691	-0.071132768	-0.1357379625	0.0295385221	0.1038711207	0.0103341925	-0.08554498810000001	-0.0888410177	0.1282843414	0.0131169597	-0.057495356	-0.0784448797	-0.0347450187	0.012419839299999999	0.020674625	-0.2056390477	0.0112897894	-0.0451955592	-0.1333129329	0.0009272697999999999	0.0428692632	-0.1590990924	-0.030027755	-0.1930737648	0.0500530629	0.0411344198	-0.0629835011	0.0094239106	-0.0835799866	0.0107419567	-0.0524740217	-0.12739702460000002	0.1183920541	0.0101628082	0.0152701608	-0.028412942000000007	0.0236333959	0.0704584276	-0.08172084019999999	-0.0084206287	-0.105287034	0.1288952457	0.0971514089	-0.029342074	0.169275851	0.0047479912	-0.0642694421	-0.0588574761	-0.1661383774	0.0063438316000000005	0.0193851524	-0.0341126102	0.0244767423	-0.019473063999999998	-0.0537621951	0.0972659744	0.10570300310000001	-0.0196963442	0.048231232199999995	-0.0995489301	0.0366282854	0.0435373108	-0.030413054199999998	-0.0096949832	0.0477833295	0.0314661569	0.0598605891	0.0847177456	0.0070790824	-0.0448241853	0.055338463	-0.024731577400000003	0.1173510166	0.14206830039999999	-0.0061743844999999995	0.1079835314	0.0193878498	-0.1098937707	-0.015666490800000002	0.075820563	0.1038535519	0.0692547513	0.099972243	0.0998889875	0.0997502796	0.0995561965	0.09930684570000001	-0.016462099999999997	-0.010762239999999996	0.0002710007364099999	0.00011582580981759992	0.0256028	-0.034289199999999985	0.0006555033678400001	0.0011757492366399995	-0.114923	0.010665000000000008	0.013207295929000001	0.00011374222500000017	0.00144475	-0.00024993999999999993	2.0873025625000003e-06	6.247000359999996e-08	0.000221385	1.2297999999999995e-05	1.512408039999999e-10	4.9011318225e-08	-0.00015416099999999996	-9.432349999999997e-05	2.376561392099999e-08	8.896922652249994e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36681.63671875	-96.328125	1345542472.3663485	9279.107666015623	22311.650390625	20.98828125	497809743.15347666	440.5079498291016	22510.212890625	-6.697265625	44.85336685180664	506709684.38125986	1.500805	28.694523	0.1019866	-0.0887279303	-0.0290262527	-0.035536555899999996	0.032004538900000004	0.0274078927	-0.1833644884	-0.0358511885	0.048993530599999995	-0.10163988630000001	0.0838715593	0.0209836957	0.0391045031	-0.0228206627	0.1200167042	-0.0461731221	0.011637983300000002	-0.0393184336	0.08399240359999999	-0.088774169	-0.0697621589	-0.039522395	0.0753229379	-0.0100350564	0.0477297892	-0.0642776377	0.0522433831	-0.0551120307	-0.015567961100000001	0.0722270119	0.1215799709	0.0799475369	-0.0070508468999999985	-0.0782355974	-0.0543553859	-0.008996439	0.0052655801	0.0839199649	0.0015948469000000001	0.0639080248	-0.0833261384	-0.14764492880000002	-0.0393979035	-0.0300316715	-0.0024523442	-0.0067686016	-0.0348194934	0.11335201339999999	0.16882237670000005	0.0357480368	0.0400282515	-0.0008229835000000001	0.068664942	0.0151546483	-0.0254592594	0.006361019200000001	-0.029328361400000006	-0.1272499021	-0.0503611475	-0.045086313200000006	-0.11782942130000001	-0.1356566247	-0.1208092568	0.0282707109	-0.033241917200000005	-0.087491075	0.0225148914	-0.0277488836	-0.0071716156	0.011291333300000001	-0.0007260739	-0.0460634431	-0.0900763211	-0.0566602508	0.15648214400000002	0.072032079	-0.0600032111	-0.028262512099999998	-0.1677374455	-0.0286871244	-0.059561144800000014	0.0391628825	0.045302796900000004	-0.022177753799999998	0.0125335675	-0.0019773217	0.0579688136	-0.0333371003	0.0458475571	0.029616170600000002	0.062360525	-0.0659533366	-0.0227082902	-0.08431830109999999	0.1567296758	0.0029023471	0.0460003293	-0.11115136560000001	0.11833725070000001	0.0834867581	0.0660753689	-0.019116391899999998	0.055219174	0.1102842591	0.0056583841	0.057291486399999994	0.0531283404	-0.0844090613	-0.0241995663	-0.0195880888	0.055797804000000006	0.057825810899999996	-0.0298755869	-0.0783012088	0.0763915902	0.0055793813	0.0118796631	0.00426383	-0.1020331389	-0.12127319	0.0378800912	-0.0761432584	0.0986975717	0.0203612612	-0.0052421713	0.0816424363	-0.0874578532	-0.1114814027	-0.0108912855	-0.1126598822	0.0119555069	-0.0310895222	-0.0621026832	-0.0755370729	0.046108064299999994	0.028760292000000007	0.025573519700000002	-0.0601992612	-0.0149346677	0.09992290359999999	0.0996917334	0.09930684570000001	0.09876883410000001	0.09807852800000001	-0.016478200000000002	-1.6100000000005e-05	0.0002715310752400001	2.5921000000016097e-10	0.0837075	0.0581047	0.007006945556250001	0.00337615616209	-0.091728	0.023194999999999997	0.008414025984000002	0.0005380080249999997	0.00140688	-3.787000000000018e-05	1.9793113343999995e-06	1.4341369000000135e-09	-0.0	-0.000221385	4.9011318225e-08	0.0	0.0	0.00015416099999999996	0.0	2.376561392099999e-08	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36802.02734375	120.390625	1354389216.6101227	14493.902587890625	22319.017578125	7.3671875	498138545.6526528	54.27545166015625	22534.712890625	24.5	600.25	507813285.0629005	1.401761	26.800856	0.06803765000000002	0.1354399458	0.024619769	-0.0010367497	0.040827027099999996	0.1241269684	0.0469367725	-0.0157181088	0.0087956904	-0.1121695829	-0.0571135553	0.1328988288	0.0726010683	0.0488839224	0.0852066111	-0.056393540599999986	0.0077551228	-0.107061499	0.00123435	-0.0652654486	0.0201202075	0.025460225299999997	-0.0279784379	-0.0006651805	-0.041632912599999995	0.0683801436	-0.011313091899999999	0.12481853820000001	0.0736064065	0.0642075496	0.0543491475	0.016244911100000002	0.055797202000000004	-0.1478730581	-0.0628973375	-0.045760292300000005	0.046323664800000004	-0.1380252606	-0.0305626145	0.0274157555	0.0122673854	0.0618902322	0.0489409392	-0.016701315300000002	-0.1113004334	-0.12400720609999999	-0.0103990855	-0.0386444127	-0.0769440851	-0.0852331642	0.0321378671	0.0687137625	0.0327523646	0.01508722	-0.054937228899999996	0.1175119826	-0.0018915444000000001	0.0816350416	0.0521070246	-0.0072546808	-0.0135387898	-0.1373707545	-0.1183441538	-0.09117933310000001	-0.026224668700000002	0.1290474234	-0.0043668118	-0.0665003688	-0.01093513	-0.12314007589999999	0.020600816799999998	0.047088892800000004	-0.0547889879	0.07160802919999999	0.0407069762	-0.1296468034	0.015938288000000002	-0.0043015623	-0.088150881	-0.0203292904	-0.0949879058	0.1644121911	0.023870933599999998	-0.0662076072	-0.0336185924	-0.0208171058	0.0291236827	-0.0276539843	0.0216918963	-0.020487176	-0.1012488955	0.047317631799999996	-0.0429923303	-0.0057100793	0.0100803787	0.0607487712	0.1198604006	-0.0112301905	-0.11233592199999999	-0.1020892437	-0.0162777322	0.023633261200000002	0.0196677229	-0.0007217372	-0.0010054195	-0.0883894147	-0.003856345	0.09518704929999999	-0.1304021152	-0.0751836567	0.0623078412	0.021558766	0.0598662442	0.1449611851	-0.0663142907	0.037194341299999996	-0.0611654617	-0.1268576724	-0.0410902996	-0.0817023097	-0.044902207400000005	0.0655815877	0.0519496537	-0.10795710050000001	-0.1076927149	-0.0897775626	0.0412119135	-0.0311528375	0.0721318769	-0.07745345370000001	-0.0475657659	0.024026159300000002	-0.0072552534	-0.0019995532	0.1376618278	0.0366965114	-0.018417344199999998	-0.0216711142	-0.1399822043	0.0998489097	0.0993960955	0.09864292570000001	0.09759167619999999	0.0962455236	-0.0124383	0.0040399000000000025	0.00015471130689	1.6320792010000023e-05	0.0400772	-0.0436303	0.00160618195984	0.0019036030780900004	-0.0917152	1.280000000000725e-05	0.00841167791104	1.638400000001856e-10	0.0012479	-0.00015897999999999976	1.5572544100000003e-06	2.5274640399999918e-08	0.000248113	0.000248113	6.1560060769e-08	6.1560060769e-08	5.29396e-23	5.29396e-23	2.80260124816e-45	2.80260124816e-45	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36655.21875	-146.80859375	1343605061.6103516	21552.763198852543	22302.306640625	-16.7109375	497392881.49246603	279.25543212890625	22495.548828125	-39.1640625	1533.8237915039062	506049717.07855606	1.3643379999999998	26.085352	0.11858505	-0.1064303467	0.057410603899999996	0.0008790006	0.019194201	-0.042772361200000004	-0.1177630275	-0.0034477067	0.025589672200000003	-0.1541544873	0.0526369756	0.0713047247	0.0586497896	-0.0158947739	0.1195014353	-0.090121878	-0.058147437300000014	0.1896201418	-0.052626184699999995	0.0603900692	-0.043702457400000005	0.0545853524	0.0298500446	-0.0787101729	-0.07914122700000001	0.0075571539	-0.1326333151	0.0393478346	0.026216622599999996	-0.0098151244	0.1335433124	-0.0480684799	-0.0723674653	-0.10283024810000001	-0.0616553775	-0.0585735255	-0.014170728799999999	0.0451770057	-0.04826675440000002	0.032811703500000004	-0.0353343272	-0.1044949205	-0.0199529129	-0.0292749519	-0.022324911099999997	0.06816123980000001	-0.029178222599999998	-0.0826115039	-0.0480254921	-0.0509106379	0.0755568758	0.0747806367	-0.0163926919	0.0490737614	0.0800485928	0.0002391167	-0.0063660603	-0.0622489647	-0.025696922799999997	0.039907169	-0.0807497017	0.0234783835	-0.0429162437	-0.0303488481	0.060676756	-0.1061891062	-0.009307781999999999	-0.0878787357	-0.058360182999999996	-0.09976792779999999	0.06161494450000001	-0.0376668868	-0.164572453	-0.1205730955	0.0632296869	0.08412089210000001	0.0040329656	-0.0393021525	-0.16017048550000001	-0.0184111857	-0.0314740035	0.0503367324	0.11810964339999999	0.0317875885	0.049444401799999996	0.0376845698	-0.10828990699999999	0.1453482864	0.057696935199999994	-0.04879591690000002	0.0557780046	0.11411199820000001	0.059825632699999985	0.0101167154	-0.056040554299999996	-0.11560962960000001	0.09952494869999999	-0.07091527759999999	0.0953359385	-0.10890497199999999	0.0666201179	-0.025720943399999998	-0.0090809029	-0.10471996310000001	-0.0095750511	0.07737918469999999	0.0027421141	0.0022229817	-0.0622885809	0.015878849	-0.0827526229	-0.0527876052	-0.10438475960000004	0.0951770948	0.0157775148	-0.0057745157999999994	0.0027682190999999997	0.0301849483	-0.0255785817	0.0182212528	0.08441446539999999	-0.0046476291999999995	0.046647328200000004	0.0492628066	0.0173049059	-0.072168989	0.0097122628	-0.11232714460000001	-0.1872156093	-0.0086320452	-0.06494737910000001	-0.0351841194	0.0662533706	0.0373188349	0.040262185299999996	0.0085465737	0.0778009996	0.0345989312	0.0193716791	0.0997502796	0.0990023658	0.09775999380000001	0.0960293686	0.0938191336	-0.0164644	-0.004026100000000001	0.00027107646736	1.620948121000001e-05	0.12466600000000005	0.08458880000000005	0.015541611556000012	0.0071552650854400076	-0.109345	-0.0176298	0.011956329025	0.00031080984804000004	0.00104302	-0.00020488000000000017	1.0878907204e-06	4.1975814400000065e-08	0.000206186	-4.1927000000000014e-05	1.7578733290000007e-09	4.2512666596e-08	0.0	-5.29396e-23	0.0	2.80260124816e-45	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36703.55859375	48.33984375	1347151213.4448395	2336.740493774414	22318.171875	15.865234375	498100795.842041	251.70566177368164	22539.3984375	43.849609375	1922.788242340088	508024481.92437744	1.334064	25.506521	0.1397021	0.0775397536	-0.0064256546	-0.025279306499999998	-0.0569881981	0.0350229711	0.0971170873	-0.0464801355	0.0211639176	-0.0598013053	-0.0049312746000000005	0.20264841879999998	0.0327203709	0.09466481410000001	0.08495846050000001	-0.129005756	-0.0408938789	-0.078906687	-0.025984071400000003	0.048739452	-0.08405811710000001	0.054536474800000005	-0.0494823026	-0.0354410004	0.0290931102	0.0629891336	0.1042954749	-0.0134212262	0.0578951416	0.010242295600000001	-0.0038860764	0.06484170110000001	-0.06775410000000001	0.0255509072	0.1171777657	-0.0100487301	0.0338419031	0.0098043032	-0.07924428530000001	0.1108712794	-0.08697550679999999	0.014872311899999999	0.15967809289999998	0.0895393173	-0.045821876	0.0774258706	0.0078531079	0.038421494900000006	0.043620886500000004	0.12282025199999999	-0.0231618875	-0.0190719423	-0.0920491356	0.042887502699999996	-0.0066622645999999995	-0.073411776	-0.2103250122	-0.032994985299999995	0.020302025300000002	0.06397724219999999	0.0693973988	-0.07682399349999999	0.09901317359999999	0.0125573086	-0.14192754429999999	0.0755031419	0.0428195794	-0.012811300500000001	0.0321497125	-0.1150047917	0.1292740846	0.0054500877	-0.0261973546	-0.0076023686	-0.050337309299999994	-0.1097721692	-0.020319540900000002	0.028060619199999998	-0.1338173962	-0.0062171922999999995	-0.0787384995	0.1904956055	0.08077883150000001	-0.1070550278	-0.16434579300000002	-0.0151527659	-0.0728545831	0.0220179646	-0.0763194428	-0.0241158885	0.035842031499999996	-0.0015842728	-0.0730919567	-0.0481028293	-0.0680352825	0.0382791938	-0.028312381600000002	0.0046523663	-0.027446935099999997	0.0256388191	-0.10049968869999999	-0.0062491809999999995	-0.0428744028	-0.0162994971	-0.008761644300000001	0.06599208570000001	-0.0018376971	0.0114167836	0.0684782377	0.028059237999999997	0.0747518177	0.0574134929	0.011972361200000002	-0.0329087108	-0.09784921960000001	0.0320317413	-0.0602981742	0.1523420278	0.0058781026	0.0675126885	0.057887066200000004	-0.0454382574	0.0179613593	-0.1303898479	-0.0465649918	0.0900153591	0.0452302504	0.021693300899999997	-0.0369888029	-0.028804608399999997	0.0560295416	0.0850162712	-0.059770920899999996	-0.1095790534	0.045354020999999994	0.0710170675	-0.0167566777	-0.0823598545	-0.0635927758	0.0996270376	0.0985109326	0.0966600102	0.0940880769	0.0908143174	-0.0106671	0.0057973	0.00011378702241000003	3.360868729e-05	0.029574	-0.09509200000000004	0.000874621476	0.00904248846400001	-0.0917205	0.017624499999999987	0.008412650120250002	0.0003106230002499996	0.00118626	0.00014324	1.4072127876e-06	2.05176976e-08	0.000143185	-6.3001e-05	3.969126001e-09	2.0501944225e-08	0.000217525	0.000217525	4.7317125624999985e-08	4.7317125624999985e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36821.29296875	117.734375	1355807615.8905182	13861.383056640625	22318.12890625	-0.04296875	498098877.8759918	0.0018463134765625	22533.421875	-5.9765625	35.71929931640625	507755101.3967285	1.281288	24.497488	0.15464058349999998	-0.0261470225	0.1363494713	0.0028049204	-0.0938677757	0.0582137801	-0.11891708449999999	0.1083438097	-0.0276330225	-0.0155316826	0.1197767741	0.0263150893	-0.067855085	0.1625630135	0.1220084099	-0.0085020154	0.0352211902	0.0574255669	-0.0614284356	-0.020452167	-0.033043931	0.0347758084	0.0692065865	-0.0746006159	-0.09960303599999999	0.0930687755	0.0117313148	0.0422428235	-0.029544580499999997	0.0461533429	0.049417647300000006	0.0667435542	-0.039971297999999995	0.0029934018	-0.0516563955	0.10881746070000001	-0.0435776048	0.10925400710000001	-0.013250768500000001	0.023040208	0.0533598331	0.08189307230000001	0.050985797400000005	-0.0171905245	0.0464028652	0.09810299800000001	0.0417914851	0.0052199054	-0.1420516905	-0.048832384900000005	-0.0702517796	0.09817551349999999	-0.0169986591	0.00015005350000000002	-0.08784080970000001	0.0694450759	0.0039089717	-0.0214549136	-0.022572883399999997	-0.028186074300000002	0.0033678633	0.0280192145	0.0375639676	-0.0259668339	-0.0357807679	-0.017584348	-0.1177572115	0.0845833571	-0.0195479951	-0.02067843	0.1646423892	0.0468892084	0.0300465933	-0.0963405319	0.1253694418	0.0838669692	0.0684291685	0.008392193000000001	-0.0905639089	0.0045720946	0.09375978759999999	-0.0029683841999999998	0.0410220142	-0.2110115077	0.0327141399	0.0201869313	-0.0553101671	0.0707489043	0.0312528209	-0.0042606208	0.0331909556	0.0474829858	-0.0531427141	-0.0698606126	-0.0456109043	0.0289900658	-0.0832459709	0.0757930689	-0.0436008417	-0.0724702626	0.0659513213	0.0685642899	0.0673086817	-0.0852769555	0.04790127860000001	0.0724641635	0.0983694092	-0.0446566089	-0.060593296	-0.0049420079	-0.0634356156	-0.0627931689	-0.0116430631	-0.057919909299999996	-0.1174216948	-0.0058430376	-0.037063122999999996	-0.0058020906	0.025950957900000002	-0.0180892798	0.11952171810000001	0.082159803	0.007161454	0.0092730862	0.0018801533	-0.057429524100000004	0.0446627821	0.025986765	-0.041998212	-0.0098568845	-0.0234069854	0.0582106735	0.031080634500000006	-0.11090282380000001	-0.0673775858	0.0410665432	0.065984972	-0.0274129006	0.0081855004	0.0994792142	0.0979222811	0.0953454172	0.0917754626	0.0872496007	-0.0164767	-0.005809600000000001	0.00027148164289000004	3.375145216e-05	0.11588300000000006	0.08630900000000005	0.013428869689000013	0.007449243481000009	-0.0681787	0.023541800000000012	0.004648335133689999	0.0005542163472400007	0.000766355	-0.0004199049999999999	5.872999860250001e-07	1.7632020902499996e-07	1.01133e-06	-0.00014217367	2.02133524412689e-08	1.0227883688999998e-12	0.0	-0.000217525	0.0	4.7317125624999985e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36733.640625	-87.65234375	1349360353.5666506	7682.933364868164	22312.837890625	-5.291015625	497862734.73331064	27.99484634399414	22491.0703125	-42.3515625	1793.6548461914062	505848243.8018189	1.370889	26.210596	0.139754715	0.0111672841	-0.0604176863	-0.12215290640000001	0.0046419484	0.056980283099999994	-0.0370188652	-0.046286884800000004	0.11027981349999999	0.0635898119	0.024786637799999997	-0.0596001725	0.0268999167	0.002503475	0.0348081138	-0.0586766897	-0.0356047434	-0.0511314597	-0.0592312376	0.0335265317	-0.050238455700000004	0.0160188282	0.010591305300000001	-0.0776212053	-0.016616394	0.0323427821	-0.0194072832	-0.0960000299	0.0209618586	-0.0025535248	-0.1016571669	-0.0328475205	0.0287478329	0.1799538366	0.0325500154	0.1168881343	0.0438022245	0.029813003199999997	0.0919710629	0.0358542263	-0.043025461699999996	-0.054569268899999995	0.057184155999999986	0.069664203	0.0364780568	0.0234740838	0.0581554992	0.1546123366	0.1285875718	-0.142199338	-0.0437975284	-0.0082976432	0.046547060599999995	0.0879979424	0.012219933700000001	0.15014028210000002	0.0217321494	0.1401289489	-0.08270289809999999	0.030035088799999998	0.011925617	0.0548160293	-0.016876159499999998	-0.0307810292	-0.1209643548	0.021234902599999998	0.0429377387	-0.015913735800000002	0.0746991701	0.0992556327	0.0531490667	0.045603510300000004	0.0077935931	-0.0246249091	0.0702965323	0.010470925	-0.0877506198	0.0806634026	0.014243555500000001	0.008197568399999999	0.049967812	0.043010951799999995	0.0845815691	0.0191704486	0.0219018686	-0.0032970101	0.0465642784	0.0090630149	-0.0497795834	0.0028894269	0.0498648502	-0.0080885748	0.0647007419	-0.10663763609999999	-0.0006056776	-0.0537406828	-0.0099611905	0.016811941299999997	-0.1399092134	0.0936777663	-0.046734323099999996	-0.0345787551	0.0882481288	0.0762209846	0.051517490199999995	0.0043820781	-0.0068008381000000005	-0.042839498200000006	0.1917634563	0.08380954389999999	0.012307848799999998	-0.08667112	0.0693945293	-0.13100235470000002	0.09469240220000001	0.0044527038	0.0281867967	-0.0994026026	-0.0580147108	-0.0279086209	0.0703572043	-0.1243235441	-0.063788787	-0.0958064834	0.0680627332	-0.0888701168	-0.07100628889999999	0.0757743879	0.0734335133	0.08748691759999999	-0.052943625300000005	-0.0850749384	-0.0738871451	0.0276747856	0.0208850317	0.09470670269999999	0.042398077699999995	0.0237147915	-0.0387110229	0.09930684570000001	0.097236992	0.0938191336	0.08910065240000001	0.08314696120000001	-0.0164767	0.0	0.00027148164289000004	0.0	0.000750185	-0.11513281500000005	5.62777534225e-07	0.013255565089824235	-0.052071300000000015	0.016107399999999987	0.002711420283690001	0.00025944833475999963	0.000596065	-0.00017029000000000002	3.55293484225e-07	2.8998684100000007e-08	1.01133e-06	0.0	0.0	1.0227883688999998e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
