onset	duration	trial_type	img_gender	word_gender	response_time	response_hand	response_accuracy
1.0254	0.5	congruent	male	male	0.6155	left	correct
7.0419	0.5	congruent	female	female	0.5988	right	correct
13.0584	0.5	incongruent	male	female	0.5712	left	correct
19.5749	0.5	incongruent	female	male	0.4884	right	correct
24.0915	0.5	congruent	female	female	0.4877	right	correct
29.108	0.5	incongruent	female	male	0.4251	right	correct
33.6246	0.5	congruent	female	female	0.5393	right	correct
38.1412	0.5	congruent	male	male	0.4046	left	correct
43.1577	0.5	incongruent	female	male	0.483	right	correct
48.1743	0.5	incongruent	male	female	0.5172	left	correct
53.6908	0.5	congruent	male	male	0.4315	left	correct
58.7074	0.5	congruent	male	male	0.4518	left	correct
63.7239	0.5	congruent	female	female	0.4751	right	correct
68.7405	0.5	incongruent	male	female	0.3964	left	correct
73.257	0.5	incongruent	male	female	0.4638	left	correct
77.7736	0.5	incongruent	female	male	0.484	right	correct
83.7901	0.5	incongruent	female	male	0.3494	right	correct
89.3067	0.5	congruent	female	female	0.3736	right	correct
93.8232	0.5	incongruent	female	male	0.5	right	correct
98.3398	0.5	congruent	male	male	0.4613	left	correct
102.8564	0.5	incongruent	male	female	0.5195	left	correct
109.3729	0.5	congruent	female	female	0.6108	right	correct
114.3894	0.5	incongruent	male	female	0.5032	right	incorrect
118.906	0.5	congruent	female	female	0.5395	right	correct
123.9225	0.5	incongruent	male	female	0.5878	left	correct
128.9391	0.5	incongruent	female	male	0.5191	right	correct
133.4557	0.5	incongruent	male	female	0.5183	left	correct
138.4722	0.5	incongruent	female	male	0.3687	right	correct
142.9888	0.5	congruent	female	female	0.473	right	correct
147.5053	0.5	congruent	female	female	0.5113	right	correct
152.5219	0.5	incongruent	male	female	0.5976	left	correct
158.0384	0.5	congruent	female	female	0.4249	right	correct
162.555	0.5	congruent	male	male	0.5422	left	correct
167.5715	0.5	incongruent	male	female	0.4775	left	correct
172.0881	0.5	congruent	male	male	0.4108	left	correct
176.6047	0.5	incongruent	female	male	0.5171	right	correct
181.1212	0.5	congruent	female	female	0.5944	right	correct
185.6378	0.5	congruent	female	female	0.3577	right	correct
191.1543	0.5	congruent	male	male	0.4441	left	correct
195.6709	0.5	incongruent	male	female	0.5003	left	correct
200.1875	0.5	congruent	male	male	0.5226	left	correct
204.704	0.5	incongruent	male	female	0.5849	left	correct
209.2206	0.5	incongruent	male	female	0.4762	left	correct
213.7372	0.5	incongruent	male	female	0.4714	left	correct
220.2537	0.5	congruent	male	male	0.4008	left	correct
225.7702	0.5	congruent	female	female	0.4581	right	correct
230.2868	0.5	congruent	female	female	0.4654	right	correct
234.8033	0.5	incongruent	female	male	0.4448	right	correct
239.8199	0.5	incongruent	female	male	0.423	right	correct
246.3364	0.5	incongruent	male	female	0.4563	left	correct
251.8529	0.5	congruent	male	male	0.5457	left	correct
256.3695	0.5	incongruent	female	male	0.5279	right	correct
260.8861	0.5	congruent	female	female	0.5402	right	correct
265.4026	0.5	congruent	female	female	0.4676	right	correct
271.4192	0.5	incongruent	female	male	0.4238	right	correct
275.9357	0.5	congruent	male	male	0.4921	left	correct
280.9523	0.5	incongruent	female	male	0.4374	right	correct
285.4688	0.5	congruent	female	female	0.4768	right	correct
289.9854	0.5	incongruent	female	male	0.517	right	correct
294.502	0.5	incongruent	female	male	0.4603	right	correct
299.0185	0.5	incongruent	female	male	0.5667	right	correct
303.5351	0.5	incongruent	male	female	0.5429	left	correct
308.5516	0.5	congruent	female	female	0.4073	right	correct
313.0682	0.5	congruent	male	male	0.4566	left	correct
319.0847	0.5	congruent	female	female	0.4499	right	correct
324.1013	0.5	congruent	male	male	0.4901	left	correct
329.1178	0.5	incongruent	male	female	0.5085	left	correct
333.6344	0.5	congruent	male	male	0.4217	left	correct
338.651	0.5	incongruent	male	female	0.405	left	correct
343.6675	0.5	congruent	female	female	0.4133	right	correct
348.1841	0.5	incongruent	female	male	0.5616	right	correct
352.7006	0.5	incongruent	female	male	0.416	right	correct
357.2172	0.5	congruent	male	male	0.3533	right	incorrect
361.7338	0.5	congruent	male	male	0.3875	left	correct
366.2503	0.5	incongruent	female	male	0.5559	right	correct
371.2669	0.5	incongruent	female	male	0.4712	right	correct
376.7834	0.5	incongruent	male	female	0.5045	left	correct
381.8	0.5	congruent	female	female	0.4667	right	correct
387.3165	0.5	congruent	male	male	0.4841	left	correct
393.833	0.5	incongruent	female	male	0.3864	right	correct
398.3496	0.5	congruent	male	male	0.5047	left	correct
402.8661	0.5	congruent	female	female	0.46	right	correct
408.3827	0.5	congruent	female	female	0.4113	right	correct
412.8993	0.5	incongruent	male	female	0.5025	left	correct
418.9158	0.5	congruent	male	male	0.4099	left	correct
424.4323	0.5	congruent	male	male	0.3672	left	correct
428.9489	0.5	incongruent	male	female	0.3875	left	correct
434.4654	0.5	incongruent	male	female	0.4618	left	correct
439.482	0.5	incongruent	male	female	0.4931	left	correct
443.9985	0.5	incongruent	female	male	0.4744	right	correct
448.5151	0.5	incongruent	female	male	0.5077	right	correct
455.0316	0.5	congruent	female	female	0.458	right	correct
459.5482	0.5	incongruent	male	female	0.4602	left	correct
464.5647	0.5	congruent	male	male	0.4376	left	correct
469.0813	0.5	congruent	male	male	0.3679	left	correct
474.5978	0.5	congruent	male	male	0.3702	left	correct
