csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13
35737.671875	-90.0546875	8109.846740722656	1277181191.045166	23653.4296875	7.09765625	50.37672424316406	559484735.9815063	23564.97265625	15.861328125	555307936.2898102	251.58172988891602	1.075474	17.170376	0.05685408999999999	0.09184706640000001	0.1649844255	-0.0096528488	0.0252770252	0.0817422213	0.0189862345	0.0475689269	0.0082423221	-0.15026549460000002	0.09436551900000001	0.0083735359	0.0484097416	-0.0395038084	0.0625539566	0.11188282349999999	-0.0236365142	0.0552481723	0.012755106399999999	-0.018847893600000002	0.0390834583	0.0296561919	0.0828443368	-0.0679064106	0.12142694400000001	-0.0490559477	0.0429202528	0.0299278322	-0.0099936539	-0.0449939593	-0.006366893199999999	-0.121424103	-0.09990903539999996	-0.043838177400000004	-0.0734494497	0.037108504300000004	-0.0743818348	-0.1587555162	0.051437946799999995	-0.046514909199999996	-0.0209417434	-0.06573731320000001	-0.1137609852	0.1137604674	-0.011934686299999999	-0.0460344182	0.0412486061	-0.0277312298	-0.0600548447	0.030270036299999997	-0.0120934883	0.12329303359999999	0.0022149711	0.09209312230000001	0.1229502583	0.033265753700000004	0.089528314	0.029222880099999998	0.020147512	0.0583381629	0.0160752925	0.05451458519999999	0.035287412000000004	-0.161414505	0.0037720175	0.0665480329	0.0561895507	-0.0635320517	-0.0353721702	0.0469492186	-0.0474051465	-0.044849084500000004	0.05306126	-0.0278171762	-0.032261014500000004	-0.0596994199	0.17214464289999998	-0.09585544539999999	-0.0392087994	-0.048114952300000007	-0.0064680042	-0.023997796800000002	0.1112978919	-0.0281903346	0.06303862639999999	-0.08737416	-0.0999681159	-0.0676442699	-0.0388376052	0.017681353	0.0358371963	0.0598460754	-0.0058608259999999995	-0.0717892735	-0.0089264185	-0.0245059764	-0.0547741079	0.0278565773	-0.0773063755	0.0653718128	-0.0649720283	-0.06325177900000001	0.0545698686	0.006743776700000001	-0.0010773469	-0.11109021890000001	0.0032316353999999998	0.1110275503	0.00622768	-0.0008287199999999988	3.87839981824e-05	6.867768383999983e-07	-0.00703318	0.03009462	4.94656209124e-05	0.0009056861529444	-0.128078	-0.009777999999999995	9.560928399999992e-05	0.016403974084	0.00279769	0.00015226999999999992	7.827069336099999e-06	2.3186152899999978e-08	0.000647098	-9.584999999999996e-05	9.187222499999996e-09	4.18735821604e-07	-0.000937849	-7.493500000000004e-05	5.615254225000006e-09	8.795607468009998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35839.34765625	101.67578125	10337.964492797852	1284458840.4255526	23668.392578125	14.962890625	223.8880958557129	560192807.2322426	23633.259765625	68.287109375	558530967.1495094	4663.129306793213	1.101431	17.584785	0.11869039	0.0885716553	0.0340825415	-0.05568822	0.0319308523	0.0252175973	0.021686766200000002	-0.048404326500000004	0.011889860700000001	-0.1342807185	-0.0183135017	0.011986579499999999	-0.0020166713	0.09808735130000001	-0.006563981700000001	0.020714869599999998	0.0189435134	0.0595501582	-0.1445354968	0.0213679032	-0.10329637380000001	-0.0617079112	-0.0212624621	-0.2263095188	-0.0315570176	0.0031966591999999998	-0.09228181949999999	0.09508732199999999	0.2217940518	0.0090366813	-0.1295142707	-0.0224813665	-0.0138528596	-0.1183135528	0.0590447563	0.1026289795	0.0401581622	-0.005982940799999999	0.012758308999999999	0.0306533629	-0.18634602120000002	-0.0638508075	-0.017977286000000002	0.022662622200000003	0.12762258029999998	-0.0299307277	-0.0475006611	-0.034202723	-0.10844388529999999	-0.0691235112	-0.0177799042	0.1052440914	-0.061116033	-0.0285671554	0.0186341475	0.044871809900000004	0.17875319679999999	-0.0405767118	0.0221287374	0.0051984468	0.0163312238	-0.023507501299999997	0.0619173469	-0.0427063378	-0.0832142927	-0.053826336399999994	0.0413173353	0.09725189199999999	-0.0101133666	-0.0481132963	-0.0151800582	0.03855454	0.1097986333	-0.1055268015	0.0194230626	-0.0708813631	-0.10041838939999999	0.053741553399999996	-0.0529428149	-0.1343573164	-0.009552454200000001	0.0896609467	0.029379491400000006	-0.2226901912	-0.024774340699999998	0.12597683169999999	0.0680226937	-0.0500762594	0.1012161445	0.1381000491	-0.033168889900000005	0.043334250199999994	0.1142779347	-0.08848435710000001	0.0467215327	0.1435501672	0.1095731681	-0.0253179344	-0.0320902	-0.0899594155	-0.10537205179999999	0.0220613248	-0.064610671	-0.0255993079	-0.0032316353999999998	-0.1109231287	0.0096839714	0.1103598175	-0.00858889	-0.01481657	7.37690314321e-05	0.0002195307465649	-0.0510145	-0.04398132	0.00260247921025	0.0019343565089424	-0.14085	-0.012772000000000006	0.00016312398400000018	0.0198387225	0.0031052	0.00030751	9.642267039999996e-06	9.45624001e-08	0.0008961769999999998	0.0002490789999999998	6.20403482409999e-08	8.031332153289998e-07	-0.0013236700000000005	-0.00038582100000000066	1.4885784404100043e-07	1.7521022689000012e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35879.80078125	40.453125	1636.455322265625	1287360104.102188	23669.48828125	1.095703125	1.2005653381347656	560244675.4962312	23642.921875	9.662109375	558987754.7873535	93.35635757446288	0.987797	15.770564000000002	0.07643482	0.0761639697	-0.0603232407	0.0163051582	0.0328723316	-0.0214526199	0.0146619097	-0.005768021999999999	-0.0649989424	-0.0661321987	-0.0441391455	-0.0018158267000000002	0.114077151	0.0185513675	-0.0659076013	-0.0270856331	0.0178656775	0.0586179133	-0.0538980316	-0.0430653833	-0.0735477034	-0.0131170025	0.0763437515	-0.09505141380000001	-0.0294036377	-0.0030808465999999997	-0.1676477662	-0.0041752965999999996	0.0811371069	0.08708178470000001	-0.0215761024	0.029686425699999998	0.162019396	0.011036456799999999	0.0609946309	0.07885056019999999	0.0439969121	0.15530714439999999	0.1036158762	0.0474417803	-0.06040251820000001	-0.0658845414	-0.0789003165	-0.023392191200000002	-0.0599645886	0.10822641460000001	-0.0359749209	0.0115607301	0.0761721231	0.1552015461	0.0377692238	0.0457100325	-0.0096372109	-0.0093072716	-0.0767127469	0.09740515609999999	0.09212611960000001	0.0411388675	0.0238819601	-0.021062993199999998	0.0086025739	0.0422953607	0.068640695	0.014171233799999999	-0.0092945323	-0.026288637000000004	0.1034555194	0.0127720637	-0.001869617	-0.08959218070000001	-0.00010648469999999999	-0.018535813300000002	0.0159312341	-0.0892482232	-0.0143736172	-0.0008543419	-0.02946723	0.166291729	-0.0186130596	-0.0662440084	-0.032557348199999996	0.1251099987	-0.1053924442	-0.1322577255	-0.0335672643	0.0185947169	0.0875877225	0.131193394	-0.00019748990000000008	0.1061775644	0.09261665289999996	-0.0127114878	-0.0242627043	-0.09242458939999999	-0.20690984059999998	-0.0671208665	-0.045809493	-0.0133657502	-0.1399916522	-0.022461904100000003	0.1509321094	0.0916047624	-0.013956982199999999	-0.029371883900000006	-0.0053847087	-0.1105891995	0.016103539899999998	0.1090283678	0.00667318	0.01526207	4.45313313124e-05	0.0002329307806849	-0.0371299	0.013884599999999995	0.0013786294740100002	0.00019278211715999992	-0.140873	-2.299999999999525e-05	5.289999999997813e-10	0.019845202129	0.00267771	-0.00042749	7.170130844099999e-06	1.827477001e-07	0.00110856	0.00021238300000000007	4.5106538689000045e-08	1.2289052736e-06	-0.00101824	0.00030543000000000063	9.328748490000037e-08	1.0368126975999998e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35894.34765625	14.546875	211.611572265625	1288404193.66774	23665.04296875	-4.4453125	19.76080322265625	560034258.7127838	23563.419921875	-79.501953125	555234758.4146156	6320.560550689697	1.079384	17.232788	0.11054747	-0.052782327999999996	-0.0550828069	0.0165254174	0.045427128600000005	-0.011604008300000001	0.0439154383	-0.0210302293	-0.08204161160000001	0.0159176647	-0.0208743161	0.1218866355	0.016276241299999997	-0.1051125618	-0.0383297408	-0.0010798402	0.0517444623	0.0055562802	-0.07280788190000001	0.0183692489	-0.1245050391	0.0990186088	-0.1553729513	-0.09342516669999999	0.12301600689999999	-0.0194018094	-0.021325579100000002	0.0962060015	-0.005528921	-0.0193699418	0.030268385099999996	-0.17502099280000002	-0.0342501182	0.0582398541	0.054242545	0.0734985901	0.0200359075	-0.0181987219	-0.1021912376	0.0914810025	0.1278748378	0.1330303948	0.0332284839	-0.1515226774	-0.1624541729	0.0335371783	0.0114364787	-0.1030551684	-0.010703562	-0.033866167999999995	-0.07992459730000001	-0.0801391486	0.0008958874000000002	0.0517277549	-0.0882365531	0.049972938700000004	0.0149804654	-0.0282061598	0.037340624700000005	-0.0235878323	0.0434906724	0.0245829737	0.0583257046	0.047762038300000004	-0.0074175705000000015	0.081068163	-0.0065033009999999995	-0.078932628	0.0363298331	-0.0745146891	0.0059744577000000005	-0.0185014943	-0.0543599158	-0.1480534354	0.10098559289999999	-0.0303575666	-0.031565107599999996	-0.1299786802	-0.0164412917	0.0395561835	-0.0902441628	0.017891616399999997	0.0209657573	-0.031376737200000004	0.0248250479	-0.1080650275	-0.0925009349	0.069727393	0.1600399636	-0.0088104486	-0.1455800059	-0.0102833378	0.06669394320000001	-0.0095682773	0.1118518461	0.0416577398	0.10091158300000001	-0.0689494295	0.049562692	-0.005574355699999999	0.1357542481	-0.141493948	0.20136905370000002	-0.023848317799999998	-0.007535757	-0.11008893369999999	0.0224686191	0.10704120869999999	0.0140069	0.0073337199999999984	0.00019619324761	5.3783449038399986e-05	-0.07577869999999999	-0.03864879999999999	0.0057424113736899976	0.0014937297414399993	-0.114193	0.026679999999999995	0.0007118223999999997	0.013040041249	0.0031052	0.00042749	9.642267039999996e-06	1.827477001e-07	0.000858742	-0.000249818	6.240903312399999e-08	7.374378225640002e-07	-0.000937849	8.039099999999997e-05	6.462712880999995e-09	8.795607468009998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35706.24609375	-188.1015625	35382.197814941406	1274936010.1074374	23623.48828125	-41.5546875	1726.7920532226562	558069198.5743562	23539.13671875	-24.283203125	554090957.4640045	589.6739540100098	1.080855	17.256270999999998	0.06736334999999997	-0.0671063843	0.0347638674	-0.0766144941	0.019320406000000002	0.0501666475	-0.0708561	-0.078303673	-0.0815803237	0.062277830599999986	-0.10330227800000001	0.09131221519999999	0.005459606600000001	-0.1316571239	0.036848207599999995	0.0491046262	-0.0202929593	-0.0249477444	-0.009271532800000001	0.1573222296	-0.0206227771	-0.0689536066	-0.037601384700000004	0.0196671851	-0.03608271	0.0403049309	-0.0620702976	0.061486293	-0.0679439375	0.0106227201	-0.0994194055	0.022561949900000003	0.045246093499999994	0.0713136458	-0.010928153799999998	-0.0336341958	0.050793091900000004	0.0264330075	0.048737660700000004	0.16867991440000002	0.0136593191	-0.0847809038	0.08726451199999999	0.0098101844	-0.0681945208	-0.2141936425	-0.072685065	-0.0974234766	-0.1332492276	0.0465211631	0.09253853029999999	-0.0526555578	-0.0797669015	0.072671846	0.015456269299999999	-0.0097637281	-0.0696162458	-0.0741752838	0.0129123702	0.0710427313	-0.04560755019999999	-0.0236915456	0.0993598582	0.1905460639	-0.0079492062	0.0700920571	-0.0418531567	-0.10965935140000001	-0.0171365246	-0.045916805199999994	0.0398742349	0.11996042300000001	0.0125499764	0.05123153440000002	0.0056272699	-0.0830692072	-0.013719762199999999	-0.039465965299999996	-0.0065447214	-0.022137670499999998	-0.0172049131	0.0122493673	-0.11869285369999999	-0.027463249	-0.0329181037	-0.021035305600000002	0.140598239	0.0241294481	-0.1088900174	-0.0049864082	0.0811814945	-0.0384316414	0.006517229300000001	0.1252155034	0.1824833359	-0.0240195698	0.005514471700000001	0.0466759763	-0.118176332	-0.0768956733	0.1252389784	-0.0644982331	0.058690407	0.0158543935	-0.0096839714	-0.10942308369999999	0.0287576717	0.10441029119999999	0.0262144	0.0122075	0.0006871947673599999	0.00014902305625000002	-0.0651687	0.010609999999999994	0.004246959459689999	0.00011257209999999988	-0.129066	-0.014873000000000013	0.00022120612900000035	0.016658032356000003	0.00283365	-0.0002715499999999997	8.0295723225e-06	7.373940249999985e-08	0.000787061	-7.168099999999998e-05	5.138165760999997e-09	6.194650177210001e-07	-0.000687623	0.0002502259999999999	6.261305107599994e-08	4.728253901290001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35730.67578125	24.4296875	596.8096313476562	1276681191.7848053	23611.875	-11.61328125	134.86830139160156	557520641.015625	23627.85546875	88.71875	558275554.0521394	7871.0166015625	1.193608	19.056425	0.06870350000000003	0.07517059570000001	0.1182934091	-0.0765919958	0.0117753452	0.1008759318	0.1042090686	0.0078166789	0.044623167199999994	-0.021120426600000002	-0.103949775	-0.0476160696	-0.1147757727	-0.1067597349	0.10603264220000001	0.1251908876	-0.09334059300000001	0.1053687301	-0.1048222163	-0.029476571200000006	0.0177873137	-0.0463867838	-0.09501302980000001	0.1061375115	0.0248639177	-0.0715969843	-0.0333358133	-0.018173076399999998	0.0508054807	0.027364265699999998	-0.0275159266	0.0794013666	0.044459383	0.0034889820000000003	-0.0262783419	0.028475517599999996	0.1487658485	0.1042851395	-0.0057174748	-0.029264048100000002	0.048418597300000005	0.0153048248	-0.0130518823	-0.10800022849999999	0.0341720341	0.0602678531	-0.153042006	0.0810304288	-0.0283498898	-0.1446147734	-0.0624323604	0.0938444775	-0.0415877826	0.024455838799999997	0.08207450349999999	-0.1353041568	0.0007329936	0.0111159931	0.0135821355	0.0782134227	0.1289771309	-0.0045669479	-0.021730221299999998	0.0111068499	-0.0744967409	-0.0590077512	-0.0688382443	-0.14176746099999998	-0.12778157699999998	0.001603051	-0.06853341610000001	0.0622753258	0.1609231934	-0.039276660299999995	-0.1481010375	0.055280753499999995	-0.0776376402	-0.080518991	-0.0775106567	0.0619230977	-0.0128871825	0.0759156513	-0.04572439230000002	0.027667699	0.084631032	0.1028261591	0.0606563943	-0.0097341799	0.0724605684	0.0619253265	-0.10329130880000001	-0.1063834984	-0.0451851019	0.0956975664	-0.046828071500000006	0.0402807467	0.0242774571	0.09596846560000001	0.1378158434	0.0153268999	0.032462959799999996	-0.0361008866	-0.11909682199999999	-0.124087796	-0.0118285441	-0.1085926509	0.0349494174	0.10115143789999999	0.0120862	-0.0141282	0.00014607623044	0.00019960603524	-0.092129	-0.02696030000000001	0.008487752641	0.0007268577760900003	-0.13556	-0.006493999999999972	4.217203599999964e-05	0.018376513599999998	0.00278502	-4.863000000000003e-05	7.7563364004e-06	2.3648769000000025e-09	0.000910625	0.00012356399999999994	1.5268062095999986e-08	8.292378906249998e-07	-0.000937849	-0.0002502259999999999	6.261305107599994e-08	8.795607468009998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35883.13671875	152.4609375	23244.337463378906	1287599500.7765045	23684.146484375	72.271484375	5223.167453765869	560938794.6933327	23680.611328125	52.755859375	560771352.8737222	2783.1806983947754	1.149038	18.344851	0.04072464999999999	0.047136875599999996	0.05065893230000002	0.0434140479	-0.0079895529	-0.040976243100000004	0.0590832347	0.06064313	0.09898236369999999	-0.1469861693	0.0301357989	-0.0412395228	-0.0922260867	-0.0353572641	-0.0101296506	0.0614007809	0.013663936299999999	0.0687333225	-0.0171512469	0.1157396515	0.053527709699999995	0.1024807275	-0.0751612957	0.0530061121	0.11748690949999999	-0.0130515535	-0.06692344110000001	0.066237468	0.020077654	0.0099460537	-0.1565449588	-0.0361244011	0.0243992625	0.12429060199999999	0.005547384399999999	-0.0416444494	-0.10992025109999999	0.057408202699999994	-0.0523042527	0.0265679085	0.11402558130000001	0.0863062677	0.023330038900000002	0.0850225719	0.0048523692	0.0571617635	-0.0317442853	0.027721375099999997	0.038161367599999996	0.0734905535	0.0554140992	0.0752241935	0.0305105538	-0.1201593048	0.1338868804	-0.0156956459	0.0415392673	0.20690636829999998	-0.0066763772999999995	-0.0610395166	0.023658735499999996	0.0248353683	-0.045407627400000004	-0.1363454447	-0.1087373302	-0.0229512455	-0.0086255394	-0.057373531799999995	-0.0355358796	-0.09701267460000004	0.0473225943	0.0455957406	-0.0045980833	0.0390330359	-0.0884400759	0.013853645	0.0082673438	-0.1914225585	-0.043222899800000006	-0.0077135197	0.012746200400000001	0.0651021488	-0.066089023	-0.0525482205	0.0603832091	-0.0738049677	0.09032687140000001	-0.016392378899999997	0.1028227171	-0.1284853733	-0.0866136705	-0.0981014201	-0.0305617156	-0.1091900344	-0.0038918153000000004	-0.10167935130000001	-0.21240794079999997	0.043736814000000006	-0.0389894237	0.008153853	0.07613494629999999	-0.013450020900000002	-0.07498849889999999	0.061055831799999995	-0.013968668500000002	-0.10759888449999999	0.041022905299999995	0.0972842479	0.0172768	0.0051905999999999975	0.00029848781824	2.6942328359999978e-05	-0.074772	0.017356999999999997	0.0055908519839999995	0.00030126544899999994	-0.145723	-0.010163000000000005	0.00010328656900000013	0.021235192729000003	0.00272642	-5.860000000000023e-05	7.433366016399999e-06	3.4339600000000277e-09	0.0008089439999999999	-0.00010168100000000006	1.0339025761000011e-08	6.54390395136e-07	-0.000937849	0.0	0.0	8.795607468009998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35783.015625	-100.12109375	10024.233413696287	1280424207.218994	23691.341796875	7.1953125	51.77252197265625	561279676.1363564	23697.7578125	17.146484375	561583725.3399048	294.0019264221192	1.071412	17.105520000000002	0.11837209	0.0608726613	0.057411487699999986	0.0283479351	0.0170428065	-0.031280723999999996	0.0304836823	0.0966542562	-0.0106032643	-0.1719555396	0.0608932253	-0.0392529133	0.029474129900000007	-0.1210678075	-0.13292201550000002	0.052964978200000006	-0.06061012900000001	0.0998584204	-0.057846635800000004	0.0936609318	0.0084120328	0.1475294858	0.11509491150000001	0.0749275761	0.013818663200000001	-0.0965030378	0.0214500753	0.0041329073	0.09902347730000001	0.06162398860000001	0.019097602800000002	0.0533907528	-0.0659421899	0.0378887655	0.0067744636	-0.0571223106	-0.07229107259999999	0.0463206212	0.15160951220000002	0.010732679699999999	0.0038334346000000004	0.0109774884	0.050722156	0.0049331016999999994	0.1207371018	0.078426129	0.08409432539999999	-0.024975569399999998	-0.0211905062	-0.0411239583	0.022921529	0.0886579944	-0.0233576775	-0.056044276399999995	0.060782805999999995	0.1202021818	0.047793578600000004	0.08357239999999999	0.0108282352	-0.0494871463	-0.0105389607	0.10086613720000001	0.0196892111	-0.1590154981	-0.0045449006	-0.0057873060999999995	0.07268305650000001	-0.0688868261	-0.056688532699999995	-0.18634459920000002	-0.0806972348	0.0467296079	-0.1079735778	0.0437777082	-0.0507977959	-0.045608543499999994	0.1383104262	0.0313715987	-0.0264577483	0.051492000700000005	0.0449936362	0.048661439400000006	0.029860118199999997	0.0015196160000000001	-0.0198480933	0.0827620183	-0.0464668906	-0.004844236	0.0548362647	-0.0437290183	0.0654731174	-0.0145489396	-0.00037758949999999996	-0.0044982702000000005	0.09024887320000001	0.0676463406	-0.2379730569	-0.045685542999999995	-0.0177928003	0.0778208972	0.0406846497	0.040188845099999995	-0.030490118700000002	-0.048778939400000006	-0.016103539899999998	-0.1064432791	0.0469575846	0.09283197900000001	0.0091635	-0.008113299999999999	8.396973225e-05	6.582563688999998e-05	0.00191184	0.07668384	3.6551321856e-06	0.005880411317145601	-0.170559	-0.024836	0.0006168268959999999	0.029090372481	0.00280545	7.903000000000033e-05	7.870549702500001e-06	6.245740900000052e-09	0.000904692	9.57480000000001e-05	9.16767950400002e-09	8.18467614864e-07	-0.00093785	-1.0000000000157452e-09	1.0000000000314906e-18	8.795626224999998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35898.83984375	115.82421875	13415.249649047852	1288726702.1272125	23732.9140625	41.572265625	1728.2532691955566	563251209.8980103	23656.447265625	-41.310546875	559627497.2312965	1706.5612831115725	1.258335	20.089819	0.14125986999999998	-0.0341227412	-0.1006529122	0.0365183788	0.0470915189	-0.161400881	0.052476462300000006	-0.0130431813	-0.0526626205	-0.0702615416	-0.025974572799999998	0.0095947268	0.1051433898	0.1141848067	-0.2831029207	-0.10563713429999999	-0.021815692299999998	0.052811043499999995	0.041134551299999995	-0.1116897163	-0.0257425491	0.014244180300000001	-0.0243751429	0.1973629582	0.1919438732	0.0105931953	-0.21290887739999997	-0.147510322	0.0189962774	0.0056619185999999995	-0.1068252947	-0.0619533966	0.0226804948	-0.1284752224	-0.0597524443	0.0577511182	0.0177022794	-0.040338167	-0.0484821125	-0.0183380032	0.0072536591000000004	-0.06368105730000001	0.223250363	0.049288837099999996	0.0329448167	0.0419943682	0.014837903799999996	-0.0046128961	-0.1257205808	-0.0100383746	0.1373916526	-0.0368645273	-0.0184578378	-0.0178412406	-0.11958347779999999	0.1882254143	-0.05351479519999999	-0.0330741679	0.045700801500000006	-0.1731942859	0.012938621499999999	0.045956592000000004	0.06766734469999999	-0.0188979532	-0.0334878026	-0.037548379900000005	0.12306928689999999	0.1110978129	0.0114598841	-0.1662250871	-0.0291970912	-0.1016765593	-0.1808086175	-0.0043359898	0.0628267503	0.2099500216	0.0251698893	-0.0403166934	-0.1616500108	-0.015484659199999999	0.06687656139999999	0.12453850429999999	-0.047910338899999995	0.1193018	0.08827708869999999	-0.1328772376	0.17375928079999994	-0.16174948220000002	-0.0551007675	-0.01203891	0.15638602210000002	0.0108088351	-0.0179654407	0.0293467779	0.0413228983	0.0825471436	0.052699349000000006	-0.0679621628	0.0739949029	-0.0651199114	0.0398250949	-0.0069542699	-0.1000042244	0.0135322731	-0.0182323554	-0.105127573	0.052733374400000005	0.08782140769999999	-0.008844829999999998	-0.018008329999999996	7.823101772889996e-05	0.00032429994938889986	-0.029970799999999995	-0.03188264	0.0008982488526399998	0.0010165027333695997	-0.126753	0.043805999999999984	0.0019189656359999989	0.016066323009000003	0.00236432	-0.0004411300000000001	5.5900090624e-06	1.9459567690000008e-07	0.00141482	0.000510128	2.60230576384e-07	2.0017156324e-06	-0.00093785	0.0	0.0	8.795626224999998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35916.45703125	17.6171875	310.36529541015625	1289991885.6776276	23682.423828125	-50.490234375	2549.263767242432	560857198.3749428	23663.615234375	7.16796875	559966685.9605446	51.37977600097656	1.46543	23.396166	0.20155667	0.029530345	-0.0959843393	0.0348472181	0.0232743587	-0.0774600138	0.10689560279999999	0.031206128700000002	-0.0667952529	0.051594095300000004	0.039881513199999996	0.0817449833	0.0650115314	0.0271736014	0.0456954648	-0.0495517079	-0.040899883	-0.1629645469	-0.11486201900000001	-0.0032184846000000004	0.0136960925	-0.20673658120000002	-0.0469350767	0.0497027654	-0.0273238623	0.0035130833000000003	-0.0644975841	-0.110890899	0.0039176862	-0.0179340148	0.008353767199999999	0.022570968900000002	-0.1456179778	0.051372754400000005	0.12864751359999999	-0.0769235816	0.0548803108	0.028288269900000006	0.045481197	-0.061513093899999996	0.0120922793	0.0826945439	-0.0018137064000000001	0.1038643411	0.013206921699999999	0.0685582042	0.010958513799999998	-0.071841634	0.0295973352	0.06639971759999999	-0.1210425309	-0.0141151775	0.0023224095000000003	-0.016171668	-0.0969612428	0.0668860657	-0.0606350021	-0.0553058555	0.0293132093	-0.10048830550000001	0.0987604515	0.050298717800000003	0.0051719076	0.022326538599999998	0.0425200046	0.1041786966	-0.0013343507999999998	0.06689977849999999	0.037015127200000005	0.1082368673	-0.0389297664	0.157038702	0.10594724300000001	0.0403104816	0.11696611039999999	0.06305038269999999	-0.081637497	0.0466048554	-0.1280517343	-0.0520200117	-0.0062485861	0.049203005	-0.064682116	0.1081237815	-0.0736678155	-0.024137934	-0.0508314171	0.0674485851	0.025971547	-0.0296925894	-0.047913429199999996	0.0311055986	-0.0038570071	-0.0405936093	-0.12697050140000002	0.0765543912	-0.1021920805	-0.0463991854	-0.0035400745	-0.0197880451	-0.014520927	0.028783536499999998	0.10556512480000001	0.0565020787	-0.020354314499999998	-0.103653745	0.05833073110000001	0.0822826681	-0.0364246	-0.027579770000000003	0.0013267514851600002	0.0007606437132529003	0.0148924	0.044863199999999985	0.00022178357776	0.0020127067142399987	-0.131455	-0.004701999999999984	2.210880399999985e-05	0.017280417024999998	0.0008936359999999998	-0.0014706840000000005	7.985853004959997e-07	2.162911427856001e-06	0.00189524	0.0004804200000000001	2.3080337640000005e-07	3.5919346576e-06	-0.00147498	-0.0005371300000000001	2.885086369000001e-07	2.1755660004e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
