onset	duration	trial_type	img_gender	word_gender	response_time	response_hand	response_accuracy
1.0208	0.5	incongruent	male	female	1.9791	left	correct
5.5374	0.5	congruent	male	male	0.8424	left	correct
10.054	0.5	congruent	female	female	0.5578	right	correct
14.5706	0.5	congruent	male	male	0.6071	left	correct
19.0872	0.5	incongruent	male	female	1.1793	left	correct
23.6038	0.5	incongruent	female	male	0.9636	right	correct
28.1204	0.5	incongruent	female	male	1.4199	right	correct
33.6369	0.5	congruent	male	male	0.6933	left	correct
38.1535	0.5	congruent	male	male	0.9576	left	correct
43.1701	0.5	congruent	female	female	0.8628	right	correct
47.6867	0.5	congruent	female	female	0.8891	right	correct
52.7033	0.5	incongruent	male	female	0.7115	left	correct
57.7199	0.5	congruent	female	female	1.4637	right	correct
62.2365	0.5	incongruent	female	male	1.175	right	correct
68.753	0.5	congruent	female	female	0.6434	right	correct
75.2696	0.5	congruent	female	female	0.7326	right	correct
81.2861	0.5	congruent	male	male	0.665	left	correct
85.8027	0.5	incongruent	male	female	0.6083	left	correct
90.3193	0.5	congruent	female	female	0.9276	right	correct
96.3359	0.5	congruent	male	male	0.5599	left	correct
101.3525	0.5	incongruent	male	female	1.1361	left	correct
106.369	0.5	incongruent	male	female	0.6875	left	correct
110.8856	0.5	congruent	female	female	0.6598	right	correct
115.4022	0.5	congruent	female	female	0.9891	right	correct
120.4188	0.5	incongruent	female	male	1.8184	right	correct
125.4354	0.5	incongruent	male	female	0.5856	left	correct
129.952	0.5	incongruent	female	male	0.9959	right	correct
134.4686	0.5	congruent	male	male	0.6193	left	correct
138.9852	0.5	incongruent	female	male	1.0245	right	correct
144.0017	0.5	incongruent	male	female	0.6569	left	correct
149.5183	0.5	congruent	male	male	0.5532	left	correct
154.5349	0.5	congruent	male	male	0.9955	left	correct
160.0515	0.5	congruent	female	female	0.6938	right	correct
165.06799999999996	0.5	congruent	male	male	0.5451	left	correct
170.5846	0.5	incongruent	female	male	0.7744	right	correct
176.1012	0.5	incongruent	female	male	0.5577	right	correct
180.6178	0.5	incongruent	female	male	0.922	right	correct
185.1344	0.5	incongruent	male	female	0.8473	left	correct
189.651	0.5	congruent	female	female	0.8006	right	correct
194.1675	0.5	congruent	male	male	0.7440000000000001	left	correct
198.6841	0.5	incongruent	female	male	1.1243	right	correct
203.2007	0.5	incongruent	male	female	0.6196	left	correct
207.7173	0.5	incongruent	male	female	1.2109	left	correct
212.2339	0.5	congruent	female	female	0.5152	right	correct
217.2505	0.5	incongruent	male	female	0.9364	left	correct
221.7671	0.5	incongruent	female	male	0.6147	right	correct
226.2837	0.5	congruent	female	female	1.232	right	correct
230.8003	0.5	incongruent	female	male	0.9733	right	correct
235.3168	0.5	incongruent	male	female	0.7707	left	correct
239.8334	0.5	incongruent	male	female	1.538	left	correct
244.35	0.5	incongruent	female	male	0.6683	right	correct
249.3666	0.5	incongruent	female	male	1.4515	right	correct
254.3832	0.5	congruent	male	male	0.6919	left	correct
258.8998	0.5	incongruent	female	male	1.1391	right	correct
263.4164	0.5	incongruent	female	male	0.6434	right	correct
267.933	0.5	incongruent	female	male	0.8098	right	correct
274.4495	0.5	congruent	female	female	0.9071	right	correct
278.9661	0.5	incongruent	female	male	0.7974	right	correct
283.4827	0.5	incongruent	female	male	0.6337	right	correct
289.4993	0.5	congruent	male	male	0.6989	left	correct
295.0158	0.5	congruent	male	male	0.8803	left	correct
301.0324	0.5	congruent	female	female	1.0015	right	correct
305.5490000000001	0.5	congruent	female	female	0.8299	right	correct
310.5656	0.5	congruent	male	male	1.1222	left	correct
315.0822	0.5	congruent	male	male	0.8075	left	correct
319.5988	0.5	congruent	female	female	0.6727	right	correct
325.1153	0.5	congruent	male	male	0.6241	left	correct
329.6319	0.5	congruent	male	male	0.8914	left	correct
334.6485	0.5	incongruent	male	female	0.6157	left	correct
340.1651	0.5	incongruent	male	female	1.19	left	correct
345.6816	0.5	congruent	female	female	0.5643	right	correct
352.1982	0.5	congruent	male	male	0.6256	left	correct
356.7148	0.5	congruent	female	female	2.1428	right	correct
362.2314	0.5	incongruent	male	female	1.4631	left	correct
366.7479	0.5	incongruent	male	female	1.0615	left	correct
371.7645	0.5	incongruent	female	male	0.8878	right	correct
377.2811	0.5	incongruent	male	female	0.9761	left	correct
383.2977	0.5	congruent	male	male	0.6324	left	correct
387.8143	0.5	congruent	male	male	0.6096	left	correct
392.8308	0.5	incongruent	female	male	0.7271	right	correct
399.3474	0.5	congruent	male	male	0.4943	left	correct
403.864	0.5	congruent	female	female	0.8076	right	correct
408.3806	0.5	congruent	female	female	0.5949	right	correct
413.3972	0.5	congruent	female	female	0.6071	right	correct
418.4137	0.5	incongruent	male	female	0.9125	left	correct
424.4303	0.5	incongruent	female	male	0.9338	right	correct
430.9469	0.5	congruent	male	male	0.5691	left	correct
435.9634	0.5	congruent	male	male	0.7724	right	incorrect
440.48	0.5	incongruent	female	male	1.0517	right	correct
444.9966	0.5	incongruent	male	female	0.833	left	correct
449.5132	0.5	incongruent	female	male	1.3123	right	correct
454.5298	0.5	incongruent	male	female	1.4686	left	correct
460.0464	0.5	congruent	female	female	0.9489	right	correct
465.0629	0.5	congruent	female	female	1.1192	right	correct
470.0795	0.5	incongruent	male	female	0.8366	left	correct
474.5961	0.5	incongruent	male	female	1.3918	left	correct
