csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09
32268.888671875	-23.345703125	1041281176.1178627	545.0218544006349	23714.73046875	-33.703125	562388441.2054597	1135.900634765625	23325.55859375	4.91796875	24.18641662597656	544081683.7104645	1.0043510000000002	21.880289	0.08860809999999998	-0.0202675248	-0.023879833	-0.0111479297	0.0531187717	-0.0391827245	-0.0838777362	0.02217396	-0.0676678537	0.0217930036	0.026394729	-0.0255195793	-0.0493782031	0.10611306279999999	0.0206606926	-0.036427185099999995	0.058920393200000004	0.0423929059	0.025577980400000002	-0.028133394	0.0254374597	0.0038078604	0.0013021258	-0.0329163941	0.1127351903	-0.1544203143	-0.031266723999999996	-0.1063261502	0.056094540899999996	-0.0626176561	0.0278505132	-0.0018642063	-0.145228297	-0.0286347115	-0.047120453	0.0624158395	0.0100126152	-0.0245315597	-0.0761262654	0.0271154459	0.0792811935	-0.1185593177	0.07790379759999999	0.0741614426	0.0195017522	-0.1157518692	0.0363698378	0.0255214843	-0.1255321032	0.21721827829999998	-0.1837658958	-0.0193576013	-0.016884771200000002	-0.012062684399999999	-0.0924271911	-0.0802470148	-0.0012870457000000001	-0.0207739641	-0.0407140277	-0.081272693	-0.0188749823	-0.058172512300000014	-0.0392789558	0.0107833435	-0.042892783200000006	-0.1210620624	0.0223527301	-0.0498219402	-0.0479950325	0.0062152551	-0.029707284900000002	-0.0654215237	0.054323143	0.0005157593	0.0593404591	-0.08744742009999999	0.11481982789999999	-0.10326128300000001	0.1275746343	0.0422459278	-0.0455234341	-0.035743179900000005	0.1509737655	-0.1135933958	-0.13602623960000002	0.0168887606	-0.0170796064	-0.027485379900000002	0.0938801827	0.0615932911	0.0288248491	-0.0634233661	-0.1874201209	0.0171170504	0.1139698203	0.014694626499999999	0.0760287503	0.019319043	-0.22112774600000001	0.0016900729	0.0341622235	-0.0342691369	0.1918164643	-0.07059219259999999	-0.0214124734	0.09780015460000001	-0.10285821880000001	-0.0232873	-0.00016250000000000292	0.0005422983412899999	2.6406250000000948e-08	0.415371	0.036721	0.17253306764100002	0.0013484318410000005	-0.0178061	-0.003273299999999998	1.0714492889999988e-05	0.00031705719720999994	0.0197619	-0.00024769999999999653	6.135528999999827e-08	0.00039053269161000014	-0.0013869000000000002	-0.0004337580000000001	1.9234916100000006e-06	1.881460025640002e-07	-0.000439601	-0.000287568	8.269535462399999e-08	1.9324903920099999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32553.365234375	284.4765625	1059721588.0826149	80926.91461181639	23750.15234375	35.421875	564069736.3513336	1254.709228515625	23373.6171875	48.05859375	2309.628433227539	546325980.4277954	0.986019	21.480915	0.0878708400000001	-0.010366023	-0.1385286006	-0.0203792095	-0.1067991872	-0.0036973920000000003	0.0637966949	-0.1282070955	-0.043564457300000005	-0.0391333693	-0.0148129996	-0.000163031	0.0024527942	-0.1130069514	0.011920593200000001	0.0009410352000000001	0.0550279675	0.0015671887	-0.0779377647	0.0485670949	-0.08206323139999999	0.0330873702	-0.12000100009999999	0.1077831335	0.08645961220000001	-0.0196513694	0.0061357475	0.0373493702	0.0578517099	0.1012840398	0.1576081199	0.10163440550000001	0.010570946699999998	0.1083860368	-0.0205834544	-0.0186270843	0.0718672502	0.0166619154	-0.013163983999999998	-0.0100235972	0.03465795	-0.0104251008	-0.050564837300000005	-0.0188571128	-0.0106644383	-0.036774753199999996	-0.0524990063	-0.0502706932	-0.0379312058	-0.029706421299999997	0.0023441549	0.0012243153999999998	-0.1087689162	-0.0950973257	0.080580903	0.023888722400000003	0.0146844447	-0.0540630662	0.0026667237	0.10934602660000001	-0.0969643653	-0.056928783899999995	0.051722255099999996	0.0086299577	0.0306087635	0.033555964	-0.0802815409	0.028448939500000006	-0.0312026497	-0.019505112800000002	0.0911983791	0.029960477599999997	0.045132696900000005	0.0424891909	0.0727258362	-0.0465999782	-0.17193232100000005	-0.14277785939999998	-0.004633598	-0.08686735849999999	-0.070671076	0.048736048899999995	0.0230392646	0.0343391791	0.013787378700000002	0.07159519290000001	-0.024916234500000002	-0.05686477030000001	-0.042079615199999996	-0.108490299	-0.046963199000000004	-0.011694225400000001	-0.0443650405	0.0512959847	0.0320035936	-0.033955166	-0.008401814399999999	-0.0196092217	-0.032366485	-0.0249018316	-0.1327225187	-0.06985678349999999	-0.0145132541	-0.07224278370000001	-0.017168754799999998	0.09456851919999999	-0.1058053206	-0.0231994	8.78999999999984e-05	0.0005382121603600001	7.726409999999718e-09	0.379644	-0.035727000000000016	0.144129566736	0.0012764185290000006	-0.010195	0.0076110999999999965	5.7928843209999963e-05	0.00010393802500000003	0.0202652	0.0005032999999999982	2.533108899999982e-07	0.00041067833104	-0.00143166	-4.475999999999981e-05	2.0496503556e-06	2.0034575999999827e-09	-9.87642e-05	0.0003408368	1.1616972423423998e-07	9.754367201640002e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32416.09375	-137.271484375	1050803134.0087893	18843.46042251587	23718.478515625	-31.673828125	562566223.0961647	1003.231388092041	23337.89453125	-35.72265625	1276.108169555664	544657321.1517488	0.963131	20.982275	0.13629639	-0.025990602400000003	-0.0621163886	-0.0033010971000000003	0.0296502677	-0.0565980519	-0.1119522071	0.0389662722	-0.059651014400000014	-0.012176818899999999	0.0993430316	-0.1241132057	-0.0006614095	0.08513225460000001	-0.0323844203	0.0825230838	0.033057515600000004	0.0977435793	-0.07060822509999999	0.0122063976	-0.1134446149	-0.1563872035	-0.0201924186	0.0043168915	-0.0459168252	0.08595717050000001	0.0829864829	-0.0588110275	0.0404449915	-0.0288570389	-0.025393290899999997	0.0857837159	-0.0170195079	0.052426441500000004	-0.0048429366	-0.0247560342	0.0865439086	-0.012591989199999999	0.1733707942	-0.0178337281	-0.022771153399999997	-0.0084957396	0.0481883425	-0.0073381034	-0.034918371499999996	0.0413184791	0.0410717149	0.061042180099999996	0.1574683726	0.026997651299999998	0.0850564434	-0.0415636542	-0.0644869785	-0.0123179082	-0.0787966471	-0.030507105	-0.0075176127000000014	0.0474627235	-0.0580465372	-0.12271630050000001	-0.005023774	-0.0659758529	-0.010410386899999999	0.1416850239	-0.089813719	-0.0441538854	0.1155014944	0.0578842773	0.0018016117	0.001545055	0.1556282473	-0.0353545329	-0.031963112099999996	-0.0296022997	0.0788316585	0.1455200906	-0.0168383117	-0.0091760588	-0.0453922488	-0.0471849512	0.08700384289999999	0.0734268177	0.1451144661	0.0234985729	0.057765292999999995	0.0240353714	0.0557563206	-0.0263946439	-0.0018305423000000002	-0.14239033199999998	-0.09541689369999999	0.0771339912	0.0019999259	0.011899393999999999	-0.0496237185	-0.0486617339	0.0520901897	-0.006487709699999999	0.0172744574	0.0736204652	0.0840275579	0.082890712	0.08723504230000001	-0.0738662073	-0.0128992127	0.09101689380000001	-0.1081160967	-0.0231359	6.350000000000106e-05	0.0005352698688100001	4.032250000000135e-09	0.4834890000000001	0.10384500000000008	0.23376161312100005	0.010783784025000015	-0.014536600000000004	-0.004341600000000001	1.884949056000001e-05	0.00021131273956000009	0.0201126	-0.0001526000000000027	2.328676000000084e-08	0.00040451667875999987	-0.00120057	0.00023109	1.4413683249e-06	5.34025881e-08	-0.000276	-0.00017723579999999998	3.1412528801639995e-08	7.617599999999999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32382.98046875	-33.11328125	1048657424.039444	1096.4893951416016	23726.92578125	8.447265625	562967007.0289459	71.35629653930664	23278.34375	-59.55078125	3546.295547485352	541881287.7431642	1.0735370000000002	23.387531	0.10383170000000007	0.053786608300000004	0.0034125521	-0.150065596	0.008685575400000001	-0.0067596916	0.0194868443	-0.0275036292	-0.0150116514	0.1156743248	-0.051616476900000006	0.0968622246	-0.0704679553	-0.0612543221	0.06169009740000001	0.0140602486	-0.005549805400000001	-0.0007704435000000001	-0.027536436	-0.09129769619999999	0.0061807808	0.009957985400000001	-0.0756037589	-0.0722091296	-0.0080471494	0.056920196900000004	0.1305450246	-0.0073994874	-0.0609779564	0.0414760494	0.009797341999999999	-0.04756411309999999	-0.0624751829	0.0647990904	0.0614061424	-0.0452808609	0.0236871382	0.0209495131	0.0250795238	-0.1665050723	0.0083435696	-0.07865866099999999	0.0884804434	-0.0764914936	0.0412465692	-0.0311630848	-0.0160046926	0.0325711575	0.019539838400000002	-0.0033094096999999995	-0.0031485402	0.0799977267	0.071488306	-0.11880277289999999	-0.0029088559000000004	0.06535317660000001	-0.0258925292	-0.0169607899	-0.012400661799999999	0.0331217022	-0.0218504942	-0.0199672386	-0.0822699559	-0.0758983139	0.0748048378	-0.0366179889	-0.0620187193	-0.0526024192	-0.030197102000000007	-0.0180524847	0.0196494904	-0.0771601953	-0.0157095227	-0.0543729854	-0.06071326780000001	-0.0203029596	-0.0627188918	0.0626863929	0.0875214856	-0.0367390495	0.019011278200000002	0.0242079969	-0.0301187021	-0.10487066369999999	0.010610780700000001	-0.0528393419	0.0918353809	0.0535731449	-0.0923396434	-0.09582207960000001	0.0713347084	0.013805868899999999	0.041061623	-0.0663559359	0.0479397103	0.20140973620000002	0.0074560817000000005	0.0334004918	0.0125400693	0.10258217859999999	-0.0141230746	0.0662965084	0.0556041855	-0.0754618528	-0.008610269	0.08715729609999999	-0.10977664990000001	-0.0331912	-0.010055299999999994	0.0011016557574399998	0.00010110905808999992	0.414961	-0.06852800000000009	0.17219263152099998	0.004696086784000012	-0.014446	9.060000000000144e-05	8.208360000000262e-09	0.00020868691600000005	0.0200166	-9.599999999999886e-05	9.21599999999978e-09	0.00040066427556	-0.000953142	0.0002474280000000001	9.084796721639999e-07	6.122061518400002e-08	-0.000435728	-0.00015972800000000004	2.5513033984000013e-08	1.8985888998400003e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32311.77734375	-71.203125	1044050955.1120758	5069.885009765625	23725.0078125	-1.91796875	562875995.703186	3.6786041259765625	23246.189453125	-32.154296875	1033.8988075256348	540385324.09058	0.9934710000000002	21.643253	0.08307830000000001	0.005969405200000001	0.0258470842	-0.0979192281	-0.0223815742	-0.011646464799999999	-0.040790755	-0.026165816800000002	-0.0571909134	0.0405812747	-0.0717462866	0.0570524144	-0.0405553155	-0.1051094473	-0.00224418	0.09204248279999999	0.0073772891	0.0228131544	0.0814262605	0.0078400062	-0.0594357746	0.0216375807	-0.0698711262	0.146996685	-0.029609626899999998	0.07467101179999999	0.0799925185	0.0578211553	-0.07162774059999999	-0.051607103	0.0088767926	-0.1766745438	-0.0087077652	-0.08026867830000001	-0.0082272838	0.0988833556	0.0585442373	-0.0917893734	-0.0015512508	-0.06451300480000001	-0.0320059991	0.0683346838	-0.0471202961	0.20024870449999999	0.0849137911	0.10803034730000001	0.044972339400000005	-0.1123665959	-0.0104827202	0.1324401184	0.0132536224	0.0194643554	0.0634007781	-0.0831419581	0.0387303237	0.09116889980000001	0.021886864500000002	-0.0362610528	-0.0093230386	-0.0231233267	-0.036064885899999996	-0.0431803054	-0.0182112058	-0.0455859688	0.0511273079	0.0092271065	-0.11488900279999999	0.031476628199999995	0.0548191966	-0.0331103866	0.0053486218999999995	-0.0287453006	0.0403634852	0.0354690656	0.0281607549	0.1331662692	-0.0383435598	0.0973475591	-0.10304829289999999	0.05885506820000001	-0.0662228839	-0.0677953641	-0.0914313226	-0.07568642860000001	0.1007780974	-0.1321676958	0.004824838499999999	-0.1032809055	0.0374642929	-0.05228420860000002	-0.0363686936	0.1381822112	-0.0248835213	0.1083483869	-0.132909496	-0.0825285206	0.0417813951	0.0191047913	-0.0027086735999999998	0.0975945466	-0.10055083039999999	0.05782066900000001	0.1741908783	-0.0770291202	-0.0043083746000000004	0.0830027857	-0.11077699349999999	-0.0233641	0.009827099999999998	0.00054588116881	9.657189440999997e-05	0.4148810000000001	-7.999999999991346e-05	0.17212624416100006	6.399999999986156e-09	0.017354599999999998	0.0318006	0.0010112781603599998	0.00030118214115999986	0.019730200000000003	-0.0002863999999999957	8.202495999999753e-08	0.00038928079204000014	-0.0014292	-0.0004760580000000001	2.0426126400000003e-06	2.2663121936400014e-07	-0.000370774	6.495399999999999e-05	4.219022115999998e-09	1.3747335907600004e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32158.875	-152.90234375	1034193241.265625	23379.126724243164	23684.8046875	-40.203125	560969973.085022	1616.291259765625	23246.865234375	0.67578125	0.4566802978515625	540416743.225193	1.013371	22.07679	0.11592516500000002	-0.0431446659	0.0208504791	0.044615909100000004	0.0114965377	-0.0083039911	0.049023349400000006	0.0339592194	0.0056879235	-0.006507990999999999	0.0907313885	0.007982085699999999	0.0979327032	-0.0640876398	0.0298948066	-0.009479263199999999	-0.044419315300000005	0.024738301600000002	0.028595908700000002	0.051385229299999995	-0.1001186326	0.045881779000000004	-0.036917699500000005	0.0267070365	-0.1503131648	-0.10235508460000001	-0.1119769492	0.1089281732	-0.0712959782	0.044998544800000005	-0.2062731187	0.073688244	-0.0659515512	0.0557922201	-0.006742087	-0.0429070522	-0.0549190774	-0.0700903182	-0.042261234800000005	0.0753864542	-0.11456822679999999	-0.0604596521	-0.0145100105	0.0571616853	-0.06323751429999999	0.011200796599999998	-0.0721604256	-0.023910255699999997	-0.1020285703	-0.1390823641	0.0638848447	-0.0526279359	-0.0023498501999999998	0.0501890926	0.0741682548	0.0654391226	-0.1206852681	-0.0048705088	-0.0073753316	0.0366631756	0.0667470288	-0.0060498719999999995	-0.0263885705	0.0761577474	0.1039435674	0.10514478220000001	0.0329852789	0.0167766128	0.021504557200000003	0.0739212637	0.0049891199	0.025991840800000002	0.0703048445	0.14865827269999998	0.0789677655	0.0176420251	0.0829871828	0.1208964482	0.0019669478	-0.0066830249	-0.0299167769	-0.0978803106	-0.0519440329	-0.0742766094	-0.046675154100000005	0.1610346341	-0.0204535192	0.0398765101	-0.004227720999999999	0.0137578582	-0.0835823286	-0.0292040746	-0.0430785317	-0.1129017357	-0.09909300689999999	0.1644309914	-0.0327094979	0.0555759288	0.0772151207	-0.0327966726	-0.1256402504	0.008792220699999999	-0.035568541099999997	-0.0785674201	-0.0	0.0785674201	-0.11111111109999999	-0.0233657	-1.6000000000009063e-06	0.00054595593649	2.5600000000029e-12	0.403013	-0.011868000000000043	0.162419478169	0.00014084942400000106	0.0102662	-0.007088399999999997	5.024541455999994e-05	0.00010539486244000003	0.0209971	0.0012668999999999946	1.605035609999986e-06	0.0004408782084099999	-0.00180187	-0.0003726699999999999	3.2467354969e-06	1.388829288999999e-07	-7.10007e-05	0.0002997733	8.986403139289002e-08	5.04109940049e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32226.654296875	67.779296875	1038557247.170292	4594.033084869385	23691.125	6.3203125	561269403.765625	39.94635009765625	23271.9765625	25.111328125	630.578800201416	541584893.1255493	0.974048	21.220121	0.140921415	-0.0230890519	0.0272591669	0.0134076498	0.046779305099999995	-0.0187888836	-0.0173433422	0.0420328231	-0.0035754949	0.0008655075	0.0695895957	-0.0079275296	-0.0326040338	0.0789437162	0.0311062877	0.057811389500000004	-0.0652270803	0.05294992230000002	0.04988637730000002	0.05309884769999999	-0.0572911907	0.09779042060000001	0.0593049904	0.1592568422	-0.017986411299999998	-0.087941903	0.0211550509	-0.0218930754	-0.0036371996999999996	-0.0023649904	0.0056368789	-0.1101657199	0.032379138599999996	-0.0328805719	0.0080284875	-0.0538759246	0.04875125809999999	-0.042370657699999995	0.10799895820000001	-0.10073365050000001	0.0585666838	0.0809755897	-0.0793356261	-0.10510796130000001	-0.054088707300000004	-0.1395793015	-0.11585236439999999	-0.0028210742	-0.0299161424	0.0361719837	0.0843518855	-0.0202265945	0.0086124294	0.028963305	-0.060588425700000004	-0.06241821030000001	-0.0009730983	-0.0175268155	-0.0175630481	-0.0352845024	0.0371989923	0.0075265672	-0.018162688700000002	0.0762636094	0.019470231	-0.0673283962	0.061846488	-0.024160548599999998	0.0822559906	0.0256487754	0.007963769	0.0278025566	0.0268089639	0.08012042259999999	0.0273596954	0.052831908600000005	0.1163965402	-0.082560391	0.0270007754	0.0426763733	-0.058951453	-0.11536053939999999	-0.053505956900000005	-0.0734409161	0.135223635	-0.0784651188	0.09978026570000001	-0.015447616899999999	-0.0266545152	-0.0796013638	0.0038032298	0.10083890599999999	-0.14877658189999998	-0.0008048892999999999	0.163398443	-0.0201669542	0.0959478931	0.11666803640000001	0.13541050289999998	-0.0376456199	-0.0045934028	-0.0005126283999999999	-0.0732742302	-0.080076174	0.0043083746000000004	0.0738662073	-0.11077699349999999	-0.0233077	5.799999999999904e-05	0.0005432488792899999	3.3639999999998866e-09	0.494551	0.091538	0.244580691601	0.008379205444000002	0.00986255	-0.00040365000000000187	1.6293332250000156e-07	9.72698925025e-05	0.0204912	-0.0005058999999999966	2.5593480999999663e-07	0.0004198892774400001	-0.00154469	0.0002571799999999999	2.3860671961e-06	6.614155239999991e-08	-0.000286356	-0.0002153553	4.6377905238089976e-08	8.199975873599999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32441.283203125	214.62890625	1052436855.8653604	46065.56739807129	23717.7578125	26.6328125	562532035.6524048	709.3067016601562	23296.0703125	24.09375	580.5087890625	542706892.0049438	0.974283	21.225233	0.162227735	0.00018010599999999995	-0.024641444900000004	-0.0384032313	-0.054223107199999995	-0.0105503791	-0.0935464772	0.0080959786	-0.0537459775	-0.019356158999999998	-0.06842754690000001	0.0617927074	-0.020948946200000002	-0.0287357023	-0.0330233005	-0.0111872831	-0.13215196869999998	-0.0063378613	-0.005608868	0.0739220791	-0.062189842099999997	0.0641804106	0.0105343171	0.0177576824	0.0108486685	0.0035632553	-0.0327303656	0.047193295999999996	0.05808983030000001	-0.053077316799999996	0.0238770989	0.0188280088	-0.0066394743999999995	0.001155739	-0.0770251037	0.0392538702	-0.0705598054	-0.0783445869	0.0656144351	0.12224468529999999	-0.0054401327	0.0556274687	0.0293572688	-0.0890833804	-0.0537481804	0.052798541	-0.054219479699999996	-0.161420675	0.0015929808	-0.09407843269999999	0.08085041379999999	0.0210903327	-0.019361001699999998	-0.0697848087	0.0345299888	0.0642283401	0.0783715497	-0.0496204628	-0.0146109343	-0.08926165369999997	-0.0348308025	-0.0327723651	0.0431500807	-0.0557339521	0.0402769144	-0.0294674002	-0.0545794124	0.0242908885	0.0792158	0.0815961918	-0.0340405553	0.0422110933	0.0797960413	0.0471408267	-0.0084364242	-0.0104491538	-0.049510140099999995	0.0072441417000000015	-0.0411482584	-0.0765887616	-0.0488068026	-0.0271505348	0.04909256769999999	-0.008208701700000001	0.0032405264000000002	0.080952047	0.0505769178	-0.0825071086	-0.0104090767	-0.0217888375	-0.0615971305	-0.0590742155	-0.044401985899999996	0.014572378799999999	0.0281586232	-0.002731552	-0.15763686119999998	-0.1454445673	0.11983894269999999	0.0169343825	-0.0917165597	0.0397000542	0.1096821041	-0.0815548146	0.008610269	0.0689150546	-0.10977664990000001	-0.0232265	8.120000000000349e-05	0.0005394703022499999	6.593440000000567e-09	0.400139	-0.09441200000000004	0.16011121932099998	0.008913625744000009	-0.0214285	-0.03129105	0.0009791298101025	0.00045918061225	0.0200269	-0.00046430000000000077	2.1557449000000077e-07	0.00040107672361000004	-0.00154469	0.0	2.3860671961e-06	0.0	-2.17863e-05	0.0002645697	6.999712615809e-08	4.746428676900001e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32299.609375	-141.673828125	1043264765.7775881	20071.47357559204	23714.3671875	-3.390625	562371211.1035767	11.496337890625	23308.443359375	12.373046875	153.0922889709473	543283531.8371925	0.970807	21.149502	0.18091729500000006	-0.0522199725	-0.0229671348	0.0712005417	0.077568687	-0.0329004321	-0.062060215599999996	0.050778688899999994	-0.0007209274	-0.040168505800000004	0.1384592231	-0.0925207493	0.005913497199999999	0.0142296798	0.0260879381	-0.0159052422	0.046359050199999995	-0.0181616854	-0.049182301500000004	-0.0120843125	0.09650840150000001	-0.001881494	-0.0749809425	0.045409767000000004	-0.0908360179	-0.0691373059	-0.0669943172	0.047165951500000004	0.0008153396000000001	0.11182705150000001	0.0618389748	0.0935597532	0.10904893119999999	-0.25737138309999996	-0.0081015139	0.0374471077	-0.05689448530000001	-0.114519999	0.055334786	-0.0832996241	0.022815734	-0.0630249491	0.0287990367	0.0970225527	0.1587181765	0.0357259109	-0.0221335831	-0.0092675407	0.0943776319	-0.006466533199999999	-0.2053564146	-0.0634852028	-0.0573401532	0.0915473792	-0.08911854529999999	-0.0039989744	-0.0573594114	0.0355714852	-0.025099358199999998	-0.0653984435	0.0087466002	0.0016820758	-0.0261138604	0.1402546233	0.0064835952	0.016751231499999998	0.0269775367	-0.0352323249	-0.1046333183	0.0531459008	-0.0350782366	0.0228026225	-0.06791891139999999	0.0035056276	0.0534613983	0.0331424713	-0.0091273659	-0.0316884904	0.003835695	-0.0054918142	-0.0347896263	-0.18435680370000002	-0.0710892548	0.19668794480000001	-0.032502999	0.0972581216	-0.1562882101	-0.022422633900000002	-0.029893699300000007	0.1584419835	0.22666099620000002	0.1675681101	-0.0064571639	0.049422200199999995	-0.0682373815	0.0050699995	0.0526474866	-0.10886478179999999	-0.0697799851	0.061386696	0.059927152000000004	-0.0077082915000000005	-0.0852680651	-0.0830027857	0.0128992127	0.0637307152	-0.1081160967	-0.0232718	-4.5300000000001596e-05	0.0005415766752400001	2.052090000000144e-09	0.5264909999999999	0.12635199999999994	0.27719277308099993	0.01596482790399999	0.008981809999999998	0.03041031	0.0009247869542960996	8.067291087609996e-05	0.0199411	-8.580000000000393e-05	7.3616400000006736e-09	0.00039764746920999984	-0.00154469	0.0	2.3860671961e-06	0.0	-0.00041818	-0.0003963937	1.5712796539969e-07	1.748745124e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32392.95703125	93.34765625	1049303665.2284088	8713.784927368164	23711.966796875	-2.400390625	562257369.3761023	5.7618751525878915	23291.712890625	-16.73046875	279.90858459472656	542503889.3793068	1.008543	21.9716	0.14984106000000005	0.0537393294	-0.031638434300000004	-0.0879187859	0.0282259977	0.0009472492999999999	-0.0957402997	0.0195459829	-0.0503001271	0.0416791056	0.0190013894	0.0103500053	-0.0878536749	0.0597268156	0.0670932814	-0.014015829799999999	-0.0124696401	0.0819312536	-0.0185123665	-0.0861465776	0.0827074221	-0.0033443621	-0.152741375	-0.07384262009999999	0.0005279208	-0.0510880138	0.0380528568	-0.0695306816	-0.016880426299999998	-0.031268086	-0.0407576205	0.0558976236	0.0557772067	-0.0441282183	-0.0162890696	-0.1379908473	0.1134932652	-0.0095597039	-0.05776527	-0.1464632043	0.0989112	-0.033111997000000004	-0.1232327718	-0.1115561005	-0.06333326	-0.042694425099999996	0.0252721296	0.1095439501	0.0152183308	0.0398917416	-0.0236271519	0.072680486	0.0014129414000000002	-0.0681384317	-0.0449949862	0.0134978525	-0.0047829205	-0.0249677397	-0.0068711781999999996	-0.10318554560000001	-0.0235394116	-0.0562845216	-0.0080298244	0.0315833964	-0.0058785725	-0.0922975783	0.0271739032	-0.053867896900000004	-0.0271939271	0.051378406200000004	0.0157321087	-0.0352421749	-0.053320490400000004	-0.1232656106	0.026003690099999997	-0.0978102007	-0.10203700269999999	0.023230741699999998	0.047611524800000006	0.0399267903	0.0224643856	-0.12355872109999999	-0.0362317044	-0.0423324063	0.0492469466	-0.0165844207	-0.11472716179999999	0.0999061215	0.08187794309999999	-0.1541618774	0.1523582452	0.0245164633	0.0456154551	-0.0176480348	0.1239341623	0.028381260499999998	0.1189683698	0.046699596600000004	-0.1565962574	-0.0607777574	0.0208002926	0.0012457724	-0.08603940439999999	-0.0844195428	0.017168754799999998	0.05833073110000001	-0.1058053206	-0.0252524	-0.0019806000000000025	0.00063768370576	3.92277636000001e-06	0.441186	-0.08530499999999996	0.194645086596	0.0072769430249999935	-0.018976	-0.02795781	0.0007816391399961	0.00036008857600000003	0.020392	0.0004509000000000041	2.0331081000000366e-07	0.000415833664	-0.00154469	0.0	2.3860671961e-06	0.0	-0.000177127	0.000241053	5.810654880899998e-08	3.1373974129000006e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
