csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13
31111.701171875	24.54296875	967937949.8080482	602.3573150634767	21100.69921875	4.478515625	445239507.52015686	20.05710220336914	20212.380859375	40.94140625	408540340.00442886	1676.198745727539	1.205699	18.59952	0.101839107	-0.0246351042	0.1486317075	-0.0267508527	-0.0140040768	-0.0019957026	-0.0072635035	-0.1144670349	-0.11211950890000001	0.0642045249	0.0094315805	-0.09227710900000001	0.1243177389	0.0178791111	-0.1517988063	-0.13559222529999998	-0.0320654212	0.0447756209	-0.0063658417	-0.027456055	-0.0159762397	0.0686928365	-0.0764140641	0.1079166603	0.0181389725	-0.038900907	-0.034056315	-0.0353898739	-0.09094069699999999	-0.0593455794	0.05419502599999999	0.07480846370000001	0.0193767767	0.0237257446	-0.083741201	0.1367304177	0.0883804711	0.0691786462	-0.1125088341	0.007468345	-0.05999577740000001	0.0892637268	0.0887478965	0.0535316004	-0.08919734	0.028495774900000007	-0.029637735499999998	0.1050821764	-0.0209971208	-0.14427797679999999	0.022653560099999998	-0.0065780113000000005	-0.0073060146	0.0271344562	-0.0075596576	-0.07181915559999999	-0.0027800438	0.0253678288	-0.0367898912	-0.05024426110000002	0.0543415664	-0.15724421789999998	-0.0638039122	-0.0652478313	-0.1360558607	-0.0776023794	-0.0070097967	-0.1319699795	0.0526926862	0.0332669	-0.0497161889	0.0177830907	-0.07129653150000001	0.0347228782	-0.01261401	-0.018254116299999998	-0.0936667848	-0.1165467624	-0.1294151972	0.0769824646	0.1147391143	-0.025908975600000002	0.05262479690000001	0.0212555288	0.1006715394	0.0122777048	0.047034869400000005	0.0360002009	-0.0066162925	0.014224679399999999	-0.0249919914	0.1450600003	-0.0081641297	0.0301256846	0.0637332951	-0.0665985888	0.0001827347	0.1064602395	-0.001878911	-0.1343112568	0.142650988	-0.0321581608	0.1081265492	0.0703923703	0.0169396104	0.0107186	0.00763443	5.82845214249e-05	0.00011488838595999999	-0.0121292	-0.0478465	0.00014711749263999997	0.0022892875622499997	0.006766599999999999	-0.0104974	4.578687555999999e-05	0.00011019540675999995	9.01079e-05	0.0002687809	8.119433642409999e-09	7.224317220481001e-08	0.000106377	0.000253831	6.4430176561e-08	1.1316066129e-08	-0.000186818	-0.00019460363999999997	3.7870576701249596e-08	3.4900965124e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31212.50390625	100.802734375	974220400.0976716	10161.191257476808	21109.748046875	9.048828125	445621462.6025429	81.88129043579102	20226.779296875	14.3984375	409122600.7244911	207.31500244140625	1.320942	20.377289	0.14770755499999996	-0.1106562649	0.0166147799	-0.1319422013	-0.1343422641	-0.0631995037	-0.1388697713	0.0574862399	0.0304074778	0.10986676990000001	0.0327491984	-0.0644684829	-0.0194449041	0.0369986001	-0.0340523865	-0.1175785083	-0.1315595448	0.0954175099	0.1326223824	-0.0847643619	0.0121368059	0.052336600899999995	-0.10377458460000001	-0.15552354699999998	0.1252606591	-0.0463484655	-0.0137445679	0.0702712596	0.19916228719999998	0.0142368084	-0.1395404578	-0.1018728499	0.1310268166	0.0179953174	-0.090186679	0.1862683773	0.11325843070000001	-0.0596784298	0.016176599099999998	-0.051934128600000004	-0.10349252449999999	0.2242685973	-0.1495781173	-0.15822994599999998	-0.0369147185	0.016252756200000003	-0.0487103612	-0.11237538779999999	-0.11234967720000001	0.023484926099999998	0.09543680199999999	-0.1664778448	0.058359652699999987	0.030055113799999998	0.0418825703	0.033812602000000004	0.1411807892	0.0546518789	-0.1306578262	-0.049801015700000006	0.0715835153	0.08543879480000001	-0.0202978927	-0.0279730261	-0.0517065769	-0.1429659699	0.0275558306	-0.1667002318	0.029464791	0.0422344683	-0.014925371699999999	0.039370985	-0.1523907159	-0.1253892334	-0.0412982973	-0.016651760800000002	0.0029311678000000004	0.039932813	0.2441779802	-0.0672826467	0.08896423460000001	0.0574336079	0.005122806	0.0705971292	0.0467356017	-0.19969608739999997	0.1122478093	0.1136876459	-0.11231860310000001	-0.0359323713	-0.1733327973	0.038486963900000004	-0.0385082821	0.0767346463	0.1547411747	-0.052325083	0.032183150699999996	-0.1113163446	0.0666067741	-0.18015740260000002	-0.1449805089	0.07650957629999999	0.1067968184	0.065696358	0.0084904876	0.001285	-0.0094336	8.899280896000001e-05	1.6512249999999996e-06	0.0873597	0.0994889	0.00763171718409	0.00989804122321	0.0067638	-2.7999999999989843e-06	4.574899044e-05	7.839999999994309e-12	-0.000252205	-0.00034231290000000003	6.360736202499999e-08	1.1717812150640998e-07	-0.000190997	-0.000297374	8.8431295876e-08	3.6479854008999996e-08	-5.08598e-05	0.0001359582	1.848463214724e-08	2.58671925604e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31281.89453125	69.390625	978556925.4642488	4815.058837890625	21127.556640625	17.80859375	446373649.6028176	317.14601135253906	20303.673828125	76.89453125	412239170.91888815	5912.768936157227	1.206761	18.615906	0.15099966	-0.0679108757	-0.13418563449999998	-0.1028463933	-0.0155837178	0.118445779	-0.0915722284	0.0816282639	-0.038589766	0.07340845019999999	-0.1003689525	-0.12003154640000001	-0.020956063	-0.015843106200000002	-0.06940715830000001	-0.049326916799999995	0.050714230199999995	0.0625336565	-0.169595544	-0.052145198399999995	-0.1862354762	-0.1070356996	-0.0374310019	-0.26241123899999996	0.18203753530000005	-0.0873818808	0.0762778745	-0.1088385068	0.11467749529999999	0.1386967669	0.0963753172	0.1447310436	0.013750856799999999	0.0278898237	0.24098076300000001	-0.0442749866	0.1061832953	0.0560470871	0.0783706271	-0.1213975033	-0.1271829436	0.032725324199999996	0.0413964327	0.0549716662	-0.0102585804	-0.06855097	0.07232558019999999	-0.0170940328	-0.0545710557	0.0842095342	0.08042481230000001	0.0807831215	0.0614272418	-0.053689252199999996	-0.0779426339	-0.0925792772	-0.06725955269999999	0.102939639	-0.0904603378	-0.014728574099999999	0.1165839433	0.09706442970000001	0.08840922220000001	-0.048918148200000004	-0.1129741383	0.0577307537	0.0169141686	0.0008689224000000001	0.0555243056	0.0316326377	0.050181311299999996	0.1862462798	-0.1610285149	-0.0913590759	0.027258838900000002	-0.08972639560000001	0.13796533060000002	-0.043858600000000005	0.1980803604	-0.0286193606	0.1457940282	-0.2203205996	-0.0810659072	-0.0069039235	0.105373515	0.15094812289999998	-0.0664674766	-0.21818924329999997	0.0013803423	-0.1207656614	-0.1071290511	0.0015590345000000001	0.0538861637	0.06305682950000001	-0.019138884199999998	0.0140227349	0.0137435623	-0.0952348742	0.031670300400000004	0.1336052317	0.2117481343	-0.0353229525	0.10540925529999999	0.0608580619	0.0	-0.0101671	-0.0114521	0.00013115059441	0.00010336992241	0.00845969	-0.07890000999999999	7.156635489610001e-05	0.0062252115780001	-0.017759599999999997	-0.0245234	0.00031540339215999986	0.0006013971475599999	3.10143e-05	0.0002832193	9.6188680449e-10	8.021317189248997e-08	0.000106377	0.000297374	8.8431295876e-08	1.1316066129e-08	9.10299e-05	0.0001418897	2.013268696609e-08	8.286442694009999e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31329.560546875	47.666015625	981541364.0603064	2272.049045562744	21115.86328125	-11.693359375	445879682.112442	136.73465347290042	20300.0859375	-3.587890625	412093489.06988525	12.87295913696289	1.605903	24.773193	0.051579425	0.005240752	-0.1170613428	-0.026169892400000002	-0.033906885	-0.0606670246	-0.1446942833	0.05680968700000001	0.1086744477	0.0558488925	-0.0953437477	-0.1615575829	0.0422752208	0.1393689568	-0.0451464302	-0.014022066699999999	0.075184983	-0.0699621874	0.0053874355	-0.0661542388	-0.1504829984	0.04697743309999999	0.11230407880000001	0.16690373320000002	0.045252063200000005	0.0503366129	0.1344974286	-0.10652479810000001	0.0357444986	0.013566342700000001	0.00389659	-0.1099049412	-0.0367595078	0.0163900002	0.10613150240000001	0.1659203201	0.06888709559999999	0.0106367953	0.1610667485	-0.1364763901	-0.0458802337	-0.0669338515	-0.0696150294	-0.051071627800000005	0.1131012303	-0.0672807036	0.1130702323	0.10685905359999999	-0.012827701799999999	0.1315213568	0.0086128112	-0.0434315428	0.0634819848	-0.0621077191	0.1470989691	-0.18205685170000002	0.049648171500000005	0.0011124006	-0.1385938977	-0.0632302199	0.005702396	0.117738751	0.0665238982	-0.0788916301	-0.1705511425	-0.058735597199999996	-0.044814847000000005	0.0359566417	0.0143226273	-0.0542069088	0.15267386800000002	0.1386984328	0.0357400708	0.0831183697	-0.0257294048	0.08582241800000001	-0.1033246061	-0.1439100568	0.0134387003	0.0103105355	0.0544425112	0.10437211910000001	-0.0202598652	-0.0672261339	0.0576486445	0.11040222	0.22492478079999997	-0.0930140411	-0.0762968329	-0.0047734133	-0.0834867911	-0.12021093769999999	0.0200169437	0.1140163174	-0.15047483220000002	0.1918944761	-0.1335142121	-0.0297566323	-0.1508777045	-0.038754144500000004	-0.031052354100000002	0.0418866456	0.10396461130000001	0.0558879609	-0.0084904876	-0.0101432	2.390000000000031e-05	5.712100000000147e-10	0.00010288450624	0.052663	0.04420331	0.002773391569	0.0019539326149561	-0.0192397	-0.001480100000000005	0.0003701660560900001	2.190696010000015e-06	-5.54703e-05	-8.64846e-05	3.0769541820899994e-09	7.479586037159999e-09	0.000106377	0.0	0.0	1.1316066129e-08	6.00722e-05	-3.095769999999999e-05	9.58379189289999e-10	3.608669212840001e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
31220.603515625	-108.95703125	974726083.8798561	11871.634658813477	21088.740234375	-27.123046875	444734964.6729469	735.6596717834473	20232.64453125	-67.44140625	409359904.7279205	4548.343276977539	1.621224	25.009541	0.05050421500000001	0.0747920354	0.0042687047	0.055193633	0.013748016299999999	-0.1466175589	-0.060255603899999996	-0.0819555783	-0.002315013	0.0027399209	-0.08401873859999999	-0.0845990128	0.008808636	0.0351634655	-0.1565461934	0.045460336399999995	0.0179785801	-0.0948419672	0.11401556730000001	0.043999207699999994	-0.10083490640000001	-0.0999879826	-0.1696450188	-0.0246034527	-0.1586231326	0.0947681935	0.033112760299999995	0.013853562	0.0799676592	-0.1250283086	-0.1691103618	-0.1436979132	0.0266368339	-0.0335662479	0.028851582799999997	-0.14011407509999999	-0.010941106599999998	0.105164072	0.0294898638	0.0210068679	-0.16218865429999998	-0.0136240167	0.0567819105	-0.0223878931	-0.0199743185	0.0287377816	-0.0497578267	0.0161842996	0.0651263459	-0.014067907900000001	-0.06509389230000001	-0.0225213984	-0.0616634712	-0.07952622849999999	0.1552473454	-0.1689571655	0.0664951887	-0.09422558660000001	-0.0945643752	-0.0810458282	0.001527706	-0.0856155226	0.0617641915	-0.0399001172	-0.0805667058	0.0360530977	-0.1110686016	-0.1297885932	-0.005218057	-0.0170540698	-0.0882637057	0.0673932602	0.1489709897	-0.20461701629999998	-0.0040181473	0.1715141166	-0.0408513212	0.0775545771	0.0478437411	0.049306133499999995	-0.11953524730000001	0.0915640767	-0.1563208108	0.0067732204	-0.0791644878	0.1201143968	0.0777148369	0.05108774889999999	-0.06683136719999999	-0.04842540730000002	-0.0584481742	0.07290495309999999	0.012632276999999999	0.0277164086	0.032910252	-0.1010513905	-0.0530078541	0.048979185099999996	0.006047855899999999	0.0821526825	-0.058993709400000004	0.0215579431	0.1024636685	0.05079681900000002	-0.0169396104	-0.0171904	-0.007047200000000002	4.9663027840000015e-05	0.0002955098521600001	0.0340317	-0.018631300000000003	0.00115815660489	0.0003471253396900001	-0.034168800000000006	-0.014929100000000002	0.0011675068934400006	0.0002228780268100001	-9.14878e-05	-3.6017500000000005e-05	8.37001754884e-09	1.2972603062500005e-09	0.000106377	0.0	0.0	1.1316066129e-08	0.000221987	0.00016191479999999998	2.6216402459040004e-08	4.9278228169000007e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
31120.529296875	-100.07421875	968487343.7176553	10014.849258422852	21076.875	-11.865234375	444234659.765625	140.7837867736816	20238.88671875	6.2421875	409612535.6143952	38.96490478515625	1.408087	21.721621	0.06351619	0.033704498900000004	0.0854765019	0.0570053652	0.0348627023	-0.0426334998	0.0651918742	-0.0424595417	-0.1505676675	0.0568057775	-0.0885481191	-0.1100014235	-0.0604953987	0.0328744665	-0.08877022050000001	-0.0192975513	0.0756269647	-0.1443350159	0.052021217300000006	-0.1478656002	-0.0078514588	0.002955805	-0.04333356730000002	0.06894868679999999	-0.13171984960000002	-0.0350212595	0.135603104	-0.0590846324	-0.030762555299999998	0.0249632908	0.0510355879	0.0490336317	-0.0811562903	0.0906155229	0.0957437016	-0.098187577	-0.0315704044	-0.0808891226	-0.0794612958	0.076151423	-0.10384374910000001	0.09486537630000001	0.1869660075	0.0522451224	0.0871895427	0.0013786807999999998	-0.157049293	0.06485655309999999	0.0391669751	-0.1211660283	-0.0153834201	0.1118824417	0.0287908552	-0.0309159309	0.0630627733	-0.1163478191	-0.014165735300000001	-0.06413878769999999	0.0318358458	-0.040530967	0.1561892628	-0.1167198858	0.1189869366	-0.1068767057	-0.0087407249	0.0487971975	-0.0472509865	-0.1253378817	0.0633864879	-0.1199746177	0.0270073881	0.0573441521	0.09067535019999999	0.1554899244	0.1619715985	0.1203953094	-0.0055728292000000006	-0.0027267276	-0.0494910171	0.0771293443	0.0056660903	-0.0356523598	-0.06010181940000001	-0.1459958718	0.026801835099999997	0.0131628394	-0.0511407124	0.0008014567999999999	-0.0107814228	-0.007898075400000001	-0.0632529547	0.0315792169	0.12630373550000001	0.0566357734	-0.1129769918	-0.0640457208	0.0205292644	0.20537376219999998	0.110722819	-0.1179437631	0.054857988600000004	-0.0732927291	0.1009072399	0.0455956625	-0.025306205099999996	-0.0209098	-0.0037193999999999977	1.3833936359999985e-05	0.00043721973604	0.0178118	-0.0162199	0.00031726021924	0.00026308515601	-0.0538637	-0.019694899999999987	0.0029012981776899995	0.0003878890860099995	0.000255906	0.0003473938	6.548788083599997e-08	1.2068245227844e-07	0.000106377	0.0	0.0	1.1316066129e-08	0.00035223300000000003	0.000130246	1.6964020516000003e-08	1.24068086289e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31146.3359375	25.806640625	970094242.3316039	665.9827003479004	21075.6484375	-1.2265625	444182957.0610962	1.50445556640625	20239.853515625	0.966796875	409651670.3339577	0.9346961975097656	1.345053	20.749243	0.11100205	-0.060700907699999994	0.0468343739	-0.0460679723	0.0262505474	0.1176987284	0.014871631299999999	-0.042449914299999995	-0.1287992737	0.2075708696	0.0013411592	-0.0317316755	-0.0004304415	0.0064700464	-0.0350322209	0.1576359717	0.0167812405	0.0507882273	0.1826958554	-0.0892767116	-0.0527474305	0.0971067523	0.0533340153	0.0220699036	-0.0378563389	-0.048660298399999996	-0.055582153200000005	0.1451625428	0.036631821	0.0846604816	0.041192593300000004	-0.0025906885	0.0795933263	-0.1741373259	0.14026645699999998	-0.1135529957	-0.0267821058	-0.0458251709	0.05965816490000001	-0.106316186	-0.053465049	-0.1247543596	0.11642402810000001	0.06302294139999999	-0.0783989138	-0.11227866980000001	0.0485796479	-0.1470110402	-0.0311232825	-0.053597999800000004	0.0680638601	0.040477750800000004	0.0067540855000000006	0.015400248	0.0406253852	0.014555639799999999	-0.09530702890000001	0.1053980124	0.0255973604	-0.1572400492	0.18213800089999999	-0.0610121712	-0.024158896200000002	-0.014893896299999999	-0.0378050497	0.0819422608	-0.1349971458	0.0262016258	-0.0291844753	0.0041088326	0.07406430530000001	0.0364263732	0.012195075	0.1518775675	5.03368e-05	0.1063317776	-0.020594423799999997	0.1225099284	0.1211121163	-0.010203255500000001	-0.0343151036	-0.037137212200000005	-0.014979464599999999	0.30776481899999997	-0.1057911507	0.0365766358	-0.0283073169	-0.0257926684	0.0334972015	-0.0853379175	0.0629869807	0.1077148608	0.1054109963	0.0378688702	-0.1182980933	0.034790014	0.032547684	-0.0691640426	-0.0379789177	0.052305443	-0.1245516084	-0.027802413199999997	0.0992961682	0.040295756	-0.0335495105	-0.02357	-0.002660199999999998	7.076664039999989e-06	0.0005555448999999999	0.0566444	0.0388326	0.00320858805136	0.0015079708227599994	-0.0215547	0.03230899999999999	0.00046460509208999995	0.0010438714809999994	-0.000252205	-0.0005081109999999999	6.360736202499999e-08	2.5817678832099986e-07	0.000106377	0.0	0.0	1.1316066129e-08	0.000116339	-0.00023589400000000006	5.564597923600001e-08	1.3534762921e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31219.498046875	73.162109375	974657058.298832	5352.694248199463	21092.94140625	17.29296875	444912177.1674957	299.04676818847656	20255.009765625	15.15625	410265420.6055641	229.7119140625	1.131158	17.449614999999998	0.06006675999999999	-0.11087914619999999	0.0242678425	-0.0546861707	-0.07593023559999999	0.09809333519999999	0.014094729399999999	0.1054182188	-0.0847647334	0.0707280088	-0.05000507	-0.075794873	-0.1291939166	-0.07929458240000001	-0.0478427478	-0.0478367822	-0.0011246875999999999	0.0201786086	0.09793088300000001	0.0491641296	-0.08240323940000001	0.045143481299999996	-0.1354164578	0.05660538530000001	-0.0660549676	-0.1049068558	0.0314909689	0.028045122000000002	0.1517807018	0.20519771260000005	-0.1845291007	0.0328750941	-0.179906882	-0.021590680499999997	-0.0433772991	-0.0137392019	-0.044031893200000005	-0.0507644018	-0.12149702109999999	0.1099213778	0.027425592599999996	-0.17662324640000002	0.1052953651	-0.062233108499999995	0.0234045359	-0.186311817	-0.10989403380000001	0.11962775140000001	-0.088304503	-0.0133647312	0.050886439000000006	0.0686592375	0.0171792386	-0.0018514521	0.047898259900000004	-0.0764056643	0.0151446679	0.1303141865	0.0452295033	0.0103234703	0.1521130477	0.0862037329	0.0889797635	-0.0718112128	0.022025126699999998	0.0709434563	0.010001118100000001	-0.1481567877	0.0057639072	0.1278539792	-0.0379726625	0.045615307599999995	0.0712034973	0.07595367410000001	-0.0462198275	0.0775201891	-0.0575664204	-0.1144660588	0.1955906668	0.1358827477	-0.0050219637	0.0192961797	-0.1394121103	-0.14825967710000001	-0.119440246	-0.09741217630000001	-0.0251724471	0.1364005085	-0.046691026600000005	0.0639801154	0.1523943134	0.1906619598	0.1051478429	-0.1619261604	-0.1463278289	0.0390152784	-0.0621070271	0.08917431619999999	0.0050104729	0.0778657495	-0.06085079700000001	0.1342437453	0.0976313259	0.0349085778	-0.041629366099999995	-0.030534500000000006	-0.0069645000000000045	4.8504260250000066e-05	0.00093235569025	0.0676034	0.010958999999999995	0.004570219691559999	0.00012009968099999992	-0.0460152	-0.0244605	0.0021173986310399997	0.00059831606025	8.919219999999997e-05	0.0003413972	7.955248540839995e-09	1.1655204816783993e-07	0.000106377	0.0	0.0	1.1316066129e-08	0.000104081	-1.225799999999999e-05	1.5025856399999975e-10	1.0832854561000004e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31208.375	-11.123046875	973962670.140625	123.72217178344728	21117.9453125	25.00390625	445967614.2217407	625.1953277587892	20279.548828125	24.5390625	411260100.67230606	602.1655883789062	1.220069	18.821196	0.038206885	-0.0717098154	-0.0387297878	-0.0721522038	0.0026140465	0.142979606	-0.051046622199999996	0.09141767710000001	-0.0737270149	0.0157668532	-0.1120340925	-0.0203131309	-0.0688363046	-0.0076282684999999986	-0.08653864160000001	0.09681184359999999	-0.0074619705000000015	0.0748616191	-0.1057792628	0.0014392562	-0.0332088162	0.0628314915	-0.0766676987	-0.0531980421	-0.0326104988	-0.0166044729	-0.0638172878	0.10706516640000001	0.0385992735	0.037112546	-0.1550995281	-0.0392904778	0.0490167718	0.0801294201	0.0344552185	0.0065117291	-0.0135949692	-0.0911302983	-0.1667271856	0.038968283	-0.0024642627	-0.1139351366	-0.023767775699999997	-0.0349853255	-0.08872979710000001	-0.09448663410000001	0.0239594685	-0.005603225799999999	-0.0395623631	0.042954920199999996	0.1023608736	0.1167972822	-0.0095705341	0.0073295076	-0.04546959230000002	-0.0757496403	-0.0990284984	0.1188957274	-0.031685064900000004	0.0147025178	0.0996218313	0.0617110867	0.1350653781	0.0238800537	-0.024521055	0.06840053360000001	-0.0822232022	-0.0198754849	-0.0183283073	0.019664676399999997	-0.0844505824	0.007314630600000002	-0.129680246	-0.0450668149	0.0347654274	0.029499684300000002	0.049851923799999996	0.06605365839999999	0.0902591317	-0.00012410790000000002	-0.0146837722	0.096592094	-0.08573096359999999	0.0118082613	-0.0248632983	0.0460049124	-0.0641320314	0.20191653420000005	-0.0135812943	0.0103373485	-0.0346491691	-0.0138692277	0.11778832210000001	-0.1166845017	0.0625707461	0.06479423179999999	-0.09295795529999999	-0.0074978737	-0.0053364593000000005	0.11898235289999999	0.1408110057	0.011497695300000001	0.0959136145	0.0294457954	-0.049506407599999996	-0.0304569	7.760000000000059e-05	6.021760000000091e-09	0.00092762275761	0.0566221	-0.010981299999999992	0.0032060622084099997	0.00012058894968999982	-0.06441470000000002	-0.01839950000000002	0.004149253576090002	0.0003385416002500008	-2.46221e-05	-0.00011381429999999994	6.0624780841e-10	1.2953694884489993e-08	0.000106377	0.0	0.0	1.1316066129e-08	4.29256e-05	-6.115540000000001e-05	3.739982949160001e-09	1.8426071353599998e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31385.1796875	176.8046875	985029504.0166627	31259.897521972656	21120.673828125	2.728515625	446082862.95404434	7.4447975158691415	20252.4453125	-27.103515625	410161541.13580316	734.6005592346191	1.357351	20.938959	0.064221445	0.06845315610000001	-0.1699043759	-0.0286459031	0.1012497521	0.20363546899999999	-0.099333484	0.0201692824	0.0573712104	0.0637793541	-0.060138967599999996	-0.0933394096	-0.0646052242	0.1390100775	0.0367124972	0.077210576	0.1401563489	0.0061316044999999994	-0.0031057011	0.012860415600000001	-0.0581231028	-0.0247526135	0.0887692775	-0.0143008002	0.062072952599999995	-0.0168321034	-0.1322678533	-0.0112138853	-0.085921565	-0.11658447570000001	-0.0553144233	0.12048176810000001	-0.09711632460000001	0.053830707400000004	-0.029772098599999998	0.1045118	0.1459510672	-0.09156480369999999	0.1202244777	-0.0294236207	0.1139919566	-0.060823553600000003	-0.0356695903	0.2312317933	-0.1450118811	-0.0483512859	-0.039919799	0.0012218428	0.0608228989	0.1990792194	-0.0188885891	-0.0537665536	-0.021695910099999997	-0.013100416299999999	0.0758193443	-0.2048021725	-0.19487258440000002	0.1334220665	-0.0352667921	-0.0457470286	0.0156607708	0.0645562047	0.12009701880000001	-0.095797547	-0.0434277242	-0.029297484500000002	-0.0497913771	0.12757781599999998	0.06857226450000001	-0.07336125809999999	0.0211726733	0.0669317735	-0.0332070803	-0.04813761230000002	-0.09042372189999999	-0.14817231179999998	0.0222147765	0.0225831809	-0.09695159140000001	0.0279477019	-0.08616951710000001	-0.005890812099999999	0.051138694000000005	0.0496830533	0.07132240849999999	-0.09075584029999999	-0.061113571	-0.0135387161	-0.0142113806	-0.0957787816	0.12698715230000002	-0.100751828	0.1274680862	0.1803405125	-0.0632681185	-0.0487376698	0.0777177996	-0.0551053387	-0.2427505992000001	-0.0707971605	0.0846945358	-0.0327222686	0.0941439642	0.02391924	-0.0571422589	-0.0268865	0.003570400000000001	1.2747756160000007e-05	0.0007228838822500001	0.101458	0.044835900000000005	0.010293725764	0.0020102579288100004	-0.0592433	0.00517140000000002	0.00350976859489	2.674337796000021e-05	-0.000158128	-0.0001335059	2.5004464384e-08	1.782382533481e-08	0.000106377	0.0	0.0	1.1316066129e-08	-3.64434e-05	-7.936899999999999e-05	6.2994381610000005e-09	1.3281214035600005e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
