csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34
39967.75	-23.2578125	540.9258422851561	1597421040.0625	23858.54296875	23.59375	556.6650390625	569230072.5916902	23979.732421875	90.376953125	575027567.024723	8167.993656158447	0.74235	23.576809	0.15672748900000005	-0.0314350496	-0.0844819943	-0.0717772446	-0.0712142546	-0.06284766309999999	0.1165924566	0.0380037811	0.0181909013	0.005855852700000001	0.0108714154	-0.011692535700000001	0.0810176574	0.0268994176	-0.0542042688	0.0490001947	0.032072955099999995	-0.1340193744	0.0682738593	-0.0583239258	-0.0667391187	0.0574077715	-0.0058187306000000005	-0.14001067550000001	-0.0278980139	0.0135517188	-0.0593259594	0.027267994	-0.0278428135	-0.1229485676	0.0845054492	0.0549419171	0.0222626635	-0.00047176559999999995	-0.035422000499999995	0.0599174628	-0.0669602866	0.0041644162	0.0345328823	-0.0366312087	-0.07589919860000001	-0.068440666	-0.0817732698	0.0351025409	-0.1111691114	0.0304061774	-0.023847332000000002	-0.0839609802	-0.0144426998	-0.0185359824	-0.1120777691	0.011283814	0.0149121039	0.050625684299999994	-0.000915241	0.001629768	-0.0077607736	-0.0943201628	-0.1766079411	0.028343597	0.020984711800000003	-0.032214806	-0.053947572400000005	0.0335057158	-0.051014625300000005	-0.038106496600000005	0.0198879741	-0.0030159737	-0.0463530328	0.0444594587	0.0370022931	-0.008521112800000001	0.0265700362	0.0508269837	-0.0646102301	-0.1099379598	-0.035970438	-0.00851728	-0.008371889	7.25440585984e-05	7.008852542832101e-05	0.06894739999999999	-0.06725360000000001	0.004523046712959999	0.004753743966759999	0.219796	-0.04494999999999999	0.048310281616000005	0.0020205024999999997	0.00913296	0.00039234000000000144	8.341095836160003e-05	1.5393067560000115e-07	-0.0014390300000000006	-0.00025296000000000064	6.398876160000033e-08	2.070807340900002e-06	-0.0014097	-7.773999999999997e-05	1.98725409e-06	6.043507599999996e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
40128.171875	160.421875	25735.177978515625	1610270178.029541	23876.6015625	18.05859375	326.11280822753906	570092102.1743773	24040.951171875	61.21875	577967333.2484778	3747.7353515625	0.726064	23.059546	0.12913787	-0.0195190892	-0.0815625701	-0.07864248730000001	-0.0632107494	-0.0540976984	0.1147150464	0.0787634542	0.045619825700000005	-0.0194622052	0.052088900300000004	-0.08274092549999999	0.0762180213	0.012092613799999999	0.055243731799999994	-0.1046596969	-0.0610726316	-0.0120237301	0.025431062200000003	-0.10004385980000001	0.1039878459	-0.1618722381	-0.09734741470000001	-0.08926646869999999	0.018044613799999998	0.0744055501	0.0060265663	0.0479963928	-0.1704064732	-0.06782237740000001	0.041313776	-0.0775975785	-0.0347885822	-0.0266966221	-0.0306281305	0.0720706126	-0.0690691526	0.0216978527	-0.0558313875	-0.0350114782	-0.0813322317	-0.0520881842	-0.058745233099999995	0.0315064995	-0.1377505989	0.0348861715	-0.027379623399999997	-0.0882639953	-0.1103650417	-0.0502085926	0.056057018099999995	-0.0801174308	-0.0278421856	-0.0247658904	0.0629297644	0.010926256399999999	-0.008205644100000001	-0.0634409643	0.0196822573	0.2398275541	-0.0392468277	-0.0313094831	-0.0050772718	-0.0108675	-0.0461891428	-0.0270836127	-0.166919268	-0.0015605388	-0.0222016684	-0.0432243891	-0.017360578600000003	-0.0102435403	0.0194934535	0.0489014791	-0.0680667272	-0.10881562460000001	-0.0277156827	-0.008575549999999998	-5.826999999999742e-05	7.354005780249996e-05	3.3953928999996996e-09	0.124498	0.055550600000000006	0.003085869160360001	0.015499752004	0.211796	-0.00799999999999998	0.044857545616000014	6.399999999999967e-05	0.00827101	-0.0008619500000000003	6.840960642010001e-05	7.429578025000005e-07	-0.0012116300000000006	0.0002274	5.171076e-08	1.4680472569000016e-06	-0.00163093	-0.00022123	2.6599326649e-06	4.89427129e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
40113.171875	-15.0	225.0	1609066557.873291	23939.337890625	62.736328125	3935.846866607666	573091898.6415138	24056.458984375	15.5078125	578713218.8669168	240.49224853515625	0.709348	22.528667	0.13077060349999994	-0.039359577	-0.1209813716	-0.1053256647	-0.0626290175	-0.0350129765	0.0129363719	0.0966504434	-0.0088638147	0.0533792591	0.08770414970000001	-0.0860286649	0.0663306307	0.0809655935	0.10012706269999999	-0.0700315304	-0.0304302348	0.02903144	-0.012808490700000001	-0.036634432200000004	-0.0068535811	0.034786149	-0.019417031100000003	0.0972690749	-0.0756666064	0.011007018899999998	0.004556050900000001	0.0769943324	0.0385343204	-0.0047647274	0.024274671600000002	0.0426453304	-0.0014096596	0.0615926424	-0.0332216494	0.0938273832	-0.0944965094	0.0209421902	-0.0135869597	0.0233418023	-0.1064839473	-0.06098605980000001	-0.0238418101	-0.0365380887	-0.0614635618	-0.0690138667	-0.0348937487	-0.0850256658	-0.0736893991	0.010541311000000001	0.027744252900000002	-0.1006738626	-0.024187797799999997	-0.0844668157	0.007060011999999998	-0.042346544900000005	-0.0117158688	0.018035464299999998	0.0666414198	0.011652356599999998	-0.0573261525	0.06808416440000001	0.0407428541	-0.075975464	-0.032010975899999995	0.051007689800000006	0.0649596809	0.0779197291	-0.0495846216	-0.015503443200000001	0.0401764625	-0.0130582002	0.0387512601	0.0469575846	-0.0714208455	-0.1073250918	-0.019294242	-1.38465e-05	0.008561703499999998	1.9172556225000002e-10	7.330276682191223e-05	0.0959841	-0.028513899999999995	0.0008130424932099997	0.009212947452809999	0.222152	0.010355999999999976	0.049351511104	0.00010724673599999952	0.00927004	0.0009990299999999997	8.59336416016e-05	9.980609408999994e-07	-0.00183475	-0.0006231199999999994	3.8827853439999925e-07	3.3663075625e-06	-0.00167556	-4.462999999999993e-05	2.8075013136e-06	1.9918368999999937e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
40333.22265625	220.05078125	48422.34632873535	1626768849.8386385	23916.958984375	-22.37890625	500.81544494628906	572020927.060276	24037.255859375	-19.203125	577789669.2490578	368.760009765625	0.8579049999999999	27.24679	0.1360199575	-0.0005483708	-0.07794237650000001	-0.08900995029999999	-0.04248467	-0.0317526971	-0.0218670312	0.0594001142	0.0377324908	0.11247323320000001	-0.0392916268	-0.042413791299999996	-0.013211526999999999	0.02018623	-0.0020637271	-0.11976531359999999	-0.0323879408	-0.0924445937	0.0400287257	0.0320680483	-0.023004338	-0.056562913799999996	-0.0829718979	-0.022751033799999997	-0.022585705600000002	-0.121364309	0.0364466553	-0.0193836346	-0.0966757359	0.0381037033	-0.0645534249	-0.0452135522	-0.049248050700000004	0.020443208	-0.0196423886	0.0912638193	0.0349012597	-0.1309594422	0.043356276500000006	-0.0835237021	-0.0919408944	-0.0320183672	-0.0228762532	-0.030167365800000002	-0.0627646733	-0.10186793429999999	0.045524380999999996	-0.0412803023	-0.0201684743	0.019220429299999998	0.061942280599999996	-0.064856473	-0.021591347599999998	-0.0032395915999999998	-0.0095264253	-0.0180404597	0.1255143016	-0.0959112565	-0.0155623251	0.0532025849	-0.0440111524	-0.1900828261	0.018357925900000002	-0.0237983441	-0.0085420959	0.015038596699999997	-0.0382464224	-0.0086854089	0.049016432699999994	-0.0622292175	0.034960225	-0.18896139829999997	0.0222470788	0.044996031299999996	-0.0746675401	-0.1054714048	-0.010756763400000001	-0.000228404	-0.0002145575	5.2168387216e-08	4.603492080625e-08	0.107026	0.011041899999999992	0.00012192355560999983	0.011454564676000001	0.254826	0.032674000000000016	0.064936290276	0.0010675902760000006	0.0081358	-0.00113424	6.619124163999999e-05	1.2865003775999997e-06	-0.002357	-0.0005222500000000001	2.727450625000001e-07	5.555449000000002e-06	-0.00186086	-0.00018530000000000003	3.4627999396e-06	3.433609e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
39995.25390625	-337.96875	114222.8759765625	1599620335.0254061	23884.009765625	-32.94921875	1085.6510162353516	570445922.4844704	24011.890625	-25.365234375	576570891.3869629	643.3951148986816	0.8105839999999999	25.743889000000006	0.06386250400000004	-0.0387400925	-0.11845141460000001	-0.09809502619999999	-0.05731105650000001	-0.0714042266	0.062278135199999994	0.04851104059999999	0.022829698399999997	0.10226236550000001	-0.0209297156	-0.0664055929	-0.0047202092	0.0469841555	-6.50436e-05	-0.055720031100000005	-0.0433646713	0.0057413493	-0.1123659268	0.028167708399999998	-0.062705478	-0.06235001110000001	-0.0963380608	0.0438315666	0.023170708999999998	0.011345348600000001	-0.014779999399999999	-0.022101940499999997	-0.0328417253	-0.030300963700000006	-0.18644743	0.0621282883	-0.031511881299999996	0.1480697772	-0.044186680199999995	0.0811011918	-0.08608867380000003	0.0574303989	0.037365846	0.0109476133	-0.1002755102	-0.045830280599999995	-0.0606643956	0.0218392338	-0.0989562281	-0.10420630460000001	0.0298786285	-0.0651137973	0.0029483858000000003	0.0160594004	0.0456218325	-0.0136757418	-0.0221337948	0.0143179082	-0.1273730562	0.0021329789	0.0535782162	-0.025581379799999998	0.10595199820000001	-0.011632139599999999	-0.052144631	-0.0152559543	-0.0415010206	-0.0017315151000000001	0.0383349874	-0.1059388434	-0.0476817358	-0.039490094100000005	0.0124340287	0.10560174509999999	-0.0969453193	0.0326273146	0.0723614036	0.043017556900000004	-0.0778019275	-0.103260836	-0.0021545924	0.0076764	0.007904804	5.892711696e-05	6.2485926278416e-05	0.08954779999999997	-0.017478200000000027	0.0003054874752400009	0.008018808484839995	0.241089	-0.013737000000000001	0.058123905921	0.000188705169	0.008042139999999998	-9.366000000000235e-05	6.467601577959997e-05	8.77219560000044e-09	-0.00197635	0.00038065000000000017	1.4489442250000013e-07	3.9059593225e-06	-0.00184032	2.053999999999988e-05	3.386777702400001e-06	4.2189159999999516e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
40194.4765625	199.22265625	39689.666763305664	1615595946.1333618	23911.126953125	27.1171875	735.3418579101562	571741992.1684607	24126.80078125	114.91015625	582102515.9381256	13204.344009399414	0.7612529999999998	24.177151	0.07468626999999999	-0.0205390196	-0.1199694998	-0.1082055001	-0.037139298	-0.055135739	0.0182255037	0.0689134989	0.029559846	0.09359942789999999	0.0561123745	-0.0727667349	0.037962824	0.0799964465	0.0349382694	-0.0272170411	-0.007004639599999999	-0.1401906941	-0.0363565771	0.0739695766	-0.06402088360000001	0.1083839713	-0.18399755339999999	0.0814890186	-0.12268011470000001	0.0463204105	0.08956967800000001	0.1334067383	-0.0616580612	0.0139149184	-0.006157771899999999	-0.025523550699999998	-0.0286753184	-0.04849188	-0.0316087261	0.1079007091	-0.089227031	-0.057788407300000004	-0.044304782800000005	-0.0165077142	-0.1124698093	-0.0296085822	-0.0450346668	-0.013817943999999999	-0.0852269816	-0.0702705204	0.0283440217	-0.0690123512	-0.0566645209	0.0365987412	-0.0447524147	-0.073051651	0.004383225399999999	-0.0453662933	-0.0836914181	-0.0309006193	0.173876807	-0.058692684	-0.0408937796	0.11363744320000001	0.0025984504999999997	0.0506538139	0.07467085679999999	-0.259179993	-0.0796711384	0.057366669400000014	0.0472734262	-0.0175276462	0.0868133092	0.1537127759	-0.0567041182	0.1244250893	0.04451022650000002	0.041022905299999995	-0.0808192935	-0.10070086519999999	0.0064605365	-0.00301637	-0.01069277	9.0984879769e-06	0.00011433533027290002	0.0675548	-0.021992999999999967	0.00048369204899999875	0.00456365100304	0.240708	-0.00038099999999999246	0.057940341264	1.4516099999999424e-07	0.00731782	-0.0007243199999999978	5.35504895524e-05	5.246394623999968e-07	-0.00208148	-0.00010513000000000015	1.1052316900000032e-08	4.3325589904000015e-06	-0.00184326	-2.9399999999998867e-06	3.3976074276e-06	8.643599999999338e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
40103.82421875	-90.65234375	8217.847427368164	1608316716.968399	23923.890625	12.763671875	162.91131973266604	572352542.6369629	24104.03125	-22.76953125	581004322.5009767	518.4515533447267	0.8296290000000001	26.348745	0.05480596999999999	-0.0726531111	-0.06297558589999999	-0.1273469193	-0.0701035592	-0.0398962129	0.0063460228	0.044173090400000004	0.0099751472	0.08051878900000001	-0.0367404505	-0.0894776835	-0.0197724606	0.0832490362	0.0606767895	-0.0814911441	0.023515607	-0.08626934189999999	-0.002983579	0.07114434780000001	0.1545472263	0.0099397824	0.0013011822	-0.015427021200000004	-0.0387584126	0.046926969000000006	-0.0217997788	0.0016776797	-0.0407715138	-0.1499905866	-0.0976017282	-0.0153052673	0.0397086606	0.0798700241	-0.077735401	0.048048041900000005	-0.015353724499999999	-0.011671278500000002	-0.013867253400000001	-0.0678856557	-0.136254411	-0.06175745360000001	-0.03956206	-0.012484680900000001	-0.0435532716	-0.0801581011	0.022052872799999998	-0.0686959208	0.0035440611	0.0669092613	0.0259397219	-0.0564043597	0.0141306281	-0.0309989036	-0.0376516619	-0.1379508062	0.1102557056	0.0495281023	-0.054905719299999996	0.0295770573	-0.0703671781	0.0487396557	0.012036475100000001	0.026989060899999997	0.061880122	0.0783517065	-0.190645397	0.0174760206	-0.0762883288	-0.160282869	-0.0917726218	-0.0684359559	0.0916166476	0.0390128266	-0.0837150996	-0.09780015460000001	0.0150368111	0.0149202	0.01793657	0.00022261236804	0.00032172054336489995	0.08080319999999999	0.013248399999999994	0.00017552010255999983	0.0065291571302399974	0.237352	-0.003355999999999998	0.05633597190400001	1.1262735999999985e-05	0.00719146	-0.00012635999999999984	5.17170969316e-05	1.596684959999996e-08	-0.00233214	-0.00025065999999999977	6.283043559999987e-08	5.4388769795999985e-06	-0.00187154	-2.8280000000000105e-05	3.5026619716e-06	7.997584000000057e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
40441.80078125	337.9765625	114228.1567993164	1635539250.430313	23830.53515625	-93.35546875	8715.243545532227	567894405.8332673	24181.5234375	77.4921875	584746075.7583617	6005.039123535156	2.598207	82.51820399999998	1.64864485	0.20111138399999998	0.0136804971	0.2058412133	0.0081926382	-0.0195845187	-0.2691070502	0.0488883131	0.21552319050000002	-0.0268107952	-0.0233866152	0.1013524964	0.15551607550000002	0.10981019019999999	-0.0515548046	0.10634693560000001	0.1876652784	0.06652746009999999	0.10697224	0.1184165061	0.1057261184	0.1590343369	0.0301226998	0.1890250178	0.11685025869999999	-0.1930987194	0.056339770199999986	0.0488172525	-0.11226087970000001	0.0136989203	0.21246013239999997	-0.0534321497	-0.1570974592	0.0630253286	0.2055112038	0.15203703289999998	0.1458274654	-0.1399007813	0.0578634814	0.2262017157	0.20553080640000002	0.0300108415	0.07788567190000001	-0.2257090275	-0.0047138463	-0.0083105568	0.08998126779999999	0.0190142355	0.1586654275	-0.032131568799999996	-0.21535202579999999	0.1294055525	0.1363806139	-0.1376411164	0.0633291179	-0.0919770712	0.1015176151	0.0022092729000000003	0.0759899951	-0.1689564373	-0.0746648326	-0.1207899543	0.018051391599999998	-0.0094831729	-0.11552923789999996	0.1521966692	0.025928894100000002	0.183042869	0.1045268501	-0.230844685	0.0153581352	0.17551072489999994	-0.0632654286	0.0369880768	-0.0864849902	-0.09456851919999999	0.0235226525	0.0202986	0.0053784	0.00041203316196	2.892718656e-05	-0.13128399999999998	-0.2120872	0.044980980403839986	0.017235488655999994	0.487105	0.24975300000000003	0.237271281025	0.062376561009	-0.0135527	-0.02074416	0.00018367567729	0.0004303201741056	-0.00201262	0.0003195199999999998	1.0209303039999986e-07	4.0506392644e-06	0.000693305	0.002564845	4.806718230249999e-07	6.578429874025e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
39150.18359375	-1291.6171875	1668274.9590454104	1532736875.4243314	23761.609375	-68.92578125	4750.7633209228525	564614080.0900879	24040.359375	-141.1640625	577938878.8791504	19927.292541503903	2.038364	64.73779300000001	1.13870995	0.1631335259	0.07114318809999999	0.25532959559999996	-0.0628784283	0.1294684999	-0.0263854079	0.1201571476	0.010876583700000001	-0.0508078446	-0.048253266600000004	-0.13205583	-0.082301053	-0.1227832019	-0.06864832400000001	0.25678290600000003	0.1922765264	0.0638726728	0.0871288158	-0.03719104	-0.057255152999999996	0.0192034475	-0.1299469057	0.09721571710000004	0.0460218494	-0.0572648507	-0.0035606442	0.0341291669	-0.1044240578	-0.0393845963	-0.13517366390000002	0.09689317689999999	-0.1421218549	-0.0772432545	0.2051542748	-0.09437998560000001	0.0332897509	0.143313993	-0.1227930317	-0.1782685971	0.2537930645	-0.1002115235	0.1159110169	-0.0747048863	0.006906934	0.0173953235	0.1404803406	-0.0561676364	-0.014286242	0.029321794300000002	-0.1361382347	0.0828861825	0.11863341699999999	0.09838260730000001	0.1613155677	-0.047471685199999995	0.050000622	-0.0441892563	0.200893607	-0.0145193731	0.0094015389	0.0096488254	-0.1130253766	-0.045661335899999995	-0.023497793	0.0729504128	0.0300865721	-0.1069502002	0.0863963066	0.0689293105	-0.1436529348	-0.0354137068	-0.08939204460000001	0.0349494174	-0.0891247992	-0.09101689380000001	0.0318670259	0.0393323	0.0190337	0.0015470298232899999	0.00036228173568999996	-0.0277012	0.1035828	0.010729396455839998	0.0007673564814399999	0.542154	0.05504900000000002	0.29393095971600003	0.0030303924010000017	-0.027780000000000003	-0.014227300000000003	0.0007717284000000003	0.00020241606529000004	0.00150967	0.00352229	1.24065268441e-05	2.2791035089000004e-06	-0.0007779939999999997	-0.0014712989999999995	6.052746640359996e-07	2.164720747400999e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
39527.296875	377.11328125	142214.4268951416	1562407198.2443848	23820.9609375	59.3515625	3522.6079711914062	567438179.9859009	24030.552734375	-9.806640625	577467464.7195778	96.1702003479004	1.4144290000000002	44.921818	0.9262542999999998	0.0500033606	0.0885215171	0.1652583554	0.0783641841	0.1056834613	-0.0082377323	-0.0555544189	-0.0032377278000000004	-0.1423217994	-0.0716553301	-0.1662805235	-0.1683199212	-0.1388616721	0.18914438879999998	0.11329768970000001	0.0456054007	0.0096154588	-0.0379197304	0.0944025954	0.0354350433	0.0473343358	0.0584165012	0.0596105107	0.1119891766	-0.013692941399999999	0.0625306867	0.19649563190000002	-0.0758534225	-0.0798516292	-0.1484704329	-0.1299701619	0.074782747	-0.024043673199999997	0.0736053851	-0.1153507566	-0.0169733585	0.0743120476	-0.1835574638	-0.0342121122	0.1702880422	0.05809331860000001	0.0705017626	-0.0023381674	0.103792621	0.1485457538	0.1552989617	-0.0171294051	0.0735946023	0.0604081775	0.1100013948	-0.1316186523	0.015328631799999999	0.0481989946	0.0371856241	-0.016617025	0.053068592000000005	0.2017135966	0.0213160234	-0.0411465807	0.0989031034	-0.1345190764	-0.0421293015	-0.0809811572	-0.043064085700000004	0.19297019510000002	-0.0748344157	0.0732776388	-0.0734991724	0.1439664524	-0.048552436500000004	-0.0824012718	-0.0371998133	0.0328976148	-0.091630556	-0.08715729609999999	0.040019747200000004	0.0402644	0.0009320999999999982	0.0016212219073599998	8.688104099999965e-07	0.0423209	0.0700221	0.00490309448841	0.00179105857681	0.34186500000000003	-0.20028900000000002	0.11687167822500005	0.040115683521	-0.0170537	0.0107263	0.00029082868369000004	0.00011505351169000002	0.000758874	-0.0007507960000000001	5.636946336160003e-07	5.758897478759999e-07	-0.00240112	-0.0016231260000000006	5.7653772544e-06	2.634538011876001e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
40269.79296875	742.49609375	551300.4492340088	1621656225.745987	23942.4296875	121.46875	14754.6572265625	573239939.3408812	24212.6328125	182.080078125	586251587.7129518	33153.154850006096	1.950208	61.937977	1.0977542999999998	-0.2117247849	0.0672629767	-0.1189311717	0.021750931	0.1759809193	0.0355077006	-0.0773300326	0.1821315527	0.0077161784	0.0564737051	0.0392476598	-0.09868942210000001	-0.1455451456	0.1625340264	-0.030216632900000002	-0.044018725	0.0910656974	-0.021287542000000003	-0.19785980820000001	-0.1470593764	-0.030182762000000002	0.1937587534	-0.0637782302	0.2143370114	-0.0914496996	0.0189082785	-0.05196463690000002	0.0658935383	0.1572408182	0.0496653083	-0.1509864824	-0.0765258065	0.15026646400000002	-0.21394645140000002	-0.0542313919	0.0308749025	-0.0749999963	-0.1395375371	0.0226332171	-0.121144189	0.0384963687	0.1964019815	0.1082191677	-0.0720296572	0.0676559268	0.11079385789999999	0.1896595897	0.0101505657	-0.0121850806	0.1033152569	-0.1305041607	0.027601539700000004	0.0349534876	0.0973952719	0.2234357653	-0.20841648010000002	0.06857093360000001	0.1104358059	-0.144506362	0.054017406799999994	-0.1119145959	-0.0027205963	-0.033651450299999996	-0.1014724626	-0.1860319528	-0.12428538509999999	-0.0112210794	0.1756494287	0.0618856093	0.14639623400000001	0.0307588567	0.0111565836	0.0308334408	-0.0939984918	-0.0830027857	0.0479317851	0.0396755	-0.0005888999999999964	0.0015741453002499999	3.468032099999957e-07	0.08331819999999998	0.04099729999999998	0.0016807786072899984	0.006941922451239996	0.08758449999999998	-0.25428049999999996	0.007671044640249997	0.06465857268024999	-0.00184242	0.01521128	3.3945114564e-06	0.0002313830392384	0.000883346	0.00012447200000000004	1.549327878400001e-08	7.80300155716e-07	-0.00310312	-0.0007019999999999999	9.6293537344e-06	4.928039999999999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
