onset	duration	trial_type	img_gender	word_gender	response_time	response_hand	response_accuracy
1.0197	0.5	congruent	male	male	1.9042	left	correct
6.5363	0.5	congruent	male	male	0.5576	left	correct
12.0529	0.5	incongruent	female	male	0.5138	right	correct
16.5695	0.5	congruent	male	male	0.5582	left	correct
22.5861	0.5	congruent	female	female	0.4854	right	correct
28.1027	0.5	incongruent	female	male	0.7027	right	correct
32.6193	0.5	congruent	female	female	0.633	right	correct
37.1359	0.5	congruent	male	male	0.5643	left	correct
41.6525	0.5	incongruent	female	male	0.5346	right	correct
46.1691	0.5	incongruent	male	female	0.9649	left	correct
51.1857	0.5	incongruent	male	female	0.8982	left	correct
55.7023	0.5	incongruent	male	female	0.4945	left	correct
60.7189	0.5	congruent	male	male	0.4919	left	correct
65.2355	0.5	congruent	female	female	0.4842	right	correct
69.7521	0.5	incongruent	female	male	0.5174	right	correct
74.2687	0.5	congruent	male	male	0.5278	left	correct
78.7853	0.5	incongruent	male	female	0.5301	left	correct
83.3019	0.5	congruent	female	female	0.5154	right	correct
88.3185	0.5	incongruent	female	male	0.6777	right	correct
94.8351	0.5	congruent	male	male	0.451	left	correct
99.8517	0.5	incongruent	male	female	0.8962	left	correct
104.3683	0.5	incongruent	female	male	0.6286	right	correct
110.8849	0.5	congruent	male	male	0.5998	left	correct
115.4015	0.5	incongruent	female	male	0.4811	right	correct
120.4181	0.5	congruent	female	female	0.4654	right	correct
124.9347	0.5	incongruent	female	male	0.4877	right	correct
130.4513	0.5	incongruent	male	female	0.5429999999999999	left	correct
135.4679	0.5	congruent	male	male	0.5823	left	correct
140.9844	0.5	congruent	female	female	0.4637	right	correct
146.001	0.5	incongruent	male	female	0.545	left	correct
151.0176	0.5	incongruent	female	male	0.5253	right	correct
156.0342	0.5	incongruent	male	female	0.6206	left	correct
160.5508	0.5	congruent	male	male	0.4569	left	correct
167.0674	0.5	congruent	female	female	0.4812	right	correct
171.584	0.5	congruent	female	female	0.8384	right	correct
177.6006	0.5	congruent	male	male	0.5177	left	correct
182.6172	0.5	congruent	female	female	0.7959999999999999	right	correct
187.6338	0.5	congruent	male	male	0.8723	left	correct
192.6504	0.5	incongruent	female	male	0.5796	right	correct
199.167	0.5	incongruent	male	female	0.8719	left	correct
204.1836	0.5	incongruent	male	female	0.6402	left	correct
209.2002	0.5	congruent	female	female	0.4525	right	correct
214.2168	0.5	incongruent	female	male	0.5708	right	correct
219.7333	0.5	congruent	male	male	0.6062	left	correct
224.2499	0.5	congruent	female	female	0.4395	right	correct
228.7665	0.5	congruent	female	female	0.5938	right	correct
233.2832	0.5	incongruent	female	male	0.669	right	correct
237.7998	0.5	incongruent	female	male	0.6643	right	correct
244.3163	0.5	congruent	male	male	0.5837	left	correct
249.3329	0.5	incongruent	male	female	0.9189	left	correct
253.8495	0.5	congruent	female	female	0.5782	right	correct
258.3661	0.5	incongruent	female	male	0.5846	right	correct
262.8827	0.5	incongruent	male	female	0.6819	left	correct
267.3993	0.5	incongruent	female	male	0.5452	right	correct
272.9159	0.5	incongruent	female	male	0.7085	right	correct
277.4325	0.5	congruent	female	female	0.4618	right	correct
282.9491	0.5	incongruent	male	female	0.6151	left	correct
289.4657	0.5	incongruent	male	female	0.7193	left	correct
293.9823	0.5	incongruent	male	female	0.6037	left	correct
298.4989	0.5	congruent	female	female	0.54	right	correct
303.0155	0.5	incongruent	female	male	0.8923	right	correct
307.5321	0.5	incongruent	female	male	0.5685	right	correct
312.5487	0.5	incongruent	male	female	0.4139	left	correct
317.5653	0.5	congruent	female	female	0.5781	right	correct
322.0819	0.5	congruent	male	male	0.4555	left	correct
327.5985	0.5	congruent	female	female	0.4897	right	correct
332.6151	0.5	incongruent	male	female	0.5351	left	correct
337.1317	0.5	incongruent	male	female	0.5604	left	correct
342.6483	0.5	congruent	male	male	0.5527	left	correct
347.1649	0.5	congruent	male	male	0.447	left	correct
351.6815	0.5	incongruent	male	female	0.4322	left	correct
356.1981	0.5	congruent	female	female	0.6626	right	correct
360.7147	0.5	congruent	male	male	0.5699	left	correct
365.2313	0.5	congruent	male	male	0.4792	left	correct
370.2479	0.5	congruent	female	female	0.5005	right	correct
374.7645	0.5	congruent	female	female	0.4498	right	correct
379.2811	0.5	incongruent	female	male	1.1511	right	correct
383.7977	0.5	congruent	female	female	0.4524	right	correct
388.3143	0.5	incongruent	male	female	0.4947	left	correct
392.8309	0.5	congruent	male	male	0.569	left	correct
397.3475	0.5	incongruent	female	male	0.5593	right	correct
402.3641	0.5	incongruent	female	male	0.6366	right	correct
406.8807	0.5	incongruent	male	female	0.5139	left	correct
411.8973	0.5	incongruent	female	male	1.0012	right	correct
417.9139	0.5	congruent	male	male	0.5985	left	correct
422.4305	0.5	congruent	female	female	0.5358	right	correct
427.4471	0.5	incongruent	male	female	0.6781	left	correct
432.9637	0.5	incongruent	female	male	0.4794	right	correct
438.9803	0.5	congruent	male	male	0.6707	left	correct
443.4969	0.5	congruent	male	male	0.6719	left	correct
449.0135	0.5	incongruent	male	female	0.5253	left	correct
453.5301	0.5	incongruent	female	male	0.5355	right	correct
458.0467	0.5	incongruent	male	female	0.5309	left	correct
464.0633	0.5	congruent	male	male	0.4591	left	correct
470.0799	0.5	congruent	female	female	0.6104	right	correct
474.5965	0.5	congruent	female	female	0.4767	right	correct
