onset	duration	trial_type	img_gender	word_gender	response_time	response_hand	response_accuracy
1.0214	0.5	congruent	female	female	0.6345	right	correct
5.5379	0.5	incongruent	male	female	0.5008	left	correct
10.5545	0.5	incongruent	female	male	0.6821	right	correct
15.071	0.5	congruent	male	male	0.4064	left	correct
20.0875	0.5	congruent	male	male	0.4747	right	incorrect
24.6041	0.5	incongruent	male	female	0.568	left	correct
30.1206	0.5	incongruent	male	female	0.6913	left	correct
36.1371	0.5	congruent	male	male	0.6446	right	incorrect
40.6536	0.5	congruent	female	female	0.6129	right	correct
45.6701	0.5	congruent	male	male	0.4952	left	correct
51.1866	0.5	incongruent	male	female	0.5016	left	correct
55.7032	0.5	congruent	male	male	0.3738	left	correct
60.7197	0.5	incongruent	female	male	0.6791	left	incorrect
67.2362	0.5	congruent	male	male	0.5974	left	correct
71.7527	0.5	incongruent	male	female	0.5537	left	correct
76.2692	0.5	incongruent	male	female	0.4021	left	correct
81.2858	0.5	congruent	female	female	0.4073	right	correct
86.3023	0.5	congruent	female	female	0.5776	left	incorrect
92.8188	0.5	congruent	male	male	0.6099	left	correct
97.3353	0.5	incongruent	male	female	0.6043	left	correct
102.3518	0.5	incongruent	male	female	0.4536	left	correct
106.8684	0.5	incongruent	female	male	0.3878	right	correct
111.3849	0.5	incongruent	male	female	0.8791	left	correct
115.9015	0.5	congruent	female	female	0.4914	right	correct
120.918	0.5	congruent	male	male	0.4417	right	incorrect
126.4345	0.5	incongruent	female	male	0.654	right	correct
130.951	0.5	congruent	male	male	0.6254	left	correct
137.4675	0.5	incongruent	male	female	0.6106	left	correct
142.984	0.5	incongruent	female	male	0.4819	right	correct
147.5005	0.5	congruent	female	female	0.6753	right	correct
154.017	0.5	congruent	female	female	0.6566	left	incorrect
158.5336	0.5	incongruent	male	female	0.8138	left	correct
164.0501	0.5	congruent	female	female	0.5141	right	correct
168.5666	0.5	congruent	male	male	0.5545	left	correct
173.5831	0.5	congruent	female	female	1.1918	left	incorrect
179.5996	0.5	congruent	female	female	0.684	right	correct
184.1162	0.5	congruent	male	male	0.6923	left	correct
188.6327	0.5	congruent	female	female	0.3767	right	correct
193.6492	0.5	incongruent	male	female	0.4399	left	correct
199.1657	0.5	incongruent	female	male	0.6313	right	correct
203.6823	0.5	incongruent	female	male	0.8175	left	incorrect
208.1988	0.5	incongruent	female	male	0.5269	right	correct
213.2153	0.5	incongruent	female	male	0.5542	right	correct
218.7318	0.5	congruent	male	male	0.5175	left	correct
223.2484	0.5	incongruent	female	male	0.5467	right	correct
227.7649	0.5	congruent	male	male	0.6631	left	correct
232.2815	0.5	incongruent	female	male	0.6633	right	correct
237.298	0.5	incongruent	female	male	0.5417	right	correct
241.8145	0.5	congruent	male	male	0.475	left	correct
246.3311	0.5	incongruent	female	male	0.5172	right	correct
251.8476	0.5	incongruent	male	female	0.6385	left	correct
256.3641	0.5	congruent	male	male	0.6569	right	incorrect
261.3806	0.5	congruent	male	male	0.5462	left	correct
265.8972	0.5	incongruent	female	male	0.5934	right	correct
270.9137	0.5	incongruent	female	male	0.5848	right	correct
275.4302	0.5	incongruent	male	female	0.3971	left	correct
280.4467	0.5	incongruent	female	male	0.6014	right	correct
286.4632	0.5	congruent	female	female	0.5727	right	correct
292.4797	0.5	congruent	female	female	0.505	right	correct
296.9963	0.5	congruent	female	female	0.5603	right	correct
303.5128	0.5	congruent	male	male	0.6105	left	correct
308.0293	0.5	incongruent	female	male	0.5659	right	correct
313.0458	0.5	incongruent	female	male	0.5952	right	correct
317.5624	0.5	congruent	male	male	0.5914	left	correct
322.0789	0.5	congruent	female	female	0.5688	right	correct
327.5954	0.5	congruent	female	female	0.8321	right	correct
332.1119	0.5	incongruent	female	male	0.7314	right	correct
338.6284	0.5	incongruent	male	female	0.6007	left	correct
343.145	0.5	incongruent	female	male	0.6709	right	correct
348.1615	0.5	congruent	male	male	0.5363	right	incorrect
352.67800000000005	0.5	congruent	male	male	0.4906	left	correct
357.1946	0.5	incongruent	female	male	0.7309	right	correct
361.7111	0.5	congruent	female	female	0.8242	right	correct
366.2276	0.5	incongruent	male	female	0.6095	left	correct
371.7441	0.5	congruent	female	female	0.5978	right	correct
376.7607	0.5	congruent	female	female	0.5041	right	correct
382.7772	0.5	congruent	male	male	0.5083	left	correct
388.2937	0.5	incongruent	male	female	0.5117	right	incorrect
393.3102	0.5	incongruent	male	female	0.459	left	correct
397.8267	0.5	incongruent	male	female	0.5853	left	correct
402.3433	0.5	incongruent	female	male	0.7756	right	correct
406.8598	0.5	incongruent	male	female	0.5059	left	correct
411.8763	0.5	incongruent	male	female	0.5252	left	correct
416.3929	0.5	incongruent	male	female	0.5545	left	correct
421.4094	0.5	congruent	male	male	0.4328	left	correct
427.4259	0.5	congruent	female	female	0.4341	left	incorrect
431.9424	0.5	congruent	female	female	0.4494	right	correct
436.9589	0.5	congruent	female	female	0.4158	right	correct
441.9755	0.5	congruent	male	male	0.496	left	correct
446.492	0.5	congruent	female	female	0.4543	right	correct
451.0085	0.5	congruent	male	male	0.4687	left	correct
455.5251	0.5	incongruent	male	female	0.6969	right	incorrect
460.0416	0.5	incongruent	female	male	1.0112	right	correct
465.0581	0.5	incongruent	female	male	0.5756	right	correct
469.5747	0.5	congruent	female	female	1.0568	right	correct
475.0912	0.5	incongruent	male	female	0.6661	left	correct
