csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01
34280.0234375	-48.79296875	2380.753799438477	1175120006.8755493	20027.564453125	-14.16015625	401103337.92407614	200.5100250244141	20828.1796875	-3.046875	9.283447265625	433813069.09478766	1.107465	20.166647	0.08273357	-0.0661469084	0.1271676306	-0.007414609	0.0733744686	0.1623136885	0.0268252491	-0.1207403812	0.051985093899999994	-0.0330561538	0.0866464095	0.0789127009	0.0700317226	0.0021929692	-0.12356785029999999	0.042216635499999995	0.15849922130000002	-0.058677474800000004	-0.053010400000000006	-0.063448009	-0.0323857423	0.037632356	0.0790119153	0.0962930921	0.0113590923	-0.1339164879	0.0314074317	-0.029164787299999998	0.15799238529999998	0.046224194	0.0009149903	-0.0349130823	0.121424949	-0.0352597086	0.10123633439999999	0.0998854913	0.0815589417	-0.1339542215	0.1966500018	0.0255777944	0.022591923	0.0518396969	-0.0052310965	0.0169787828	0.1550475852	0.2173543494	0.0036788877000000003	0.065764953	-0.0987422939	-0.1486437635	-0.0200961957	-0.027690871699999998	0.0022394216	-0.1630998115	-0.0355535041	0.0242693607	-0.0083533111	0.0232493335	-0.1360685878	-0.1133067035	0.15581318800000002	-0.0201900239	-0.0480106747	-0.0422798469	-0.00534531	0.1250002285	-0.027585561800000002	0.04247903150000002	0.11605744330000001	-0.0725902471	0.0337694527	0.18093868789999998	0.0408616962	0.1203467634	0.022806046099999998	0.0290856927	0.0213013072	0.0132403526	0.075431997	-0.044295028300000004	0.09804697289999999	-0.020681331100000002	0.0384554637	0.0730719469	0.0333686474	-0.0163786091	0.19507771219999998	-0.13873076939999998	-0.0851459225	-0.030581421299999998	0.0275063646	-0.0021416203	0.1616320508	0.1171930712	0.029811864900000002	-0.1407062178	0.0615593916	0.0906847316	-0.1371620331	0.0739890748	0.1326351179	0.0109837375	-0.0803385761	-0.019101454099999998	-0.1216876907	0.0904527076	0.0127227994	-0.07154294259999999	0.0012572000000000002	2.3880000000000212e-05	1.5805518400000006e-06	5.702544000000103e-10	0.0281383	0.016065899999999998	0.00025811314280999996	0.0007917639268899999	0.0235066	-0.028689400000000007	0.0008230816723600004	0.00055256024356	-0.0005192430000000001	-0.00039904400000000015	2.6961329304900014e-07	1.592361139360001e-07	0.000622156	8.623600000000006e-05	3.87078088336e-07	7.436647696000009e-09	-7.966719999999998e-05	0.00027380780000000005	6.346862755839997e-09	7.497071134084002e-08	0.0	0.0
34297.078125	17.0546875	290.86236572265625	1176289567.9123535	20051.2421875	23.677734375	402052313.26177984	560.6351051330566	20862.93359375	34.75390625	1207.833999633789	435261998.1372223	1.103577	20.095854	0.09628701999999996	0.056960704699999996	0.056213948	-0.1001150741	-0.052131358600000004	0.056398571200000004	0.0999990108	-0.0772184879	-0.0673229296	0.1219461539	-0.014692938000000001	-0.0001450292	0.0131164792	-0.0657347325	-0.0993495915	0.0318841543	0.0978840985	0.0350000853	0.008330204499999999	0.11670326130000001	-0.013818724899999999	0.1311286983	0.13210373220000002	0.0790305992	0.042229439199999996	-0.047496276399999995	-0.0406391954	-0.06486490339999999	0.1300797797	0.0312065181	0.034753974900000005	0.0994428149	-0.030370290499999997	0.0024412539000000003	-0.0619120726	-0.10014723060000001	0.0588676388	0.12801017509999998	-0.0262468141	-0.012518495	0.0197426596	0.17179397629999998	-0.0183279589	0.144873	0.0759125463	-0.1381955029	-0.0458437216	0.0196264456	0.055553009199999996	-0.0794118183	0.0052729798	0.1207266347	-0.0468276513	-0.0891063822	0.0068577556	-0.0707185809	0.0245127031	-0.0176014708	-0.0171592097	-0.11198180810000001	0.08740446810000001	-0.0036586548999999998	0.1411979245	0.0582810942	0.0564265346	0.0297803716	-0.0922971209	0.048020416399999995	0.0260081025	0.056624905499999996	-0.0004817009	0.024867324	0.13023202720000002	0.020868693	0.1673112204	0.003126898	-0.005750541999999999	0.0405768108	-0.0182995601	-0.0079255691	-0.0191772147	0.0607011171	0.0038866687	0.0296276465	-0.0241479627	-0.0635167176	0.0741412072	0.0255431063	-0.1238449809	0.046767403	0.015992895	0.042972049400000004	0.0326091987	-0.1662324811	0.0653009712	0.0581614802	-0.1047658165	-0.06137727320000001	0.1590917471	-0.1769688249	-0.141661678	0.112688323	0.1449855376	-0.0640201009	-0.0723688334	0.08853310029999999	0.007077163199999998	-0.07823761629999999	0.00124392	-1.3280000000000281e-05	1.5473369663999997e-06	1.763584000000074e-10	0.059362	0.031223700000000004	0.0009749194416900001	0.003523847044	0.0658435	0.042336900000000004	0.0017924131016099996	0.00433536649225	-0.0005192430000000001	0.0	2.6961329304900014e-07	0.0	0.000441701	-0.00018045500000000005	1.95099773401e-07	3.256400702500002e-08	-0.000353475	-0.00027380780000000005	1.2494457562500002e-07	7.497071134084002e-08	0.0	0.0
34322.125	25.046875	627.345947265625	1178008264.515625	20071.39453125	20.15234375	402860878.4290924	406.11695861816406	20879.126953125	16.193359375	262.2248878479004	435937942.3247109	1.09028	19.853704	0.11945095	-0.1005482151	-0.0460905337	-0.0978744248	0.006022941800000001	0.070176617	-0.0341693489	-0.09175785460000001	-0.105452614	0.029634289100000002	-0.0753018662	0.1350599988	0.0767477474	0.0608853388	-0.11461514960000001	0.0214640454	0.0071200236	-0.0219730817	0.215033639	-0.0107858382	0.005486624399999999	0.0978249727	-0.012677371399999998	0.08021129469999999	-0.031021692799999997	-0.0509115574	0.1099898467	-0.1101956794	0.1252242317	-0.0937461448	-0.1481937349	-0.1130789301	0.0828340633	0.09124955900000001	-0.0438846985	0.2148804965	-0.1191951142	0.0483345217	-0.0178740829	0.0349656575	0.0068995794	0.0646751894	-0.10445811449999999	-0.1709637475	-0.0449928112	-0.1452697667	-0.0424030927	-0.1793406555	-0.0671953316	0.006737846600000001	0.0942188651	0.1088271909	-0.0124105468	-0.0378910697	-0.0312741196	0.0076750263	-0.0125223894	0.1721159524	-0.0571769726	-0.045242334	0.0550107224	0.17702698109999998	0.0534175192	0.0768902882	0.0018729436	0.11534849050000001	-0.0213995362	0.016611779	0.0475183141	0.0560998613	-0.018224314499999998	-0.011091346299999999	0.0955271783	-0.019403178700000002	-0.0899824243	0.12503381289999999	0.06432954910000001	-0.0133950363	0.06398147059999999	-0.1438789925	-0.0341777131	0.0645478934	-0.1482853391	0.2010549584	0.1590027409	0.0310258243	-0.014200133500000003	0.19539955609999998	0.0087898936	-0.0723104883	-0.1577961941	-0.0409518781	-0.0411340762	0.0562732084	-0.0719395359	-0.1251901051	-0.08915592259999999	-0.2094173286	0.022789731400000002	-0.0307573225	0.1182148655	0.1450018118	-0.00022444689999999998	-0.0034007455	0.0104332693	0.08656555070000001	0.0014161995	-0.0845511243	-0.0050985	-0.00634242	2.599470225e-05	4.02262914564e-05	0.007551429999999999	-0.05181057	0.0026843351637249	5.702409504489998e-05	0.0435475	-0.022296	0.0004971116159999999	0.00189638475625	-0.0007274060000000001	-0.00020816300000000006	5.29119488836e-07	4.333183456900002e-08	0.00069619	0.000254489	4.846805160999999e-07	6.476465112100001e-08	-3.60878e-05	0.0003173872	1.3023293088400002e-09	1.0073463472384e-07	0.0	0.0
34417.6796875	95.5546875	9130.698303222656	1184576675.07135	20076.54296875	5.1484375	403067577.57606506	26.50640869140625	20873.12109375	-6.005859375	36.07034683227539	435687184.1943512	1.140065	20.76029	0.094614605	-0.0079696897	-0.09898197730000001	-0.0938004075	-0.08214371570000001	-0.11227934939999999	0.0085810379	0.016534091299999998	-0.1314676898	0.1164695283	-0.0018652984	0.0722865504	0.07939480410000001	0.09127610480000001	0.011234143600000001	0.0283694863	-0.0038298936	0.017485541599999998	0.0533885195	0.037548609100000005	-0.0713902911	0.0731934341	-0.04540635639999999	0.024864054700000002	0.0682740903	-0.0922390184	-0.040600275899999996	0.0668401801	-0.1187141657	-0.0612024817	0.0738110129	-0.1304027916	-0.0997078757	-0.0371408278	0.0378867757	0.21928033260000002	0.0358059271	0.0472097969	-0.0718442265	-0.09115041900000001	-0.0546447055	-0.1217541158	-0.0343192319	0.0446809258	-0.0102469449	0.1125979522	-0.06304117769999999	-0.10314565619999999	0.0410512118	0.09296118119999999	0.0538059334	0.1196806015	-0.0448479038	-0.10271789939999999	-0.0036901339000000003	-0.0721113756	-0.0786553374	0.1215705099	0.11817141380000001	-0.0286895044	-0.0151942362	0.1155728474	0.1536414504	0.13281050960000002	-0.0611203513	-0.0137540426	0.0556289242	0.0627580607	0.032544797	-0.07808099240000001	-0.0011667109	-0.04566411	0.029269516699999998	0.0362654808	-0.1402729441	0.068868168	0.042411387099999996	-0.0617996379	-0.010842598	-0.0361342074	0.071658605	0.029451113199999997	0.0507630091	0.0192916	0.023669363	0.12305105699999999	-0.2028973493	-0.17796288489999998	-0.0649103581	0.0061635113	-0.0464371246	0.18005564440000002	-0.012700594499999999	-0.0354814828	-0.0668211972	0.0798184686	0.1308587952	0.0433321063	0.038536971600000004	-0.0370286669	0.1541518332	0.1052095369	0.11952205130000006	0.0641003605	0.0022424661	0.0845511243	-0.0042478315	-0.0904527076	-0.00911647	-0.00401797	8.31100252609e-05	1.61440829209e-05	0.058835800000000014	0.05128437000000001	0.0026300866062969014	0.003461651361640001	0.06586449999999999	0.02231699999999999	0.0004980484889999995	0.004338132360249999	-0.0008424319999999997	-0.00011502599999999964	7.096916746239995e-07	1.3230980675999914e-08	0.000526612	-0.00016957799999999998	2.77320198544e-07	2.8756698083999996e-08	-9.13891e-05	-5.5301299999999985e-05	8.351967598809999e-09	3.058233781689999e-09	0.0	0.0
34500.8515625	83.171875	6917.560791015625	1190308758.5376587	20046.15625	-30.38671875	401848380.39941406	923.3526763916016	20866.134765625	-6.986328125	48.80878067016602	435395580.05722433	1.136242	20.690666	0.12054536	-0.0689147247	-0.17335836629999998	0.0592453654	0.0024027604	0.006673151800000001	-0.057337618300000004	0.0814216157	-0.1003298583	-0.0697016501	0.0873276909	0.1555958116	0.0825182663	-0.1933922504	0.0030737259	-0.0341762018	0.028087902400000003	-0.034409787000000004	-0.07649019900000001	0.0020445972	-0.0225627849	0.1125816896	-0.1300605687	-0.0503951567	0.1203960742	0.0698079771	-0.0182536744	-0.0497963374	-0.039563371800000004	0.059925010599999995	0.068045905	-0.0447185652	0.06516720000000001	0.0681604896	-0.026925856	-0.017914989	0.13474986220000001	0.0640653436	-0.16923051329999994	0.1002498469	0.0480254363	-0.0463804242	-0.0516204776	-0.0414552539	-0.030838360800000002	0.0209941461	0.24458177739999998	0.1590198073	-0.040527406099999996	0.1760079569	-0.0076515385	-0.0621879562	0.019658865600000002	-0.1653705523	0.08688654609999999	-0.0217503535	0.0415445673	-0.0158795759	-0.0320073348	-0.0178637331	-0.0014477193	0.0611866866	-0.0008240484	-0.0840320703	-0.1632807115	-0.0514165965	-0.1244657761	-0.07668686799999999	0.0773524922	0.1284808795	-0.0488433046	-0.0050153887	0.0835947039	0.09366062720000001	-0.0201651235	0.0363796821	-0.0553768737	-0.0082415798	-0.0436977112	-0.0056778635	0.059693797300000004	0.1627535662	0.0085362657	0.0262818777	-0.0195335773	0.09327918	-0.0841773376	0.1202163015	0.1667848353	0.056221243600000005	0.08332351730000001	0.0972595285	-0.0244713827	0.0569025786	-0.0163572333	0.1276577851	-0.0110277754	0.1278298356	-0.043521409000000004	0.0027455113	-0.017512895	-0.0001683344	0.095539057	-0.05072557849999999	-0.14174215369999998	0.082490912	-0.0099026625	-0.0959136145	0.008632769999999998	0.01774924	7.452471787289998e-05	0.0003150355205776	0.0101844	-0.04865140000000001	0.002366958721960001	0.00010372200336	0.0622421	-0.003622399999999998	1.3121781759999985e-05	0.003874079012409999	-0.0005192430000000001	0.00032318899999999966	2.6961329304900014e-07	1.0445112972099977e-07	0.00105629	0.0005296780000000001	1.1157485641000002e-06	2.805587836840001e-07	6.61903e-05	0.0001575794	4.381155814089999e-09	2.4831267304360006e-08	0.0	0.0
34323.87890625	-176.97265625	31319.321060180664	1178128663.1709135	20028.41796875	-17.73828125	401137526.3309479	314.6466217041016	20850.77734375	-15.357421875	235.8504066467285	434754915.8386383	1.253188	22.820234	0.11185646	0.1993222154	-0.010368791899999999	0.0466475072	0.0218751444	0.0057731289000000005	0.15390037210000002	0.082242371	-0.026187138999999998	-0.040001418500000004	0.06251630429999999	-0.008435063199999999	0.0792270392	-0.0736847962	0.0527329454	0.0543627911	-0.0795452951	0.010541618700000002	0.0104875726	0.0178693558	0.0280772554	-0.0161404396	0.0336965265	-0.0925952278	0.0622249567	-0.021310993599999998	-0.09821302109999999	0.0376644768	0.13903217140000002	-0.1550723224	0.06601911099999999	-0.1468434928	-0.014600718899999999	-0.0607689582	-0.1964404898	-0.011666876999999999	-0.0807776813	0.0145292905	0.0376956647	-0.0057758859	-0.0812810422	0.0809369643	0.0433961743	0.0256960123	-0.1201241831	-0.048236069699999995	-0.1134418341	0.0712921575	0.1659561924	-0.0401975913	-0.08660366929999999	-0.045828966299999996	0.0373351118	-0.0598886932	-0.0167335578	-0.0545222477	-0.041962934199999996	0.1093726967	0.0173448411	-0.1076175555	-0.1395156394	-0.025730548500000002	0.09239307960000001	-0.045227074699999995	-0.0655886517	-0.0036266551	-0.1034115417	-0.1089207059	-0.008129935500000001	-0.0530415597	-0.11563007	0.0630602476	-0.0259344364	0.13188882429999998	-0.045947935	0.0490608482	-0.0019329163000000001	-0.0405763581	0.0781801513	0.0527352467	-0.034180337000000005	0.07773900809999999	0.0456448126	-0.0502947419	0.09467979789999999	-0.19750743910000002	-0.16322334759999998	0.14795775619999998	-0.1899765066	-0.0140279735	-0.050609629100000005	0.0382803313	-0.0465816408	-0.0471078466	0.025218060299999998	-0.0286033603	-0.0051674649	-0.17294719649999998	-0.1009562588	0.0688454543	0.0541852938	-0.051193868499999996	0.1162488443	0.0040696357	0.0676505742	0.0803860294	-0.015536046599999999	-0.1009072399	0.0122958	0.0036630300000000007	0.00015118669763999998	1.3417788780900007e-05	0.08813999999999997	0.07795559999999997	0.006077075571359995	0.007768659599999996	0.0875605	0.025318400000000005	0.0006410213785600003	0.00766684116025	-0.000450305	6.893800000000005e-05	2.02774593025e-07	4.752447844000007e-09	0.00105629	0.0	1.1157485641000002e-06	0.0	3.67397e-05	-2.94506e-05	1.3498055560899995e-09	8.6733784036e-10	0.0	0.0
34228.52734375	-95.3515625	9091.920471191406	1171592084.1218414	19999.193359375	-29.224609375	399967735.02566916	854.0777931213379	20857.11328125	6.3359375	40.14410400390625	435019174.4268952	0.986536	17.964561	0.077954615	0.0530696747	-0.0148034842	0.0069378177000000004	0.1123987756	0.1834903191	0.0922871233	-0.0231586218	-0.0816286651	-0.0926369382	0.0145913649	0.057071233799999996	0.1211135335	-0.0586667871	0.0182974021	0.0505684842	-0.19285545989999997	-0.0136182367	-0.0029099457	-0.2190649369	0.0259153989	-0.0282931704	-0.1726578279	0.0788981126	-0.0880944314	-0.2401265684	0.0336500231	-0.1072581337	-0.2019489112	0.058035250199999985	-0.1032035258	0.0098306765	-0.049452454900000005	-0.1123333032	0.0200379838	0.0942500958	-0.041972068200000004	0.0729336967	-0.0125169428	0.0151163449	0.0315629155	0.1435278119	0.0386301123	0.0315704951	-0.1052856534	0.0843267819	-0.0647211976	0.0409669495	0.0518378808	-0.0449197758	0.0279416607	-0.0058616591000000004	0.1469729611	-0.0184013172	-0.023161654500000003	0.0304232122	0.19293939149999997	0.2337963036	-0.1564276842	-0.1856501215	-0.095149641	0.0154781677	0.048055924900000005	-0.040259694900000004	-0.0844688638	-0.0139676956	-0.022491050099999996	-0.08977393289999999	-0.10630788109999999	0.025685922599999998	0.031485927999999996	0.1116738755	0.1189361116	-0.1383046385	-0.14885643	0.0460544485	0.0061676051	0.0148226301	0.1042332826	-0.2712307982	0.051245123499999996	-0.0218749561	-0.0767648315	-0.0263416991	-0.0312429406	-0.1131861894	-0.16225703660000002	-0.0585606865	0.01970527	-0.0865526435	0.0686833749	-0.0399100688	0.0292990552	0.056910589500000004	0.1233059616	-0.0428402973	0.0100599712	-0.0667636554	0.0102211779	0.1844784672	-0.0736378407	0.06251778150000001	0.0183373457	0.0228405877	-0.1015521562	0.07823761629999999	-0.0211357831	-0.10540925529999999	0.00120262	-0.01109318	1.4462948644e-06	0.00012305864251239995	0.118301	0.03016100000000004	0.000909685921000002	0.013995126601000002	0.06585530000000002	-0.02170519999999998	0.0004711157070399991	0.004336920538090002	-0.0005192430000000001	-6.893800000000005e-05	2.6961329304900014e-07	4.752447844000007e-09	0.00105629	0.0	1.1157485641000002e-06	0.0	-0.000194227	-0.00023096669999999998	3.7724127529e-08	5.334561650889e-08	0.0	0.0
34229.0390625	0.51171875	0.2618560791015625	1171627115.1421509	20017.90234375	18.708984375	400716414.2439117	350.02609634399414	20793.669921875	-63.443359375	4025.0598487854	432376708.81988907	1.106014	20.14023	0.10338741	-0.004655944699999999	0.07695202799999999	0.1472605821	0.0664852416	0.1098670851	-0.0041968171999999995	-0.058992996799999996	-0.0990243923	-0.079106747	0.0336093266	-0.0388198875	0.0348327087	-0.09882992380000001	-0.08981427269999999	-0.0886353117	-0.1532436659	-0.0161649648	-0.0240363854	-0.057089780599999994	0.0144758157	-0.14383141789999998	-0.1590987218	0.013301891599999999	-0.0347264298	0.0292703442	-0.0349612481	-0.0713337794	0.003940505	0.007572944399999998	-0.0422686974	-0.0500030798	0.0646933559	0.059563491399999995	0.0353282335	-0.0780426356	-0.0150825677	0.050101747599999996	0.10707158359999999	0.0428045349	-0.057728612	0.0235180169	0.0982418184	-0.0626816209	0.0171531936	-0.11495705449999999	-0.0250364207	0.08076081339999999	-0.0350401781	-0.0134882492	-0.06095053	0.015689983	0.2258702217	0.0361661015	0.049477952199999994	0.061333352800000004	0.0711383245	0.1043173258	-0.0957915694	-0.10953350619999999	-0.0085889378	0.0416265383	0.046988493099999994	-0.0852195209	-0.0505317056	0.08366042809999999	-0.0528784729	-0.0461187288	-0.0297755587	0.086174155	0.0397774353	-0.0342324039	-0.1016829157	-0.1160957147	-0.0419274546	0.0287898332	0.0308644895	0.022335234500000002	0.04782629730000002	-0.0351022559	-0.056959294199999996	0.0702833236	0.08785221019999999	-0.11393667140000001	0.0571246935	-0.0387975975	0.0068671107999999995	0.0027408771999999997	0.0969535725	0.0649778978	0.0893847063	-0.1873583813	0.0831199234	-0.045889321	0.0061583822	0.012230861	-0.05580810519999999	-0.0648342982	0.0347683277	0.146188633	-0.1009760609	0.0157037641	-0.1310691246	0.0652179613	0.027935757400000004	0.0760468362	-0.0266897442	-0.1093977275	0.0155407	0.01433808	0.00024151335649000004	0.00020558053808640006	0.0682578	-0.05004320000000001	0.002504321866240001	0.004659127260839999	0.0477031	-0.018152200000000018	0.00032950236484000084	0.00227558574961	-0.00030797400000000003	0.00021126900000000004	9.4847984676e-08	4.463459036100002e-08	0.00105629	0.0	1.1157485641000002e-06	0.0	1.15826e-05	0.0002058096	1.3415662276e-10	4.2357591452159984e-08	0.0	0.0
34250.765625	21.7265625	472.0435180664063	1173114945.8986814	20008.08203125	-9.8203125	400323346.5692291	96.43853759765624	20783.50390625	-10.166015625	103.34787368774414	431954034.621109	1.127933	20.539356	0.13152012	0.1033942762	0.1007276295	-0.0113131719	-0.0709414349	0.0533382862	0.1518105888	0.0024390468	-0.006000919	0.0009657157	0.0643769378	-0.024374758399999998	0.0489304028	0.0167368394	-0.008343078299999999	-0.0552134775	0.040638716899999996	-0.012054771399999999	-0.0238165355	-0.1423058089	0.0566120897	-0.1024760514	-0.1337471523	-0.019528051	-0.1490571631	0.1186906892	0.09725098130000001	0.0541536424	-0.0710126564	-0.0425086384	-0.0493666963	-0.0073444622	0.10794589619999999	-0.113370128	0.1438230651	0.0837721318	-0.005736306700000001	-0.26165398089999997	0.1443094687	0.0508762406	0.1580780116	-0.047931605099999997	0.1036297234	0.0511181243	-0.026654400699999997	-0.1779950717	-0.0806371632	-0.0422372832	0.0895660737	-0.08602405460000001	-0.07244713400000001	0.0512669337	0.025280071499999997	-0.0869333466	0.0170962336	0.029666767900000002	0.0895115237	-0.0464584112	-0.0249204937	-0.1445578716	-0.0498998649	-0.0956996458	0.0528021739	-0.0631566053	-0.0197002089	0.025089079700000003	0.0441491642	-0.0614716207	0.0743498753	-9.8658e-06	-0.0111343773	0.053260307699999995	-0.06600156759999999	-0.0645577559	-0.0581529615	-0.0755626505	-0.08610067	-0.0508404622	-0.056902355599999996	0.0128369444	-0.051003922300000004	-0.1529051518	0.0728606163	-0.1549360376	0.1627659591	0.038130409500000004	0.0429136534	-0.05777777570000001	0.0821543632	0.0105090798	-0.10217484619999999	-0.13543266880000002	0.0448305251	0.119458107	0.0043097266	-0.0159280389	0.05862307	-0.0114247909	0.1201228359	-0.0329997649	0.124210566	-0.0552884892	-0.1240285625	0.1501990166	-0.09236415199999999	0.0738148754	-0.0321859012	-0.11285322490000001	0.00120306	-0.01433764	1.4473533635999996e-06	0.0002055679207696	0.12966	0.0614022	0.00377023016484	0.0168117156	0.0658757	0.0181726	0.00033024339075999985	0.004339607850489999	-0.0007883019999999997	-0.0004803279999999997	6.214200432039996e-07	2.307149875839997e-07	0.000981843	-7.444700000000005e-05	9.64015676649e-07	5.542355809000008e-09	-0.000185796	-0.0001973786	3.4520153615999986e-08	3.895831173796e-08	0.0	0.0
34273.58984375	22.82421875	520.9449615478517	1174678960.7776034	20029.234375	21.15234375	401170229.6486816	447.42164611816406	20804.982421875	21.478515625	461.32663345336914	432847293.5745277	1.0541969999999998	19.19665	0.165394745	-0.0539588922	0.0731519985	-0.006896714	0.024071356600000003	0.0866615641	-0.0158443893	-0.0584239481	0.0073518694	-0.0219327548	0.0287965546	-0.0104334802	0.060493941100000004	0.0352837809	-0.0940879798	-0.0680874039	0.048115240499999996	0.0006953155999999999	-0.0791278052	-0.20669211780000002	-0.0287640304	0.0163125296	0.1177654908	0.0647975327	-0.060933448700000004	0.0006786466000000001	-0.1472597981	-0.0131419201	-0.0335441353	-0.0236049223	0.1277461057	-0.0303092447	-0.061336271799999995	0.0720250436	0.189814963	0.0643723955	-0.2006679067	0.0637944865	-0.0875865323	0.040324563199999996	-0.0915947264	-0.0796644906	0.17755698920000001	-0.1690630723	0.08074688719999999	-0.1126027528	0.1280842265	0.0107111767	-0.059490271799999994	-0.0664634473	0.0017343072	0.022783761	0.0560001052	-0.0463416137	0.0670364907	0.04517305480000002	0.053490066100000004	0.0205209099	-0.0779453447	-0.043084453099999996	0.0738846046	0.0012898350999999998	0.0201568259	-0.0693312112	-0.025238135099999996	0.08651613300000001	0.0034009622999999997	0.025286201	0.0792548269	-0.09054466359999999	-0.2197726955	0.075569491	-0.049564757599999995	0.0436493936	-0.0396328091	-0.049434812300000006	-0.0156766731	0.113140691	0.041687807400000006	-0.0929009221	-0.0178844991	0.0820529829	0.11778761619999999	0.152213563	0.027891516800000002	0.1460589982	-0.0742996531	-0.05503977	0.0400754289	-0.1635145365	0.0100049453	-0.14737475949999998	-0.0815007988	-0.18009150399999999	0.0082420128	-0.0116537609	-0.0163333984	0.0337406341	-0.119858411	-0.1570621766	-0.047135587699999995	-0.0190748915	-0.0515357693	0.1902958112	-0.07241290480000001	0.07154294259999999	-0.0376123508	-0.11575891279999999	0.0106604	0.00945734	0.00011364412816	8.94412798756e-05	0.00882364	-0.12083636	0.0146014258980496	7.785662284960003e-05	0.0467412	-0.0191345	0.00036612909025	0.00218473977744	-0.0007870389999999999	1.2629999999998285e-06	6.194303875209999e-07	1.595168999999567e-12	0.00105629	7.444700000000005e-05	1.1157485641000002e-06	5.542355809000008e-09	5.78249e-05	0.0002436209	3.3437190600099994e-09	5.9351142916809985e-08	0.0	0.0
