onset	duration	trial_type	img_gender	word_gender	response_time	response_hand	response_accuracy
1.0237	0.5	congruent	female	female	1.0491	right	correct
6.0402	0.5	congruent	female	female	0.5195	right	correct
11.0567	0.5	incongruent	female	male	0.8128	right	correct
17.0732	0.5	incongruent	female	male	1.0601	right	correct
22.5897	0.5	congruent	male	male	0.4214	left	correct
27.6063	0.5	incongruent	female	male	0.4796	right	correct
32.1228	0.5	incongruent	male	female	1.161	left	correct
37.6393	0.5	incongruent	female	male	0.9733	right	correct
42.6558	0.5	incongruent	female	male	0.4346	right	correct
47.1724	0.5	incongruent	male	female	0.8708	left	correct
53.1889	0.5	incongruent	female	male	0.6011	right	correct
58.2054	0.5	congruent	male	male	0.9425	left	correct
63.2219	0.5	congruent	male	male	0.7558	left	correct
67.7384	0.5	incongruent	male	female	1.0911	left	correct
72.255	0.5	congruent	male	male	0.6974	left	correct
77.2715	0.5	incongruent	female	male	0.7507	right	correct
82.788	0.5	incongruent	male	female	0.983	left	correct
88.3045	0.5	congruent	male	male	1.2493	left	correct
93.321	0.5	congruent	male	male	0.7156	left	correct
97.8376	0.5	incongruent	male	female	0.6159	left	correct
102.3541	0.5	incongruent	male	female	0.8372	left	correct
106.8707	0.5	incongruent	female	male	0.9265	right	correct
111.3872	0.5	congruent	female	female	0.4718	right	correct
115.9037	0.5	congruent	male	male	0.6622	left	correct
120.9203	0.5	incongruent	male	female	1.0014	right	incorrect
125.4368	0.5	congruent	female	female	0.7757	right	correct
129.9533	0.5	congruent	female	female	0.458	right	correct
135.4698	0.5	incongruent	female	male	0.6043	right	correct
140.4864	0.5	congruent	male	male	0.8226	left	correct
146.0029	0.5	congruent	female	female	0.6959	right	correct
150.5194	0.5	congruent	female	female	0.8122	left	incorrect
155.036	0.5	incongruent	male	female	0.7185	left	correct
159.5525	0.5	congruent	male	male	0.6558	left	correct
165.56900000000005	0.5	incongruent	female	male	1.0911	right	correct
170.0855	0.5	congruent	female	female	1.1804	right	correct
174.6021	0.5	congruent	male	male	0.7097	left	correct
179.1186	0.5	incongruent	male	female	0.7809999999999999	left	correct
184.1351	0.5	incongruent	female	male	1.0323	right	correct
190.6516	0.5	incongruent	female	male	1.1726	right	correct
195.6681	0.5	incongruent	male	female	1.0629	left	correct
200.6846	0.5	congruent	male	male	0.9073	left	correct
205.2012	0.5	incongruent	male	female	0.5265	left	correct
210.2177	0.5	congruent	male	male	1.2518	left	correct
214.7342	0.5	incongruent	male	female	0.6132	left	correct
219.2508	0.5	congruent	male	male	0.7034	left	correct
225.7673	0.5	congruent	male	male	0.5387	left	correct
230.2838	0.5	congruent	male	male	0.701	left	correct
235.3003	0.5	incongruent	female	male	0.6534	right	correct
239.8169	0.5	congruent	male	male	0.8946	left	correct
246.3333	0.5	congruent	male	male	0.7959999999999999	left	correct
250.8499	0.5	congruent	female	female	0.7052	right	correct
256.8664	0.5	congruent	female	female	0.5675	right	correct
261.3829	0.5	incongruent	female	male	0.8158	left	incorrect
265.8995	0.5	incongruent	female	male	0.9391	right	correct
271.416	0.5	incongruent	female	male	0.6254	right	correct
275.9325	0.5	incongruent	male	female	0.6877	left	correct
280.949	0.5	incongruent	male	female	0.7951	left	correct
285.4656	0.5	incongruent	male	female	0.5023	left	correct
289.9821	0.5	incongruent	male	female	0.4626	left	correct
295.9986	0.5	incongruent	female	male	0.6139	right	correct
300.5151	0.5	congruent	female	female	0.9943	right	correct
305.0317	0.5	congruent	female	female	0.5475	right	correct
310.0482	0.5	incongruent	female	male	0.6908	right	correct
314.5647	0.5	incongruent	male	female	0.7102	left	correct
319.5813	0.5	congruent	male	male	0.8984	left	correct
325.0978	0.5	congruent	female	female	0.7177	right	correct
330.1143	0.5	congruent	female	female	0.605	right	correct
334.6308	0.5	incongruent	male	female	0.6214	left	correct
340.1473	0.5	congruent	female	female	0.6037	right	correct
344.6639	0.5	incongruent	male	female	0.7669	left	correct
350.1804	0.5	incongruent	male	female	1.2232	left	correct
356.1969	0.5	congruent	female	female	0.7255	right	correct
361.2134	0.5	congruent	female	female	0.7759	left	incorrect
365.7299	0.5	congruent	male	male	0.6862	left	correct
370.2465	0.5	congruent	female	female	0.8424	right	correct
376.763	0.5	incongruent	female	male	1.1437	right	correct
381.2795	0.5	incongruent	male	female	0.917	left	correct
387.796	0.5	congruent	male	male	0.5883	left	correct
392.8125	0.5	incongruent	female	male	0.9126	right	correct
397.829	0.5	incongruent	male	female	1.067	left	correct
402.3456	0.5	congruent	male	male	0.6282	left	correct
407.3621	0.5	congruent	male	male	0.7765	left	correct
411.8786	0.5	congruent	male	male	0.5559	left	correct
416.3952	0.5	congruent	female	female	0.6351	right	correct
422.9116	0.5	incongruent	male	female	1.5404	left	correct
427.4282	0.5	incongruent	female	male	0.6087	left	incorrect
432.4447	0.5	incongruent	female	male	0.877	right	correct
436.9612	0.5	incongruent	male	female	0.7454	left	correct
441.4778	0.5	incongruent	female	male	1.2986	right	correct
445.9943	0.5	congruent	female	female	0.705	right	correct
450.5109	0.5	congruent	male	male	1.0542	left	correct
456.0274	0.5	congruent	female	female	0.5515	right	correct
460.5439	0.5	congruent	female	female	0.5049	right	correct
466.0604	0.5	congruent	female	female	0.8652	left	incorrect
470.5769	0.5	congruent	female	female	0.8495	left	incorrect
475.0935	0.5	incongruent	female	male	n/a	n/a	miss
