csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17
31928.23828125	68.23046875	1019412399.744278	4655.3968658447275	21441.4375	5.015625	25.156494140625	459735242.0664063	21760.818359375	5.56640625	473533215.66971207	30.984878540039066	1.062166	28.344564	0.2130348	-0.09616354369999999	-0.0673856167	-0.0850231124	-0.0591986061	3.1859e-05	-0.0789812844	-0.037641845699999996	0.0692801863	0.0298947575	0.0986542726	0.0064147662	0.0895116954	0.0629283965	-0.115615651	0.062185646500000004	0.0766362825	-0.037321463199999995	0.0238544427	0.08443043089999999	-0.039108246400000005	-0.076143482	0.0133993327	0.1886535965	0.0060332961	-0.0056652875	0.0559772214	0.032414403599999995	-0.065201712	0.0301261803	-0.0207414202	0.1674517117	0.0505177933	0.0686830617	0.2157494869	-0.0959958586	-0.065216574	-0.1189551399	0.0050666363	0.126894543	-0.0824268508	-0.050499935499999996	-0.006272117099999999	0.0678810271	0.0127872176	-0.0497123732	0.0009274572	-0.1399582451	-0.004696742	-0.038483507	0.1097747138	-0.0472802642	-0.0885311881	0.0599883243	0.0179916954	-0.06027108730000001	-0.0258323931	0.1151488468	-0.1385139727	0.1896290475	-0.0170281779	0.070102302	0.036593725	0.1785173273	0.051682230700000005	0.1068719376	0.08864825929999999	-0.05479278940000002	0.12321378460000001	0.0881791749	0.0095832315	0.0953050089	0.0911661498	0.13294929689999999	-0.025885227799999997	0.06897838519999999	0.0637307152	-0.0380022381	-0.1073250918	-0.0851160492	0.0552415	0.0036335999999999938	1.3203048959999956e-05	0.0030516233222500004	0.211246	-0.087506	0.04462487251600001	0.007657300036	0.0925043	-0.08313169999999999	0.008557045518489998	0.006910879544889999	-0.00240688	0.00049446	5.7930713344e-06	2.444906916e-07	0.00339694	-0.00024176999999999966	1.15392013636e-05	5.845273289999983e-08	-0.00104378	3.903999999999995e-05	1.0894766884e-06	1.5241215999999965e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31910.392578125	-17.845703125	1018273154.4900553	318.4691200256348	21425.78515625	-15.65234375	244.9958648681641	459064269.5617829	21716.33203125	-44.486328125	471599076.8914948	1979.033390045166	0.8708679999999999	23.239651	0.11200660000000004	-0.1011646312	-0.0797037819	-0.0989021323	-0.0497469251	0.0018807025	-0.0130263072	-0.0851293707	0.0968918535	0.1629741562	-0.0506011986	-0.0699768972	0.027135719300000003	0.0331300785	-0.0180944994	-0.0133820506	0.1191131216	-0.0484029033	0.0562955511	-0.06840109559999999	0.0028053626000000003	-0.12771586140000002	0.1018376039	0.0729711409	-0.0332183419	-0.0124956249	0.2186013393	0.1182395116	0.0248783835	-0.0826799905	0.029021341099999997	0.023236219500000002	0.09508601359999999	0.11030474929999999	-0.026488042799999997	-0.0808653854	-0.0711132481	-0.1489546061	0.09121030990000001	-0.0654727291	-0.1018455275	-0.0425521962	0.001515045	-0.010737579799999999	0.0385121361	-0.039064753	-0.2004990569	-0.09512559640000001	-0.026376639	-0.0182708987	0.0012840072	0.0377798985	-0.0658063118	0.0577995677	0.027930248900000003	0.10148306789999999	-0.1608356382	0.0505518932	-0.0334180018	0.0094485773	-0.0429252476	0.1739442265	0.0942238777	0.0660754118	-0.028729488900000006	0.1460279196	0.1723379232	0.048383650199999996	-0.028879922599999996	0.000522003	-0.0039272788000000005	0.0331244496	0.0385806346	0.10735834429999999	0.05876104450000001	-0.0755067613	0.061953793099999994	-0.042022206500000006	-0.10881562460000001	-0.0793255261	0.0479641	-0.007277400000000003	5.296055076000005e-05	0.00230055488881	0.220556	0.009309999999999985	0.048644949135999996	8.667609999999972e-05	0.12548	0.03297570000000001	0.0157452304	0.0010873967904900007	-0.00144136	0.00096552	2.0775186496e-06	9.322288704e-07	0.00328569	-0.00011125000000000024	1.07957587761e-05	1.2376562500000051e-08	-0.00121588	-0.0001720999999999999	1.4783641743999996e-06	2.961840999999997e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31731.861328125	-178.53125	1006911023.3473547	31873.4072265625	21439.83203125	14.046875	197.314697265625	459666397.5282135	21720.44921875	4.1171875	471777914.2642975	16.95123291015625	0.930233	24.823854	0.2050744	-0.09727383390000001	-0.0555769535	-0.09400027289999999	-0.069252631	-0.0361264721	-0.010779096299999999	-0.0151298448	0.08508443269999999	0.029391706299999997	-0.0390076693	-0.103921469	-0.059827081799999994	0.0209318909	-0.0781458362	-0.0469739766	0.0675854224	-0.1279210724	-0.043604338	-0.0486513612	0.0455952488	-0.1103796242	0.0826727938	0.012949579199999998	0.0150178325	-0.0876472576	0.0159857827	0.0299513406	0.0705890252	-0.005879810500000001	-0.0440751308	0.012594456100000002	0.08112575009999999	-0.035542509	0.0136408178	-0.0772929473	-0.029391866800000006	-0.1357592756	-0.0884604653	-0.042796795199999994	-0.0959732727	-0.0705173417	0.026962153399999998	0.005669673399999999	-0.0115211982	-0.048235595	-0.10889875550000001	-0.043376138	0.0587088526	-0.034904784700000004	0.022752319700000002	0.015931726299999997	0.04214887639999999	0.1548881759	-8.38093e-05	0.0730509684	-0.1289612396	-0.030202166800000006	-0.0077870639	0.0031246521000000004	-0.0858022147	0.0553572842	-0.0174920912	0.0309967811	0.005527268399999999	0.0762953642	0.1063848318	-0.004278433	-0.0695578791	0.0140237324	0.040334793	-0.1421689477	-0.21657997710000002	0.0262317094	0.035374835099999995	-0.1163097448	0.0601535728	-0.04597896940000002	-0.1099379598	-0.0730579298	0.035320300000000006	-0.01264379999999999	0.00015986567843999974	0.0012475235920900007	0.245021	0.02446500000000001	0.06003529044100001	0.0005985362250000008	0.07180489999999999	-0.05367510000000002	0.005155943664009999	0.002881016360010002	-0.00246987	-0.0010285099999999998	6.1002578169e-06	1.0578328200999998e-06	0.00209944	-0.0011862499999999998	4.407648313600002e-06	1.4071890624999997e-06	-0.00114483	7.105000000000002e-05	1.3106357288999998e-06	5.048102500000003e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31808.568359375	76.70703125	1011785021.0730324	5883.968643188477	21411.671875	-28.16015625	792.9944000244141	458459692.482666	21706.30859375	-14.140625	471163832.7671051	199.957275390625	1.008836	26.921423	0.07567909999999999	-0.0739894749	-0.027001326000000003	-0.0842859048	-0.0618878259	-0.0826410501	-0.0324308288	0.0128687801	0.09518466310000001	-0.055651232	0.0205940438	-0.0971753945	-0.06391057530000001	-0.029817564300000002	-0.0704395491	0.00373058	0.0661171062	0.0391869522	-0.18636282059999998	-0.041408049700000005	0.0191907553	-0.0050544286	0.021289802200000003	-0.024823592000000002	-0.000154902	0.1010053833	-0.10715286369999999	-0.08102322099999999	0.029801945899999998	-0.0119489099	0.0035149295	-0.0787998607	-0.1051983001	-0.1825636038	0.1074674044	-0.0666092642	-0.0074848139	-0.0907663714	-0.12402082589999999	0.0001481539	-0.0852694936	-0.06669237730000001	0.0775656619	0.032629628	-0.0524407745	-0.1096895624	-0.01457865	-0.0519859506	0.0374279998	0.003111785	0.0049447161	-0.050321572300000006	-0.0122832091	0.047183624900000005	-0.19934812010000005	-0.044695176399999995	-0.10701482109999999	-0.0777232346	-0.056830109000000004	0.0338283279	-0.006787131700000001	-0.1258117	0.031011592	-0.0574358124	-0.0135863309	-0.1368686019	-0.12184037369999999	0.1186527451	-0.0753439099	0.12313986449999999	0.08690959349999999	-0.0602949651	-0.071985261	-0.0992027457	-0.0320468594	-0.028505892999999997	0.05833073110000001	-0.0498665756	-0.1106882998	-0.0663509546	0.0236533	-0.011667000000000007	0.00013611888900000017	0.0005594786008900001	0.233988	-0.011033000000000015	0.054750384144	0.00012172708900000032	0.075307	0.003502100000000008	0.005671144249	1.2264704410000054e-05	-0.00316573	-0.00069586	1.00218464329e-05	4.842211396e-07	0.00186816	-0.00023128000000000016	3.4900217856e-06	5.3490438400000065e-08	-0.00108243	6.24e-05	1.1716547048999998e-06	3.89376e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32023.98828125	215.419921875	1025535825.4376373	46405.7427406311	21410.4453125	-1.2265625	1.50445556640625	458407168.4795532	21744.955078125	38.646484375	472843071.3496742	1493.5507545471191	0.943451	25.176592000000007	0.103761	-0.0842875437	-0.0376406964	-0.0808306208	-0.0503174541	-0.0455673429	-0.054270146500000005	-0.0404541076	0.067484484	-0.06447485730000001	0.0656297389	-0.0104649735	0.043933411799999995	-0.0439397872	0.046557200199999996	0.0821250417	-0.0064812836	0.0159809199	-0.0568448896	-0.0653148817	-0.0122428813	0.0011210453	-0.0024510473	0.019225324199999998	-0.077826804	0.041954983700000004	0.1231299485	-0.052135542300000004	0.013559335	-0.043869041500000004	-0.023643896400000003	-0.0351020479	0.0838625718	-0.1414862404	0.0959437494	-0.0782709832	-0.0418976398	-0.0561972263	0.01150708	0.0717736004	-0.0804853348	-0.0464555963	0.0461133624	0.0525566829	0.0073030909999999985	-0.12167698619999999	0.0520714174	-0.0097712219	-0.027560940699999998	0.0257139616	-0.031446759	-0.0652680722	-0.0499860138	-0.0041788815	-0.0132010524	0.017572726599999998	-0.053628397	-0.0889451624	0.0748673114	0.0416928023	0.0038516539000000003	0.0438565971	0.10269235289999999	-0.0097176214	0.0172538471	-0.044899331699999996	-0.10379126220000001	0.0622437208	-0.0426697896	0.019030518	0.1460322168	0.1481607144	-0.0433554082	-0.1876108463	0.1546044753	0.0274171371	0.0564859537	-0.0536791777	-0.1110641056	-0.059244937000000004	0.0374898	0.013836500000000005	0.00019144873225000012	0.0014054851040400005	0.238105	0.0041170000000000095	0.056693991025000015	1.694968900000008e-05	0.122201	0.046894000000000005	0.014933084401000003	0.0021990472360000003	-0.00326381	-9.807999999999997e-05	1.06524557161e-05	9.619686399999989e-09	0.00246816	0.0006000000000000001	6.0918137856e-06	3.600000000000001e-07	-0.00116262	-8.019000000000017e-05	1.3516852644e-06	6.430436100000027e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32068.8515625	44.86328125	1028411240.5376588	2012.7140045166016	21384.08203125	-26.36328125	695.0225982666016	457278964.3192291	21663.34765625	-81.607421875	469300631.6755524	6659.7713050842285	0.890368	23.760038	0.07394450000000001	-0.11038521470000001	-0.1277213352	-0.0980841378	-0.0686971891	-0.046885885999999995	-0.020711135500000002	-0.0839372932	0.1803989795	0.1509721021	-0.1132815561	-0.0459574501	-0.0392686343	0.0203212165	-0.034950285299999995	0.08276467	0.0763869251	0.10024106960000001	0.0592430038	-0.0436411326	-0.10130841619999999	-0.0219403213	-0.0167254922	0.09765745099999999	-0.046879153	0.0443461222	-0.144786406	0.0984614391	-0.0425137409	-0.158739461	0.1359006067	-0.0892491192	0.057907423	0.0218085055	-0.1129942391	-0.08780142939999999	-0.13296441609999998	-0.1331922624	0.0793622554	-0.0876610653	-0.1014388351	-0.0560848229	0.0700211845	-0.0336703234	0.0023225523	-0.1126119847	-0.2286132469	-0.0581135238	0.0777343209	0.073378582	0.0426830801	0.0192391343	-0.1017709931	-0.0975948326	-0.0733255702	0.072647065	-0.0096171145	0.0398961735	-0.010685883600000001	0.060086052699999996	0.1728647037	-0.0597502739	-0.11942879699999999	0.0808802762	-0.05005287889999999	-0.0059036557	0.051876188499999996	0.0698698671	-0.1170860834	-0.0254190135	-0.0931019641	0.059672864299999996	-0.051481632699999995	0.0242227184	0.1784930519	-0.0083974743	0.0546199342	-0.0574110412	-0.1110641056	-0.0517826133	0.0376202	0.0001303999999999958	1.7004159999998904e-08	0.00141527944804	0.251553	0.013448000000000015	0.06327891180900001	0.0001808487040000004	0.09630239999999997	-0.025898600000000018	0.009274152245759995	0.0006707374819600011	-0.00355877	-0.0002949600000000004	1.2664843912900003e-05	8.700140160000022e-08	0.00209944	-0.00036871999999999984	4.407648313600002e-06	1.3595443839999993e-07	-0.00118829	-2.566999999999999e-05	1.4120331241000004e-06	6.589488999999993e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31715.73046875	-353.12109375	1005887559.1663972	124694.50685119627	21386.865234375	2.783203125	7.7462196350097665	457398004.55331796	21624.265625	-39.08203125	467608863.82055664	1527.4051666259766	0.978798	26.119835	0.06307110000000002	-0.0535753408	-0.0317440664	-0.0758087841	-0.0484601872	-0.0527677641	-0.0399896315	-0.0262425142	0.1577279106	-0.0520553328	0.0373671351	-0.1316050925	0.0063008944	-0.09084890550000001	0.0010765247	0.0044824222	0.052870022999999995	0.11838320960000001	-0.1750798785	-0.0092287207	0.014037391299999999	-0.06454242519999999	-0.0766703155	-0.053540459699999994	-0.0379005222	-0.0796497084	-0.10418401070000001	0.0005026601	-0.0039860308	0.0394005043	-0.0943868248	0.0451453109	0.0485377604	-0.1296818523	0.0193101986	-0.0502770457	-0.000385986	-0.09392596480000001	-0.09981491869999999	0.0194167519	-0.0787978371	-0.049965594800000006	0.0533353693	0.0326519261	-0.0428065542	-0.17078865199999999	-0.050032931100000004	-0.0725165198	-0.08463970380000001	0.0366451975	-0.0421546095	-0.025689046099999998	-0.0193893401	-0.027451209900000002	-0.1675101779	-0.1131136269	-0.12222242300000001	-0.0394146841	0.08601749880000001	0.0073766138	-0.06687231490000001	-0.0674694465	-0.0586937143	0.0027365171000000004	0.11477658019999999	0.0023025576	-0.054080940599999995	-0.1153446281	0.07526664150000001	-0.0327330341	0.14492421490000001	-0.08347875469999999	0.0815872768	-0.0284762586	0.033686356699999996	0.061082857699999986	0.052733374400000005	-0.061056553099999994	-0.1106882998	-0.0440088629	0.0375967	-2.3500000000002685e-05	5.522500000001262e-10	0.0014135118508899998	0.210945	-0.04060800000000003	0.044497793025	0.0016490096640000027	0.107859	0.011556600000000014	0.011633563881000002	0.00013355500356000032	-0.00342112	0.00013765	1.17040620544e-05	1.8947522500000004e-08	0.00209944	0.0	4.407648313600002e-06	0.0	-0.0012683	-8.000999999999992e-05	1.60858489e-06	6.401600099999989e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31839.7578125	124.02734375	1013770177.5586547	15382.781997680664	21402.294921875	15.4296875	238.07525634765625	458058227.9229164	21633.216796875	8.951171875	467996068.9805946	80.12347793579102	1.099113	29.330511	0.13763100000000006	-0.05015479690000002	-0.0201510214	-0.0638906578	-0.0326387277	-0.0252413898	0.0114379431	-0.0726834873	0.0890828547	0.09899890730000001	0.0103680115	-0.1166355107	0.036969519900000004	0.0523876803	-0.0097145069	0.083628715	0.0113526016	0.033994892400000004	-0.1515461675	-0.0237113869	0.0508075807	-0.0782313858	-0.1452338268	0.0016010160999999998	-0.0945407555	-0.0036972309000000004	-0.022986696299999998	-0.0306118656	-0.0035777074	0.0672757817	0.0262636849	-0.0423312987	0.0952984202	-0.059837783600000014	0.1073217882	-0.0417693486	-0.0244008964	-0.0791944363	-0.0205777606	0.120065133	-0.0647544362	-0.0317042688	0.029388791299999998	-0.034898910400000004	0.0324901909	-0.0542520494	-0.15738562	-0.07376469719999999	-0.0230077515	0.0081356071	0.0318624204	-0.0226062949	-0.0612002533	0.0094034565	-0.0261827066	-0.0808034207	-0.1136814211	-0.0392341304	0.165550946	0.10440997699999999	0.022885021499999998	-0.0412818206	-0.0030063252000000003	-0.0332761992	-0.0035515925	-0.065838753	-0.0501147759	-0.0498703387	0.060085942999999996	-0.0672334871	0.2000993243	0.049142209699999995	0.015199738	0.1078855283	0.16824820219999995	-0.018443678300000002	0.0508269837	-0.0646102301	-0.1099379598	-0.035970438	0.0402642	0.002667500000000003	7.1155562500000165e-06	0.0016212058016400002	0.259018	0.048072999999999984	0.06709032432399999	0.0023110133289999976	0.157264	0.04940500000000002	0.02473196569600001	0.0024408540250000017	-0.00375425	-0.0003331300000000001	1.40943930625e-05	1.1097559690000005e-07	0.00183489	-0.0002645500000000001	3.3668213121e-06	6.998670250000006e-08	-0.00111627	0.00015203000000000005	1.2460587128999998e-06	2.311312090000001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31936.0703125	96.3125	1019912587.0049437	9276.09765625	21417.5859375	15.291015625	233.81515884399414	458712987.39019775	21662.43359375	29.216796875	469261029.2036285	853.6212196350098	0.8775440000000001	23.417812	0.06134759999999996	-0.046855618099999996	-0.0158511239	-0.0716580101	-0.0345705528	-0.017976623	-0.0069894513	-0.0062934971	0.0775844139	-0.0024048214000000003	-0.0464646133	-0.0524256057	-0.08900034470000001	-0.096190081	0.0806438582	-0.0558760661	0.0184495438	0.0923402961	-0.088004303	-0.0983993182	0.0639538251	0.012844040900000001	-0.1540889757	-0.037426728900000004	0.06820339809999999	0.061212311100000014	0.12875889210000002	0.080494785	0.0680205888	-0.011292634099999999	-0.0492532461	0.1579708879	0.0006223394999999999	0.0071562654	0.176857965	-0.0408914348	-0.0064227418	-0.0003410235	-0.0407999986	-0.0558302142	-0.0773573821	-0.0336937975	0.0189925381	0.0032198090999999997	-0.0169884867	-0.0868199543	-0.0515292433	0.0114224147	-0.027375270299999997	0.0746023512	-0.0912658514	0.0667475794	0.08843216029999999	-0.0698437523	-0.12254909929999999	-0.0269886104	-0.032603382	0.024825310299999997	0.1118153216	0.014582428799999997	-0.1029506992	-0.028209576299999997	0.1872773931	-0.0116763753	-0.00018649430000000001	0.0138181933	0.1338430185	-0.0108103806	0.1316880709	0.0793590074	0.132311777	0.1280440285	0.07458131280000001	-0.0814430213	-0.0361336914	0.0068246022	0.0489014791	-0.0680667272	-0.10881562460000001	-0.0277156827	0.0377871	-0.002477100000000003	6.136024410000014e-06	0.0014278649264099998	0.253605	-0.0054129999999999465	0.06431549602500003	2.9300568999999408e-05	0.142901	-0.014363000000000016	0.020420695800999998	0.00020629576900000043	-0.00417104	-0.0004167899999999998	1.73975746816e-05	1.7371390409999982e-07	0.00164397	-0.00019092	2.7026373609e-06	3.645044640000001e-08	-0.00094209	0.0001741799999999999	8.875335681000002e-07	3.033867239999997e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32015.12109375	79.05078125	1024967978.6474762	6249.026016235352	21415.798828125	-1.787109375	3.19375991821289	458636439.4467201	21746.322265625	83.888671875	472902532.0804176	7037.309268951416	0.902683	24.088671	0.07148489999999996	-0.0121749106	0.025726485299999997	-0.052255007400000004	0.0021336742	-0.0074113252	0.0767306283	-0.0049652045	0.0240213669	-0.043389587400000006	0.0317066392	-0.1417494059	-0.131196587	-0.06944669719999999	0.10677510330000001	0.0616871358	-0.0463677577	0.1058406348	-0.1403365898	-0.0585998625	0.0708888439	-0.013506796299999999	-0.054942999000000006	-0.054873017999999996	-0.0112362826	0.1422950113	0.047964590599999996	0.1364814419	-0.1249711564	-0.0642367464	-0.014947014599999999	0.0238687231	-0.0079736449	0.0072525187	-0.2267661279	-0.022060100200000002	0.043908244400000004	0.0853847741	-0.1018527034	0.0320528496	-0.0593908626	0.0005548914	0.010551121	-0.0816398976	0.0010854060000000001	-0.0550840494	-0.026915060299999998	-0.0079438072	0.0058369692	0.0724327675	-0.1653750642	-0.0963252811	0.0419003147	-0.0599848391	-0.0721897556	-0.0575823591	-0.1288343809	-0.0801024969	0.1260047913	-0.029740103700000006	0.0584225638	-0.058183397699999986	0.0814539972	0.014753473100000001	-0.1527569774	0.0194134578	0.0877851633	-0.0370783678	-0.01807587	-0.2624976924	-0.1100505782	-0.0860314771	0.1644928156	-0.024303131600000003	-0.13590703	0.08692666689999999	0.0469575846	-0.0714208455	-0.1073250918	-0.019294242	0.0377352	-5.1900000000000564e-05	2.6936100000000572e-09	0.0014239453190399993	0.277188	0.02358299999999996	0.07683318734399999	0.0005561578889999983	0.15720399999999998	0.01430299999999998	0.024713097615999997	0.0002045758089999995	-0.00366745	0.0005035899999999999	1.34501895025e-05	2.536028881e-07	0.00170747	6.349999999999997e-05	2.9154538009e-06	4.032249999999996e-09	-0.00104594	-0.00010384999999999996	1.0939904836e-06	1.078482249999999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31992.400390625	-22.720703125	1023513682.7540627	516.2303504943849	21477.2578125	61.458984375	3777.206760406494	461272603.1445923	21846.919921875	100.59765625	477287910.0728188	10119.888442993164	0.978056	26.100035	0.10389415	-0.0138292826	0.0684203266	-0.0353271861	0.0031826415999999997	0.0786899935	0.029457191299999998	0.0263204105	-0.1117374687	-0.0359501091	0.0697276846	0.020721528200000002	0.010581968999999998	0.005816864200000001	0.1577479725	0.0124178318	0.0241470069	-0.0594360311	-0.0692690366	-0.1301135174	0.1613224058	-0.1376586532	-0.034944997900000004	0.0179915248	-0.048358275199999995	-0.1169024086	0.1568425369	0.0799820692	-0.1155774093	0.19437963100000002	-0.0580707803	0.0657297193	-0.0327684432	0.0315675829	-0.132916762	-0.0012123583999999999	0.061942571399999986	0.1138349801	0.004064465	0.1310856424	-0.039620024	-0.0005802391	-0.08072739129999999	0.0008832289	0.0195941522	0.066781048	0.0936115765	0.0306898576	-0.0260097471	-0.015316898899999999	-0.1457303081	0.0821274603	0.0054512092	0.06435522490000001	0.0902199935	0.07945569059999999	-0.1062423707	-0.0327019244	0.1570661782	0.043263721799999995	-0.1305394952	0.1531980355	0.0575240976	0.0955870582	-0.0276907529	-0.06574413230000001	-0.0098253919	-0.1282225384	0.097859665	-0.0615448172	-0.0966167052	-0.16977545079999998	0.1072930373	0.0785660509	-0.023372773700000002	-0.0323436291	0.044996031299999996	-0.0746675401	-0.1054714048	-0.010756763400000001	0.037829400000000006	9.420000000000955e-05	8.8736400000018e-09	0.0014310635043600006	0.25161500000000003	-0.02557299999999996	0.06331010822500002	0.0006539783289999978	0.187421	0.030217000000000018	0.035126631241	0.0009130670890000012	-0.00426573	-0.0005982799999999996	1.81964524329e-05	3.5793895839999963e-07	0.00164397	-6.349999999999997e-05	2.7026373609e-06	4.032249999999996e-09	-0.000747521	0.000298419	5.58787645441e-07	8.905389956099998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32118.421875	126.021484375	1031593023.7404783	15881.41452407837	21462.966796875	-14.291015625	204.23312759399414	460658943.7237587	21881.728515625	34.80859375	478810042.83151627	1211.638198852539	0.937513	25.018127	0.2940173500000001	-0.0182609035	0.1074022148	-0.019649533	0.0511358166	0.0400643504	0.0600801909	0.0714857913	-0.1606329175	0.1377267435	-0.027140655899999998	0.0755058086	-0.0281902777	-0.028773222	0.09720979490000001	-0.0309791914	0.1101220602	-0.0201196578	-0.0686820248	0.0775673941	0.0286619581	0.0017773386999999999	0.0494137088	-0.0600307067	0.17185297370000002	0.0600276627	-0.018084570600000002	0.28683063649999996	-0.030158731600000002	-0.0636907166	0.034657096	-0.08114591410000001	-0.0872430942	-0.024783747000000002	0.0826045185	-0.008691349899999999	0.0740850473	0.1434204754	0.0961713673	-0.0220516187	-0.021135794700000002	0.0459825346	-0.0354366207	-0.0364911029	0.0171375394	0.2141573294	-0.0045208753	-0.0158333031	-0.0240753448	0.05647968690000001	-0.1063361663	0.1151340418	-0.0159510062	0.0794172039	-0.0372340428	-0.0421791708	-0.0209839596	0.08859588980000001	-0.09043569380000001	-0.1305081565	0.001279468	-0.0648055882	0.1360386709	0.2075344191	-0.0398238596	-0.1882412203	0.20011277870000002	0.1072125208	-0.0564338203	0.1071352482	-0.1717584178	-0.0814995937	-0.1583190159	0.176889921	-0.0678065739	0.0633753899	0.043017556900000004	-0.0778019275	-0.103260836	-0.0021545924	0.0517415	0.013912099999999991	0.0001935465264099997	0.00267718282225	0.292794	0.041178999999999966	0.08572832643600001	0.0016957100409999972	0.228986	0.04156500000000002	0.05243458819600001	0.0017276492250000016	-0.00615487	-0.00188914	3.78824247169e-05	3.568849939600001e-06	0.0023309	0.0006869299999999999	5.4330948099999985e-06	4.718728248999999e-07	0.000623634	0.001371155	3.8891936595599997e-07	1.880066034025e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
