onset	duration	trial_type	img_gender	word_gender	response_time	response_hand	response_accuracy
1.0221	0.5	congruent	female	female	0.6978	right	correct
7.0386	0.5	congruent	male	male	0.4821	left	correct
11.5551	0.5	congruent	female	female	0.7104	right	correct
18.0716	0.5	incongruent	male	female	0.3267	left	correct
23.5881	0.5	congruent	male	male	0.4759	left	correct
28.1046	0.5	incongruent	male	female	0.4273	left	correct
33.6211	0.5	incongruent	female	male	0.4056	right	correct
39.1376	0.5	congruent	male	male	0.4359	left	correct
45.654	0.5	incongruent	male	female	0.4062	left	correct
50.6706	0.5	congruent	male	male	0.3714	left	correct
55.1871	0.5	incongruent	female	male	0.3608	right	correct
60.2036	0.5	incongruent	male	female	0.3971	left	correct
64.7201	0.5	congruent	female	female	0.5214	right	correct
69.2366	0.5	incongruent	male	female	0.3807	left	correct
73.7532	0.5	congruent	female	female	0.4969	left	incorrect
78.2697	0.5	congruent	male	male	0.6393	left	correct
83.2862	0.5	incongruent	male	female	0.5096	left	correct
88.3027	0.5	incongruent	female	male	0.3719	right	correct
93.3192	0.5	congruent	male	male	0.6142	left	correct
97.8357	0.5	incongruent	male	female	0.5735	left	correct
102.3523	0.5	incongruent	female	male	0.3378	right	correct
106.8688	0.5	incongruent	female	male	0.3481	right	correct
111.3853	0.5	congruent	male	male	0.3914	left	correct
116.4018	0.5	congruent	female	female	0.5167	right	correct
120.9183	0.5	congruent	female	female	0.4251	right	correct
125.4349	0.5	congruent	male	male	0.4423	left	correct
129.9514	0.5	incongruent	male	female	0.5186	left	correct
136.4678	0.5	congruent	female	female	0.363	right	correct
141.4844	0.5	incongruent	male	female	0.5441	left	correct
147.0008	0.5	incongruent	male	female	0.5376	left	correct
152.5173	0.5	incongruent	female	male	0.5559	right	correct
157.5338	0.5	congruent	male	male	0.3622	left	correct
162.0504	0.5	congruent	female	female	0.3744	right	correct
167.5669	0.5	incongruent	male	female	0.4566	left	correct
172.0834	0.5	congruent	female	female	0.344	right	correct
176.5999	0.5	incongruent	female	male	0.4333	left	incorrect
181.1164	0.5	incongruent	male	female	0.5057	right	incorrect
187.1329	0.5	incongruent	female	male	0.472	right	correct
191.6494	0.5	congruent	male	male	0.5312	left	correct
196.166	0.5	congruent	male	male	0.9355	left	correct
201.1825	0.5	congruent	female	female	0.3888	right	correct
206.199	0.5	incongruent	female	male	0.5161	right	correct
210.7155	0.5	congruent	female	female	0.4954	right	correct
215.232	0.5	congruent	female	female	0.5248	right	correct
219.7485	0.5	incongruent	male	female	0.4321	left	correct
224.2651	0.5	incongruent	male	female	0.5983	left	correct
228.7816	0.5	incongruent	female	male	0.5197	right	correct
235.2981	0.5	incongruent	male	female	0.4749	left	correct
239.8146	0.5	incongruent	female	male	0.3612	right	correct
244.8311	0.5	congruent	male	male	0.4585	left	correct
249.3476	0.5	incongruent	female	male	0.4409	right	correct
253.8641	0.5	congruent	male	male	0.3872	left	correct
260.3806	0.5	congruent	male	male	0.5214	left	correct
264.8971	0.5	incongruent	female	male	0.4388	right	correct
270.4136	0.5	congruent	female	female	0.3451	right	correct
276.4301	0.5	incongruent	male	female	0.4583	left	correct
280.9466	0.5	congruent	female	female	0.4027	right	correct
285.4631	0.5	incongruent	male	female	0.475	left	correct
291.4796	0.5	congruent	male	male	0.4773	left	correct
295.9961	0.5	congruent	female	female	0.4436	right	correct
301.0126	0.5	congruent	female	female	0.5149	right	correct
306.5291	0.5	incongruent	male	female	0.4122	left	correct
311.0457	0.5	congruent	female	female	0.4994	right	correct
315.5622	0.5	congruent	male	male	0.4667	left	correct
320.0787	0.5	congruent	male	male	0.4701	left	correct
324.5952	0.5	incongruent	male	female	0.3774	left	correct
329.6117	0.5	incongruent	male	female	0.5127	left	correct
334.6283	0.5	incongruent	female	male	0.3949	right	correct
339.6448	0.5	incongruent	male	female	0.6182	right	incorrect
344.1613	0.5	congruent	male	male	0.4466	left	correct
349.1778	0.5	incongruent	female	male	0.5049	right	correct
354.1943	0.5	congruent	female	female	0.4622	right	correct
358.7108	0.5	congruent	female	female	0.5575	right	correct
363.7273	0.5	incongruent	female	male	0.4528	right	correct
368.7438	0.5	congruent	female	female	0.4571	right	correct
373.2604	0.5	incongruent	female	male	0.4303	right	correct
377.7769	0.5	congruent	male	male	0.5507	left	correct
383.2934	0.5	incongruent	female	male	0.524	right	correct
387.8099	0.5	incongruent	female	male	0.5683	right	correct
394.3264	0.5	congruent	male	male	0.4646	left	correct
399.3429	0.5	congruent	male	male	0.3769	left	correct
403.8594	0.5	congruent	male	male	0.3982	left	correct
408.3759	0.5	incongruent	male	female	0.5265	left	correct
412.8924	0.5	congruent	male	male	0.3918	left	correct
418.4089	0.5	incongruent	male	female	0.4161	left	correct
423.9254	0.5	congruent	female	female	0.4124	right	correct
429.9419	0.5	congruent	female	female	0.4347	right	correct
434.4584	0.5	congruent	female	female	0.449	right	correct
439.4749	0.5	congruent	female	female	0.4373	right	correct
444.4914	0.5	congruent	male	male	0.5006	left	correct
449.5079	0.5	incongruent	female	male	0.5309	right	correct
454.0245	0.5	incongruent	male	female	0.4092	left	correct
458.541	0.5	incongruent	female	male	0.4095	right	correct
464.5575	0.5	incongruent	female	male	0.4308	right	correct
470.074	0.5	incongruent	female	male	0.5551	right	correct
474.5905	0.5	incongruent	female	male	0.4844	right	correct
