cardiac_cos_00	cardiac_sin_00	cardiac_cos_01	cardiac_sin_01	cardiac_cos_02	cardiac_sin_02	resp_cos_00	resp_sin_00	resp_cos_01	resp_sin_01	resp_cos_02	resp_sin_02	resp_cos_03	resp_sin_03	interaction_add_cos_00	interaction_add_sin_00	interaction_diff_cos_00	interaction_diff_sin_00	hrv	rvt
-0.11065268189152984	-0.9938591368952706	-0.9755119679804238	0.21994635783972555	0.32653871284016683	0.9451838281607906	-0.9168114043554484	-0.3993204838770364	0.6810863023124191	0.7322031472224058	-0.332043974265168	-0.9432639074798698	-0.07224289760479218	0.9973870681664484	-0.29542067076996337	0.955367273503664	0.4983159521313033	0.8669955085532292	-0.008402713231861812	0.019483422805353427
-0.7264335740161619	-0.6872366859693285	0.0554114749157892	0.998463603967444	0.6459280624869943	-0.7633982827409278	-0.0177493380342085	0.9998424680915224	-0.9993699219986948	-0.03549308389422753	0.05322564716775911	-0.9985825106036924	0.9974804819913546	0.07094144096573457	0.700022139327223	-0.7141211413000864	-0.6742347091980011	0.7385171337976437	-0.03471757642123152	0.016468285112122283
-0.9949875069936924	-0.09999930462996615	0.9800002781470466	0.19899611762974564	-0.9551885602196174	-0.29599799733372223	0.8721719252513379	0.489199481605791	0.5213677343932506	0.8533321074081583	0.03727267608804124	0.9993051323881188	-0.4563513710672977	0.8897996550488192	-0.8188805615897987	-0.5739639586684654	-0.9167197775616368	0.3995307865826401	-0.08352333761463436	0.0050072413370798605
-0.857507808277495	0.5144709503394013	0.4706392825137468	-0.8823257140959598	0.050354089002183085	0.9987314282232036	0.23616588132298294	-0.9717127541094328	-0.8884513529978774	-0.4589707979340744	-0.6558096749096637	0.7549262681182058	0.5786916132875181	0.8155464528220877	0.29740389678040297	0.9547517594536452	-0.7024320713467909	-0.7117507886496909	-0.12168477424342294	-0.00608727012800514
-0.20462555323850853	0.9788403255699236	-0.9162567659236686	-0.4005914863038149	0.5796046485098233	-0.8148978165548146	-0.4503681138724661	0.8928429660399174	-0.5943371240139148	-0.8042160051993918	0.9857090929655316	-0.16845647522451807	-0.2935267660377368	0.9559508552323324	-0.7817938750991923	-0.6235369570902664	0.9661075240234662	-0.2581399853282082	-0.1317468075973306	-0.002624440735275124
0.5420533564723387	0.8403440716379642	-0.4123563174741435	0.9110226492459796	-0.989091608371204	0.14730169805424673	-0.05878079285581589	0.9982709143269884	-0.9930896367824832	-0.11735831165808128	0.17552998530975308	-0.9844740851120246	0.9724540533695292	0.23309464619585885	-0.870753370806895	0.4917200089770905	0.8070287186796946	-0.5905121905822186	-0.10908435500947444	0.006498362767316079
0.8867736859200237	0.4622038835403866	0.5727351400803695	0.8197404829073158	0.12899921652995702	0.9916446955107748	0.953105955931254	-0.3026368066980133	0.8168219264632586	-0.5768898858957842	0.6039297301634925	-0.7970375656295325	0.3343961191022981	-0.9424326159091277	0.9850691889715688	0.17215891768623534	0.7053093742554024	0.7088996308275612	-0.0614384756336418	0.01624985315552829
0.9985078034828306	0.054609215192060974	0.9940356672322144	0.10905545502269208	0.986596937860426	0.16317623051299682	-0.4688359084012874	-0.8832852829032869	-0.5603857819870792	0.8282317159749013	0.9942938627074438	0.1066757450515861	-0.37193555069345935	-0.9282585556461912	-0.4199007970016007	-0.9075700086921232	-0.5163718291816936	0.8563644866688201	-0.008067102904895096	0.0325222383962166
0.8841153935046866	-0.4672686282729167	0.5633200580638936	-0.8262387743158096	0.1119644761037988	-0.9937122098931872	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.032501518270734435	0.054914846525642165
0.17364817766695795	-0.9848077530122032	-0.9396926207858892	-0.34202014332572134	-0.5000000000000728	0.8660254037843966	0.35302964046009133	0.9356121380981643	-0.7507401459132371	0.6605976334457847	-0.8830966880415047	-0.4691910480498591	0.1272215333716573	-0.9918743274460554	0.9827010411397126	-0.18519898418437614	-0.8600951336830802	-0.510133669752041	0.04493045648924998	0.06713800357315812
