name	intensity-avg	volume
Left-wm-bankssts	99.0507	2453.6
Left-wm-caudalanteriorcingulate	103.01700000000001	3356.9
Left-wm-caudalmiddlefrontal	97.8506	7148.1
Left-wm-cuneus	95.5927	2873.9
Left-wm-entorhinal	83.4991	1196.8
Left-wm-fusiform	90.98100000000001	6336.5
Left-wm-inferiorparietal	98.1733	8619.0
Left-wm-inferiortemporal	92.7772	6684.3
Left-wm-isthmuscingulate	100.8719	3749.8
Left-wm-lateraloccipital	94.4773	10026.7
Left-wm-lateralorbitofrontal	94.8922	7182.9
Left-wm-lingual	91.0279	5331.9
Left-wm-medialorbitofrontal	93.7445	3594.4
Left-wm-middletemporal	93.0443	4727.4
Left-wm-parahippocampal	87.8885	1491.3
Left-wm-paracentral	96.2817	3793.0
Left-wm-parsopercularis	100.1422	3738.5
Left-wm-parsorbitalis	88.8773	968.2
Left-wm-parstriangularis	98.0158	3483.9
Left-wm-pericalcarine	90.8685	3019.9
Left-wm-postcentral	91.9746	6689.4
Left-wm-posteriorcingulate	99.5456	4824.2
Left-wm-precentral	95.5484	13944.9
Left-wm-precuneus	99.1	9482.5
Left-wm-rostralanteriorcingulate	99.00200000000001	2910.8
Left-wm-rostralmiddlefrontal	97.4435	11080.6
Left-wm-superiorfrontal	94.36	17269.4
Left-wm-superiorparietal	97.5583	10380.7
Left-wm-superiortemporal	97.8821	8484.7
Left-wm-supramarginal	98.7469	8101.6
Left-wm-frontalpole	92.1506	306.6
Left-wm-temporalpole	78.8844	576.8
Left-wm-transversetemporal	99.9723	826.0
Left-wm-insula	94.9668	9876.9
Right-wm-bankssts	97.7038	2156.0
Right-wm-caudalanteriorcingulate	99.8784	2640.2
Right-wm-caudalmiddlefrontal	96.1333	5695.3
Right-wm-cuneus	93.9775	2255.6
Right-wm-entorhinal	81.3258	1078.0
Right-wm-fusiform	90.8181	6200.6
Right-wm-inferiorparietal	96.7755	10255.8
Right-wm-inferiortemporal	89.3205	5881.4
Right-wm-isthmuscingulate	101.2549	3297.2
Right-wm-lateraloccipital	93.98899999999999	10911.1
Right-wm-lateralorbitofrontal	95.0713	7937.3
Right-wm-lingual	89.4502	5190.1
Right-wm-medialorbitofrontal	95.8655	3594.9
Right-wm-middletemporal	90.2843	5737.5
Right-wm-parahippocampal	87.926	1328.2
Right-wm-paracentral	95.2803	4950.2
Right-wm-parsopercularis	96.1911	3217.7
Right-wm-parsorbitalis	85.9211	1057.5
Right-wm-parstriangularis	94.1042	3400.4
Right-wm-pericalcarine	91.0227	2595.7
Right-wm-postcentral	91.5725	6436.9
Right-wm-posteriorcingulate	99.3075	4682.6
Right-wm-precentral	94.3714	13871.5
Right-wm-precuneus	98.2398	9206.1
Right-wm-rostralanteriorcingulate	103.8477	2161.7
Right-wm-rostralmiddlefrontal	95.1636	13912.1
Right-wm-superiorfrontal	93.7137	16546.2
Right-wm-superiorparietal	97.6635	11955.3
Right-wm-superiortemporal	94.429	7190.8
Right-wm-supramarginal	98.1243	8249.8
Right-wm-frontalpole	93.7143	483.3
Right-wm-temporalpole	79.5924	772.9
Right-wm-transversetemporal	96.7139	646.6
Right-wm-insula	93.7333	9615.1
Left-UnsegmentedWhiteMatter	101.8062	29460.2
Right-UnsegmentedWhiteMatter	101.1832	29901.3
