csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09
33467.46875	151.9140625	23077.882385253906	1120071464.5322266	20902.421875	-4.169921875	17.388248443603516	436911240.2404785	21895.310546875	-7.818359375	61.12674331665039	479404623.9440956	1.1830040000000002	20.385838	0.110427815	-0.013028180700000001	-0.1503595868	0.08967505810000001	-0.16049783609999999	0.0398084954	0.1408113322	-0.0115635573	-0.015199492299999999	-0.0882896495	0.1312175942	0.024515941099999997	0.0359087969	0.0154226802	-0.0963191294	-0.0916932653	0.1448653547	0.0075316152	0.0014046585	0.1093340776	0.0732465212	0.1019207162	-0.0239681214	0.1830996995	0.059768013499999995	-0.043495172900000004	-0.1060389653	-0.0892069466	-0.0499788226	0.1247671481	-0.0095742027	-0.133556285	-0.028776614	-0.12225370390000001	-0.0988956094	-0.0024301114	0.0236463046	-0.2627260543	0.0267623426	-0.010758755	-0.1148287696	0.029526319	-0.0296022478	-0.0368613589	0.043880540499999995	0.0701464102	-0.0627307337	-0.0538161426	0.051248545300000004	-0.0515057607	0.0403693689	-0.1604370632	0.0712496283	0.0035927036	0.0679835504	0.011789093700000001	-0.165383956	0.0671932786	0.1385432869	0.0909239584	-0.0066587789000000005	-0.1450778315	0.0511530758	0.0081241708	-0.0433990704	-0.0319124562	-0.0158353505	-0.0155862755	0.0775911075	-0.1711606177	-0.0426103648	-0.087206961	0.08168894480000001	0.0219337671	-0.142532095	-0.1108277109	-0.0062568223	0.1435252533	-0.0162563552	-0.2488331029	-0.0216017812	-0.0290772519	0.0016583932	0.0240818875	-0.0961039328	0.1214364524	-0.0964274964	0.0181998731	0.1858544186	-0.1167841382	-0.0427168972	-0.0470172127	0.0019474423	-0.1191504292	0.0211229909	-0.047389292199999995	0.1068055576	0.0248544313	0.0065604401	0.0952273462	-0.0518786633	0.0688284954	-0.0169396104	-0.1170010477	0.049506407599999996	-0.0709287	-0.0041604999999999975	1.7309760249999977e-05	0.005030880483689999	0.0369886	0.060433199999999986	0.003652171662239999	0.0013681565299599994	-0.0808638	-0.010221900000000006	0.0065389541504399995	0.00010448723961000013	0.00350195	-0.0004054000000000002	1.22636538025e-05	1.6434916000000017e-07	0.000229329	-0.000141675	2.007180562500001e-08	5.259179024100001e-08	-0.000258161	-0.00016516929999999994	2.728089766248998e-08	6.664710192099999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33321.0390625	-146.4296875	21441.653381347656	1110291644.2046509	20880.193359375	-22.228515625	494.10690689086914	435982474.7248879	21903.71484375	8.404296875	70.63220596313477	479772723.95631415	1.296895	22.348434	0.08352260000000003	-0.1189561862	-0.030703477799999997	-0.08136974570000001	-0.09677330519999999	-0.1002166248	0.015298166299999999	-0.029783044900000007	-0.1059267469	-0.082081143	-0.025028098500000002	-0.07434924030000001	0.0064381115000000004	0.1766056128	-0.10591762689999999	-0.0731715531	-0.0837974534	0.0541559987	-0.0522795792	-0.0937634077	0.011907036599999999	0.012329128799999999	0.0201946242	-0.026920888799999997	0.0811238848	-0.0185286081	-0.0104427794	-0.0380065882	-0.0405085785	-0.14209154029999999	0.0608609898	-0.12218844039999999	-0.0293598648	-0.093453349	-0.07345781030000001	-0.0463536059	0.0502102841	0.0561704071	-0.0085726711	-0.0490663474	-0.0007610088	0.0319249843	-0.0979319711	-0.0354698362	-0.030432094399999998	0.0026850346999999996	0.0325966706	0.2500088492	0.0677602299	0.08156367519999999	-0.1008811847	-0.0353499273	-0.0807556426	-0.0096300433	0.04389260440000002	0.10580787929999999	0.018015348100000002	0.1536918158	0.0182124379	0.0138951115	-0.0595067841	0.0192334795	0.08832939349999999	0.10728457710000001	-0.0612482929	0.0192650401	-0.1154645361	-0.1153364237	-0.11077373830000001	-0.0928688381	-0.017861789	0.041502641800000004	0.0982326695	-0.0448109042	0.0111673899	-0.0596455153	0.0419029891	-0.05765326480000001	0.13307552460000002	-0.0648313224	0.0751310258	0.023881275499999997	0.1599882358	0.0706010319	0.0197177412	-0.0296435295	-0.044513625999999994	-0.1573436244	-0.0401999031	0.0180759072	0.15762298730000002	0.0739577075	-0.0244299451	0.023524457599999996	0.0162278436	-0.020897566399999998	-0.0324928815	-0.016943986	0.0751323978	-0.0461856801	0.024489422099999998	0.10582219	-0.0197396682	-0.11531344710000001	0.0571422589	-0.0592415	0.011687200000000002	0.00013659064384000005	0.0035095553222499994	-0.026598400000000005	-0.063587	0.004043306569000001	0.0007074748825600003	-0.0808604	3.4000000000006247e-06	0.00653840428816	1.1560000000004247e-11	0.00333705	-0.0001649000000000004	1.11359027025e-05	2.7192010000000125e-08	0.000229329	0.0	0.0	5.259179024100001e-08	-0.000258161	0.0	0.0	6.664710192099999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33150.0	-171.0390625	29254.360900878906	1098922500.0	20884.59375	4.400390625	19.36343765258789	436166256.1025391	21895.716796875	-7.998046875	63.96875381469727	479422414.048954	1.2930370000000002	22.28196	0.06609600000000003	-0.0921740333	0.11742567429999999	-0.17407649079999998	0.0016681911	-0.0260143236	0.0718609957	0.0720645622	-0.0420604704	-0.0051770883	0.12136176470000001	-0.026736557799999998	-0.0148869476	0.0884083841	-0.1872818584	-0.0507839634	0.0233745975	0.0096562049	-0.0875501659	-0.07215091679999999	-0.13348648230000001	-0.0128311019	-0.10835836730000001	0.0458820761	0.0998102232	0.0597510725	-0.050198093099999994	-0.0082598779	-0.11799181269999999	-0.046059652300000004	0.054444302800000004	0.1173174634	0.0825818893	-0.05706492320000001	0.0913342458	0.0024929641	-0.0526465033	-0.1007385299	-0.1434171267	0.0335004962	0.10047389359999999	-0.1438911742	0.0631032414	0.1458028212	0.05346738400000002	0.0379767743	0.06063396450000001	0.0184180003	-0.0205338804	0.16887642809999998	-0.11914673349999999	0.0870244342	0.05259089980000002	0.0061532686	0.0382767429	0.1481870984	0.08568005220000001	0.0105278178	-0.0075538048	0.12107431169999999	0.009456942900000001	-0.11776780449999999	-0.0056664301	0.103439078	-0.1094213469	-0.0394840707	-0.1066714757	0.0381593667	0.050959159299999994	-0.0301759654	-0.0793127293	0.2134429759	0.0937542331	-0.0865119299	-0.050484158200000004	-0.1374026042	0.0961138243	-0.029484370899999997	0.0084212693	0.0256196199	0.035537118	-0.0182364846	0.013321238400000001	-0.0256617042	-0.058668876399999986	-0.0450978374	0.0853398678	0.0398713051	-0.0188018776	0.046096377699999996	-0.1852271827	-0.11744200449999999	-0.219998611	0.0824193703	-0.0544878083	-0.0947674255	-0.045956921500000004	0.017738431699999998	0.0781544219	-0.1089581099	0.0104807911	-0.1276117293	-0.0225290366	-0.1133761033	0.0644997188	-0.0709132	-0.011671700000000002	0.00013622858088999999	0.00502868193424	-0.0443065	-0.017708099999999994	0.0003135768056099998	0.00196306594225	-0.08083519999999997	2.5200000000030757e-05	0.006534329559039995	6.350400000015499e-10	0.00379223	0.0004551800000000003	1.43810083729e-05	2.0718883240000031e-07	0.000507969	0.00027864000000000003	7.764024960000001e-08	2.580325049610001e-07	-0.000258161	0.0	0.0	6.664710192099999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33293.16015625	143.16015625	20494.83033752441	1108434513.1897123	20908.2265625	23.6328125	558.5098266601561	437153937.98883057	21935.138671875	39.421875	1554.084228515625	481150308.5543861	1.4758209999999998	25.431738	0.05007330000000002	0.0450564131	0.0952407957	-0.0426961305	0.0676042217	0.06459727	0.038529658700000004	0.058007784699999995	-0.0713212459	0.027096375899999997	0.0037060233000000002	-0.0178025053	0.0066697823	0.0811043174	-0.1095109598	-0.0726454947	-0.11736056240000001	-0.1003566842	-0.1623289693	-0.0826612981	-0.0220499261	-0.07575505469999999	-0.0041701188	0.0030356434000000003	0.1264067402	-0.1577692277	-0.042377801	-0.0451045701	-0.025084079199999998	0.0170117548	-0.0572970204	0.112206156	0.0540238446	0.0016221736	0.0343679006	-0.0235309622	-0.0488042433	-0.15186465429999998	0.1478476755	-0.0409949462	-0.07078969639999999	0.0596566026	0.030060321600000002	-0.054642429699999995	-0.0314437015	0.0288950732	0.11033723919999999	-0.0193660027	-0.0823342206	-0.0200948375	0.0203520058	0.09771385630000001	0.0167592772	0.0330713769	0.0271173344	0.0186125901	0.0415610502	-0.100174365	-0.0138642448	0.10500966310000001	-0.0111050452	0.0208117128	0.0012040506	0.0623404128	-0.0626803054	-0.0053910149	-0.0681452122	-0.13426330050000002	-0.0183224045	-0.026462180099999996	-0.0821320679	0.1091940906	0.043563579299999995	-0.1130989266	0.1002415791	-0.028182954500000006	-0.1699681695	0.0658126218	0.0055354204	-0.0195655453	-0.0011369166	-0.0458754529	-0.0071856518000000015	-0.0888504168	-0.02771851	-0.0564922178	0.0987506706	-0.0741102634	0.1589231253	-0.1027291162	-0.0552876994	-0.0616388867	-0.0097366164	0.010863774199999999	-0.0728663187	0.1702325762	0.0568951005	0.1227328035	0.005523914	0.0636003729	-0.0500843946	-0.0560089025	-0.025306205099999996	-0.11119321210000001	0.07154294259999999	-0.06005700000000001	0.010856199999999991	0.00011785707843999976	0.003606843249000001	-0.0601925	-0.015885999999999997	0.0002523649959999999	0.00362313705625	-0.08082409999999997	1.11e-05	0.0065325351408099955	1.2320999999999998e-10	0.00360447	-0.00018776000000000038	1.2992203980899997e-05	3.525381760000013e-08	0.000229329	-0.00027864000000000003	7.764024960000001e-08	5.259179024100001e-08	-0.000258161	0.0	0.0	6.664710192099999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33523.33984375	230.1796875	52982.688537597656	1123814314.2795565	20962.70703125	54.48046875	2968.1214752197266	439435086.0780182	21994.927734375	59.7890625	3574.7319946289062	483776846.04037863	1.285418	22.150669	0.076669235	0.1470638297	0.011117317199999999	0.1190102173	0.066122069	0.1037412012	-0.045275784699999995	0.0368647947	0.04717301769999999	0.11149657460000001	0.0763388609	0.055367670599999995	0.1033017869	0.0455761554	0.0733328677	-0.0439800954	-0.1635231312	-0.1027512049	0.0328235137	0.048336791500000004	0.0381445098	0.012340463700000002	-0.066048147	-0.11469931369999999	0.0667429415	0.07658178269999999	0.024097816499999997	-0.158810943	0.1422905076	0.0630658006	-0.050189639	0.1199260744	-0.0319391744	-0.0347678834	-0.0524272463	-0.1386010174	-0.0705287021	-0.040719725400000004	-0.1273996825	0.1292659174	0.051817471399999995	-0.0592429146	0.0037850292999999998	0.0031546646000000004	0.2143639624	0.12917027220000002	0.0548749943	-0.029413090099999997	0.022232082799999997	-0.0469797404	0.12351165609999999	0.074574843	-0.054716690400000004	0.14211114449999998	-0.09713829140000001	-0.1374857393	-0.0732300998	-0.104229642	-0.021881241000000003	0.0717922519	0.0686652341	0.0269782037	-0.11901704880000001	-0.0657271582	0.1679199568	-0.0708010761	-0.1220041441	-0.0662070015	0.0001947282	0.0507328631	0.034044019	-0.025367861499999998	-0.051551269299999994	-0.0407222129	-0.1721050128	-0.0002736988	-0.1482558748	-0.0236824852	-0.1249569108	-0.0406274708	-0.0084770696	0.0977818994	-0.08563502710000001	-0.0276513967	-0.0028420577	0.015596376100000003	0.0856553349	-0.1357456702	0.007871831800000001	0.0679659235	-0.0049206103	-0.1109665093	-0.0581457723	0.0298453827	-0.1554682147	-0.08932684070000001	-0.0061028225	0.0631759867	-0.0069695175	0.0201775199	-0.0065387569	0.14802204089999998	-0.028069669900000004	-0.1087695012	0.07823761629999999	-0.0589469	0.0011101000000000028	1.2323220100000062e-06	0.003474737019610001	-0.0397391	0.0204534	0.0004183415715599999	0.00157919606881	-0.0638778	0.01694629999999997	0.00408037333284	0.000287177083689999	0.00317983	-0.00042464	1.0111318828899996e-05	1.803191296e-07	-2.40037e-05	-0.0002533327	6.417745688929001e-08	5.761776136900001e-10	-0.000172945	8.521599999999996e-05	7.261766655999994e-09	2.9909973025e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33473.69140625	-49.6484375	2464.9673461914067	1120488016.360855	20961.791015625	-0.916015625	0.8390846252441406	439396682.58273697	21995.673828125	0.74609375	0.5566558837890625	483809667.1532631	1.1815810000000002	20.361328	0.09273573499999996	0.0164816971	-0.1192745395	0.118231975	-0.0613494238	-0.014933671499999999	-0.10633364140000001	0.0832504408	0.0818155434	0.1307325633	0.047303901100000004	0.0520434898	0.1598121264	0.0078933045	-0.0841622016	-0.0218954139	0.05952315530000001	0.0015531534	-0.09669656550000001	0.0440272429	-0.053099178899999995	-0.0198771571	-0.0040963763	-0.0090471787	0.1788763129	-0.034605593399999995	0.1766747127	0.0700809172	0.007140798	0.0473566599	-0.0204591428	0.117840135	0.0378436673	0.028678050299999997	-0.1676960944	0.1125448595	0.1099009366	0.0536890395	-0.1526810044	0.021222786	-0.0757611847	-0.045177785	0.0740069279	0.0892620884	0.10193997099999999	-0.0272211323	0.1571668111	0.09618729390000001	-0.0723621196	0.0178278532	0.0509702472	-0.0675111332	-0.0222226188	0.1218983766	-0.212579269	-0.1222824577	-0.089815801	0.09242947380000001	-0.08620418710000001	0.0090487567	0.0465101643	-0.011978540800000001	-0.0734816049	-0.0689687016	0.037857065499999995	-0.0914239833	-0.0378597733	0.066934578	0.032161674	-0.0802975043	-0.0974002745	0.0583724773	0.1074422713	-0.10760612480000001	0.048708689699999995	-0.0031783518	0.012095944099999999	-0.0337602617	-0.0212206472	0.023088789	0.009780744000000001	0.059458613499999986	-0.2581344713	0.0451647346	-0.1345982486	-0.007819573199999999	-0.0939314904	-0.0664372421	-0.17887110280000001	0.1377260301	-0.1650019972	-0.0370466888	0.031311254	0.17428346379999998	0.004774452199999999	0.056560305	0.0893605433	0.0926616781	0.0336362958	0.0097666649	-0.038567412599999996	0.0129208368	-0.0308179344	-0.10611021970000001	0.0845511243	-0.0709287	-0.011981799999999994	0.00014356353123999986	0.005030880483689999	-0.0539107	-0.014171600000000001	0.00020083424656	0.00290636357449	-0.0808322	-0.01695440000000001	0.006533844556840001	0.00028745167936000026	0.00383384	0.00065401	1.46983291456e-05	4.277290801e-07	0.000229329	0.0002533327	6.417745688929001e-08	5.259179024100001e-08	-0.000258161	-8.521599999999996e-05	7.261766655999994e-09	6.664710192099999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33504.16015625	30.46875	928.3447265625	1122528747.77565	20917.31640625	-44.474609375	1977.990879058838	437534125.6391754	22008.900390625	13.2265625	174.94195556640625	484391696.40445334	1.185095	20.421869	0.0779755	-0.08116089309999999	-0.0643247313	-0.020431964	-0.1296419359	-0.0891935703	-0.0349107578	0.0105104879	0.0478831611	0.0898174552	0.150497125	-0.0634408735	0.1370448021	0.0044730025	0.2159291974	0.041380912	-0.093344484	0.015176909399999999	-0.0673601259	0.16860349859999998	-0.0485241562	-0.0518237087	0.031271306	0.0115867682	0.0667743658	0.1349356606	-0.031666263199999996	-0.0298798342	-0.0474376108	0.0164687015	0.020806515	-0.0125623379	0.034740267000000005	0.022410462599999997	-0.0174225651	0.09231343859999999	-0.0897945393	-0.0775732852	-0.1120327782	-0.0199839136	0.0985977384	0.0488121484	0.0311419883	-0.1043245934	-0.0206401241	0.1177899406	0.1513534953	0.228493257	0.045461558799999996	0.1413365463	-0.07120897009999999	-0.09034048310000001	-0.0928509992	0.151148263	-0.019224437900000002	0.0688630879	-0.034069682000000004	0.1405076156	-0.037989631499999996	-0.00037534309999999997	0.0929495601	-0.020540281599999998	-0.004816308	-0.0316625559	0.23392969370000002	-0.1244567959	0.0372863086	0.06517956820000001	-0.0357649865	0.0133811265	-0.0973773507	-0.09205706960000001	-0.0700956396	-0.1213820798	-0.059667412999999996	0.0413373865	0.1032037422	-0.0208893334	0.0048604694	0.00046687199999999996	-0.0205864948	0.019030175400000002	-0.0084568257	-0.045835765599999995	-0.0356991592	-0.0100989155	0.010360095699999999	0.0049526353	0.0517614288	-0.0103462348	-0.0539271325	-0.0616186713	0.06513882559999999	0.12381067050000001	-0.0939137597	-0.1004355859	-0.0280498871	-0.0351003621	0.1756600966	-0.0334799847	0.043884895800000004	0.015687913	-0.0335495105	-0.1032211271	0.0904527076	-0.0709287	0.0	0.0	0.005030880483689999	-0.0086227	0.045288	0.002051002944	7.435095529000001e-05	-0.05714169999999999	0.023690500000000017	0.0032651738788899987	0.0005612397902500008	0.0036539	-0.0001799399999999995	1.3350985210000003e-05	3.2378403599999825e-08	0.000229329	0.0	0.0	5.259179024100001e-08	-0.000258161	0.0	0.0	6.664710192099999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33464.4140625	-39.74609375	1579.751968383789	1119867008.5464478	20902.08203125	-15.234375	232.086181640625	436897033.2411041	22005.109375	-3.791015625	14.37179946899414	484224838.6057129	1.279351	22.046122	0.05541484	-0.0382982096	0.0742980859	-0.1238345845	0.029794160299999997	-0.0172569297	-0.0777465777	-0.0050637538	-0.09945757109999999	-0.0027228974	-0.0303240991	-0.0106963697	0.0409368914	0.0370242359	0.1170949072	-0.013631831899999999	-0.0311686048	0.1071726335	-0.0431668318	0.0723524338	-0.11086897289999999	0.0191356393	-0.1716042411	0.0854024515	0.1317091093	0.1086378277	0.0358694838	0.1115571133	-0.09336884470000001	-0.0148078717	0.0303428694	-0.0923295378	0.0092826814	-0.043552312	0.012766324499999999	0.026565503100000002	-0.0234702697	0.0326535109	0.0706048593	0.1343921262	-0.0080489376	0.0271818189	0.0274903044	0.0284642935	-0.0569692734	0.047549643899999994	-0.0815747421	-0.0730198533	0.153611881	-0.06266436	-0.061428688499999995	0.0644954024	-0.1127786953	0.1795045073	0.077126682	0.0922873233	0.08877511140000001	-0.0284126287	-0.0885782331	-0.0461943359	-0.1553841508	0.0280425752	0.0246474664	0.0340735444	0.0325445854	0.0048518763	-0.0039741977	0.0447106246	-0.007708321800000002	0.0753044406	-0.1362776875	0.06820901160000001	-0.0130502029	-0.20229754190000002	-0.116530464	-0.0765426621	0.0856058361	-0.0171366874	-0.0162214834	0.013797595400000001	-0.0823601792	0.0367643444	0.0762812376	-0.025136878300000002	-0.0819078914	0.053407079100000004	-0.0351747571	0.019995710700000002	0.0329856518	0.0152104725	0.05830284400000001	0.131250504	-0.023628589300000002	-0.17550597980000002	-0.0418694382	-0.025528978900000002	-0.008170419200000001	-0.0915463233	0.0449264157	0.083071845	0.0189419249	0.027470897200000004	-0.036262919	-0.10010848060000001	0.0959136145	-0.0709442	-1.5500000000001624e-05	2.402500000000504e-10	0.0050330795136400005	-0.00861491	7.790000000000574e-06	6.068410000000895e-11	7.42166743081e-05	-0.0384012	0.018740499999999997	0.0014746521614399995	0.0003512063402499997	0.00396438	0.0003104799999999997	1.57163087844e-05	9.639783039999981e-08	-0.000193212	-0.00042254099999999996	1.78540896681e-07	3.7330876944e-08	-0.000258161	0.0	0.0	6.664710192099999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33438.875	-25.5390625	652.2437133789062	1118158361.265625	20919.390625	17.30859375	299.58741760253906	437620904.1213379	21990.875	-14.234375	202.617431640625	483598583.265625	1.4107040000000002	24.309629	0.02821568	0.1118310535	0.119999386	0.0046704571	0.16921179260000002	-0.0868009156	-0.034740799100000004	0.0201639906	-0.08776929619999999	-0.011286564099999999	-0.0174770045	-0.009682805899999999	0.0777203945	-0.003483009	0.0367087157	-0.0700676361	-0.0768524751	0.0486174213	-0.081440785	0.023046168500000002	-0.1482070982	0.1002141789	0.046854120199999995	0.1644390227	-0.1021102441	0.0491440161	-0.0406600523	-0.1917731659	0.2560006808	-0.0363274778	0.1065976931	0.054375489400000004	-0.14279338960000001	0.025324523199999997	0.026633941	-0.0190315476	-0.0424938669	-0.012757368799999998	0.1132106812	-0.0558262065	0.0781424664	0.0384952087	0.0098900064	-0.0644068409	-0.0016753837	-0.10653131560000001	0.029125175	-0.15500710310000002	0.06770293320000001	-0.0015340123999999999	0.0834959549	0.1620714992	-0.101385749	0.1438550391	0.025321874700000004	-0.1150815426	0.1498083275	-0.0013905073000000001	-0.0186215973	0.0192183577	-0.0560461737	0.018736802	0.0864940828	-0.046438808899999996	-0.0198696197	-0.0111662003	0.0282362083	0.0238479255	-0.12247271650000001	0.1005419568	-0.052097940999999995	0.0376315812	-0.046002367599999996	0.1543243982	-0.23749909239999997	0.1329964588	-0.0767185162	0.1078311546	0.0590566127	0.0133482426	-0.0898244827	-0.012340709299999999	0.1508251944	0.0591276304	-0.024291078799999997	-0.1332078102	0.1390910663	-0.056981689	-0.028155736299999998	-0.0360607271	0.026057115899999997	-0.0614969883	0.0016776535	-0.042300782599999996	-0.00027604919999999996	-0.011953160400000001	0.2517602312	0.025119535	-0.056370808499999994	-0.0396350274	-0.1447708159	0.0415047704	-0.0389566904	-0.09677902140000001	0.1009072399	-0.060446300000000015	0.01049789999999999	0.0001102059044099998	0.003653755183690001	-0.00863329	-1.838000000000013e-05	3.378244000000048e-10	7.45336962241e-05	-0.0384053	-4.100000000006877e-06	0.0014749670680900002	1.6810000000056382e-11	0.0036906	-0.00027377999999999994	1.3620528359999998e-05	7.495548839999998e-08	-0.000113086	8.0126e-05	6.420175875999999e-09	1.2788443396000002e-08	-0.000258161	0.0	0.0	6.664710192099999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33527.34765625	88.47265625	7827.410903930664	1124083040.8630524	20937.7265625	18.3359375	336.20660400390625	438388393.60601807	22032.583984375	41.708984375	1739.6393775939941	485434757.02853775	1.312712	22.621002	0.08271948	0.1281847454	0.0253040266	0.0549398742	0.0658527484	0.027930387	-0.0187549344	0.0280301381	-0.0162787127	0.0798797453	-0.1730874242	-0.0765384628	-0.1525744125	-0.1314546203	-0.012013110700000001	-0.1225603132	0.052323840499999996	-0.019750463700000002	0.041662599	-0.022971504500000003	-0.008918085400000001	-0.0913549833	-0.0640288749	0.0369101216	0.0819922708	0.1088498714	-0.0678442566	-0.0579538308	0.0154008081	0.051735208600000006	-0.0151336976	0.1820235285	0.0776243675	-0.046213945	-0.1582680039	-0.0232525409	-0.141526992	0.1303644983	0.041290554	-0.018423590400000002	0.0446533455	-0.1477571218	-0.0071505173	-0.1145024682	-0.087536534	-0.032474231400000005	0.0191437703	0.0070612799	0.0421829854	0.02687116	0.0909204415	0.0687297797	-0.0056243411	0.16014533050000002	-0.18791726260000002	-0.08446900980000001	-0.0005863166	-0.054195522999999995	0.0073012586	0.014023072099999999	-0.088859915	0.06722460599999999	0.0144221299	-0.019875162	-0.21178883280000002	-0.1247737625	0.1533532875	-0.033037626800000004	-0.0125053318	0.0378344279	0.0781999074	-0.029053779100000007	0.034974213999999997	-0.0127778512	-0.03657839	-0.0795212132	0.0409901482	-0.0682751233	-0.0500606226	0.0402215146	-0.0903686018	0.1316847058	-0.040618207999999996	-0.1568582284	0.0726156295	0.0042720148	0.1518580125	-0.029057315	-0.0486632272	-0.0237057675	0.0454266329	-0.036744302	0.08546673619999999	-0.000315738	-0.0398625031	0.0008769906	0.0130843666	-0.0714174697	-0.036962572	-0.048091000300000006	0.0359295802	-0.11543193310000001	-0.041629366099999995	-0.0932399603	0.10540925529999999	-0.0560327	0.004413600000000011	1.9479864960000093e-05	0.00313966346929	-0.044600199999999986	-0.03596690999999999	0.0012936186149480992	0.0019891778400399998	-0.07347829999999997	-0.035072999999999965	0.005399060570889996	0.0012301153289999975	0.00369417	3.570000000000049e-06	1.36468919889e-05	1.2744900000000348e-11	2.86634e-05	0.00014174940000000002	2.0092892400360004e-08	8.2159049956e-10	-0.000258161	0.0	0.0	6.664710192099999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
