onset	duration	trial_type	img_gender	word_gender	response_time	response_hand	response_accuracy
1.0237	0.5	incongruent	female	male	2.4152	right	correct
6.0403	0.5	congruent	male	male	0.6805	left	correct
12.0568	0.5	incongruent	male	female	0.6618	right	incorrect
17.0734	0.5	incongruent	female	male	0.7381	right	correct
21.5899	0.5	congruent	male	male	0.5914	left	correct
26.1065	0.5	incongruent	female	male	0.6017	right	correct
31.123	0.5	incongruent	female	male	0.7131	right	correct
36.1396	0.5	incongruent	female	male	0.6143	right	correct
41.1561	0.5	congruent	male	male	0.6187	left	correct
46.1727	0.5	incongruent	male	female	0.7779	left	correct
50.6893	0.5	congruent	male	male	0.5952	left	correct
56.2058	0.5	congruent	male	male	0.6145	left	correct
61.2224	0.5	incongruent	male	female	0.9248	left	correct
65.7389	0.5	congruent	female	female	0.5781	right	correct
70.2555	0.5	congruent	male	male	0.6014	left	correct
75.27199999999998	0.5	incongruent	female	male	0.9427	right	correct
80.2886	0.5	congruent	female	female	0.746	right	correct
85.3052	0.5	incongruent	female	male	0.7793	right	correct
90.3217	0.5	incongruent	female	male	0.5046	right	correct
94.8383	0.5	congruent	female	female	0.7299	right	correct
100.8548	0.5	congruent	female	female	0.6912	right	correct
105.3714	0.5	incongruent	male	female	0.7545	left	correct
109.8879	0.5	congruent	female	female	0.7168	right	correct
114.9045	0.5	congruent	male	male	0.7351	left	correct
119.421	0.5	incongruent	female	male	0.6145	right	correct
124.4376	0.5	incongruent	male	female	0.7957	left	correct
129.9541	0.5	congruent	female	female	0.7871	right	correct
134.9707	0.5	incongruent	male	female	0.8803	left	correct
139.9873	0.5	congruent	female	female	0.7126	right	correct
145.5038	0.5	incongruent	male	female	0.7879	left	correct
150.0204	0.5	incongruent	female	male	0.6732	right	correct
154.5369	0.5	incongruent	female	male	0.6386	right	correct
159.5535	0.5	incongruent	female	male	0.6218	right	correct
166.07	0.5	incongruent	male	female	0.7681	left	correct
170.5866	0.5	congruent	male	male	0.4764	left	correct
175.1031	0.5	congruent	male	male	0.5308	left	correct
179.6197	0.5	congruent	male	male	0.5670000000000001	left	correct
184.1363	0.5	incongruent	male	female	0.6323	left	correct
189.1528	0.5	incongruent	female	male	0.7107	right	correct
195.6693	0.5	congruent	male	male	0.5899	left	correct
200.1859	0.5	congruent	male	male	0.4182	left	correct
205.2024	0.5	congruent	female	female	0.6966	right	correct
209.719	0.5	incongruent	female	male	0.6498	right	correct
215.2356	0.5	incongruent	female	male	0.6691	right	correct
220.2521	0.5	incongruent	female	male	0.5804	right	correct
224.7687	0.5	congruent	male	male	0.5737	left	correct
230.2852	0.5	incongruent	female	male	0.5529999999999999	right	correct
234.8018	0.5	congruent	female	female	0.4133	right	correct
239.3183	0.5	congruent	male	male	0.5007	left	correct
244.3349	0.5	incongruent	male	female	0.5839	left	correct
248.8515	0.5	incongruent	female	male	0.4982	right	correct
253.868	0.5	incongruent	male	female	0.6355	left	correct
258.3846	0.5	congruent	female	female	0.5428	right	correct
264.4011	0.5	congruent	male	male	0.5131	left	correct
269.9177	0.5	congruent	female	female	0.5004	right	correct
274.4342	0.5	incongruent	female	male	0.4818	right	correct
279.4508	0.5	congruent	male	male	0.516	left	correct
285.9673	0.5	incongruent	female	male	0.5953	right	correct
290.4839	0.5	incongruent	male	female	1.1506	left	correct
295.0004	0.5	incongruent	female	male	0.6489	right	correct
299.517	0.5	congruent	female	female	0.5242	right	correct
304.0335	0.5	incongruent	male	female	0.5526	left	correct
309.5501	0.5	incongruent	female	male	0.5638	right	correct
314.0667	0.5	incongruent	male	female	0.5821	left	correct
318.5832	0.5	congruent	male	male	0.5495	left	correct
325.0997	0.5	incongruent	male	female	2.2747	right	incorrect
329.6163	0.5	congruent	male	male	0.632	left	correct
335.6328	0.5	congruent	male	male	0.6214	left	correct
340.1494	0.5	congruent	female	female	0.6356	right	correct
345.6659	0.5	incongruent	male	female	0.787	left	correct
351.1825	0.5	congruent	female	female	0.6252	right	correct
357.699	0.5	congruent	male	male	0.5015	left	correct
362.2156	0.5	incongruent	male	female	0.9258	left	correct
366.7321	0.5	incongruent	male	female	0.8911	left	correct
371.2487	0.5	congruent	female	female	0.5834	right	correct
377.2652	0.5	incongruent	male	female	0.6077	left	correct
381.7818	0.5	incongruent	female	male	0.8109999999999999	right	correct
386.7983	0.5	congruent	female	female	0.4584	right	correct
391.3149	0.5	congruent	female	female	0.4936	right	correct
395.8315	0.5	congruent	male	male	0.5899	left	correct
400.348	0.5	congruent	female	female	0.6233	right	correct
404.8646	0.5	congruent	female	female	0.5005	right	correct
410.8811	0.5	incongruent	male	female	0.7208	left	correct
416.3977	0.5	incongruent	male	female	0.5771	left	correct
421.9142	0.5	incongruent	male	female	0.6354	left	correct
426.4308	0.5	incongruent	male	female	0.4797	left	correct
431.4473	0.5	congruent	male	male	0.4261	left	correct
435.9639	0.5	congruent	female	female	0.4733	right	correct
440.4805	0.5	incongruent	male	female	0.6436	left	correct
444.997	0.5	congruent	male	male	0.493	left	correct
449.5136	0.5	congruent	female	female	0.4802	right	correct
456.0301	0.5	congruent	female	female	0.6965	right	correct
460.5467	0.5	congruent	female	female	0.4918	right	correct
465.0632	0.5	incongruent	female	male	0.4502	right	correct
469.5798	0.5	congruent	male	male	0.5944	left	correct
475.0963	0.5	congruent	female	female	0.4878	right	correct
