csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19
32342.4140625	84.177734375	7085.890964508057	1046031747.3901976	22650.283203125	-35.18359375	1237.885269165039	513035329.1817665	22768.453125	11.880859375	141.15481948852542	518402457.7053223	1.368337	26.454607	0.08561584	-0.032042063100000004	-0.0221378217	-0.0096995059	-0.14800031019999998	0.020429221	0.0436172029	0.0860283515	-0.04873839889999999	-0.0061214732	-0.068082158	-0.0941760336	0.0017260099	-0.0103732333	0.0177858749	-0.1228981527	0.1344459083	0.0819996014	-0.0965211033	-0.0750290845	-0.11039188960000001	0.0232247077	0.0721045706	0.1107387262	0.0488916029	-0.0013299491	0.0099233841	0.1929705437	0.0954147791	0.0334247559	-0.0613595921	-0.0033884381	-0.061880179800000004	-0.048345924000000005	-0.0257735246	-0.0521319661	0.055996841	-0.1102309816	0.048703875599999995	-0.021001276099999997	-0.0576424296	0.0738565417	-0.0205793316	-0.0326877941	-0.0325699262	-0.0907299083	-0.1339396966	-0.0172780998	0.0636497805	0.1583277177	0.0147876188	0.008528257	-0.0415953215	-0.0077061353	-0.1383952402	0.1283944739	0.1043757866	0.0043711786	-0.0041958321000000005	-0.0165977427	0.0412803517	0.0019436878	-0.1102888092	0.0271870895	0.0874337774	0.1301444162	0.0356117574	-0.0688771777	0.033593315299999996	0.017462906599999998	-0.046981587199999994	0.0695477409	-0.0321208733	-0.1779774396	-0.2236543339	-0.0513729305	-0.1271357509	0.0151988088	-0.05818127	0.073679557	-0.06317363	-0.0375027959	0.0444484017	0.0472992805	-0.1253314703	0.0249404076	0.0520803533	-0.0771474486	-0.1181006348	0.004565100000000001	-0.015964899999999997	0.0002548780320099999	2.0840138010000004e-05	0.0132282	0.029312900000000006	0.00017498527524	0.0008592461064100003	0.00601953	-0.0073995699999999985	5.475363618489999e-05	3.62347414209e-05	6.38484e-05	0.00029314939999999995	8.593657072035996e-08	4.076618182560002e-09	0.00145238	-0.0003656199999999999	2.1094076644e-06	1.336779843999999e-07	-0.00035234800000000005	0.0	1.2414911310400002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32262.845703125	-79.568359375	6331.12381362915	1040891212.8636512	22669.705078125	19.421875	377.209228515625	513915528.3291664	22745.935546875	-22.517578125	507.0413246154785	517377583.9025917	1.381605	26.711124	0.10633339	0.009067508699999999	0.0182984671	-0.0019820417	0.0174693783	-0.0192586816	0.0770500076	-0.023531093500000003	0.15046794300000002	-0.039809441	-0.026777202400000002	0.0442794455	-0.0390142068	-0.1346808427	0.0581146209	-0.0299316672	0.0595746983	0.0154952209	-0.08066413139999999	-0.0247570456	0.051267607199999995	0.11910371130000001	-0.0009441504	0.005685179	0.0136231846	0.0260459127	0.11643491689999999	-0.016887051599999998	-0.025626231699999998	-0.1573214053	-0.1658223986	-0.0254871227	0.0423239403	0.069839921	0.013810928799999999	0.11190827029999999	-0.12202768439999999	-0.11120854210000004	-0.054315451900000006	-0.1127434643	-0.033362527999999995	0.1750781009	0.0084436353	-0.007914557	-0.0627564685	0.11422007630000001	0.028618557700000002	-0.0031276038	-0.024498097400000002	0.047941602699999995	-0.003038404	-0.1233694025	0.0743301079	0.0380373996	0.026096420099999997	0.0337080711	0.0616636046	0.2214047304	1.0434400000000001e-05	0.06529594009999999	-0.0527169559	-0.0764043324	0.13315676140000002	-0.1504975711	-0.0069423481000000006	-0.0164630787	0.11830620900000001	-0.08925011050000001	-0.1097042165	0.1304192135	-0.0106656167	-0.0368654172	0.022138500099999996	-0.1351491921	-0.12188508810000001	0.055348198099999996	0.0262163396	0.1809880766	0.0624501999	0.1114054577	-0.05580583150000002	0.0423224605	-0.013071017800000001	-0.1296884779	0.059057330400000004	0.050933671900000005	0.049506407599999996	-0.0814439838	-0.11575891279999999	0.020552	0.0159869	0.00025558097161	0.0004223847040000001	0.0616582	0.04843	0.00380173362724	0.002345464899999999	0.017748	0.01172847	0.0001375570085409	0.000314991504	-0.0005399119999999999	-0.0006037604	3.6452662060816004e-07	2.9150496774399986e-07	0.00145238	0.0	2.1094076644e-06	0.0	-0.00035234800000000005	0.0	1.2414911310400002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32337.919921875	75.07421875	5636.138320922852	1045741064.8736	22700.740234375	31.03515625	963.1809234619141	515323607.18857193	22763.931640625	17.99609375	323.85939025878906	518196583.73904806	1.391728	26.906837	0.0895413	-0.0121376479	-0.0037294826	-0.0324429502	-0.0127275443	0.0088289274	-0.0237128433	0.010130822900000001	-0.0898105677	-0.0349703097	-0.1272086581	-0.0597546986	-0.0612979949	-0.0992066756	0.0592055054	-0.09822184279999999	0.11062327710000001	0.0120820182	0.0112726408	-0.0252452523	0.042277475999999994	-0.0539152988	0.0248629266	-0.0089173852	0.0535340336	-0.0347054365	-0.0360906517	0.0742411866	0.151208866	-0.017702823700000002	-0.0022169464999999998	-0.0485300635	-0.0691495775	0.0285859144	0.0675101963	0.0403840748	0.028583808199999998	0.0201392911	0.0911806362	-0.1252537202	0.0837682442	0.0007635707000000001	-0.0013793966	-0.0383813832	-0.0413160256	-0.0777713482	-0.16829184579999998	0.0440486333	0.033916464199999996	-0.0052095205	-0.023008773599999997	0.0122146948	-0.051758428200000005	-0.09349034619999999	-0.0713405159	0.1297694179	-0.0176351361	0.1561618443	0.0792582552	0.0355389799	-0.0325056795	0.0507138147	-0.0031920002	0.0058211063	0.0376924278	0.0274511381	0.0577476704	0.033677820899999995	0.0516479234	-0.0094296404	-0.0122823823	0.0510644443	0.0325079288	-0.0667771043	-0.0256480179	-0.0907722158	-0.09706134289999999	0.08005930139999999	0.0091114459	-0.0396953789	0.0146100772	0.0485101458	0.32863686989999996	0.1164956258	-0.0280533183	0.14637091	0.0469056533	-0.08556412949999999	-0.11285322490000001	0.0036546	-0.016897400000000003	0.00028552212676	1.335610116e-05	0.031713099999999994	-0.0299451	0.0010057207116099995	0.0008967090140100002	0.0150401	-0.0027078999999999988	7.332722409999997e-06	0.00022620460801	0.000206582	0.0007464939999999999	5.57253292036e-07	4.2676122724e-08	0.00145238	0.0	2.1094076644e-06	0.0	-0.000299024	5.332400000000005e-05	8.9415352576e-08	2.843448976000005e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32318.765625	-19.154296875	366.8870887756348	1044502611.5236816	22704.60546875	3.865234375	14.94003677368164	515499109.4915924	22719.439453125	-44.4921875	1979.554748535156	516172929.0642128	1.436334	27.769234	0.0955956	-0.0364914423	-0.044919996	0.0006201837	-0.1417507663	0.0961032416	-0.0696211803	-0.10294284699999999	0.0494517809	-0.0768693548	-0.0026160336	0.0979556893	0.050337490199999994	-0.14468222449999998	-0.0631774741	0.0045952125	0.057535793200000004	0.0674823245	-0.0050157042	0.0548676538	0.041212811	-0.0987222151	-0.0665868357	-0.08867871890000001	0.0024561689	0.027348045699999997	-0.0298192213	0.0280214779	-0.0439690628	-0.11788309150000001	-0.061171324699999995	0.0535468509	-0.0349495632	-0.0924747932	-0.0182510796	0.08571954429999999	-0.0762361064	-0.030572054799999998	-0.11859795890000001	0.20194388940000002	0.025891872000000003	-0.0083884326	-0.0359700313	-0.0809480063	-0.0360914039	0.1357330194	0.011747296899999999	-0.007010052199999999	0.17036548070000002	-0.0453941286	-0.0208288944	0.0409780121	0.030217687599999998	-0.0841499405	0.1169019343	-0.0247685812	0.0870371132	-0.0182408794	-0.0031148599	0.0443533422	-0.06073822490000001	0.0095019799	0.10772501039999999	0.0687311347	0.0488766234	0.0338830827	0.0448715163	0.0881861849	-0.0352478275	0.0121605059	0.051974600499999996	0.0161104299	0.0303848556	0.0136714355	-0.042694967599999994	0.1447825045	0.0677638936	-0.076138425	-0.06075396070000001	-0.09204905630000004	-0.11739875640000001	0.0123455319	0.0339006116	0.0608321655	-0.1537376966	0.0283200563	0.0442794988	-0.0894989623	-0.1093977275	0.0103785	0.006723899999999999	4.521083120999998e-05	0.00010771326224999996	0.0707888	0.039075700000000005	0.005011054205439999	0.0015269103304900006	0.031315800000000005	0.016275700000000004	0.0002648984104900001	0.0009806793296400003	-0.0004105000000000001	-0.0006170819999999999	3.8079019472399996e-07	1.6851025000000005e-07	0.00145238	0.0	2.1094076644e-06	0.0	-0.00035234800000000005	-5.332400000000005e-05	1.2414911310400002e-07	2.843448976000005e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32253.578125	-65.1875	4249.41015625	1040293301.8654783	22639.537109375	-65.068359375	4233.8913917541495	512548640.5267677	22753.5	34.060546875	1160.1208534240725	517721762.25	1.328014	25.675032	0.06263368	0.0328044603	0.0126431406	0.0032036199	-0.0298829919	0.0020010187	0.0651308014	0.1240186482	-0.033849520699999996	-0.012199545800000001	-0.0632784414	0.007101905400000001	0.006793761800000001	-0.0371581723	0.0391995377	-0.0434262891	0.0244272452	0.0941406924	0.11217413220000001	-0.062091950199999996	0.051365308600000006	0.0545504874	-0.138700215	-0.062356074000000004	0.0373904589	0.047518074400000006	-0.08861761060000001	-0.006998366999999999	-0.0113569455	0.0667279804	0.1069070254	0.0241542344	-0.023890802599999997	-0.0164781176	0.1130102611	-0.013962436299999999	0.0034534907000000003	0.1546704492	0.036746096400000004	0.10452727769999999	0.1083106916	-0.0126006844	0.0380322859	-0.0383736888	-0.0731764942	-0.1150428027	-0.043759238	-0.0066204361	0.0222964067	0.12200861689999999	0.0362590665	0.0129058359	-0.0498441695	-0.0640616881	-0.0012610791	0.047110472599999995	-0.13637251150000002	0.0256014836	0.0202589325	0.0028328801	-0.046588492	0.0668680844	0.0254589275	-0.1112911518	0.0032086453999999997	0.0392170216	0.0044096572	0.12075393539999996	0.148951901	-0.0837516322	-0.0276167223	0.0480626995	-0.1135890629	0.059886780599999995	0.09983865859999999	-0.0923968908	2.86177e-05	-0.0459553892	-0.08884744720000001	0.0606322821	0.1738070252	0.1540080601	0.1653922814	-0.044056310999999994	-0.049795602	-0.004756928400000001	0.041629366099999995	-0.0932399603	-0.10540925529999999	0.00644952	-0.0039289799999999995	1.543688384039999e-05	4.15963082304e-05	0.0589217	-0.011867099999999998	0.0034717667308900003	0.00014082806240999995	0.010763300000000002	-0.0205525	0.0004224052562500001	0.00011584862689000005	0.00011520200000000005	0.0005257020000000001	2.7636259280400013e-07	1.3271500804000013e-08	0.00145238	0.0	2.1094076644e-06	0.0	-0.00035234800000000005	0.0	1.2414911310400002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32369.333984375	115.755859375	13399.418979644775	1047773782.5920144	22690.08203125	50.544921875	2554.789127349853	514839822.5848541	22728.43359375	-25.06640625	628.3247222900392	516581693.62550354	1.430729	27.660862	0.09152143	-0.0826971358	-0.05815426570000001	-0.0225733133	-0.1104304596	-0.0181013797	-0.0677487688	-0.0451752525	0.0611629851	-0.0624000817	0.058542803	-0.033562838	0.1187834422	0.032266215	0.0664528955	0.081635474	-0.056133200700000004	0.1439791732	-0.0361479041	-0.043178487	0.0626072632	-0.0144429177	-0.0799539805	0.1407592619	0.0861259971	0.0695753214	0.0129466264	0.1598585424	0.045081093600000004	0.1035738774	-0.054140166600000005	0.0228385107	0.0032138855	-0.09722441150000001	-0.011879293700000002	0.0026655415	-0.0329250518	-0.1343485331	-0.1307064122	-0.0049738060999999995	-0.1276866799	-0.0700563933	-0.0852052911	-0.09093149310000001	-0.013771425300000001	0.1087768175	0.0470138399	0.0012080215	0.0508841378	0.022904764700000003	-0.0140341178	0.1328806301	0.06128954070000001	0.0239425042	-0.049357457	0.0205573749	0.002608861	-0.127000019	-0.1019532749	-0.18130112539999998	-0.10932848960000001	0.0232232368	-0.0780561933	-0.048854705400000004	0.04601636519999999	0.0650566739	0.1229132034	-0.052056912999999996	0.0236241487	0.0516194793	0.123111055	0.0399725679	-0.0377450516	-0.035320814	-0.1242716573	0.14062310990000002	0.1166228949	-0.07007451370000001	0.0375969839	0.018321951200000002	-0.0675080927	-0.07986683530000001	0.0226937373	0.0640098155	0.0308894795	-0.0078705129	0.0389566904	-0.09677902140000001	-0.1009072399	0.0205473	0.014097779999999997	0.00019874740092839992	0.00042219153728999986	0.048377	-0.010544700000000004	0.002340334129	0.00011119069809000007	0.0419672	0.031203899999999993	0.0009736833752099996	0.0017612458758399995	-0.00050684	-0.0006220420000000001	3.869362497640001e-07	2.5688678560000003e-07	0.00145238	0.0	2.1094076644e-06	0.0	-0.000443807	-9.14589999999999e-05	1.9696465324899995e-07	8.364748680999979e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32252.638671875	-116.6953125	13617.795959472656	1040232701.2985268	22677.6015625	-12.48046875	155.76210021972656	514273612.6275024	22759.908203125	31.474609375	990.651035308838	518013421.4146767	1.3773780000000002	26.629404	0.12235033200000002	0.0653781244	0.0574660097	0.0185779625	-0.0429050465	0.1279830057	0.0609955204	0.0660700765	-0.039444275	-0.0177667761	-0.018434138	-0.0071044121	0.0327054767	0.07812513900000001	0.08449762150000001	-0.0278956606	-0.042075341100000004	0.1652660379	0.10328395650000001	0.0173272113	-0.10019246050000001	-0.0224927009	-0.2204202159	0.1526548946	0.1087284593	-0.0349070346	0.074444718	-0.0229767203	0.1320654732	0.061797758200000004	0.0888852609	-0.18099624420000002	-0.1133300825	-0.060812071100000004	-0.0126223422	0.0081877182	-0.17952426859999998	0.0012595558	-0.11079976470000001	0.0224797861	0.038503785299999996	0.10199613140000001	0.0766280443	-0.0122291726	-0.0919902516	-0.043462725599999995	-0.025442333799999998	-0.0216321128	0.0891193774	0.0546667629	0.016445215	-0.0081404113	-0.0626926302	0.0228159894	0.010178076	0.1459952964	-0.09218446279999999	-0.042131469000000005	-0.09039729369999999	-0.1424093997	-0.0025552384	0.0083675615	0.0685456927	0.0626273866	-0.040790500800000004	-0.1185471674	0.026915603700000002	-0.0230436668	0.0617710304	-0.0983307452	0.0727235619	-0.0241970975	0.0488286858	0.1675438291	-0.0186070303	0.1384402273	0.025281317999999997	-0.0489547263	0.0981702346	0.0585672939	0.1834879809	-0.133262104	0.15483951740000002	-0.0801873712	-0.08898735519999999	-0.0383889553	0.036262919	-0.10010848060000001	-0.0959136145	0.007932639999999998	-0.01261466	0.0001591296469156	6.292677736959998e-05	-0.000470672	-0.048847672	2.2153213158400002e-07	0.0023860950598195837	0.0280377	-0.013929499999999994	0.00019403097024999982	0.0007861126212900001	7.8071e-05	0.000584911	3.4212087792100005e-07	6.0950810410000015e-09	0.00118958	-0.0002628000000000001	1.4151005764e-06	6.906384000000006e-08	-0.00035234800000000005	9.14589999999999e-05	1.2414911310400002e-07	8.364748680999979e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32437.490234375	184.8515625	34170.100158691406	1052190772.7051736	22675.96484375	-1.63671875	2.6788482666015625	514199381.594986	22759.7109375	-0.197265625	0.03891372680664063	518004441.9585571	1.390725	26.887445	0.09797649199999996	-0.0765490928	-0.0938722171	0.0014119362	-0.1568547105	0.0302182202	-0.0632590705	-0.0194648954	0.0535612543	0.0645335892	0.0345250427	-0.0500989562	0.1297039309	0.1035950649	0.0704297871	0.0253217243	0.0153355682	0.1052488652	0.0303925147	0.0409369228	-0.1033238916	0.061935070099999996	0.0616398941	-0.0086439016	0.0363708712	-0.0330270029	-0.025640661600000003	-0.1620410397	-0.064788028	0.0452548461	-0.045452881699999996	-0.044480288300000004	0.0892517076	-0.0083066725	0.0375329013	0.019622138	-0.12111164960000001	0.0055457101	-0.0313351425	0.0036444241	0.1581756151	-0.0891374568	-0.091896336	-0.08901029880000001	0.0607854916	0.025243531899999998	0.0478963732	-0.0447390509	0.1138897825	0.0665222962	0.048192434900000004	0.0904618894	0.13263017900000001	0.0316892975	-0.0269346829	-0.0406156413	-0.0778604681	-0.1411002244	-0.12923920960000002	-0.0022932803	0.0281931426	0.037106476299999996	0.0985636674	0.0111964328	0.0803234466	0.0406600733	-0.0763294823	-0.09122247060000001	-0.075236365	0.0086083384	-0.1220924776	-0.1330123615	-0.0156054423	-0.0084139479	-0.0776148631	0.0738347804	-0.054083644699999996	0.025932965699999998	0.0470313578	-0.0620322992	0.16927443309999998	-0.0951726588	0.060604044100000004	-0.0712758461	-0.0548941749	-0.07579255900000001	0.0335495105	-0.1032211271	-0.0904527076	0.00965226	0.0017196200000000016	2.957092944400005e-06	9.316612310759997e-05	0.033437800000000004	0.033908472	0.00111808646884	0.001149784473374784	0.0494309	0.0213932	0.0004576690062399999	0.00244341387481	-0.0006044830000000001	-0.0006825539999999999	4.6587996291600007e-07	3.6539969728900006e-07	0.00132613	0.00013655000000000004	1.7586207769e-06	1.8645902500000007e-08	-0.00035234800000000005	0.0	1.2414911310400002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32195.072265625	-242.41796875	58766.47157287598	1036522678.1888161	22656.13671875	-19.828125	393.154541015625	513300531.018692	22772.859375	13.1484375	172.88140869140625	518603124.1135254	1.258593	24.332895	0.07432166999999999	0.0874596295	0.0689837317	0.0070433831999999995	0.1022914477	0.014800438300000001	0.1178097958	0.11973772640000001	0.0580029626	-0.0137715692	0.0090428898	-0.0157405218	0.0586582588	0.0269481852	0.0657523522	-0.1065755199	-0.0133983045	0.015152293899999999	0.0352442104	-0.3060982909	0.025790034700000002	-0.1186999723	0.019871163600000002	0.0046790805	-0.1275999613	-0.14562855019999998	0.0607965919	-0.1355138976	0.0641201648	0.09894677810000001	0.0904604274	-0.0008573516	-0.0361940144	0.019999806000000002	0.06269210160000001	0.0868321063	-0.0039880927	0.0348652619	0.1443349957	-0.0037750716	-0.0999273428	0.0467317839	0.09119057480000001	-0.009274945	-0.1002756649	-0.0433503185	0.0427515389	0.028198308999999998	-0.11101414300000001	0.049049729699999996	0.0689466825	-0.1365419173	-0.09665342060000001	0.1451593504	-0.022919405	0.1204374875	-0.0637646034	0.1423113909	0.025520109	-0.0722471033	0.1109185372	0.1206481311	0.0114998391	0.1648711894	-0.010265158100000001	-0.0246919455	-0.1874453397	0.0299838881	0.0936638917	0.09509732779999999	0.0946148806	-0.0857082531	-0.0187829624	-0.0738094022	-0.0579041215	-0.0124009248	-0.1869417625	-0.007619253	-0.1110884541	0.1531802052	-0.026722879900000003	0.0010834847	-0.0375281955	-0.0494022416	0.0067613349	-0.079428543	0.0308179344	-0.10611021970000001	-0.0845511243	0.00343254	-0.00621972	3.86849168784e-05	1.17823308516e-05	0.0416901	0.008252299999999997	0.00173806443801	6.810045528999996e-05	0.0347364	-0.0146945	0.00021592833025	0.00120661748496	6.022e-05	0.0006647030000000001	4.4183007820900014e-07	3.6264484e-09	0.00108773	-0.00023839999999999994	1.1831565529e-06	5.683455999999998e-08	-0.00035234800000000005	0.0	1.2414911310400002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32453.154296875	258.08203125	66606.33485412598	1053207223.8167764	22682.931640625	26.794921875	717.9678382873535	514515387.8132668	22826.599609375	53.740234375	2888.012790679932	521053649.72671884	1.28635	24.869522	0.05939862000000001	-0.0927958083	-0.0892052828	-0.0459173222	-0.034492030099999994	-0.08876395460000001	-0.049222091600000004	0.0097437609	-0.0309272226	0.0665810282	0.0428546093	-0.0807966053	0.013929901599999999	0.0432995803	0.0463001188	-0.0664595281	-0.013550796799999999	0.1175779465	-0.1150568362	0.008930872099999999	-0.0097851374	0.1208508533	-0.0796253174	-0.028535835	-0.0750811243	0.0288188516	0.143436635	-0.2433106202	-0.047692108	-0.0027561873	0.0540733246	0.025528424900000003	0.06364666769999999	0.071426114	-0.0546635641	0.0839256681	0.043563335999999994	0.1787159118	0.1785800267	-0.048952161699999996	-0.0203028035	-0.1215412948	-0.0970519051	-0.0526788979	0.0628159034	-0.0096813422	0.0456643387	0.0308374448	-0.0418005471	0.0344898099	-0.012775876799999999	0.0271636658	0.0482135853	-0.0461936796	-0.135805418	0.0413997671	-0.0553655516	0.0534732104	-0.0458798474	0.0314057923	0.05102006940000002	0.0011950317	0.1204726564	0.0158395529	0.129456612	-0.025962328700000002	-0.0107592962	-0.0720005695	-0.09114517970000001	0.0551554475	-0.0743083888	0.1029834238	-0.09923494109999999	0.0608874244	0.07122995730000001	-0.0008007442	-0.0907413118	-0.19926617489999998	0.052623362199999996	0.024199030299999997	-0.0241843262	-0.0245194987	0.024589840800000002	-0.0610858484	0.20880546260000002	-0.11740642539999999	0.028069669900000004	-0.1087695012	-0.07823761629999999	-0.00243493	-0.00586747	3.44272042009e-05	5.928884104900001e-06	0.0298253	-0.011864800000000002	0.0008895485200899998	0.00014077347904000004	0.0251523	-0.009584100000000002	9.185497281000004e-05	0.0006326381952899999	-0.000344957	-0.000405177	1.6416840132899995e-07	1.1899533184899995e-07	0.00114659	5.885999999999999e-05	1.3146686281e-06	3.4644995999999992e-09	-0.0005299559999999999	-0.0001776079999999999	2.80853361936e-07	3.1544601663999964e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32229.6328125	-223.521484375	49961.85397720337	1038749231.2285768	22719.845703125	36.9140625	1362.6480102539062	516191388.7738075	22812.97265625	-13.626953125	185.69385147094727	520431721.4148102	1.27978	24.74251	0.02477142000000001	0.0912903493	0.0643247207	0.0078385909	0.1063310186	0.07107984519999999	0.0397522601	0.0247394358	-0.0092487161	-0.0073677916000000005	0.023765348399999997	-0.0349866926	0.0885143353	-0.1063263793	-0.09002053089999999	-0.14328374160000001	-0.147785916	0.0438467963	0.0070184599	-0.0684057003	-0.0414191542	-0.0157524839	0.0577642353	0.029117721000000006	0.1046565436	-0.10807037050000001	0.059215181	-0.0013016338	0.0755496297	0.1360306543	-0.08591212050000001	0.10057945869999999	0.1166431782	-0.0655978578	-0.047620475700000005	-0.0415988531	0.0193392501	0.1364831255	0.0895044228	0.0013399426999999998	-0.0691735627	0.08509218019999999	0.0930626992	0.0088278016	-0.0668620485	-0.0180079232	0.046249125599999996	0.012978828500000001	-0.016738105	-0.10897052939999999	0.0218573101	-0.0951388923	-0.0949491562	-0.0080306629	-0.014610813700000001	0.0730447808	0.12335705609999999	-0.0163878342	-0.0935346977	-0.012262784099999998	0.15806935689999999	-0.0740530932	-0.05720493650000001	0.10538003050000001	-0.0281533879	-0.0673994875	0.17794212510000001	-0.0071079901	-0.0401150844	-0.0134539627	0.0743961709	-0.09279526460000001	0.000459594	0.0707278221	0.0397728994	-0.2100963193	-0.2050420021	-0.12272198449999999	-0.023464117200000002	0.060032081200000004	-0.0909463727	-0.11285849220000001	-0.0154378776	0.14868954199999998	0.1427942882	-0.0658858994	0.025306205099999996	-0.11119321210000001	-0.07154294259999999	0.00306109	0.00549602	3.02062358404e-05	9.3702719881e-06	0.029974	0.00014870000000000158	0.0008984406759999999	2.2111690000000483e-08	0.0247836	-0.0003686999999999996	1.3593968999999965e-07	0.0006142268289600001	-0.00017761	0.00016734699999999995	2.8005018408999984e-08	3.15453121e-08	0.000978313	-0.0001682770000000001	9.57096325969e-07	2.8317148729000037e-08	-0.00049042	3.9535999999999955e-05	2.405117764e-07	1.5630952959999966e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
