csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05
32262.3671875	250.6953125	1040860336.5410768	62848.139709472656	20460.771484375	45.0546875	2029.924865722656	418643169.73581314	21254.318359375	44.103515625	1945.1200904846191	451746048.92166525	1.890545	32.721046	0.5315945499999999	-0.0191187003	-0.013080761699999999	-0.0885503454	-0.08076809139999999	-0.1049298315	-0.2742364396	0.0824513845	0.129696471	-0.41675857780000003	0.060129013700000004	-0.2260905773	-0.020204986299999998	0.0191252365	-0.0508844769	0.0377582007	0.0369256054	0.0933448414	-0.1418849959	-0.010563988500000001	-0.09625567210000001	-0.1935977602	0.0978056425	-0.0466910803	0.0765615863	-0.0844537708	0.1129524843	-0.0283319319	-0.10845647679999999	0.0404181952	0.1477529247	-0.0278988502	0.1100647684	-0.0034482663	0.0413476365	-0.015061018899999999	0.057238304800000014	0.024865816000000002	0.0975803785	0.0058295389	-0.0087784459	0.024942529300000002	0.0831201231	0.09637761449999999	-0.009778709699999999	0.023904383799999998	-0.0992758391	0.0197124182	0.043661838499999994	0.0222108356	-0.022446628	-0.22394950519999998	0.1494319845	0.1417975708	0.0764968105	-0.24579280679999999	0.1511999467	-0.0852690088	-0.22393336940000005	-0.3341143453	0.1715679033	0.2904787848	0.0737649149	-0.0184401291	-0.1990293207	0.0054940055	0.0381087316	-0.0170493931	0.0023036557	0.0389211994	-0.0257951846	-0.0213622671	0.1002143806	0.058841479	-0.1125099182	-0.102161178	-0.0100666875	-0.004079084	0.1120886309	0.1384550791	0.1187840935	0.012425660500000001	0.0663196682	-0.024480001499999997	-0.08622577869999999	0.0427873221	-0.0557137299	0.040041133	-0.0357133379	-0.0180950431	-0.0874338509	0.0102311158	-0.036569855	-0.0373633623	-0.0973391747	-0.0425823732	-0.1237666555	-0.118286766	0.0141303795	-0.11843525	-0.041629366099999995	-0.0166824	-0.02496905	0.0006234534579024999	0.00027830246975999996	-0.0256671	-0.08215329999999997	0.006749164700889997	0.0006588000224099999	0.29197	0.144253	0.0852464809	0.020808928009	0.00038556	0.00261205	1.486565136e-07	6.8228052025e-06	0.0020875	0.0013240130000000002	4.35765625e-06	1.7530104241690003e-06	0.0013552900000000005	0.0016683210000000006	1.836810984100001e-06	2.7832949590410008e-06	0.0	1.0	0.0	0.0	0.0	0.0
32030.787109375	-231.580078125	1025971322.8461037	53629.3325843811	20393.21484375	-67.556640625	4563.8996925353995	415883211.6633453	21237.4140625	-16.904296875	285.7552528381348	451027756.0620728	1.871511	32.391609	0.6160352299999999	-0.0210383844	-0.30577263670000004	-0.123450542	-0.26520091760000003	-0.1373338594	0.1325636003	-0.056850263399999997	-0.0757120717	-0.0091799498	0.09807519769999999	-0.1782489709	-0.0630685106	-0.1027620491	0.017793594399999998	-0.2617958126	-0.0709734926	-0.0130875343	0.0415749496	0.06664507110000001	0.18085972879999998	0.1177332936	0.0791176349	-0.0444436218	0.1633931185	-0.0285909715	0.1132958515	-0.0814759113	-0.0944115932	-0.060041680800000004	-0.0527301506	-0.0564503057	-0.0489548454	0.1697444659	-0.0162526341	0.0218622264	-0.0700870507	0.0303150967	0.053191533099999994	0.042776740099999995	0.08590511619999999	-0.0614151847	0.0837697437	0.1069053257	0.075737064	-0.089630313	0.1123699884	-0.1173629774	-0.0590148363	0.2248076358	0.1982999797	-0.1434515849	-0.0247880708	-0.0693026538	0.2605870795	-0.0381710578	-0.1674737874	0.0005229466	0.10339869869999999	0.0292773119	0.0441658128	0.1492595981	-0.022616376400000002	0.0455398762	0.1311010642	-0.0043517990999999995	0.013478975800000001	0.1561567667	0.0945914298	0.1397374534	0.022525802799999998	-0.0592415918	-0.1473436225	-0.1396610175	-0.1567140108	-0.13711747	0.0509969674	-0.1029687693	-0.1652757378	0.0203270776	-0.0644064322	-0.0441551984	-0.0076137226	0.0273756483	-0.0737286825	0.1163370707	-0.050041778499999995	0.0782158684	-0.07362378730000001	-0.0723266292	-0.0234859509	-0.0142386263	-0.150619604	0.07433328389999999	-0.11143118949999999	0.09252902119999999	-0.0810329918	-0.0249865663	0.0113134968	-0.11961294800000001	-0.0335495105	-0.00877927	0.00790313	6.24594637969e-05	7.707558173290001e-05	0.261099	0.2867661	0.08223479610920999	0.06817268780099997	0.432281	0.14031100000000002	0.186866862961	0.01968717672100001	0.00244479	0.00205923	5.9769981441e-06	4.2404281929e-06	0.002911	0.0008234999999999999	8.473921000000001e-06	6.7815225e-07	0.00209366	0.0007383699999999993	4.383412195599999e-06	5.45190256899999e-07	0.0	0.0	1.0	0.0	0.0	0.0
31750.333984375	-280.453125	1008083708.1193581	78653.95532226562	20362.02734375	-31.1875	972.66015625	414612157.5476227	21161.494140625	-75.919921875	5763.8345375061035	447808834.26370615	1.2376200000000002	21.420393	0.18563903	-0.00761815	-0.297728284	-0.1598831019	-0.2880457134	-0.1269119582	0.1845488409	-0.0425703375	-0.1268740446	0.1518988982	0.0117162823	-0.059376018499999995	-0.0201563307	-0.0495409408	-0.0223783323	-0.0008138719000000001	0.0714920121	-0.1095928143	-0.0398167773	-0.06555465349999999	-0.012656858	-0.00877648	-0.10911999789999999	0.0318836919	0.18928082100000002	0.0144688472	0.0266662548	-0.0896747909	0.0080597776	0.014351359	-0.1051316917	0.0655276025	-0.0543280545	-0.0213172654	0.1422772696	-0.0089466102	0.0536774289	-0.041049200699999996	0.0504705476	0.1748191821	-0.0086288506	0.051406058899999996	-0.0242428401	-0.0380005388	-0.1054311993	-0.0380893077	-0.0861722055	0.00850756	-0.1414014847	0.186079959	0.2053631367	-0.13003588630000001	-0.17410501949999999	-0.0407996328	0.2923598387	0.0028971163	-0.23679561670000002	-0.048716795599999994	0.140317207	0.12222101519999999	-0.0194052617	-0.0051872372	-0.0315842292	-0.032452832	-0.05352099019999999	-0.1226885742	0.046566958	0.0206737508	0.0719057093	0.0854202525	-0.005670371	0.05748929	0.0967026517	-9.740200000000001e-05	-0.09762824980000001	-0.167261795	0.0152916434	-0.0152981144	-0.14317830380000002	-0.141602863	0.0196872452	-0.0236454792	0.0257599325	-0.11911054119999999	-0.0715908005	-0.09861665789999999	0.038468726099999996	-0.0505214476	0.0465317138	0.1392629733	0.0562536288	-0.024705687799999997	0.002647102	0.0324527723	-0.11963147210000001	-0.0717832629	-0.0118832907	0.0379425493	0.0084904876	-0.1205315909	-0.025306205099999996	-0.00491274	0.003866530000000001	1.4950054240900006e-05	2.41350143076e-05	0.319467	0.058368000000000024	0.0034068234240000037	0.102059164089	0.47109	0.038808999999999934	0.2219257881	0.0015061384809999946	0.00182944	-0.00061535	3.346850713600001e-06	3.786556225e-07	0.0019873	-0.0009237000000000001	3.94936129e-06	8.532216899999998e-07	0.0019408	-0.00015285999999999967	3.7667046400000006e-06	2.33661795999999e-08	0.0	0.0	0.0	0.0	0.0	0.0
31981.55859375	231.224609375	1022820090.0854645	53464.81998062134	20417.9296875	55.90234375	3125.072036743164	416891852.72369385	21241.51171875	80.017578125	6402.8128089904785	451201820.09779364	1.277788	22.115612	0.37086053	-0.031494479	-0.0554071307	-0.1493902818	-0.10426949960000001	-0.0484007322	-0.00442367	-0.12464895529999999	-0.0855846252	0.0147332776	0.0034158471	-0.0947691817	-0.057721454299999995	-0.0465541998	-0.0907335879	0.0942589676	0.0412742222	-0.0520772952	0.1633575472	0.022343271499999998	-0.0454034124	-0.23798626120000002	-0.0934898352	0.14394193689999998	-0.0967768605	-0.1439673561	0.11474858210000001	-0.050825288899999994	-0.0392447542	-0.0613279089	-0.1219182089	0.2066140123	0.0325804311	0.08682002470000001	-0.1077541685	0.0023429766	0.0216612211	0.026249868500000002	-0.2524468111	-0.014761959	0.021147320299999998	0.0156708292	0.0719201097	-0.045340218099999996	-0.1215613556	-0.0307350255	0.0760690048	0.0894186243	0.0766359168	-0.0189342376	0.055180584299999995	-0.0671468919	-0.19718279739999997	-0.0447818107	0.0995843856	-0.0505199449	-0.08932076359999999	0.0791981896	0.044406619800000005	0.0123801854	0.0048815973	0.09761280609999999	-0.08713710029999999	-0.0827915233	-0.0982372834	-0.0149043612	-0.0193627535	0.0368988401	-0.1181225945	-0.0404447391	0.3227936534	0.1237096213	0.037026661	0.0892463131	0.0347200279	0.1178423398	-0.0013433441	0.0084229555	-0.1359448852	0.0839811504	0.0164142621	-0.1011901023	-0.051643446399999994	0.1076321775	0.0063216589	-0.0520336345	0.1367368533	0.1721728098	-0.0801959025	0.055172108	-0.1283259682	0.145464889	-0.0095141153	-0.08535968890000001	0.024103003900000003	0.061513192599999995	0.0154442921	-0.0091099726	0.005662880699999999	-0.1211891893	-0.0169396104	0.00449629	0.00940903	8.852984554089997e-05	2.02166237641e-05	0.15009	-0.169377	0.028688568129	0.0225270081	0.331705	-0.13938499999999993	0.11002820702500002	0.019428178224999974	0.0017051499999999995	-0.00012429000000000064	2.9075365224999983e-06	1.544800410000016e-08	0.0013539	-0.0006333999999999999	1.8330452100000004e-06	4.011955599999999e-07	0.0016447	-0.00029610000000000015	2.7050380900000003e-06	8.767521000000006e-08	0.0	0.0	0.0	0.0	0.0	0.0
32001.208984375	19.650390625	1024077376.4616432	386.1378517150879	20419.388671875	1.458984375	2.1286354064941406	416951433.73309714	21189.890625	-51.62109375	2664.737319946289	449011464.6994629	1.331692	23.048567	0.16072133000000002	-0.04064288	0.0285869159	-0.1528650392	-0.0818768949	0.0130173554	-0.0964323807	-0.057038744	-0.131680052	0.0091314754	0.0921913022	0.0342820258	0.0538439284	-0.0390377395	-0.0495019254	-0.1279312044	-0.0413401733	-0.120711157	0.07280833440000001	0.1255145215	-0.0440492458	-0.043986076	0.0042890206	0.0985628288	-0.09690967730000001	-0.16940271070000001	-0.0257116073	-0.016039179599999998	-0.0264050804	-0.056286354299999994	-0.0187957941	0.0753355245	-0.0072664886	0.0448586003	-0.14767046080000001	0.0369637243	0.0519297779	-0.1235416005	0.0646952315	-0.0509596009	-0.0160365743	0.1059802575	-0.025940561600000002	-0.085214502	0.0698012096	-0.1511632376	-0.09237318550000001	-0.058724022	0.10026375259999999	-0.0768188545	0.001377505	-0.11472804130000001	-0.0964400821	0.01247214	0.0835486369	-0.0582415818	0.0157152983	0.0858420824	0.159116305	-0.0502377334	0.0320205114	0.011396714399999999	-0.011938065	0.0789848472	0.15152335449999998	-0.0955271484	-0.0040913106	-0.0445910605	-0.0243151339	-0.040581139	0.14540550689999998	0.0921357101	-0.0744256144	0.0046077664	-0.028290107000000002	0.0467017771	-0.053160853200000004	-0.06324623230000001	-0.0137399567	0.0897387737	0.025531662200000003	-0.1368571818	-0.0172518441	-0.0104039336	0.1329100971	0.013736923600000001	-0.0201053777	0.0016197473	0.013655498	0.1232897247	-0.012419981399999998	-0.1272328786	0.01251558	-0.0346162821	0.060261049500000004	-0.009734183399999999	-0.1628189669	0.022753637599999998	0.0028322072	-0.1215843189	-0.0084904876	0.00255966	-0.00193663	3.7505357569e-06	6.5518593156000015e-06	0.108904	-0.041186	0.0016962865960000002	0.011860081215999999	0.30245900000000003	-0.029245999999999994	0.091481446681	0.0008553285159999997	0.000444326	-0.0012608239999999994	1.97425594276e-07	1.5896771589759985e-06	0.0013539	0.0	1.8330452100000004e-06	0.0	0.00113847	-0.0005062300000000001	1.2961139408999995e-06	2.5626881290000007e-07	0.0	0.0	0.0	0.0	0.0	0.0
31981.00390625	-20.205078125	1022784610.8515778	408.2451820373535	20447.814453125	28.42578125	808.0250396728516	418113115.9094277	21119.865234375	-70.025390625	4903.555332183838	446048707.51816183	1.2937040000000002	22.391081	0.05062756999999999	-0.11598476869999999	0.0377931373	-0.0500301634	-0.0113642122	-0.0160045664	-0.2164302668	-0.1976904134	0.026083785099999996	0.11356854179999999	0.11030479	-0.1118960531	0.0006026655	0.08243571	-0.0239071458	-0.020929601200000002	-0.1041500147	-0.039193349599999996	0.0648716964	0.0288096408	-0.1370626155	0.014481713899999997	0.0364710604	0.0539537848	0.0166054003	0.026142966899999998	0.12981317480000001	-0.118262924	0.1088176593	0.0437120723	0.0232250108	0.1253287197	0.0800413269	-0.0004741541000000001	-0.0048026813	0.1337005883	0.0168408291	0.0741174624	0.2048248611	-0.042128113200000004	0.080454481	-0.050050055	0.05614503059999999	-0.0387562048	0.0564731516	0.0868958168	0.1324870673	0.015590368799999999	0.1487200608	-0.14874442029999999	0.047293524	-0.0654266266	-0.0522319841	0.2014566834	-0.0027162872999999996	-0.181329026	0.074191932	0.2445618541	0.0876373469	0.0466842058	-0.0480952722	0.0516956976	0.0920218	-0.0323212621	-0.0066955028	-0.0937183225	0.1281188749	-0.0292292912	-0.0929018773	-0.0399246869	0.0863642649	-0.048164957	-0.0520656543	0.0338890337	0.05641617230000001	-0.1264309745	0.0886664903	0.1860987755	-0.0394599737	0.0201929953	0.0298553573	0.023121655499999998	-0.044918805199999995	0.0417432918	0.0305385123	-0.025153327000000003	0.0112305151	0.0100182544	0.1838431207	-0.0796768901	0.0591861671	-0.09127583980000001	-0.2084830584	0.0110813547	0.047700614	0.052600010999999995	-0.0397698764	-0.0938001381	0.0	-0.1217161239	-0.0	0.00353728	0.0009776199999999998	9.557408643999997e-07	1.25123497984e-05	0.08957799999999999	-0.01932600000000001	0.0003734942760000004	0.008024218084	0.287085	-0.015374000000000053	0.08241779722499999	0.00023635987600000165	0.000301437	-0.000142889	9.0864264969e-08	2.0417266321000002e-08	0.00119779	-0.0001561100000000001	1.4347008841e-06	2.437033210000003e-08	0.00113847	0.0	1.2961139408999995e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31830.546875	-150.45703125	1013183714.3615725	22637.31825256348	20411.673828125	-36.140625	1306.144775390625	416636428.46576315	21001.11328125	-118.751953125	14102.026371002195	441046759.0518952	1.3096450000000002	22.666986	0.11653162	-0.2031836911	0.0317899936	-0.0244429304	-0.10788744789999999	0.1676054579	-0.229259136	-0.0777257584	0.0895499725	0.0995265694	0.10881377240000001	-0.1048641192	-0.0153511174	0.034929273999999996	-0.11626476990000001	-0.0505933804	0.054922241	0.09472470050000001	-0.1082792374	-0.012286283600000001	0.0872986724	-0.0753697319	-0.1083167624	0.0073290141000000005	0.018614018200000002	0.0361828493	-0.09602763480000001	0.0024829045	0.0383651749	0.0193183978	0.0750193041	-0.0947198552	0.06887843839999999	-0.0392083921	0.0810067116	-0.1873335801	-0.0396061911	-0.0495308978	-0.0354298515	0.13211506580000001	0.1684877464	-0.11812318320000001	-0.0677938933	0.0471646914	-0.1067082944	0.0648940315	0.0138772427	0.0716368141	-0.08436577810000001	-0.1818100408	0.1241253031	-0.0789005658	0.017572582	0.08886009	0.1100094668	-0.036300882799999996	0.2537048479	0.2379782958	0.060446862000000004	-0.035673036899999996	-0.0369588773	0.07909194110000001	0.0775860267	0.02407706	-0.1181005623	0.0576993808	0.0176917358	0.09437162939999999	0.01657838	0.06051052110000001	-0.0279476932	0.1170254597	0.0628165059	0.0489392013	-0.0195930828	0.0032288409999999997	0.0427059896	-0.0392342511	0.1188153619	-0.0349841864	-0.016590961100000003	0.17909687149999998	0.0903739273	-0.1050892027	-0.0806081258	0.1160875125	-0.0078213077	-0.06242736610000001	0.0230587995	-0.093151624	0.0499223034	0.19141948670000009	0.1395908065	-0.0034001313	-0.005252892800000001	0.008935560799999999	0.11513246279999999	-0.09119806189999999	-0.0028322072	-0.1215843189	0.0084904876	0.010289200000000002	0.006751920000000002	4.558842368640002e-05	0.00010586763664000003	0.115142	0.025564000000000017	0.0006535180960000009	0.013257680164000002	0.314585	0.027500000000000024	0.098963722225	0.0007562500000000014	-0.000121266	-0.000422703	1.4705442756e-08	1.7867782620899996e-07	0.0013539	0.0001561100000000001	1.8330452100000004e-06	2.437033210000003e-08	0.000582969	-0.0005555009999999999	3.39852854961e-07	3.0858136100099986e-07	0.0	0.0	0.0	0.0	0.0	0.0
31695.080078125	-135.466796875	1004578101.1587565	18351.25305557251	20403.076171875	-8.59765625	73.91969299316406	416285517.2753334	20983.53125	-17.58203125	309.12782287597656	440308583.71972656	1.1159500000000002	19.314568	0.05146899000000001	-0.27451363149999997	-0.015576053500000001	0.0049268562	-0.0801668467	0.12748129560000002	-0.139062819	-0.1488764203	0.1198583877	0.1716296647	0.1010425854	-0.0530488863	-0.0029867188	-0.052441034299999995	-0.0074167993000000005	0.0910921993	0.062771479	0.041375974100000004	-0.0547476243	0.059996296	-0.020099385600000002	0.0940323198	-0.0396843393	-0.0358114588	-0.0868985593	-0.05338904480000002	0.1243074211	-0.0526347761	0.1668666967	-0.0922661102	0.0316560981	-0.0060057602	0.0319159428	-0.1089667249	0.1037060114	0.050293082	0.0486075657	-0.0434789929	-0.0431741847	0.0072167674	0.044294524	-0.0429508274	0.0328307164	0.019208644	0.0309259694	-0.1249480291	-0.086193583	-0.009104137	0.09683926539999999	-0.1821510567	0.1928152367000001	-0.055547740400000004	0.0799988005	-0.0036705971000000003	0.0688942835	-0.0212717044	0.12389339640000001	0.2652063675	0.041138808799999996	0.0870015403	-0.1622472528	0.0800241176	-0.0170028281	-0.074463927	-0.0565572918	-0.044733547199999994	0.0110462095	-0.015877405	-0.07712912059999999	0.0644532122	-0.0312538582	0.0592307818	0.0288651927	-0.0206842642	0.06655972	-0.0228628085	0.0321135612	0.2060710285	0.010561869299999999	0.0638213573	-0.0376537977	0.0410232677	0.0555058933	-0.021985681	0.0101534595	-0.12597971089999999	-0.1097081449	-0.029416314	-0.0412424538	0.0820747133	0.0354740017	0.0027485186	0.0258086108	0.007817699999999999	-0.0071323526	-0.0459951378	0.0205622439	0.071193728	-0.005662880699999999	-0.1211891893	0.0169396104	0.023167	0.012877799999999998	0.00016583773283999995	0.0005367098889999999	0.0963517	-0.01879030000000001	0.00035307537409000035	0.009283650092889999	0.297838	-0.016747000000000012	0.088707474244	0.0002804620090000004	-6.01882e-05	6.107780000000001e-05	3.6226194192399992e-09	3.730497652840001e-09	0.0013539	0.0	1.8330452100000004e-06	0.0	0.000582969	0.0	3.39852854961e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31690.87890625	-4.201171875	1004311805.8506012	17.649845123291016	20376.107421875	-26.96875	727.3134765625	415185753.6677895	20976.591796875	-6.939453125	48.15600967407226	440017403.41272354	0.971416	16.813006999999995	0.08210363999999999	-0.24626251510000002	-0.038026369500000004	-0.0040698456	-0.0804190812	0.1512860261	-0.0678534815	-0.08669902119999999	0.0516149935	-0.0486945586	0.1406529885	-0.049739430599999995	-0.055407780499999996	-0.0706892947	-0.0671947232	0.0196061651	0.0293434783	0.0050088523	-0.0289731633	-0.1624956926	0.126583864	0.0822196282	0.0279153277	-0.056675284699999995	-0.07475078	0.10725894279999999	-0.110715606	0.0420718404	-0.1919795949	-0.020548070800000002	0.0416472679	-0.0317122218	0.039755487	0.0896685993	0.1319384454	-0.0030583045	-0.0461726897	-0.1204531206	0.0325048825	-0.1081963904	-0.09757486439999999	0.21649557120000001	-0.0101601622	-0.0025778613	0.1214270017	-0.1575117294	-0.0056905633	-0.0531949625	-0.0995557857	-0.133512625	0.18768736449999998	-0.0870232625	0.122504159	-0.0941632742	0.0773510086	0.05464360309999999	0.0834933409	0.1787486032	0.029976441099999997	-0.1088352023	-0.0536191182	0.0672215176	-0.0561772087	-0.040073729100000004	-0.0972979453	0.0351513465	-0.0113313777	0.0259494465	0.21085011129999998	-0.0157766523	-0.08703121890000001	-0.022426985899999998	-0.11974317220000001	0.018663636	0.15799100060000001	0.00023428689999999998	-0.0195350084	-0.1748832241	0.0100176642	0.0513259426	-0.016954340800000002	0.048436580199999996	-0.0215906818	-0.0186190409	-0.1512525073	0.0421208911	-0.0296295747	0.0703582305	0.0157988057	0.0181109104	-0.1000287283	-0.3297738	0.1124176128	0.0353765134	0.0834904895	0.0278746173	0.0603213536	0.1209918309	-0.0084904876	-0.1205315909	0.025306205099999996	0.0181358	-0.0050312	2.5312973439999995e-05	0.00032890724164000003	0.14941300000000002	0.05306130000000002	0.002815501557690002	0.02232424456900001	0.29438600000000004	-0.003451999999999955	0.08666311699600003	1.191630399999969e-05	-0.000301081	-0.0002408928	9.064976856099998e-08	5.802934109183999e-08	0.00118361	-0.00017029000000000002	1.4009326321000003e-06	2.8998684100000007e-08	0.000582969	0.0	3.39852854961e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31687.853515625	-3.025390625	1004120060.4277077	9.15298843383789	20338.07421875	-38.033203125	1446.5245399475098	413637262.9273834	21021.63671875	45.044921875	2029.0449867248533	441909210.3350983	1.05085	18.187834	0.08108580499999997	-0.1836865994	-0.0677254015	0.0138350975	-0.0781465779	0.19159986699999998	0.107348344	-0.11011697890000001	0.0010153313	-0.1805345539	0.16981616870000002	-0.0251858578	0.1370636183	-0.007028659499999999	-0.007745230699999999	0.10833904960000001	-0.029212886	-0.08432107529999999	-0.0446686421	-0.1356573266	0.050265337400000006	-0.0934385132	-0.18100104399999997	-0.0093788425	-0.061936226	0.0062567685	-0.1321202526	-0.019266405	-0.091887419	-0.0130593361	0.025514873100000002	0.0488619692	-0.10601347970000001	-0.07427742849999999	0.11938390380000001	0.0812235402	-0.1157478049	-0.061304583899999994	0.0312712862	-0.0222366252	-0.1644014549	-0.1204466427	-0.0016528314000000001	0.010831181	-0.039088620899999996	-0.1140367842	0.0726484408	0.028773468599999998	0.1840516314	-0.0844903142	0.17465311420000001	-0.0223232571	0.12034820269999999	-0.18333414260000008	0.0608294629	0.2005747202	-0.038768639199999996	0.09123699880000001	-0.0029290946000000003	-0.2315980189	-0.007140015200000001	0.1310445506	0.0631992755	0.00151669	-0.0369842143	0.0173173703	0.0433748112	-0.11263534160000001	0.0513877149	-0.0234349978	0.054590877999999995	0.0518911082	0.09319965640000001	0.0393973296	0.1847332098	0.0036949443	0.036984664900000006	-0.1480314395	-0.0836845264	-0.0587724378	0.1664850657	-0.0204195268	-0.1159767761	-0.0759242354	-0.0051892429	-0.023829905800000002	-0.21507721940000002	-0.1306903198	-0.1258043147	0.10033838460000001	0.06270329179999999	0.0664093292	0.103212814	-0.1570212383	0.0749087529	0.033187305699999996	0.073172455	0.0518510598	-0.0113134968	-0.11961294800000001	0.0335495105	0.0155303	-0.0026055	6.788630250000002e-06	0.00024119021809	0.103416	-0.04599700000000001	0.002115724009000001	0.010694869056	0.293711	-0.0006750000000000367	0.086266151521	4.556250000000495e-07	-1.97359e-05	0.0002813451	3.8950574881e-10	7.915506529401e-08	0.000950318	-0.0002332920000000001	9.03104301124e-07	5.442515726400003e-08	0.00046144	-0.00012152900000000005	2.129268736e-07	1.4769297841000011e-08	0.0	0.0	0.0	0.0	0.0	0.0
31923.591796875	235.73828125	1019115713.2135047	55572.5372467041	20353.5078125	15.43359375	238.19581604003903	414265280.27349854	21137.83984375	116.203125	13503.166259765625	446808273.260025	1.329382	23.008589	0.153087005	-0.0077508589	-0.1441315224	0.0581930414	-0.09020430939999999	-0.0015744189999999999	0.21389416690000002	-0.0780152825	-0.041146620099999996	-0.1132994206	0.1312653996	-0.08314307950000001	0.0598652554	-0.0714196107	-0.2147752628	0.0530846417	-0.054145926100000005	0.065353035	-0.0264280614	0.1215950549	-0.0242110794	-0.0083711394	-0.0666785288	-0.0631965593	0.07528731599999999	0.116171181	0.0843426515	0.10752797880000001	-0.0468171951	-0.055977999	0.051015919800000004	0.0028861425	0.1309023064	0.029725604500000002	0.015987199599999998	-0.12071170369999999	-0.013269754	-0.0529846023	-0.0137950624	-0.2159159142000001	0.029767107999999997	-0.036210644300000004	-0.1051911824	-0.0798524004	-0.0071615699	0.0070823266	-0.016685384299999998	0.0137118816	-0.10375938679999999	0.08582026179999999	0.139259577	0.041410873	0.0778929123	-0.0447656609	0.074968095	0.11312262140000001	-0.18773206	0.019638584599999998	0.0956523012	-0.1105049231	0.055917292300000004	0.1182864179	0.0786067074	0.0338313737	-0.1598928493	-0.023947751899999998	-0.0456260209	-0.0809929988	-0.0932760543	0.158135691	0.0801885655	-0.10699154699999999	-0.1044279823	0.0863870853	0.0055766768	0.04821470519999999	-0.0328527814	0.0767313137	0.0689529866	-0.0049774666	-0.1269938899	-0.021746315800000002	0.034527108	-0.15119400060000002	-0.035629815499999995	0.1014756863	0.022211363799999998	0.0609502143	0.07399807230000001	0.0048173427	-0.1483465038	-0.014101678999999999	0.1980293795	0.031648099900000004	-0.0078693186	0.0060671486	0.05906095240000001	0.030686342400000007	-0.0141303795	-0.11843525	0.041629366099999995	0.0167636	0.0012332999999999995	1.521028889999999e-06	0.00028101828496	0.122379	0.018962999999999997	0.00035959536899999976	0.014976619641	0.354686	0.060975	0.125802158596	0.003717950625	-0.00112099	-0.0011012541	1.2566185801000003e-06	1.2127605927668105e-06	0.00124492	0.00029460200000000004	1.5498258064e-06	8.679033840400003e-08	0.000418982	-4.2457999999999985e-05	1.75545916324e-07	1.8026817639999994e-09	0.0	0.0	0.0	0.0	0.0	0.0
