name	intensity-avg	volume
Left-wm-bankssts	100.8531	3410.3
Left-wm-caudalanteriorcingulate	103.3457	2792.3
Left-wm-caudalmiddlefrontal	95.6268	6293.6
Left-wm-cuneus	90.3212	2340.2
Left-wm-entorhinal	77.931	648.1
Left-wm-fusiform	90.2516	5297.3
Left-wm-inferiorparietal	99.0331	11221.8
Left-wm-inferiortemporal	91.7032	6493.4
Left-wm-isthmuscingulate	99.1799	3874.7
Left-wm-lateraloccipital	96.021	9473.2
Left-wm-lateralorbitofrontal	95.2289	6243.1
Left-wm-lingual	86.1948	4547.8
Left-wm-medialorbitofrontal	93.8862	3078.4
Left-wm-middletemporal	93.538	5894.4
Left-wm-parahippocampal	88.6426	1250.8
Left-wm-paracentral	94.5171	3382.6
Left-wm-parsopercularis	98.4456	3980.3
Left-wm-parsorbitalis	87.7149	703.2
Left-wm-parstriangularis	97.152	2986.9
Left-wm-pericalcarine	90.554	3371.3
Left-wm-postcentral	93.9788	6590.9
Left-wm-posteriorcingulate	98.0644	3979.1
Left-wm-precentral	94.9013	11774.1
Left-wm-precuneus	97.0948	9658.5
Left-wm-rostralanteriorcingulate	96.3431	2402.9
Left-wm-rostralmiddlefrontal	95.7581	10488.8
Left-wm-superiorfrontal	94.0139	16101.5
Left-wm-superiorparietal	97.5518	12323.7
Left-wm-superiortemporal	95.2713	6842.8
Left-wm-supramarginal	99.2776	6814.9
Left-wm-frontalpole	87.7563	229.0
Left-wm-temporalpole	79.0411	636.2
Left-wm-transversetemporal	98.2713	806.3
Left-wm-insula	94.4879	9792.4
Right-wm-bankssts	99.7441	3407.3
Right-wm-caudalanteriorcingulate	102.7879	3079.4
Right-wm-caudalmiddlefrontal	97.1565	5378.1
Right-wm-cuneus	90.85	2434.8
Right-wm-entorhinal	76.2363	537.6
Right-wm-fusiform	88.365	5234.1
Right-wm-inferiorparietal	97.5235	9543.7
Right-wm-inferiortemporal	87.1066	5736.1
Right-wm-isthmuscingulate	98.6619	3086.9
Right-wm-lateraloccipital	93.8891	9130.3
Right-wm-lateralorbitofrontal	96.3994	6073.9
Right-wm-lingual	87.5343	5622.7
Right-wm-medialorbitofrontal	96.4412	3650.3
Right-wm-middletemporal	89.9292	6301.8
Right-wm-parahippocampal	87.4253	1365.3
Right-wm-paracentral	95.2656	3723.0
Right-wm-parsopercularis	98.4221	3325.4
Right-wm-parsorbitalis	90.7174	1000.6
Right-wm-parstriangularis	96.9165	3190.1
Right-wm-pericalcarine	88.5525	3370.6
Right-wm-postcentral	93.7095	5555.8
Right-wm-posteriorcingulate	97.7995	3886.2
Right-wm-precentral	94.9099	10747.1
Right-wm-precuneus	97.4908	11806.4
Right-wm-rostralanteriorcingulate	99.065	1739.8
Right-wm-rostralmiddlefrontal	97.6767	13163.7
Right-wm-superiorfrontal	94.7834	13781.5
Right-wm-superiorparietal	97.6223	12185.0
Right-wm-superiortemporal	92.5654	6452.7
Right-wm-supramarginal	98.4392	7592.1
Right-wm-frontalpole	90.2709	436.0
Right-wm-temporalpole	78.5517	681.3
Right-wm-transversetemporal	97.8661	659.5
Right-wm-insula	92.6084	9467.7
Left-UnsegmentedWhiteMatter	100.0687	26042.1
Right-UnsegmentedWhiteMatter	100.7677	26946.4
