csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18
34038.84765625	-110.21875	1158643149.765396	12148.1728515625	22983.12109375	42.48046875	528223855.2099762	1804.5902252197266	23488.486328125	-33.146484375	1098.6894264221194	551708989.986515	1.356223	28.159529	0.24311495	-0.04450407730000002	-0.0149787201	-0.10436914359999999	-0.0651321219	0.2191034957	0.053739910599999996	0.064749846	0.043499291399999994	0.0275533623	0.049592648600000004	-0.0796974304	-0.14882375960000002	0.0816287906	-0.1408489447	-0.0665764318	-0.04511445360000002	-0.046619234800000006	-0.0035458976	-0.024049308199999998	-0.0225584632	0.0967168364	0.0615930118	0.0493392104	-0.08482590779999999	0.0706417749	0.0632033932	-0.1329986663	0.0195504948	-0.06430471019999999	0.0107078985	-0.1307966466	0.1952763882	-0.11751229	-0.085395216	-0.037107663900000004	0.3193583001	0.0661314741	-0.0495116222	0.0253663449	-0.06217904110000001	-0.0519185046	-0.012767856599999999	0.0058738120999999996	0.0099174976	-0.1533443035	0.08073768	-0.0734210476	-0.0170447882	0.1045464531	0.0385287479	-0.0343334006	-0.089118634	-0.022761334900000003	0.2309249821	0.0783731446	-0.0513901375	-0.07684203740000001	-0.0008577453	0.0625227904	-0.031029339	0.1217034279	-0.1286243294	0.0021067143	-0.0649950032	-0.0751442368	0.000816766	-0.1466076911	-0.0814251764	0.0361153227	0.0468165803	0.10840356710000001	-0.0162425276	0.0394471993	-0.0139709531	0.0577405133	0.0333075165	-0.1089224459	0.0327940464	-0.0965726101	0.0853921673	-0.0587875388	0.041067274300000005	-0.0174433476	0.0998400468	-0.0573144814	0.2799497935	-0.1378082993	-0.0214980615	0.1974687886	0.1045757775	-0.022681941299999998	0.005960564399999999	-0.058598636600000004	-0.0947028573	-0.1362951746	0.018943401699999998	-0.08853310029999999	0.007077163199999998	0.07823761629999999	0.0137786	4.289999999999503e-05	1.8404099999995726e-09	0.00018984981796	0.0981656	-0.06501639999999999	0.009636485023360002	0.004227132268959997	0.331468	-0.091769	0.109871035024	0.008421549360999998	-0.00436782	0.0015013100000000005	1.90778515524e-05	2.253931716100001e-06	0.000233923	-0.00014040299999999996	5.4719969929e-08	1.971300240899999e-08	-0.00254021	8.401999999999975e-05	6.452666844100001e-06	7.059360399999958e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34201.59765625	162.75	1169749282.2400055	26487.5625	22948.314453125	-34.806640625	526625136.23950577	1211.5022315979006	23486.515625	-1.970703125	3.8836708068847656	551616416.2033691	1.120506	23.265284	0.14224495	-0.0991182773	-0.030433726499999997	-0.0144076559	0.0753317776	0.1589462742	0.0083310551	0.0507078485	0.004882779	-0.045442541600000004	-0.1334864686	0.0145840442	-0.0438486274	0.0365317726	0.0020420765	-0.2161241354	-0.0736399599	0.017715041	-0.0212514845	0.0382887242	-0.08516729949999999	-0.0595502137	-0.09392085509999999	-0.0444506353	-0.0325287498	0.081424558	-0.0197062686	-0.0349622717	-0.0377512586	-0.0641854539	0.049583181399999995	-0.0336070557	0.0225624216	-0.0132582222	0.039276262	0.0714389836	0.0292450879	0.0618948324	-0.0222412568	-0.0928264839	-0.07562474870000001	-0.0422783361	0.021593729	-0.0438106921	-0.0774359362	-0.048644212	0.0963180931	-0.0649607509	-0.1264660268	0.0260904748	-0.0642849169	0.0333481916	-0.1030833131	-0.0428596294	0.1501807038	0.038855784500000004	0.0048394624	-0.0568543568	-0.1048736735	0.0876306138	-0.051245090199999996	-0.0005090894	0.029600770800000002	-0.1429033421	0.0271058185	-0.1056689514	0.0509908174	0.10804770179999999	-0.0870331067	0.0364704582	-0.027028944500000002	-0.0017456957	-0.001687744	-0.027325988199999998	-0.054807573899999996	0.0314964955	-0.0563700525	0.0086035211	0.0379927408	0.0273352134	0.12034800949999999	0.0059517922	0.0181202048	0.0494831646	-0.0142927029	-0.024505793199999997	0.07903931900000001	0.0430697909	0.1196650441	0.11502309210000004	0.10214176609999999	0.18240263850000002	-0.09136815050000001	-0.056925759699999995	0.0023259506	-0.1145533724	0.0208299787	-0.0904527076	0.0127227994	0.07154294259999999	0.026628500000000003	0.012849900000000004	0.00016511993001000006	0.0007090770122500003	0.174346	0.0761804	0.030396527716	0.005803453344159999	0.360581	0.029113	0.13001865756099998	0.0008475667690000001	-0.00464351	-0.0002756900000000003	2.15621851201e-05	7.600497610000018e-08	0.000374326	0.00014040299999999996	1.4011995427599995e-07	1.971300240899999e-08	-0.00247427	6.594000000000001e-05	6.122012032900002e-06	4.3480836000000005e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34188.0625	-13.53515625	1168823617.5039062	183.2004547119141	22922.759765625	-25.5546875	525452915.27255636	653.0420532226562	23453.986328125	-32.529296875	1058.1551551818848	550089474.6798744	1.123402	23.325424	0.0700566	-0.067763559	-0.0579592604	-0.0033509608000000003	-0.0695565393	0.08366734740000001	0.0373608167	-0.0217801835	0.021238604300000002	-0.0234855237	0.0023149807	0.0350731401	-0.17606565	0.0662449895	0.0685534375	-0.0817109686	-0.0538906785	-0.0146000023	-0.030676869300000006	0.026334074300000003	-0.0649367813	-0.0202086133	0.0648130849	-0.1073034741	0.0063642377	-0.0654898877	-0.1522942886	-0.054413293	0.0449835342	-0.10200065189999999	-0.1550840462	-0.0234877335	-0.0333263461	0.0502997555	0.0167662453	0.0025576016	-0.17821373559999998	-0.0715083898	-0.06387175269999999	0.0029608913	-0.1315939177	-0.0352274922	-0.084716625	-0.0679335822	-0.0759030624	0.030950953599999997	0.1476232851	-0.0772635465	-0.0519790554	-0.0127345853	0.0822373824	-0.0561156168	-0.1078700714	0.0407195955	0.0749860122	0.04786652190000002	-0.0502149571	0.0187378601	-0.07389871740000001	0.0451303979	-0.0222666451	0.1522722668	-0.0452232592	-0.1351552362	-0.015422185500000001	-0.046754745599999994	-0.0122618249	0.0253208343	0.0121300917	0.1253794685	0.0327073382	-0.0108963369	-0.022230387	-0.0426373559	0.029250731000000002	-0.1153566226	-0.0346234865	-0.1093131447	0.10522623869999999	0.0407343108	0.08722490390000001	0.0946939497	-0.0430150361	0.0066350361	-0.027819376899999998	-0.0661742404	-0.0894842885	0.16720463300000002	0.025427472599999997	-0.11764207380000001	0.0037781194	-0.1131535608	-0.1627000252	-0.0288306323	-0.0954634643	-0.11349603230000001	-0.0110168144	-0.0923233333	0.0183408808	0.0644997188	0.0222798	-0.004348700000000004	1.8911191690000033e-05	0.00049638948804	0.172653	-0.001693	0.029809058409000003	2.866249e-06	0.390032	0.029451000000000005	0.152124961024	0.0008673614010000003	-0.00516429	-0.0005207800000000002	2.66698912041e-05	2.712118084000002e-07	0.000274328	-9.999799999999996e-05	7.5255851584e-08	9.999600003999992e-09	-0.00254477	-7.049999999999982e-05	6.4758543529e-06	4.970249999999974e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34115.80859375	-72.25390625	1163888396.0053866	5220.626968383789	22893.5234375	-29.236328125	524113415.3833618	854.762882232666	23362.119140625	-91.8671875	8439.580139160156	545788610.740757	1.068541	22.186333	0.18082885	-0.0371579346	-0.0904985533	0.0450097706	0.0273969669	0.0365546311	-0.027165911600000002	-0.0601255725	-0.117809376	-0.0946810727	-0.040641463100000004	0.030524722799999997	-0.0857413732	0.0528663553	-0.033298041800000004	-0.1178706281	-0.0328363339	0.0911673244	0.0332971908	0.11463100970000001	0.0713075995	0.1118624702	0.11674124	-0.0123709603	0.009512462099999999	-0.0664969198	-0.1005087519	0.13199233130000002	0.0628999143	-0.0805650721	0.2033448356	0.0528862	0.1022533076	-0.2239749623	0.0133438952	0.050529397000000004	0.027282590899999997	-0.041953718200000004	-0.0128464162	0.0373686107	-0.0019762438	-0.0155768301	-0.0694844929	-0.0021248724	-0.0654519992	0.17166394969999998	-0.016155946299999998	-0.07194143929999999	-0.0413931213	-0.1037004003	-0.0084470044	-0.0267390709	-0.087811511	0.0509222159	0.0331884329	0.0025852945000000003	0.09721586759999999	0.0704658467	-0.0322327698	0.11836545789999996	-0.09145936589999999	0.10135181380000001	-0.0010124146	-0.029029301299999997	-0.026898123700000002	-0.1254410199	0.1109990399	-0.0165438765	0.0710972137	0.0381915708	0.0650110013	0.1371321815	0.034329594399999996	0.067031521	0.0806759429	-0.1546650668	0.0168581475	0.1578656471	-0.11983199289999999	0.0732288759	0.047465089800000006	-0.045184454900000004	0.0111136727	0.0853317697	0.0858546333	-0.0304839154	0.10482931279999999	-0.0218424157	-0.1848274028	0.007940556	0.1530079274	-0.040672450299999996	-0.14716897140000001	0.0251473712	-0.0084844641	0.1368071641	0.0059047612	-0.0941439642	0.02391924	0.0571422589	0.0275769	0.0052971000000000025	2.805926841000003e-05	0.0007604854136100001	0.182708	0.010054999999999979	0.033382213264	0.0001011030249999996	0.460456	0.07042400000000004	0.212019727936	0.004959539776000006	-0.00614256	-0.0009782699999999998	3.77310433536e-05	9.570121928999997e-07	0.000776113	0.000501785	6.023513887689999e-07	2.5178818622500005e-07	-0.00296577	-0.0004209999999999999	8.7957916929e-06	1.7724099999999994e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34017.55078125	-98.2578125	1157193761.1549225	9654.597717285156	22872.68359375	-20.83984375	523159654.7798004	434.29908752441406	23307.984375	-54.134765625	2930.5728492736816	543262135.6252441	1.3451110000000002	27.928812	0.10982300000000003	0.022848595299999996	-0.012250428300000001	0.0320576992	0.1628840067	-0.027596165	-0.0018057537	-0.030013239100000002	-0.0489389462	-0.12991910480000002	0.0181007248	-0.09971957570000001	0.1806391669	0.0223265848	0.0487188301	0.0255194609	-0.026554239	0.1279163238	-0.0469366138	-0.0089208141	-0.0484573704	0.0424769709	-0.1093331011	0.0273058539	0.1352843917	-0.000141694	0.0184262723	-0.1093526548	0.0739332703	-0.0027363166999999997	-0.0041036419	0.0861206865	-0.012231354199999999	-0.1603088761	-0.186196997	0.0074094224	-0.0849327578	0.0025151039	-0.028714844700000002	-0.0792448539	0.2190268556	-0.055987217400000004	-0.0142428227	-0.1208889561	0.0407726495	0.0304135707	0.2042307074	0.0361701952	-0.013869917399999999	-0.0986542236	-0.1596512306	-0.08961927189999999	-0.055132788200000005	-0.032090255899999996	-0.0329701507	0.0151508516	0.0295145747	0.0341053646	0.1435026456	0.0325073552	-0.0436161077	-0.1615704042	0.022207256499999998	0.047520172400000005	-0.0069009497	0.0079250085	0.10529525740000001	0.0782683088	-0.0150298699	0.0164242554	-0.1197890446	-0.0234111845	-0.1442687072	-0.0124557437	0.0566887654	-0.0389445366	-0.0061080323	-0.072776696	-0.1338393525	0.1584266508	0.0649386091	-0.0093521122	0.0876464564	-0.0879614199	-0.0276310791	0.19551275199999998	-0.0331050329	-0.17498455489999998	-0.0405591031	-0.0887760286	-0.0516560759	0.0946178007	-0.12261409279999999	-0.1320715848	-0.16386499710000002	-0.0598204621	-0.021833163399999998	-0.0959136145	0.0294457954	0.049506407599999996	0.0351259	0.007548999999999999	5.698740100000001e-05	0.00123382885081	0.137902	-0.04480599999999999	0.019016961604	0.0020075776359999987	0.482126	0.021669999999999967	0.23244547987599998	0.00046958889999999863	-0.00604166	0.00010090000000000012	3.65016555556e-05	1.0180810000000024e-08	0.000461753	-0.00031436	2.13215833009e-07	9.88222096e-08	-0.00326647	-0.00030070000000000015	1.06698262609e-05	9.042049000000006e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33873.0625	-144.48828125	1147384363.1289062	20876.863418579098	22821.486328125	-51.197265625	520820238.2247963	2621.1600074768066	23283.107421875	-24.876953125	618.8627967834473	542103091.2185707	1.601233	33.246723	0.17981324999999998	0.1040944041	-0.045244616200000004	0.0093174036	-0.0761270653	-0.1381078693	0.0740609709	-0.029961942400000007	-0.0395374834	0.0067639102	0.0417903101	-0.0062548916000000005	-0.0285187533	-0.0294718073	0.1229854282	0.0007478360000000001	-0.038954594700000005	-0.0100065901	-0.11671935650000001	-0.0100224392	0.1302916352	0.11145590279999999	0.09519166039999999	0.0101393343	-0.0363187834	-0.0689581918	-0.10153764960000004	-0.17397093260000002	-0.0059649815	0.140281084	0.1267874617	0.18311315390000002	0.0435588316	-0.16816112989999998	0.0164808354	-0.0782967444	0.0173001972	-0.1133717806	-0.09999068109999999	-0.0475834959	0.0789604106	0.0107589266	-0.0834744502	0.020550336000000002	0.0251599504	0.1756328495	0.16096416300000002	0.0006728608999999999	0.1252570035	-0.020431333200000002	0.0368818293	-0.0999447009	0.013555610400000001	0.0806671179	-0.152745506	0.0544879045	0.0352987054	0.0236402386	0.0161288494	-0.0273851426	0.0689241869	0.0266263642	0.0219024657	-0.10440860939999999	-0.035250403199999995	-0.0843804049	-0.05690576980000001	-0.0962342168	0.1561767351	0.0188470652	-0.009424380500000001	0.1526339326	-0.015618945	0.050253092199999995	0.1023904967	0.0566237245	-0.0738383554	-0.1252607432	-0.19900658129999999	0.0644331156	-0.117566336	0.0007042506	0.1101020842	0.0136571669	0.1026762999	0.159674001	0.0031976626	-0.0615720908	-0.0962593518	-0.1387711937	0.0748331767	-0.047383951699999996	0.0392222599	0.0435911151	-0.0847257667	-0.0284242473	-0.0784344914	-0.0976313259	0.0349085778	0.041629366099999995	0.024274	-0.0108519	0.00011776373361000002	0.000589227076	0.22397	0.08606799999999998	0.05016256089999999	0.0074077006239999955	0.485875	0.0037490000000000015	0.236074515625	1.4055001000000018e-05	-0.00676072	-0.0007190599999999997	4.57073349184e-05	5.170472835999995e-07	0.00102831	0.0005665569999999999	1.0574214560999998e-06	3.209868342489998e-07	-0.00356374	-0.00029727000000000014	1.27002427876e-05	8.836945290000006e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
34014.4375	141.375	1156981958.4414062	19986.890625	22837.974609375	16.48828125	521573084.25845724	271.8634185791016	23347.5625	64.455078125	4154.4570960998535	545108674.6914061	1.0301049999999998	21.388283	0.1062405	0.0553282275	-0.0283958011	-0.0017336443	0.035234993900000004	-0.0942973925	0.06743127269999999	0.015551833300000003	-0.0137725522	-0.0219006945	0.0932563161	0.11557583519999999	0.1044095479	-0.0799882764	0.015160183600000003	-0.0286113669	-0.0311685455	-0.0373551648	0.0492100098	0.0270755362	0.042009562300000004	0.1000402039	0.1181273213	-0.0868669391	0.0435060635	0.059550980999999996	0.09800650849999999	-0.10613463810000001	0.09844367679999999	0.1668391433	0.008434130500000001	0.1452446383	-0.047491092199999994	-0.11648867730000001	0.07800102910000001	-0.0165377122	0.048444590700000005	-0.1841302211	0.0009276611	-0.0586639285	-0.057940400499999996	-0.0673555162	-0.1095764308	-0.0983048566	-0.1600404339	-0.0054455099	-0.1832085872	0.0096083933	0.0417721389	0.0187371673	-0.0024491912	0.1166471731	-0.0346518846	0.029339864500000007	-0.10811953949999999	0.0548403325	0.023703945	-0.0096548162	0.0680388428	-0.1464343797	-0.020521716399999997	-0.026331903599999998	0.0587255062	-0.0444746857	-0.001087482	-0.0174957325	0.0166406412	-0.0829897591	0.0319372791	0.0152796903	0.14966580529999998	0.0247417128	-0.0651746705	-0.0529753884	-0.0594695726	0.12997981349999999	0.0843920385	-0.1407143651	-0.14936014849999998	0.043245566	-0.11933109310000001	0.025026915099999998	-0.1476619142	0.0655493838	0.09514132550000001	0.0361317368	-0.0543300554	-0.0031247028000000003	-0.13923785119999998	-0.0941806509	0.1472714462	0.1133429831	-0.154341907	0.1479642411	-0.0287372902	0.1423680027	0.078596392	-0.0992961682	0.040295756	0.0335495105	0.022532	-0.0017420000000000005	3.034564000000002e-06	0.000507691024	0.123554	-0.10041599999999998	0.015265590916	0.010083373055999996	0.485873	-2.0000000000575113e-06	0.236072572129	4.000000000230045e-12	-0.0067629	-2.179999999999196e-06	4.5736816409999985e-05	4.752399999996496e-12	0.00104246	1.41500000000001e-05	1.0867228516e-06	2.0022250000000282e-10	-0.00362902	-6.528000000000003e-05	1.31697861604e-05	4.261478400000004e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34049.23046875	34.79296875	1159350095.5140533	1210.5506744384766	22892.10546875	54.130859375	524048492.79237366	2930.149936676025	23458.560546875	110.998046875	12320.566410064695	550304062.9314003	1.146995	23.81529	0.09611435000000004	0.0765821662	0.12268738539999999	-0.161908065	-0.0872973017	-0.0399137343	0.0895056738	0.1412904973	-0.0452807516	0.1467818353	0.1175158708	0.0722626725	0.0549332005	0.005990725	-0.08108026230000001	0.0181100745	-0.04543925730000002	0.0469943404	0.0028926670000000002	0.032175333199999996	0.0047968444	-0.031026409700000007	0.011014545700000001	0.120860451	0.10067712449999999	-0.1159077166	0.0541698135	-0.0381896971	0.0182472093	0.1571538764	0.0512306866	0.2249003443	-0.0042594265999999995	-0.0159140881	0.015489093	0.2123330616	-0.1643122716	0.0417806391	0.0194839025	-0.0863395015	-0.055324410899999996	-0.0419233456	0.0145609718	-0.17525525879999998	0.0383880116	-0.1330680952	0.0329450754	0.11921011769999999	0.0390126034	0.1813949054	0.0916110874	0.032019797	0.0444336942	0.028153705600000002	-0.0283323202	0.0697323125	0.0791462824	-0.0795612841	0.0061300768	-0.1962118252	0.0290268766	-0.0197767051	-0.029618716099999998	0.0450951438	-0.06377946429999999	-0.09659250119999999	0.0582498474	0.0449474391	0.045857076600000005	-0.087489951	0.056101400499999995	-0.12039013679999999	-0.0616800694	0.0643190064	0.056541213099999994	0.0750266462	-0.0144623746	0.049637435300000005	-0.0896248432	0.0408934223	-0.07364975	0.0079216125	0.0631860223	0.1943240916	-0.061747106399999994	0.127427238	-0.06767876219999999	0.0862759601	0.0057016958999999996	-0.023258699900000002	-0.0798605574	0.1304985282	-0.1417231247	-0.0240735595	-0.0172981024	-0.2153801886	-0.0191296821	-0.1009072399	0.0455956625	0.025306205099999996	0.0269847	0.004452699999999997	1.9826537289999973e-05	0.0007281740340899999	0.137623	0.014068999999999998	0.018940090129	0.00019793676099999995	0.469319	-0.01655399999999996	0.220260323761	0.0002740349159999986	-0.00747945	-0.0007165500000000017	5.5942172302500014e-05	5.134439025000022e-07	0.0007830669999999999	-0.0002593930000000001	6.13193926489e-07	6.728472844900006e-08	-0.00338419	0.0002448300000000001	1.14527419561e-05	5.994172890000006e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34261.12890625	211.8984375	1173824953.9306793	44900.947814941406	22975.009765625	82.904296875	527851073.7305642	6873.122440338135	23563.50390625	104.943359375	11013.1086769104	555238716.339859	1.461907	30.353872	0.19558945	-0.1315820783	0.1431817575	-0.1278756806	0.0608145331	0.16158468550000002	0.0295784137	0.1797097555	-0.0088750498	0.0502004148	-0.055255011500000006	-0.0175133708	0.1534026407	-0.0006189877999999999	-0.0638777005	-0.08690882039999999	-0.024209645099999996	-0.020032517	0.0123460521	0.0156657053	-0.0028341020000000002	-0.05658425950000001	0.0323757993	-0.0498989912	-0.025827718700000002	0.0717096767	0.045363799	-0.0127368795	-0.1699772525	0.1354064472	-0.015309943700000004	0.0557676185	0.1298318365	-0.0469229147	0.08629221890000001	0.0893055249	-0.077471542	-0.048691539000000006	-0.0092713335	0.0049878001	-0.1516172691	-0.138713556	-0.0727971079	0.0842860899	0.0205765171	-0.1087564652	-0.0042847673	0.0435473687	-0.15418870310000002	0.157021052	-0.0741314769	0.0492836062	0.0622266916	-0.0700841456	0.1694947506	0.0433004642	0.054353172199999994	-0.1483455899	-0.0156447785	-0.042857542699999994	-0.025664837200000002	-0.18254095350000002	0.0251847979	-0.0333470931	0.0285939367	-0.060454295400000004	-0.0042850216	0.0242999457	0.033088062200000004	0.0106101515	0.1098364733	-0.0003120526	0.10396143699999999	-0.10946339	0.0025400998	0.1763318235	0.039510306	0.026292349399999998	0.0904094209	-0.005398369399999999	-0.0223674856	0.0085615322	0.064688998	0.1522910089	-0.0325776905	-0.0594809559	-0.0412633585	0.0656022305	-0.0722989505	-0.0461536922	0.0920554233	-0.0646353505	-0.0679309853	-0.0454346444	-0.0407958812	-0.1237764354	0.0799042061	-0.1024636685	0.05079681900000002	0.0169396104	0.017569	-0.009415699999999996	8.865540648999991e-05	0.00030866976100000007	0.121185	-0.016438000000000008	0.014685804224999996	0.00027020784400000027	0.415584	-0.053734999999999984	0.17271006105599998	0.0028874502249999967	-0.00640653	0.0010729200000000006	4.10436266409e-05	1.1511573264000012e-06	0.00032786199999999995	-0.000455205	1.0749349104399996e-07	2.07211592025e-07	-0.0025923	0.00079189	6.72001929e-06	6.270897720999999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34196.73828125	-64.390625	1169416909.0763092	4146.152587890625	22950.087890625	-24.921875	526706534.18741226	621.099853515625	23535.376953125	-28.126953125	791.1254920959473	553913968.3256874	1.284914	26.678926	0.16834105	-0.1286902123	0.050919038300000004	-0.0379207497	-0.1654126295	0.15022782210000002	0.0052779635	0.0406943713	-0.0700676197	0.10432828970000001	-0.06253699389999999	0.0071860743	-0.1548118127	0.0756685917	0.0332843385	-0.0604561343	-0.09451082599999999	-0.1076130456	-0.0561105942	-0.0292408384	0.0320206638	-0.20094896339999999	0.0700762618	0.0713443412	0.0480676314	0.0680149382	-0.0268890547	-0.1693363761	-0.125210649	0.0175561087	0.08917082050000001	0.1285879473	0.0024563934	-0.0335272311	0.1342082143	-0.0052889125	0.08268292440000001	-0.0028743685999999997	-0.0173506355	0.153296444	-0.0189574543	0.0434209446	-0.139685575	-0.15268740849999998	-0.1462134982	0.0998317552	-0.0161333286	-0.053775438499999995	-0.0858462808	0.09107043140000001	0.14918694970000002	-0.022510693999999998	0.0560451522	0.0169077926	0.1581721064	0.0268339431	0.0631158183	-0.0057158534	-0.1456871646	0.044638845	0.0167101427	0.052313560099999996	-0.0820311945	-0.1615488453	-0.0469144515	-0.071585932	-0.0677608866	-0.0492668273	0.1443436472	0.0053388596	-0.038151545099999996	-0.1799920898	-0.056457302699999996	0.022408741200000002	-0.0105651615	0.1389208182	-0.15590710619999998	-0.0330136988	0.0284834875	-0.0055736142	-0.048817949299999996	-0.18010360050000002	-0.0156959674	0.1402172729	0.187140175	-0.007717836800000002	-0.0041383128	0.0412645617	-0.052767958399999995	0.0230239614	-0.0272997864	0.0061973126	-0.1418161491	0.0745312318	-0.034954948799999996	0.0243790952	0.027950072200000002	-0.10396461130000001	0.0558879609	0.0084904876	0.013474200000000002	-0.004094799999999999	1.6767387039999995e-05	0.00018155406564000008	0.22996	0.108775	0.0528816016	0.011832000625000002	0.425005	0.009421000000000013	0.180629250025	8.875524100000024e-05	-0.00611081	0.0002957199999999993	3.734199885610001e-05	8.745031839999959e-08	0.0007830669999999999	0.000455205	6.13193926489e-07	2.07211592025e-07	-0.00276238	-0.00017007999999999994	7.6307432644e-06	2.8927206399999988e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
