csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31
33520.23046875	-19.328125	1123605850.6781158	373.576416015625	22559.310546875	-0.474609375	508922492.3503456	0.22525405883789065	23118.78125	-25.89453125	670.5267486572267	534478046.4853516	0.7284319999999999	21.450226	0.0266172	-0.0264167903	-0.0393608814	-0.0003116903	-0.0031093928	-2.53502e-05	0.0334692321	-0.0084140366	0.0004370892	-0.0060437094	0.0633533699	-0.0834209471	0.022312163599999997	0.0374825072	-0.0175426903	0.0678721548	0.0873827911	0.0143122649	0.029033850899999998	-0.0219362159	-0.0371737905	-0.0070689901	-0.017887957700000002	-0.016596991000000002	0.0226683759	-0.0756691726	0.0104809728	-0.0072368889	0.1053452545	0.0663044563	-0.0245400835	0.0315667564	-0.012877551299999998	-0.0015328022	0.1034538802	0.0451827546	-0.0022636735999999997	0.010273652099999999	0.0351997872	0.0092702736	-0.0014529619	-0.006532010699999999	-0.045751353200000004	0.0784863165	-0.045166268899999994	-0.013075013600000001	0.0279508552	0.0075220301	-0.0840475735	-0.0167496803	0.0629802398	-0.051918322999999995	0.0037964614000000002	0.005105634600000001	0.018786554599999998	0.0315333085	0.0670057733	0.0266852057	0.005667593100000001	-0.054550282	-0.0714459724	0.06796254780000001	0.0725894166	0.087785877	-0.0007295191	-0.0195090322	-0.0923879533	0.0555570233	0.0707106781	-0.08314696120000001	-0.0155885	-0.00035220000000000043	1.240448400000003e-07	0.00024300133225000001	-0.158419	0.0018639999999999766	0.025096579561	3.474495999999913e-06	-0.255745	-0.007985999999999993	0.065405505025	6.377619599999989e-05	-0.00271442	-0.0003213399999999998	7.3680759364e-06	1.0325939559999988e-07	0.00160447	-6.960000000000081e-06	2.5743239809e-06	4.844160000000114e-11	-0.00016712200000000002	0.0	2.792976288400001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33648.13671875	127.90625	1132197104.643692	16360.0087890625	22571.6171875	12.306640625	509477902.4590454	151.45340347290042	23161.328125	42.546875	1810.236572265625	536447120.513916	0.7312569999999999	21.533422	0.0954587	0.0108513657	-0.0036720188000000003	0.0260538173	-0.011753368	0.0309858512	0.044921979800000005	0.0003571818	-0.0095483341	0.0108791272	0.023858942400000003	-0.046930065599999994	-0.0028953694	0.0363565203	-0.0635042687	-0.0010231067	0.0653839412	0.0868709724	0.0346619265	0.0118195501	-0.0151407603	-0.0495240327	0.006575005300000001	-0.0196224911	0.1478572315	0.0439305711	0.08759457050000001	0.032714408199999996	-0.04383920349999999	0.0352812556	0.0119440511	-0.0020120310999999997	-0.0020766560999999997	-0.0092646065	0.0338761449	0.0254979306	-0.0096613277	0.0364581373	0.0453480877	0.0030933624	0.0078512335	-0.011194949899999999	-0.0033469084	0.050768182	-0.018444908899999998	-0.048759741100000004	0.0327990956	0.0541467642	-0.054562842300000004	0.0345505458	0.10285898199999999	0.0027322602000000003	0.041355322	-0.071390421	0.12029664039999999	-0.0070463317	0.0121972063	-0.0890813621	0.0572799115	-0.0253577383	0.005655850400000001	-0.0694062287	0.05962624740000001	0.0516494292	-0.0712200983	-0.021047176	-0.0911403277	0.059412106299999996	0.06613118650000001	-0.0872496007	-0.0225487	-0.006960199999999998	4.844438403999998e-05	0.0005084438716899999	-0.128889	0.02953	0.016612374321	0.0008720208999999999	-0.231596	0.024149000000000004	0.053636707216	0.0005831742010000003	-0.00205643	0.0006579899999999997	4.2289043449e-06	4.329508400999997e-07	0.00156607	-3.8400000000000066e-05	2.4525752449e-06	1.474560000000005e-09	-0.00016712200000000002	0.0	2.792976288400001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33663.80078125	15.6640625	1133251483.039688	245.36285400390625	22580.18359375	8.56640625	509864691.1274567	73.38331604003906	23172.734375	11.40625	130.1025390625	536975618.4143066	0.621472	18.300554	0.058770189999999986	-0.0041255503	-0.014217662800000001	0.0430570343	-0.0041305648	0.011932594	0.0432897828	-0.007694678199999998	-0.0195200677	0.0080936908	0.044029493499999996	-0.0423189028	-0.0249384192	0.0221305446	-0.0409380758	0.0432688929	0.0190543327	0.1310255827	0.09434123779999999	0.0388375398	-0.009196138000000001	-0.0210803362	-0.0609919481	0.027861203199999997	0.083779718	0.0811354247	0.055758765099999996	0.0083759399	-0.0238980317	-0.0826409694	-0.0044184464000000005	0.0114930481	0.012687443100000001	0.0037770296	0.0305456324	0.0499367254	-0.0056643723	0.016917846	0.0410211148	0.0088565975	0.0160856947	-0.013790997	-0.028950928900000002	0.06154827230000001	0.0212583786	-0.048872386500000004	0.0326349202	-0.0159366639	-0.0471766431	0.0706037565	0.1523507811	0.0485003479	0.005127846	-0.0804740261	0.09863366679999999	0.0016969722	-0.08840220369999999	-0.0099144436	-0.0162834187	-0.0439525483	0.1348465999	0.0022875510999999997	0.0413179666	0.14716472960000002	0.0050988631	-0.022580126699999998	-0.08980275759999999	0.0631352795	0.0612907054	-0.0908143174	-0.0171084	0.0054402999999999995	2.9596864089999988e-05	0.00029269735056	-0.108097	0.020792	0.011684961409	0.0004323072640000002	-0.257391	-0.025794999999999985	0.06625012688099999	0.0006653820249999992	-0.00205643	0.0	4.2289043449e-06	0.0	0.00156607	0.0	2.4525752449e-06	0.0	-3.22642e-05	0.0001348578	1.0409786016400002e-09	1.818662622084e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33664.328125	0.52734375	1133286988.107666	0.2780914306640625	22565.91015625	-14.2734375	509220301.1799469	203.73101806640625	23167.615234375	-5.119140625	26.20560073852539	536738395.64804465	0.552555	16.271160000000002	0.077845385	-0.011982918700000001	-0.0329130635	0.0215618152	0.0024704391	0.0077271231	0.049304418200000005	-0.0040018286	0.0046131227000000006	0.0014570060999999999	0.0278078483	-0.0453574209	-0.0220193687	0.0229748503	-0.0204343983	0.0733536938	0.0823698313	0.0826808014	0.1018992125	0.0335518956	-0.0210870981	-0.010079334399999999	0.0267454983	0.0600440217	0.1007784886	-0.058380492400000004	0.09414174689999999	-0.0113313799	0.0333198693	-0.0370148899	-0.0108556472	0.0383294833	0.0006837727	0.007354905	0.040404208999999996	0.0594716229	0.0030930697999999998	0.014714608600000003	0.0485042834	-0.0001534242	-0.007786493100000002	-0.0046695554	-0.005281693499999999	0.057910632300000014	0.011340493500000002	-0.0322545761	0.0274266198	-0.0056266185	-0.1113578731	0.029428628199999998	0.11573941199999999	0.0088385632	0.10373005539999999	-0.08547977039999999	-0.0007985338000000001	-0.0222081742	0.0399653621	-0.0126889919	0.0378958572	-0.11251917019999999	0.0771629008	0.0864601031	-0.021928236299999997	0.0689651259	0.0176293275	-0.0241075061	-0.088376563	0.0667182767	0.0562083378	-0.0938191336	-0.0150673	0.002041099999999999	4.166089209999994e-06	0.00022702352929	-0.16025699999999998	-0.052159999999999984	0.025682306048999997	0.002720665599999998	-0.240895	0.01649600000000001	0.05803040102499999	0.00027211801600000033	-0.00195838	9.805000000000012e-05	3.8352522244e-06	9.613802500000026e-09	0.00156607	0.0	2.4525752449e-06	0.0	1.26515e-05	4.4915699999999994e-05	1.6006045225000005e-10	2.01742010649e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33675.734375	11.40625	1134055085.6955564	130.1025390625	22565.94921875	0.0390625	509222064.1432037	0.00152587890625	23183.5859375	15.970703125	255.0633583068848	537478656.9214479	0.675372	19.887762	0.186001425	0.0330748404	0.030557672999999997	0.0504165885	-0.0048167021	0.038259431499999996	0.024754238199999997	0.0128042732	-0.039326	-0.0349839568	-0.010781699099999998	0.008778829699999999	-0.009249306899999999	-0.039492965	-0.0280960961	-0.0206923502	-0.0293164452	0.09242645619999999	-0.0742394756	0.0595284749	0.160598375	-0.0358272521	-0.0081590826	-0.010699054099999999	0.0862044845	0.0245241533	0.1047611359	0.0669716919	0.015722553700000003	0.10016993910000001	0.028369793799999998	-0.0276237394	0.0118884096	-0.06701839820000001	-0.027256771800000003	-0.0054592388	-0.0039058018	0.0405459751	0.0215797358	-0.0124507212	0.0351475706	0.0396613997	0.0059319885	0.012930453100000001	0.023882976299999997	0.0163802592	0.0103288307	-0.005369329	0.011536768700000002	0.0713086335	-0.0667230752	0.1143552121	-0.042227725599999995	-0.0405594623	0.1550329359	-0.0787593093	0.038821833	-0.11712510640000001	0.037328997999999995	0.015130678500000001	-0.0370862843	0.0837281605	-0.0954819407	0.056641181900000004	-0.0024132401	-0.0256289373	-0.0868631514	0.0701531426	0.0509041416	-0.0962455236	-0.0146781	0.00038919999999999927	1.5147663999999946e-07	0.00021544661961	-0.12312600000000005	0.03713099999999993	0.015160011876000013	0.0013787111609999947	-0.151623	0.08927199999999996	0.022989534128999997	0.007969489983999994	-0.00272228	-0.0007639000000000001	7.410808398400002e-06	5.835432100000002e-07	0.00156607	0.0	2.4525752449e-06	0.0	0.000432936	0.0004202845	1.87433580096e-07	1.7663906094024999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33712.79296875	37.05859375	1136552409.7537994	1373.339370727539	22566.205078125	0.255859375	509233611.62799454	0.06546401977539062	23231.05859375	47.47265625	2253.653091430664	539682083.3862457	0.7218939999999999	21.2577	0.13229118	0.038947505800000004	0.048581325599999996	0.0143267179	-0.00044308019999999995	0.045897431100000004	0.003039875	-0.0040318509	-0.0408901339	-0.039044482400000004	-0.0362423651	0.0208024256	-0.0225455875	0.0086602595	0.0391164208	-0.0227947211	-0.0364501781	-0.025218216499999998	-0.0708225574	-0.0052213499	0.07844065780000001	-0.0341458773	0.0261342702	0.0561534262	-0.0103374304	-0.0517769456	-0.0739054109	0.0547131929	-0.0174362806	0.0077793115	0.042670712300000004	-0.0431144926	0.026688818700000002	0.009019348299999999	-0.0287343246	-0.0622804289	0.0031505377000000004	0.042123836799999995	-0.0026982446	0.0049244655	0.0405333205	0.0434509828	0.0114068027	-0.0114290228	0.0184031177	-0.0005811834999999999	-0.0499221943	-0.0206118912	0.0356982882	-0.0189384791	-0.0988576449	0.034286852799999996	0.0072853911	0.0002625719	0.0465494061	0.0347468194	0.07631475559999999	7.4677e-06	-0.0081821041	0.0001539307	-0.0407316526	-0.0384327523	0.0369925537	-0.035549149	0.0071831687	-0.027144045	-0.0852640164	0.0734322509	0.04539905	-0.09807852800000001	-0.0126719	0.0020062000000000014	4.0248384400000064e-06	0.00016057704961000002	-0.0869196	0.036206400000000055	0.00755501686416	0.001310903400960004	-0.137691	0.013932	0.018958811481000003	0.000194100624	-0.00178571	0.00093657	3.1887602041e-06	8.771633649000002e-07	0.00127485	-0.00029122	1.6252425224999995e-06	8.480908840000001e-08	5.77944e-05	-0.00037514160000000005	3.34019267136e-09	1.4073122005056e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33667.85546875	-44.9375	1133524491.8646393	2019.37890625	22545.478515625	-20.7265625	508298601.49850845	429.5903930664063	23208.06640625	-22.9921875	528.6406860351561	538614346.3169098	0.672377	19.799557	0.10598242	0.0203052854	0.0195876873	-0.0067189332999999995	0.0084911986	0.028280257799999996	0.0124101626	0.007081039399999998	-0.022590154700000004	-0.06160902	-0.0281545286	-0.0076534189	0.0162991377	0.0157416701	0.0972074584	-0.012775096100000001	-0.0350508129	-0.0331794718	-0.036392554199999996	-0.046234898200000006	0.1288179907	-0.011196356299999998	0.0231094162	0.0467881745	-0.1027811675	-0.056145912	-0.0079212914	-0.035144478	0.0481522932	-0.0457021003	0.0164831451	-0.0012511754	0.0365526404	0.016730665500000002	0.011529928200000001	-0.022805327599999998	0.0106264157	0.029649576299999997	0.0117479492	-0.013357513	0.0248109452	0.0680560957	0.0058282713	-0.0036287356	-0.0357462318	0.029616541899999998	-0.104832186	-0.040150053	0.020992055	-0.0628409962	-0.10194518	0.0733801694	-0.0366971035	0.0281461224	0.0083113777	-0.0327090229	0.0335259011	0.08507970449999999	0.0125036222	-0.0634095814	-0.05059873559999999	0.0070810334999999985	0.0347009145	-0.048871808899999994	0.0709069507	-0.028652455299999997	-0.0835807361	0.0765483213	0.0397147891	-0.09930684570000001	-0.0120218	0.0006501000000000008	4.2263001000000096e-07	0.00014452367523999998	-0.014755100000000004	0.07216449999999999	0.00021771297601000007	0.005207715060249999	-0.116977	0.02071400000000001	0.013683618529	0.00042906979600000036	-0.00176999	1.57200000000001e-05	3.1328646001e-06	2.471184000000032e-10	0.00126641	-8.439999999999968e-06	1.6037942881e-06	7.123359999999944e-11	-0.00016712200000000002	-0.0002249164	2.792976288400001e-08	5.058738698896e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33598.421875	-69.43359375	1128853952.4904785	4821.023941040039	22601.974609375	56.49609375	510849256.24283224	3191.808609008789	23195.177734375	-12.888671875	166.11786270141604	538016270.1292458	0.729991	21.496126	0.07614054499999999	0.0228029764	0.0315774482	-0.0321468133	-0.0071484181999999985	0.0309045696	0.0041770555	-0.025533701699999998	-0.0545759478	0.005671894300000001	-0.0187591624	-0.051786463899999996	-0.0068546612	0.0048214161	0.0423242142	-0.06856187400000001	0.0261085065	-0.0677837463	-0.061688630099999996	-0.0184609206	0.0348905525	-0.0178795366	0.048681884800000005	-0.0186401338	-0.0434041228	-0.0684362998	-0.099750608	0.0491233312	-0.0658959511	0.0391644629	0.0193786073	-0.0203347581	-0.0075678349	-0.0171476971	0.054891750700000005	-0.0389943138	-0.0067974754	0.035475296	0.0052173891	0.0324368805	0.055657259699999996	-0.0001234227	0.0256967231	0.0444274721	-0.013637172	0.0335913688	-0.061327495999999995	0.0531119036	-0.0042836471	-0.051882065899999996	-0.0954660298	0.0213958494	0.0159856944	0.061356234	-0.0239934386	0.0433033774	0.09969342460000001	0.0100000058	-0.0473913434	0.0582445898	-0.0279590817	0.0046158740999999994	-0.0178978645	-0.0297043164	-0.0174178935	-0.030153796	-0.0818149717	0.0794944353	0.033873792	-0.09992290359999999	-0.0113077	0.0007140999999999988	5.099388099999981e-07	0.00012786407929000002	-0.057405999999999985	-0.042650899999999985	0.0032954488359999987	0.0018190992708099992	-0.102523	0.014453999999999996	0.010510965529	0.00020891811599999983	-0.00174965	2.0339999999999985e-05	3.0612751225e-06	4.137155999999994e-10	0.00116281	-0.00010359999999999992	1.3521270961e-06	1.0732959999999983e-08	7.536889999999997e-05	0.0002424909	5.680471087209995e-09	5.880183658281e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33623.609375	25.1875	1130547107.4025881	634.41015625	22554.025390625	-47.94921875	508684061.32095724	2299.127578735352	23166.5	-28.677734375	822.4124488830566	536686722.25	0.510292	15.026633	0.096842255	0.011375040900000001	0.0182332798	-0.0303076409	0.0054823377	0.018691523300000002	0.0104548113	0.0203869677	-0.040231716	-0.048797626399999995	-0.0041185562	-0.0663487627	-0.0078771095	0.012578770100000001	-0.0066264252	-0.051255628899999996	0.014052798	-0.0737426042	-0.026767987200000003	-0.051714811299999996	-0.0076785744999999985	0.0025496329	-0.0111421378	-0.0022328320999999997	-0.0737733108	-0.0213092258	0.0020922029	0.0476753399	-0.030461883	-0.027467047799999998	0.0065700431999999994	-0.005543773199999999	-0.0079935018	-0.0066174399	0.0617400631	-0.028845899300000002	0.0057679223	0.0188515124	0.0148819396	-0.0247929529	0.0375258725	0.0462223564	0.011014671	0.0557184106	-0.0074688073	0.0112171167	-0.022087575499999998	0.0437032577	0.0200866075	-0.08628338560000001	-0.035297453799999996	-0.0424622696	-0.001969787	0.0504114943	-0.039764922	0.0134031229	-0.0152307751	0.025272474	0.033419791000000004	0.0609949322	0.0027678268	0.0216132686	0.0574597195	-0.0291167085	0.0616389586	-0.0316476967	-0.0799684658	0.0822640518	0.0278991106	-0.09992290359999999	-0.0252957	-0.013987999999999999	0.000195664144	0.0006398724384899999	0.0033243	0.0607303	1.105097049e-05	0.00368816933809	-0.0961875	0.006335500000000008	0.00925203515625	4.013856025000011e-05	-0.00177258	-2.293e-05	3.1420398564e-06	5.257848999999999e-10	0.00116281	0.0	1.3521270961e-06	0.0	0.000368208	0.0002928391000000001	1.3557713126400002e-07	8.575473848881004e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33592.3671875	-31.2421875	1128447133.2598267	976.0742797851562	22531.623046875	-22.40234375	507674037.1264687	501.86500549316406	23158.833984375	-7.666015625	58.76779556274414	536331591.5158424	0.551148	16.229723	0.0447127	-0.0058546376	-0.0122322282	-0.043639217800000005	0.0104459323	-0.0022258207	-0.0111343177	0.043961004000000005	-0.027093139	-0.07467669440000001	-0.012261673	-0.0653677123	0.0189266022	0.05204758860000002	-0.0300120497	0.0342277679	0.0229036924	-0.0654263929	-0.0018349898999999999	-0.0335618606	0.0380415498	-0.0506349542	-0.00275157	0.0320600785	-0.0755985279	-0.042084818899999994	0.0389905929	-0.071804222	-0.0033879629	-0.0227451346	-0.0113304401	0.0090923958	-0.025817610499999998	0.0002278024	0.075672668	-0.012682253300000002	0.0135543093	-0.0031716757	-0.0036180855	-0.050516606500000005	0.030758087599999998	0.07823209490000001	0.0112648944	0.0466148001	-0.0399322199	-0.035419544	0.0162586695	-0.0026219209	-0.0347886673	-0.0778904054	-0.0491063971	-0.008109518199999999	0.0261711434	0.0037227819	0.0066443415	-0.0154380827	-0.032786347599999995	0.0879640209	0.0933398693	-0.0419256275	-0.0455610505	0.0503725564	-0.07746189190000001	-0.12921573849999998	-0.029275787799999998	-0.0331337888	-0.0780430407	0.0848510215	0.0218143241	-0.09930684570000001	-0.0148094	0.010486300000000002	0.00010996248769000005	0.00021931832835999995	-0.0153891	-0.0187134	0.00023682439881	0.00035019133955999993	-0.08346100000000001	0.012726499999999988	0.006965738521000001	0.0001619638022499997	-0.00182831	-5.5730000000000146e-05	3.3427174561000007e-06	3.1058329000000165e-09	0.00116281	0.0	1.3521270961e-06	0.0	0.000368208	0.0	1.3557713126400002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33584.40234375	-7.96484375	1127912080.7868805	63.43873596191406	22540.19140625	8.568359375	508060228.6303864	73.41678237915039	23189.8515625	31.017578125	962.0901527404784	537769215.4907837	0.6433770000000001	18.945604	0.08850809999999999	0.0080894536	0.0123054602	-0.0448913579	0.0079841402	0.0112937112	-0.0181014828	0.030031727799999998	-0.015861408100000002	-0.0841346209	-0.0218727923	0.0026611272999999998	0.0126568945	-0.0134340518	0.0461883371	0.019606871100000003	0.0262202336	-0.027594459900000003	0.0166463216	-0.0546917172	0.0737346388	-0.0700656571	0.0126576324	-0.007149297	-0.1153569668	0.0452571799	0.0038529388	-0.0006331577	0.036293558	-0.0005876587	0.0048238632	-0.0151164405	-0.0320907461	-0.0091292556	0.0507175683	-0.018584326499999998	0.008159418	0.009133810400000001	-0.014740065600000001	-0.0337021989	0.0084585446	0.0846773507	-0.005087224600000001	-0.0225162976	-0.0009782625	0.0381225716	-0.034831868599999996	-0.0160286989	-0.0161120098	-0.061917922599999994	-0.0545060257	0.028225148199999998	0.0047950191	0.0565882993	0.0371179056	-0.0527262067	-0.0448359297	0.1286895843	-0.008974331700000001	0.0064524451	0.0040257633000000004	0.062480699199999996	0.049721036399999995	0.0100005841	-0.0509413758	-0.034611705699999995	-0.0760405966	0.0872496007	0.015643446499999998	-0.09807852800000001	-0.016533599999999996	-0.0017241999999999971	2.972865639999989e-06	0.00027335992895999984	-0.0618896	-0.0465005	0.00383032258816	0.00216229650025	-0.0834357	2.5300000000005873e-05	0.0069615160344899995	6.400900000002973e-10	-0.00159451	0.0002338000000000001	2.5424621401e-06	5.466244000000007e-08	0.0008991039999999999	-0.00026370600000000016	8.083880028159997e-07	6.954085443600009e-08	6.0552e-05	-0.000307656	3.666544704e-09	9.4652214336e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33705.7265625	121.32421875	1136076003.106018	14719.566055297852	22599.884765625	59.693359375	510754791.41952896	3563.2971534729004	23255.333984375	65.482421875	4287.947574615479	540810558.7248268	0.694688	20.456558	0.0638658	0.020848853100000002	0.029333657599999997	-0.0114140306	-0.0100582244	0.0016845484	-0.0298826923	0.0030364703000000004	-0.048790757000000004	-0.025313671	-0.030626759	-0.002344293	-0.0045819502000000005	-0.029097365099999998	0.0379029924	-0.0101805684	-0.016684233200000002	0.11002732050000001	0.0325802621	0.0296667363	-0.035394806699999996	-0.1064972043	-0.0071177385	-0.0230539057	-0.043667865099999995	0.0488589575	0.0671585527	0.0834664948	-0.1558324151	-0.0401822382	0.0153731724	-0.0250328888	-0.025597920299999997	-0.0022013176	0.0257757678	0.0256219783	-0.0106815251	0.0016109901000000001	-0.030705922400000002	-0.007557338100000002	0.046034203600000004	0.036271591400000004	0.0178117847	-0.0058866038	0.0143626919	0.024868809900000004	-0.0535672623	-0.0255720592	0.024801152000000003	0.09544910150000001	0.06184917190000001	-0.031695633	0.0500462859	0.0420120347	0.1185944434	0.0065467793000000005	-0.09114534460000001	0.0004855679	0.1516508315	0.09032424	0.0489571863	-0.0553785929	-0.028391840499999998	-0.0914920256	0.0254898185	-0.036081082599999995	-0.0739631095	0.089454464	0.0094108313	-0.0962455236	-0.015443200000000002	0.0010903999999999931	1.188972159999985e-06	0.0002384924262400001	-0.06412949999999999	-0.002239899999999996	0.004112592770249999	5.0171520099999816e-06	-0.0541811	0.0292546	0.00293559159721	0.0008558316211599999	-0.00108515	0.0005093599999999999	1.1775505225e-06	2.5944760959999994e-07	0.0008485959999999999	-5.0508000000000005e-05	7.201151712159997e-07	2.551058064e-09	0.000126302	6.575000000000001e-05	1.5952195204000006e-08	4.323062500000003e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
