name	volume	thickness	area	meancurv
Left-G&S_frontomargin	2596.0	2.302	986.0	0.158
Left-G&S_occipital_inf	3221.0	2.3169999999999997	1212.0	0.14
Left-G&S_paracentral	3334.0	2.685	1031.0	0.102
Left-G&S_subcentral	2914.0	2.699	954.0	0.135
Left-G&S_transv_frontopol	1803.0	2.594	506.0	0.163
Left-G&S_cingul-Ant	5002.0	2.755	1665.0	0.138
Left-G&S_cingul-Mid-Ant	2740.0	2.767	950.0	0.11599999999999999
Left-G&S_cingul-Mid-Post	2825.0	2.678	1010.0	0.127
Left-G_cingul-Post-dorsal	1977.0	3.19	495.0	0.168
Left-G_cingul-Post-ventral	724.0	2.782	215.0	0.154
Left-G_cuneus	3637.0	2.079	1556.0	0.153
Left-G_front_inf-Opercular	2824.0	2.7769999999999997	790.0	0.134
Left-G_front_inf-Orbital	942.0	2.5780000000000003	255.0	0.132
Left-G_front_inf-Triangul	2654.0	2.535	766.0	0.136
Left-G_front_middle	11927.0	2.501	3680.0	0.145
Left-G_front_sup	18286.0	2.865	4930.0	0.139
Left-G_Ins_lg&S_cent_ins	1332.0	3.089	425.0	0.12300000000000001
Left-G_insular_short	2550.0	3.582	508.0	0.131
Left-G_occipital_middle	5033.0	2.719	1414.0	0.14300000000000002
Left-G_occipital_sup	2810.0	2.309	1050.0	0.134
Left-G_oc-temp_lat-fusifor	4432.0	2.801	1213.0	0.127
Left-G_oc-temp_med-Lingual	4868.0	2.02	2091.0	0.151
Left-G_oc-temp_med-Parahip	2880.0	3.0	686.0	0.099
Left-G_orbital	6367.0	2.761	1608.0	0.15
Left-G_pariet_inf-Angular	6835.0	2.802	1804.0	0.134
Left-G_pariet_inf-Supramar	6773.0	2.7880000000000003	1953.0	0.146
Left-G_parietal_sup	7523.0	2.515	2352.0	0.125
Left-G_postcentral	4683.0	2.299	1603.0	0.125
Left-G_precentral	6972.0	3.03	1737.0	0.1
Left-G_precuneus	7134.0	2.72	2076.0	0.14400000000000002
Left-G_rectus	2849.0	2.526	813.0	0.165
Left-G_subcallosal	1111.0	2.736	421.0	0.079
Left-G_temp_sup-G_T_transv	1066.0	2.681	309.0	0.109
Left-G_temp_sup-Lateral	5587.0	2.935	1322.0	0.129
Left-G_temp_sup-Plan_polar	2047.0	3.3510000000000004	514.0	0.07400000000000001
Left-G_temp_sup-Plan_tempo	1856.0	2.628	667.0	0.12300000000000001
Left-G_temporal_inf	7766.0	2.803	2030.0	0.14400000000000002
Left-G_temporal_middle	8084.0	2.908	1958.0	0.141
Left-Lat_Fis-ant-Horizont	453.0	2.08	244.0	0.091
Left-Lat_Fis-ant-Vertical	658.0	2.77	274.0	0.11800000000000001
Left-Lat_Fis-post	1563.0	2.68	722.0	0.115
Left-Pole_occipital	3608.0	2.1430000000000002	1550.0	0.127
Left-Pole_temporal	5730.0	3.1489999999999996	1226.0	0.141
Left-S_calcarine	3778.0	2.199	1956.0	0.12300000000000001
Left-S_central	3869.0	1.986	2154.0	0.09699999999999999
Left-S_cingul-Marginalis	1841.0	2.397	858.0	0.094
Left-S_circular_insula_ant	837.0	2.87	325.0	0.094
Left-S_circular_insula_inf	2402.0	2.867	975.0	0.10099999999999999
Left-S_circular_insula_sup	2270.0	2.54	1107.0	0.10400000000000001
Left-S_collat_transv_ant	1603.0	2.602	601.0	0.10300000000000001
Left-S_collat_transv_post	700.0	2.126	388.0	0.14400000000000002
Left-S_front_inf	2757.0	2.142	1354.0	0.10800000000000001
Left-S_front_middle	2532.0	2.171	1177.0	0.11199999999999999
Left-S_front_sup	4446.0	2.377	2005.0	0.09699999999999999
Left-S_interm_prim-Jensen	451.0	2.5660000000000003	216.0	0.131
Left-S_intrapariet&P_trans	4857.0	2.201	2479.0	0.11699999999999999
Left-S_oc_middle&Lunatus	1533.0	2.217	793.0	0.142
Left-S_oc_sup&transversal	1958.0	2.24	918.0	0.12300000000000001
Left-S_occipital_ant	1521.0	2.447	710.0	0.126
Left-S_oc-temp_lat	1755.0	2.35	823.0	0.10400000000000001
Left-S_oc-temp_med&Lingual	3355.0	2.436	1488.0	0.11900000000000001
Left-S_orbital_lateral	446.0	2.005	240.0	0.126
Left-S_orbital_med-olfact	992.0	2.208	502.0	0.102
Left-S_orbital-H_Shaped	2748.0	2.333	1072.0	0.131
Left-S_parieto_occipital	3744.0	2.421	1689.0	0.113
Left-S_pericallosal	1394.0	2.006	865.0	0.121
Left-S_postcentral	4918.0	2.198	2315.0	0.107
Left-S_precentral-inf-part	2885.0	2.37	1321.0	0.098
Left-S_precentral-sup-part	1930.0	2.489	864.0	0.094
Left-S_suborbital	995.0	2.219	516.0	0.08900000000000001
Left-S_subparietal	1652.0	2.3480000000000003	750.0	0.109
Left-S_temporal_inf	3210.0	2.438	1554.0	0.11699999999999999
Left-S_temporal_sup	10271.0	2.535	4259.0	0.11
Left-S_temporal_transverse	519.0	2.347	273.0	0.125
BrainSegVolNotVent	1146479.0	1146479.0	90116.9	1146479.0
eTIV	1309036.588567	1309036.588567	1146479.0	1309036.588567
