onset	duration	trial_type	img_gender	word_gender	response_time	response_hand	response_accuracy
1.0446	0.5	congruent	male	male	0.6683	left	correct
5.5778	0.5	congruent	male	male	0.4269	left	correct
11.5943	0.5	incongruent	female	male	0.4652	right	correct
16.1109	0.5	congruent	male	male	0.3395	left	correct
20.6691	0.5	congruent	female	female	0.3302	left	incorrect
25.1856	0.5	incongruent	female	male	0.6805	right	correct
29.7189	0.5	congruent	female	female	0.4641	right	correct
36.2354	0.5	congruent	male	male	0.4944	left	correct
42.2685	0.5	incongruent	female	male	0.4581	right	correct
48.785	0.5	incongruent	male	female	0.4254	left	correct
53.3016	0.5	incongruent	male	female	0.4996	left	correct
59.8181	0.5	incongruent	male	female	0.4869	left	correct
64.8346	0.5	congruent	male	male	0.4373	left	correct
69.3512	0.5	congruent	female	female	0.5355	right	correct
75.8677	0.5	incongruent	female	male	0.3888	right	correct
80.3842	0.5	congruent	male	male	0.4971	left	correct
85.9007	0.5	incongruent	male	female	0.4525	left	correct
90.4339	0.5	congruent	female	female	0.4601	right	correct
95.4671	0.5	incongruent	female	male	0.5108	right	correct
99.9837	0.5	congruent	male	male	0.5429999999999999	left	correct
105.5002	0.5	incongruent	male	female	0.4604	left	correct
110.0334	0.5	incongruent	female	male	0.489	right	correct
114.55	0.5	congruent	male	male	0.3962	left	correct
119.5665	0.5	incongruent	female	male	0.5105	right	correct
124.0831	0.5	congruent	female	female	0.3758	right	correct
129.0996	0.5	incongruent	female	male	0.4632	right	correct
133.6162	0.5	incongruent	male	female	0.5024	left	correct
138.1494	0.5	congruent	male	male	0.4201	left	correct
142.6659	0.5	congruent	female	female	0.5284	right	correct
147.1825	0.5	incongruent	male	female	0.4177	left	correct
151.69899999999996	0.5	incongruent	female	male	0.362	right	correct
156.2156	0.5	incongruent	male	female	0.5453	left	correct
160.7571	0.5	congruent	male	male	0.3577	left	correct
167.2736	0.5	congruent	female	female	0.5159	right	correct
171.7902	0.5	congruent	female	female	0.4092	right	correct
176.3067	0.5	congruent	male	male	0.2836	left	correct
181.8232	0.5	congruent	female	female	0.3448	left	incorrect
186.3564	0.5	congruent	male	male	0.4135	left	correct
190.8897	0.5	incongruent	female	male	0.5731	right	correct
195.4229	0.5	incongruent	male	female	0.5597	right	incorrect
200.4394	0.5	incongruent	male	female	0.4841	left	correct
206.4559	0.5	congruent	female	female	0.4074	right	correct
210.9725	0.5	incongruent	female	male	0.4406	right	correct
215.489	0.5	congruent	male	male	0.5099	left	correct
220.0056	0.5	congruent	female	female	0.5902	right	correct
225.5221	0.5	congruent	female	female	0.3806	right	correct
230.5553	0.5	incongruent	female	male	0.3712	right	correct
235.0718	0.5	incongruent	female	male	0.4095	right	correct
241.105	0.5	congruent	male	male	0.4812	left	correct
246.1216	0.5	incongruent	male	female	0.4784	left	correct
251.6381	0.5	congruent	female	female	0.3887	right	correct
258.1546	0.5	incongruent	female	male	0.337	right	correct
262.6711	0.5	incongruent	male	female	0.3873	left	correct
267.6877	0.5	incongruent	female	male	0.5546	right	correct
272.7042	0.5	incongruent	female	male	0.5879	right	correct
278.2207	0.5	congruent	female	female	0.3683	right	correct
282.7373	0.5	incongruent	male	female	0.4565	right	incorrect
288.2538	0.5	incongruent	male	female	0.4398	left	correct
294.2703	0.5	incongruent	male	female	0.3681	left	correct
299.2868	0.5	congruent	female	female	0.4995	right	correct
304.3034	0.5	incongruent	female	male	0.4947	right	correct
308.8199	0.5	incongruent	female	male	0.4271	right	correct
314.3364	0.5	incongruent	male	female	0.5224	left	correct
319.353	0.5	congruent	female	female	0.4346	right	correct
323.8695	0.5	congruent	male	male	0.3859	right	incorrect
328.8861	0.5	congruent	female	female	0.4882	right	correct
333.4026	0.5	incongruent	male	female	0.4456	left	correct
338.4192	0.5	incongruent	male	female	0.3718	left	correct
343.4357	0.5	congruent	male	male	0.3781	left	correct
347.9522	0.5	congruent	male	male	0.4835	left	correct
352.4688	0.5	incongruent	male	female	0.3747	left	correct
357.4853	0.5	congruent	female	female	0.3851	right	correct
362.0019	0.5	congruent	male	male	0.4303	left	correct
367.5184	0.5	congruent	male	male	0.4087	left	correct
373.0349	0.5	congruent	female	female	0.458	right	correct
377.5515	0.5	congruent	female	female	0.4102	right	correct
382.568	0.5	incongruent	female	male	0.4646	right	correct
387.0845	0.5	congruent	female	female	0.3839	right	correct
392.1011	0.5	incongruent	male	female	0.3692	left	correct
397.1176	0.5	congruent	male	male	0.3885	left	correct
401.6342	0.5	incongruent	female	male	0.5197	right	correct
406.1507	0.5	incongruent	female	male	0.3621	right	correct
411.1673	0.5	incongruent	male	female	0.5124	left	correct
415.6838	0.5	incongruent	female	male	0.4917	right	correct
420.2003	0.5	congruent	male	male	0.4791	left	correct
424.7169	0.5	congruent	female	female	0.4673	right	correct
430.2334	0.5	incongruent	male	female	0.3956	right	incorrect
435.7499	0.5	incongruent	female	male	0.5089	right	correct
440.7665	0.5	congruent	male	male	0.4112	left	correct
445.283	0.5	congruent	male	male	0.3826	left	correct
450.2996	0.5	incongruent	male	female	0.4688	left	correct
456.3161	0.5	incongruent	female	male	0.4411	left	incorrect
461.3326	0.5	incongruent	male	female	0.3284	left	correct
466.3491	0.5	congruent	male	male	0.4138	left	correct
470.8657	0.5	congruent	female	female	0.431	right	correct
475.3822	0.5	congruent	female	female	0.4994	right	correct
