csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32
31666.59375	-161.439453125	26062.697025299072	1002773159.7275393	22404.72265625	-13.59765625	184.8962554931641	501971597.30348206	22515.359375	13.45703125	181.09169006347656	506941407.7854004	1.1728980000000002	27.722666	0.11531429900000002	0.0008647945	0.0688249563	-0.0104489175	0.0058997149	0.0099037374	0.0639192951	-0.0274813824	-0.1080322575	-0.014631738100000001	0.071862225	-0.0384290069	0.0669136042	-0.0381021095	0.0005983207	0.086116493	0.0401974635	0.0543867637	-0.1076026011	-0.0027744943	-0.04661248230000002	-0.061052475999999994	0.067740539	-0.045689132	0.0008089489	0.0700762427	-0.005887011	0.0480877676	0.1059278645	-0.0158184613	-0.0189199816	0.010509838999999998	-0.0068852073	-0.0088872274	0.0879614682	0.0320820723	0.0183342555	-0.0088847696	0.0116726694	-0.0016570971	-0.0918292691	-0.0334491956	0.0564845642	-0.0335643411	0.1312738498	0.0317238352	-0.0107816753	-0.0703313256	0.1159885097	-0.0249346325	0.0088356694	-0.057507658499999996	0.0558108708	-0.018041774	-0.0394542034	0.003813615	0.0523674337	-0.020328645	0.0742750126	0.026248666299999997	0.1412091155	0.0500342937	0.0491642075	0.062349746799999994	0.0058669176	0.0050820869	-0.016190263700000002	-0.021461481400000003	0.1358759037	-0.023108688	-0.0807905884	0.019506618400000002	0.10881562460000001	0.10202401189999999	0.09101689380000001	0.0762490709	0.000110801	-0.0073366490000000015	5.3826418549201004e-05	1.2276861601e-08	-0.06845069999999999	-0.05467479999999999	0.004685498330489999	0.0029893337550399987	-0.0534185	0.013552500000000007	0.00018367025625000023	0.00285353614225	0.0020902	0.00025292999999999995	6.397358489999997e-08	4.36893604e-06	0.000716782	-0.00032549799999999997	5.13776435524e-07	1.05948948004e-07	0.000573839	-0.00021657899999999995	3.2929119792100005e-07	4.690646324099998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31766.52734375	99.93359375	9986.72315979004	1009112259.4812164	22429.638671875	24.916015625	620.8078346252441	503088690.9508705	22468.94921875	-46.41015625	2153.902603149414	504853678.99476624	1.01499	23.990356	0.090176519	-0.016883601	0.025458205299999998	0.0043165886	-0.0022428773	-0.0007851747	-0.023273578	0.0652774242	0.0059005646	-0.0390592749	0.0175099979	-0.025199745200000002	0.0130157701	0.0391067749	-0.0925024501	0.0823384798	-0.089313629	-0.0207200044	-0.0837912195	-0.0051213903000000005	0.027973994300000003	0.0795780824	-0.0371599914	-0.1225570293	-0.0837145197	0.0891965169	0.078787157	0.10257451199999999	-0.1444024753	0.0377295178	-0.11784044619999999	0.1569997649	-0.1357698725	-0.025936192	0.016110771200000002	-0.030364515499999998	0.0813220291	0.0038098147999999997	0.0097563515	-0.0025264181	0.060025794699999996	0.0053214497	0.032021131	-0.031608452999999995	0.0458677904	-0.0046953323	0.054394501500000005	-0.1193715293	0.0385699414	-0.048254395	0.1246303233	-0.0083114847	-0.0388713666	-0.0031366378999999997	-0.0703029547	0.0920014852	0.028240761200000002	0.08548387689999999	-0.1118366606	-0.15552274189999998	0.0611370923	-0.0161594363	0.052642010499999996	0.086485528	0.0516345831	0.0864125244	0.0336890936	0.0303281291	-0.14341138	0.12863640099999998	0.0605900965	0.0883127721	0.1083594676	0.100240825	0.08715729609999999	0.0697569027	0.00189407	0.0017832689999999999	3.180048326361e-06	3.587501164900001e-06	-0.0245249	0.04392579999999999	0.0006014707200100001	0.001929475905639999	-0.0517047	0.0017137999999999945	2.9371104399999813e-06	0.00267337600209	0.00169057	-0.00039963	1.5970413689999998e-07	2.8580269249e-06	0.000437974	-0.000278808	1.91821224676e-07	7.7733900864e-08	0.0007504739999999999	0.00017663499999999986	5.63211224676e-07	3.119992322499995e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31733.099609375	-33.427734375	1117.4134254455566	1006989610.8185158	22406.123046875	-23.515625	552.984619140625	502034349.99170303	22501.47265625	32.5234375	1057.7739868164062	506316271.6999664	0.926336	21.894907	0.06752224999999999	0.0063528935	0.0436851926	0.00034805370000000005	-0.0092147872	-0.0123440875	0.022932983900000002	-0.0345387175	-0.0648767963	-0.047418327999999996	0.0738873815	-0.0341134982	-0.0110830091	-0.023604259	0.0203421773	-0.052950883600000005	0.025208894199999998	0.047654383	-0.001161356	-0.0435414869	0.0322403474	0.05686446360000001	0.0024057582	-0.050754234599999996	0.010613964299999999	0.1335556574	-0.07636631	-0.151106978	0.08436458220000001	-0.041188832	-0.0858833796	0.0421896728	0.0467662037	-0.013020034199999999	0.0627977705	0.016110013200000002	0.0369295894	-0.0010700355	-0.0143714253	-0.0053222149	-0.0417328883	0.015280348000000001	0.0130617805	-0.0276261157	0.0606739894	-0.0419480784	0.0322229614	0.0272522699	0.0362708585	0.05988585160000001	0.0675542872	0.0350733894	0.0615928284	-0.026371417400000003	0.0947858157	-0.0076797987	-0.1396961544	-0.0026504390999999997	0.1304976144	-0.0433829071	0.04197469400000002	0.061335288700000004	0.060322900199999994	-0.0338286161	-0.0656162012	-0.10286972189999999	0.0147601768	-0.0225240782	0.0859839119	-0.011997401599999999	0.1078027045	-0.047511303899999996	0.10786256109999999	0.09830686640000001	0.0830027857	0.0628452084	0.00190041	6.339999999999861e-06	4.019559999999824e-11	3.6115581681e-06	-0.007901039999999998	0.016623860000000004	6.242643308159998e-05	0.00027635272129960007	-0.030974	0.0207307	0.00042976192248999983	0.0009593886759999999	0.00142664	-0.0002639299999999999	6.965904489999996e-08	2.0353016896000003e-06	0.000209632	-0.000228342	4.3945575424000006e-08	5.2140068963999996e-08	0.0006395190000000001	-0.00011095499999999983	4.089845513610001e-07	1.2311012024999958e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31882.123046875	149.0234375	22207.984924316406	1016469769.9760779	22351.77734375	-54.345703125	2953.4554481506348	499601950.4245758	22533.220703125	31.748046875	1007.9384803771973	507746035.2557411	1.073214	25.366531	0.08440952999999997	0.007232875600000002	0.0432211301	0.008665455	-0.0242834549	-0.0365742051	0.0465768013	-0.0519366325	-0.0283697677	0.11375605800000001	-0.0870811459	-0.0629946614	0.06372425450000001	0.0227807703	0.0049236016999999995	-0.0007125058	-0.018551053	0.0076184592	0.013995110500000001	0.0321491603	-0.0602504595	0.0475216391	0.023679335699999998	-0.0901326684	0.0184524858	0.10438257	-0.0490819005	-0.060642754199999996	-0.0475919641	0.031718505699999996	-0.1388362335	-0.0421166986	-0.0236553542	0.0074921630000000005	0.0367089291	-0.0223825063	-0.0280856284	0.0143810764	-0.0555371813	-0.0493319888	-0.0776838282	-0.002421383	-0.0917420653	0.085200914	0.0043663407000000005	0.0459422269	0.011019566699999999	-0.036761992	0.0026717183	-0.0367350904	0.0952139317	0.0083980407	-0.0174852668	0.0516509474	0.020278148200000002	-0.005991891899999999	-0.1480259286	-0.0359940302	-0.0185801861	0.0064842484	-0.0060990112	0.0177438854	-0.031665078900000004	-0.023768217	-0.0704192803	-0.0178250974	0.0835532188	0.0803747713	-0.146746504	-0.07831642559999999	0.0790120158	0.1501286025	0.1073250918	0.0962250449	0.0785674201	0.055555555599999994	0.00187792	-2.249000000000001e-05	5.058001000000005e-10	3.5265835264e-06	0.0345718	0.04247284	0.00119520935524	0.0018039421376656	-0.0368841	-0.005910100000000002	3.492928201000002e-05	0.0013604368328100002	0.00169057	0.0002639299999999999	6.965904489999996e-08	2.8580269249e-06	0.000374692	0.00016505999999999994	1.40394094864e-07	2.7244803599999987e-08	0.000930611	0.000291092	8.660368333209999e-07	8.473455246399998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31963.23828125	81.115234375	6579.681247711182	1021648601.4239656	22389.46875	37.69140625	1420.642105102539	501288310.90722656	22589.404296875	56.18359375	3156.596206665039	510281186.4876747	1.2101400000000002	28.602922	0.15369354	0.0003504439	-0.0334059055	0.0064500052	-0.0173634512	-0.0226086138	0.040675332	-0.10957925369999999	0.0167257068	-0.0535767608	0.052725019299999995	-0.0990707308	0.019407428799999998	-0.00638732	-0.0561075425	-0.0941603737	0.0426543301	-0.0832873576	0.10633211529999999	0.0314548342	-0.052389476500000004	-0.0009653566	0.0019217844	-0.1025126216	0.0622181762	0.0877352334	-0.0067900889	-0.026468089500000003	0.0096996378	0.0762447894	-0.023138229700000002	0.1324141375	-0.0016911281	-0.0016685369	-0.045014091799999996	0.0045546976	0.0363007367	0.0059927677	-0.047924509500000004	-0.022067423500000002	-0.10263580679999999	0.09197404880000001	0.014355525400000001	-0.0137195138	0.0720908209	0.0024007822	0.0041725357000000005	0.0302906326	-0.0231696521	-0.013893901799999999	-0.0125530524	0.1174574339	-0.1371163654	-0.0211636979	0.0246816557	-0.0613747459	-0.10926146839999999	0.055929592199999996	-0.0207089988	0.0078320927	0.039460439	-0.023430676299999998	0.1456388544	0.1149082043	-0.0231738148	0.07612720070000001	0.016297516	0.037139994700000005	0.0652011234	-0.008131145	0.038844953700000004	0.1117221636	0.106747262	0.0939984918	0.0738662073	0.0479317851	0.00190651	2.859e-05	8.173880999999997e-10	3.6347803801e-06	-0.0516428	-0.0862146	0.00266697879184	0.0074329572531599995	-0.0383128	-0.001428699999999998	2.0411836899999945e-06	0.00146787064384	0.0010548	-0.0006357699999999999	4.042034928999999e-07	1.1126030400000002e-06	0.00021882	-0.00015587200000000001	4.78821924e-08	2.4296080383999998e-08	0.00040182	-0.000528791	1.614593124e-07	2.7961992168100003e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31943.48046875	-19.7578125	390.37115478515625	1020385944.4574127	22404.349609375	14.880859375	221.4399757385254	501954881.41910166	22618.41796875	29.013671875	841.793155670166	511592831.4090729	1.112916	26.304918	0.07578004999999999	0.040479452799999996	0.0494894296	0.0325779945	-0.0196185057	-0.0142075378	-0.0238563753	-0.08881280130000001	-0.0393089886	0.0777226462	-0.0229948946	0.0023301139000000003	0.050257149	0.059737833899999995	0.0564660566	0.043830678399999996	-0.0609416578	-0.0697464426	-0.0517361893	0.0564648228	-0.0248718937	0.002092357	0.0104081978	-0.05769407190000001	0.0535328901	0.0712005456	-0.0721725552	0.0749293795	0.047162099299999996	0.1289782378	0.0329885173	0.000634557	0.0193015863	0.035339710499999996	0.054962355	-0.0050782186	-0.071180257	0.030562322000000006	-0.022777333599999998	-0.0083903239	-0.0381570171	0.0649497129	-0.0659448015	0.027424708199999998	0.0046763373	0.0700576913	-0.0024477254999999997	-0.0069538685999999995	-0.1239703854	-0.047985716799999995	0.07169834259999999	-0.0053772986	0.12758454019999999	0.0052635917	-0.056149335700000004	-0.0580956931	0.021487923399999997	0.010751771399999999	-0.1066994077	0.04774710099999999	0.02570665	0.0038905264	0.1429611159	0.153856791	-0.004695287	-0.07156639349999999	-0.047420072199999996	-0.0153906915	0.0073281395	0.0704286458	-0.0392877212	-0.0560355488	0.10612928880000001	0.091630556	0.0689150546	0.040019747200000004	0.0019068	2.899999999997957e-07	8.409999999988147e-14	3.6358862399999986e-06	-0.00576469	0.04587811	3.32316507961e-05	0.0021048009771721	-0.0237728	0.014540000000000003	0.00021141160000000007	0.0005651460198399999	0.0011557300000000006	0.0001009300000000006	1.0186864900000121e-08	1.3357118329000014e-06	0.000184536	-3.428400000000001e-05	3.4053535296e-08	1.175392656000001e-09	0.000573839	0.00017201900000000006	3.2929119792100005e-07	2.9590536361000014e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31974.71875	31.23828125	975.8302154541016	1022382639.1416016	22414.54296875	10.193359375	103.9045753479004	502411736.49794006	22603.466796875	-14.951171875	223.53754043579102	510916711.2374307	1.140575	26.958677	0.11683936999999996	-0.028942996000000002	-0.0594705927	0.0043530589	-0.015854478	-0.00030100659999999997	0.0018778301	0.0405916713	0.1053077611	-0.0294852405	-0.008686389899999999	-0.0024827956	0.0032980702000000002	0.0563811419	-0.047622692599999995	-0.018071028500000003	0.0394094269	-0.0642832441	0.0359763378	-0.0011375276	-0.0301803148	-0.0213418692	-0.049398345	-0.18420570309999998	-0.0017476643	0.0612469016	-0.09789428369999999	0.0436783783	0.033060409900000004	-0.021377450699999998	0.0169726799	-0.08495746359999999	-0.0043941631	-0.0180087876	-0.08926933769999999	-0.0377528729	0.052359772	0.0156346986	-0.0110621049	0.0240498497	0.0396511668	-0.027994056899999998	0.0192072533	0.0190685211	-4.413e-05	-0.0257821757	-0.0441856453	-0.10344130019999999	-0.0898551367	-0.0141758904	-0.0351970683	0.14094619619999998	-0.059168142199999996	-0.12360515849999999	-0.0435345812	-0.0606800599	-0.0312466596	0.0187642057	-0.1171294984	0.012688576299999999	-0.0597890289	-0.0578451608	-0.09162751849999999	0.0431104502	0.0559902003	-0.0477522855	0.0119534804	-0.0891665548	0.1399003013	0.0771196689	0.08179062940000001	0.0222860982	0.1054714048	0.0891247992	0.0637307152	0.0318670259	0.00190794	1.1400000000001689e-06	1.2996000000003845e-12	3.6402350436e-06	-0.0618474	-0.05608271	0.0038251008867600006	0.0031452703609441	-0.00544408	0.01832872	0.00033594197683839986	2.96380070464e-05	0.000377208	-0.0007785220000000008	6.06096504484001e-07	1.4228587526400006e-07	0.000114522	-7.001399999999997e-05	1.3115288484000002e-08	4.9019601959999965e-09	0.000573839	0.0	3.2929119792100005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31854.96484375	-119.75390625	14340.998062133789	1014738785.1965485	22433.3984375	18.85546875	355.52870178222656	503257365.4556274	22642.33984375	38.873046875	1511.1137733459473	512675553.59986883	0.998419	23.598686	0.07120191999999999	0.046438636900000003	0.0552440142	0.028959494500000002	-0.0024702829999999998	0.0105223821	-0.0603806495	-0.0177529046	-0.0471536457	-0.013626746200000001	0.0332455885	0.0775259889	-0.0031575178	-0.0100270214	0.0750855174	0.050004668499999995	-0.0417030366	-0.014630110600000001	-0.0347878709	-0.0015463769	0.029221930099999998	-0.0640123812	-0.025919178900000003	-0.1853180216	0.0034767935	0.1488391547	-0.013450001699999999	-0.0041321186	0.0290036123	0.052371437699999995	0.044740883499999995	-0.07134134219999999	-0.0785434616	0.0301971522	0.06868922429999999	0.0337710225	-0.06172387	0.026408781099999997	0.021694073199999997	0.0131708098	0.04561022940000002	0.0282472688	0.0229633078	-0.0119359831	-0.0201553448	0.0170592107	0.0077057274	-0.0273929902	-0.0585576899	-0.0171458326	0.0641522314	0.0575837283	0.10250224890000001	-0.0798137441	-0.0689698077	-0.0677945814	-0.027086162400000002	-0.051185800499999996	0.019531276599999998	-0.0560088283	0.0843436225	-0.0020533307	0.04049964	0.0440002804	-0.0110971927	-0.1675789617	-0.0248465442	-0.0507853271	-0.06630161429999999	0.11759029060000001	-0.0814317797	0.0963399178	0.1047738574	0.0864849902	0.05833073110000001	0.0235226525	0.00190859	6.500000000000429e-07	4.2250000000005576e-13	3.6427157881e-06	-0.0520539	0.009793500000000005	0.0027096085052099998	9.591264225000009e-05	-0.0237777	-0.01833362	0.0003361216223044001	0.0005653790172900001	0.0011557300000000006	0.0007785220000000008	6.06096504484001e-07	1.3357118329000014e-06	0.000197483	8.296099999999998e-05	3.8999535288999984e-08	6.8825275209999935e-09	0.000573839	0.0	3.2929119792100005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31982.306640625	127.341796875	16215.93323135376	1022867938.054966	22418.591796875	-14.806640625	219.2366065979004	502593258.15491104	22653.986328125	11.646484375	135.64059829711914	513203096.5548744	1.010865	23.892841	0.08278989999999999	-0.0032708915000000003	-0.033802639700000005	0.0284858856	-0.00012353090000000001	-0.0022701186	-0.0104931555	0.0483499433	0.0887665064	-0.0041659883	-0.030251174300000006	0.0060423141000000005	0.027723448900000003	0.0431040995	-0.0249351334	0.0398863107	-0.11415047810000001	-0.1148739505	-0.026435356099999998	0.09279230769999999	0.0738700763	-0.0539885054	-0.0416695053	0.00044913470000000004	-0.012631893500000001	0.020130235700000002	0.0039666449	0.0885891808	-0.0683305657	0.0165085193	-0.0614516076	-0.0148917568	-0.0561084784	0.0065330461	-0.06674757349999999	-0.0444322021	0.020780099	0.035296127999999996	0.0155732116	0.0003181447	0.0477100541	-0.0334554855	0.0204099843	-0.022559507599999997	-0.021647578599999998	-0.0154975046	-0.0435307336	-0.0460611514	-0.08517019990000001	-0.133080025	0.0210473485	-0.011890579699999999	-0.0990809701	8.596020000000001e-05	-0.0109485947	0.043304332599999995	-0.0469799288	-0.05999583980000001	-0.0830282383	-0.0101992362	-0.09637980369999999	0.0738916903	0.0696555976	0.092944641	0.0500599495	0.0104117458	-0.0250372382	-0.0074625254	-0.09849496619999999	0.0103840087	-0.0692566426	-0.010872866699999999	0.10403690869999999	0.0837150996	0.052733374400000005	0.0150368111	-0.0013726500000000006	-0.0032812400000000004	1.0766535937600004e-05	1.8841680225000016e-06	-0.0546438	-0.0025898999999999987	0.00298594487844	6.707582009999996e-06	0.00382626	0.027603960000000004	0.0007619786076816003	1.4640265587600003e-05	0.000655212	-0.0005005180000000007	2.505182683240007e-07	4.29302764944e-07	0.000114522	-8.296099999999998e-05	1.3115288484000002e-08	6.8825275209999935e-09	0.000171022	-0.000402817	2.9248524484000003e-08	1.6226153548900002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31931.1640625	-51.142578125	2615.5632972717285	1019599238.3862916	22441.27734375	22.685546875	514.6340370178224	503610928.8191071	22652.73828125	-1.248046875	1.5576210021972656	513146551.6388092	0.962105	22.740364000000003	0.016529490000000004	0.0648472752	0.038090373399999995	0.0354053117	-0.006186292800000001	0.009805016	-0.0481534181	-0.0022366803	-0.0518820746	-0.0625700808	0.0764912013	0.010882103	-0.021920645899999997	0.008730373100000001	0.1307526509	-0.0362201919	-0.0268984701	-0.0526381388	-0.030864806800000002	-0.0043958893	0.10556040859999999	0.1009397055	0.1140558333	-0.1158940197	-0.0825625197	0.0387878251	0.055026091900000004	0.11513553859999999	-0.1208653343	0.013390923600000002	-0.0720259172	-0.041893161899999996	0.023774381299999998	0.0488465533	0.0731860203	0.0335094631	-0.0053249924	0.0271034133	0.0237357714	0.017117123999999997	0.0194381957	0.0450130112	0.0756921529	-0.0356425461	0.0484242185	-0.0447486853	-0.0779890891	0.1218412944	-0.056589357	-0.0024520464	0.0673773687	-0.020405015	0.0078359283	-0.0741114999	0.0703053445	0.0478975675	0.053944613499999995	0.05010282059999999	0.05898901030000001	-0.0939221752	0.033799891299999996	0.0392872919	-0.10447873519999999	0.162088537	-0.1321654323	-0.0123956213	0.059584993600000004	0.07169046009999999	0.0069953346	0.0317506338	-0.0163304625	0.1091084313	0.103260836	0.0808192935	0.0469575846	0.0064605365	0.00193586	0.003308510000000001	1.0946238420100003e-05	3.7475539396e-06	-0.052059400000000006	0.002584399999999993	0.0027101811283600005	6.679123359999967e-06	0.00116213	-0.00266413	7.097588656900001e-06	1.3505461369e-06	0.000814661	0.0001594490000000001	2.542398360100003e-08	6.636725449210001e-07	0.000114522	0.0	1.3115288484000002e-08	0.0	0.000171022	0.0	2.9248524484000003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32147.42578125	216.26171875	46769.1309967041	1033456984.3609773	22386.009765625	-55.267578125	3054.5051918029785	501133433.22665787	22676.9609375	24.22265625	586.7370758056642	514244557.3609009	0.978383	23.125097	0.11899769999999997	0.0157157523	-0.024186182799999997	0.025168142	-0.0348006128	-0.021938751800000003	0.005960665	-0.04238578	0.0731014767	0.0408912223	-0.0671824694	-0.0171259717	0.0825998456	0.0778425091	0.0346603345	0.0433483562	-0.012786231499999998	-0.07856230809999999	-0.0286147082	-0.0577813564	0.0082668916	0.017079433300000002	0.043801216799999994	0.034033502	-0.049816677000000004	0.0447353184	0.0997454356	-0.0033118778000000002	-0.0885284025	-0.0511702345	0.0132202797	-0.0563350654	0.0494093563	0.027657292599999998	-0.04617566769999999	-0.0533092033	-0.0330385183	0.0336903713	-0.043204008099999996	-0.0014524945	-0.0234322164	0.0240677069	-0.037980167	0.0365889404	-0.028348653199999997	0.0736592573	-0.09662274369999999	0.0105920246	-0.1770820669	0.0265740185	0.048890608099999996	-0.0693600099	0.0231489657	-0.0807864641	-0.0389487021	0.06745201299999999	0.0535092521	0.1004685941	0.0207336344	0.035635808399999996	-0.06832195769999999	-0.038354832900000004	-0.1106936284	0.022790151499999998	-0.12083206310000001	0.0387731668	-0.0073202602	0.046718397599999996	0.1268808055	0.0060547063	-0.0170169031	0.052780502300000004	0.10244593119999999	0.0778019275	0.041022905299999995	-0.0021545924	0.00193586	0.0	0.0	3.7475539396e-06	0.00548993	0.05754933	3.01393314049e-05	0.0033119253834489005	0.00362505	0.00246292	6.0659749263999985e-06	1.31409875025e-05	-0.000365048	-0.001179709	1.3917133246810005e-06	1.3326004230400006e-07	0.000114522	0.0	1.3115288484000002e-08	0.0	0.000171022	0.0	2.9248524484000003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32039.4921875	-107.93359375	11649.660659790039	1026529059.6328737	22451.71484375	65.705078125	4317.1572914123535	504079499.42506415	22686.71875	9.7578125	95.21490478515624	514687207.6416016	0.951653	22.493315	0.10461616	0.0617669633	-0.0130173338	0.0402069597	-0.0013925032	0.013376497	-0.053679751500000004	-0.05078493269999999	-0.030121797999999998	-0.0688673232	0.0171038518	0.006598341999999999	-0.0617846837	-0.0025760896	0.04211941599999999	-0.08260840950000001	0.015574878300000001	-0.0829327015	0.0074332424	0.0109111396	0.1274472801	0.0276493716	0.0722441908	-0.05469032730000002	-0.029600212999999997	-0.037943509	-0.0420332837	0.0370168732	-0.0831113946	-0.1320774252	-0.0105588341	0.18191513210000002	0.0074507557	0.054974752599999996	0.0093692313	0.0236207083	-0.0292752264	0.040250455	0.0319423725	0.0064287963	-0.0013071092	0.08500838039999999	0.027095137400000004	0.0392123763	0.0020192867	-0.0801396621	0.0189667473	0.07006549	-0.0582464565	-0.0326694758	0.026913155600000002	0.0164699878	-0.0586229613	0.0908898258	0.0599815661	0.0259570867	0.1328805124	0.029868922000000006	0.0382733965	-0.0347751003	-0.079187623	0.1299146498	-0.1213112063	-0.07169301759999999	0.0162320524	0.014118851100000001	0.0685774009	0.027799204700000003	-0.042268635199999995	0.16153979699999998	0.07349712580000001	0.0031474155	0.10159250060000001	0.0746675401	0.0349494174	-0.010756763400000001	0.00194534	9.480000000000079e-06	8.987040000000149e-11	3.7843477156e-06	-0.0321141	-0.03760403	0.00103131541881	0.0014140630722408998	0.016197200000000002	0.012572150000000002	0.00015805895562250006	0.00026234928784000004	0.000476587	0.0008416350000000001	7.083494732250002e-07	2.27135168569e-07	-0.000132453	-0.000246975	1.7543797208999996e-08	6.099665062499999e-08	0.000171022	0.0	2.9248524484000003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
