name	intensity-avg	volume
Left-wm-bankssts	97.7279	2580.1
Left-wm-caudalanteriorcingulate	101.0708	2617.7
Left-wm-caudalmiddlefrontal	98.2397	6660.6
Left-wm-cuneus	91.7875	2800.7
Left-wm-entorhinal	75.7174	601.8
Left-wm-fusiform	90.382	6686.1
Left-wm-inferiorparietal	100.9186	9162.6
Left-wm-inferiortemporal	88.9753	5613.0
Left-wm-isthmuscingulate	100.0022	3187.6
Left-wm-lateraloccipital	93.324	10032.9
Left-wm-lateralorbitofrontal	93.46799999999999	6068.7
Left-wm-lingual	82.97200000000001	4628.7
Left-wm-medialorbitofrontal	92.3982	2528.3
Left-wm-middletemporal	88.939	5127.7
Left-wm-parahippocampal	85.5378	1346.0
Left-wm-paracentral	95.7139	3412.7
Left-wm-parsopercularis	96.4577	3253.8
Left-wm-parsorbitalis	88.5645	1030.9
Left-wm-parstriangularis	96.8851	2746.7
Left-wm-pericalcarine	85.8167	2861.3
Left-wm-postcentral	94.8095	7562.0
Left-wm-posteriorcingulate	98.5955	3829.7
Left-wm-precentral	97.0992	12506.1
Left-wm-precuneus	97.285	8222.7
Left-wm-rostralanteriorcingulate	96.8768	3173.2
Left-wm-rostralmiddlefrontal	96.0687	12715.1
Left-wm-superiorfrontal	95.5584	16586.1
Left-wm-superiorparietal	99.8732	11728.3
Left-wm-superiortemporal	95.8041	7278.7
Left-wm-supramarginal	100.2674	8979.0
Left-wm-frontalpole	92.5171	272.8
Left-wm-temporalpole	75.0566	479.3
Left-wm-transversetemporal	96.9629	625.6
Left-wm-insula	92.5933	9701.5
Right-wm-bankssts	97.9136	2507.3
Right-wm-caudalanteriorcingulate	101.0858	3553.8
Right-wm-caudalmiddlefrontal	94.4617	4892.5
Right-wm-cuneus	92.959	3472.5
Right-wm-entorhinal	77.0556	486.3
Right-wm-fusiform	87.4494	5302.5
Right-wm-inferiorparietal	95.9076	10618.2
Right-wm-inferiortemporal	87.852	5074.6
Right-wm-isthmuscingulate	100.0185	3249.7
Right-wm-lateraloccipital	91.264	9507.6
Right-wm-lateralorbitofrontal	94.2416	6794.5
Right-wm-lingual	86.1125	6467.4
Right-wm-medialorbitofrontal	95.9523	3435.7
Right-wm-middletemporal	88.9215	5074.7
Right-wm-parahippocampal	87.1428	1540.3
Right-wm-paracentral	96.4785	4881.9
Right-wm-parsopercularis	94.4454	2673.3
Right-wm-parsorbitalis	87.7549	1237.7
Right-wm-parstriangularis	93.4164	2908.4
Right-wm-pericalcarine	88.6936	3523.0
Right-wm-postcentral	91.0272	6995.4
Right-wm-posteriorcingulate	99.4105	4004.2
Right-wm-precentral	93.7052	12460.3
Right-wm-precuneus	96.9189	7787.9
Right-wm-rostralanteriorcingulate	98.4568	1827.6
Right-wm-rostralmiddlefrontal	94.7115	13219.2
Right-wm-superiorfrontal	93.8003	15799.6
Right-wm-superiorparietal	97.6656	11184.4
Right-wm-superiortemporal	91.5326	6406.4
Right-wm-supramarginal	96.9479	7317.7
Right-wm-frontalpole	88.9678	325.9
Right-wm-temporalpole	77.1301	483.9
Right-wm-transversetemporal	91.8116	456.0
Right-wm-insula	91.2184	8262.6
Left-UnsegmentedWhiteMatter	99.2089	24982.8
Right-UnsegmentedWhiteMatter	99.3122	24086.2
