csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08
33185.58203125	-0.47265625	1101282854.7528226	0.2234039306640625	24388.5234375	6.505859375	42.32620620727539	594800075.4614867	23361.029296875	118.697265625	14089.040866851808	545737689.8094519	1.302169	21.510576	0.0367922851	0.1059713184	0.0695651036	-0.0044604393	0.030912236800000006	-0.0623322501	0.0127586315	0.1041190007	-0.0166898306	-0.020848701	0.1310251125	0.043553864500000004	-0.0948450352	0.05440511940000002	2.0042e-05	-0.0575534739	-0.0583122546	-0.1420759644	-0.030133260699999997	-0.0151121277	0.0388360127	0.0392143114	0.0295159211	-0.1262819609	0.09316885849999999	0.0056769249	-0.0824938947	-0.0213585937	-0.036475452900000004	-0.1015557941	-0.0804208892	0.082829047	0.0774522629	-0.1669124644	0.0375307203	0.057885965899999996	0.1698726863	-0.1841455265	-0.0720128056	-0.027574920099999997	-0.0698768641	-0.0391436762	-0.0898758	0.048414922699999995	0.08194927240000001	-0.1893149948	-0.1440565287	-0.2553278431	0.026975116400000002	-0.0175309729	0.0904474924	0.0949904505	-0.07091207690000001	0.022657833999999998	0.023517048399999997	0.0046470269	0.0847097766	-0.1344283625	0.1119116627	0.007432581800000002	-0.040142099199999996	-0.0011268879	-0.0830496944	-0.0220707206	-0.0976332786	-0.1168806958	0.0032812719	0.1413763114	0.0274164137	-0.0522631803	0.016766126	-0.0805026366	0.0378999033	0.1004583441	0.0549302825	-0.015692386399999998	-0.0033437402	0.1233881186	0.1399695236	0.093002683	0.031944230899999995	-0.0148102504	0.0183599604	-0.0500843779	-0.0017941760999999996	0.0456315345	0.0698223379	-0.0249575371	-0.1655040091	-0.0376644944	-0.0364791974	-0.11899862550000001	0.15995700359999998	-0.0757140122	-0.1486532189	-0.11058485189999999	0.0876089541	0.17625112980000002	-0.0685867626	-0.199363166	0.08746940060000001	-0.1371413193	0.0669774271	-0.0988453669	0.1412723189	0.060335241799999995	-0.012283473100000001	0.08656555070000001	0.0014161995	-0.0845511243	1.21439e-05	-1.4497600000000003e-05	1.4747430721e-10	2.1018040576000004e-10	-0.0989541	-0.0306497	0.00093940411009	0.00979191390681	0.0842571	-1.7999999999684937e-06	3.239999999886576e-12	0.00709925890041	0.000114857	0.0	0.0	1.3192130449e-08	0.000131065	0.00012252575000000002	1.5012559413062504e-08	1.7178034225000003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33314.02734375	128.4453125	1109824417.8601227	16498.198303222656	24411.68359375	23.16015625	536.3928375244142	595930295.8813629	23450.517578125	89.48828125	8008.152481079102	549926774.6819496	1.098866	18.152206	0.14053024390000002	0.174408018	-0.0726357224	-0.1584171636	-0.1106886485	-0.2330955943	-0.08306794990000001	0.0301423662	-0.0680025329	-0.0165899105	0.0153035906	0.09784607279999999	0.0385883327	0.0036001816	-0.0265274497	-0.0351131199	-0.0756081646	-0.018493935	0.08136512309999999	0.030224540699999997	0.1012450608	0.014133338200000001	0.0133508729	0.0207658587	0.0756929626	0.05924754240000001	0.025098745	-0.10094335869999999	-0.18510214449999998	0.0886604508	0.019827535	0.0861627775	0.0708866563	-0.1184862461	0.0087384057	0.1454550074	-0.0733246374	0.0013338664	0.038793793300000004	-0.0517030678	-0.1518897222	0.0131036255	0.1299219737	0.0920074543	-0.1484187122	-0.025452094300000002	-0.07458677650000001	0.11776055140000001	0.0457411775	-0.0289898571	-0.0831289026	0.20935826859999998	0.0881768003	0.08609372439999999	-0.1380090172	-0.045706337	-0.0322332059	-0.0092802058	0.07858695360000001	0.09882320539999999	-0.2120717241	-0.0007590480999999999	-0.0591747683	0.07777338290000001	0.010601706200000002	-0.058211900899999995	-0.0787817168	0.0241647016	-0.0046760952	0.0099324872	-0.1018192948	-0.0077946284	-0.011457623200000001	0.0175932018	0.013180753	-0.1111577253	-0.0204484973	0.029815826099999998	0.05738070610000001	-0.0505006438	-0.0615508187	0.0618441157	-0.07248880469999999	-0.0712776999	0.1028144542	0.0517994842	-0.0955531548	-0.160410633	0.0379181911	-0.059842431200000004	0.11228647289999999	-0.1569727799	-0.18227013649999999	0.08565033609999999	-0.0839371786	-0.1375722729	-0.0755825609	-0.193071792	-0.0097025698	-0.10167588970000001	0.0298587145	-0.012857706799999999	-0.0139208925	0.1477849146	0.0104083532	-0.0539775383	-0.0460354329	0.0845511243	-0.0042478315	-0.0904527076	-0.016310499999999995	-0.016322643899999996	0.00026603241024999985	0.00026642870388620706	-0.0484722	0.0504819	0.00254842222761	0.0023495541728400004	0.0910732	0.0068160999999999925	4.645921920999989e-05	0.008294327758240001	-0.000305628	-0.000420485	1.76807635225e-07	9.3408474384e-08	-0.000354905	-0.00048597	2.361668409e-07	1.2595755902499998e-07	-0.000431737	-0.000431737	1.86396837169e-07	1.86396837169e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33270.27734375	-43.75	1106911354.5300446	1914.0625	24437.892578125	26.208984375	686.9108619689941	597210593.659977	23432.904296875	-17.61328125	310.2276763916016	549101003.7865028	1.164218	19.231758	0.08925615	0.1018501616	-0.0982629518	0.044890011900000006	-0.1174668464	-0.0539762076	0.0314520727	-0.06365551259999999	-0.0645954081	-0.0691713147	0.076686922	0.1642305584	0.1584476795	-0.024752535200000002	0.0806945297	0.11782367769999999	-0.0262629338	-0.1124892143	-0.1168739602	0.0900653228	0.1049018843	-0.0499201892	0.0924563957	0.0802304977	-0.045785888399999995	0.0011357901	-0.024909793700000002	0.0809068433	0.1280109734	0.0350431913	-0.0601798576	0.0796787346	-0.0035719419000000002	-0.08280426610000001	-0.0188789745	0.049481621100000005	-0.0337368631	-0.11709759869999999	-0.030093557400000002	0.0808653556	-0.030396481	-0.0337125161	-0.008789063599999999	0.0825327909	-0.1967966416	-0.227036572	0.1096234958	0.0107572881	0.021156480699999997	0.1714919017	0.22094759649999998	0.0740124793	0.029314310899999998	-0.1283771857	-0.15679601880000002	0.0622910495	0.0359364238	0.1831312252	-0.0047727962	0.081668067	-0.049223956900000004	0.0199265773	0.0678544795	0.05702109320000001	0.0033009033	-0.114967871	-0.1774149112	-0.1100061189	0.0755431251	0.06745415610000001	0.0168949212	0.0394959435	0.11553230169999999	0.2480732809	-0.0282450231	-0.0345519828	-0.08954131480000001	0.0663034841	-0.0787051007	-0.062612432	0.030203775899999997	-0.1208783273	0.04496731440000002	0.1023056417	0.058511859299999996	-0.0351615842	-0.1328962145	0.0060466317	0.0156967907	-0.1195520712	0.0301757988	-0.0341184223	-0.0224458013	-0.11752929390000001	-0.0211909154	-0.0170147851	0.0804865748	0.06447706	-0.0335078226	-0.0350905023	-0.022243207400000003	0.2433770082	-0.0020271069	-0.044527904699999996	0.1342695166	-0.052060626900000004	0.0096645296	0.082490912	-0.0099026625	-0.0959136145	-0.0163626	-5.210000000000631e-05	0.00026773467875999997	2.714410000000657e-09	-0.0484337	3.850000000000381e-05	1.4822500000002936e-09	0.00234582329569	0.0656408	-0.025432399999999997	0.0006468069697599997	0.00430871462464	0.000260231	0.0005658589999999999	3.2019640788099993e-07	6.7720173361e-08	-7.783799999999998e-05	0.000277067	7.676612248899999e-08	6.058754243999998e-09	0.0	0.000431737	1.86396837169e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33540.42578125	270.1484375	1124960161.5875397	72980.17828369139	24436.697265625	-1.1953125	1.42877197265625	597152173.2518044	23403.890625	-29.013671875	841.793155670166	547742096.3869629	1.475565	24.37491	0.05459526000000002	-0.1855167369	-0.042551751500000005	0.015358984099999999	-0.06028903	0.1112925597	-0.0943852536	-0.1156315182	0.0757591007	0.0319361164	3.82271e-05	-0.0428300872	0.12449951	-0.0383793732	0.1208076409	-0.0292782913	-0.0457045295	-0.0021408339000000003	-0.06845185849999999	-0.09496247779999999	0.049341316100000004	0.1320087092	-0.0612797884	0.2049933834	-0.054035205499999996	0.230142097	0.0817084592	0.0318492722	-0.0757189816	-0.0290032117	-0.043581807599999994	0.1167179661	-0.1008236076	-0.20835838350000002	-0.0708472783	-0.0301026657	-0.1256378806	0.0646136828	0.038185130899999996	-0.0772117734	0.0420532387	-0.0693162528	-0.10289667470000001	-0.0604644961	0.1100248353	0.0272492892	-0.016010072900000002	0.034701321	-0.0315348633	-0.061649556200000004	0.0200809184	-0.18317971190000001	0.0811987665	0.023141795099999998	-0.0212585245	-0.0574806178	0.0419538935	0.0067234415	-0.0262680716	0.1635526499	0.0283744404	-0.0393425841	0.0898088453	-0.08798351550000001	0.091042317	-0.0168202153	0.0026352814000000003	-0.15377700390000001	0.11861354810000001	-0.1411760075	0.05252879110000002	0.0697480067	0.0502758959	0.0113300037	0.1441836941	0.0584376032	-0.125597977	-0.0826258424	-0.0400195717	-0.052992070499999995	-0.018927122	0.19935686600000002	0.0597140709	-0.0485751485	-0.0123425033	0.0819274221	-0.22529102059999997	-0.0823866066	0.0398818228	-0.028436918500000002	-0.1285268463	0.0204199424	-0.1304714453	0.1136145893	-0.0809231509	0.051688496900000006	0.1243284367	0.08637663039999999	0.0108915378	-0.0180334344	0.057296945	-0.0728012597	0.11606721019999999	0.0968563076	-0.0812434096	-0.027556613799999997	-0.0760721581	0.0803860294	-0.015536046599999999	-0.1009072399	-0.016350799999999995	1.180000000000625e-05	0.00026734866063999983	1.392400000001475e-10	-0.017922900000000002	0.030510799999999994	0.0009309089166399996	0.00032123034441000007	0.05644510000000001	-0.009195699999999994	8.456089848999989e-05	0.003186049314010001	0.000336052	7.5821e-05	5.7488240409999995e-09	1.12930946704e-07	-0.000224884	-0.000147046	2.1622526116000003e-08	5.0572813456e-08	-7.46722e-05	-7.46722e-05	5.575937452840001e-09	5.575937452840001e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33115.3125	-425.11328125	1096623921.9726562	180721.3018951416	24405.916015625	-30.78125	947.4853515625	595648736.5617409	23306.201171875	-97.689453125	9543.229251861572	543179013.0639076	1.419626	23.450848	0.06928791	-0.0326328235	0.1255989642	0.0238062988	0.0661890375	0.0937396311	-0.020563785	0.060443708600000014	0.0688827328	-0.0314469284	-0.00021216709999999998	0.0871742926	0.1371560773	-0.0365344733	-0.052498013600000004	-0.0235857588	-0.1379500129	0.150780266	-0.18173635440000002	-0.095883148	0.042249532699999995	-0.1155514711	-0.0725183801	-0.09860296380000001	-0.1394785726	0.0097782465	-0.0033291296000000003	0.0198874034	-0.09762705039999996	0.07725963820000001	0.0366835201	-0.0051896929	0.06965635740000001	-0.08091658780000001	-0.0576696173	-0.0100373937	0.13276699039999998	-0.1100000217	0.086907871	-0.0691088379	0.0536843329	0.002946213	-0.1588173961	-0.0748720503	0.0455767866	0.0072361024	-0.0165321237	0.0710820552	0.0591990666	-0.2193259344	-0.0061868832999999995	-0.050060628899999994	-0.1140940528	0.044428672	0.1348152486	-0.0188889017	-0.0514412135	0.18088205079999997	-0.1228563551	-0.0491412827	0.0495893187	-0.063358842	0.026310720299999996	-0.120835421	-0.0189564175	-0.0384864657	-0.0930924983	-0.1237804338	0.0738225221	-0.006153138000000001	0.053286192	0.0984495756	0.013066895600000001	0.0254544339	0.0039655418	-0.1964289749	0.0868415966	-0.04255345940000002	-0.020396721399999998	0.1452166992	-0.020029949	0.0575812768	-0.1042360037	0.0311600302	0.0317271562	0.007743303000000002	-0.0163597502	-0.1410740318	-0.0938789324	0.014920399499999999	0.0015472651000000002	0.0341281858	-0.0210211484	-0.0638233244	-0.10821882349999999	-0.0935126778	-0.023778773700000002	0.0145816888	-0.0674970746	0.010038761700000001	0.1768732505	-0.0450738568	0.0329171556	0.143004241	-0.0966025521	0.0165960624	-0.0733727594	0.07823761629999999	-0.0211357831	-0.10540925529999999	-0.0163614	-1.0600000000006438e-05	0.0002676954099600001	1.1236000000013649e-10	0.0149916	0.0329145	0.00108336431025	0.00022474807056	0.0344901	-0.021955	0.0004820220250000001	0.00118956699801	0.000336052	0.0	0.0	1.12930946704e-07	-1.14e-05	0.000213484	4.5575418256e-08	1.2996e-10	-8.27181e-25	7.46722e-05	5.575937452840001e-09	6.84228406761e-49	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33345.359375	230.046875	1111912991.8479004	52921.564697265625	24423.16796875	17.251953125	297.62988662719727	596491133.629776	23412.642578125	106.44140625	11329.772964477539	548151832.4910316	1.281131	21.163046	0.16654495	-0.0296612381	0.0337515845	-0.11559259919999999	0.0030137243	-0.028316399	-0.1003654101	-0.009417095600000001	0.0444816348	-0.0284892525	-0.0200730148	0.06904597700000001	-0.16819863510000002	2.8900500000000002e-05	0.0019868761	-0.0689445508	-0.0476686218	0.052358745400000004	0.0441704486	-0.1430532812	0.0534202325	-0.0448836168	0.013979483300000001	0.0822714713	0.0548203538	-0.006817212	0.06647033690000001	-0.0172951317	-0.0157063796	0.2292478775	-0.09001082789999999	0.1660231451	-0.0628693542	-0.048279939	-0.0109862998	-0.09664807289999999	0.017866913300000002	-0.1603460348	-0.0127890933	0.0562706487	-0.0179047123	-0.0750327545	0.1179599583	0.0623941911	-0.0432371847	0.21383515949999998	-0.0497447986	0.013560336200000002	-0.0543399873	-0.0830589769	-0.010965703600000001	-0.0010815982	0.0219890859	0.1162748274	0.0018108879	0.0447290251	-0.0113736342	0.029770771600000002	-0.0856191157	-0.1499709972	-0.075892914	-0.048463668499999994	0.0494491367	-0.0633590644	0.0094840477	0.0099566859	0.0348308681	0.1391394278	0.0465503045	-0.0174865148	0.0208433006	0.018128701	0.0461221488	-0.1377858514	0.08795282480000001	-0.1819821601	0.0832449926	-0.0971237883	-0.0671818572	-0.2206455648	0.053590855	0.0718606089	0.0606463939	-0.09986049720000001	-0.0088285697	-0.0166154098	-0.1535159418	0.022409689500000003	-0.1093227741	0.09520113960000001	0.0678023629	-0.030548195	-0.0200610365	0.04906931690000002	-0.0634071817	-0.22077679109999998	-0.13655234230000002	-0.0539932406	0.0535970281	0.026211412599999998	-0.027768949100000002	-0.0071026734	-0.0349339096	-0.0671719469	0.0521562825	0.0750064671	-0.111277445	0.0760468362	-0.0266897442	-0.1093977275	-0.0163276	3.3800000000000496e-05	0.00026659052176000004	1.1424400000000335e-09	-0.0921481	-0.10713969999999999	0.011478915316089999	0.008491272333610002	0.06560160000000001	0.031111500000000007	0.0009679254322500003	0.0043035699225600025	0.000336052	0.0	0.0	1.12930946704e-07	-0.000354905	-0.000343505	1.1799568502499998e-07	1.2595755902499998e-07	-0.000221694	-0.000221694	4.9148229636000004e-08	4.9148229636000004e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33360.8828125	15.5234375	1112948502.029358	240.97711181640625	24407.673828125	-15.494140625	240.0683937072754	595734541.7001381	23391.10546875	-21.537109375	463.8470802307129	547143815.0501863	1.102313	18.209143	0.14335745000000005	-0.0664432505	0.0347525373	-0.1369171106	-0.0931897539	-0.056289919400000006	-0.0939557566	0.092106238	0.1264796749	-0.010929582299999999	-0.0948887903	0.0379966871	0.021663355699999998	0.0595045491	0.0680608947	0.058588950099999995	0.22330811809999998	0.0739000712	-0.0361599721	-0.0265063946	-0.045338003099999996	-0.0569770071	-0.05661767230000001	-0.0101261314	0.09632002960000001	-0.1682633889	-0.18230431760000002	0.09420916300000001	-0.16382915210000001	0.0369996536	0.0966360599	-0.023135115	0.11664866480000001	-0.0159518835	0.054030153600000005	-0.0332328966	-0.1402725454	-0.0621336529	-0.0101795455	0.1427005921	0.0858716255	0.10002824460000001	-0.06173769780000001	0.0736244641	0.0386764193	0.1429777735	-0.11787338970000001	-0.0015515007000000002	-0.0182912989	-0.057903193600000014	-0.0524427369	-0.0249514545	0.0293225197	0.1502921518	-0.1105721695	0.0700448189	-0.0262039377	0.1352083023	-0.0060298157	-0.0340903734	-0.1045837322	-0.0068575841	-0.06010560280000001	-0.1352949681	-0.0698915158	0.1668480467	-0.07097742809999999	0.005717441899999999	-0.050778372	0.12341110960000001	0.08587664789999999	0.08906619449999999	0.0133800328	-0.13579829599999999	-0.013887571000000001	0.0182305602	0.0211132139	-0.0334023523	0.15390799759999998	0.0158694892	-0.1773881944	-0.0672196951	-0.1659963653	-0.0571947716	0.1309074067	-0.0155799635	-0.0045525302	0.0199969152	-0.10251742929999999	-0.0265764014	0.0780706186	0.0273719816	0.0985007314	0.0301698762	0.0166925514	-0.05417448440000002	0.018185452	0.0393999679	0.0139691358	0.1570012043	0.0200874998	-0.14798143960000001	0.0406523839	-0.0320211084	-0.1476755468	0.0017837472	-0.0070129155	0.0738148754	-0.0321859012	-0.11285322490000001	-0.016351499999999998	-2.389999999999684e-05	0.00026737155224999993	5.712099999998491e-10	-0.0087335	0.0834146	0.0069579954931600005	7.627402225e-05	0.08012539999999999	0.014523799999999976	0.00021094076643999929	0.0064200797251599976	-0.000355567	-0.000691619	4.78336841161e-07	1.2642789148899998e-07	-0.000206716	0.000148189	2.1959979721e-08	4.2731504656e-08	-0.00028978900000000004	-6.809500000000002e-05	4.6369290250000055e-09	8.397766452100002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33302.6953125	-58.1875	1109069515.0772095	3385.78515625	24415.853515625	8.1796875	66.90728759765625	596133902.8964577	23355.36328125	-35.7421875	1277.5039672851562	545472993.9991609	1.701212	28.102388	0.201133155	0.0049504164	0.0460631348	0.15773774869999999	-0.10707153039999999	0.0480505346	0.1109445425	-0.0257612815	0.09236745	-0.1608958121	0.0363002994	-0.001604252	-0.1004740611	0.07588318849999999	0.040495708	0.0660865028	0.1301152981	0.0209429834	0.0327958004	0.0024114896	-0.05276391019999999	-0.1256177559	0.1342188058	0.1409420975	-0.0752000863	-0.1333354066	0.030229156400000002	-0.17662536260000006	0.0044796461	-0.055702809299999996	0.0204333607	-0.0403501234	0.1139281283	-0.0902766467	0.07253629019999999	-0.1239872515	0.181715465	0.005655217	0.08991095660000001	-0.0431663153	-0.13810270859999998	-0.0372340536	0.0704852416	-0.1546090234	-0.1099976436	0.0029943469	0.0243097431	-0.056366603700000004	0.064761153	-0.046417823399999995	-0.204906635	-0.06492502019999999	-0.1144923008	-0.1055571094	-0.07890446820000001	-0.0326312359	-0.007625486099999999	0.0306351261	0.0496392588	-0.1399633794	0.0476254535	0.10529552619999999	0.0940367524	-0.0423734541	-0.1707324628	0.015354273600000001	-0.0019425401	0.1721160893	-0.0434461015	0.0726190345	0.0827307712	0.0204858824	0.026479610299999998	0.032709511499999996	-0.06350624719999999	0.06870091240000001	0.0152326955	0.0298772065	-0.083837845	-0.0886154132	0.1304167335	-0.1235261177	-0.20725141149999998	-0.07947304969999999	-0.0209878859	-0.0148254841	0.0792271378	-0.121769066	0.0036632228	-0.0494586083	-0.1309013061	-0.10149440009999999	0.0803434128	0.0850882284	-0.0240694978	-0.0211257894	-0.2340749097	0.0368056429	0.026871382599999997	-0.0922997003	-0.0039772617	0.11319413140000001	-0.0777712707	0.0686283911	-0.10763348730000001	0.05897524360000001	0.0112995649	0.07154294259999999	-0.0376123508	-0.11575891279999999	-0.0163902	-3.870000000000262e-05	0.00026863865604	1.4976900000002029e-09	-0.11891	-0.11017649999999997	0.012138861152249995	0.014139588099999998	0.0476954	-0.03242999999999999	0.001051704899999999	0.00227485118116	0.000300652	0.000656219	4.3062337596099995e-07	9.0391625104e-08	1.7035099999999996e-05	0.0002237511	5.006455475120999e-08	2.9019463200999983e-10	0.0	0.00028978900000000004	8.397766452100002e-08	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
33215.4375	-87.2578125	1103265288.3164062	7613.925842285156	24419.19921875	3.345703125	11.193729400634766	596297290.4850006	23297.2421875	-58.12109375	3378.061538696289	542761493.5430298	1.600759	26.443003000000004	0.174997755	0.0854724293	-0.0222562044	0.08832243890000001	0.0568473904	-0.1172264605	0.057584517	-0.0764547818	0.1336976977	-0.08856322330000001	0.053709695099999996	-0.1250764647	-0.0304747831	0.0747193293	-0.1237475581	0.1355584583	0.0574979109	0.0041323694000000005	-0.09551603800000001	-0.0580117831	0.0056929841	-0.1421182967	0.1330656255	0.1778799459	0.0003922554	0.016569903100000002	0.0227902857	0.0954974059	0.026315533999999998	0.10703664859999999	-0.0718813761	0.0214576538	-0.0673474672	0.1293940384	0.0757070449	0.0229017533	-0.0339610692	-0.0431374273	0.0110505681	0.0483466968	-0.0255720148	-0.047847530199999995	-0.0515685455	-0.0664777791	-0.17494740879999998	-0.0121024046	0.1416477116	-0.09029433070000001	-0.042249578899999994	-0.10714845640000001	0.10803476710000001	0.061244180999999995	0.0044397658	-0.0771945075	0.1356105082	-0.1879029038	-0.0350537648	0.0646986624	-0.0921561217	0.029635197599999996	-0.10218342130000001	0.17749780010000002	0.0644718978	-0.0396017678	-0.0590994485	0.0252905621	0.0387307082	0.0376342628	-0.1413813796	-0.0285669959	-0.0055359909	0.1540263259	0.137931925	0.074299951	0.0357881601	0.0041153732	-0.1308374128	-0.1254642012	-0.1511763336	-0.1908363682	0.0566985199	-0.0548664747	-0.05930961150000001	0.0094073832	-0.0037954754999999997	-0.06560056480000001	0.0421760678	0.0598729254	-0.0104391929	0.0023971514000000003	0.09962415599999999	0.0144617383	-0.0207269053	-0.0011865172	0.0120449434	-0.055492977199999995	-0.0524276082	0.0387179495	-0.0752934387	-0.035851166000000004	0.0643367555	0.1437644657	0.0699229054	-0.13571540599999998	-0.0771924463	-0.0327002242	-0.0492966591	0.069232268	-0.0429573403	-0.1181006348	-0.016324499999999995	6.570000000000534e-05	0.00026648930024999985	4.316490000000702e-09	-0.0572237	0.061686299999999986	0.003805199607689999	0.0032745518416899995	0.0951082	0.047412800000000005	0.0022479736038400005	0.00904556970724	-0.000277617	-0.000578269	3.34395036361e-07	7.707119868900003e-08	-0.000354905	-0.0003719401	1.3833943798801e-07	1.2595755902499998e-07	-0.00036645	-0.00036645	1.342856025e-07	1.342856025e-07	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
33251.3984375	35.9609375	1105655498.0493774	1293.1890258789062	24408.134765625	-11.064453125	122.42212295532228	595757042.7369118	23279.857421875	-17.384765625	302.23007583618164	541951761.5828285	1.186985	19.607853	0.057657199999999985	0.000688935	-0.0604570274	0.102135479	0.2510128415	0.0058920604	0.011186446000000001	-0.0340575533	-0.0503394076	0.0711504298	0.18164162829999997	0.0192590075	-0.1562610934	0.025748988599999998	-0.0653485834	0.0621745196	0.19250082699999999	-0.0342931065	-0.099584702	-0.0024906614	-0.10463701630000001	-0.0569802288	0.09025114810000001	-0.0712087203	0.0591823104	-0.011066636299999998	-0.0136751538	0.0623414133	-0.014661171499999999	-0.045563190499999996	-0.0001609309	-0.050668873200000006	-0.14917793570000001	0.16613736880000002	0.0201691452	0.0445265057	0.011101733600000002	0.0708317812	0.0330058706	0.033945521299999996	0.069706118	-0.10512629710000004	-0.0507683737	-0.1097220096	0.0805458125	0.13071497470000001	-0.0423173689	0.11468136710000001	-0.015227675800000003	0.1187104823	0.0650156536	-0.0066726658	0.0221859148	-0.1248328248	0.2110490248	0.1516585034	0.0585115789	-0.0678089383	-0.0168215762	-0.010370792	-0.0080391565	-0.0018952845999999999	-0.0168114408	0.0172528544	0.0450626691	-0.14323558220000002	0.05889733480000001	0.1599879423	-0.120488371	0.1228738558	0.10637928320000001	0.0576480267	0.1137045125	0.0050755215	-0.0024967021	0.13243521390000002	-0.0703254896	-0.021256522599999998	-0.0337892527	0.0197247085	0.0485730567	-0.050232677999999996	0.030878667999999998	0.047046682699999995	0.014034463600000002	0.0011861846	0.14845057820000002	0.15357585599999998	0.0532713562	0.0542060088	0.0694535382	0.136168538	-0.0395953375	-0.0040757998	0.0635921792	-0.009045960300000001	-0.037014587	-0.0177379873	-0.13728456390000002	0.10381519789999999	-0.0391507741	-0.0722232408	0.1272587818	0.0051417513	0.0167172741	-0.1617508574	-2.4741599999999997e-05	0.0668841029	-0.0482092939	-0.1198669825	-0.0137473	0.0025771999999999965	0.00018898825729	6.641959839999982e-06	-0.07838019999999997	-0.02115649999999997	0.00044759749224999884	0.006143455752039995	0.11016199999999997	0.015053799999999978	0.00022661689443999932	0.012135666243999995	-0.000621639	-0.000344022	1.1835113648399999e-07	3.86435046321e-07	-0.000354905	0.0	0.0	1.2595755902499998e-07	-0.00033307800000000005	3.337199999999994e-05	1.1136903839999958e-09	1.1094095408400004e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
