name	intensity-avg	volume
Left-wm-bankssts	95.0987	1672.4
Left-wm-caudalanteriorcingulate	105.4715	2961.3
Left-wm-caudalmiddlefrontal	96.9387	6428.1
Left-wm-cuneus	90.5515	1917.6
Left-wm-entorhinal	84.0257	1444.9
Left-wm-fusiform	90.9767	6884.7
Left-wm-inferiorparietal	96.9486	10272.9
Left-wm-inferiortemporal	91.25200000000001	8417.8
Left-wm-isthmuscingulate	102.4512	3946.9
Left-wm-lateraloccipital	88.3224	11634.5
Left-wm-lateralorbitofrontal	92.8027	8005.4
Left-wm-lingual	87.3064	6040.7
Left-wm-medialorbitofrontal	93.8966	3855.5
Left-wm-middletemporal	92.9072	6805.5
Left-wm-parahippocampal	90.4313	1824.2
Left-wm-paracentral	96.2465	4544.5
Left-wm-parsopercularis	98.5504	3758.0
Left-wm-parsorbitalis	86.1161	1107.1
Left-wm-parstriangularis	96.5252	3084.4
Left-wm-pericalcarine	85.8669	2829.9
Left-wm-postcentral	91.6628	7437.6
Left-wm-posteriorcingulate	102.7763	4716.4
Left-wm-precentral	95.0506	13703.1
Left-wm-precuneus	98.552	10292.1
Left-wm-rostralanteriorcingulate	94.8336	3378.8
Left-wm-rostralmiddlefrontal	95.8804	13392.5
Left-wm-superiorfrontal	94.4837	19591.3
Left-wm-superiorparietal	97.8017	12124.9
Left-wm-superiortemporal	96.4835	10172.6
Left-wm-supramarginal	98.0147	11177.0
Left-wm-frontalpole	88.3169	344.4
Left-wm-temporalpole	78.0039	813.3
Left-wm-transversetemporal	99.6198	1008.6
Left-wm-insula	93.7059	10822.2
Right-wm-bankssts	99.0306	2738.5
Right-wm-caudalanteriorcingulate	105.8523	2489.5
Right-wm-caudalmiddlefrontal	94.6847	5655.8
Right-wm-cuneus	92.9074	2841.8
Right-wm-entorhinal	79.0615	831.5
Right-wm-fusiform	90.0312	6618.6
Right-wm-inferiorparietal	95.4522	13459.6
Right-wm-inferiortemporal	89.7666	6764.9
Right-wm-isthmuscingulate	102.5802	3749.6
Right-wm-lateraloccipital	90.3413	10545.3
Right-wm-lateralorbitofrontal	94.2755	7572.7
Right-wm-lingual	88.4625	6990.9
Right-wm-medialorbitofrontal	92.9145	3440.4
Right-wm-middletemporal	91.2157	6951.5
Right-wm-parahippocampal	88.6411	2073.9
Right-wm-paracentral	97.0837	6138.4
Right-wm-parsopercularis	97.8995	3538.9
Right-wm-parsorbitalis	89.3009	1701.5
Right-wm-parstriangularis	93.9438	3989.7
Right-wm-pericalcarine	86.5115	3632.4
Right-wm-postcentral	92.5064	8043.1
Right-wm-posteriorcingulate	101.3847	4449.1
Right-wm-precentral	94.3786	13095.5
Right-wm-precuneus	97.7229	9556.1
Right-wm-rostralanteriorcingulate	101.7508	2550.5
Right-wm-rostralmiddlefrontal	94.0913	13695.4
Right-wm-superiorfrontal	94.3834	19145.5
Right-wm-superiorparietal	95.4522	11002.6
Right-wm-superiortemporal	94.6045	8284.9
Right-wm-supramarginal	98.0048	11582.4
Right-wm-frontalpole	85.8681	394.7
Right-wm-temporalpole	81.075	782.7
Right-wm-transversetemporal	95.1651	534.7
Right-wm-insula	92.1131	10363.0
Left-UnsegmentedWhiteMatter	99.8479	35333.8
Right-UnsegmentedWhiteMatter	99.8152	34532.1
