csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15
26942.2265625	74.328125	725883572.1450807	5524.670166015625	20362.453125	22.814453125	520.4992713928224	414629497.2678223	20037.435546875	8.90625	401498823.2951698	79.3212890625	1.690416	31.289524	0.074130494	0.0662364958	0.0725370527	-0.026088573599999998	-0.0178870799	-0.1010351896	0.0375706978	0.19147368399999998	-0.0115370586	0.07298983269999999	-0.11908696380000001	-0.0884484266	-0.0051080755	0.2135546534	-0.17099038239999995	0.055288176200000004	-0.034775687799999996	-0.043816824500000004	0.1146329984	0.0475540025	0.0246392146	0.11055335890000001	0.0094278499	0.005049038400000001	0.1305233014	-0.019560442	0.1003514079	-0.0474646424	-0.0082684638	0.0656022512	-0.0657819798	0.0030547944	-6.83956e-05	0.1438150839	0.0230276983	-0.0963973625	-0.0058851331	0.028368759	0.06695973200000001	0.034685295899999996	-0.0073532691	0.0943214001	0.023798939300000002	-0.2117060374	-0.0648483879	0.1747591266	0.033798049100000005	0.1530908296	0.0456479254	0.070087187	0.0219613037	0.10791912570000001	-0.0652000218	0.0024013413	0.0263760577	0.2438327267000001	0.1314466182	-0.030040208199999998	-0.0037169819	-0.2110525197	-0.06755264379999999	0.1091252213	0.0594977021	0.09025842279999999	0.1014696227	0.08506511800000001	0.24536646059999997	0.0781339931	0.053269484299999996	0.0651382271	-0.0260963184	0.10779342970000001	-0.046629178099999995	0.0476899658	0.0560751704	-0.08471914259999999	-0.030917507900000002	-0.0706155	-0.0179949942	0.1175371143	0.0568858366	-0.0779562163	-0.0633620399	0.0782500433	-0.044380959299999995	0.035910828799999996	0.1300430066	0.015342504199999999	-0.0260658515	-0.0762610776	0.022333842799999996	-0.0031487040000000004	-0.1928152084	0.0396438509	-0.0092101233	0.0075045323	0.0533982579	-0.09616640480000001	-0.044086624500000005	-0.1234552	-0.1600571325	0.22535914469999999	-0.0047261674	-0.060496240199999995	-0.0803860294	-0.015536046599999999	0.1009072399	-0.00668898	-0.00315187	4.47424534404e-05	9.934284496899997e-06	0.0103697	0.011121974	0.00012369830565667604	0.00010753067809	-0.0401564	-0.004767700000000007	2.2730963290000065e-05	0.00161253646096	0.00386731	0.00068564	1.49560866361e-05	4.701022096e-07	-0.000669938	-0.000416139	4.4881692384399996e-07	1.7317166732100002e-07	-0.000452677	0.0	2.04916466329e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
26873.23828125	-68.98828125	722170935.7208406	4759.3829498291025	20356.546875	-5.90625	34.8837890625	414389000.67407227	20034.478515625	-2.95703125	401380329.3930397	8.744033813476562	1.3332830000000002	24.679007	0.04094618	0.09209152470000001	-0.0142148802	-0.0887995053	-0.0214547497	-0.0278157323	-0.0014341013	-0.0007842958999999999	-0.1525130248	0.0304338514	0.010206520600000001	-0.10781134	-0.0054579387	0.1082161542	-0.0709673037	0.14904994359999998	-0.1284959505	-0.0668904683	0.06306589900000001	0.0426564968	-0.11492114210000001	-0.0260691513	0.0455161026	-0.221395836	-0.0313272994	-0.0666277386	0.1943080702	0.07646015860000001	0.0953147042	0.12132013009999999	-0.032129137099999996	-0.09928062060000001	0.0784374539	-0.2540364012	-0.0465332466	0.0583945891	0.006333270500000001	-0.0055169274	-0.0408683334	-0.0848903864	-0.1314718965	-0.0440141342	-0.0422002729	0.010125695	-0.10624275720000001	0.0846711899	-0.0670487212	-0.047452437199999996	-0.032884499	-0.006223991700000001	0.0767312982	0.043284831600000004	-0.1181615505	-0.06798921620000001	-0.0670692274	0.1899786551	-0.0405097768	-0.0071737303	0.014716936399999997	0.0067787161	0.014060084799999999	0.1229052181	-0.1320044614	0.0074115017000000016	0.0359732797	-0.0190114733	0.0935895414	0.1908458884	0.1444758584	0.0462903758	0.062876949	-0.045299338200000004	-0.0486103346	0.14776432949999999	0.0549709803	0.13268173449999998	0.011674025	-0.06748288820000001	-0.0278953519	0.116317035	0.0792735636	0.0495541018	-0.0958809635	-0.1290876372	-0.0434641237	-0.1542414185	-0.0987607439	0.0284460547	0.0579031604	0.019255737	-0.0802678295	-0.07902334309999999	0.0204924855	-0.135751965	0.0817569232	-0.0719673619	-0.0815998493	0.0735281408	-0.006439380400000001	0.0088455906	-0.108638234	-0.0146350951	0.0358005209	0.0172093094	-0.082490912	-0.0099026625	0.0959136145	-0.00355405	0.00313493	1.26312714025e-05	9.827786104899997e-06	0.0189077	0.008537999999999999	7.289744399999998e-05	0.00035750111929	-0.0355364	0.004619999999999999	2.134439999999999e-05	0.00126283572496	0.00346129	-0.00040602	1.19805284641e-05	1.648522404e-07	-0.000582893	8.7045e-05	3.3976424944899996e-07	7.576832025e-09	-0.000452677	0.0	2.04916466329e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
26736.982421875	-136.255859375	714866229.0276527	18565.65921401977	20341.18359375	-15.36328125	236.0304107666016	413763749.99464417	20062.431640625	27.953125	402501163.3347511	781.377197265625	1.237803	22.911673	0.03774636	0.0670445227	-0.1405559767	-0.0784609874	-0.1243515608	0.024355192799999998	-0.1139121391	-0.09559012	-0.09349979359999999	0.035670823	0.059783838	-0.23563609940000002	0.0433574461	0.0370177643	0.0032119928999999998	0.0790772917	-0.0271089556	0.1257663533	0.028855796800000007	-0.0140206023	-0.0394840182	0.1310819852	-0.122855804	-0.0237789109	0.028964698100000002	0.022308707999999997	-0.22662807079999997	0.10320108160000001	0.2557692906	-0.054622850199999996	-0.0882759576	0.1269419976	-0.0009411318	0.0884695966	0.0293261187	0.0867048303	-0.0652110789	0.0220966829	0.0785311587	0.0172438657	0.12949001710000002	0.0616306345	-0.0690103025	-0.025847649500000004	0.0113337592	-0.0342513442	-0.0549346963	0.05734918	-0.14158637400000001	-0.0233156591	0.1757614569	-0.08383575230000001	-0.0390133788	0.0711849001	-0.0962959177	0.1724274888	0.1538268574	-0.0306583175	-0.1146435225	0.10848666650000001	0.044390798499999995	0.1359740575	-0.103216244	-0.07680291759999999	0.1726520612	0.0912412244	-0.0192752782	0.0571681278	-0.0075251131	-0.0255704486	0.057557132699999985	0.09011039679999999	-0.0585942504	-0.07855518639999999	0.0249190238	0.0998719859	-0.0527766837	0.30695015870000003	-0.0260023686	-0.077261124	0.1510353609	0.09511526769999999	-0.0090601048	0.100750752	0.0332873634	0.10406832070000001	0.0692415441	0.0504402232	-0.1242521957	0.0888620023	0.0269590718	-0.0142348625	-0.0622633317	-0.014418909799999999	0.0745785194	0.1269738935	0.024105549900000002	0.13307854	0.0357109625	-0.0317859764	0.015700493700000002	0.003378697	0.0041149462	0.0131656984	-0.0845511243	-0.0042478315	0.0904527076	-0.00354819	5.859999999999892e-06	1.25896522761e-05	3.433959999999875e-11	0.0310475	0.012139800000000004	0.00014737474404000008	0.00096394725625	-0.0428852	-0.007348799999999996	5.400486143999993e-05	0.00183914037904	0.00331159	-0.00014969999999999998	1.09666283281e-05	2.241009e-08	-0.000367555	0.00021533800000000006	1.35096678025e-07	4.637045424400001e-08	-0.000452677	0.0	2.04916466329e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
26916.380859375	179.3984375	724491558.5669289	32183.799377441406	20370.435546875	29.251953125	855.6767616271973	414954644.36938864	20033.169921875	-29.26171875	401327897.1187172	856.2481842041016	1.1966139999999998	22.149263	0.06558647	-0.12623938070000001	0.0145271425	-0.0728346836	0.0777910019	0.0900398948	-0.0470450972	0.0565330812	0.0339647778	0.0651865434	-0.0957265027	-0.1457276738	0.0075950574	0.1127700243	-0.017396258600000002	0.1319675601	-0.1102798073	-0.0718737044	0.049342368399999996	-0.0398418531	0.049931036500000005	0.0789981593	-0.06333947919999999	-0.08602332509999999	0.0008429244	0.1098043668	-0.11181060550000001	-0.12011906210000001	0.043206517199999996	-0.117139047	-0.0733938969	0.015585399599999999	-0.0560060779	-0.1686948424	-0.0093773842	-0.1835401703	-0.0669759742	-0.1214290531	0.1316652632	0.0919144277	0.0984221976	-0.051645435499999996	-0.0958769027	0.0673161448	-0.0110413151	0.0396710231	-0.0104828278	-0.2866973918	0.0532190971	-0.1126658483	-0.0780828162	-0.0909786159	-0.0490238737	0.1050315293	-0.0188099279	0.06763220730000001	0.104266408	0.0354286325	0.0387504466	0.0147231172	-0.1637765266	0.0288056658	-0.0226739112	0.0697170743	0.1336357308	0.0635694446	0.0727326217	0.1472877126	0.09754475580000001	0.10409912789999999	-0.0146474301	0.19804458260000002	0.0701132438	0.0097502031	-0.0088525114	0.0792767642	0.007655886800000002	0.0823300661	-0.0429173747	-0.174744743	0.0390615662	-0.0655219067	-0.0299983508	0.0398355499	0.0769954536	0.006798005500000001	-0.162075527	0.022805737200000002	0.090577789	0.0052872126	0.2592759849	-0.1442778466	0.027188422400000002	0.0079199372	-0.026801899	0.0173541749	0.08573506619999999	0.2124243256	-0.0282929321	0.0470244418	0.08933589269999999	-0.036151842999999996	0.011584776100000001	-0.075072558	-0.08656555070000001	0.0014161995	0.0845511243	-0.00860948	-0.00506129	7.412314587039997e-05	2.5616656464099995e-05	0.00243422	-0.02861328	0.0008187197923584001	5.9254270084e-06	-0.0395362	0.003349000000000005	1.1215801000000032e-05	0.0015631111104399994	0.00366486	0.0003532699999999997	1.34311988196e-05	1.247996928999998e-07	-0.00045311	-8.555500000000003e-05	2.053086721e-07	7.319658025000003e-09	-0.000320244	0.00013243299999999994	1.02556219536e-07	1.7538499488999983e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
26818.60546875	-97.775390625	719237599.2884674	9560.027011871338	20355.11328125	-15.322265625	234.77182388305664	414330636.69252014	20069.46875	36.298828125	402783575.90722656	1317.604923248291	1.397298	25.863922	0.055959559999999985	0.0338576403	0.13337050050000002	-0.061003701699999996	0.0293150499	-0.1246386209	0.0416998702	0.0873989133	-0.0209623793	-0.0171309632	0.0201983892	-0.08987914539999999	0.0042714601	0.1206307456	0.0765062574	0.1544072584	-0.11427722400000001	-0.0079183072	-0.0229904526	0.10378128199999999	0.0733223241	-0.1529473848	0.0331597297	-0.2414492797	0.0593207854	-0.022863483700000003	0.0043482262	-0.0006694709	-0.0209560513	-0.0020346443	-0.09297948810000001	0.041552462000000005	0.0442933417	-0.022038658500000002	0.1236370046	0.014798481200000001	0.0739657738	-0.0155616248	-0.1216621629	-0.11163019130000001	0.0967910407	-0.013184143600000002	-0.10998160439999999	-0.0161590702	-0.0025712332	-0.0065915526	0.0934017462	-0.0546882003	-0.0465966162	-0.0257622123	-0.0355024519	0.13877166970000002	-0.0941336384	0.0188146277	-0.11236659210000001	0.08821450939999999	0.0272260971	-0.06690637299999999	0.0309257901	-0.12676457230000002	0.0251573523	0.033311537200000005	-0.0506100781	-0.042352057699999994	0.002087156	0.0276293473	0.0326256035	0.0810120688	0.16758541429999999	0.1042772963	-0.0091253515	-0.0209482326	0.0822236805	0.0008102736999999999	0.0980393111	0.1423309126	0.0324896465	-0.049638552999999995	-0.1968090342	0.0809970721	-0.037743711299999996	-0.08581361609999999	-0.0643229818	-0.08566768470000001	-0.0038031073999999997	-0.0308572808	-0.1004673977	0.0013175082	-0.0375593907	-0.048313722	0.0189939334	0.0923560478	0.0129390057	-0.1415533015	-0.0066355755	0.0317105469	0.0325067514	0.1345531817	0.0963571028	-0.011027901599999999	0.0675079993	0.023411195299999996	-0.025281997999999997	0.0477128792	-0.08853310029999999	0.007077163199999998	0.07823761629999999	-0.00356529	0.00504419	1.27112927841e-05	2.544385275609999e-05	-0.0105671	-0.01300132	0.0001690343217424	0.00011166360241000002	-0.052173300000000006	-0.012637100000000012	0.00015969629641000033	0.002722053232890001	0.00339075	-0.0002741099999999997	1.14971855625e-05	7.513629209999983e-08	-0.0006802039999999999	-0.0002270939999999999	4.6267748161599987e-07	5.157168483599995e-08	-0.000315909	4.335000000000005e-06	9.9798496281e-08	1.8792225000000047e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
26788.0703125	-30.53515625	717600711.0674437	932.3957672119141	20350.021484375	-5.091796875	25.92639541625977	414123374.41452414	20046.220703125	-23.248046875	401850964.47839737	540.4716835021974	1.2922870000000002	23.920179	0.11134113999999996	0.1530945379	-0.0085519918	-0.0364030212	-0.13085370400000002	-0.037911349	-0.0010874201	0.016487871100000002	-0.0799032507	0.0661093425	-0.1034105117	-0.015908624099999998	0.010633955300000001	0.1167627428	0.0828507233	0.0585688412	-0.1273265248	-0.1245207176	-0.0312645044	-0.0574124749	0.050196841	0.1344904612	-0.0018561826999999999	0.08257259509999999	-0.0864386407	-0.0037510008000000003	0.053539877199999995	-0.047356995	0.0920504474	-0.0248024767	0.13199757869999998	-0.0732133139	0.029657177799999997	-0.0256289968	0.011392643000000001	0.0317632467	0.1372063911	0.0332158304	-0.15290560150000002	0.0148580891	0.1327497808	0.07435237	-0.0559562313	-0.025941613399999997	0.0721518092	0.0801557945	0.0128583448	0.051696764000000006	0.0703592797	-0.0083708369	0.1478004245	0.051541591	-0.0318316309	0.0676600723	0.0543773429	-0.0314649724	0.0707513246	0.0009981375999999998	-0.0786637433	-0.0416425277	0.0281083577	0.1550625723	0.013932509899999999	0.066321355	-0.0218224161	0.050273051900000004	0.0661888521	0.0119840222	0.1742950889	0.0328827012	0.0305543193	0.1142469736	0.028859910899999997	-0.005517755	-0.0699605472	-0.1078379485	-0.0078715564	0.0883286302	0.1558633727	-0.0652378044	0.029748154	0.1533470522	-0.04744468599999999	-0.1418783474	-0.0771857883	0.0505299413	-0.1272158897	-0.1236221924	0.049915561399999996	-0.0652200316	-0.044662745999999996	0.172223558	0.053132711500000006	-0.0267254031	-0.0012803493	0.050070549400000004	0.0423595858	-0.1649156263	0.013659323899999999	0.056640069	-0.0048660874	0.08374210650000001	-0.1320659377	0.0005014801	-0.0904527076	0.0127227994	0.07154294259999999	-0.00352915	3.614000000000005e-05	1.24548997225e-05	1.3060996000000033e-09	0.028534	0.0391011	0.00152889602121	0.0008141891559999997	-0.012692	0.0394813	0.0015587730496900002	0.000161086864	0.00366486	0.0002741099999999997	1.34311988196e-05	7.513629209999983e-08	-0.000419788	0.00026041599999999986	1.7622196494400004e-07	6.781649305599992e-08	-0.000195983	0.00011992600000000003	3.8409336288999996e-08	1.4382245476000005e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
26782.408203125	-5.662109375	717297389.1588173	32.05948257446289	20343.919921875	-6.1015625	37.22906494140625	413875077.7876625	20067.35546875	21.134765625	402698755.5091705	446.67831802368164	1.308929	24.228214	0.13142518999999994	-0.011825771100000002	-0.13136471800000002	-0.1168747302	0.007831083	0.0315040294	-0.1439775965	-0.0092333268	-0.1539202669	0.021636549300000002	0.07341841889999999	-0.005718500600000001	-0.056516206799999996	0.1893730561	-0.0117217418	0.1271502915	-0.0440429036	0.0316587362	-0.021867573199999997	-0.0194927131	0.1498740444	-0.0746205001	0.0711789436	0.0108292315	-0.0355205905	-0.0836699413	-0.0114523701	-0.049405913499999995	-0.0496783071	0.0280406814	0.056542605	-0.07534915589999999	-0.2272264095	0.0838900513	0.1414804809	0.0287227329	-0.0470528912	0.0052417240000000006	-0.0166123243	0.1821066735	0.06368609900000001	-0.0493614655	0.1334286349	-0.1257857434	0.1266315882	-0.0362248219	-0.063691712	-0.1425454797	0.1084185343	-0.1194188977	0.0561227022	-0.1083623231	-0.12424976900000001	-0.067106233	-0.1360172781	0.0064791886	0.0715979119	-0.0601921477	-0.0026157542	0.0717384618	-0.0577722437	0.09267951599999999	-0.1384273873	-0.058103918399999996	-0.0739738306	0.0327842474	0.1002971751	0.0684872893	0.1284997852	0.0340761267	0.0758213733	-0.0733403733	0.2099963532	-0.0602687737	0.10180947609999999	-0.0355910115	-0.0690793973	0.0060979906	-0.0355277381	0.1023640166	-0.034842613700000004	0.066696913	0.1286565778	-0.0213979077	0.1394750151	0.0630936427	0.052954010999999995	0.020752061699999998	0.0208533705	-0.0868572668	0.0578841652	0.036092639100000004	-0.0966319885	0.1515068884	-0.22732897149999998	-0.0163155727	-0.006131298100000001	-0.1039723116	0.023213437799999997	0.0181337321	0.2213482368	-0.1393983814	0.0777683781	-0.010521877399999999	-0.0923233333	0.0183408808	0.0644997188	-0.00354449	-1.5339999999999972e-05	1.25634093601e-05	2.353155999999992e-10	-0.0146659	-0.0431999	0.00186623136001	0.00021508862281	-0.0528515	-0.0401595	0.0016127854402499995	0.00279328105225	0.00301349	-0.0006513699999999996	9.0811219801e-06	4.242828768999996e-07	-0.00025379900000000003	0.000165989	6.441393240100001e-08	2.755234812100001e-08	-0.00033963300000000005	-0.00014365000000000005	1.1535057468900005e-07	2.063532250000001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
26790.544921875	8.13671875	717733297.2110022	66.20619201660156	20347.548828125	3.62890625	13.168960571289062	414022743.3129311	20078.486328125	11.130859375	403145613.22870255	123.8960304260254	1.1664370000000002	21.590691	0.04711951	-0.05361834730000002	-0.012192198000000001	-0.095293894	0.0016011452999999999	0.0573543042	-0.0997443971	0.016180864099999998	0.13518319880000002	0.0826527791	-0.060880944299999996	-0.0106805692	0.1270140115	0.0320921242	0.0821067801	-0.0382059479	-0.13331026769999998	-0.0580111678	-0.0837860672	0.047524810099999995	0.034473118500000004	0.1388185964	0.0169940272	0.1081294958	-0.0579022393	-0.0748637667	0.1159538795	-0.029462327400000002	0.0406853056	-0.120987129	0.0547474667	0.109669423	-0.0472736	0.0378232113	-0.0223858327	0.0771083854	0.058995236799999996	0.0885975333	0.0549074777	-0.1106353177	0.0616950728	-0.0884852258	0.0294679677	0.0787542007	-0.0237606077	-0.015850212	0.082690367	0.0303052492	-0.1513141742	-0.2470100301000001	0.0094531929	-0.0876176903	0.0307102844	0.20197526640000002	-0.0490744662	-0.081214812	-0.0755098723	-0.0191867327	-0.0271140945	0.0560625536	-0.1321407858	-0.0593244884	0.0891365516	0.0539987803	0.029904706099999998	0.12756781	-0.0092468851	0.030116462200000006	0.095745439	-0.004049103	0.0746325437	0.0781348806	-0.0979614072	-0.06844200019999999	-0.1224340751	-0.0152416624	-0.009226553299999999	-0.0016316579	0.1117172226	0.0211780698	-0.2136477787	0.08045493849999999	-0.0499778041	0.07067632559999999	0.0751468075	0.0938124391	-0.1208512259	-0.1114055624	-0.0946121992	0.0338994341	-0.027002673300000002	0.061545900999999986	0.0818757743	0.0790483449	0.0281724754	-0.0926452176	-0.0978141898	0.0930256483	0.0783172043	-0.18949959379999998	0.0180428178	0.01879418	0.0129378417	-0.0111784436	-0.0941439642	0.02391924	0.0571422589	-0.00353094	1.354999999999976e-05	1.2467537283600004e-05	1.836024999999935e-10	0.00210666	0.01677256	0.0002813187689536	4.4380163556000015e-06	-0.0321389	0.0207126	0.00042901179875999985	0.0010329088932099998	0.00304263	2.913999999999999e-05	9.2575973169e-06	8.491395999999991e-10	-0.000203567	5.0232000000000016e-05	4.1439523489e-08	2.5232538240000023e-09	-0.000452677	-0.00011304399999999993	2.04916466329e-07	1.2778945935999981e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
26938.513671875	147.96875	725683518.8497963	21894.7509765625	20337.857421875	-9.69140625	93.92335510253906	413628444.512516	20082.8671875	4.380859375	403321554.47076416	19.19192886352539	1.286532	23.813656	0.09467329	-0.0193149941	0.0882873688	0.0518701795	0.0753871176	-0.060573339000000004	0.0142818482	-0.0703141691	-0.012001564099999999	0.0970984868	-0.0128445234	0.0203074611	0.0814569867	0.11960118689999999	0.0614010563	0.0136853897	-0.0266695566	0.028824039	-0.2603379073	0.0697229702	-0.0686412604	0.0242664046	-0.1566384512	0.2847276654	-0.0755858207	-0.0450183956	-0.0239230843	-0.09872548939999999	-0.0336446687	-0.20709543190000002	-0.26385833420000004	-0.0116996694	-0.0690086731	-0.1685282398	-0.0468593391	-0.0365337592	-0.0354528227	0.11166401710000001	-0.0431234001	0.0653615822	0.0060549551	0.1456474391	0.0617579549	-0.0927664866	-0.0597724246	-0.0400857571	0.0367738886	0.0362423341	0.0118651198	-0.14016078699999998	-0.0925638843	0.0567292313	0.026067748300000002	-0.0080776106	-0.10939460349999999	-0.09755503800000001	0.044110312199999994	-0.0567499807	0.08405426769999999	0.043206840499999996	0.0453221651	0.06651793980000001	0.0663299132	0.054521233200000005	0.0109780997	0.1471534428	-0.0123163263	-0.044253508899999995	0.1106234482	-0.1493651196	0.0579432915	-0.115892185	-0.084483272	-0.2103707468	-0.1460089657	0.0173452805	0.0305442994	-0.0305862083	0.14571401960000002	-0.18912967690000002	0.0392204796	-0.1944230116	-0.06386114820000001	-0.0634074158	0.17282776460000002	-0.010507826699999999	-0.032698324300000005	-0.0059449215	0.061993855199999996	0.0548859659	0.1288346066	0.12365123	-0.1552972182	0.1160265843	0.0669185063	0.1378146956	-0.0660287479	-0.0335241156	-0.010979719099999998	-0.1351502088	0.120801197	0.09245550179999999	-0.0151657579	0.014415691100000001	-0.0959136145	0.0294457954	0.049506407599999996	-0.008267369999999998	-0.004736429999999998	6.834940671689996e-05	2.2433769144899985e-05	-0.033195300000000004	-0.035301960000000014	0.0012462283798416005	0.0011019279420900004	-0.0585485	-0.026409600000000002	0.0006974669721600003	0.003427926852250001	0.00344734	0.00040471	1.1884153075600003e-05	1.6379018409999996e-07	-0.000363363	-0.000159796	1.32032669769e-07	2.5534761616e-08	-0.000452677	0.0	2.04916466329e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
26980.857421875	42.34375	727966667.2195473	1792.9931640625	20317.373046875	-20.484375	419.609619140625	412795647.52588266	20102.025390625	19.158203125	404091424.8053322	367.03674697875977	1.557546	28.830103	0.10247258	0.0718110639	-0.007903790899999999	0.07551770099999999	-0.0146322424	-0.1588697819	-0.0766346386	0.1141273317	-0.08458794019999999	0.0177595839	0.045627105	0.0871979619	0.2753797547	-0.0121525917	0.028600256299999998	0.007328400600000002	0.0307087485	-0.052608061399999996	0.010984093700000001	-0.1334661254	-0.0964773317	-0.0741616536	0.1404398346	0.014812788600000001	0.014728010900000001	0.0657655834	-0.0521933608	-0.0589202742	0.1016475723	0.0771995434	0.0592753626	-0.09788787730000001	-0.0884151426	-0.0907718483	0.2522659169	0.06830566219999999	-0.0355851896	0.021858638700000002	-0.051855351200000004	0.164650865	-0.0149005953	-0.0571588857	-0.0215801373	-0.0025051171	-0.0402881119	-0.0822137913	0.0659702475	0.0921648265	-0.1260356071	0.0359945011	0.0464642018	0.048626162	0.0521749092	-0.11018755150000001	-0.1088880607	-0.1289915275	-0.06681530990000001	-0.16971043940000002	-0.0288917184	-0.12142321439999999	0.005623694	0.1011499174	-0.0224674619	-0.0327175981	-0.1373649323	0.14172988109999998	-0.14231366539999998	0.1326484103	-0.0853286658	-0.023733401	-0.0791919976	-0.018739268700000002	-0.025723744	0.0770274497	0.0598246505	-0.18782368600000002	0.0221262935	0.05019203269999999	-0.0538839976	-0.0184237267	0.0046079204999999995	0.1515528033	0.0508442491	-0.1443253966	0.1620984519	-0.0184652246	-0.1169386699	0.11609432130000001	-0.0742756876	0.0082333742	0.0842818899	-0.0804038044	-0.1475870641	-0.06747783480000001	-0.0335945306	-0.09277874050000001	0.0179724852	-0.0531784917	0.0381076895	0.0088887005	-0.0870484049	-0.0958353454	-0.0249657052	0.08899032400000001	-0.0976313259	0.0349085778	0.041629366099999995	-0.00354184	0.004725529999999998	1.25446305856e-05	2.233063378089998e-05	0.0330048	0.06620010000000001	0.004382453240010001	0.00108931682304	-0.0440365	0.014512000000000002	0.00021059814400000007	0.00193921333225	0.00315437	-0.00029297000000000004	9.9500500969e-06	8.583142090000002e-08	-0.000315634	4.772899999999999e-05	9.9624821956e-08	2.278057440999999e-09	-0.000452677	0.0	2.04916466329e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
