onset	duration	trial_type	img_gender	word_gender	response_time	response_hand	response_accuracy
1.0478	0.5	congruent	female	female	0.9352	right	correct
6.0894	0.5	congruent	male	male	1.2864	left	correct
10.6226	0.5	congruent	female	female	0.5251	right	correct
16.1641	0.5	incongruent	male	female	0.4164	left	correct
20.7057	0.5	congruent	male	male	0.5786	left	correct
25.2139	0.5	incongruent	male	female	0.3853	left	correct
30.2471	0.5	incongruent	female	male	0.4539	right	correct
34.7636	0.5	congruent	male	male	0.4023	left	correct
39.7968	0.5	incongruent	male	female	0.3729	left	correct
45.3384	0.5	congruent	male	male	0.4231	right	incorrect
50.3549	0.5	incongruent	female	male	0.5515	right	correct
54.8714	0.5	incongruent	male	female	0.4828	left	correct
59.88800000000001	0.5	congruent	female	female	0.388	left	incorrect
65.9212	0.5	incongruent	male	female	0.6207	left	correct
72.4377	0.5	congruent	female	female	0.7809999999999999	right	correct
76.9542	0.5	congruent	male	male	0.5063	left	correct
81.4708	0.5	incongruent	male	female	0.6185	left	correct
87.4873	0.5	incongruent	female	male	0.6118	right	correct
92.5038	0.5	congruent	male	male	0.4882	left	correct
98.0203	0.5	incongruent	male	female	0.4805	left	correct
103.0369	0.5	incongruent	female	male	0.5968	right	correct
107.5534	0.5	incongruent	female	male	0.6631	right	correct
112.095	0.5	congruent	male	male	0.3704	left	correct
116.6115	0.5	congruent	female	female	0.5517	right	correct
121.1281	0.5	congruent	female	female	0.682	right	correct
127.6446	0.5	congruent	male	male	0.4712	left	correct
132.1611	0.5	incongruent	male	female	0.4466	left	correct
136.6777	0.5	congruent	female	female	0.7509	right	correct
141.1942	0.5	incongruent	male	female	0.4942	left	correct
145.7108	0.5	incongruent	male	female	0.5115	left	correct
150.2523	0.5	incongruent	female	male	0.5088	right	correct
155.2689	0.5	congruent	male	male	0.4831	left	correct
159.7854	0.5	congruent	female	female	0.5144	right	correct
165.3019	0.5	incongruent	male	female	0.5258	left	correct
169.8185	0.5	congruent	female	female	0.505	right	correct
176.335	0.5	incongruent	female	male	0.9573	right	correct
182.3515	0.5	incongruent	male	female	0.3916	left	correct
186.868	0.5	incongruent	female	male	1.0319	right	correct
191.8846	0.5	congruent	male	male	0.3732	left	correct
196.9011	0.5	congruent	male	male	0.4915	left	correct
201.9427	0.5	congruent	female	female	0.4667	right	correct
206.4592	0.5	incongruent	female	male	0.6721	right	correct
210.9758	0.5	congruent	female	female	0.7664	right	correct
215.4923	0.5	congruent	female	female	0.4767	right	correct
221.0088	0.5	incongruent	male	female	0.525	right	incorrect
226.5254	0.5	incongruent	male	female	0.4303	left	correct
232.5585	0.5	incongruent	female	male	0.466	right	correct
237.5751	0.5	incongruent	male	female	0.4832	left	correct
242.0916	0.5	incongruent	female	male	0.4146	right	correct
247.1082	0.5	congruent	male	male	0.4818	left	correct
251.6247	0.5	incongruent	female	male	0.5691	right	correct
256.1413	0.5	congruent	male	male	0.4874	left	correct
260.6578	0.5	congruent	male	male	0.5548	left	correct
265.6744	0.5	incongruent	female	male	0.436	right	correct
270.6909	0.5	congruent	female	female	0.5623	left	incorrect
275.7074	0.5	incongruent	male	female	0.6036	left	correct
282.2239	0.5	congruent	female	female	0.498	right	correct
286.7405	0.5	incongruent	male	female	0.4502	left	correct
291.257	0.5	congruent	male	male	0.4416	left	correct
296.2736	0.5	congruent	female	female	0.4828	right	correct
301.7901	0.5	congruent	female	female	0.5141	right	correct
306.3066	0.5	incongruent	male	female	0.5265	left	correct
310.8232	0.5	congruent	female	female	0.4897	right	correct
315.3397	0.5	congruent	male	male	0.5441	left	correct
320.8563	0.5	congruent	male	male	0.5963	left	correct
325.8728	0.5	incongruent	male	female	0.4856	left	correct
330.3894	0.5	incongruent	male	female	0.5429	left	correct
336.9059	0.5	incongruent	female	male	0.5262	left	incorrect
341.4224	0.5	incongruent	male	female	0.4786	left	correct
345.939	0.5	congruent	male	male	0.4418	left	correct
350.9555	0.5	incongruent	female	male	0.4452	right	correct
355.972	0.5	congruent	female	female	0.4535	right	correct
360.4886	0.5	congruent	female	female	0.5287	right	correct
365.0051	0.5	incongruent	female	male	0.5221	right	correct
369.5217	0.5	congruent	female	female	0.3664	right	correct
374.0382	0.5	incongruent	female	male	0.3817	right	correct
379.0548	0.5	congruent	male	male	0.6289	left	correct
383.5713	0.5	incongruent	female	male	0.4763	right	correct
389.0878	0.5	incongruent	female	male	0.7036	right	correct
393.6044	0.5	congruent	male	male	0.5258	left	correct
399.6209	0.5	congruent	male	male	0.5552	left	correct
406.1374	0.5	congruent	male	male	0.5535	left	correct
410.654	0.5	incongruent	male	female	0.3897	left	correct
415.1705	0.5	congruent	male	male	0.6851	left	correct
420.187	0.5	incongruent	male	female	0.6014	right	incorrect
424.7036	0.5	congruent	female	female	0.6027	right	correct
430.2201	0.5	congruent	female	female	0.562	right	correct
434.7367	0.5	congruent	female	female	0.9282	right	correct
439.2532	0.5	congruent	female	female	0.4206	right	correct
443.7698	0.5	congruent	male	male	0.7578	left	correct
448.7863	0.5	incongruent	female	male	0.5922	right	correct
454.3028	0.5	incongruent	male	female	0.4905	right	incorrect
459.8193	0.5	incongruent	female	male	0.6418	right	correct
464.3359	0.5	incongruent	female	male	0.6691	right	correct
468.8524	0.5	incongruent	female	male	0.5924	right	correct
473.869	0.5	incongruent	female	male	0.4776	right	correct
