csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11
37407.2265625	n/a	1399300599.0982056	n/a	20948.73828125	n/a	n/a	438849635.5763092	23066.986328125	n/a	532085858.26190567	n/a	n/a	n/a	n/a	-0.0403830379	-0.06021449860000001	-0.0109379971	-0.0786135652	-0.07969474559999999	-0.1419022362	0.0609938354	-0.18057605780000002	0.0658406184	-0.0286560911	-0.0391724469	0.106140957	-0.2053041405	0.0939441944	-0.1909753093	0.1016008102	-0.0543371278	0.0118100548	-0.21290307190000002	0.0026181391	-0.0867724127	0.00155228	-0.1393721813	0.0647906733	-0.0078735742	0.16879468120000002	-0.0649335985	0.015745823	-0.0817465012	0.1594763357	-0.010234510799999999	0.0289100198	-0.0736948774	0.0595327833	-0.0032380914	-0.0077981308999999985	0.0575646137	-0.033201842	-0.0084751822	-0.0137162558	0.0667857	-0.0693993551	-0.0223967567	0.0548069391	0.0844738652	-0.0799740115	0.0039849672	0.0166834682	0.10411637230000001	-0.08844943300000001	-0.0665194617	-0.0516300376	0.0737166064	0.014758916799999999	0.0578669712	0.0893508241	-0.0807414876	-0.053374694800000004	0.0893486183	-0.1386283662	0.17846286879999998	-0.1076746443	0.0726274784	-0.10178591529999999	0.0323844902	-0.3142627563	0.0504114474	-0.1605271149	0.1139534668	-0.0451988524	-0.1383129589	0.0302067985	0.0507280541	-0.0291319085	0.0208982043	-0.0068919363	0.16532537279999998	-0.0667310121	0.0234499332	-0.022100977200000003	0.1445379232	-0.06154649860000001	0.0166002646	-0.1491903554	0.0136796747	-0.1154260258	0.049970134000000006	-0.0327134346	0.09480813130000001	-0.0088950264	0.0760163946	-0.0769458852	0.0602071767	-0.055782558600000004	0.1034001083	-0.0198214797	-0.09618885199999999	0.081257774	-0.0590092629	0.115082849	0.0451636942	-0.0422403246	0.0900045901	0.056353702	-0.033770045299999996	-0.096413891	0.0334995819	0.09573626449999999	-0.0341555827	-0.0161788044	0.005504302900000001	0.0423064125	0.0680946666	-0.2049458234	0.1324559083	0.043085209400000005	-0.10149678949999999	-0.0344105744	-0.0150961159	-0.0093397853	-0.0519269521	0.028469377200000007	0.11110588789999999	0.11109021890000001	0.1110641056	0.1110275503	0.0236901	n/a	n/a	0.0005612208380099999	5.50623e-05	n/a	n/a	3.0318568812899994e-09	-0.0486424	n/a	0.0023660830777600004	n/a	-0.00122265	n/a	1.4948730225e-06	n/a	-0.000419759	n/a	n/a	1.76197618081e-07	0.000267056	n/a	7.1318907136e-08	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37290.36328125	-116.86328125	1390571193.6475985	13657.026504516602	20928.125	-20.61328125	424.9073638916016	437986416.015625	23077.080078125	10.09375	532551624.93219376	101.8837890625	1.254827	24.310656	0.09531466230000002	-0.0243571392	0.049447218200000004	0.0495627809	0.0786742034	0.0835306513	-0.0539832384	-0.0413641235	0.034504872	-0.0527477579	0.0967065782	0.0247104365	0.0921675567	-0.0852365657	0.023508448199999997	-0.19312587920000002	0.0816900352	-0.0197793956	-0.09719633400000001	-0.07649839950000001	0.019370811	-0.11217378380000001	-0.1100235844	0.0735449557	-0.1712262564	0.0010818271	-0.0263879672	-0.0158875907	-0.09783619240000001	0.1205286767	0.0035691140999999996	0.0956484457	-0.0225545348	0.0071430614	-0.1344589545	0.0042214621	-0.09320913480000001	-0.09175189130000001	0.050065711299999996	0.09140712470000001	0.20824008859999998	-0.0419342544	-0.042111317	-0.0958005728	0.0575203919	-0.1119898585	0.021449344900000004	-0.1212781635	0.014344801599999997	0.0218500989	-0.06895637269999999	-0.1017310009	-0.0518306932	-0.05080973	-0.0905080198	0.16655282189999998	0.0302827581	0.0802721627	-0.0150270051	-0.07670533360000001	-0.0940813647	-0.081655428	-0.0245554508	0.0661750249	-0.080798207	0.1080163766	-0.0225439277	-0.0412884152	-0.0536027781	0.16617008390000002	-0.09125274929999999	0.0053565354	-0.0092092645	-0.059507914	0.0873620612	0.0515173307	-0.0380869554	0.1329722972	-0.0158543942	0.0038441677	-0.048501878	0.0476139296	0.14368666900000002	0.0089782175	-0.056612033799999996	-0.0133430441	-0.1983818305	-0.0174089662	0.1202312678	-0.10785110029999999	0.0105452516	0.0775714686	0.0353756602	0.033515419399999996	0.0139296421	-0.0697383167	0.0071070964	0.0288612138	0.1081124416	0.0425513296	-0.0315352861	-0.0356813246	0.1109598067	0.0073450697	-0.0008207599000000001	-0.1279090313	-0.0831114897	0.046320039	-0.18704033350000002	0.09509889769999999	-0.21338839769999998	-0.0774909108	0.13763200820000002	-0.0030636521	-0.0134314642	-0.0693143633	-0.0284011811	0.0095294735	-0.15564167710000001	-0.1128753749	0.0340340876	-0.12389040230000001	-0.0368405398	0.1110641056	0.1109231287	0.1106882998	0.1103598175	0.026684	0.002993899999999997	8.963437209999984e-06	0.0007120358559999997	-0.0435257	-0.043580762299999985	0.0018992828426491009	0.0018944865604899996	-0.07942359999999997	-0.03078119999999997	0.006308108236959996	0.000947482273439998	-0.00105105	0.00017160000000000005	1.1047061025e-06	2.9446560000000017e-08	-0.000365894	5.3865e-05	2.901438225e-09	1.3387841923600002e-07	0.000133345	-0.000133711	1.7780889025e-08	1.7878631521000002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37178.98828125	-111.375	1382277169.6173248	12404.390625	20982.326171875	54.201171875	2937.767032623291	440258011.5829506	23057.494140625	-19.5859375	531648036.04495615	383.6089477539063	1.2735610000000002	24.673597	0.0826895	0.0635909699	0.0188265552	-0.0110359787	0.0640518	-0.0808674691	0.0043168003000000005	0.12055422029999999	0.09619614650000001	-0.039079881000000004	-0.1069230226	-0.044945739400000004	0.0373301436	-0.16142161800000002	-0.10007668060000001	0.1035871219	-0.0023171597	-0.0215121872	0.0413987685	0.0065282966000000005	0.0486255504	-0.0942883757	-0.0441855954	0.0692879634	0.043294886	-0.09519353650000001	0.1436861533	0.0376945544	-0.0665076001	-0.015121994199999999	-0.0677874954	0.0565747083	-0.008293569	-0.0776365046	-0.0295752132	-0.024748323	-0.0323158065	-0.0599684452	0.0128229322	-0.002055478	-0.0387756514	-0.054500918200000005	0.016144108600000002	-0.10667517130000001	0.0273825296	-0.082759815	0.0008778015	-0.0911299152	0.1154500045	-0.105632846	0.0332744569	0.0404463144	0.09980624789999999	0.0319817666	0.0429132796	-0.049146469000000005	-0.0436464772	-0.021321888599999998	-0.0185017151	0.0287918729	0.0990511504	-0.0275179344	-0.1228033957	0.0467682766	0.031162564700000006	-0.012039221599999999	-0.0806946408	-0.1648003113	0.0463347662	0.1147874075	0.1053145658	-0.10333808470000001	-0.12915110929999998	0.10927474460000001	0.0084770417	-0.1208327516	0.0854481793	0.0171617523	-0.061717479699999994	0.042263466	-0.0285082098	-0.09902406429999999	0.061194932800000004	-0.1559636919	0.0432441988	-0.058536660899999995	0.0076569448	0.0278272785	-0.027186166299999998	-0.0542613063	-0.007007927099999999	0.037438506499999996	-0.0816330109	0.0980218482	0.10012288679999999	0.07373009280000001	0.026568865299999998	-0.0123034975	0.0326143334	-0.0400178375	-0.0263261641	0.0395709145	-0.1094972974	-0.1397279504	0.0056404156	-0.0336633435	-0.0748608685	-0.048639655700000006	0.0203084495	-0.026236243	0.015464206999999999	-0.0512042079	-0.0373779213	-0.099414801	0.1516469114	-0.0336778585	0.0322334118	0.1251569535	0.047551293099999996	-0.0079119562	-0.0619473361	-0.053428374400000006	0.1409269789	0.11098055650000001	0.1105891995	0.1099379598	0.1090283678	0.0266709	-1.309999999999506e-05	1.7160999999987056e-10	0.0007113369068099999	-0.0157401	0.027785599999999997	0.0007720395673599997	0.00024775074801	-0.0430346	0.03638899999999997	0.00185197679716	0.0013241593209999975	-0.00129451	-0.00024346000000000006	1.6757561401e-06	5.9272771600000024e-08	-0.000239318	0.00012657600000000002	1.6021483776000003e-08	5.7273105124e-08	0.000133345	0.0	1.7780889025e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37136.41015625	-42.578125	1379112959.293228	1812.896728515625	20949.0078125	-33.318359375	1110.1130714416504	438860928.3281861	23066.86328125	9.369140625	532080181.6358795	87.78079605102539	1.464866	28.379890000000003	0.11780170000000002	0.1479143083	-0.0762863544	-0.0503768486	0.055285945	0.07632919690000001	0.050100453499999996	0.12062625490000001	-0.0030715292	-0.0002058393	0.022106005699999997	-0.0635572883	0.0588914921	-0.0327600185	-0.0314301664	-0.0493656709	-0.0086834537	-0.0162862513	-0.0710745254	-0.1043645176	0.1448078595	0.026514369500000003	0.1302998257	0.051442718899999997	0.08911913949999999	-0.0295507848	-0.0289218185	0.161725771	-0.047753791600000005	0.031880157400000005	0.0549203791	0.0274569544	0.1361307211	-0.0006143801	-0.02999338	-0.1026598007	-0.1764711345	-0.07415178230000001	0.0476575026	0.0158112578	-0.0771758912	0.0790306057	-0.0957045393	0.0307915941	0.018389326	0.19825692960000002	0.013948426299999999	-0.05467879690000002	0.1579650488	0.0107783771	0.047754367199999995	0.0983255556	0.0630660314	-0.024801122000000002	0.0287087479	-0.1717459098	0.0533396686	0.0791193263	0.1092847081	0.1074593083	0.014574363500000001	-0.0656863372	0.026141936299999998	0.08408477619999999	-0.0167205412	-0.047330622	0.11393585939999999	-0.06400410150000001	0.0266266427	0.1188785509	-0.046927291399999994	-0.0260062462	-0.1078539734	-0.0064591089	-0.0435329395	0.021358735400000002	-0.0571324878	0.023974251499999998	0.0083936279	0.0409130763	0.0046149659	0.11573363880000001	-0.1207678992	-0.06582978490000001	0.0015806617000000002	-0.0775945671	-0.030668849100000006	-0.0430490986	-0.0960479431	-0.0778182849	0.1007443918	-0.0162570133	0.0374160444	0.1265733356	-0.0036747302000000003	-0.062151779500000004	0.11294792210000001	-0.0140464167	0.1465816295	-0.054118321799999994	0.0343888242	-0.016575195	-0.026615599700000003	0.0063159074	-0.0292135933	-0.012923330600000001	0.07426912179999999	-0.2071988741	0.05808106070000001	-0.0350207771	0.0543630071	0.09573877789999999	-0.0177754569	-0.0404541232	-0.08599703460000001	-0.0249834292	-0.013316674099999998	0.1044961191	0.062305105599999994	0.0134714869	0.026297943100000002	0.101894564	-0.050302459800000004	0.11085527220000001	0.11008893369999999	0.10881562460000001	0.10704120869999999	0.0236149	-0.003056	9.339136e-06	0.0005576635020100001	-0.0726967	-0.0569566	0.0032440542835600003	0.005284810190890001	-0.0672492	-0.0242146	0.0045224549006400005	0.0005863468531599997	-0.000862338	0.000432172	7.436268262440002e-07	1.86772637584e-07	-0.0	0.000239318	5.7273105124e-08	0.0	0.000133345	0.0	1.7780889025e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37317.859375	181.44921875	1392622628.3322756	32923.81898498535	20987.4921875	38.484375	1481.047119140625	440474828.3203736	23040.646484375	-26.216796875	530871390.4179421	687.3204383850098	1.6049950000000002	31.094704	0.17706049	-0.0631076279	-0.031264985	-0.2072954829	0.0193099192	-0.1504886147	0.0652755819	0.0295306283	-0.08548450369999999	-0.0667978143	0.0212567712	-0.0933217347	-0.0099235329	-0.10146630640000001	-0.0189988552	0.1391990207	-0.0856133026	-0.0637243732	-0.0767921888	0.1267157513	-0.06772471969999999	0.026846968199999998	0.1973942007	-0.09262880400000001	-0.0048336746	0.0712202308	-0.027932585299999996	0.115382414	-0.023284103799999997	0.0199063132	0.0857426272	-0.026105736600000002	-0.0149182673	-0.0685988173	-0.0793782625	0.0834306194	0.0394305362	-0.0597153764	-0.0169411725	0.20260786600000005	0.059705265800000004	-0.021918255499999997	0.2047871509	0.1043107725	-0.1982452171	-0.2311325271	-0.0862037717	0.09064122320000001	0.0078766232	-0.0667373354	0.0638505205	0.0339738577	-0.0374318954	0.07511596150000001	0.038573771800000003	-0.0701570353	0.039807623	-0.18000071480000002	0.06495262	0.11773460949999999	-0.0822999794	-0.0597333263	0.0136739635	0.0221920687	0.0642705042	-0.0833912621	-0.0576837507	-0.0239671218	0.0531616021	0.13261749009999999	0.1533256731	-0.0002999853	-0.0441848471	0.006231651800000001	-0.049426832999999996	-0.06983366790000001	0.0499723159	-0.0183702457	-0.09924473449999999	0.12323061310000001	-0.0776207695	-0.0953093991	-0.1414187893	0.1157036994	0.0658931939	-0.1387109241	0.0333207446	0.0413211627	0.0082309052	0.0961529235	-0.011790228799999998	-0.0100672929	0.0593907061	-0.03399088	-0.0321365098	-0.06269575849999999	0.0336278436	0.0333661134	0.203475054	0.047347178200000006	-0.0600603184	-0.0952275538	0.022405382	-0.0669082914	-0.0696563429	-0.0337047029	-0.2158980311	0.0986614827	-0.1890530859	-0.061951052699999995	0.068627384	-0.0367580641	-0.1131146474	-0.0601585688	0.1282221175	-0.0350571119	0.20966916670000002	-0.1282932851	-0.0566440014	0.045922044599999996	0.0600280315	0.0664922385	-0.0572690021	0.1106882998	0.10942308369999999	0.1073250918	0.10441029119999999	0.026687400000000003	0.0030725000000000023	9.440256250000014e-06	0.0007122173187600003	0.0197544	0.0924511	0.008547205891210002	0.0003902363193600001	-0.00950471	0.05774449	9.03395121841e-05	0.0033344261253601	-0.000947351	-8.5013e-05	8.974739172010002e-07	7.227210168999999e-09	-0.000270116	-0.000270116	7.296265345599999e-08	7.296265345599999e-08	0.000254064	0.00012071900000000005	6.454851609600001e-08	1.4573076961000008e-08	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37092.03125	-225.828125	1375818782.2509766	50998.342041015625	20936.49609375	-50.99609375	2600.601577758789	438336868.683609	23000.33984375	-40.306640625	529015632.92799383	1624.6252784729004	1.305941	25.300922	0.08218138999999999	0.1062052566	0.1155280876	0.0058305521	0.0877139266	0.0679851994	-0.043427279000000006	-0.08813226390000001	0.0172605531	-0.19377375170000002	-0.0956263692	-0.0548115614	0.0328935296	0.1746471062	0.0466262575	-0.06017721230000001	0.1478170018	-0.2105279371	0.046834601	0.0684618167	-0.0540511442	-0.0156025611	-0.041489309700000004	-0.0352069662	0.0627636584	0.0767077204	-0.0518065371	-0.0037652652000000003	-0.0057937502	0.0449881804	0.0551853305	0.0768629321	0.115419291	-0.0287121223	0.027412841099999998	-0.0008912681	-0.0833159698	-0.043859065700000005	0.0873633582	-0.091997706	-0.018091502	-0.030811522200000007	0.0373695203	-0.010438789399999999	-0.009126147099999999	0.0389770971	-0.0056951347999999995	0.048402519000000005	0.09391668019999999	-0.0726851438	0.0556549287	-0.0069272522	-0.1334489825	0.0197072111	-0.0692127109	-0.004699073	0.0544323862	0.1472881237	-0.12056638050000001	0.0601859514	-0.0751073478	0.0058126856999999995	-0.051545058	0.10845290310000001	0.0556364554	0.09394975	-0.0280200716	-0.009453883100000001	-0.0030665673999999998	-0.030054144100000006	-0.023607499	0.0639298329	-0.08871119429999999	-0.037768145499999996	0.12194028259999999	0.0088371153	-0.1252628083	0.0252952658	-0.0687289673	-0.029250835899999997	0.1343846044	-0.0167392251	-0.01686596	0.1452647732	-0.0516307842	0.0803511694	0.0294028717	-0.0645888511	-0.0158087673	-0.0830844716	0.1792021075	0.1063161373	-0.053921887800000005	-0.0155048224	0.0047830114	0.0860450423	-0.010104909300000001	0.0533265023	0.0775182142	0.0680180103	0.0568126842	0.0263443773	0.0005627607	-0.012189143700000002	0.01137164	0.1227668081	0.11796772	-0.029980102999999998	-0.0383677341	0.0350627132	-0.0612629871	0.0079597655	-0.06855398809999999	-0.12327564199999999	0.0153692624	-0.13825903779999998	0.0086810577	0.087783376	0.0200496318	-0.080124618	-0.0988248516	0.050664218899999995	0.1443115985	0.110479702	0.1085926509	0.1054714048	0.10115143789999999	0.0266962	8.79999999999631e-06	7.743999999993506e-11	0.00071268709444	-0.0223753	-0.0421297	0.0017749116220899996	0.0005006540500899999	-0.0286024	-0.01909769	0.0008180972857599999	0.0003647217633361	-0.00119842	-0.0002510689999999999	1.4362104964e-06	6.303564276099996e-08	-0.00031723200000000003	-4.711600000000004e-05	2.219917456000004e-09	1.00636141824e-07	0.000133345	-0.00012071900000000005	1.7780889025e-08	1.4573076961000008e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37077.98046875	-14.05078125	1374776635.6410065	197.4244537353516	20900.376953125	-36.119140625	1304.5923194885256	436825756.78271866	23061.619140625	61.279296875	531838277.38724136	3755.1522254943848	1.286676	24.927694	0.029666099999999994	0.0272099052	0.0516883384	0.0920802077	0.0043259957	0.0873361592	-0.046249062199999996	-0.0312518966	0.0157453625	0.0170656225	0.010162524000000001	0.161136522	-0.0973939671	0.044193407999999997	-0.10479058990000001	-0.1137268473	0.1247499502	0.048765752999999995	0.09467977289999999	0.0130424145	-0.006936952	-0.047643324199999997	-0.0002711695	0.1229785684	0.1027374552	0.0461154268	-0.046337305700000005	0.0757796677	0.0725855423	0.0982690542	-0.0840443779	-0.0207064701	0.1053893317	0.0865962225	0.0398985734	0.1156210026	-0.0930646682	-0.0701971987	0.1071802049	0.0742983513	-0.0220938045	-0.0114693576	0.0571955154	-0.08961993310000001	-0.1283568027	0.0302555522	0.0286513479	-0.0204578132	-0.0004393972	-0.0691585895	-0.061668136900000003	0.0126493031	-0.05101352730000002	-0.048968977000000004	0.0221315598	0.044942963899999994	-0.0159129025	0.086384185	-0.0399542006	-0.03389011	0.0706370944	0.0277613612	-0.0354325506	-0.18294240050000002	0.0382918569	0.044845425300000005	0.0045673483	-0.0453489708	-0.0790964662	-0.0385264755	-0.09633915779999999	0.0186691981	0.0795050558	-0.0589124436	0.1000305739	0.0148791243	-0.0931276452	0.0347948192	0.0398074981	0.0207274398	0.0714662371	-0.0447815369	0.11593771439999999	-0.11361528609999999	-0.0424182374	0.0684084504	0.008895046	-0.10564267769999999	-0.1366381854	-0.12205593460000001	-0.0296119312	-0.0521936888	0.1664429109	0.0293995819	-0.1589705474	0.0887987151	0.0573607804	0.1012125021	0.045856473700000004	0.0755658179	0.0372906415	0.0234317425	0.09848328630000001	-0.0484173009	0.1443092551	-0.0053133194	0.09085854689999999	0.013606085300000001	-0.06693541019999999	0.0312983656	-0.042078028600000004	-0.10669357410000001	0.000627419	-0.11824007480000001	0.0229932943	-0.0156509011	-0.0455050776	-0.0749625068	0.0908484887	0.0043506642	0.1174830402	0.055710297199999995	0.09748631070000001	0.1102295573	0.10759888449999999	0.103260836	0.0972842479	0.0266937	-2.499999999999031e-06	6.2499999999951535e-12	0.00071255361969	0.0030822	0.0254575	0.0006480843062499999	9.49995684e-06	-0.028550400000000007	5.1999999999996493e-05	0.0008151253401600003	2.703999999999636e-09	-0.00113826	6.0159999999999864e-05	1.2956358276000002e-06	3.619225599999983e-09	-0.00029431	2.292200000000004e-05	5.254180840000017e-10	8.66183761e-08	0.000133345	0.0	1.7780889025e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37117.4140625	39.43359375	1377702426.6870728	1555.008316040039	20941.763671875	41.38671875	1712.8604888916016	438557465.6886635	23068.564453125	6.9453125	532158665.92798233	48.23736572265625	1.151618	22.311115	0.08709002099999999	-0.0300744954	-0.0370184331	0.1093773178	-0.19952864260000008	-0.0292056485	0.0176189857	-0.0272549358	-0.001673454	0.0902482761	-0.096024085	0.1485441757	-0.0846321808	0.0892032174	0.052142044000000005	0.048762397199999995	0.0428675586	-0.0169139566	-0.051899988	-0.0219200294	0.1272443114	0.038701959300000005	-0.1140948563	-0.1623778333	0.037563725	-0.11516364	-0.0827709471	-0.0030414124	-0.0388312009	-0.073902356	0.17618283710000002	0.020560817	0.0934640376	0.0401943669	0.08557711109999999	-0.0548873292	0.1573841621	0.0725919672	0.09003579029999999	0.0062126312	0.1405715954	0.030008871200000002	0.1220984175	0.0671975293	0.014207181200000004	0.05657280610000001	-0.1187379861	-0.0639425485	0.1287119338	0.0214110932	-0.057181705	0.1468179348	-0.05828932980000001	0.0348809408	0.0027293694	0.04769218769999999	0.0400938636	-0.030768345	-0.0306968376	-0.042297675800000004	0.1412266093	0.1340413402	-0.009638899499999999	-0.08712220080000001	-0.0587095363	-0.037359998900000004	0.0546920142	0.0138120803	-0.0412657309	-0.0098983124	0.0192180248	0.025803597200000004	0.0908632903	0.0324540876	-0.0038918893	0.10840892699999999	0.0570435249	-0.0783922254	-0.0236432213	-0.1673477408	0.0975076387	0.13398453529999999	0.0376659492	-0.0091055911	-0.12103715	0.1098711338	0.0657452537	0.1429078525	-0.1354064333	0.0785852965	0.0848455694	0.0883255077	-0.0949707069	-0.1627502262	-0.021856001	-0.1345449515	0.0312586169	-0.0333104637	0.1144408422	-0.0731788361	-0.1178508382	0.0174609463	0.0378227305	0.0748289255	0.09150709439999999	0.050839792599999996	-0.0691337538	-0.08776724529999999	0.0042664096999999995	-0.0371657604	-0.0229725153	0.0386722497	0.0948927923	-0.0133746811	0.0356667171	0.0415235599	-0.039836636099999996	-0.067603512	-0.019765861200000002	-0.1959197887	0.0734500439	-0.0051522633	-0.11171806640000001	0.1099379598	0.1064432791	0.10070086519999999	0.09283197900000001	0.0237551	-0.002938600000000003	8.635369960000018e-06	0.0005643047760099999	0.052651800000000006	0.049569600000000005	0.0024571452441600004	0.002772212043240001	0.0009752710000000002	0.029525671000000007	9.511535234410006e-07	0.0008717652480002413	-0.00120693	-6.866999999999984e-05	1.4566800249e-06	4.715568899999977e-09	-0.000326763	-3.2453e-05	1.0531972089999997e-09	1.06774058169e-07	0.000133345	0.0	1.7780889025e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37164.6484375	47.234375	1381211093.4829712	2231.086181640625	20914.576171875	-27.1875	739.16015625	437419496.4491615	23114.5234375	45.958984375	534281193.7427368	2112.228244781494	1.143379	22.151503	0.148396871	-0.0595226379	-0.0744567858	0.0965664659	-0.0754806504	0.0842803454	0.0456782025	-0.0621935746	-0.0192709188	0.1866926859	0.0335441855	-0.0125198569	-0.008046068100000001	0.07443812	-0.101834804	0.046161607	-0.0183394328	0.0295589345	0.0178696427	-0.0222791916	0.0572720655	0.0262881065	-0.0871463211	0.1398337688	-0.0050065095	0.006486524499999999	-0.10351959820000001	0.008271296899999999	-0.014218408100000001	-0.21711018170000002	0.09068627550000001	0.1178571409	-0.039263538	0.17507824859999999	-0.0747565166	-0.080293424	-0.0624662789	0.1059480919	-0.022134612999999997	0.0203710168	-0.1301101798	-0.0275415645	0.1455814998	0.1688565871	0.07219739900000001	-0.0047099625	0.0521616542	0.0003930045	-0.1108876366	-0.0640540076	-0.10124603900000001	0.04675493360000001	0.039197292599999996	-0.0539519681	0.148753459	-0.1381000182	-0.056213152300000006	0.004480286500000001	0.0643963874	-0.0973265497	0.0601225192	0.0753507741	0.20171783829999998	0.0020200174	-0.0123179745	0.0684696658	0.10607486210000001	0.0539755892	-0.0824966724	-0.0208789905	-0.072084001	0.062064357599999995	0.10596305789999999	0.0438931163	-0.0903716644	-0.011604028600000002	-0.0214940427	0.0078797707	0.033810643599999995	-0.035961832799999996	-0.060336858499999986	0.0471030789	0.0166811078	-0.1413086168	0.0373421883	0.2262941307	-0.0774474794	0.0777786471	-0.014341460600000001	0.1518459163	0.09916201529999999	-0.1625618271	-0.035549200499999996	-0.0161274064	0.0965486616	-0.09639001289999999	-0.054029424000000006	0.0024108028	-0.0353404455	-0.0303987193	-0.0300931975	-0.043064840099999994	0.1329944763	-0.11096495210000001	-0.12404165939999999	0.11837835140000001	0.069576609	-0.0319554289	0.0141275221	-0.0435671514	0.06360123549999999	-0.0809982897	0.0415005649	-0.029077537799999997	0.07269059929999999	-0.0162593573	0.10892512369999999	0.133012248	-0.0332571354	0.205429133	-0.0697640836	0.15422787400000001	-0.0904730617	0.1096050192	0.105127573	0.09780015460000001	0.08782140769999999	0.017412	-0.0063430999999999965	4.023491760999997e-05	0.00030317774399999997	-0.0245439	-0.0771957	0.005959176098490001	0.00060240302721	-0.018261000000000003	-0.019236271000000003	0.00033346412100000017	0.0003700341219854411	-0.000621257	0.000585673	3.85960260049e-07	3.43012862929e-07	-0.0	0.000326763	1.06774058169e-07	0.0	0.000133345	0.0	1.7780889025e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
