onset	duration	trial_type	img_gender	word_gender	response_time	response_hand	response_accuracy
1.0229	0.5	incongruent	female	male	1.5930000000000002	right	correct
7.0395	0.5	congruent	female	female	0.4484	right	correct
11.5561	0.5	incongruent	female	male	0.3747	right	correct
17.5727	0.5	incongruent	female	male	0.4489	right	correct
24.0893	0.5	congruent	male	male	0.4682	left	correct
28.6059	0.5	incongruent	male	female	0.5505	left	correct
33.1225	0.5	incongruent	female	male	0.8738	right	correct
37.6391	0.5	incongruent	female	male	0.7691	right	correct
42.1557	0.5	congruent	male	male	0.4205	left	correct
47.1723	0.5	congruent	female	female	0.5148	right	correct
51.6889	0.5	incongruent	female	male	0.546	right	correct
56.2055	0.5	incongruent	male	female	0.5794	left	correct
60.7221	0.5	incongruent	female	male	0.5187	right	correct
65.2387	0.5	incongruent	male	female	0.499	left	correct
69.7553	0.5	incongruent	male	female	0.6893	left	correct
74.2719	0.5	incongruent	female	male	0.9286	left	incorrect
78.7885	0.5	congruent	male	male	0.4939	right	incorrect
84.3051	0.5	congruent	male	male	0.8052	left	correct
88.8217	0.5	congruent	female	female	0.7395	right	correct
93.3383	0.5	congruent	male	male	0.4848	left	correct
98.8549	0.5	incongruent	female	male	0.7181	right	correct
104.8715	0.5	congruent	female	female	1.9333	right	correct
110.3881	0.5	congruent	female	female	0.5576	right	correct
115.4047	0.5	incongruent	male	female	0.516	left	correct
119.9213	0.5	incongruent	female	male	0.6382	right	correct
124.4379	0.5	incongruent	male	female	0.5586	left	correct
129.4545	0.5	congruent	male	male	0.6568	left	correct
133.9711	0.5	congruent	male	male	0.6411	left	correct
138.4877	0.5	congruent	male	male	0.4745	left	correct
144.0043	0.5	congruent	male	male	0.7197	left	correct
149.5209	0.5	congruent	female	female	0.598	right	correct
155.5374	0.5	incongruent	female	male	0.4514	left	incorrect
160.054	0.5	incongruent	female	male	0.8527	right	correct
166.5706	0.5	incongruent	male	female	0.784	left	correct
173.0872	0.5	congruent	female	female	0.9482	right	correct
178.6038	0.5	congruent	male	male	0.4936	left	correct
184.6204	0.5	congruent	female	female	0.8458	right	correct
191.1369	0.5	incongruent	female	male	1.3842	left	incorrect
196.6535	0.5	incongruent	female	male	0.6735	right	correct
201.1701	0.5	incongruent	male	female	1.1047	left	correct
205.6867	0.5	congruent	male	male	0.9511	left	correct
210.7033	0.5	congruent	female	female	0.7424	right	correct
215.2199	0.5	incongruent	female	male	1.0317	right	correct
219.7366	0.5	congruent	male	male	0.8819	left	correct
224.2532	0.5	congruent	male	male	0.6052	left	correct
230.7697	0.5	incongruent	female	male	0.8056	right	correct
235.7863	0.5	incongruent	male	female	0.5978	left	correct
240.3029	0.5	congruent	female	female	0.9112	right	correct
245.8195	0.5	congruent	male	male	0.6175	left	correct
250.3361	0.5	incongruent	male	female	0.6468	left	correct
254.8527	0.5	incongruent	male	female	0.5641	left	correct
259.8693	0.5	congruent	female	female	0.8933	right	correct
264.3859	0.5	congruent	female	female	0.9937	right	correct
268.9025	0.5	congruent	male	male	0.638	left	correct
273.9191	0.5	incongruent	male	female	0.8523	left	correct
278.9357	0.5	incongruent	male	female	0.8406	left	correct
283.9523	0.5	incongruent	female	male	0.9219	right	correct
288.4689	0.5	congruent	female	female	0.9442	right	correct
293.9855	0.5	congruent	male	male	0.7845	left	correct
299.0021	0.5	incongruent	female	male	1.4067	right	correct
304.0187	0.5	congruent	male	male	0.7561	left	correct
308.5353	0.5	congruent	male	male	0.6064	left	correct
313.5519	0.5	incongruent	female	male	0.8076	right	correct
318.0685	0.5	congruent	female	female	1.759	right	correct
323.0851	0.5	incongruent	male	female	0.5943	left	correct
328.6017	0.5	congruent	male	male	0.6296	left	correct
333.1183	0.5	incongruent	male	female	0.5949	left	correct
337.6349	0.5	congruent	female	female	0.9322	right	correct
342.1515	0.5	incongruent	male	female	0.5505	left	correct
347.1681	0.5	congruent	female	female	1.0487	right	correct
352.1847	0.5	congruent	male	male	1.1501	left	correct
356.7013	0.5	congruent	female	female	1.5023	right	correct
361.2179	0.5	congruent	female	female	1.0496	right	correct
366.2345	0.5	congruent	male	male	0.972	left	correct
370.7511	0.5	incongruent	male	female	n/a	n/a	miss
376.2677	0.5	incongruent	male	female	0.7156	left	correct
380.7843	0.5	incongruent	female	male	0.6709	right	correct
385.8009	0.5	incongruent	female	male	1.2521	right	correct
390.8175	0.5	congruent	female	female	2.6264	right	correct
395.3341	0.5	congruent	female	female	1.5587	right	correct
400.8507	0.5	congruent	male	male	0.6391	left	correct
406.8673	0.5	congruent	female	female	1.0543	right	correct
413.3839	0.5	incongruent	male	female	0.6816	left	correct
418.4005	0.5	incongruent	female	male	1.0229	right	correct
423.4171	0.5	congruent	female	female	0.8742	right	correct
427.9337	0.5	incongruent	female	male	1.8385	right	correct
432.4503	0.5	incongruent	male	female	n/a	n/a	miss
436.9669	0.5	incongruent	male	female	0.3121	left	correct
441.9835	0.5	congruent	male	male	0.7634	left	correct
446.5001	0.5	congruent	female	female	0.8207	right	correct
451.0167	0.5	incongruent	male	female	1.021	left	correct
455.5333	0.5	congruent	female	female	1.3293	right	correct
460.5499	0.5	incongruent	male	female	0.6377	left	correct
465.0665	0.5	congruent	male	male	0.802	left	correct
470.0831	0.5	incongruent	female	male	0.9843	right	correct
474.5997	0.5	incongruent	male	female	0.9206	left	correct
