name	intensity-avg	volume
Left-wm-bankssts	96.5422	2385.8
Left-wm-caudalanteriorcingulate	102.2355	3173.2
Left-wm-caudalmiddlefrontal	98.5402	5226.2
Left-wm-cuneus	92.8694	2605.8
Left-wm-entorhinal	79.7662	1162.7
Left-wm-fusiform	90.9563	7795.9
Left-wm-inferiorparietal	99.6629	11192.4
Left-wm-inferiortemporal	87.3638	7163.2
Left-wm-isthmuscingulate	101.221	4003.1
Left-wm-lateraloccipital	93.9696	12007.4
Left-wm-lateralorbitofrontal	93.8596	6884.5
Left-wm-lingual	88.0472	5579.2
Left-wm-medialorbitofrontal	93.6523	4389.1
Left-wm-middletemporal	89.6164	5885.0
Left-wm-parahippocampal	89.1424	1557.0
Left-wm-paracentral	92.8677	3073.1
Left-wm-parsopercularis	96.6744	2990.0
Left-wm-parsorbitalis	88.4584	906.5
Left-wm-parstriangularis	96.0477	3247.1
Left-wm-pericalcarine	87.3534	2723.7
Left-wm-postcentral	93.9272	8561.1
Left-wm-posteriorcingulate	98.986	4681.7
Left-wm-precentral	95.7977	13451.7
Left-wm-precuneus	99.0228	8951.4
Left-wm-rostralanteriorcingulate	98.0109	2475.0
Left-wm-rostralmiddlefrontal	95.8576	13777.7
Left-wm-superiorfrontal	94.4542	17830.9
Left-wm-superiorparietal	98.4926	11721.8
Left-wm-superiortemporal	93.8501	8272.8
Left-wm-supramarginal	98.4474	9930.6
Left-wm-frontalpole	89.4489	338.1
Left-wm-temporalpole	74.8413	808.0
Left-wm-transversetemporal	94.4197	644.5
Left-wm-insula	91.5838	9061.1
Right-wm-bankssts	99.7419	2135.6
Right-wm-caudalanteriorcingulate	101.6125	2799.5
Right-wm-caudalmiddlefrontal	95.3805	5797.3
Right-wm-cuneus	95.5545	2247.6
Right-wm-entorhinal	81.2563	1043.2
Right-wm-fusiform	89.4297	6986.4
Right-wm-inferiorparietal	97.814	15052.7
Right-wm-inferiortemporal	88.7233	7774.6
Right-wm-isthmuscingulate	101.8083	3640.9
Right-wm-lateraloccipital	94.5052	10721.6
Right-wm-lateralorbitofrontal	95.7378	7071.7
Right-wm-lingual	88.7333	5825.7
Right-wm-medialorbitofrontal	94.6807	4142.0
Right-wm-middletemporal	91.2008	6362.5
Right-wm-parahippocampal	88.1316	1391.2
Right-wm-paracentral	95.04	4631.6
Right-wm-parsopercularis	96.4847	2851.2
Right-wm-parsorbitalis	88.7362	1366.7
Right-wm-parstriangularis	95.9017	2995.8
Right-wm-pericalcarine	88.7312	3019.7
Right-wm-postcentral	91.3793	7593.0
Right-wm-posteriorcingulate	99.5712	4337.0
Right-wm-precentral	93.7173	11772.9
Right-wm-precuneus	98.5322	10425.5
Right-wm-rostralanteriorcingulate	101.0088	2315.9
Right-wm-rostralmiddlefrontal	95.6283	13498.8
Right-wm-superiorfrontal	94.9694	17805.7
Right-wm-superiorparietal	97.8048	11165.0
Right-wm-superiortemporal	93.5244	6521.7
Right-wm-supramarginal	97.7707	8599.4
Right-wm-frontalpole	88.8423	470.5
Right-wm-temporalpole	72.6076	704.5
Right-wm-transversetemporal	101.051	879.9
Right-wm-insula	91.8799	9440.4
Left-UnsegmentedWhiteMatter	100.3154	37956.0
Right-UnsegmentedWhiteMatter	100.8393	37023.9
