csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08
27802.0859375	-19.001953125	361.07422256469727	772955982.4761353	18763.3203125	-28.048828125	786.736759185791	352062189.14947516	19095.177734375	-62.361328125	364625812.7073708	3888.935245513916	1.323092	21.799498	0.0783539525	-0.0791883922	0.10016330279999999	0.1945540243	-0.0186556565	0.07130946519999999	0.05291917559999999	-0.083278691	-0.0724737912	-0.063157262	-0.15322433259999999	0.0597848728	0.0040423472	0.036114144300000005	-0.1007263449	-0.1425380865	-0.0885202322	0.1270169455	-0.0067255756	0.11726928980000001	0.14361061349999998	0.0203445183	0.1134157716	-0.0882223918	-0.0062893948	0.0383845709	0.0794619703	-0.0659293591	-0.0110577015	0.1891276601	-0.0933570538	-0.054770415	-0.0826330544	0.1117701259	-0.028563212	0.0048655502	-0.09570164390000001	-0.11985215380000001	0.0167034958	0.1424128355	-0.1465767521	-0.0021102460999999997	-0.0291129073	0.080558789	0.0027343315	0.1052459525	-0.0146548779	-0.0808582034	0.08756625800000001	-0.1688403261	0.060082448899999995	-0.031526302400000004	0.12474006060000001	-0.12631575539999998	0.0208155627	0.2384408794	0.1505293992	0.0944524017	-0.0385354339	-0.1127333926	0.10713919279999999	0.022386233	-0.0675913595	-0.0043270734	0.019413189299999998	0.0202332332	-0.0157575755	-0.1372937356	0.1063238123	0.025386029100000002	0.1534782791	-0.030696999300000007	0.0098201383	0.0841900226	0.0409872507	0.0652690131	-0.0028797267	-0.0872158824	0.0641194286	0.0761749393	-0.17512717170000006	-0.119194835	0.0692915891	-0.16826551969999998	-0.0146678456	-0.0282455637	0.07682130849999999	-0.0384379638	0.1288033321	-0.032518621	-0.1774683541	-0.023136701000000003	0.0799778043	0.1356724172	0.058369278399999995	0.0856225775	0.17058395	0.0317985965	0.0459095421	-0.0483979034	-0.1513067558	-0.11558333900000001	0.05950756860000001	0.0887591267	-0.0143665346	-0.2084061393	0.2563961866	0.0390653093	0.0711704378	-0.08656555070000001	0.0014161995	0.0845511243	9.3866e-05	9.572500000000017e-06	8.810825956e-09	9.163275625000032e-11	0.0162762	-0.0260153	0.0006767958340900001	0.00026491468644000005	0.0157622	0.01729831	0.00024844694884	0.00029923152885610003	0.000424051	0.00038049339999999995	1.4477522744356e-07	1.79819250601e-07	-4.72847e-23	0.000241345	2.2358428540900003e-45	5.8247409024999986e-08	-0.0008722489999999999	7.877700000000036e-05	7.608183180009999e-07	6.2058157290000575e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
27730.6875	-71.3984375	5097.736877441406	768991029.2226562	18729.78125	-33.5390625	1124.8687133789062	350804705.6728516	19087.798828125	-7.37890625	364344064.1029701	54.44825744628906	1.543965	25.438641	0.03980455250000002	-0.028960745299999997	0.1264525699	0.0609643454	0.0131783273	-0.062188784299999994	-0.0658685203	-0.1538443734	-0.0292143914	-0.1309904888	-0.0285791625	0.024910992799999997	-0.10636405310000001	0.0747865057	0.1394217782	-0.1256957197	0.1027932342	-0.051928048899999996	-0.0263824016	-0.0454740396	-0.0655769545	0.1247626535	-0.1515112628	0.0028733215	0.035293815299999996	0.022568481600000002	0.020143129699999998	-0.12447929810000001	-0.06622430530000001	0.073317724	-0.0095494411	0.0778700804	-0.0313247448	-0.0336340346	0.025967096800000002	0.0655271283	-0.0102108717	-0.0956139682	-0.050615418899999993	0.1048381748	-0.21272672210000002	-0.0164324853	-0.0101108942	-0.09835837509999999	-0.015582195200000001	0.045491421799999994	0.0383281065	0.0004066658	-0.0887639749	-0.0621583679	-0.0882075947	0.1136970915	-0.0289151242	-0.047000281399999996	-0.11221360429999999	0.0163293793	0.0190020809	-0.0869504224	0.0504586169	-0.013132223799999999	0.09004871269999999	0.0294066129	0.0683788451	0.1179063304	0.0707129238	0.1115528024	-0.0126735158	-0.029138854500000002	-0.0001414832	-0.0892686374	0.09829129560000001	0.1423132598	-0.1665313155	0.0318536762	-0.0178131098	0.0199724508	0.0054193952000000005	-0.000481726	-0.056895997000000004	0.0318653396	0.0919057696	-0.1176510012	-0.1930691673	0.09008604390000001	0.1164435053	-0.0122064419	0.0392267752	0.045644336900000006	-0.0006393238	-0.0533134095	-0.065334944	0.0592246212	0.0363861245	-0.0552058108	0.1120713864	0.06894987849999999	-0.00026472	0.049602930700000006	0.0262958912	-0.09388944710000001	-0.0413277184	0.0501121087	-0.0303636969	0.1431281596	0.0649993381	0.0375363197	0.1068416359	0.045736419800000004	-0.019692886200000002	-0.08853310029999999	0.007077163199999998	0.07823761629999999	9.3866e-05	0.0	8.810825956e-09	0.0	0.0162729	-3.300000000001218e-06	1.0890000000008043e-11	0.00026480727441	-0.00305738	-0.01881958	9.3475724644e-06	0.00035417659137640015	4.41755e-06	-0.00041963345000000003	1.7609223235890245e-07	1.9514748002499998e-11	-0.0	4.72847e-23	0.0	2.2358428540900003e-45	-0.0008722489999999999	0.0	7.608183180009999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
27659.115234375	-71.572265625	5122.589206695558	765026655.5484352	18734.67578125	4.89453125	23.95643615722656	350988076.6285553	19115.130859375	27.33203125	365388227.77103037	747.0399322509766	1.239978	20.430103	0.032900071900000015	0.0789149899	0.0854995355	-0.1120964688	0.049204786699999996	0.10436258529999999	-0.1732234987	-0.065193247	0.1138341353	-0.0891051126	-0.0442056827	-0.0706484097	-0.1358872128	0.0015156738	0.20645334140000002	0.0150279666	0.016094312700000002	-0.1710792871	-0.0334701429	0.189316332	0.015542971000000001	-0.0237425631	-0.1081697308	0.00798942	0.0237887843	0.0268716345	-0.0603862325	-0.1523883618	0.051863966500000004	0.0800804363	0.0658576741	0.0365207695	-0.00098871	0.0464091939	-0.0160828911	-0.0737110678	-0.1105466531	0.130090498	-0.023772305499999997	-0.0606285149	-0.0960689374	0.0363281271	-0.0344001838	-0.0692370684	-0.040752368399999996	0.016230111499999998	-0.058797391399999996	-0.0301158321	-0.0140997768	0.015200236499999999	-0.0042516537	-0.011278721200000001	-0.055943686	0.088694574	-0.0720809518	0.0346540727	-0.1362109213	0.0720956972	-0.0699732329	0.0478705129	-0.0204008768	0.0795031813	-0.1247988414	0.15644933960000001	0.0004688378	0.1167906348	-0.09008317910000001	0.0585245744	-0.1138897726	-0.19775799670000002	0.0182122077	0.1802685527	-0.0318357514	-0.0016553904999999998	-0.1131032871	0.032232593399999995	0.1167257705	0.0865798844	0.07956252330000001	0.026547318599999998	-0.0233204252	-0.0030283636	0.0249815941	-0.0371459241	0.1735077084	0.1302852453	-0.0771494262	0.0735151149	-0.0152085901	0.085389436	0.0796905676	-0.1368927351	0.0429419983	-0.0068023804	-0.027710934700000002	0.0754099655	-0.0783685749	-0.0037503729	0.055845481100000004	0.005532218199999999	0.0117369099	-0.0063468318	0.0240989919	0.038050823500000004	0.10482352689999999	0.057310955	-0.028789008300000002	-0.0987090187	0.0161551786	-0.0904527076	0.0127227994	0.07154294259999999	8.686159999999998e-05	-7.004400000000017e-06	7.544937554559997e-09	4.906161936000024e-11	0.0162839	1.1000000000000593e-05	1.2100000000001305e-10	0.00026516539921	-0.00485732	-0.00179994	2.35935575824e-05	3.2397840036e-06	-0.000220818	-0.00022523555	5.073105298380249e-08	4.8760589123999986e-08	-0.000301294	-0.000301294	9.077807443600003e-08	9.077807443600003e-08	-0.000967362	-9.511300000000009e-05	9.35789239044e-07	9.046482769000014e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
27709.009765625	49.89453125	2489.4642486572266	767789222.1915016	18741.482421875	6.806640625	46.33035659790039	351243163.3694496	19110.3828125	-4.748046875	365206731.24029535	22.543949127197266	1.249501	20.587009	0.06183573660000001	-0.0285736356	0.0588951398	-0.1339479045	0.024726365400000002	0.043825742599999995	-0.0794142817	-0.1378807021	0.016476319399999998	0.0178175307	0.0457784	0.011573505	0.0700624822	0.04731302849999999	0.10938933699999999	0.0008321616000000001	-0.0290510971	-0.0120635517	0.010887294099999998	-0.0792564511	0.1034492684	-0.0884920382	0.1367939909	-0.0071174841	0.0405562426	-0.036728435499999997	0.0008926019	0.0517427092	0.0650017342	0.0793551505	-0.048321721	0.0238581527	0.1229005073	-0.0639186308	-0.0429629341	-0.004795917	0.1404196084	-0.061423580599999986	-0.0447320604	-0.0749961405	-0.0078868794	0.0026028789999999998	-0.2013636952	0.1824530776	0.0337674678	0.041132246000000004	-0.011794215700000001	0.0191158091	0.0518380607	-0.00014638110000000001	0.0301408463	0.12690591710000002	-0.1246827657	-0.0091154932	-0.0820040868	0.024661006200000002	-0.1027173619	0.0362438043	-0.08588708810000001	0.1683669347	-0.144958998	-0.001585455	-0.061769572	0.0946496596	0.1761632889	0.0634978626	0.0589372504	0.0093972289	-0.0949633186	0.039917827	0.0417562806	0.0703179964	0.0007412087	0.022322979700000002	-0.0008695103	-0.0058114733	-0.0826030492	0.0022132605	-0.1658876925	0.037775227599999996	-0.0551132445	0.031153880099999996	0.0435757781	-0.0445625406	-0.07842876139999999	-0.0633540104	0.044984799699999994	-0.0392984948	0.1158461581	0.0143703827	0.013194476699999999	0.0715744713	-0.041220615	-0.08611795359999999	0.052530056	0.0464652742	0.06875131129999999	0.0635994505	-0.079201035	0.0688121872	0.11389532039999999	0.10480946960000001	0.1745971544	-0.0014397720000000002	-0.21308013480000002	-0.0768815295	-0.1137842051	-0.0048919105	-0.0180399196	-0.0923233333	0.0183408808	0.0644997188	9.91082e-05	1.224660000000002e-05	9.822435307240001e-09	1.4997921156000047e-10	0.041476	0.0251921	0.0006346419024099999	0.001720258576	0.00662872	0.01148604	4.3939928838400014e-05	0.00013192911488159998	0.000111264	0.000332082	1.10278454724e-07	1.2379677696e-08	-0.000225582	7.571200000000002e-05	5.0887238724e-08	5.732306944000003e-09	-0.0008722489999999999	9.511300000000009e-05	7.608183180009999e-07	9.046482769000014e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
27792.0234375	83.013671875	6891.269718170166	772396566.7505492	18760.00390625	18.521484375	343.0453834533692	351937746.56251526	19136.326171875	25.943359375	366198979.35638815	673.0578956604004	1.119302	18.44183	0.0679711618	-0.0322219423	-0.0141161774	-0.1587338353	-0.0057815412	-0.0416372401	-0.0083541855	-0.038967409700000004	0.0285999719	0.0493904709	-0.023498686499999998	-0.1122885888	-0.1707038141	-0.0689412655	-0.0083681564	0.10139229050000001	0.0634372765	-0.0338375548	0.0189389422	-0.045655037	0.1939384167	-0.097180252	0.0586058997	0.005637509000000001	0.10679274050000001	0.051628481500000004	-0.0740840709	0.0099899297	-0.055102272300000005	0.0868102216	-0.1818595702	0.0467374137	0.0340478203	0.0580858606	-0.0289754009	-0.0099983561	0.0815676211	0.0491099854	-0.091160912	0.0295532371	0.003642243	-0.0334671155	-0.0406978064	0.0048943098	0.0313907199	-0.012708263300000001	-0.0403246075	-0.09688846050000001	-0.06373466259999999	0.016225002199999998	-0.045566067	-0.1009633004	-0.2535675491	-0.0030955797999999996	-0.0166264876	-0.060079088499999996	-0.1215667726	-0.0284944953	-0.0129650975	0.10551786199999999	-0.1015744199	-0.1562963618	0.025200454100000002	-0.0014161623000000002	0.0628235795	-0.028709223500000002	0.0094808696	-0.0198615477	-0.014709691200000001	-0.1472912894	0.0035424634999999998	-0.0321347908	-0.0284168931	-0.0619360208	0.0200436325	0.0236544654	-0.0213136206	0.14669179029999999	-0.0542545779	0.146311404	-0.1488734906	0.082331401	0.1906826326	0.0550269819	-0.0048928224	0.007058805200000001	-0.0420269031	0.010924838400000001	0.0438539078	0.0817002241	-0.0597717249	-0.0620760733	0.0397735316	-0.09582896560000001	0.0446634396	-0.0521077562	0.0098462677	0.0120230592	-0.1398165865	0.027712203300000002	0.0787261082	0.0081142168	0.07665835900000001	0.1941564968	0.09481474390000001	-0.013576166	-0.17854582	0.060021108899999995	-0.0450392267	-0.0941439642	0.02391924	0.0571422589	0.00263516	0.0025360518	6.9440682256e-06	6.4315587322832395e-06	0.00266424	-0.03881176	0.0015063527142976	7.0981747776e-06	-0.00291538	-0.0095441	8.4994405444e-06	9.108984481e-05	-0.000147092	-0.000258356	6.6747822736e-08	2.1636056464000004e-08	-0.000207131	1.8451000000000007e-05	4.2903251161e-08	3.4043940100000013e-10	-0.0009370270000000002	-6.477800000000035e-05	8.780195987290004e-07	4.196189284000047e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
27719.974609375	-72.048828125	5191.033634185791	768396992.3443947	18775.404296875	15.400390625	237.1720314025879	352515806.5111122	19123.24609375	-13.080078125	365698541.16212463	171.08844375610354	1.054885	17.380468	0.0368420331	-0.020179482	0.051914640899999996	-0.1458815155	-0.0660978582	-0.050709668799999996	0.08334991950000001	0.021096427999999997	0.06358352769999999	0.11744028949999999	-0.08646590900000001	0.0053206199	-0.0686359681	-0.10320013199999999	-0.1318739816	0.17440288280000002	0.0861577733	-0.0019352395	-0.0052808828	-0.295645173	-0.0690911394	-0.1050897076	0.0628411113	0.3022084651	-0.0394450933	0.0419556987	-0.1484205063	0.023489241299999998	-0.0629322193	0.0031460271	0.043269871200000004	0.045207258300000004	0.0083281951	-0.030132983999999998	0.0844068406	-0.0443478948	-0.0435433116	-0.0741112139	-0.0406878745	0.1110763365	0.009844526999999999	0.0052047123999999995	0.0026056676	-0.0895345078	-0.0748638292	-0.082996469	-0.0448215122	-0.10418735359999999	0.1720182672	0.0463146413	-0.0415213192	-0.12113731380000001	0.006372483000000001	0.005673203000000001	-0.05049595269999999	0.052811513600000005	-0.1076726985	0.0188138302	-0.0335533568	0.103592399	-0.1160332572	-0.16881341960000001	0.0716649008	-0.0826075635	0.004710257	-0.07363902230000001	-0.0715262906	-0.011529102900000001	0.1069247333	-0.033492564100000004	-0.108450369	-0.0623618076	0.0402092854	-0.2094329804	-0.05842984690000001	0.0546023698	-0.09700520929999999	0.157147139	-0.1154031129	-0.1718445405	0.0086941084	-0.0369368704	0.1302754921	0.2243754647	-0.0182013209	0.0415178197	0.0182827358	0.1886898315	-0.0037855976	-0.0079435958	0.0319418247	0.0898533599	0.0405301142	0.1029034603	0.11444837470000001	0.037996235499999996	-0.1675203606	0.006198423000000001	-0.1004312682	0.0253676647	0.0099217987	-0.25926592390000003	0.006132470300000001	-0.0358902975	-0.0336457094	0.048737987	-0.1141402483	0.0155732123	0.14538878800000002	-0.0959136145	0.0294457954	0.049506407599999996	8.915690000000001e-05	-0.0025460031000000003	7.94895281761e-09	6.4821317852096124e-06	-0.00331112	-0.00597536	3.57049271296e-05	1.09635156544e-05	-0.0116689	-0.008753519999999999	0.00013616322721	7.662411239039997e-05	0.000157665	0.000304757	9.2876829049e-08	2.4858252225e-08	-0.00022893900000000005	-2.1808000000000032e-05	5.241306572100001e-08	4.755888640000013e-10	-0.0008722489999999999	6.477800000000035e-05	7.608183180009999e-07	4.196189284000047e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
27826.099609375	106.125	11262.515625	774291819.4708595	18788.294921875	12.890625	166.168212890625	353000026.07135385	19140.625	17.37890625	366363525.390625	302.02638244628906	1.212412	19.975912	0.0965499701	0.021478021099999998	-0.0441777295	0.0403322053	-0.1825980696	0.1157233727	0.0951451259	0.09723035740000001	-0.2154313391	-0.0028408106	0.0778647681	-0.054345747400000005	-0.0069999211	-0.0387202381	-0.19645417829999998	-0.0891365549	0.057677401600000004	-0.0544072908	-0.0010040337	0.031110029900000002	-0.1620569585	0.1017881922	-0.0351146751	-0.055467284299999996	0.052336630499999995	-0.125959791	-0.0864740243	0.017699656299999998	-0.09691261970000001	0.1539395389	-0.027280285499999998	0.1301098294	0.015058036499999997	0.0017724785	-0.1226788451	-0.0957382186	-0.1451988334	-0.0157291941	-0.0286890347	-0.07527644	0.05988319900000001	0.1116691605	-0.0096101912	-0.054971918099999996	-0.0763395002	-0.1900033284	0.1021993223	-0.0147014954	-0.1557172621	0.0835096496	-0.0269986321	-0.10621620400000001	0.0387719078	0.0071458605	0.129841848	0.0565466723	-0.0300387535	-0.1359845606	0.141296528	0.1233911708	0.012077089499999999	0.014971118200000001	-0.0962181498	-0.0995423155	-0.1672475143	-0.0135233389	0.2409451932	-0.11524638820000001	0.0964990234	0.0218424662	-0.06820215240000001	-0.09631251210000001	-0.0484058696	-0.0015371579999999998	-0.0986544671	-0.060301359699999994	0.0597373245	-0.0840283917	0.0008397365	0.1711560147	0.0002821285	-0.0845905253	0.0730726102	0.0324214334	0.11273719230000001	0.125067511	0.1633737673	-0.0009692923	0.042256166799999995	-0.0430682448	0.0241755604	-0.0256268778	-0.0644200421	-0.0680973966	-0.0101078309	0.0169328424	0.06343649629999999	0.0326706217	0.0437143928	-0.044712288899999994	0.0349943846	-0.0377469395	-0.08229017570000001	-0.1330536789	0.1100038725	0.17751158530000002	-0.1157084109	0.081230258	-0.0180642234	-0.0976313259	0.0349085778	0.041629366099999995	6.521680000000001e-05	-2.39401e-05	4.25323100224e-09	5.731283880099998e-10	-0.0584278	-0.05511668	0.0030378484142224	0.00341380781284	-0.0220746	-0.0104057	0.00048728796516000003	0.00010827859249	0.000470051	0.000312386	9.758501299600001e-08	2.2094794260100003e-07	-0.000321084	-9.2145e-05	1.03094935056e-07	8.490701024999999e-09	-0.000656707	0.00021554199999999988	4.3126408384899997e-07	4.645835376399995e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
27813.412109375	-12.6875	160.97265625	773585893.1659279	18786.28125	-2.013671875	4.0548744201660165	352924363.2041016	19169.091796875	28.466796875	367454080.31702036	810.3585243225098	1.2820760000000002	21.123716	0.1436868666	0.0868686122	-0.091873902	0.047622734800000004	-0.0173957441	0.025831521200000002	-0.0402499777	0.11604972050000001	0.042550808600000004	0.0772783051	-0.0624540228	-0.036094249	0.1422484614	-0.1317216384	0.0764615225	-0.0372874365	0.059365095300000004	-0.0944110523	0.0074977892	0.13402370660000001	-0.0054826131	-0.047699985199999996	0.2006596085	-0.0779701607	-0.0895288361	-0.1291386383	-0.1336845276	0.0382986166	0.0058999173	0.0835054376	0.0943449493	0.25042831579999997	-0.1150545941	0.017081733999999998	0.1177364458	0.0622461877	-0.1448355506	0.0555967422	0.0953568283	-0.056419258	-0.0585294408	0.044998416900000004	-0.0808235524	0.0169907981	-0.1042679214	0.0674605789	0.0770496626	-0.0587129624	0.09328514210000001	-0.0580260767	0.0676293111	0.0257274732	0.0745540428	0.0928728093	0.1008362123	-0.0075492799	0.07141013389999999	0.0392799477	-0.17096435289999998	0.0188836099	-0.043936902	-0.0423887517	-0.0540972722	0.0050402015	-0.1042641792	-0.10169833689999999	-0.009888303000000001	-0.0424945958	-0.0318072661	0.0418413157	-0.09965361369999999	0.0737048287	-0.04772418480000002	0.0724306116	-0.1848905629	-0.2042192669	-0.0331612331	-0.011880558400000001	-0.0686459312	0.0253094603	-0.1142674462	-0.0591075263	0.0107892202	-0.0949069205	-0.164602884	0.1009112726	-0.0659537927	0.023729445699999997	-0.0365594002	0.0851245463	0.0656441478	-0.1830325916	0.1642285618	0.0538224999	-0.0417156002	0.0607399262	0.09505535789999996	0.1664762655	0.0526225131	-0.0801869088	0.0397231232	0.0680754199	-0.1602694811	-0.11872729480000001	0.0405037988	-0.054145438600000005	0.06959144540000001	0.1607154852	0.0824098685	-0.0992961682	0.040295756	0.0335495105	8.14334e-05	1.6216599999999993e-05	6.63139863556e-09	2.629781155599998e-10	0.0540793	0.11250710000000001	0.01265784755041	0.0029245706884900003	-0.0212912	0.0007834000000000001	0.00045331519744	6.137155600000001e-07	0.00012519	-0.000344861	1.1892910932099993e-07	1.5672536100000003e-08	-0.000273884	4.720000000000001e-05	7.5012445456e-08	2.2278400000000013e-09	-0.0008722489999999999	-0.00021554199999999988	7.608183180009999e-07	4.645835376399995e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
27699.87109375	-113.541015625	12891.562229156494	767282858.6103668	18761.359375	-24.921875	621.099853515625	351988605.5979004	19132.740234375	-36.3515625	366061748.87607193	1321.4360961914062	1.262985	20.809168	0.0249568929	0.074435465	0.038486464	0.08697555439999999	0.0444673217	-0.049241297	-0.0402579795	0.0365217227	0.017245953600000002	-0.0015615185999999998	-0.0139317965	0.054088670400000004	-0.028096282900000002	0.0852909068	-0.0728692674	0.0068298155	0.0338441762	0.04234407849999999	-0.0972744684	0.0423705239	-0.029816079500000002	0.1484265182	0.015183845500000001	-0.09684465710000001	-0.11384579619999999	-0.0745505582	0.1229334838	0.0296592452	-0.0463308239	0.0431667927	0.085237005	-0.119303669	-0.027068705099999996	-0.2001247159	0.1057432567	-0.08598222109999999	0.0286659232	-0.157159983	0.0744299758	0.015727814	0.10939950820000001	-0.058912458099999995	-0.0862042489	0.0231572337	0.15514059130000002	0.056650013799999996	0.1205734222	0.08789178800000001	0.1334482995	0.08330720429999999	0.1393293108	-0.1059153361	-0.029793765099999998	0.0562472295	-0.0598939178	0.030357525299999997	0.1120553651	0.0182523853	0.1162375523	0.129349662	0.1257622162	-0.0669743037	0.0260483908	0.041725459900000005	-0.0423639046	-0.0175555353	-0.0462621603	0.011859777	0.010160495	0.0331332629	0.0728953675	-0.08569756960000001	0.0707794789	0.013861217299999999	-0.0789791687	-0.0798572751	0.013321062199999999	-0.10732734070000001	0.0331403014	0.0365299979	-0.0193495158	0.057859235700000004	-0.1547188224	-0.11349845800000001	0.0316307703	-0.1198310177	0.0634093996	-0.004460306	-0.0460223651	0.0497527533	-0.0355093967	0.17646550309999998	0.030601149100000002	0.0633092973	0.0546155248	0.029521510299999998	-0.0077860913	-0.3183497992	-0.09461792599999999	0.0373662002	0.0129470678	-0.040038642799999996	-0.0278229623	-0.28149024510000004	0.1066964743	-0.1191695982	0.013512215400000001	-0.10382094230000001	-0.1656857862	-0.1009072399	0.0455956625	0.025306205099999996	8.07905e-05	-6.42900000000007e-07	6.5271048902500004e-09	4.13320410000009e-13	0.0641427	0.010063399999999991	0.00010127201955999986	0.00411428596329	-0.030444400000000007	-0.009153200000000005	0.0009268614913600002	8.378107024000007e-05	0.000115714	-9.476000000000017e-06	8.97945760000003e-11	1.3389729795999999e-08	-0.000379201	-0.00010531699999999997	1.4379339840099994e-07	1.109167048899999e-08	-0.0008722489999999999	0.0	7.608183180009999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
27813.54296875	113.671875	12921.295166015625	773593172.4745027	18747.4921875	-13.8671875	192.29888916015625	351468463.32037354	19126.7890625	-5.951171875	365834059.8413696	35.416446685791016	1.064744	17.54291	0.034265604	-0.0799344779	0.0698528311	0.11329778880000001	0.0433506988	-0.0966108912	0.0141873878	-0.09658279480000001	0.0104982841	-0.026931329	0.0187035444	0.06263875690000001	0.10129079939999999	0.0577104038	0.137728169	-0.0638117251	0.0391713864	-0.0006764586	0.142283532	0.0126517225	0.0971337096	-0.13906431689999998	0.0047837275	0.08330080000000001	-0.18423917780000001	0.0017919303	-0.1150467273	-0.16864527940000001	-0.1332910976	0.0014020170000000002	0.10836881400000001	-0.1386672678	0.0021415363	0.1168576301	-0.009091097	-0.1250538675	-0.015538840600000001	-0.09071879529999999	-0.0781953977	-0.0087403413	-0.017234591299999998	-0.0729762239	0.0793620662	-0.10717675880000001	0.0189435925	-0.009418210699999999	0.1453685527	-0.0367707663	0.0769476548	0.185423527	-0.037213867000000005	0.046555090800000004	0.08932549949999999	-0.1008338412	-0.0653310614	-0.028391406299999998	0.1166804738	-0.0424506626	0.1458845798	-0.0372842004	-0.0487387267	0.0048167645	0.1059273261	0.0205643643	0.1162248548	0.0056155584	0.0193697568	0.0671994528	-0.0587574647	0.0374656812	0.0272388436	0.1786339976	-0.0799743512	0.0194372594	0.08491612	-0.0165627232	0.053656990700000004	0.156519994	0.0907232258	-0.1515079618	-0.059949753	-0.16338789310000001	0.1242701367	-0.2110991123	4.4463999999999995e-06	0.0412680266	-0.0330876239	0.10615919019999999	-0.049060076200000004	-0.0285280227	-0.0229764564	0.082075178	0.0078741842	0.0296071171	0.09320436550000001	-0.0048011693	-0.06323487700000001	-0.1047778229	-0.0087534025	-0.026180307000000003	0.0508640824	0.1067614844	-0.0810707313	-0.0657483553	-0.1003378917	-0.0020346908	0.1083852353	-0.1022189637	-0.0742896814	-0.1024636685	0.05079681900000002	0.0169396104	8.424449999999997e-05	3.4539999999999702e-06	7.097135780249995e-09	1.1930115999999795e-11	0.0454341	-0.0187086	0.00035001171396	0.00206425744281	-0.029183299999999995	0.001261100000000008	0.0008516649988899997	1.5903732100000202e-06	-8.285099999999997e-05	-0.000198565	3.942805922499999e-08	6.864288200999995e-09	-0.00041414	-3.4939000000000046e-05	1.7151193960000002e-07	1.2207337210000035e-09	-0.000924594	-5.234500000000008e-05	8.548740648359999e-07	2.7399990250000084e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
